withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
8,1,6,0.45095599999967817,['c'],0,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
9,1,6,0.5662325000002966,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
10,1,6,0.535409800000707,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
11,1,6,0.49920859999929235,['c'],0,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
12,1,6,0.4169218999995792,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
13,1,6,0.451048300000366,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
14,1,6,0.35171919999993406,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
15,1,6,0.450021900000138,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
16,1,6,0.517253900000469,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
17,1,6,0.9505450000006022,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
18,1,6,0.7156881000000794,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
19,1,6,0.9995310999993308,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
20,1,6,0.8999922000002698,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
21,1,6,0.8157001999998101,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
22,1,6,1.1992901000003258,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
23,1,6,0.5171294000001581,['c'],0,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
0,1,7,0.7682169999998223,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
1,1,7,0.4163224000003538,['c'],0,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
2,1,7,0.28320720000010624,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
3,1,7,0.5003899000003003,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
4,1,7,0.683490399999755,['c'],0,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
5,1,7,0.3331746000003477,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
6,1,7,0.615225499999724,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
7,1,7,0.6014119999999821,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
8,1,7,0.6330877999998847,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
9,1,7,0.6318916000000172,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
10,1,7,0.9490330999997241,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
11,1,7,0.7337884000007762,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
12,1,7,0.4493110000003071,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
13,1,7,0.40051949999997305,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
14,1,7,0.5667062000002261,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
15,1,7,0.7012642999998207,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
16,1,7,0.4494254999999612,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
17,1,7,0.49963579999985086,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
18,1,7,0.5006155000000945,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
19,1,7,0.40029820000017935,['c'],0,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
20,1,7,0.6007957999991049,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
21,1,7,0.38394590000007156,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
22,1,7,0.4504440999999133,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
23,1,7,0.7507687999996051,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
0,1,8,0.70015820000026,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
1,1,8,0.4010433000003104,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
2,1,8,0.6997745999997278,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
3,1,8,0.9338351999995211,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
4,1,8,1.5667997000000469,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
5,1,8,0.9342007000004742,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
6,1,8,0.6014848999993774,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
7,1,8,0.7490299999999479,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
8,1,8,0.9004627000003893,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
9,1,8,0.683089299999665,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
10,1,8,0.7001965999997992,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
11,1,8,0.7343551999992997,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
12,1,8,0.3679837999998199,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
13,1,8,0.3678532999992967,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
14,1,8,0.30100299999958224,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
15,1,8,0.4360255000001416,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
16,1,8,0.33393810000052326,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
17,1,8,0.4996210000008432,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
18,1,8,1.1826363999998648,['c'],0,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
19,1,8,0.7324220999998943,['c'],0,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
20,1,8,0.31781339999997726,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
21,1,8,0.48432599999978265,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
22,1,8,0.3846882000007099,['c'],0,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
23,1,8,0.31771979999939504,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
0,1,9,0.8514699000006658,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
1,1,9,0.8171588000004704,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
2,1,9,0.6844399000001431,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
3,1,9,0.9331657000002451,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
4,1,9,1.434089800000038,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
5,1,9,0.41683999999986554,['c'],0,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
6,1,9,0.7344087000001309,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
7,1,9,0.5337571000000025,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
8,1,9,0.5671090000005279,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
9,1,9,0.6340118999996776,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
10,1,9,1.0005175000005693,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
11,1,9,0.7006344999999783,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
12,1,9,0.6342955999998594,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
13,1,9,0.9172373000001244,['c'],0,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
14,1,9,0.79983540000012,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
15,1,9,0.9026972000001479,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
16,1,9,0.7687365000001591,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
17,1,9,0.7988785999996253,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
18,1,9,0.8510304999999789,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
19,1,9,0.2674372999999832,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
20,1,9,0.4510763999996925,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
21,1,9,0.36727369999971415,['c'],0,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
22,1,9,0.4662235000005239,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
23,1,9,0.44997030000013183,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
0,1,10,0.6848384000004444,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
1,1,10,0.5674404999999751,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
2,1,10,0.3512133999993239,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
3,1,10,0.4013193000000683,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
4,1,10,0.8669079000001148,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
5,1,10,0.5836357999996835,['c'],0,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
6,1,10,0.5158496000003652,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
7,1,10,1.683790900000531,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
8,1,10,0.6669294999992417,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
9,1,10,0.33439670000007027,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
10,1,10,0.450520499999584,['c'],0,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
11,1,10,0.38458859999991546,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
12,1,10,0.6341268000005584,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
13,1,10,0.6838867000005848,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
14,1,10,0.8497300999997606,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
15,1,10,0.8661395999997694,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
16,1,10,0.817825800000719,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
17,1,10,0.6995822000008047,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
18,1,10,0.6502885999998398,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
19,1,10,0.7169745000001058,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
20,1,10,0.6508904000002076,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
21,1,10,0.5165698999999222,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
22,1,10,0.4343565999997736,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
23,1,10,0.33364069999970525,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
0,1,11,0.6503622999998697,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
1,1,11,0.2668290000001434,['c'],0,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
2,1,11,0.5339860000003682,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
3,1,11,0.4176872000007279,['c'],0,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
4,1,11,0.3666345999999976,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
5,1,11,1.151445500000591,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
6,1,11,0.28349379999963276,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
7,1,11,0.33328810000057274,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
8,1,11,0.3326388000004954,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
9,1,11,0.3337026999997761,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
10,1,11,0.24894839999979013,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
11,1,11,0.23510320000059437,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
12,1,11,0.29937859999972716,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
13,1,11,0.3173022000000856,['c'],1,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
14,1,11,0.13476160000027448,['n'],0,left,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
15,1,11,0.3176114999996571,['n'],1,right,none,-99,-99,0.5,-99,0,none,3,18,Woman,Right,
