withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
21,1,2,0.9180332999999337,['c'],0,right,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
22,1,2,0.4184205999999904,['n'],1,right,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
23,1,2,0.48410439999997834,['n'],1,right,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
0,1,3,0.5171746000000894,['n'],1,right,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
1,1,3,0.43352340000001277,['c'],1,left,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
2,1,3,0.4326747999998588,['n'],1,right,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
3,1,3,0.43387380000012854,['c'],1,left,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
4,1,3,0.417710199999874,['c'],1,left,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
5,1,3,0.5017622000000301,['n'],1,right,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
6,1,3,0.41868390000036015,['c'],1,left,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
7,1,3,0.4175905000001876,['n'],1,right,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
8,1,3,0.4836225000003651,['n'],1,right,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
9,1,3,0.3997048999999606,['c'],1,left,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
10,1,3,0.40138649999971676,['c'],1,left,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
11,1,3,0.5344712000000982,['n'],0,left,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
12,1,3,0.4653528000003462,['n'],1,right,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
13,1,3,0.4494337999999516,['n'],1,right,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
14,1,3,0.5663287000002128,['n'],1,right,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
15,1,3,0.4517060999996829,['n'],1,right,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
16,1,3,0.4009244000003491,['c'],1,left,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
17,1,3,0.8842941999996583,['n'],1,right,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
18,1,3,0.966490000000249,['c'],0,right,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
19,1,3,0.8853026000001591,['c'],1,left,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
20,1,3,0.649626100000205,['n'],1,right,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
21,1,3,0.4181145999996261,['c'],1,left,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
22,1,3,0.500191399999494,['c'],1,left,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
23,1,3,0.46928290000050765,['c'],1,left,none,-99,-99,0.5,-99,0,none,5,19,Woman,Right,
0,2,1,0.6185703999999532,['n'],1,right,none,-99,-99,0.4,-99,0,none,5,19,Woman,Right,
1,2,1,0.6489818000000014,['c'],1,left,none,-99,-99,0.1,-99,0,none,5,19,Woman,Right,
2,2,1,0.5008809999999357,['n'],1,right,none,-99,-99,0.2,-99,0,none,5,19,Woman,Right,
3,2,1,0.45268880000003264,['n'],0,left,none,-99,-99,0.1,-99,0,none,5,19,Woman,Right,
4,2,1,0.6322607000001881,['c'],1,left,none,-99,-99,0.2,-99,0,none,5,19,Woman,Right,
5,2,1,0.448562800000218,['c'],0,right,none,-99,-99,0.1,-99,0,none,5,19,Woman,Right,
6,2,1,0.7655331999994814,['c'],1,left,none,-99,-99,0.2,-99,0,none,5,19,Woman,Right,
7,2,1,0.6001181999999972,['n'],0,left,none,-99,-99,0.4,-99,0,none,5,19,Woman,Right,
8,2,1,0.5511140999997224,['c'],1,left,none,-99,-99,0.4,-99,0,none,5,19,Woman,Right,
9,2,1,0.6014623000000938,['c'],1,left,none,-99,-99,0.1,-99,0,none,5,19,Woman,Right,
10,2,1,0.4831678999998985,['c'],1,left,none,-99,-99,0.2,-99,0,none,5,19,Woman,Right,
11,2,1,0.6510190999997576,['n'],0,left,none,-99,-99,0.4,-99,0,none,5,19,Woman,Right,
12,2,1,0.6670349999994869,['n'],1,right,none,-99,-99,0.2,-99,0,none,5,19,Woman,Right,
13,2,1,0.5670151999993323,['n'],1,right,none,-99,-99,0.2,-99,0,none,5,19,Woman,Right,
14,2,1,0.5659012000005532,['c'],1,left,none,-99,-99,0.2,-99,0,none,5,19,Woman,Right,
15,2,1,0.6671115000008285,['n'],1,right,none,-99,-99,0.4,-99,0,none,5,19,Woman,Right,
16,2,1,0.5327834999998231,['n'],1,right,none,-99,-99,0.2,-99,0,none,5,19,Woman,Right,
17,2,1,0.5508372000003874,['c'],0,right,none,-99,-99,0.1,-99,0,none,5,19,Woman,Right,
18,2,1,0.6343379999998433,['n'],1,right,none,-99,-99,0.1,-99,0,none,5,19,Woman,Right,
19,2,1,0.582731500000591,['c'],1,left,none,-99,-99,0.1,-99,0,none,5,19,Woman,Right,
20,2,1,0.4677066999993258,['c'],0,right,none,-99,-99,0.4,-99,0,none,5,19,Woman,Right,
21,2,1,0.7320396999994045,['c'],0,right,none,-99,-99,0.1,-99,0,none,5,19,Woman,Right,
22,2,1,0.6148675000004005,['n'],1,right,none,-99,-99,0.4,-99,0,none,5,19,Woman,Right,
23,2,1,0.4681884000001446,['c'],1,left,none,-99,-99,0.4,-99,0,none,5,19,Woman,Right,
0,3,1,0.7835175999998683,['n'],1,right,['u'],1,1.2109286999993856,0.4,1,0,none,5,19,Woman,Right,
1,3,1,5.015975799999978,x,-99,right,none,-99,-99,0.1,-99,1,none,5,19,Woman,Right,
2,3,1,4.799102599999969,['c'],1,left,['e'],0,3.841238500000145,0.2,0,0,none,5,19,Woman,Right,
3,3,1,1.0178611000001183,['c'],1,left,['u'],1,0.9327616999999009,0.1,1,0,none,5,19,Woman,Right,
4,3,1,0.899750600000516,['n'],1,right,['e'],0,1.0098446000001786,0.2,0,0,none,5,19,Woman,Right,
5,3,1,0.602136900000005,['n'],1,right,['e'],0,1.1282563999993727,0.4,0,0,none,5,19,Woman,Right,
6,3,1,1.1504291999999623,['c'],1,left,['u'],1,0.9316003000003548,0.2,1,0,none,5,19,Woman,Right,
7,3,1,0.8179253999996945,['n'],0,left,['e'],0,0.7717709999997169,0.4,1,0,none,5,19,Woman,Right,
8,3,1,0.5837713000000804,['n'],1,right,['u'],1,0.4207810999996582,0.4,1,0,none,5,19,Woman,Right,
9,3,1,0.7662352999996074,['c'],1,left,['e'],0,0.5558651999999711,0.2,0,0,none,5,19,Woman,Right,
10,3,1,0.5346754000001965,['n'],1,right,['u'],1,0.5499536999996053,0.1,1,0,none,5,19,Woman,Right,
11,3,1,0.6520469000006415,['c'],1,left,['u'],1,0.8123004999997647,0.4,1,0,none,5,19,Woman,Right,
12,3,1,1.4342591000004177,['n'],0,left,['u'],1,0.824677800000245,0.2,0,0,none,5,19,Woman,Right,
13,3,1,0.7332139999998617,['n'],1,right,['u'],1,0.4017313999993348,0.1,1,0,none,5,19,Woman,Right,
14,3,1,1.0672395999999935,['n'],0,left,['e'],0,0.8287156999995204,0.2,1,0,none,5,19,Woman,Right,
15,3,1,0.8017266000006202,['n'],1,right,['u'],1,0.46598749999975553,0.4,1,0,none,5,19,Woman,Right,
16,3,1,0.818417500000578,['c'],1,left,['u'],1,0.8218272999993133,0.2,1,0,none,5,19,Woman,Right,
17,3,1,1.1182523999996192,['n'],0,left,['u'],1,0.7982847000002948,0.1,0,0,none,5,19,Woman,Right,
18,3,1,0.8003082000004724,['c'],0,right,['u'],1,0.8369766000005257,0.1,0,0,none,5,19,Woman,Right,
19,3,1,0.7167546000000584,['n'],0,left,['e'],0,0.8613338999994085,0.4,1,0,none,5,19,Woman,Right,
20,3,1,0.884797200000321,['c'],1,left,['u'],1,1.1814381000003777,0.1,1,0,none,5,19,Woman,Right,
21,3,1,1.5999410999993415,['c'],0,right,['e'],0,0.8686286000001928,0.1,1,0,none,5,19,Woman,Right,
22,3,1,0.6506615999996939,['n'],1,right,['u'],1,0.5595548999999664,0.2,1,0,none,5,19,Woman,Right,
23,3,1,0.867648200000076,['c'],0,right,['e'],0,1.0358120000000781,0.4,1,0,none,5,19,Woman,Right,
0,4,1,1.482444399999622,['c'],0,right,['u'],1,1.3873444000000745,0.4,0,0,FastFast,5,19,Woman,Right,
1,4,1,0.8841974000006303,['c'],0,right,['e'],0,0.8678259000007529,0.2,1,0,FastFast,5,19,Woman,Right,
2,4,1,0.867886300000464,['n'],0,left,['e'],0,1.151412899999741,0.2,1,0,FastFast,5,19,Woman,Right,
3,4,1,0.6507474999998522,['c'],1,left,['e'],0,0.921854400000484,0.1,0,0,FastFast,5,19,Woman,Right,
4,4,1,0.5012919000000693,['n'],1,right,['e'],0,0.820281100000102,0.1,0,0,FastFast,5,19,Woman,Right,
5,4,1,0.8001247000001968,['c'],1,left,['e'],0,0.8535252000001492,0.1,0,0,FastFast,5,19,Woman,Right,
6,4,1,0.6836272000000463,['c'],1,left,['e'],0,0.6180793000003177,0.2,0,0,FastFast,5,19,Woman,Right,
7,4,1,0.849579900000208,['c'],0,right,['e'],0,0.6737003999996887,0.2,1,0,FastFast,5,19,Woman,Right,
8,4,1,0.9012026000000333,['n'],1,right,['e'],0,0.7258068999999523,0.2,0,0,FastFast,5,19,Woman,Right,
9,4,1,0.7664882999997644,['c'],0,right,['e'],0,0.5250718999996025,0.1,1,0,FastFast,5,19,Woman,Right,
10,4,1,0.8341752000005727,['c'],0,right,['e'],0,0.7127007999997659,0.2,1,0,FastFast,5,19,Woman,Right,
11,4,1,0.7672490000004473,['c'],0,right,['e'],0,0.49572510000052716,0.1,1,0,FastFast,5,19,Woman,Right,
12,4,1,0.9165517000001273,['n'],1,right,['e'],0,0.45805399999971996,0.4,0,0,FastFast,5,19,Woman,Right,
13,4,1,1.0830579000003127,['c'],1,left,['e'],0,0.6233894999995755,0.1,0,0,FastFast,5,19,Woman,Right,
14,4,1,0.6666032000002815,['n'],0,left,['e'],0,0.6378278000001956,0.2,1,0,FastFast,5,19,Woman,Right,
15,4,1,0.6522071999997934,['c'],0,right,['e'],0,0.5083365000000413,0.2,1,0,FastFast,5,19,Woman,Right,
16,4,1,0.6500141000005897,['c'],1,left,['u'],1,0.9132822999999917,0.4,1,0,FastFast,5,19,Woman,Right,
17,4,1,0.8014640999999756,['n'],1,right,['u'],1,0.7664097999995647,0.4,1,0,FastFast,5,19,Woman,Right,
18,4,1,0.9677928999999494,['c'],0,right,['u'],1,0.5552637000000686,0.2,0,0,FastFast,5,19,Woman,Right,
19,4,1,0.6508380999994188,['n'],1,right,['e'],0,0.7977793999998539,0.2,0,0,FastFast,5,19,Woman,Right,
20,4,1,0.7837448999998742,['n'],0,left,['u'],1,0.43264450000060606,0.4,0,0,FastFast,5,19,Woman,Right,
21,4,1,2.1670883000006143,['c'],1,left,['e'],0,0.7950743000001239,0.1,0,0,FastFast,5,19,Woman,Right,
22,4,1,0.7162250999999742,['n'],0,left,['e'],0,0.6570162999996683,0.1,1,0,FastFast,5,19,Woman,Right,
23,4,1,0.6342880000001969,['n'],1,right,['e'],0,0.6399012000001676,0.4,0,0,FastFast,5,19,Woman,Right,
24,4,1,1.134401200000866,['c'],1,left,['e'],0,0.9076372999998057,0.4,0,0,FastFast,5,19,Woman,Right,
25,4,1,0.9169572000000699,['n'],1,right,['u'],1,0.7899281999998493,0.4,1,0,FastFast,5,19,Woman,Right,
26,4,1,0.602423500000441,['n'],1,right,['u'],1,0.5602582999999868,0.4,1,0,FastFast,5,19,Woman,Right,
27,4,1,1.0683120000003328,['c'],1,left,['e'],0,0.6097915000000285,0.1,0,0,FastFast,5,19,Woman,Right,
28,4,1,0.5502005999996982,['n'],1,right,['e'],0,1.1740258999998332,0.1,0,0,FastFast,5,19,Woman,Right,
29,4,1,0.8184709999995903,['c'],1,left,['e'],0,0.44113760000072944,0.1,0,0,FastFast,5,19,Woman,Right,
30,4,1,1.284406100000524,['c'],0,right,['u'],1,1.6229171000004499,0.1,0,0,FastFast,5,19,Woman,Right,
31,4,1,0.4495641000003161,['c'],1,left,['u'],1,0.5354335000001811,0.1,1,0,FastFast,5,19,Woman,Right,
32,4,1,0.8012021000004097,['n'],0,left,['e'],0,0.7555351000000883,0.1,1,0,FastFast,5,19,Woman,Right,
33,4,1,0.5342797000002975,['n'],1,right,['u'],1,0.86681100000078,0.4,1,0,FastFast,5,19,Woman,Right,
34,4,1,0.7491717000002609,['c'],1,left,['u'],1,0.5177149999999529,0.4,1,0,FastFast,5,19,Woman,Right,
35,4,1,0.5499807000005603,['n'],1,right,['u'],1,0.4773884000005637,0.4,1,0,FastFast,5,19,Woman,Right,
36,4,1,0.6827586000008523,['c'],0,right,['u'],1,0.7215936999991754,0.1,0,0,FastFast,5,19,Woman,Right,
37,4,1,0.5836350999998103,['n'],1,right,['u'],1,0.38314210000044113,0.4,1,0,FastFast,5,19,Woman,Right,
38,4,1,0.8177256999997553,['c'],1,left,['u'],1,0.752738700000009,0.2,1,0,FastFast,5,19,Woman,Right,
39,4,1,0.7167178999998214,['c'],1,left,['u'],1,0.4091350999997303,0.2,1,0,FastFast,5,19,Woman,Right,
40,4,1,0.500872800000252,['n'],0,left,['u'],1,0.34255260000009,0.2,0,0,FastFast,5,19,Woman,Right,
41,4,1,0.5179642000002787,['c'],0,right,['u'],1,0.37516300000061165,0.1,0,0,FastFast,5,19,Woman,Right,
42,4,1,0.800989400000617,['n'],1,right,['u'],1,0.3467099999998027,0.1,1,0,FastFast,5,19,Woman,Right,
43,4,1,0.5841839000004256,['c'],1,left,['u'],1,0.34344379999947705,0.2,1,0,FastFast,5,19,Woman,Right,
44,4,1,0.683165899999949,['n'],1,right,['u'],1,0.33806950000052893,0.2,1,0,FastFast,5,19,Woman,Right,
45,4,1,0.5509154000001217,['c'],1,left,['u'],1,0.3199488999998721,0.1,1,0,FastFast,5,19,Woman,Right,
46,4,1,0.5502385999998296,['n'],1,right,['u'],1,0.3206030000001192,0.1,1,0,FastFast,5,19,Woman,Right,
47,4,1,0.5010453000004418,['c'],1,left,['u'],1,0.289640099999815,0.4,1,0,FastFast,5,19,Woman,Right,
48,4,1,0.6504407000002175,['n'],1,right,['u'],1,0.27054690000022674,0.4,1,0,FastFast,5,19,Woman,Right,
49,4,1,0.5174010000000635,['c'],1,left,['u'],1,0.2570098999995025,0.2,1,0,FastFast,5,19,Woman,Right,
50,4,1,0.5679072000002634,['c'],1,left,['u'],1,0.2426417999995465,0.4,1,0,FastFast,5,19,Woman,Right,
51,4,1,0.4345505999999659,['n'],1,right,['u'],1,0.31422160000056465,0.2,1,0,FastFast,5,19,Woman,Right,
52,4,1,0.5012961000002178,['c'],1,left,['u'],1,0.2997433999998975,0.4,1,0,FastFast,5,19,Woman,Right,
53,4,1,0.5166488000004392,['c'],1,left,['u'],1,0.20621310000024096,0.2,1,0,FastFast,5,19,Woman,Right,
54,4,1,0.7857489999996687,['n'],1,right,['u'],1,0.21639260000029026,0.4,1,0,FastFast,5,19,Woman,Right,
55,4,1,0.5995573999998669,['c'],0,right,['e'],0,1.1628951000002417,0.1,1,0,FastFast,5,19,Woman,Right,
56,4,1,0.7995804000001954,['c'],1,left,['u'],1,0.3824531999998726,0.2,1,0,FastFast,5,19,Woman,Right,
57,4,1,0.6009507999997368,['c'],1,left,['u'],1,0.39299920000030397,0.4,1,0,FastFast,5,19,Woman,Right,
58,4,1,0.484118700000181,['c'],1,left,['u'],1,0.31216369999947347,0.4,1,0,FastFast,5,19,Woman,Right,
59,4,1,0.43537519999972574,['n'],0,left,['u'],1,0.2684950000002573,0.2,0,0,FastFast,5,19,Woman,Right,
0,5,1,0.9504855000004682,['n'],1,right,['u'],1,1.5650532999998177,0.1,1,0,AccFast,5,19,Woman,Right,
1,5,1,0.7344725000002654,['c'],1,left,['u'],1,0.7076060999997935,0.4,1,0,AccFast,5,19,Woman,Right,
2,5,1,1.5344850999999835,['c'],1,left,['u'],1,1.0843148000003566,0.4,1,0,AccFast,5,19,Woman,Right,
3,5,1,0.8840963000002375,['n'],1,right,['u'],1,1.2317801999997755,0.2,1,0,AccFast,5,19,Woman,Right,
4,5,1,1.1509927999995853,['n'],1,right,['u'],1,0.5310444999995525,0.4,1,0,AccFast,5,19,Woman,Right,
5,5,1,1.3340213999999833,['c'],1,left,['u'],1,0.6989220000004934,0.4,1,0,AccFast,5,19,Woman,Right,
6,5,1,1.2679297000004226,['n'],1,right,['u'],1,0.5914073000003555,0.4,1,0,AccFast,5,19,Woman,Right,
7,5,1,0.6496436999996149,['n'],1,right,['u'],1,0.4803256000004694,0.4,1,0,AccFast,5,19,Woman,Right,
8,5,1,0.6005255000000034,['n'],1,right,['u'],1,0.43836390000069514,0.1,1,0,AccFast,5,19,Woman,Right,
9,5,1,0.8846470999997109,['n'],1,right,['u'],1,0.3401153000004342,0.2,1,0,AccFast,5,19,Woman,Right,
10,5,1,0.81799140000021,['n'],0,left,['u'],1,0.4242878999993991,0.1,0,0,AccFast,5,19,Woman,Right,
11,5,1,0.7515173000001596,['c'],1,left,['u'],1,0.36390579999988404,0.1,1,0,AccFast,5,19,Woman,Right,
12,5,1,0.7833928999998534,['n'],1,right,['u'],1,0.28927850000036415,0.4,1,0,AccFast,5,19,Woman,Right,
13,5,1,0.5681300999995074,['n'],0,left,['u'],1,0.5284825000007913,0.1,0,0,AccFast,5,19,Woman,Right,
14,5,1,0.5836711000001742,['n'],1,right,['u'],1,0.2156104999994568,0.4,1,0,AccFast,5,19,Woman,Right,
15,5,1,0.6670319000004383,['n'],1,right,['u'],1,0.2138375000004089,0.4,1,0,AccFast,5,19,Woman,Right,
16,5,1,1.1512087999999494,['n'],1,right,['u'],1,0.30580170000030193,0.4,1,0,AccFast,5,19,Woman,Right,
17,5,1,0.5348358999999618,['n'],1,right,['u'],1,0.2895571999997628,0.1,1,0,AccFast,5,19,Woman,Right,
18,5,1,0.7661060000000361,['c'],1,left,['u'],1,0.2515075000001161,0.2,1,0,AccFast,5,19,Woman,Right,
19,5,1,5.0167271000000255,x,-99,left,none,-99,-99,0.1,-99,1,AccFast,5,19,Woman,Right,
20,5,1,1.0506953000003705,['c'],1,left,['u'],1,0.9305147000004581,0.2,1,0,AccFast,5,19,Woman,Right,
21,5,1,1.2331369000003178,['c'],1,left,['e'],0,0.3347987999995894,0.4,0,0,AccFast,5,19,Woman,Right,
22,5,1,1.7837556000004042,['c'],1,left,['e'],0,0.7802436000001762,0.2,0,0,AccFast,5,19,Woman,Right,
23,5,1,1.5834225999997216,['c'],1,left,['e'],0,0.5933445000000575,0.2,0,0,AccFast,5,19,Woman,Right,
24,5,1,1.5836285999994288,['c'],1,left,['e'],0,0.26840530000026774,0.1,0,0,AccFast,5,19,Woman,Right,
25,5,1,1.266490099999828,['c'],1,left,['e'],0,0.3046883999995771,0.1,0,0,AccFast,5,19,Woman,Right,
26,5,1,0.8847359000001234,['c'],0,right,['e'],0,0.25949149999996735,0.1,1,0,AccFast,5,19,Woman,Right,
27,5,1,1.0826308000005156,['c'],1,left,['e'],0,0.30430709999927785,0.2,0,0,AccFast,5,19,Woman,Right,
28,5,1,2.017999400000008,['n'],0,left,['e'],0,0.7742805999996563,0.4,1,0,AccFast,5,19,Woman,Right,
29,5,1,1.3845816000002742,['c'],0,right,['e'],0,0.7706209999996645,0.4,1,0,AccFast,5,19,Woman,Right,
30,5,1,0.7011774000002333,['n'],1,right,['e'],0,0.6980498999992051,0.4,0,0,AccFast,5,19,Woman,Right,
31,5,1,1.1164763999995557,['c'],0,right,['e'],0,0.6602330999994592,0.1,1,0,AccFast,5,19,Woman,Right,
32,5,1,1.3012860999997429,['c'],0,right,['e'],0,0.4722676000001229,0.2,1,0,AccFast,5,19,Woman,Right,
33,5,1,1.268201500000032,['c'],1,left,['u'],1,0.32545700000082434,0.1,1,0,AccFast,5,19,Woman,Right,
34,5,1,1.100712499999645,['c'],0,right,['e'],0,0.8310011999992639,0.2,1,0,AccFast,5,19,Woman,Right,
35,5,1,0.8834535999994841,['c'],1,left,['e'],0,0.7815378999994209,0.2,0,0,AccFast,5,19,Woman,Right,
36,5,1,1.0180183000002216,['c'],0,right,['e'],0,0.8070866999996724,0.4,1,0,AccFast,5,19,Woman,Right,
37,5,1,1.0673894000001383,['c'],0,right,['e'],0,0.15874580000036076,0.2,1,0,AccFast,5,19,Woman,Right,
38,5,1,1.6177831000004517,['c'],0,right,['e'],0,0.426781199999823,0.1,1,0,AccFast,5,19,Woman,Right,
39,5,1,0.9176225999999588,['c'],1,left,['e'],0,0.21558320000076492,0.2,0,0,AccFast,5,19,Woman,Right,
40,5,1,1.2665501000001314,['c'],1,left,['e'],0,0.17456189999938942,0.4,0,0,AccFast,5,19,Woman,Right,
41,5,1,0.9993043999993461,['c'],0,right,['u'],1,0.19391480000012962,0.2,0,0,AccFast,5,19,Woman,Right,
42,5,1,1.0512894000003143,['c'],1,left,['u'],1,0.29189339999993535,0.2,1,0,AccFast,5,19,Woman,Right,
43,5,1,0.968315299999631,['c'],0,right,['u'],1,0.14750520000052347,0.1,0,0,AccFast,5,19,Woman,Right,
44,5,1,0.8171302000000651,['c'],1,left,['u'],1,0.17507500000010623,0.1,1,0,AccFast,5,19,Woman,Right,
45,5,1,1.7013262999998915,['c'],1,left,['e'],0,0.6945175000000745,0.2,0,0,AccFast,5,19,Woman,Right,
46,5,1,0.9669384999997419,['c'],1,left,['u'],1,0.264280499999586,0.2,1,0,AccFast,5,19,Woman,Right,
47,5,1,1.0845046000004004,['c'],1,left,['e'],0,0.1793571999996857,0.2,0,0,AccFast,5,19,Woman,Right,
48,5,1,1.0012334000002738,['c'],0,right,['e'],0,0.31066009999995003,0.1,1,0,AccFast,5,19,Woman,Right,
49,5,1,0.9344191999998657,['c'],1,left,['e'],0,0.12046169999939593,0.4,0,0,AccFast,5,19,Woman,Right,
50,5,1,0.7323406000004979,['c'],1,left,['e'],0,0.05657580000024609,0.2,0,0,AccFast,5,19,Woman,Right,
51,5,1,1.167945399999553,['c'],0,right,['e'],0,0.041290899999694375,0.1,1,0,AccFast,5,19,Woman,Right,
52,5,1,0.851393700000699,['c'],0,right,['u'],1,0.10413549999975658,0.4,0,0,AccFast,5,19,Woman,Right,
53,5,1,0.9176646999994773,['c'],1,left,['e'],0,0.4019265999995696,0.2,0,0,AccFast,5,19,Woman,Right,
54,5,1,1.018185199999607,['c'],1,left,['u'],1,0.4593494999999166,0.1,1,0,AccFast,5,19,Woman,Right,
