withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
9,1,2,0.7001588000002812,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
10,1,2,0.5343551999999363,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
11,1,2,0.44861509999964255,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
12,1,2,0.6178707999997641,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
13,1,2,0.7671503999999914,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
14,1,2,0.767775299999812,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
15,1,2,0.5841976000001523,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
16,1,2,0.6155622000001131,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
17,1,2,0.5512597000001733,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
18,1,2,0.7507719999998699,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
19,1,2,1.101273200000378,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
20,1,2,0.46655710000004547,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
21,1,2,0.4491805999996359,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
22,1,2,0.5164260999999897,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
23,1,2,0.6492278000000624,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
0,1,3,0.7671235999996497,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
1,1,3,0.5178008000002592,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
2,1,3,0.3512247999997271,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
3,1,3,0.5335368999999446,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
4,1,3,0.483933700000307,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
5,1,3,0.4359405999998671,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
6,1,3,0.3673326999996789,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
7,1,3,0.7343237999998564,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
8,1,3,0.416659399999844,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
9,1,3,0.432886900000085,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
10,1,3,0.6160568000000239,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
11,1,3,0.4678817999997591,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
12,1,3,0.6674762000002374,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
13,1,3,0.6170317000000978,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
14,1,3,0.7345992000000479,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
15,1,3,0.48302109999985987,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
16,1,3,0.582517999999709,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
17,1,3,0.46501219999981913,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
18,1,3,0.6007594000002427,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
19,1,3,0.534038999999666,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
20,1,3,0.41741589999992357,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
21,1,3,0.5655163000001266,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
22,1,3,0.40184169999974984,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
23,1,3,0.4179449000002933,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
0,1,4,0.7512822999997297,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
1,1,4,0.8504186999998637,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
2,1,4,0.5836484000001292,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
3,1,4,0.45060039999953005,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
4,1,4,0.6180088000000978,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
5,1,4,0.44917739999982587,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
6,1,4,0.5005428000004031,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
7,1,4,0.4492476000004899,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
8,1,4,0.6495858999996926,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
9,1,4,0.5329991999997219,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
10,1,4,0.48309100000005856,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
11,1,4,0.4670075000003635,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
12,1,4,0.38447720000021945,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
13,1,4,0.48292959999980667,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
14,1,4,0.5842891000002055,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
15,1,4,0.49894700000004377,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
16,1,4,0.5672922000003382,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
17,1,4,0.8159617999999682,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
18,1,4,0.6183983999999327,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
19,1,4,0.4702149000004283,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
20,1,4,0.48527090000061435,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
21,1,4,0.6856823999996777,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
22,1,4,0.5510414999998829,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
23,1,4,0.4677628999997978,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
0,1,5,0.7668542999999772,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
1,1,5,0.7496452000004865,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
2,1,5,0.6006184999996549,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
3,1,5,0.41689210000004095,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
4,1,5,0.46652650000032736,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
5,1,5,0.73394240000016,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
6,1,5,0.4170853999994506,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
7,1,5,0.5838259000001926,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
8,1,5,0.7178755000004458,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
9,1,5,0.7003813000001173,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
10,1,5,0.5655348000000231,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
11,1,5,0.5167849999997998,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
12,1,5,0.6830465000002732,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
13,1,5,0.5511656999997285,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
14,1,5,0.5498740000002726,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
15,1,5,0.566820000000007,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
16,1,5,0.46777539999948203,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
17,1,5,0.43431860000055167,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
18,1,5,0.26794239999981073,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
19,1,5,0.3670521000003646,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
20,1,5,0.5502164999998058,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
21,1,5,1.2662232000002405,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
22,1,5,0.5840484000000288,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
23,1,5,0.5825731000004453,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
0,1,6,0.5679980000004434,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
1,1,6,0.4835574999997334,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
2,1,6,0.6837544999998499,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
3,1,6,0.6331116999999722,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
4,1,6,0.33315940000011324,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
5,1,6,0.43398770000021614,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
6,1,6,0.7493923000001814,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
7,1,6,0.6824157999999443,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
8,1,6,0.3834132000001773,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
9,1,6,0.46738189999996393,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
10,1,6,0.30120110000007116,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
11,1,6,0.3166839000004984,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
12,1,6,0.4334951999999248,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
13,1,6,0.40020219999951223,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
14,1,6,0.5997981000000436,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
15,1,6,0.4826739999998608,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
16,1,6,0.5329265999998825,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
17,1,6,0.566579900000761,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
18,1,6,0.46746900000016467,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
19,1,6,0.43477009999969596,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
20,1,6,0.5501438999999664,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
21,1,6,0.7513113000004523,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
22,1,6,0.6160881000005247,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
23,1,6,0.433572599999934,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
0,1,7,0.6498616999997466,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
1,1,7,0.4005637000000206,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
2,1,7,0.3512383999996018,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
3,1,7,0.39904810000007274,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
4,1,7,0.4669685999997455,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
5,1,7,0.367465500000435,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
6,1,7,0.33402209999985644,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
7,1,7,0.450539999999819,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
8,1,7,0.45031850000032136,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
9,1,7,0.4844232000004922,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
10,1,7,0.5335456000002523,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
11,1,7,0.3681384999999864,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
12,1,7,0.46700200000032055,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
13,1,7,0.6508846999995512,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
14,1,7,0.3675538999996206,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
15,1,7,0.38269839999975375,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
16,1,7,0.4337583000005907,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
17,1,7,0.29941189999954076,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
18,1,7,0.383748100000048,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
19,1,7,0.6003324000002976,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
20,1,7,0.4169229999997697,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
21,1,7,0.43387450000045646,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
22,1,7,0.4509946999996828,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
23,1,7,0.5329596999999922,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
0,1,8,0.5008245999997598,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
1,1,8,0.4330073999999513,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
2,1,8,0.5678946000007272,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
3,1,8,0.600393200000326,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
4,1,8,0.7833596999998917,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
5,1,8,0.8507884000000558,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
6,1,8,0.4831757000001744,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
7,1,8,0.483430700000099,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
8,1,8,0.5843119999999544,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
9,1,8,0.5670909000000393,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
10,1,8,0.4336898999999903,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
11,1,8,0.584774699999798,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
12,1,8,0.5347158000004129,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
13,1,8,0.7177927000002455,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
14,1,8,0.5677404999996725,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
15,1,8,0.5843943999998373,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
16,1,8,0.7664224000000104,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
17,1,8,0.5336685000002035,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
18,1,8,0.549545599999874,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
19,1,8,0.5666798000002018,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
20,1,8,0.4679132999999638,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
21,1,8,0.5004636000003302,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
22,1,8,0.4486793000005491,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
23,1,8,0.44985840000026656,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
0,1,9,0.5828702999997404,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
1,1,9,0.668471199999658,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
2,1,9,0.35089679999964574,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
3,1,9,0.4023412999995344,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
4,1,9,0.4168355000001611,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
5,1,9,0.4164476999994804,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
6,1,9,0.5489881999992576,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
7,1,9,0.549739000000045,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
8,1,9,0.33320459999958985,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
9,1,9,0.3843936000002941,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
10,1,9,0.5519840999995722,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
11,1,9,0.5657744999998613,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
12,1,9,0.4494516000004296,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
13,1,9,0.5675080999999409,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
14,1,9,0.4825039999996079,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
15,1,9,0.4344669000001886,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
16,1,9,0.43386759999975766,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
17,1,9,0.48369629999979225,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
18,1,9,0.6008880999997928,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
19,1,9,0.3171075000000201,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
20,1,9,0.6835688000001028,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
21,1,9,0.5655053000000407,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
22,1,9,0.7171446000002106,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
23,1,9,0.7680453000002672,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
0,1,10,1.5503029999999853,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
1,1,10,1.0170914000000266,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
2,1,10,0.5001925999995365,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
3,1,10,0.4989716000000044,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
4,1,10,0.599918400000206,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
5,1,10,0.5343946999992113,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
6,1,10,0.5165871999997762,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
7,1,10,0.3670824000000721,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
8,1,10,0.4165715999997701,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
9,1,10,0.33152979999977106,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
10,1,10,0.5834047999996983,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
11,1,10,0.40054630000031466,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
12,1,10,0.500535499999387,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
13,1,10,0.4336176000006162,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
14,1,10,0.4818457000001217,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
15,1,10,0.4351457999991908,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
16,1,10,0.517006300000503,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
17,1,10,0.5853852000000188,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
18,1,10,0.5502323000000615,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
19,1,10,0.632974699999977,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
20,1,10,0.5662754000004497,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
21,1,10,0.4504573000003802,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
22,1,10,0.6662873000004765,['c'],0,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
23,1,10,0.6005070999999589,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
0,1,11,0.8006142999993244,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
1,1,11,0.5329918999996153,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
2,1,11,0.6009335999997347,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
3,1,11,0.4992400000000998,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
4,1,11,0.5347477000004801,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
5,1,11,0.4003632000003563,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
6,1,11,0.4835688000002847,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
7,1,11,0.40036349999991216,['n'],0,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
8,1,11,0.5997762999995757,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
9,1,11,0.5001082999997379,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
10,1,11,0.48443029999998544,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
11,1,11,0.5177358000000822,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
12,1,11,0.533886899999743,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
13,1,11,0.6665192000000388,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
14,1,11,0.5008905000004233,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
15,1,11,0.3986348000007638,['c'],1,left,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
16,1,11,0.7015581000005113,['n'],1,right,none,-99,-99,0.5,-99,0,none,9,19,Woman,Right,
