withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
0,2,1,1.2843897999991896,['c'],1,left,none,-99,-99,0.1,-99,0,none,2,19,Woman,Right,
1,2,1,0.6507689999998547,['c'],1,left,none,-99,-99,0.2,-99,0,none,2,19,Woman,Right,
2,2,1,1.0008736999998291,['c'],1,left,none,-99,-99,0.2,-99,0,none,2,19,Woman,Right,
3,2,1,0.8652428000004875,['c'],1,left,none,-99,-99,0.1,-99,0,none,2,19,Woman,Right,
4,2,1,1.0169449999993958,['n'],1,right,none,-99,-99,0.4,-99,0,none,2,19,Woman,Right,
5,2,1,0.7513300999999046,['c'],1,left,none,-99,-99,0.1,-99,0,none,2,19,Woman,Right,
6,2,1,0.6492641000004369,['n'],1,right,none,-99,-99,0.4,-99,0,none,2,19,Woman,Right,
7,2,1,0.5838746999997966,['c'],1,left,none,-99,-99,0.4,-99,0,none,2,19,Woman,Right,
8,2,1,0.949581599999874,['n'],1,right,none,-99,-99,0.1,-99,0,none,2,19,Woman,Right,
9,2,1,1.0171364999996513,['c'],1,left,none,-99,-99,0.1,-99,0,none,2,19,Woman,Right,
10,2,1,0.6658314999995127,['n'],1,right,none,-99,-99,0.4,-99,0,none,2,19,Woman,Right,
11,2,1,1.5514438999998674,['c'],0,right,none,-99,-99,0.2,-99,0,none,2,19,Woman,Right,
12,2,1,1.233414299999822,['c'],1,left,none,-99,-99,0.4,-99,0,none,2,19,Woman,Right,
13,2,1,1.76789749999989,['c'],0,right,none,-99,-99,0.2,-99,0,none,2,19,Woman,Right,
14,2,1,1.617997400000604,['n'],0,left,none,-99,-99,0.2,-99,0,none,2,19,Woman,Right,
15,2,1,0.9347193000003244,['c'],1,left,none,-99,-99,0.4,-99,0,none,2,19,Woman,Right,
16,2,1,0.6666851999998471,['n'],1,right,none,-99,-99,0.1,-99,0,none,2,19,Woman,Right,
17,2,1,0.8506235000004381,['c'],1,left,none,-99,-99,0.2,-99,0,none,2,19,Woman,Right,
18,2,1,1.4846410000000105,['n'],1,right,none,-99,-99,0.2,-99,0,none,2,19,Woman,Right,
19,2,1,0.6015727000003608,['n'],1,right,none,-99,-99,0.4,-99,0,none,2,19,Woman,Right,
20,2,1,1.550934199999574,['c'],1,left,none,-99,-99,0.2,-99,0,none,2,19,Woman,Right,
21,2,1,0.7658496999993076,['n'],1,right,none,-99,-99,0.4,-99,0,none,2,19,Woman,Right,
22,2,1,0.7503877999997712,['c'],0,right,none,-99,-99,0.1,-99,0,none,2,19,Woman,Right,
23,2,1,1.583038600000691,['n'],1,right,none,-99,-99,0.1,-99,0,none,2,19,Woman,Right,
0,3,1,3.185648699999547,['n'],1,right,['e'],1,2.2118657000000894,0.1,1,0,none,2,19,Woman,Right,
1,3,1,1.936072200000126,['n'],1,right,['e'],1,1.5729792000001908,0.2,1,0,none,2,19,Woman,Right,
2,3,1,3.850730299999668,['n'],0,left,['u'],0,0.9792773999997735,0.1,1,0,none,2,19,Woman,Right,
3,3,1,1.4014330999998492,['c'],1,left,['e'],1,0.6658207999998922,0.4,1,0,none,2,19,Woman,Right,
4,3,1,3.417845799999668,['c'],1,left,['u'],0,0.7170012000005954,0.2,0,0,none,2,19,Woman,Right,
5,3,1,3.899489299999914,['c'],1,left,['u'],0,0.76411410000037,0.4,0,0,none,2,19,Woman,Right,
6,3,1,1.8352342999996836,['n'],1,right,['e'],1,0.9371640000008483,0.4,1,0,none,2,19,Woman,Right,
7,3,1,2.999599099999614,['c'],1,left,['u'],0,0.7864835999998832,0.2,0,0,none,2,19,Woman,Right,
8,3,1,3.4166062000003876,['n'],1,right,['u'],0,0.5935764000005292,0.1,0,0,none,2,19,Woman,Right,
9,3,1,2.9015395999995235,['n'],1,right,['e'],1,0.39568599999984144,0.2,1,0,none,2,19,Woman,Right,
10,3,1,2.800884899999801,['n'],1,right,['e'],1,0.9947877000004155,0.4,1,0,none,2,19,Woman,Right,
11,3,1,3.3187185999995563,['c'],0,right,['u'],0,0.6845839999996315,0.1,1,0,none,2,19,Woman,Right,
12,3,1,2.3010819000000993,['c'],1,left,['e'],1,1.0038917000001675,0.4,1,0,none,2,19,Woman,Right,
13,3,1,3.94968340000014,['n'],1,right,['e'],1,0.44442009999966103,0.4,1,0,none,2,19,Woman,Right,
14,3,1,3.6175428000005923,['n'],1,right,['e'],1,0.7530096999998932,0.1,1,0,none,2,19,Woman,Right,
15,3,1,2.5848237000000154,['n'],1,right,['e'],1,0.785635999999613,0.2,1,0,none,2,19,Woman,Right,
16,3,1,1.8845449000000372,['c'],1,left,['e'],1,1.677263600000515,0.2,1,0,none,2,19,Woman,Right,
17,3,1,4.184812400000737,['c'],1,left,['u'],0,0.9709194999995816,0.4,0,0,none,2,19,Woman,Right,
18,3,1,4.034409400000186,['c'],1,left,['u'],0,0.45630869999968127,0.4,0,0,none,2,19,Woman,Right,
19,3,1,2.716429600000083,['c'],1,left,['e'],1,0.6728817000002891,0.2,1,0,none,2,19,Woman,Right,
20,3,1,5.00082459999976,x,-99,left,none,-99,-99,0.1,-99,1,none,2,19,Woman,Right,
21,3,1,3.4185005999997884,['n'],1,right,['u'],0,0.6417713000000731,0.1,0,0,none,2,19,Woman,Right,
22,3,1,1.8830689000005805,['c'],1,left,['u'],0,6.067576299999928,0.1,0,0,none,2,19,Woman,Right,
23,3,1,2.2852882999995927,['n'],1,right,['e'],1,0.7804266000002826,0.2,1,0,none,2,19,Woman,Right,
0,4,1,0.9180662999997367,['n'],0,left,['u'],0,1.604321599999821,0.1,1,0,FastFast,2,19,Woman,Right,
1,4,1,0.7332257999996727,['n'],0,left,['u'],0,0.6653152000008049,0.1,1,0,FastFast,2,19,Woman,Right,
2,4,1,0.6836864999995669,['c'],1,left,['e'],1,0.32517039999947883,0.4,1,0,FastFast,2,19,Woman,Right,
3,4,1,0.6665458000006765,['n'],1,right,['e'],1,0.831843700000718,0.4,1,0,FastFast,2,19,Woman,Right,
4,4,1,1.4174105000001873,['n'],0,left,['u'],0,0.7765573000006043,0.2,1,0,FastFast,2,19,Woman,Right,
5,4,1,1.3516135999998369,['n'],1,right,['e'],1,0.45435880000059115,0.4,1,0,FastFast,2,19,Woman,Right,
6,4,1,1.1162126999997781,['c'],1,left,['u'],0,0.5700528999996095,0.2,0,0,FastFast,2,19,Woman,Right,
7,4,1,1.501495800000157,['n'],1,right,['e'],1,0.36106699999982084,0.2,1,0,FastFast,2,19,Woman,Right,
8,4,1,1.5683634999995775,['n'],1,right,['e'],1,0.6545470999999452,0.4,1,0,FastFast,2,19,Woman,Right,
9,4,1,1.25125990000015,['n'],0,left,['u'],0,0.37276810000003024,0.2,1,0,FastFast,2,19,Woman,Right,
10,4,1,1.4335418999999092,['n'],0,left,['e'],1,0.7675767000000633,0.2,0,0,FastFast,2,19,Woman,Right,
11,4,1,1.0513270000001285,['n'],1,right,['e'],1,0.5208793000001606,0.1,1,0,FastFast,2,19,Woman,Right,
12,4,1,1.0345993000000817,['n'],0,left,['u'],0,0.7012604000001375,0.4,1,0,FastFast,2,19,Woman,Right,
13,4,1,1.317287099999703,['n'],0,left,['e'],1,0.6386940000002141,0.1,0,0,FastFast,2,19,Woman,Right,
14,4,1,1.6017122000002928,['n'],1,right,['u'],0,0.35983829999986483,0.1,0,0,FastFast,2,19,Woman,Right,
15,4,1,1.3341614999999365,['n'],1,right,['u'],0,0.3433581999997841,0.1,0,0,FastFast,2,19,Woman,Right,
16,4,1,2.26797439999973,['n'],1,right,['u'],0,0.4330810000001293,0.4,0,0,FastFast,2,19,Woman,Right,
17,4,1,1.3670637999994142,['n'],0,left,['u'],0,0.5394935000003898,0.1,1,0,FastFast,2,19,Woman,Right,
18,4,1,1.2179251999996268,['c'],1,left,['e'],1,0.9036490000007689,0.2,1,0,FastFast,2,19,Woman,Right,
19,4,1,1.2670024000008198,['n'],0,left,['e'],1,0.628272900000411,0.2,0,0,FastFast,2,19,Woman,Right,
20,4,1,1.235256599999957,['n'],0,left,['u'],0,0.5235832000007576,0.1,1,0,FastFast,2,19,Woman,Right,
21,4,1,2.201583799999753,['n'],0,left,['e'],1,0.30535130000043864,0.4,0,0,FastFast,2,19,Woman,Right,
22,4,1,1.050996899999518,['n'],1,right,['e'],1,0.25365140000030806,0.2,1,0,FastFast,2,19,Woman,Right,
23,4,1,1.3179297000006045,['n'],0,left,['e'],1,0.2248251999999411,0.1,0,0,FastFast,2,19,Woman,Right,
24,4,1,0.901450799999111,['c'],0,right,['e'],1,0.48665250000067317,0.2,0,0,FastFast,2,19,Woman,Right,
25,4,1,1.4844869999997172,['n'],0,left,['e'],1,0.4423746000002211,0.4,0,0,FastFast,2,19,Woman,Right,
26,4,1,0.9517703999999867,['n'],1,right,['u'],0,0.29319049999958224,0.2,0,0,FastFast,2,19,Woman,Right,
27,4,1,1.1172686999998405,['n'],1,right,['u'],0,0.28749859999970795,0.2,0,0,FastFast,2,19,Woman,Right,
28,4,1,1.4182003999994777,['n'],0,left,['e'],1,0.2537156000007599,0.1,0,0,FastFast,2,19,Woman,Right,
29,4,1,1.251214599999912,['n'],0,left,['e'],1,0.5320369999999457,0.4,0,0,FastFast,2,19,Woman,Right,
30,4,1,1.0837328000006892,['c'],0,right,['u'],0,0.3581490999995367,0.2,1,0,FastFast,2,19,Woman,Right,
31,4,1,1.5184061999998448,['n'],0,left,['e'],1,0.4134194000007483,0.1,0,0,FastFast,2,19,Woman,Right,
32,4,1,1.2846129999998084,['n'],1,right,['u'],0,0.39552659999935713,0.1,0,0,FastFast,2,19,Woman,Right,
33,4,1,1.199808800000028,['c'],1,left,['u'],0,0.7345153000005666,0.2,0,0,FastFast,2,19,Woman,Right,
34,4,1,1.1847791000000143,['n'],1,right,['e'],1,0.4196273999996265,0.4,1,0,FastFast,2,19,Woman,Right,
35,4,1,1.3671926000006351,['c'],1,left,['e'],1,0.6383237000000008,0.4,1,0,FastFast,2,19,Woman,Right,
36,4,1,1.8003924999993615,['n'],0,left,['u'],0,0.38348690000020724,0.2,1,0,FastFast,2,19,Woman,Right,
37,4,1,2.6485405000003084,['n'],1,right,['e'],1,0.48933690000012575,0.4,1,0,FastFast,2,19,Woman,Right,
38,4,1,1.9507954999999129,['c'],1,left,['u'],0,0.5536334999997052,0.1,0,0,FastFast,2,19,Woman,Right,
39,4,1,1.2837862999995195,['n'],1,right,['e'],1,0.7867310000001453,0.2,1,0,FastFast,2,19,Woman,Right,
40,4,1,2.0511967000002187,['n'],1,right,['u'],0,0.8524403999999777,0.1,0,0,FastFast,2,19,Woman,Right,
41,4,1,1.7009839000002103,['c'],1,left,['u'],0,0.5277801000002,0.1,0,0,FastFast,2,19,Woman,Right,
42,4,1,1.8512449999998353,['c'],1,left,['u'],0,0.5163895000005141,0.2,0,0,FastFast,2,19,Woman,Right,
43,4,1,1.6684834999996383,['n'],1,right,['u'],0,0.5266162000007171,0.4,0,0,FastFast,2,19,Woman,Right,
44,4,1,1.6846740999999383,['n'],1,right,['e'],1,0.4727863999996771,0.4,1,0,FastFast,2,19,Woman,Right,
45,4,1,1.4173663000001397,['n'],1,right,['e'],1,0.51185119999991,0.2,1,0,FastFast,2,19,Woman,Right,
46,4,1,1.9832092999995439,['c'],0,right,['u'],0,0.510252600000058,0.1,1,0,FastFast,2,19,Woman,Right,
47,4,1,2.2849975999997696,['n'],1,right,['e'],1,0.5453927999997177,0.1,1,0,FastFast,2,19,Woman,Right,
48,4,1,1.7014318000001367,['n'],1,right,['u'],0,0.37754769999992277,0.2,0,0,FastFast,2,19,Woman,Right,
49,4,1,1.417045600000165,['c'],0,right,['u'],0,0.9333532999999079,0.4,1,0,FastFast,2,19,Woman,Right,
50,4,1,2.200008499999967,['n'],1,right,['u'],0,0.36251809999976103,0.1,0,0,FastFast,2,19,Woman,Right,
51,4,1,2.033230199999707,['c'],1,left,['e'],1,0.3482904000002236,0.4,1,0,FastFast,2,19,Woman,Right,
52,4,1,1.7011357999999746,['n'],1,right,['u'],0,0.3002624000000651,0.4,0,0,FastFast,2,19,Woman,Right,
53,4,1,1.5013365999993766,['c'],1,left,['e'],1,0.48643540000011853,0.4,1,0,FastFast,2,19,Woman,Right,
54,4,1,2.517766500000107,['n'],1,right,['u'],0,0.4495420000002923,0.1,0,0,FastFast,2,19,Woman,Right,
55,4,1,1.5511774000005971,['c'],1,left,['u'],0,0.3552979000005507,0.1,0,0,FastFast,2,19,Woman,Right,
56,4,1,1.3666119999998045,['c'],1,left,['e'],1,0.30538069999965956,0.4,1,0,FastFast,2,19,Woman,Right,
57,4,1,1.80081969999992,['c'],1,left,['e'],1,0.3351896999993187,0.4,1,0,FastFast,2,19,Woman,Right,
58,4,1,1.4012337000003754,['c'],0,right,['u'],0,0.8921211999995649,0.2,1,0,FastFast,2,19,Woman,Right,
59,4,1,3.0683469999994486,['n'],1,right,['u'],0,0.3527059999996709,0.2,0,0,FastFast,2,19,Woman,Right,
0,5,1,4.8344772999998895,['c'],0,right,['u'],0,0.5017935000005309,0.1,1,0,AccFast,2,19,Woman,Right,
1,5,1,3.368312199999309,['n'],1,right,['u'],0,0.8287114000004294,0.1,0,0,AccFast,2,19,Woman,Right,
2,5,1,3.8331559000007474,['n'],1,right,['u'],0,0.7907475000001796,0.1,0,0,AccFast,2,19,Woman,Right,
3,5,1,2.3686113999992813,['c'],1,left,['u'],0,0.45720669999991514,0.1,0,0,AccFast,2,19,Woman,Right,
4,5,1,1.417518199999904,['n'],1,right,['e'],1,0.4491551999999501,0.4,1,0,AccFast,2,19,Woman,Right,
5,5,1,3.2675216999996337,['c'],1,left,['u'],0,0.942465699999957,0.1,0,0,AccFast,2,19,Woman,Right,
6,5,1,2.433029899999383,['n'],1,right,['u'],0,0.5389818000003288,0.2,0,0,AccFast,2,19,Woman,Right,
7,5,1,4.6667286000001695,['n'],1,right,['u'],0,0.6860436999995727,0.4,0,0,AccFast,2,19,Woman,Right,
8,5,1,4.052448800000093,['n'],0,left,['u'],0,0.6101595999998608,0.1,1,0,AccFast,2,19,Woman,Right,
9,5,1,1.3008386999999857,['n'],1,right,['e'],1,0.2323593000000983,0.4,1,0,AccFast,2,19,Woman,Right,
10,5,1,5.000627200000054,x,-99,left,none,-99,-99,0.1,-99,1,AccFast,2,19,Woman,Right,
11,5,1,3.8343058999998902,['n'],1,right,['e'],1,1.2029772999994748,0.4,1,0,AccFast,2,19,Woman,Right,
12,5,1,1.867841999999655,['c'],1,left,['e'],1,1.0667427999997017,0.4,1,0,AccFast,2,19,Woman,Right,
13,5,1,4.017719399999805,['c'],1,left,['u'],0,1.4102781000001414,0.1,0,0,AccFast,2,19,Woman,Right,
14,5,1,2.7510625999993863,['n'],0,left,['e'],1,0.41436499999963416,0.2,0,0,AccFast,2,19,Woman,Right,
15,5,1,4.300193699999909,['n'],0,left,['u'],0,0.5645574000000124,0.1,1,0,AccFast,2,19,Woman,Right,
16,5,1,2.432901799999854,['n'],1,right,['e'],1,0.4306726999993771,0.1,1,0,AccFast,2,19,Woman,Right,
17,5,1,2.6675187999999252,['n'],0,left,['u'],0,0.4212250000000495,0.2,1,0,AccFast,2,19,Woman,Right,
18,5,1,2.284359299999778,['c'],1,left,['e'],1,0.4274026999992202,0.4,1,0,AccFast,2,19,Woman,Right,
19,5,1,4.734056199999941,['n'],1,right,['e'],1,1.4722773000003144,0.2,1,0,AccFast,2,19,Woman,Right,
20,5,1,3.0339209000003393,['n'],0,left,['u'],0,0.6545620999995663,0.2,1,0,AccFast,2,19,Woman,Right,
21,5,1,5.01594920000025,x,-99,right,none,-99,-99,0.2,-99,1,AccFast,2,19,Woman,Right,
22,5,1,3.8675468000001274,['c'],1,left,['e'],1,0.6145512000002782,0.2,1,0,AccFast,2,19,Woman,Right,
23,5,1,4.26683679999951,['c'],1,left,['e'],1,0.5337098999998489,0.4,1,0,AccFast,2,19,Woman,Right,
24,5,1,2.784548300000097,['c'],1,left,['e'],1,0.4195300000001225,0.2,1,0,AccFast,2,19,Woman,Right,
25,5,1,2.9507180000000517,['n'],1,right,['e'],1,0.3518338000003496,0.4,1,0,AccFast,2,19,Woman,Right,
26,5,1,1.9996176000004198,['c'],1,left,['e'],1,0.5474363000002995,0.1,1,0,AccFast,2,19,Woman,Right,
27,5,1,4.001700400000118,['n'],0,left,['u'],0,0.4800948000001881,0.1,1,0,AccFast,2,19,Woman,Right,
28,5,1,3.316028700000061,['n'],1,right,['e'],1,0.44396750000032625,0.1,1,0,AccFast,2,19,Woman,Right,
29,5,1,4.067756800000097,['c'],1,left,['u'],0,0.5539602999997442,0.1,0,0,AccFast,2,19,Woman,Right,
30,5,1,3.5162583999999697,['n'],0,left,['u'],0,1.1138208000002123,0.2,1,0,AccFast,2,19,Woman,Right,
31,5,1,2.067403000000013,['n'],1,right,['e'],1,0.39639620000070863,0.4,1,0,AccFast,2,19,Woman,Right,
32,5,1,1.5842149999998583,['n'],1,right,['e'],1,0.41507200000069133,0.2,1,0,AccFast,2,19,Woman,Right,
33,5,1,3.134720600000037,['n'],0,left,['u'],0,0.6113559000004898,0.1,1,0,AccFast,2,19,Woman,Right,
34,5,1,3.5675459000003684,['n'],1,right,['u'],0,0.5277145000000019,0.2,0,0,AccFast,2,19,Woman,Right,
35,5,1,2.3844712000000072,['c'],1,left,['e'],1,0.6536028999998962,0.2,1,0,AccFast,2,19,Woman,Right,
36,5,1,2.849042599999848,['c'],1,left,['e'],1,0.7255066000006991,0.4,1,0,AccFast,2,19,Woman,Right,
37,5,1,4.667368299999907,['n'],1,right,['u'],0,1.0712840999995024,0.2,0,0,AccFast,2,19,Woman,Right,
38,5,1,3.4514067999998588,['n'],1,right,['u'],0,0.8933264999996027,0.2,0,0,AccFast,2,19,Woman,Right,
39,5,1,4.451313799999298,['c'],0,right,['u'],0,0.5549563000004127,0.4,1,0,AccFast,2,19,Woman,Right,
40,5,1,4.651005399999121,['c'],0,right,['u'],0,0.9095477999999275,0.1,1,0,AccFast,2,19,Woman,Right,
41,5,1,4.501060999999936,['n'],0,left,['u'],0,0.8078432000002067,0.4,1,0,AccFast,2,19,Woman,Right,
42,5,1,2.3506790000001274,['c'],1,left,['u'],0,0.780117500000415,0.4,0,0,AccFast,2,19,Woman,Right,
43,5,1,4.333996399999705,['c'],1,left,['u'],0,0.5941327000000456,0.2,0,0,AccFast,2,19,Woman,Right,
44,5,1,4.001664899999923,['n'],1,right,['u'],0,1.5331888000000617,0.4,0,0,AccFast,2,19,Woman,Right,
45,5,1,4.650217699999303,['n'],0,left,['u'],0,1.0324059999993551,0.1,1,0,AccFast,2,19,Woman,Right,
46,5,1,2.3832976000003327,['n'],1,right,['u'],0,1.2830783999997948,0.1,0,0,AccFast,2,19,Woman,Right,
47,5,1,4.400530800000524,['n'],0,left,['u'],0,0.7377038000004177,0.2,1,0,AccFast,2,19,Woman,Right,
48,5,1,2.7843218000007255,['n'],1,right,['e'],1,0.6953995000003488,0.4,1,0,AccFast,2,19,Woman,Right,
49,5,1,5.0002206999997725,x,-99,right,none,-99,-99,0.2,-99,1,AccFast,2,19,Woman,Right,
50,5,1,3.617480500000056,['n'],1,right,['u'],0,0.6960030999998708,0.1,0,0,AccFast,2,19,Woman,Right,
51,5,1,2.899461699999847,['n'],1,right,['u'],0,0.5395313999997597,0.4,0,0,AccFast,2,19,Woman,Right,
52,5,1,4.382451200000105,['n'],1,right,['u'],0,0.5858163000002605,0.4,0,0,AccFast,2,19,Woman,Right,
53,5,1,2.301405700000032,['c'],1,left,['e'],1,0.7114520000004632,0.4,1,0,AccFast,2,19,Woman,Right,
54,5,1,4.4850272000003315,['n'],1,right,['u'],0,0.3792174000000159,0.2,0,0,AccFast,2,19,Woman,Right,
55,5,1,1.5512371999993775,['c'],1,left,['e'],1,0.6396867999992537,0.4,1,0,AccFast,2,19,Woman,Right,
56,5,1,5.0012080999995305,x,-99,right,none,-99,-99,0.1,-99,1,AccFast,2,19,Woman,Right,
57,5,1,3.333647700000256,['c'],1,left,['u'],0,1.134931499999766,0.2,0,0,AccFast,2,19,Woman,Right,
58,5,1,3.4505150000004505,['c'],1,left,['e'],1,1.210066900000129,0.4,1,0,AccFast,2,19,Woman,Right,
59,5,1,1.801298599999427,['n'],1,right,['u'],0,0.7397867999998198,0.2,0,0,AccFast,2,19,Woman,Right,
0,6,1,3.551441999999952,['n'],0,left,['u'],0,3.6842061999996076,0.2,1,0,AccAcc,2,19,Woman,Right,
1,6,1,4.117178200000126,['n'],1,right,['e'],1,0.7825702000000092,0.2,1,0,AccAcc,2,19,Woman,Right,
2,6,1,4.085069299999304,['c'],1,left,['u'],0,1.5672066999995877,0.4,0,0,AccAcc,2,19,Woman,Right,
3,6,1,4.717672300000231,['n'],0,left,['u'],0,5.670157900000049,0.1,1,0,AccAcc,2,19,Woman,Right,
4,6,1,4.365907399999742,['c'],1,left,['u'],0,0.9517731000005369,0.1,0,0,AccAcc,2,19,Woman,Right,
5,6,1,1.5011913999996978,['n'],1,right,['e'],1,1.0638233999998192,0.4,1,0,AccAcc,2,19,Woman,Right,
6,6,1,4.234340500000144,['c'],0,right,['u'],0,4.822351000000708,0.1,1,0,AccAcc,2,19,Woman,Right,
7,6,1,3.9839437000000544,['n'],1,right,['e'],1,4.089864199999283,0.1,1,0,AccAcc,2,19,Woman,Right,
8,6,1,4.417638099999749,['n'],1,right,['e'],1,6.088074000000233,0.1,1,0,AccAcc,2,19,Woman,Right,
9,6,1,4.051282100000208,['n'],1,right,['u'],0,2.614061700000093,0.2,0,0,AccAcc,2,19,Woman,Right,
10,6,1,5.0002429999995,x,-99,right,none,-99,-99,0.1,-99,1,AccAcc,2,19,Woman,Right,
11,6,1,3.5833732999999484,['c'],1,left,['u'],0,2.267479899999671,0.4,0,0,AccAcc,2,19,Woman,Right,
12,6,1,1.8499870999994528,['c'],1,left,['u'],0,2.249880600000324,0.4,0,0,AccAcc,2,19,Woman,Right,
13,6,1,4.282034400000157,['n'],0,left,['u'],0,2.7432042000000365,0.1,1,0,AccAcc,2,19,Woman,Right,
14,6,1,4.584759100000156,['c'],1,left,['u'],0,2.180612299999666,0.1,0,0,AccAcc,2,19,Woman,Right,
15,6,1,4.417082199999641,['n'],1,right,['e'],1,2.927139200000056,0.1,1,0,AccAcc,2,19,Woman,Right,
16,6,1,2.716971100000592,['n'],1,right,['e'],1,1.4247334000001501,0.4,1,0,AccAcc,2,19,Woman,Right,
