withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
20,1,4,1.200452099999893,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
21,1,4,2.0172053999995114,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
22,1,4,0.8509885000003123,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
23,1,4,0.3498217999986082,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
0,1,5,2.133500300000378,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
1,1,5,1.2503444999983913,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
2,1,5,1.8836336999993364,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
3,1,5,1.833670500000153,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
4,1,5,0.4173584000000119,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
5,1,5,1.8334408000009716,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
6,1,5,1.5836524000005738,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
7,1,5,1.6666218999998819,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
8,1,5,1.3012554999986605,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
9,1,5,1.61778779999986,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
10,1,5,2.566332099999272,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
11,1,5,1.8005966000000626,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
12,1,5,2.9161401000001206,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
13,1,5,2.9669198999999935,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
14,1,5,1.984902600001078,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
15,1,5,2.833526200000051,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
16,1,5,2.6015196000007563,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
17,1,5,2.4847655999983544,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
18,1,5,2.700482300000658,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
19,1,5,1.6170882999995229,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
20,1,5,1.6171720000002097,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
21,1,5,2.783394699999917,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
22,1,5,2.700462400000106,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
23,1,5,2.816790299999411,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
0,1,6,3.2845441999998,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
1,1,6,2.0162485000000743,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
2,1,6,1.2497204000010242,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
3,1,6,0.7165894999998272,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
4,1,6,1.9499801000001753,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
5,1,6,1.61672229999931,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
6,1,6,1.2168600999993942,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
7,1,6,0.7841404999999213,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
8,1,6,0.9346483000008448,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
9,1,6,1.2339804999992339,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
10,1,6,0.899855400000888,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
11,1,6,0.6681487000005291,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
12,1,6,1.5834116000005451,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
13,1,6,2.383832199999233,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
14,1,6,1.6497541000007914,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
15,1,6,1.966646299999411,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
16,1,6,0.8503692000012961,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
17,1,6,1.4991315999996004,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
18,1,6,1.8171094999997877,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
19,1,6,2.466636399998606,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
20,1,6,0.4677150999996229,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
21,1,6,2.233181699999477,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
22,1,6,3.617224999999962,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
23,1,6,3.7169551000006322,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
0,1,7,2.251422999999704,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
1,1,7,2.5341284000005544,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
2,1,7,1.4337027000001399,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
3,1,7,2.017356899999868,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
4,1,7,1.4686411000002408,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
5,1,7,1.4840210000002116,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
6,1,7,2.4844529000001785,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
7,1,7,0.8169084000001021,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
8,1,7,1.5340060999988054,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
9,1,7,1.4823356999986572,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
10,1,7,2.5184639999988576,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
11,1,7,3.3508521000003384,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
12,1,7,2.684031099999629,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
13,1,7,1.250783200001024,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
14,1,7,2.3005240999991656,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
15,1,7,1.3007403000010527,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
16,1,7,1.4336113000008481,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
17,1,7,0.9329472999997961,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
18,1,7,2.532707100001062,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
19,1,7,1.53261190000012,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
20,1,7,2.3173357999985456,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
21,1,7,2.7341436999995494,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
22,1,7,1.9006526000011945,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
23,1,7,0.9341898000002402,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
0,1,8,1.61774990000049,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
1,1,8,1.6332740999987436,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
2,1,8,0.8346881000015856,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
3,1,8,1.8007219999999506,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
4,1,8,1.8009358999988763,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
5,1,8,0.6175299000005907,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
6,1,8,0.533805900000516,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
7,1,8,1.2507347999999183,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
8,1,8,0.8665165000002162,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
9,1,8,1.6669435999992857,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
10,1,8,3.2676272000007884,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
11,1,8,1.8338809999986552,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
12,1,8,1.48279999999977,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
13,1,8,1.8337013000000297,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
14,1,8,2.150034099999175,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
15,1,8,1.5665320999996766,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
16,1,8,1.7501219999994646,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
17,1,8,1.8835388999996212,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
18,1,8,0.7336830000003829,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
19,1,8,1.4665894999998272,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
20,1,8,1.4843474999997852,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
21,1,8,2.333070200000293,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
22,1,8,2.4330098000009457,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
23,1,8,2.0338589000002685,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
0,1,9,5.016542000001209,x,-99,right,none,-99,-99,0.5,-99,1,none,14,18,Woman,Right,
1,1,9,0.8839195999989897,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
2,1,9,1.0322617000001628,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
3,1,9,0.41697670000030485,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
4,1,9,0.6838017000009131,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
5,1,9,0.8325187999998889,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
6,1,9,0.7675817999988794,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
7,1,9,1.6508876000007149,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
8,1,9,1.7500187999994523,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
9,1,9,1.5832465999992564,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
10,1,9,1.750225199999477,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
11,1,9,0.41756319999876723,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
12,1,9,0.6175201000005472,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
13,1,9,0.2671454999999696,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
14,1,9,0.2992783000008785,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
15,1,9,0.05065439999998489,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
16,1,9,0.40143710000120336,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
17,1,9,0.2993612000009307,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
18,1,9,0.3002468000013323,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
19,1,9,1.3152372999993531,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
20,1,9,0.34968990000015765,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
21,1,9,1.3835639000008086,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
22,1,9,1.0172400999999809,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
23,1,9,0.4331982000003336,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
0,1,10,1.151627000001099,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
1,1,10,1.6833670000014536,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
2,1,10,1.400902400000632,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
3,1,10,1.9003315000009025,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
4,1,10,2.4176791999998386,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
5,1,10,1.9517143000011856,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
6,1,10,2.71725940000033,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
7,1,10,1.834327900000062,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
8,1,10,2.8661557999985234,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
9,1,10,1.8336029000001872,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
10,1,10,2.167001899999377,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
11,1,10,1.300661500001297,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
12,1,10,1.64951690000089,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
13,1,10,2.5003780000006373,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
14,1,10,2.650358500000948,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
15,1,10,2.4007956000004924,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
16,1,10,1.1340645999989647,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
17,1,10,0.8167668000005506,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
18,1,10,2.3169066999998904,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
19,1,10,0.950319400000808,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
20,1,10,0.5325556000007055,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
21,1,10,0.9007026999988739,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
22,1,10,1.8171313000002556,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
23,1,10,1.050702700000329,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
0,1,11,3.33382150000034,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
1,1,11,1.6164310000003752,['c'],0,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
2,1,11,0.5993651000007958,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
3,1,11,2.417831299999307,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
4,1,11,2.767362200000207,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
5,1,11,1.300589200000104,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
6,1,11,0.733244700000796,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
7,1,11,0.43349339999986114,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
8,1,11,2.6667975000000297,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
9,1,11,1.9003076999997575,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
10,1,11,2.9835815000005823,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
11,1,11,1.8166793000000325,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
12,1,11,1.3175898000008601,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
13,1,11,3.101151299999401,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
14,1,11,1.0000461999989056,['n'],1,right,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
15,1,11,1.1172424999986106,['n'],0,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
16,1,11,0.6677597999987483,['c'],1,left,none,-99,-99,0.5,-99,0,none,14,18,Woman,Right,
