withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
23,1,3,0.7839345000011235,['c'],1,left,none,-99,-99,0.5,-99,0,none,22,18,Woman,Right,
0,2,1,1.482854199999565,['c'],1,left,none,-99,-99,0.2,-99,0,none,22,18,Woman,Right,
1,2,1,1.0673640000004525,['c'],1,left,none,-99,-99,0.4,-99,0,none,22,18,Woman,Right,
2,2,1,1.0675787000000128,['n'],1,right,none,-99,-99,0.4,-99,0,none,22,18,Woman,Right,
3,2,1,0.599823299999116,['c'],1,left,none,-99,-99,0.4,-99,0,none,22,18,Woman,Right,
4,2,1,1.2509446000003663,['c'],1,left,none,-99,-99,0.2,-99,0,none,22,18,Woman,Right,
5,2,1,0.799954300000536,['c'],1,left,none,-99,-99,0.4,-99,0,none,22,18,Woman,Right,
6,2,1,0.684290900000633,['n'],1,right,none,-99,-99,0.1,-99,0,none,22,18,Woman,Right,
7,2,1,0.7499483999999939,['n'],1,right,none,-99,-99,0.4,-99,0,none,22,18,Woman,Right,
8,2,1,2.1510119999984454,['n'],1,right,none,-99,-99,0.1,-99,0,none,22,18,Woman,Right,
9,2,1,0.8346526000004815,['n'],1,right,none,-99,-99,0.2,-99,0,none,22,18,Woman,Right,
10,2,1,0.9337643999988359,['n'],1,right,none,-99,-99,0.4,-99,0,none,22,18,Woman,Right,
11,2,1,0.8349777000003087,['c'],1,left,none,-99,-99,0.2,-99,0,none,22,18,Woman,Right,
12,2,1,1.1169604000006075,['n'],0,left,none,-99,-99,0.1,-99,0,none,22,18,Woman,Right,
13,2,1,1.100352400000702,['n'],1,right,none,-99,-99,0.4,-99,0,none,22,18,Woman,Right,
14,2,1,1.3178229999994073,['c'],1,left,none,-99,-99,0.1,-99,0,none,22,18,Woman,Right,
15,2,1,1.500911699999051,['c'],1,left,none,-99,-99,0.2,-99,0,none,22,18,Woman,Right,
16,2,1,0.6675667999988946,['n'],1,right,none,-99,-99,0.1,-99,0,none,22,18,Woman,Right,
17,2,1,0.7185215000008611,['c'],0,right,none,-99,-99,0.1,-99,0,none,22,18,Woman,Right,
18,2,1,0.9669899000000441,['n'],1,right,none,-99,-99,0.2,-99,0,none,22,18,Woman,Right,
19,2,1,0.9342453999997815,['c'],1,left,none,-99,-99,0.2,-99,0,none,22,18,Woman,Right,
20,2,1,1.6829502000000502,['c'],1,left,none,-99,-99,0.1,-99,0,none,22,18,Woman,Right,
21,2,1,1.3995140000006359,['n'],1,right,none,-99,-99,0.2,-99,0,none,22,18,Woman,Right,
22,2,1,0.7679633000007016,['n'],1,right,none,-99,-99,0.4,-99,0,none,22,18,Woman,Right,
23,2,1,0.7838148999999248,['c'],1,left,none,-99,-99,0.1,-99,0,none,22,18,Woman,Right,
0,3,1,2.534125000000131,['c'],0,right,['u'],0,1.3229888999994728,0.1,1,0,none,22,18,Woman,Right,
1,3,1,1.1505065000001196,['n'],1,right,['e'],1,1.8070622999985062,0.4,1,0,none,22,18,Woman,Right,
2,3,1,2.4847317000003386,['c'],1,left,['u'],0,1.1145316000001912,0.2,0,0,none,22,18,Woman,Right,
3,3,1,1.2342262000001938,['c'],1,left,['u'],0,0.4029822000011336,0.4,0,0,none,22,18,Woman,Right,
4,3,1,1.417129899999054,['n'],1,right,['u'],0,0.8162212999995972,0.2,0,0,none,22,18,Woman,Right,
5,3,1,1.3170408999994834,['c'],1,left,['u'],0,0.3054588999984844,0.4,0,0,none,22,18,Woman,Right,
6,3,1,1.1343774999986636,['n'],0,left,['u'],0,0.3984775000008085,0.2,1,0,none,22,18,Woman,Right,
7,3,1,1.8345960000006016,['n'],0,left,['u'],0,0.6520287999992433,0.1,1,0,none,22,18,Woman,Right,
8,3,1,1.8843396000011126,['c'],0,right,['u'],0,0.780456000000413,0.2,1,0,none,22,18,Woman,Right,
9,3,1,1.5841306000002078,['n'],0,left,['u'],0,0.9161524000010104,0.1,1,0,none,22,18,Woman,Right,
10,3,1,1.533898899999258,['n'],0,left,['u'],0,0.5525152999998681,0.4,1,0,none,22,18,Woman,Right,
11,3,1,2.7509829999999056,['n'],0,left,['u'],0,0.8430494999993243,0.2,1,0,none,22,18,Woman,Right,
12,3,1,1.0845091000010143,['n'],1,right,['u'],0,0.3569385000009788,0.4,0,0,none,22,18,Woman,Right,
13,3,1,1.2502278000010847,['n'],1,right,['u'],0,0.3792668000005506,0.2,0,0,none,22,18,Woman,Right,
14,3,1,1.1337215999992623,['c'],1,left,['e'],1,0.8207121999985247,0.1,1,0,none,22,18,Woman,Right,
15,3,1,2.0843354999997246,['c'],1,left,['u'],0,1.0629771999992954,0.4,0,0,none,22,18,Woman,Right,
16,3,1,3.6290355999990425,['n'],1,right,['u'],0,1.3638214000002336,0.2,0,0,none,22,18,Woman,Right,
17,3,1,1.0510729999987234,['c'],1,left,['u'],0,0.6333938999996462,0.1,0,0,none,22,18,Woman,Right,
18,3,1,1.5015533000005234,['n'],1,right,['u'],0,0.6973118999994767,0.4,0,0,none,22,18,Woman,Right,
19,3,1,2.300927700000102,['n'],1,right,['u'],0,0.5997311000010086,0.1,0,0,none,22,18,Woman,Right,
20,3,1,1.0177994999994553,['n'],1,right,['u'],0,0.23739519999980985,0.1,0,0,none,22,18,Woman,Right,
21,3,1,1.101174000001265,['n'],1,right,['u'],0,0.254226999999446,0.1,0,0,none,22,18,Woman,Right,
22,3,1,0.8339857999999367,['c'],1,left,['u'],0,0.3133785000009084,0.4,0,0,none,22,18,Woman,Right,
23,3,1,2.3329682999992656,['n'],1,right,['u'],0,0.27822849999938626,0.2,0,0,none,22,18,Woman,Right,
0,4,1,5.016328600000634,x,-99,left,none,-99,-99,0.4,-99,1,AccAcc,22,18,Woman,Right,
1,4,1,2.4504485999987082,['c'],1,left,['u'],0,0.780660499998703,0.1,0,0,AccAcc,22,18,Woman,Right,
2,4,1,1.2511876999997185,['n'],1,right,['u'],0,0.301931500000137,0.1,0,0,AccAcc,22,18,Woman,Right,
3,4,1,1.1179905000008148,['n'],1,right,['u'],0,0.45528829999966547,0.2,0,0,AccAcc,22,18,Woman,Right,
4,4,1,1.9836636999989423,['n'],1,right,['u'],0,0.24849449999965145,0.2,0,0,AccAcc,22,18,Woman,Right,
5,4,1,1.367730299998584,['n'],0,left,['u'],0,0.21945899999991525,0.4,1,0,AccAcc,22,18,Woman,Right,
6,4,1,1.0013353000013012,['n'],1,right,['u'],0,0.364608899999439,0.4,0,0,AccAcc,22,18,Woman,Right,
7,4,1,1.6676332000006369,['n'],0,left,['u'],0,0.36494760000095994,0.1,1,0,AccAcc,22,18,Woman,Right,
8,4,1,2.6500883999997313,['n'],0,left,['u'],0,0.6467420000008133,0.1,1,0,AccAcc,22,18,Woman,Right,
9,4,1,1.3510206999999355,['n'],0,left,['u'],0,0.3610533999999461,0.4,1,0,AccAcc,22,18,Woman,Right,
10,4,1,1.6665259999990667,['n'],1,right,['u'],0,0.34693680000054883,0.4,0,0,AccAcc,22,18,Woman,Right,
11,4,1,3.1512340000008408,['c'],0,right,['u'],0,0.41730850000021746,0.1,1,0,AccAcc,22,18,Woman,Right,
12,4,1,2.0333695000008447,['n'],0,left,['u'],0,0.27412179999919317,0.4,1,0,AccAcc,22,18,Woman,Right,
13,4,1,1.15010440000151,['c'],1,left,['u'],0,0.444548899999063,0.2,0,0,AccAcc,22,18,Woman,Right,
14,4,1,1.6509152999988146,['n'],1,right,['u'],0,0.34675440000137314,0.4,0,0,AccAcc,22,18,Woman,Right,
15,4,1,2.1012024999999994,['n'],1,right,['u'],0,0.34703799999988405,0.1,0,0,AccAcc,22,18,Woman,Right,
16,4,1,1.1516267000006337,['c'],1,left,['u'],0,0.3854085999992094,0.4,0,0,AccAcc,22,18,Woman,Right,
17,4,1,1.9842133999991347,['c'],1,left,['u'],0,0.341160600000876,0.1,0,0,AccAcc,22,18,Woman,Right,
18,4,1,0.7511696999990818,['c'],1,left,['u'],0,0.3488195000009,0.1,0,0,AccAcc,22,18,Woman,Right,
19,4,1,0.7014125999994576,['n'],1,right,['u'],0,0.2764342000009492,0.4,0,0,AccAcc,22,18,Woman,Right,
20,4,1,0.8847740999990492,['n'],1,right,['u'],0,0.296922600000471,0.4,0,0,AccAcc,22,18,Woman,Right,
21,4,1,0.8680542000001878,['c'],1,left,['u'],0,0.33234149999952933,0.1,0,0,AccAcc,22,18,Woman,Right,
22,4,1,1.1843503000000055,['c'],1,left,['u'],0,0.30600630000117235,0.2,0,0,AccAcc,22,18,Woman,Right,
23,4,1,1.1335441999999603,['n'],1,right,['u'],0,0.2831119000002218,0.2,0,0,AccAcc,22,18,Woman,Right,
24,4,1,1.3999045999989903,['c'],1,left,['u'],0,0.25013140000010026,0.2,0,0,AccAcc,22,18,Woman,Right,
25,4,1,1.8008924999994633,['n'],0,left,['u'],0,0.2345633999993879,0.2,1,0,AccAcc,22,18,Woman,Right,
26,4,1,1.334444000000076,['n'],1,right,['u'],0,0.254283199999918,0.1,0,0,AccAcc,22,18,Woman,Right,
27,4,1,2.5835354999999254,['n'],1,right,['u'],0,0.2074044999990292,0.1,0,0,AccAcc,22,18,Woman,Right,
28,4,1,0.9680045000004611,['n'],1,right,['u'],0,0.24313719999918249,0.2,0,0,AccAcc,22,18,Woman,Right,
29,4,1,0.6350526999995054,['c'],1,left,['u'],0,0.30673639999986335,0.4,0,0,AccAcc,22,18,Woman,Right,
30,4,1,0.5333458999994036,['n'],1,right,['u'],0,0.27599689999988186,0.4,0,0,AccAcc,22,18,Woman,Right,
31,4,1,0.6346604999998817,['c'],1,left,['u'],0,0.33779319999848667,0.2,0,0,AccAcc,22,18,Woman,Right,
32,4,1,1.2349565000004077,['n'],0,left,['u'],0,0.27757479999854695,0.2,1,0,AccAcc,22,18,Woman,Right,
33,4,1,1.5514426000008825,['n'],1,right,['u'],0,0.255341000000044,0.2,0,0,AccAcc,22,18,Woman,Right,
34,4,1,2.0673480999994354,['n'],0,left,['u'],0,0.5172493999998551,0.1,1,0,AccAcc,22,18,Woman,Right,
35,4,1,1.89981109999826,['c'],1,left,['u'],0,0.34328499999901396,0.1,0,0,AccAcc,22,18,Woman,Right,
36,4,1,0.7511076999999204,['n'],1,right,['u'],0,0.25378269999964687,0.2,0,0,AccAcc,22,18,Woman,Right,
37,4,1,0.7510798000002978,['n'],1,right,['u'],0,0.6321341000002576,0.1,0,0,AccAcc,22,18,Woman,Right,
38,4,1,0.7505615999998554,['c'],1,left,['u'],0,0.38777289999961795,0.2,0,0,AccAcc,22,18,Woman,Right,
39,4,1,1.5169352000011713,['c'],1,left,['u'],0,0.44136600000092585,0.4,0,0,AccAcc,22,18,Woman,Right,
40,4,1,1.4343853000009403,['n'],1,right,['u'],0,0.43319680000058725,0.1,0,0,AccAcc,22,18,Woman,Right,
41,4,1,0.9177000999989104,['n'],1,right,['u'],0,0.20572960000026796,0.4,0,0,AccAcc,22,18,Woman,Right,
42,4,1,0.7513407000005827,['c'],1,left,['u'],0,0.6658981000000495,0.4,0,0,AccAcc,22,18,Woman,Right,
43,4,1,1.4168766000002506,['n'],0,left,['u'],0,0.25026830000024347,0.1,1,0,AccAcc,22,18,Woman,Right,
44,4,1,1.3175410000003467,['n'],1,right,['u'],0,0.28469699999914155,0.2,0,0,AccAcc,22,18,Woman,Right,
45,4,1,0.6501619000009669,['n'],1,right,['u'],0,0.2656525000002148,0.4,0,0,AccAcc,22,18,Woman,Right,
46,4,1,0.6179592000007688,['n'],1,right,['u'],0,0.2326905000008992,0.4,0,0,AccAcc,22,18,Woman,Right,
47,4,1,1.1017575000005309,['c'],1,left,['u'],0,0.26115690000006,0.1,0,0,AccAcc,22,18,Woman,Right,
48,4,1,0.7842693000002328,['n'],1,right,['u'],0,0.23819580000053975,0.4,0,0,AccAcc,22,18,Woman,Right,
49,4,1,1.9845069000002695,['n'],0,left,['u'],0,0.29600919999938924,0.1,1,0,AccAcc,22,18,Woman,Right,
50,4,1,1.466192099998807,['n'],1,right,['e'],1,0.30898290000004636,0.4,1,0,AccAcc,22,18,Woman,Right,
51,4,1,2.4010557000001427,['n'],1,right,['u'],0,0.28238020000026154,0.1,0,0,AccAcc,22,18,Woman,Right,
52,4,1,2.0332593000002817,['c'],1,left,['e'],1,0.5120841999996628,0.2,1,0,AccAcc,22,18,Woman,Right,
53,4,1,1.567151900000681,['n'],1,right,['u'],0,0.19139039999936358,0.2,0,0,AccAcc,22,18,Woman,Right,
54,4,1,1.1510469999993802,['n'],1,right,['u'],0,0.3961954999995214,0.1,0,0,AccAcc,22,18,Woman,Right,
55,4,1,1.4179377000000386,['c'],1,left,['u'],0,0.29399740000008023,0.2,0,0,AccAcc,22,18,Woman,Right,
56,4,1,1.9844726999999693,['c'],1,left,['u'],0,0.33377440000003844,0.2,0,0,AccAcc,22,18,Woman,Right,
57,4,1,1.234222299999601,['c'],1,left,['u'],0,0.305580900001587,0.2,0,0,AccAcc,22,18,Woman,Right,
58,4,1,0.8009855000000243,['n'],1,right,['u'],0,0.27981499999987136,0.4,0,0,AccAcc,22,18,Woman,Right,
59,4,1,1.434497199999896,['n'],1,right,['u'],0,0.38951429999906395,0.2,0,0,AccAcc,22,18,Woman,Right,
0,5,1,1.6169226999991224,['n'],1,right,['u'],0,1.3894923999996536,0.2,0,0,FastAcc,22,18,Woman,Right,
1,5,1,0.8181823999984772,['n'],1,right,['u'],0,0.21586919999936072,0.1,0,0,FastAcc,22,18,Woman,Right,
2,5,1,0.6344461999997293,['n'],1,right,['u'],0,0.1842427999999927,0.2,0,0,FastAcc,22,18,Woman,Right,
3,5,1,0.5850155000007362,['n'],1,right,['u'],0,0.20359309999912512,0.4,0,0,FastAcc,22,18,Woman,Right,
4,5,1,0.9661958000015147,['c'],1,left,['u'],0,0.20800629999939702,0.2,0,0,FastAcc,22,18,Woman,Right,
5,5,1,0.6328165000013541,['n'],1,right,['u'],0,0.1922985000001063,0.2,0,0,FastAcc,22,18,Woman,Right,
6,5,1,1.0502548000004026,['n'],1,right,['u'],0,0.16191780000008293,0.4,0,0,FastAcc,22,18,Woman,Right,
7,5,1,0.6680949999990844,['c'],1,left,['u'],0,0.1956437000008009,0.1,0,0,FastAcc,22,18,Woman,Right,
8,5,1,0.5518606999994518,['n'],1,right,['u'],0,0.1995277999994869,0.2,0,0,FastAcc,22,18,Woman,Right,
9,5,1,0.7499234999995679,['c'],1,left,['u'],0,0.2127598000006401,0.1,0,0,FastAcc,22,18,Woman,Right,
10,5,1,0.5828034000005573,['n'],1,right,['u'],0,0.2145607000002201,0.4,0,0,FastAcc,22,18,Woman,Right,
11,5,1,0.768015400000877,['c'],1,left,['u'],0,0.24142010000105074,0.2,0,0,FastAcc,22,18,Woman,Right,
12,5,1,0.9506251000002521,['n'],0,left,['u'],0,0.2285308000009536,0.2,1,0,FastAcc,22,18,Woman,Right,
13,5,1,1.0003398999997444,['c'],1,left,['u'],0,0.21373250000033295,0.2,0,0,FastAcc,22,18,Woman,Right,
14,5,1,2.0343377999997756,['c'],1,left,['u'],0,0.20551909999994677,0.2,0,0,FastAcc,22,18,Woman,Right,
15,5,1,0.7010170000012295,['n'],1,right,['u'],0,0.18781119999948714,0.1,0,0,FastAcc,22,18,Woman,Right,
16,5,1,0.7843106999989686,['c'],1,left,['u'],0,0.19948939999994764,0.1,0,0,FastAcc,22,18,Woman,Right,
17,5,1,0.7997912999999244,['c'],1,left,['u'],0,0.2744481999998243,0.4,0,0,FastAcc,22,18,Woman,Right,
18,5,1,0.951378100000511,['n'],1,right,['u'],0,0.27550820000033127,0.2,0,0,FastAcc,22,18,Woman,Right,
19,5,1,0.9675108999999793,['n'],1,right,['u'],0,0.1806574999991426,0.2,0,0,FastAcc,22,18,Woman,Right,
20,5,1,1.1005356000005122,['n'],1,right,['u'],0,0.21160870000130672,0.1,0,0,FastAcc,22,18,Woman,Right,
21,5,1,0.9169439999986935,['n'],1,right,['u'],0,0.28144460000112304,0.1,0,0,FastAcc,22,18,Woman,Right,
22,5,1,1.0846748000003572,['n'],0,left,['u'],0,0.22854109999934735,0.2,1,0,FastAcc,22,18,Woman,Right,
23,5,1,0.9514201000001776,['n'],0,left,['u'],0,0.24768629999925906,0.4,1,0,FastAcc,22,18,Woman,Right,
24,5,1,1.001033099999404,['n'],0,left,['u'],0,0.2640871999992669,0.4,1,0,FastAcc,22,18,Woman,Right,
25,5,1,0.567900500000178,['n'],1,right,['u'],0,0.20108910000089963,0.1,0,0,FastAcc,22,18,Woman,Right,
26,5,1,0.7666484000001219,['c'],1,left,['u'],0,0.1973842000006698,0.4,0,0,FastAcc,22,18,Woman,Right,
27,5,1,1.001292700000704,['c'],1,left,['e'],1,0.1827104000003601,0.4,1,0,FastAcc,22,18,Woman,Right,
28,5,1,0.7345122000006086,['c'],0,right,['u'],0,0.13247579999915615,0.1,1,0,FastAcc,22,18,Woman,Right,
29,5,1,2.698825699999361,['c'],1,left,['u'],0,0.6633395999997447,0.4,0,0,FastAcc,22,18,Woman,Right,
30,5,1,0.5019687000003614,['n'],1,right,['u'],0,0.31346210000083374,0.1,0,0,FastAcc,22,18,Woman,Right,
31,5,1,1.0845117999997456,['c'],0,right,['u'],0,0.25981379999939236,0.1,1,0,FastAcc,22,18,Woman,Right,
32,5,1,1.100572600000305,['n'],1,right,['u'],0,0.416014799999175,0.4,0,0,FastAcc,22,18,Woman,Right,
33,5,1,0.8990673999996943,['n'],1,right,['u'],0,0.20567540000047302,0.1,0,0,FastAcc,22,18,Woman,Right,
34,5,1,1.034389000000374,['n'],1,right,['u'],0,0.17492099999981292,0.2,0,0,FastAcc,22,18,Woman,Right,
35,5,1,1.101432899999054,['c'],1,left,['u'],0,0.23837230000026466,0.1,0,0,FastAcc,22,18,Woman,Right,
36,5,1,1.567710100000113,['n'],0,left,['u'],0,0.1687402999996266,0.1,1,0,FastAcc,22,18,Woman,Right,
37,5,1,0.7512587000001076,['n'],1,right,['u'],0,0.3583338000007643,0.4,0,0,FastAcc,22,18,Woman,Right,
38,5,1,0.9349179000000731,['c'],1,left,['e'],1,0.8054448999992019,0.4,1,0,FastAcc,22,18,Woman,Right,
39,5,1,0.6511623000005784,['n'],0,left,['e'],1,0.28564149999874644,0.1,0,0,FastAcc,22,18,Woman,Right,
40,5,1,0.8843631999989157,['n'],1,right,['e'],1,0.2735363000010693,0.4,1,0,FastAcc,22,18,Woman,Right,
41,5,1,1.267661899999439,['n'],0,left,['u'],0,0.21441630000117584,0.1,1,0,FastAcc,22,18,Woman,Right,
42,5,1,0.68566009999995,['n'],1,right,['e'],1,0.45268660000147065,0.4,1,0,FastAcc,22,18,Woman,Right,
43,5,1,0.8668706999997084,['n'],1,right,['e'],1,0.19430540000030305,0.4,1,0,FastAcc,22,18,Woman,Right,
44,5,1,1.6508305999996082,['c'],0,right,['u'],0,0.5074359999998705,0.2,1,0,FastAcc,22,18,Woman,Right,
45,5,1,1.3677802000001975,['c'],1,left,['u'],0,0.2430597000002308,0.2,0,0,FastAcc,22,18,Woman,Right,
46,5,1,1.1343367999998009,['c'],1,left,['u'],0,0.22275099999933445,0.2,0,0,FastAcc,22,18,Woman,Right,
47,5,1,0.6336460999991687,['n'],1,right,['u'],0,0.36707039999964763,0.2,0,0,FastAcc,22,18,Woman,Right,
48,5,1,1.1507034999995085,['c'],1,left,['e'],1,0.7727403999997478,0.4,1,0,FastAcc,22,18,Woman,Right,
49,5,1,0.5842074000011053,['n'],1,right,['u'],0,0.22501520000150776,0.2,0,0,FastAcc,22,18,Woman,Right,
50,5,1,0.9842294999998558,['n'],1,right,['u'],0,0.2754577000014251,0.1,0,0,FastAcc,22,18,Woman,Right,
51,5,1,1.0670479000000341,['n'],0,left,['u'],0,0.2243336999999883,0.2,1,0,FastAcc,22,18,Woman,Right,
52,5,1,1.218003799998769,['c'],1,left,['u'],0,0.3134827000012592,0.4,0,0,FastAcc,22,18,Woman,Right,
