withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
19,1,1,1.2332989999995334,['n'],1,right,none,-99,-99,0.5,-99,0,none,19,17,Woman,Right,
20,1,1,0.7177979999996751,['c'],1,left,none,-99,-99,0.5,-99,0,none,19,17,Woman,Right,
21,1,1,0.6841337999994721,['c'],1,left,none,-99,-99,0.5,-99,0,none,19,17,Woman,Right,
22,1,1,0.7171890999998141,['c'],1,left,none,-99,-99,0.5,-99,0,none,19,17,Woman,Right,
23,1,1,1.0989000000008673,['c'],1,left,none,-99,-99,0.5,-99,0,none,19,17,Woman,Right,
0,2,1,5.000147200000356,x,-99,right,none,-99,-99,0.1,-99,1,none,19,17,Woman,Right,
1,2,1,1.1166737000003195,['n'],0,left,none,-99,-99,0.1,-99,0,none,19,17,Woman,Right,
2,2,1,0.6004531000016868,['c'],1,left,none,-99,-99,0.2,-99,0,none,19,17,Woman,Right,
3,2,1,0.5669094000004407,['c'],1,left,none,-99,-99,0.4,-99,0,none,19,17,Woman,Right,
4,2,1,0.9840391999987332,['c'],1,left,none,-99,-99,0.2,-99,0,none,19,17,Woman,Right,
5,2,1,0.5673165999996854,['n'],1,right,none,-99,-99,0.4,-99,0,none,19,17,Woman,Right,
6,2,1,1.0660862999993697,['c'],1,left,none,-99,-99,0.1,-99,0,none,19,17,Woman,Right,
7,2,1,0.8678525000013906,['n'],1,right,none,-99,-99,0.1,-99,0,none,19,17,Woman,Right,
8,2,1,0.767477900000813,['n'],1,right,none,-99,-99,0.4,-99,0,none,19,17,Woman,Right,
9,2,1,1.1998733000000357,['n'],1,right,none,-99,-99,0.1,-99,0,none,19,17,Woman,Right,
10,2,1,0.6499049000012747,['c'],1,left,none,-99,-99,0.2,-99,0,none,19,17,Woman,Right,
11,2,1,0.6847046000002592,['n'],1,right,none,-99,-99,0.1,-99,0,none,19,17,Woman,Right,
12,2,1,0.634084499999517,['c'],1,left,none,-99,-99,0.2,-99,0,none,19,17,Woman,Right,
13,2,1,0.7007592999998451,['c'],1,left,none,-99,-99,0.4,-99,0,none,19,17,Woman,Right,
14,2,1,0.5835982999997213,['n'],1,right,none,-99,-99,0.2,-99,0,none,19,17,Woman,Right,
15,2,1,0.6512593000006746,['c'],1,left,none,-99,-99,0.1,-99,0,none,19,17,Woman,Right,
16,2,1,0.550384899999699,['n'],1,right,none,-99,-99,0.4,-99,0,none,19,17,Woman,Right,
17,2,1,0.7512829999996029,['n'],1,right,none,-99,-99,0.1,-99,0,none,19,17,Woman,Right,
18,2,1,0.5680544000006194,['c'],0,right,none,-99,-99,0.2,-99,0,none,19,17,Woman,Right,
19,2,1,0.7671934999998484,['c'],1,left,none,-99,-99,0.4,-99,0,none,19,17,Woman,Right,
20,2,1,0.5331613999987894,['n'],0,left,none,-99,-99,0.2,-99,0,none,19,17,Woman,Right,
21,2,1,1.4844795999997586,['n'],1,right,none,-99,-99,0.4,-99,0,none,19,17,Woman,Right,
22,2,1,0.46788310000010824,['c'],1,left,none,-99,-99,0.2,-99,0,none,19,17,Woman,Right,
23,2,1,1.91501849999986,['n'],1,right,none,-99,-99,0.4,-99,0,none,19,17,Woman,Right,
0,3,1,4.3009404000004,['c'],1,left,['e'],0,1.9585745999993378,0.1,0,0,none,19,17,Woman,Right,
1,3,1,2.984131700000944,['c'],1,left,['u'],1,1.063690700000734,0.2,1,0,none,19,17,Woman,Right,
2,3,1,3.2828262000002724,['c'],1,left,['u'],1,1.0089028000002145,0.2,1,0,none,19,17,Woman,Right,
3,3,1,1.9669578000011825,['n'],1,right,['u'],1,1.0400327000006655,0.4,1,0,none,19,17,Woman,Right,
4,3,1,4.633427999999185,['c'],0,right,['e'],0,0.8360783999996784,0.1,1,0,none,19,17,Woman,Right,
5,3,1,1.367981499999587,['c'],0,right,['e'],0,1.9704253999989305,0.2,1,0,none,19,17,Woman,Right,
6,3,1,1.050642299998799,['c'],0,right,['e'],0,1.2641438000009657,0.1,1,0,none,19,17,Woman,Right,
7,3,1,1.8841728000006697,['c'],1,left,['u'],1,0.7125845999999001,0.4,1,0,none,19,17,Woman,Right,
8,3,1,3.5345223999993323,['c'],0,right,['u'],1,0.7729326000007859,0.4,0,0,none,19,17,Woman,Right,
9,3,1,3.6522948000001634,['c'],1,left,['u'],1,0.8109728999988874,0.1,1,0,none,19,17,Woman,Right,
10,3,1,0.9172114000011788,['c'],0,right,['u'],1,0.8129513000003499,0.4,0,0,none,19,17,Woman,Right,
11,3,1,1.1180360999987897,['c'],1,left,['u'],1,0.4376025000001391,0.4,1,0,none,19,17,Woman,Right,
12,3,1,2.1344907999991847,['c'],0,right,['u'],1,0.3413314999997965,0.2,0,0,none,19,17,Woman,Right,
13,3,1,1.334490299999743,['c'],0,right,['u'],1,0.6489215000001423,0.4,0,0,none,19,17,Woman,Right,
14,3,1,1.4184263000006467,['c'],0,right,['u'],1,0.28445820000160893,0.1,0,0,none,19,17,Woman,Right,
15,3,1,0.9346779999996215,['c'],1,left,['u'],1,0.2900119000005361,0.2,1,0,none,19,17,Woman,Right,
16,3,1,2.750276100001429,['c'],0,right,['u'],1,0.3030536000005668,0.1,0,0,none,19,17,Woman,Right,
17,3,1,1.4670406999994157,['c'],1,left,['u'],1,0.28663889999916137,0.2,1,0,none,19,17,Woman,Right,
18,3,1,0.8679905000008148,['c'],1,left,['u'],1,0.31115499999941676,0.2,1,0,none,19,17,Woman,Right,
19,3,1,1.1833958000006533,['c'],0,right,['u'],1,0.24264109999967332,0.1,0,0,none,19,17,Woman,Right,
20,3,1,2.333971300000485,['c'],1,left,['u'],1,0.3856662000016513,0.4,1,0,none,19,17,Woman,Right,
21,3,1,1.0338284999997995,['c'],1,left,['u'],1,0.2873345000007248,0.4,1,0,none,19,17,Woman,Right,
22,3,1,0.701487400001497,['c'],1,left,['u'],1,0.4461066000003484,0.1,1,0,none,19,17,Woman,Right,
23,3,1,0.6679272999990644,['c'],0,right,['u'],1,0.2958775999995851,0.2,0,0,none,19,17,Woman,Right,
0,4,1,2.0325252000002365,['c'],1,left,['u'],1,1.9121020000002318,0.4,1,0,FastAcc,19,17,Woman,Right,
1,4,1,1.7495107999984612,['c'],0,right,['e'],0,0.7273571000005177,0.1,1,0,FastAcc,19,17,Woman,Right,
2,4,1,1.90139359999921,['c'],1,left,['e'],0,1.1370193000002473,0.1,0,0,FastAcc,19,17,Woman,Right,
3,4,1,2.9507641999989573,['n'],1,right,['u'],1,1.4083013999988907,0.2,1,0,FastAcc,19,17,Woman,Right,
4,4,1,2.834149999998772,['c'],0,right,['e'],0,1.1777198999989196,0.2,1,0,FastAcc,19,17,Woman,Right,
5,4,1,2.1348152000009577,['c'],0,right,['e'],0,0.8079482000011922,0.2,1,0,FastAcc,19,17,Woman,Right,
6,4,1,2.551113200001055,['n'],0,left,['e'],0,2.580594299999575,0.1,1,0,FastAcc,19,17,Woman,Right,
7,4,1,2.3675330999994912,['c'],1,left,['e'],0,2.0972629000007146,0.4,0,0,FastAcc,19,17,Woman,Right,
8,4,1,1.1839271999997436,['n'],1,right,['e'],0,1.0723077000002377,0.1,0,0,FastAcc,19,17,Woman,Right,
9,4,1,2.217486200001076,['c'],1,left,['u'],1,0.27154350000091654,0.4,1,0,FastAcc,19,17,Woman,Right,
10,4,1,2.0998202999999194,['c'],0,right,['e'],0,1.6679977000003419,0.2,1,0,FastAcc,19,17,Woman,Right,
11,4,1,1.7831588000008196,['c'],1,left,['u'],1,1.0202960999995412,0.4,1,0,FastAcc,19,17,Woman,Right,
12,4,1,1.9013897000004363,['n'],0,left,['e'],0,1.001546599998619,0.1,1,0,FastAcc,19,17,Woman,Right,
13,4,1,2.350792500001262,['c'],0,right,['u'],1,1.59019139999873,0.1,0,0,FastAcc,19,17,Woman,Right,
14,4,1,1.9502862999997888,['c'],0,right,['u'],1,0.5239942999996856,0.1,0,0,FastAcc,19,17,Woman,Right,
15,4,1,0.7659664999991946,['c'],0,right,['u'],1,0.2988681999995606,0.1,0,0,FastAcc,19,17,Woman,Right,
16,4,1,1.2171584999996412,['n'],1,right,['u'],1,0.43197280000094906,0.4,1,0,FastAcc,19,17,Woman,Right,
17,4,1,1.4331394000000728,['n'],1,right,['u'],1,0.32758909999938624,0.1,1,0,FastAcc,19,17,Woman,Right,
18,4,1,1.2016829999993206,['c'],1,left,['u'],1,0.31705480000164243,0.1,1,0,FastAcc,19,17,Woman,Right,
19,4,1,0.8176213999995525,['c'],1,left,['u'],1,0.29020180000043183,0.2,1,0,FastAcc,19,17,Woman,Right,
20,4,1,1.0335417999995116,['c'],0,right,['u'],1,0.3036829000011494,0.1,0,0,FastAcc,19,17,Woman,Right,
21,4,1,1.0844914999997854,['c'],0,right,['u'],1,0.28275050000047486,0.2,0,0,FastAcc,19,17,Woman,Right,
22,4,1,0.7512158999998064,['c'],1,left,['u'],1,0.27559739999924204,0.4,1,0,FastAcc,19,17,Woman,Right,
23,4,1,0.551288000000568,['c'],1,left,['u'],1,0.261139500000354,0.1,1,0,FastAcc,19,17,Woman,Right,
24,4,1,1.600333700000192,['n'],1,right,['u'],1,0.30150139999932435,0.2,1,0,FastAcc,19,17,Woman,Right,
25,4,1,0.851837300000625,['c'],1,left,['u'],1,0.32182079999984126,0.2,1,0,FastAcc,19,17,Woman,Right,
26,4,1,0.850262299998576,['c'],1,left,['u'],1,0.27741880000030505,0.4,1,0,FastAcc,19,17,Woman,Right,
27,4,1,0.8502998999992997,['c'],1,left,['u'],1,0.2671778000003542,0.2,1,0,FastAcc,19,17,Woman,Right,
28,4,1,0.6346736999985296,['c'],1,left,['u'],1,0.2175360000001092,0.2,1,0,FastAcc,19,17,Woman,Right,
29,4,1,0.8001564999995026,['c'],0,right,['u'],1,0.2435497000005853,0.4,0,0,FastAcc,19,17,Woman,Right,
30,4,1,0.5851815000005445,['c'],0,right,['u'],1,0.30867850000140606,0.2,0,0,FastAcc,19,17,Woman,Right,
31,4,1,0.5179057000004832,['c'],1,left,['u'],1,0.23001019999901473,0.4,1,0,FastAcc,19,17,Woman,Right,
32,4,1,0.5010940000011033,['c'],1,left,['u'],1,0.2030388999992283,0.2,1,0,FastAcc,19,17,Woman,Right,
33,4,1,0.4846835000007559,['c'],0,right,['u'],1,0.20998150000013993,0.2,0,0,FastAcc,19,17,Woman,Right,
34,4,1,0.4178129000010813,['c'],1,left,['u'],1,0.21941159999914817,0.2,1,0,FastAcc,19,17,Woman,Right,
35,4,1,0.3667359999999462,['c'],1,left,['u'],1,0.21484390000114217,0.2,1,0,FastAcc,19,17,Woman,Right,
36,4,1,0.38368310000078054,['c'],0,right,['u'],1,0.25651490000018384,0.4,0,0,FastAcc,19,17,Woman,Right,
37,4,1,0.35085199999957695,['c'],0,right,['u'],1,0.2667115999993257,0.4,0,0,FastAcc,19,17,Woman,Right,
38,4,1,0.5843213999996806,['c'],0,right,['u'],1,0.2192654999998922,0.1,0,0,FastAcc,19,17,Woman,Right,
39,4,1,0.38436469999942346,['c'],1,left,['u'],1,0.2291880000011588,0.4,1,0,FastAcc,19,17,Woman,Right,
40,4,1,0.33372290000079374,['c'],0,right,['u'],1,0.22511829999893962,0.4,0,0,FastAcc,19,17,Woman,Right,
41,4,1,0.4831663999993907,['c'],0,right,['u'],1,0.19972769999912998,0.1,0,0,FastAcc,19,17,Woman,Right,
42,4,1,0.46798299999863957,['c'],0,right,['u'],1,0.20643900000141002,0.1,0,0,FastAcc,19,17,Woman,Right,
43,4,1,0.850893000000724,['c'],0,right,['u'],1,0.16677110000091488,0.2,0,0,FastAcc,19,17,Woman,Right,
44,4,1,0.6346334000008937,['c'],1,left,['u'],1,0.18508650000148918,0.4,1,0,FastAcc,19,17,Woman,Right,
45,4,1,0.5337426999994932,['c'],1,left,['u'],1,0.15855920000103652,0.2,1,0,FastAcc,19,17,Woman,Right,
46,4,1,2.25114240000039,['c'],1,left,['u'],1,0.2089168000002246,0.1,1,0,FastAcc,19,17,Woman,Right,
47,4,1,0.7169097000005422,['c'],0,right,['e'],0,0.7027553999996599,0.4,1,0,FastAcc,19,17,Woman,Right,
48,4,1,1.0179619999998977,['c'],1,left,['u'],1,0.1402959999995801,0.4,1,0,FastAcc,19,17,Woman,Right,
49,4,1,0.5344972000002599,['c'],1,left,['u'],1,0.17990970000028028,0.2,1,0,FastAcc,19,17,Woman,Right,
50,4,1,0.4177245999999286,['c'],0,right,['u'],1,0.17412169999988691,0.2,0,0,FastAcc,19,17,Woman,Right,
51,4,1,0.6343137999992905,['c'],0,right,['u'],1,0.144366299999092,0.2,0,0,FastAcc,19,17,Woman,Right,
52,4,1,0.5161385000010341,['c'],0,right,['u'],1,0.13794720000078087,0.4,0,0,FastAcc,19,17,Woman,Right,
53,4,1,0.5996486000003642,['c'],1,left,['u'],1,0.2054415999991761,0.1,1,0,FastAcc,19,17,Woman,Right,
54,4,1,0.5346707999997307,['c'],1,left,['u'],1,0.16223689999969793,0.4,1,0,FastAcc,19,17,Woman,Right,
55,4,1,0.6016061999998783,['c'],0,right,['u'],1,0.18195539999942412,0.1,0,0,FastAcc,19,17,Woman,Right,
56,4,1,0.4664059000006091,['c'],1,left,['u'],1,0.15948430000025837,0.1,1,0,FastAcc,19,17,Woman,Right,
57,4,1,0.4853739999998652,['c'],1,left,['u'],1,0.1668546000000788,0.4,1,0,FastAcc,19,17,Woman,Right,
58,4,1,0.5167246000000887,['c'],0,right,['u'],1,0.19068899999911082,0.4,0,0,FastAcc,19,17,Woman,Right,
59,4,1,0.4011535999998159,['c'],1,left,['u'],1,0.20091990000037185,0.1,1,0,FastAcc,19,17,Woman,Right,
0,5,1,3.517852299999504,['n'],1,right,['u'],1,1.325551699999778,0.4,1,0,FastFast,19,17,Woman,Right,
1,5,1,4.017703299999994,['n'],1,right,['e'],0,1.3707819999999629,0.4,0,0,FastFast,19,17,Woman,Right,
2,5,1,1.3013439000005746,['n'],1,right,['e'],0,0.9466546000003291,0.2,0,0,FastFast,19,17,Woman,Right,
3,5,1,1.2833433000014338,['n'],1,right,['e'],0,0.4279738000004727,0.2,0,0,FastFast,19,17,Woman,Right,
4,5,1,0.8178801000012754,['n'],1,right,['e'],0,0.22062220000043453,0.4,0,0,FastFast,19,17,Woman,Right,
5,5,1,0.8846203999983118,['n'],1,right,['e'],0,0.1788061999995989,0.2,0,0,FastFast,19,17,Woman,Right,
6,5,1,0.4672877000011795,['n'],1,right,['e'],0,0.15517629999885685,0.4,0,0,FastFast,19,17,Woman,Right,
7,5,1,0.6161588999984815,['n'],1,right,['u'],1,0.1434162000005017,0.4,1,0,FastFast,19,17,Woman,Right,
8,5,1,0.8842702000001736,['n'],0,left,['u'],1,0.18439820000094187,0.1,0,0,FastFast,19,17,Woman,Right,
9,5,1,1.0670507000013458,['n'],0,left,['u'],1,0.18455429999994521,0.1,0,0,FastFast,19,17,Woman,Right,
10,5,1,0.5339000999993004,['n'],0,left,['u'],1,0.20594720000008238,0.1,0,0,FastFast,19,17,Woman,Right,
11,5,1,0.5998627000008128,['n'],0,left,['u'],1,0.17702829999871028,0.1,0,0,FastFast,19,17,Woman,Right,
12,5,1,0.5006744000002072,['n'],1,right,['u'],1,0.23198490000140737,0.2,1,0,FastFast,19,17,Woman,Right,
13,5,1,0.3347681000013836,['n'],1,right,['u'],1,0.17949210000006133,0.2,1,0,FastFast,19,17,Woman,Right,
14,5,1,0.38404929999887827,['n'],0,left,['u'],1,0.20706889999928535,0.1,0,0,FastFast,19,17,Woman,Right,
15,5,1,0.5177005999994435,['n'],0,left,['u'],1,0.19719979999899806,0.4,0,0,FastFast,19,17,Woman,Right,
16,5,1,0.3671297000000777,['n'],1,right,['u'],1,0.2086699999999837,0.4,1,0,FastFast,19,17,Woman,Right,
17,5,1,0.3164899000003061,['n'],0,left,['u'],1,0.12613010000131908,0.1,0,0,FastFast,19,17,Woman,Right,
18,5,1,0.5344426000010571,['n'],0,left,['u'],1,0.10218599999825528,0.1,0,0,FastFast,19,17,Woman,Right,
19,5,1,0.5007791000007273,['n'],0,left,['u'],1,0.1442599000001792,0.1,0,0,FastFast,19,17,Woman,Right,
20,5,1,0.45120630000019446,['n'],1,right,['u'],1,0.1713517000007414,0.2,1,0,FastFast,19,17,Woman,Right,
21,5,1,0.3844466000009561,['n'],1,right,['u'],1,0.16715380000096047,0.1,1,0,FastFast,19,17,Woman,Right,
22,5,1,0.35076699999990524,['n'],1,right,['u'],1,0.14890230000128213,0.1,1,0,FastFast,19,17,Woman,Right,
23,5,1,0.3008822000010696,['n'],0,left,['u'],1,0.197018199998638,0.4,0,0,FastFast,19,17,Woman,Right,
24,5,1,0.3179055000000517,['n'],1,right,['u'],1,0.16300170000067737,0.2,1,0,FastFast,19,17,Woman,Right,
25,5,1,0.3839932000009867,['n'],1,right,['u'],1,0.14284039999984088,0.4,1,0,FastFast,19,17,Woman,Right,
26,5,1,2.817391900000075,['c'],0,right,['e'],0,0.3154729000016232,0.4,1,0,FastFast,19,17,Woman,Right,
27,5,1,0.7670195999999123,['c'],1,left,['e'],0,0.13056009999854723,0.1,0,0,FastFast,19,17,Woman,Right,
28,5,1,0.9345917999999074,['c'],1,left,['u'],1,0.1696784999985539,0.4,1,0,FastFast,19,17,Woman,Right,
29,5,1,0.4179839999997057,['c'],1,left,['e'],0,0.1487790999999561,0.1,0,0,FastFast,19,17,Woman,Right,
30,5,1,0.8012890000009065,['c'],1,left,['e'],0,0.14480140000159736,0.2,0,0,FastFast,19,17,Woman,Right,
31,5,1,0.6514181999991706,['c'],1,left,['e'],0,0.14773980000063602,0.1,0,0,FastFast,19,17,Woman,Right,
32,5,1,0.801027299999987,['c'],0,right,['e'],0,0.12807950000023993,0.2,1,0,FastFast,19,17,Woman,Right,
33,5,1,0.6348175000002811,['c'],1,left,['e'],0,0.132190599999376,0.1,0,0,FastFast,19,17,Woman,Right,
34,5,1,0.4342353000010917,['c'],0,right,['e'],0,0.14411109999855398,0.4,1,0,FastFast,19,17,Woman,Right,
35,5,1,1.3509312999995018,['c'],1,left,['e'],0,1.6867713999999978,0.1,0,0,FastFast,19,17,Woman,Right,
36,5,1,0.517019099999743,['c'],0,right,['e'],0,0.09796240000105172,0.4,1,0,FastFast,19,17,Woman,Right,
37,5,1,0.3341346000015619,['c'],0,right,['e'],0,0.11460679999981949,0.4,1,0,FastFast,19,17,Woman,Right,
38,5,1,0.6662954999992508,['c'],0,right,['e'],0,0.13441710000006424,0.4,1,0,FastFast,19,17,Woman,Right,
39,5,1,0.752253100001326,['c'],1,left,['e'],0,0.1000304999997752,0.4,0,0,FastFast,19,17,Woman,Right,
40,5,1,0.6179505999989487,['c'],1,left,['e'],0,0.16952869999840914,0.2,0,0,FastFast,19,17,Woman,Right,
41,5,1,0.8849325999999564,['c'],0,right,['u'],1,0.46570710000014515,0.2,0,0,FastFast,19,17,Woman,Right,
42,5,1,1.018587500000649,['c'],1,left,['u'],1,0.16937940000025264,0.2,1,0,FastFast,19,17,Woman,Right,
43,5,1,0.5170780000007653,['c'],1,left,['u'],1,0.09564339999997173,0.2,1,0,FastFast,19,17,Woman,Right,
44,5,1,0.5854638999990129,['c'],1,left,['u'],1,0.10262560000046506,0.2,1,0,FastFast,19,17,Woman,Right,
45,5,1,0.618208500000037,['c'],0,right,['u'],1,0.140423799999553,0.2,0,0,FastFast,19,17,Woman,Right,
46,5,1,0.6172232999997505,['c'],0,right,['u'],1,0.14435620000040217,0.2,0,0,FastFast,19,17,Woman,Right,
47,5,1,0.4995168999994348,['c'],0,right,['u'],1,0.10653690000071947,0.2,0,0,FastFast,19,17,Woman,Right,
48,5,1,0.6005169000000024,['c'],1,left,['u'],1,0.25543369999832066,0.4,1,0,FastFast,19,17,Woman,Right,
49,5,1,0.5675711999992927,['c'],1,left,['u'],1,0.11319559999901685,0.2,1,0,FastFast,19,17,Woman,Right,
50,5,1,0.801639500001329,['c'],1,left,['u'],1,0.1432840000015858,0.4,1,0,FastFast,19,17,Woman,Right,
51,5,1,0.33411010000054375,['c'],1,left,['e'],0,0.14275999999881606,0.1,0,0,FastFast,19,17,Woman,Right,
52,5,1,0.5680800000009185,['c'],1,left,['u'],1,0.11670880000019679,0.1,1,0,FastFast,19,17,Woman,Right,
53,5,1,0.668294799999785,['c'],1,left,['u'],1,0.11928639999860025,0.4,1,0,FastFast,19,17,Woman,Right,
54,5,1,0.6341374999992695,['c'],0,right,['e'],0,0.09174820000043837,0.2,1,0,FastFast,19,17,Woman,Right,
55,5,1,2.818193600000086,['c'],0,right,['e'],0,0.28192260000105307,0.1,1,0,FastFast,19,17,Woman,Right,
56,5,1,0.4173237999984849,['c'],0,right,['u'],1,0.12819839999974647,0.2,0,0,FastFast,19,17,Woman,Right,
57,5,1,2.467142600000443,['c'],1,left,['e'],0,0.25130799999897135,0.1,0,0,FastFast,19,17,Woman,Right,
58,5,1,0.5346757999996044,['c'],1,left,['u'],1,0.15827749999880325,0.4,1,0,FastFast,19,17,Woman,Right,
59,5,1,4.484709000000294,['c'],0,right,['e'],0,0.39149299999917275,0.1,1,0,FastFast,19,17,Woman,Right,
0,6,1,5.000280000000203,x,-99,right,none,-99,-99,0.4,-99,1,AccFast,19,17,Woman,Right,
1,6,1,0.899595999999292,['c'],1,left,['e'],0,1.0000749000009819,0.4,0,0,AccFast,19,17,Woman,Right,
2,6,1,1.0016322000010405,['c'],0,right,['e'],0,0.18653839999933552,0.2,1,0,AccFast,19,17,Woman,Right,
3,6,1,0.7358233999984805,['c'],1,left,['e'],0,0.4398483999993914,0.4,0,0,AccFast,19,17,Woman,Right,
4,6,1,1.3015311999988626,['c'],1,left,['e'],0,0.13297960000090825,0.4,0,0,AccFast,19,17,Woman,Right,
5,6,1,0.7007481000000553,['c'],1,left,['e'],0,0.11787709999953222,0.2,0,0,AccFast,19,17,Woman,Right,
6,6,1,4.033997000000454,['n'],1,right,['e'],0,0.1465122000008705,0.2,0,0,AccFast,19,17,Woman,Right,
7,6,1,1.4842382999995607,['n'],1,right,['e'],0,0.08372670000062499,0.4,0,0,AccFast,19,17,Woman,Right,
8,6,1,5.016820099999677,x,-99,right,none,-99,-99,0.1,-99,1,AccFast,19,17,Woman,Right,
9,6,1,1.6013765999996394,['c'],1,left,['e'],0,0.18855210000037914,0.4,0,0,AccFast,19,17,Woman,Right,
10,6,1,1.9014540999996825,['c'],1,left,['u'],1,0.2044741999998223,0.1,1,0,AccFast,19,17,Woman,Right,
11,6,1,3.3837096999995993,['c'],1,left,['u'],1,1.0396495000004506,0.2,1,0,AccFast,19,17,Woman,Right,
12,6,1,3.5502469000002748,['n'],1,right,['e'],0,0.8267689999993308,0.1,0,0,AccFast,19,17,Woman,Right,
13,6,1,1.7339610000017274,['n'],1,right,['u'],1,0.47081149999939953,0.1,1,0,AccFast,19,17,Woman,Right,
14,6,1,2.634793699999136,['c'],1,left,['u'],1,1.2611243999999715,0.4,1,0,AccFast,19,17,Woman,Right,
15,6,1,2.150947999998607,['c'],1,left,['e'],0,0.5355333000006794,0.1,0,0,AccFast,19,17,Woman,Right,
16,6,1,3.6008342999994056,['c'],0,right,['e'],0,0.19685720000052243,0.2,1,0,AccFast,19,17,Woman,Right,
17,6,1,1.017497299999377,['n'],1,right,['u'],1,0.5023898999988887,0.4,1,0,AccFast,19,17,Woman,Right,
18,6,1,2.233399599999757,['c'],1,left,['e'],0,0.3316538999988552,0.2,0,0,AccFast,19,17,Woman,Right,
19,6,1,1.7175647000003664,['c'],0,right,['e'],0,0.5240463000009186,0.2,1,0,AccFast,19,17,Woman,Right,
20,6,1,0.9684020000004239,['c'],0,right,['e'],0,0.1468468999992183,0.2,1,0,AccFast,19,17,Woman,Right,
21,6,1,2.900164799999402,['c'],0,right,['e'],0,0.12395049999940966,0.1,1,0,AccFast,19,17,Woman,Right,
22,6,1,1.3843999999990046,['c'],1,left,['e'],0,0.08192749999943771,0.2,0,0,AccFast,19,17,Woman,Right,
23,6,1,2.4336296999990736,['c'],0,right,['e'],0,0.14335810000011406,0.1,1,0,AccFast,19,17,Woman,Right,
24,6,1,2.234966300000451,['c'],0,right,['e'],0,0.13113130000056117,0.1,1,0,AccFast,19,17,Woman,Right,
25,6,1,0.7011177999993379,['c'],0,right,['e'],0,0.13223719999950845,0.4,1,0,AccFast,19,17,Woman,Right,
26,6,1,2.0680688000011287,['c'],1,left,['e'],0,0.15864959999998973,0.4,0,0,AccFast,19,17,Woman,Right,
27,6,1,1.8345059000002948,['c'],1,left,['e'],0,0.12938220000069123,0.4,0,0,AccFast,19,17,Woman,Right,
28,6,1,2.7009324000009656,['c'],0,right,['e'],0,0.3874292999989848,0.1,1,0,AccFast,19,17,Woman,Right,
29,6,1,1.3845434999984718,['n'],1,right,['e'],0,0.22230429999945045,0.1,0,0,AccFast,19,17,Woman,Right,
30,6,1,2.449280300001192,['n'],0,left,['e'],0,0.1834500000004482,0.4,1,0,AccFast,19,17,Woman,Right,
31,6,1,1.2833963000011863,['c'],1,left,['e'],0,0.19062230000054114,0.1,0,0,AccFast,19,17,Woman,Right,
32,6,1,1.4503221999984817,['c'],0,right,['e'],0,0.14261099999930593,0.4,1,0,AccFast,19,17,Woman,Right,
33,6,1,0.7853814000009152,['c'],0,right,['e'],0,0.18915129999913916,0.2,1,0,AccFast,19,17,Woman,Right,
34,6,1,0.8831456000007165,['c'],0,right,['e'],0,0.11706219999905443,0.1,1,0,AccFast,19,17,Woman,Right,
35,6,1,2.917542200000753,['n'],1,right,['e'],0,0.12513409999883152,0.1,0,0,AccFast,19,17,Woman,Right,
