withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
13,1,3,0.833434699999998,['c'],1,left,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
14,1,3,1.7677690000000439,['n'],0,left,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
15,1,3,2.700340099998357,['c'],1,left,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
16,1,3,1.4669462999991083,['c'],0,right,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
17,1,3,0.71707029999925,['n'],1,right,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
18,1,3,1.4498506999989331,['n'],1,right,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
19,1,3,1.0835392999997566,['c'],1,left,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
20,1,3,0.800023699999656,['n'],1,right,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
21,1,3,1.0347146000003704,['c'],1,left,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
22,1,3,0.8500423999994382,['n'],1,right,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
23,1,3,0.6667444999984582,['c'],1,left,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
0,1,4,1.2678684999991674,['c'],1,left,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
1,1,4,0.632849300000089,['c'],1,left,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
2,1,4,0.63217319999967,['n'],1,right,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
3,1,4,0.4500836999995954,['c'],1,left,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
4,1,4,0.6337851000007504,['n'],1,right,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
5,1,4,0.6507430999990902,['n'],1,right,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
6,1,4,0.5998090000011871,['c'],1,left,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
7,1,4,0.8835213999991538,['c'],1,left,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
8,1,4,0.8510791999997309,['c'],1,left,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
9,1,4,0.5844436999996105,['c'],1,left,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
10,1,4,0.5176708999988477,['n'],1,right,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
11,1,4,0.5516694999987521,['n'],1,right,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
12,1,4,0.5832602999998926,['c'],1,left,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
13,1,4,0.7005418999997346,['c'],1,left,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
14,1,4,0.5833659999989322,['n'],1,right,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
15,1,4,0.5170659999985219,['n'],1,right,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
16,1,4,0.6005504000004294,['c'],1,left,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
17,1,4,0.5339036999994278,['n'],1,right,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
18,1,4,0.7500104999999166,['n'],1,right,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
19,1,4,0.4675886000004539,['c'],1,left,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
20,1,4,0.48327790000075765,['n'],1,right,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
21,1,4,0.55120800000077,['n'],1,right,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
22,1,4,0.4502819000008458,['c'],1,left,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
23,1,4,0.4837384000002203,['n'],1,right,none,-99,-99,0.5,-99,0,none,23,17,Woman,Right,
0,2,1,1.601243400000385,['c'],0,right,none,-99,-99,0.2,-99,0,none,23,17,Woman,Right,
1,2,1,0.46666170000025886,['n'],0,left,none,-99,-99,0.1,-99,0,none,23,17,Woman,Right,
2,2,1,1.3177739000002475,['c'],0,right,none,-99,-99,0.1,-99,0,none,23,17,Woman,Right,
3,2,1,1.9000052999999753,['n'],0,left,none,-99,-99,0.2,-99,0,none,23,17,Woman,Right,
4,2,1,1.4833940000007715,['c'],0,right,none,-99,-99,0.2,-99,0,none,23,17,Woman,Right,
5,2,1,1.6832040999997844,['n'],0,left,none,-99,-99,0.4,-99,0,none,23,17,Woman,Right,
6,2,1,1.5842467000002216,['c'],1,left,none,-99,-99,0.1,-99,0,none,23,17,Woman,Right,
7,2,1,1.4166729000007763,['c'],1,left,none,-99,-99,0.4,-99,0,none,23,17,Woman,Right,
8,2,1,1.3677296999994724,['c'],1,left,none,-99,-99,0.4,-99,0,none,23,17,Woman,Right,
9,2,1,1.650993400000516,['c'],1,left,none,-99,-99,0.2,-99,0,none,23,17,Woman,Right,
10,2,1,1.2836287000009179,['c'],0,right,none,-99,-99,0.2,-99,0,none,23,17,Woman,Right,
11,2,1,1.0004950000002282,['c'],0,right,none,-99,-99,0.1,-99,0,none,23,17,Woman,Right,
12,2,1,2.0679235000006884,['c'],1,left,none,-99,-99,0.2,-99,0,none,23,17,Woman,Right,
13,2,1,0.6502665000007255,['n'],1,right,none,-99,-99,0.1,-99,0,none,23,17,Woman,Right,
14,2,1,1.2350783999991108,['n'],0,left,none,-99,-99,0.4,-99,0,none,23,17,Woman,Right,
15,2,1,0.6666189999996277,['n'],1,right,none,-99,-99,0.4,-99,0,none,23,17,Woman,Right,
16,2,1,0.6174592999996094,['n'],1,right,none,-99,-99,0.1,-99,0,none,23,17,Woman,Right,
17,2,1,0.7002405999992334,['c'],0,right,none,-99,-99,0.1,-99,0,none,23,17,Woman,Right,
18,2,1,1.1833145999989938,['c'],1,left,none,-99,-99,0.2,-99,0,none,23,17,Woman,Right,
19,2,1,0.934658500000296,['n'],1,right,none,-99,-99,0.1,-99,0,none,23,17,Woman,Right,
20,2,1,0.667381999999634,['n'],1,right,none,-99,-99,0.2,-99,0,none,23,17,Woman,Right,
21,2,1,0.5177715999998327,['c'],1,left,none,-99,-99,0.4,-99,0,none,23,17,Woman,Right,
22,2,1,0.8837920999994822,['c'],1,left,none,-99,-99,0.4,-99,0,none,23,17,Woman,Right,
23,2,1,0.5509738000000652,['n'],1,right,none,-99,-99,0.4,-99,0,none,23,17,Woman,Right,
0,2,2,0.9843537999986438,['c'],1,left,none,-99,-99,0.2,-99,0,none,23,17,Woman,Right,
1,2,2,0.917018600001029,['c'],1,left,none,-99,-99,0.1,-99,0,none,23,17,Woman,Right,
2,2,2,1.2503424000005907,['n'],0,left,none,-99,-99,0.1,-99,0,none,23,17,Woman,Right,
3,2,2,0.7004811000006157,['n'],1,right,none,-99,-99,0.2,-99,0,none,23,17,Woman,Right,
4,2,2,0.5852878999994573,['c'],1,left,none,-99,-99,0.2,-99,0,none,23,17,Woman,Right,
5,2,2,0.584358299998712,['c'],1,left,none,-99,-99,0.4,-99,0,none,23,17,Woman,Right,
6,2,2,0.6011605000003328,['n'],1,right,none,-99,-99,0.1,-99,0,none,23,17,Woman,Right,
7,2,2,0.6009227000013198,['n'],1,right,none,-99,-99,0.4,-99,0,none,23,17,Woman,Right,
8,2,2,1.150420199999644,['c'],0,right,none,-99,-99,0.4,-99,0,none,23,17,Woman,Right,
9,2,2,0.5832735000003595,['n'],1,right,none,-99,-99,0.2,-99,0,none,23,17,Woman,Right,
10,2,2,0.7176024000000325,['n'],1,right,none,-99,-99,0.2,-99,0,none,23,17,Woman,Right,
11,2,2,0.7177226000003429,['c'],0,right,none,-99,-99,0.1,-99,0,none,23,17,Woman,Right,
12,2,2,1.2661412999987078,['c'],1,left,none,-99,-99,0.2,-99,0,none,23,17,Woman,Right,
13,2,2,1.1664174000015919,['c'],1,left,none,-99,-99,0.1,-99,0,none,23,17,Woman,Right,
14,2,2,1.049823600000309,['c'],1,left,none,-99,-99,0.4,-99,0,none,23,17,Woman,Right,
15,2,2,0.8832877999993798,['c'],1,left,none,-99,-99,0.4,-99,0,none,23,17,Woman,Right,
16,2,2,1.0002779999995255,['n'],1,right,none,-99,-99,0.1,-99,0,none,23,17,Woman,Right,
17,2,2,1.8506211000003532,['n'],0,left,none,-99,-99,0.1,-99,0,none,23,17,Woman,Right,
18,2,2,1.1510430999987875,['n'],1,right,none,-99,-99,0.2,-99,0,none,23,17,Woman,Right,
19,2,2,0.6502540000001318,['c'],0,right,none,-99,-99,0.1,-99,0,none,23,17,Woman,Right,
20,2,2,0.7160086999992927,['c'],1,left,none,-99,-99,0.2,-99,0,none,23,17,Woman,Right,
21,2,2,0.7509030000001076,['n'],1,right,none,-99,-99,0.4,-99,0,none,23,17,Woman,Right,
22,2,2,0.7664559000004374,['c'],1,left,none,-99,-99,0.4,-99,0,none,23,17,Woman,Right,
23,2,2,0.6506419999986974,['n'],1,right,none,-99,-99,0.4,-99,0,none,23,17,Woman,Right,
0,3,1,2.0337041999991925,['n'],1,right,['u'],1,2.991573300001619,0.4,1,0,none,23,17,Woman,Right,
1,3,1,2.6514055999996344,['c'],0,right,['u'],1,2.3410578000002715,0.1,0,0,none,23,17,Woman,Right,
2,3,1,2.766933799999606,['n'],0,left,['e'],0,0.7516353000009985,0.2,1,0,none,23,17,Woman,Right,
3,3,1,1.3012608000008186,['n'],1,right,['u'],1,0.6440002999988792,0.2,1,0,none,23,17,Woman,Right,
4,3,1,2.450729299998784,['c'],0,right,['e'],0,0.6870855999986816,0.4,1,0,none,23,17,Woman,Right,
5,3,1,2.733640700000251,['n'],0,left,['u'],1,0.3486947000001237,0.1,0,0,none,23,17,Woman,Right,
6,3,1,1.2019323000004078,['c'],1,left,['u'],1,0.485068300000421,0.2,1,0,none,23,17,Woman,Right,
7,3,1,5.000095800000054,x,-99,left,none,-99,-99,0.4,-99,1,none,23,17,Woman,Right,
8,3,1,1.6670109999995475,['n'],0,left,['u'],1,0.484211700000742,0.1,0,0,none,23,17,Woman,Right,
9,3,1,1.5181466000012733,['c'],0,right,['u'],1,0.41054869999970833,0.2,0,0,none,23,17,Woman,Right,
10,3,1,1.1162223999999696,['c'],1,left,['u'],1,0.37237329999879876,0.2,1,0,none,23,17,Woman,Right,
11,3,1,1.5509897000010824,['c'],1,left,['u'],1,0.2536336000011943,0.1,1,0,none,23,17,Woman,Right,
12,3,1,1.0013628999986395,['n'],1,right,['u'],1,0.2904863999992813,0.1,1,0,none,23,17,Woman,Right,
13,3,1,0.9011441000002378,['n'],0,left,['u'],1,0.2967279000004055,0.4,0,0,none,23,17,Woman,Right,
14,3,1,2.0509657000002335,['n'],1,right,['e'],0,0.36904109999886714,0.1,0,0,none,23,17,Woman,Right,
15,3,1,2.1514709000002767,['c'],0,right,['u'],1,0.43478479999976116,0.1,0,0,none,23,17,Woman,Right,
16,3,1,0.9679653000002872,['n'],1,right,['u'],1,0.28882119999980205,0.4,1,0,none,23,17,Woman,Right,
17,3,1,1.883611600000222,['c'],1,left,['e'],0,0.5125084999999672,0.1,0,0,none,23,17,Woman,Right,
18,3,1,1.4844665000000532,['c'],0,right,['u'],1,0.31067719999919063,0.2,0,0,none,23,17,Woman,Right,
19,3,1,1.7186461000001145,['n'],1,right,['u'],1,0.509244499999113,0.4,1,0,none,23,17,Woman,Right,
20,3,1,2.6178698999992775,['c'],0,right,['e'],0,0.39032119999865245,0.4,1,0,none,23,17,Woman,Right,
21,3,1,2.2844375999993645,['n'],0,left,['e'],0,0.41797009999936563,0.4,1,0,none,23,17,Woman,Right,
22,3,1,1.2344752999997581,['c'],1,left,['u'],1,0.2942027000008238,0.2,1,0,none,23,17,Woman,Right,
23,3,1,2.3333272999989276,['c'],1,left,['u'],1,0.420231000000058,0.2,1,0,none,23,17,Woman,Right,
0,4,1,2.6839644000010594,['n'],1,right,['u'],1,1.893982399999004,0.2,1,0,AccAcc,23,17,Woman,Right,
1,4,1,2.200976100000844,['c'],1,left,['u'],1,0.9010398000009445,0.4,1,0,AccAcc,23,17,Woman,Right,
2,4,1,2.533765099999073,['c'],1,left,['e'],0,0.9742034999999305,0.1,0,0,AccAcc,23,17,Woman,Right,
3,4,1,3.383457100000669,['c'],0,right,['e'],0,1.250762300000133,0.2,1,0,AccAcc,23,17,Woman,Right,
4,4,1,2.1167230999999447,['n'],1,right,['u'],1,0.7351463000013609,0.1,1,0,AccAcc,23,17,Woman,Right,
5,4,1,1.7009123000007094,['c'],1,left,['u'],1,0.3997252999997727,0.1,1,0,AccAcc,23,17,Woman,Right,
6,4,1,2.4181257000000187,['c'],1,left,['e'],0,0.5452852999987954,0.2,0,0,AccAcc,23,17,Woman,Right,
7,4,1,2.4348498999988806,['c'],1,left,['u'],1,0.4924784999984695,0.4,1,0,AccAcc,23,17,Woman,Right,
8,4,1,1.0512238999999681,['n'],1,right,['u'],1,0.8175081999997929,0.1,1,0,AccAcc,23,17,Woman,Right,
9,4,1,1.9009203999994497,['n'],1,right,['u'],1,0.9511089999996329,0.4,1,0,AccAcc,23,17,Woman,Right,
10,4,1,2.133656800000608,['c'],1,left,['u'],1,0.4943829000003461,0.1,1,0,AccAcc,23,17,Woman,Right,
11,4,1,2.8330012999995233,['c'],0,right,['e'],0,0.397368899999492,0.1,1,0,AccAcc,23,17,Woman,Right,
12,4,1,1.1340170000003127,['n'],1,right,['u'],1,0.4653683999986242,0.4,1,0,AccAcc,23,17,Woman,Right,
13,4,1,2.3175965000009455,['c'],1,left,['e'],0,0.4042661000003136,0.1,0,0,AccAcc,23,17,Woman,Right,
14,4,1,2.6003860000000714,['n'],1,right,['e'],0,0.6704671000006783,0.1,0,0,AccAcc,23,17,Woman,Right,
15,4,1,1.2842753999993874,['n'],1,right,['u'],1,0.5470012999994651,0.2,1,0,AccAcc,23,17,Woman,Right,
16,4,1,1.0516322999992553,['c'],1,left,['u'],1,0.53334729999915,0.1,1,0,AccAcc,23,17,Woman,Right,
17,4,1,0.9511873999999807,['c'],1,left,['u'],1,0.4120534999983647,0.1,1,0,AccAcc,23,17,Woman,Right,
18,4,1,1.1847066000009363,['c'],1,left,['u'],1,0.7504621999996743,0.4,1,0,AccAcc,23,17,Woman,Right,
19,4,1,2.0669135000007373,['n'],0,left,['e'],0,0.5923984999990353,0.1,1,0,AccAcc,23,17,Woman,Right,
20,4,1,2.267565399999512,['c'],0,right,['e'],0,0.5286388999993505,0.2,1,0,AccAcc,23,17,Woman,Right,
21,4,1,1.3160989000007248,['c'],1,left,['u'],1,0.6177733000004082,0.2,1,0,AccAcc,23,17,Woman,Right,
22,4,1,2.067058700000416,['c'],1,left,['e'],0,0.655950300000768,0.2,0,0,AccAcc,23,17,Woman,Right,
23,4,1,3.3507321999986743,['n'],0,left,['e'],0,0.5624741999999969,0.1,1,0,AccAcc,23,17,Woman,Right,
24,4,1,2.6009912000008626,['n'],0,left,['e'],0,0.8709210000015446,0.1,1,0,AccAcc,23,17,Woman,Right,
25,4,1,1.8843680000009044,['n'],1,right,['u'],1,0.5387761000001774,0.4,1,0,AccAcc,23,17,Woman,Right,
26,4,1,0.8510851000010007,['n'],1,right,['u'],1,0.3576635000008537,0.4,1,0,AccAcc,23,17,Woman,Right,
27,4,1,0.9012167000000773,['c'],1,left,['u'],1,0.40608570000040345,0.4,1,0,AccAcc,23,17,Woman,Right,
28,4,1,1.0838803999995434,['n'],1,right,['u'],1,0.5089140999989468,0.2,1,0,AccAcc,23,17,Woman,Right,
29,4,1,0.9680644000000029,['c'],1,left,['u'],1,0.5326281999987259,0.4,1,0,AccAcc,23,17,Woman,Right,
30,4,1,0.7011163000006491,['n'],1,right,['u'],1,0.5021987000000081,0.2,1,0,AccAcc,23,17,Woman,Right,
31,4,1,1.4674881999999343,['n'],1,right,['e'],0,0.537289800000508,0.4,0,0,AccAcc,23,17,Woman,Right,
32,4,1,0.8345269000001281,['c'],1,left,['u'],1,0.356787800001257,0.1,1,0,AccAcc,23,17,Woman,Right,
33,4,1,0.6670407000001433,['n'],1,right,['u'],1,0.4463479999994888,0.2,1,0,AccAcc,23,17,Woman,Right,
34,4,1,1.9008102999996481,['n'],1,right,['u'],1,0.4826162999997905,0.4,1,0,AccAcc,23,17,Woman,Right,
35,4,1,1.6334650999997393,['c'],0,right,['e'],0,0.3531284999990021,0.2,1,0,AccAcc,23,17,Woman,Right,
36,4,1,0.8348716000000422,['c'],1,left,['u'],1,0.4513191000005463,0.2,1,0,AccAcc,23,17,Woman,Right,
37,4,1,2.1163200000009965,['c'],1,left,['e'],0,0.6078054000008706,0.2,0,0,AccAcc,23,17,Woman,Right,
38,4,1,1.5676426000009087,['c'],1,left,['u'],1,0.3949432000008528,0.4,1,0,AccAcc,23,17,Woman,Right,
39,4,1,1.5343217000008735,['n'],1,right,['e'],0,0.6887415000001056,0.2,0,0,AccAcc,23,17,Woman,Right,
40,4,1,1.701176000000487,['c'],1,left,['u'],1,0.691672799999651,0.1,1,0,AccAcc,23,17,Woman,Right,
41,4,1,1.6499891000003117,['n'],1,right,['e'],0,0.6171938000006776,0.4,0,0,AccAcc,23,17,Woman,Right,
42,4,1,2.0329437000000325,['c'],0,right,['e'],0,0.5295132999999623,0.4,1,0,AccAcc,23,17,Woman,Right,
43,4,1,2.000202999999601,['n'],1,right,['e'],0,0.7185283999988314,0.2,0,0,AccAcc,23,17,Woman,Right,
44,4,1,1.7841463000004296,['c'],1,left,['e'],0,0.6523575000010169,0.1,0,0,AccAcc,23,17,Woman,Right,
45,4,1,2.334248999999545,['c'],0,right,['e'],0,0.45555939999940165,0.1,1,0,AccAcc,23,17,Woman,Right,
46,4,1,3.467542299998968,['c'],1,left,['e'],0,0.3817586000004667,0.1,0,0,AccAcc,23,17,Woman,Right,
47,4,1,2.1506508000002214,['n'],1,right,['u'],1,0.7150619000003644,0.1,1,0,AccAcc,23,17,Woman,Right,
48,4,1,1.3842807999990328,['c'],1,left,['u'],1,0.44087820000095235,0.4,1,0,AccAcc,23,17,Woman,Right,
49,4,1,3.48465749999923,['c'],0,right,['e'],0,0.49537559999953373,0.2,1,0,AccAcc,23,17,Woman,Right,
50,4,1,0.6509789000010642,['n'],1,right,['u'],1,0.4675545999998576,0.4,1,0,AccAcc,23,17,Woman,Right,
51,4,1,2.083372099999906,['c'],0,right,['e'],0,0.4318697999988217,0.2,1,0,AccAcc,23,17,Woman,Right,
52,4,1,1.6013543000008212,['c'],1,left,['u'],1,0.8488708000004408,0.2,1,0,AccAcc,23,17,Woman,Right,
53,4,1,1.4166683999992529,['c'],1,left,['u'],1,0.553254399999787,0.4,1,0,AccAcc,23,17,Woman,Right,
54,4,1,2.350532899999962,['c'],0,right,['e'],0,0.5030731000006199,0.2,1,0,AccAcc,23,17,Woman,Right,
55,4,1,1.6501245999988896,['c'],1,left,['e'],0,0.9154195000010077,0.2,0,0,AccAcc,23,17,Woman,Right,
56,4,1,1.6337791999994806,['c'],0,right,['e'],0,0.49589000000014494,0.4,1,0,AccAcc,23,17,Woman,Right,
57,4,1,3.150282900000093,['c'],1,left,['u'],1,0.3843293999998423,0.4,1,0,AccAcc,23,17,Woman,Right,
58,4,1,0.7848899999989953,['c'],1,left,['u'],1,0.29172079999989364,0.4,1,0,AccAcc,23,17,Woman,Right,
59,4,1,1.6013368999992963,['n'],1,right,['u'],1,0.410801400001219,0.1,1,0,AccAcc,23,17,Woman,Right,
0,5,1,1.318058299999393,['c'],0,right,['u'],1,1.7021936000001006,0.2,0,0,FastAcc,23,17,Woman,Right,
1,5,1,0.4511189999993803,['n'],1,right,['u'],1,0.802630300000601,0.2,1,0,FastAcc,23,17,Woman,Right,
2,5,1,0.38460099999974773,['c'],1,left,['u'],1,0.6616191000011895,0.4,1,0,FastAcc,23,17,Woman,Right,
3,5,1,0.5016496999996889,['n'],1,right,['u'],1,0.6019656999997096,0.2,1,0,FastAcc,23,17,Woman,Right,
4,5,1,1.267614299998968,['c'],0,right,['e'],0,0.6095095000000583,0.4,1,0,FastAcc,23,17,Woman,Right,
5,5,1,0.8009400999999343,['c'],1,left,['e'],0,1.1157486000010977,0.4,0,0,FastAcc,23,17,Woman,Right,
6,5,1,1.601540700001351,['c'],1,left,['e'],0,0.46559289999822795,0.4,0,0,FastAcc,23,17,Woman,Right,
7,5,1,0.9012544999986858,['c'],1,left,['u'],1,0.3170155000007071,0.2,1,0,FastAcc,23,17,Woman,Right,
8,5,1,0.7678421000000526,['n'],1,right,['e'],0,1.1246835000001738,0.1,0,0,FastAcc,23,17,Woman,Right,
9,5,1,0.4513829000006808,['n'],1,right,['u'],1,0.5996875000000728,0.4,1,0,FastAcc,23,17,Woman,Right,
10,5,1,0.6345774000001256,['c'],0,right,['u'],1,1.2245824000001448,0.1,0,0,FastAcc,23,17,Woman,Right,
11,5,1,1.6853771999994933,['c'],1,left,['e'],0,1.4790522000002966,0.1,0,0,FastAcc,23,17,Woman,Right,
12,5,1,0.9668789999996079,['c'],0,right,['e'],0,1.2555155999998533,0.2,1,0,FastAcc,23,17,Woman,Right,
