withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
5,2,1,0.6180257000014535,['n'],0,left,none,-99,-99,0.1,-99,0,none,16,18,Woman,Right,
6,2,1,1.0672887999990053,['n'],1,right,none,-99,-99,0.2,-99,0,none,16,18,Woman,Right,
7,2,1,1.2004147999996349,['c'],1,left,none,-99,-99,0.2,-99,0,none,16,18,Woman,Right,
8,2,1,0.6341901000014332,['n'],0,left,none,-99,-99,0.1,-99,0,none,16,18,Woman,Right,
9,2,1,0.7495621999987634,['n'],1,right,none,-99,-99,0.1,-99,0,none,16,18,Woman,Right,
10,2,1,1.049868799998876,['n'],1,right,none,-99,-99,0.1,-99,0,none,16,18,Woman,Right,
11,2,1,0.7826015999999072,['c'],1,left,none,-99,-99,0.4,-99,0,none,16,18,Woman,Right,
12,2,1,1.0993194000002404,['n'],0,left,none,-99,-99,0.1,-99,0,none,16,18,Woman,Right,
13,2,1,0.6334862999992765,['n'],1,right,none,-99,-99,0.2,-99,0,none,16,18,Woman,Right,
14,2,1,0.766412400000263,['c'],1,left,none,-99,-99,0.4,-99,0,none,16,18,Woman,Right,
15,2,1,0.5840669000008347,['n'],1,right,none,-99,-99,0.4,-99,0,none,16,18,Woman,Right,
16,2,1,1.0829688000012538,['n'],0,left,none,-99,-99,0.1,-99,0,none,16,18,Woman,Right,
17,2,1,0.7334042999991652,['n'],1,right,none,-99,-99,0.4,-99,0,none,16,18,Woman,Right,
18,2,1,1.0340309999992314,['c'],0,right,none,-99,-99,0.1,-99,0,none,16,18,Woman,Right,
19,2,1,0.9495685000001686,['n'],1,right,none,-99,-99,0.2,-99,0,none,16,18,Woman,Right,
20,2,1,0.7509089999985008,['n'],1,right,none,-99,-99,0.2,-99,0,none,16,18,Woman,Right,
21,2,1,0.9005032999994,['c'],1,left,none,-99,-99,0.4,-99,0,none,16,18,Woman,Right,
22,2,1,1.2826167000002897,['c'],1,left,none,-99,-99,0.2,-99,0,none,16,18,Woman,Right,
23,2,1,0.8512637000003451,['n'],1,right,none,-99,-99,0.2,-99,0,none,16,18,Woman,Right,
0,3,1,1.751177699999971,['c'],1,left,['u'],0,1.98837900000035,0.4,0,0,none,16,18,Woman,Right,
1,3,1,1.5173458000008395,['n'],1,right,['u'],0,0.7992684000000736,0.2,0,0,none,16,18,Woman,Right,
2,3,1,1.0677937000000384,['c'],1,left,['e'],1,0.6026602000001731,0.4,1,0,none,16,18,Woman,Right,
3,3,1,1.4502116000003298,['n'],1,right,['e'],1,0.6547062000008737,0.2,1,0,none,16,18,Woman,Right,
4,3,1,1.017618500000026,['c'],1,left,['e'],1,0.578552299999501,0.4,1,0,none,16,18,Woman,Right,
5,3,1,1.3181506000000809,['n'],1,right,['e'],1,0.8292560999998386,0.1,1,0,none,16,18,Woman,Right,
6,3,1,2.4674572000003536,['n'],0,left,['u'],0,0.863641899999493,0.2,1,0,none,16,18,Woman,Right,
7,3,1,1.3177056000004086,['n'],1,right,['u'],0,0.5104945999992196,0.1,0,0,none,16,18,Woman,Right,
8,3,1,1.3341616000016074,['n'],0,left,['e'],1,0.4277561999988393,0.1,0,0,none,16,18,Woman,Right,
9,3,1,1.2175987999999052,['n'],1,right,['e'],1,0.4003675999992993,0.1,1,0,none,16,18,Woman,Right,
10,3,1,0.6513030999994953,['n'],1,right,['e'],1,0.39650710000023537,0.2,1,0,none,16,18,Woman,Right,
11,3,1,1.6012935000017023,['n'],0,left,['u'],0,0.7867310000001453,0.2,1,0,none,16,18,Woman,Right,
12,3,1,1.5012294000007387,['n'],0,left,['u'],0,0.6696181000006618,0.1,1,0,none,16,18,Woman,Right,
13,3,1,0.8505097000015667,['n'],1,right,['e'],1,0.2312617000006867,0.4,1,0,none,16,18,Woman,Right,
14,3,1,0.7177644000003056,['n'],1,right,['e'],1,0.3595705999996426,0.4,1,0,none,16,18,Woman,Right,
15,3,1,0.7511896999985765,['n'],1,right,['e'],1,0.3219418999997288,0.4,1,0,none,16,18,Woman,Right,
16,3,1,0.6673528999999689,['n'],1,right,['e'],1,0.40080630000011297,0.4,1,0,none,16,18,Woman,Right,
17,3,1,1.3178285000012693,['n'],0,left,['u'],0,1.138242300001366,0.2,1,0,none,16,18,Woman,Right,
18,3,1,0.8343387999993865,['n'],0,left,['e'],1,0.3778128000012657,0.2,0,0,none,16,18,Woman,Right,
19,3,1,1.3677575000001525,['n'],1,right,['e'],1,0.5225757999996858,0.1,1,0,none,16,18,Woman,Right,
20,3,1,1.201501699999426,['n'],0,left,['e'],1,0.476188300001013,0.1,0,0,none,16,18,Woman,Right,
21,3,1,1.4509672000003775,['n'],0,left,['u'],0,0.6936636000009457,0.1,1,0,none,16,18,Woman,Right,
22,3,1,0.9328840999987733,['c'],1,left,['e'],1,1.6281144999993558,0.2,1,0,none,16,18,Woman,Right,
23,3,1,0.7677110999993602,['n'],1,right,['e'],1,0.4023643999989872,0.4,1,0,none,16,18,Woman,Right,
0,4,1,0.8671869999998307,['n'],1,right,['u'],0,3.8221526999986963,0.2,0,0,FastAcc,16,18,Woman,Right,
1,4,1,1.7500227999989875,['n'],0,left,['u'],0,2.3222103000007337,0.1,1,0,FastAcc,16,18,Woman,Right,
2,4,1,1.9345116000004055,['c'],0,right,['u'],0,7.866150800000469,0.2,1,0,FastAcc,16,18,Woman,Right,
3,4,1,0.9175524000002042,['n'],0,left,['e'],1,6.26966689999972,0.1,0,0,FastAcc,16,18,Woman,Right,
4,4,1,1.10023209999963,['n'],1,right,['e'],1,4.089924699999756,0.1,1,0,FastAcc,16,18,Woman,Right,
5,4,1,1.100114400000166,['n'],0,left,['u'],0,2.205094299999473,0.2,1,0,FastAcc,16,18,Woman,Right,
6,4,1,0.8842342000007193,['n'],1,right,['u'],0,5.956265300001178,0.1,0,0,FastAcc,16,18,Woman,Right,
7,4,1,0.650555299998814,['n'],1,right,['e'],1,1.8068308999991132,0.4,1,0,FastAcc,16,18,Woman,Right,
8,4,1,0.8846159000004263,['n'],1,right,['e'],1,2.597798899998452,0.4,1,0,FastAcc,16,18,Woman,Right,
9,4,1,0.9675829999996495,['n'],1,right,['e'],1,3.897710300001563,0.2,1,0,FastAcc,16,18,Woman,Right,
10,4,1,0.800751400000081,['n'],1,right,['e'],1,1.984259300001213,0.1,1,0,FastAcc,16,18,Woman,Right,
11,4,1,1.1677500000005239,['n'],1,right,['u'],0,3.220559299999877,0.1,0,0,FastAcc,16,18,Woman,Right,
12,4,1,0.6172284000003856,['n'],0,left,['u'],0,4.669893399999637,0.4,1,0,FastAcc,16,18,Woman,Right,
13,4,1,0.7180656000000454,['n'],1,right,['e'],1,1.2090536000014254,0.1,1,0,FastAcc,16,18,Woman,Right,
14,4,1,0.8678318000002037,['n'],0,left,['u'],0,2.616607300000396,0.2,1,0,FastAcc,16,18,Woman,Right,
15,4,1,1.2177578999999241,['n'],0,left,['u'],0,2.44974159999947,0.1,1,0,FastAcc,16,18,Woman,Right,
16,4,1,1.7336064999999508,['c'],0,right,['u'],0,3.853738300000259,0.1,1,0,FastAcc,16,18,Woman,Right,
17,4,1,1.1842047999998613,['n'],0,left,['u'],0,1.590227099999538,0.2,1,0,FastAcc,16,18,Woman,Right,
18,4,1,0.8671156999989762,['n'],0,left,['u'],0,3.35060920000069,0.4,1,0,FastAcc,16,18,Woman,Right,
19,4,1,1.6512352999998257,['n'],0,left,['u'],0,5.61690119999912,0.1,1,0,FastAcc,16,18,Woman,Right,
20,4,1,1.0012671999993472,['n'],0,left,['u'],0,3.531060900000739,0.1,1,0,FastAcc,16,18,Woman,Right,
21,4,1,1.0678265999995347,['c'],1,left,['u'],0,3.125656099999105,0.4,0,0,FastAcc,16,18,Woman,Right,
22,4,1,1.2175479999987147,['c'],1,left,['u'],0,3.2589000000007218,0.4,0,0,FastAcc,16,18,Woman,Right,
23,4,1,0.9830153999992035,['n'],0,left,['u'],0,3.828029600001173,0.4,1,0,FastAcc,16,18,Woman,Right,
24,4,1,0.6008078000013484,['n'],1,right,['u'],0,3.078190000000177,0.1,0,0,FastAcc,16,18,Woman,Right,
25,4,1,1.316665099999227,['n'],0,left,['u'],0,1.8814553000011074,0.2,1,0,FastAcc,16,18,Woman,Right,
26,4,1,1.0677810000015597,['n'],1,right,['e'],1,1.7013665000013134,0.4,1,0,FastAcc,16,18,Woman,Right,
27,4,1,1.416616000000431,['c'],1,left,['e'],1,3.5317383999990852,0.4,1,0,FastAcc,16,18,Woman,Right,
28,4,1,0.9342101000002003,['n'],0,left,['e'],1,2.9712025999997422,0.1,0,0,FastAcc,16,18,Woman,Right,
29,4,1,0.9507360999996308,['n'],1,right,['e'],1,3.1207004000007146,0.2,1,0,FastAcc,16,18,Woman,Right,
30,4,1,1.0838669000004302,['n'],1,right,['e'],1,2.859302500000922,0.4,1,0,FastAcc,16,18,Woman,Right,
31,4,1,1.8675772999995388,['n'],1,right,['u'],0,4.40115120000155,0.2,0,0,FastAcc,16,18,Woman,Right,
32,4,1,0.5844668999998248,['c'],1,left,['u'],0,3.5165357000005315,0.4,0,0,FastAcc,16,18,Woman,Right,
33,4,1,0.5507015000002866,['n'],1,right,['e'],1,3.900205800000549,0.2,1,0,FastAcc,16,18,Woman,Right,
34,4,1,0.8006905999991432,['c'],1,left,['e'],1,2.978716899999199,0.1,1,0,FastAcc,16,18,Woman,Right,
35,4,1,0.717662900000505,['n'],0,left,['u'],0,2.0013352000005398,0.1,1,0,FastAcc,16,18,Woman,Right,
36,4,1,0.900558599998476,['n'],0,left,['u'],0,1.503469799999948,0.2,1,0,FastAcc,16,18,Woman,Right,
37,4,1,1.1676410000000033,['n'],1,right,['u'],0,5.031328700000813,0.1,0,0,FastAcc,16,18,Woman,Right,
38,4,1,0.7346149000004516,['n'],1,right,['u'],0,2.003161300001011,0.1,0,0,FastAcc,16,18,Woman,Right,
39,4,1,0.76786600000014,['n'],1,right,['e'],1,1.2870542000000569,0.2,1,0,FastAcc,16,18,Woman,Right,
40,4,1,0.8184743000001617,['n'],1,right,['e'],1,3.429081700000097,0.2,1,0,FastAcc,16,18,Woman,Right,
41,4,1,0.9677222999998776,['n'],1,right,['u'],0,2.535599300001195,0.1,0,0,FastAcc,16,18,Woman,Right,
42,4,1,0.6675320999984251,['n'],1,right,['e'],1,1.8981722999997146,0.4,1,0,FastAcc,16,18,Woman,Right,
43,4,1,1.2337958000007347,['n'],0,left,['u'],0,2.255091099999845,0.2,1,0,FastAcc,16,18,Woman,Right,
44,4,1,1.2675409000003128,['c'],1,left,['u'],0,1.988796400000865,0.2,0,0,FastAcc,16,18,Woman,Right,
45,4,1,0.5347099000009621,['n'],1,right,['e'],1,2.6265963000005286,0.4,1,0,FastAcc,16,18,Woman,Right,
46,4,1,0.8173317000000679,['c'],1,left,['u'],0,2.619695800000045,0.4,0,0,FastAcc,16,18,Woman,Right,
47,4,1,0.6349798999999621,['n'],0,left,['u'],0,3.26020840000092,0.2,1,0,FastAcc,16,18,Woman,Right,
48,4,1,0.8005603000001429,['c'],1,left,['u'],0,4.2846256000011635,0.2,0,0,FastAcc,16,18,Woman,Right,
49,4,1,0.7346971999995731,['c'],1,left,['u'],0,2.9184460999986186,0.4,0,0,FastAcc,16,18,Woman,Right,
50,4,1,1.1845668999994814,['n'],0,left,['u'],0,3.476979699998992,0.4,1,0,FastAcc,16,18,Woman,Right,
51,4,1,0.8164007999985188,['c'],1,left,['u'],0,1.7568372999994608,0.2,0,0,FastAcc,16,18,Woman,Right,
52,4,1,1.101288799998656,['n'],1,right,['e'],1,2.0924754999996367,0.4,1,0,FastAcc,16,18,Woman,Right,
53,4,1,1.0669004000010318,['n'],1,right,['e'],1,2.2412098000004335,0.4,1,0,FastAcc,16,18,Woman,Right,
54,4,1,1.050591200000781,['c'],1,left,['u'],0,2.464044100001047,0.4,0,0,FastAcc,16,18,Woman,Right,
55,4,1,0.7176692000011826,['n'],1,right,['e'],1,1.7150158000004012,0.4,1,0,FastAcc,16,18,Woman,Right,
56,4,1,0.8013418999998976,['n'],1,right,['e'],1,1.6009543999989546,0.2,1,0,FastAcc,16,18,Woman,Right,
57,4,1,0.7013026000004174,['n'],1,right,['e'],1,1.399195599999075,0.2,1,0,FastAcc,16,18,Woman,Right,
58,4,1,0.5512400999996316,['n'],1,right,['e'],1,2.76333330000125,0.1,1,0,FastAcc,16,18,Woman,Right,
59,4,1,0.7512270000006538,['n'],0,left,['e'],1,2.561259300000529,0.1,0,0,FastAcc,16,18,Woman,Right,
0,5,1,0.850940599999376,['n'],1,right,['e'],1,1.2181816000011167,0.4,1,0,FastFast,16,18,Woman,Right,
1,5,1,1.716316400001233,['c'],1,left,['e'],1,1.6638045999989117,0.1,1,0,FastFast,16,18,Woman,Right,
2,5,1,0.9173608000000968,['n'],0,left,['u'],0,0.7941098000010243,0.2,1,0,FastFast,16,18,Woman,Right,
3,5,1,0.8512446999993699,['n'],1,right,['u'],0,0.44316620000063267,0.1,0,0,FastFast,16,18,Woman,Right,
4,5,1,0.8016511999994691,['n'],1,right,['e'],1,1.2600657999992109,0.1,1,0,FastFast,16,18,Woman,Right,
5,5,1,0.584559500000978,['n'],1,right,['e'],1,0.48511169999983395,0.4,1,0,FastFast,16,18,Woman,Right,
6,5,1,0.9673293000014382,['c'],1,left,['u'],0,0.6853430999999546,0.2,0,0,FastFast,16,18,Woman,Right,
7,5,1,0.6653650000007474,['n'],1,right,['e'],1,0.6987712999998621,0.2,1,0,FastFast,16,18,Woman,Right,
8,5,1,1.0681315000001632,['c'],0,right,['u'],0,0.4691941000000952,0.2,1,0,FastFast,16,18,Woman,Right,
9,5,1,0.9507610000000568,['c'],1,left,['e'],1,0.5585934999999154,0.4,1,0,FastFast,16,18,Woman,Right,
10,5,1,0.6015131000003748,['n'],1,right,['e'],1,1.267035200000464,0.4,1,0,FastFast,16,18,Woman,Right,
11,5,1,0.517682199999399,['n'],1,right,['e'],1,0.590556999999535,0.4,1,0,FastFast,16,18,Woman,Right,
12,5,1,1.2168275000003632,['c'],1,left,['u'],0,0.44022600000062084,0.4,0,0,FastFast,16,18,Woman,Right,
13,5,1,0.6675605999989784,['c'],1,left,['e'],1,0.5582670999992843,0.4,1,0,FastFast,16,18,Woman,Right,
14,5,1,0.5847152000005735,['c'],1,left,['e'],1,0.3553209000001516,0.4,1,0,FastFast,16,18,Woman,Right,
15,5,1,0.5679344000000128,['c'],1,left,['e'],1,0.32080370000039693,0.4,1,0,FastFast,16,18,Woman,Right,
16,5,1,0.7177978999989136,['n'],1,right,['e'],1,0.5537217999990389,0.1,1,0,FastFast,16,18,Woman,Right,
17,5,1,0.6174317000004521,['c'],1,left,['e'],1,0.36538199999995413,0.2,1,0,FastFast,16,18,Woman,Right,
18,5,1,0.8677366000010807,['n'],1,right,['e'],1,0.7500961999994615,0.1,1,0,FastFast,16,18,Woman,Right,
19,5,1,0.684351500000048,['n'],1,right,['e'],1,0.29532800000015413,0.2,1,0,FastFast,16,18,Woman,Right,
20,5,1,0.8680739999999787,['c'],1,left,['u'],0,0.4434378999994806,0.2,0,0,FastFast,16,18,Woman,Right,
21,5,1,0.6001711000008072,['c'],1,left,['u'],0,0.40417300000081013,0.2,0,0,FastFast,16,18,Woman,Right,
22,5,1,0.5838628000001336,['c'],1,left,['e'],1,0.36705170000095677,0.4,1,0,FastFast,16,18,Woman,Right,
23,5,1,0.7505512000007002,['n'],1,right,['e'],1,0.24498049999965588,0.4,1,0,FastFast,16,18,Woman,Right,
24,5,1,0.8844830000016373,['n'],1,right,['u'],0,0.5861669999994774,0.1,0,0,FastFast,16,18,Woman,Right,
25,5,1,0.6847262000010232,['c'],1,left,['e'],1,0.28239249999933236,0.1,1,0,FastFast,16,18,Woman,Right,
26,5,1,0.7495009000012942,['n'],0,left,['e'],1,0.6600006000007852,0.2,0,0,FastFast,16,18,Woman,Right,
27,5,1,0.8347649999996065,['n'],1,right,['u'],0,0.5379633000011381,0.1,0,0,FastFast,16,18,Woman,Right,
28,5,1,0.7845276000007289,['n'],1,right,['e'],1,0.4071640000001935,0.4,1,0,FastFast,16,18,Woman,Right,
29,5,1,0.6679920999995375,['n'],1,right,['e'],1,0.25484599999981583,0.2,1,0,FastFast,16,18,Woman,Right,
30,5,1,0.9513909000015701,['c'],1,left,['u'],0,1.8250807000003988,0.2,0,0,FastFast,16,18,Woman,Right,
31,5,1,0.5505142999991222,['n'],1,right,['e'],1,0.22881819999929576,0.4,1,0,FastFast,16,18,Woman,Right,
32,5,1,0.7501419999989594,['n'],0,left,['u'],0,0.6396686999996746,0.4,1,0,FastFast,16,18,Woman,Right,
33,5,1,0.6511558000001969,['n'],1,right,['e'],1,0.2705305999988923,0.1,1,0,FastFast,16,18,Woman,Right,
34,5,1,1.2825987999985955,['c'],1,left,['u'],0,0.5151908000007097,0.1,0,0,FastFast,16,18,Woman,Right,
35,5,1,1.0844746999991912,['c'],1,left,['u'],0,1.4936211000003823,0.2,0,0,FastFast,16,18,Woman,Right,
36,5,1,0.9514455999997153,['n'],0,left,['u'],0,0.32606179999856977,0.1,1,0,FastFast,16,18,Woman,Right,
37,5,1,0.699898499999108,['c'],1,left,['e'],1,0.35220250000020314,0.4,1,0,FastFast,16,18,Woman,Right,
38,5,1,1.6518460999996023,['c'],1,left,['u'],0,0.32170439999936207,0.4,0,0,FastFast,16,18,Woman,Right,
39,5,1,0.8336705999990954,['c'],1,left,['u'],0,0.40600090000043565,0.4,0,0,FastFast,16,18,Woman,Right,
40,5,1,0.6507743000001938,['n'],1,right,['e'],1,0.2543232000007265,0.2,1,0,FastFast,16,18,Woman,Right,
41,5,1,0.9182626000001619,['c'],0,right,['u'],0,0.5305330999999569,0.4,1,0,FastFast,16,18,Woman,Right,
42,5,1,1.1839937999993708,['c'],1,left,['u'],0,0.5116324999999051,0.1,0,0,FastFast,16,18,Woman,Right,
43,5,1,1.068213199998354,['c'],1,left,['u'],0,0.4990356999987853,0.1,0,0,FastFast,16,18,Woman,Right,
44,5,1,1.267121799999586,['n'],1,right,['e'],1,0.7837175999993633,0.2,1,0,FastFast,16,18,Woman,Right,
45,5,1,0.7330810000003112,['n'],1,right,['e'],1,0.3243672000007791,0.4,1,0,FastFast,16,18,Woman,Right,
46,5,1,0.5674815000002127,['n'],1,right,['u'],0,0.46714390000124695,0.2,0,0,FastFast,16,18,Woman,Right,
47,5,1,0.5005357999998523,['n'],1,right,['u'],0,0.27059059999919555,0.2,0,0,FastFast,16,18,Woman,Right,
48,5,1,0.88338240000121,['n'],0,left,['u'],0,0.33952030000000377,0.1,1,0,FastFast,16,18,Woman,Right,
49,5,1,1.1335664999987785,['n'],0,left,['u'],0,1.0351395000016055,0.1,1,0,FastFast,16,18,Woman,Right,
50,5,1,0.9002467000009347,['n'],1,right,['e'],1,0.6399977999990369,0.2,1,0,FastFast,16,18,Woman,Right,
51,5,1,1.0683929999995598,['c'],1,left,['u'],0,0.4455906999992294,0.1,0,0,FastFast,16,18,Woman,Right,
52,5,1,0.7343362999999954,['c'],1,left,['u'],0,1.4407432000007248,0.2,0,0,FastFast,16,18,Woman,Right,
53,5,1,1.1835817999999563,['c'],1,left,['u'],0,0.26636859999962326,0.2,0,0,FastFast,16,18,Woman,Right,
54,5,1,0.5345940999995946,['n'],1,right,['e'],1,0.36450390000027255,0.4,1,0,FastFast,16,18,Woman,Right,
55,5,1,1.1178624000003765,['c'],1,left,['u'],0,0.4197102999987692,0.1,0,0,FastFast,16,18,Woman,Right,
56,5,1,0.8679601000003458,['n'],1,right,['e'],1,0.7062222999993537,0.1,1,0,FastFast,16,18,Woman,Right,
57,5,1,0.6658592000003409,['n'],1,right,['e'],1,0.2544188000010763,0.2,1,0,FastFast,16,18,Woman,Right,
58,5,1,1.034436399999322,['n'],1,right,['u'],0,0.33279570000013337,0.1,0,0,FastFast,16,18,Woman,Right,
59,5,1,0.6993268000005628,['n'],1,right,['u'],0,0.2784901999984868,0.1,0,0,FastFast,16,18,Woman,Right,
0,6,1,1.3338497000004281,['c'],1,left,['e'],1,1.7557627000005596,0.4,1,0,AccFast,16,18,Woman,Right,
1,6,1,0.9511107999987871,['n'],1,right,['e'],1,0.6900684000011097,0.4,1,0,AccFast,16,18,Woman,Right,
2,6,1,1.7348448000011558,['n'],1,right,['e'],1,0.259521500000119,0.4,1,0,AccFast,16,18,Woman,Right,
3,6,1,2.784492200000386,['n'],1,right,['e'],1,0.4129198999999062,0.2,1,0,AccFast,16,18,Woman,Right,
4,6,1,2.5845127000011416,['n'],1,right,['e'],1,0.279179799999838,0.2,1,0,AccFast,16,18,Woman,Right,
5,6,1,1.2182603000001109,['c'],1,left,['e'],1,0.3335150999992038,0.1,1,0,AccFast,16,18,Woman,Right,
6,6,1,0.967760300000009,['n'],1,right,['e'],1,0.347751999999673,0.2,1,0,AccFast,16,18,Woman,Right,
7,6,1,4.217272399999274,['n'],1,right,['u'],0,0.3274605000005977,0.1,0,0,AccFast,16,18,Woman,Right,
8,6,1,1.2828946999998152,['n'],0,left,['e'],1,0.36231729999963136,0.1,0,0,AccFast,16,18,Woman,Right,
9,6,1,2.783347300000969,['n'],0,left,['e'],1,0.3664956999982678,0.2,0,0,AccFast,16,18,Woman,Right,
10,6,1,2.3838236999999936,['n'],0,left,['e'],1,0.3224556000004668,0.1,0,0,AccFast,16,18,Woman,Right,
11,6,1,1.1510202000008576,['n'],1,right,['e'],1,0.33015330000125687,0.4,1,0,AccFast,16,18,Woman,Right,
12,6,1,5.000209100000575,x,-99,left,none,-99,-99,0.2,-99,1,AccFast,16,18,Woman,Right,
13,6,1,0.8011549999991985,['n'],1,right,['e'],1,0.3777728000004572,0.4,1,0,AccFast,16,18,Woman,Right,
14,6,1,0.9692213999987871,['n'],1,right,['e'],1,0.7426429999995889,0.2,1,0,AccFast,16,18,Woman,Right,
