withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
12,1,3,0.6334994999997434,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
13,1,3,0.41716839999935473,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
14,1,3,0.9838423000001058,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
15,1,3,1.2172597999997379,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
16,1,3,0.650490300000456,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
17,1,3,0.8506763999994291,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
18,1,3,1.4006431999987399,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
19,1,3,0.8675512999998318,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
20,1,3,0.9502403999995295,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
21,1,3,0.71951910000098,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
22,1,3,0.8663900999999896,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
23,1,3,0.8677124000005279,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
0,1,4,1.0005209999999352,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
1,1,4,0.6504643999996915,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
2,1,4,0.41777279999951134,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
3,1,4,0.5010640999989846,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
4,1,4,0.9837404999998398,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
5,1,4,0.7342986000003293,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
6,1,4,0.4506264999999985,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
7,1,4,0.7671464000013657,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
8,1,4,0.9675009000002319,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
9,1,4,0.7671406999997998,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
10,1,4,1.350819400000546,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
11,1,4,0.7171156000003975,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
12,1,4,0.5347638000002917,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
13,1,4,0.9004570999986754,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
14,1,4,0.7839112000001478,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
15,1,4,0.9003345999990415,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
16,1,4,1.2672633999991376,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
17,1,4,0.7013851000010618,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
18,1,4,0.7173531000007642,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
19,1,4,0.6491394999993645,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
20,1,4,0.3852765999999974,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
21,1,4,0.8005530000009458,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
22,1,4,0.48367159999907017,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
23,1,4,0.33452260000012757,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
0,1,5,0.7346594000009645,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
1,1,5,0.7178268999996362,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
2,1,5,1.8843446999999287,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
3,1,5,0.6338206000000355,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
4,1,5,0.684009700000388,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
5,1,5,0.46733099999983096,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
6,1,5,0.7328484999998182,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
7,1,5,0.5673308000004909,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
8,1,5,0.7511978000002273,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
9,1,5,1.6161776000008103,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
10,1,5,1.050530600001366,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
11,1,5,0.6999235999992379,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
12,1,5,0.7336658999993233,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
13,1,5,1.0170145000010962,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
14,1,5,0.3343650000006164,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
15,1,5,0.49974140000085754,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
16,1,5,0.7003375000003871,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
17,1,5,0.30067090000011376,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
18,1,5,0.6002793000006932,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
19,1,5,0.40019390000088606,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
20,1,5,0.3836113999986992,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
21,1,5,0.2673214000005828,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
22,1,5,0.7512026999993395,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
23,1,5,0.5344337000005908,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
0,1,6,0.6014489000008325,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
1,1,6,0.8834835000016028,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
2,1,6,0.5842709000007744,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
3,1,6,0.6680756999994628,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
4,1,6,0.7510041000005003,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
5,1,6,0.41747319999922183,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
6,1,6,0.5001084000014089,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
7,1,6,0.33481810000012047,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
8,1,6,0.932810000000245,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
9,1,6,0.3332485999999335,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
10,1,6,0.4508917000002839,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
11,1,6,0.4179548000010982,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
12,1,6,1.317283000000316,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
13,1,6,0.4509929999985616,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
14,1,6,0.8168029999997088,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
15,1,6,1.350505999998859,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
16,1,6,0.6838403000001563,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
17,1,6,0.7172147000001132,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
18,1,6,0.6835668999992777,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
19,1,6,0.6674643000005744,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
20,1,6,0.7005877999999939,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
21,1,6,0.5334281000014016,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
22,1,6,0.6176600999988295,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
23,1,6,0.6017915000011271,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
0,1,7,0.7504165999998804,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
1,1,7,0.8677040000002307,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
2,1,7,0.6841062000003149,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
3,1,7,1.684359000000768,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
4,1,7,0.6835674000012659,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
5,1,7,0.6006410000009055,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
6,1,7,0.683654899999965,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
7,1,7,0.4010487999985344,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
8,1,7,0.4673097999984748,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
9,1,7,0.8344577999996545,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
10,1,7,0.434792699999889,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
11,1,7,0.6171873000002961,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
12,1,7,1.0010031000001618,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
13,1,7,0.7673543999990216,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
14,1,7,0.9008909000003769,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
15,1,7,0.7330922999990435,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
16,1,7,0.749512100001084,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
17,1,7,1.0008500999992975,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
18,1,7,0.5514879999991535,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
19,1,7,0.5334218999996665,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
20,1,7,0.36779030000070634,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
21,1,7,0.24957719999838446,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
22,1,7,0.36735160000171163,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
23,1,7,0.6007291999994777,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
0,1,8,0.9011061000001064,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
1,1,8,1.1998392999994394,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
2,1,8,0.3990544999996928,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
3,1,8,0.550345899999229,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
4,1,8,0.6509525000001304,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
5,1,8,0.8662755000004836,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
6,1,8,0.8832793000001402,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
7,1,8,0.46739659999911964,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
8,1,8,0.3509840999995504,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
9,1,8,0.4156577000012476,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
10,1,8,0.38461180000012973,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
11,1,8,0.3002563999998529,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
12,1,8,0.8503605999994761,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
13,1,8,0.4510353000005125,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
14,1,8,0.41767239999899175,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
15,1,8,0.5841543999995338,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
16,1,8,0.4654023999992205,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
17,1,8,0.3675493999999162,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
18,1,8,0.6172893000002659,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
19,1,8,0.3005053999986558,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
20,1,8,0.2663326000001689,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
21,1,8,0.5672248999999283,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
22,1,8,1.400138999999399,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
23,1,8,0.8342424999991636,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
0,1,9,0.8005271000001812,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
1,1,9,0.48274859999946784,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
2,1,9,0.7170177999996667,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
3,1,9,1.3836576999983663,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
4,1,9,1.4497205000006943,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
5,1,9,1.033951999999772,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
6,1,9,0.45099860000118497,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
7,1,9,0.2499033000003692,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
8,1,9,0.36704289999943285,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
9,1,9,0.4171175999999832,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
10,1,9,1.8838113000001613,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
11,1,9,0.9345740000007936,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
12,1,9,1.7677279999988968,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
13,1,9,0.6656206000006932,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
14,1,9,0.7175060999998095,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
15,1,9,0.3509478999985731,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
16,1,9,0.4679113000001962,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
17,1,9,0.9674475000010716,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
18,1,9,0.5661175000004732,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
19,1,9,0.6171837000001688,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
20,1,9,0.3836559999999736,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
21,1,9,0.43391459999838844,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
22,1,9,0.6840092000002187,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
23,1,9,0.36776909999935015,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
0,1,10,0.583851000001232,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
1,1,10,0.6673728000005212,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
2,1,10,0.5842001000000892,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
3,1,10,1.0330973000000085,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
4,1,10,0.6677342000002682,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
5,1,10,1.6496427999991283,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
6,1,10,0.6501029000010021,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
7,1,10,2.284095900000466,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
8,1,10,1.7336334999999963,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
9,1,10,1.617203800000425,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
10,1,10,0.6170897000010882,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
11,1,10,0.8010910999983025,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
12,1,10,0.5169568999990588,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
13,1,10,0.3007780999996612,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
14,1,10,0.8346297000007326,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
15,1,10,0.7009741999991093,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
16,1,10,0.36691889999929117,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
17,1,10,0.8839815000010276,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
18,1,10,0.6336635999996361,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
19,1,10,0.5341644999989512,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
20,1,10,0.5670898999997007,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
21,1,10,0.5847360999996454,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
22,1,10,0.6835389000007126,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
23,1,10,0.9336722999996709,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
0,1,11,0.6673158000012336,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
1,1,11,0.6332268999994994,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
2,1,11,0.5337682999997924,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
3,1,11,0.4161144999998214,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
4,1,11,0.6334765999999945,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
5,1,11,0.9836804000005941,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
6,1,11,0.8170629999985977,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
7,1,11,0.9013484000006429,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
8,1,11,0.6679473000003782,['c'],0,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
9,1,11,2.2177566999998817,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
10,1,11,0.6171458999997412,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
11,1,11,2.3348851000009745,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
12,1,11,1.0173422999996546,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
13,1,11,1.1161821000005148,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
14,1,11,0.9003781999999774,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
15,1,11,1.1346336999995401,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
16,1,11,0.8844058999984554,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
