withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
15,2,1,0.46661499999936495,['n'],0,left,none,-99,-99,0.4,0,none,34,18,Woman,Right,
16,2,1,0.9348511999996845,['c'],1,left,none,-99,-99,0.2,0,none,34,18,Woman,Right,
17,2,1,0.8512850000006438,['n'],0,left,none,-99,-99,0.1,0,none,34,18,Woman,Right,
18,2,1,0.7349311000016314,['c'],1,left,none,-99,-99,0.2,0,none,34,18,Woman,Right,
19,2,1,0.6490704999996524,['c'],1,left,none,-99,-99,0.1,0,none,34,18,Woman,Right,
20,2,1,0.6506831999995484,['c'],1,left,none,-99,-99,0.2,0,none,34,18,Woman,Right,
21,2,1,0.7507696000011492,['n'],1,right,none,-99,-99,0.4,0,none,34,18,Woman,Right,
22,2,1,1.866654200000994,['n'],0,left,none,-99,-99,0.2,0,none,34,18,Woman,Right,
23,2,1,0.8503606000012951,['c'],1,left,none,-99,-99,0.2,0,none,34,18,Woman,Right,
0,3,1,1.249964499998896,['c'],1,left,['2'],5,2.168323699999746,0.4,0,none,34,18,Woman,Right,
1,3,1,1.5008355999998457,['n'],1,right,['3'],4,2.13488949999919,0.1,0,none,34,18,Woman,Right,
2,3,1,2.24894839999979,['n'],1,right,['8'],3,3.1181441999997332,0.1,0,none,34,18,Woman,Right,
3,3,1,2.7512000000006083,['n'],1,right,['8'],3,1.3682152000001224,0.2,0,none,34,18,Woman,Right,
4,3,1,1.1189687000005506,['c'],0,right,['3'],4,0.8839532999991206,0.1,0,none,34,18,Woman,Right,
5,3,1,1.183898400000544,['c'],1,left,['2'],5,0.6361111000005621,0.4,0,none,34,18,Woman,Right,
6,3,1,1.3005039999989094,['n'],1,right,['2'],5,2.3010315999999875,0.2,0,none,34,18,Woman,Right,
7,3,1,1.1493492999998125,['c'],1,left,['2'],5,0.8353538000010303,0.1,0,none,34,18,Woman,Right,
8,3,1,1.6673243999994156,['n'],1,right,['2'],5,1.4174770999998145,0.2,0,none,34,18,Woman,Right,
9,3,1,1.5334225000005972,['c'],1,left,['2'],5,1.0177865999994538,0.2,0,none,34,18,Woman,Right,
10,3,1,1.2000903000007384,['c'],1,left,['1'],6,0.8180014000008669,0.4,0,none,34,18,Woman,Right,
11,3,1,1.033891399998538,['n'],1,right,['1'],6,0.7836452999999892,0.4,0,none,34,18,Woman,Right,
12,3,1,1.1667292000001908,['c'],1,left,['1'],6,0.7689772000012454,0.4,0,none,34,18,Woman,Right,
13,3,1,1.2824490999992122,['c'],1,left,['1'],6,2.035354900001039,0.2,0,none,34,18,Woman,Right,
14,3,1,0.9324870000000374,['n'],1,right,['1'],6,0.8013276000001497,0.4,0,none,34,18,Woman,Right,
15,3,1,2.0332001999995555,['n'],0,left,['3'],4,2.500417600000219,0.1,0,none,34,18,Woman,Right,
16,3,1,1.1172256000008929,['n'],0,left,['3'],4,0.7683012999987113,0.1,0,none,34,18,Woman,Right,
17,3,1,1.3670170999994298,['n'],1,right,['3'],4,1.952230299999428,0.2,0,none,34,18,Woman,Right,
18,3,1,1.4323586000009527,['n'],0,left,['8'],3,0.6519146000009641,0.2,0,none,34,18,Woman,Right,
19,3,1,1.2187095000008412,['n'],1,right,['3'],4,0.44959410000046773,0.1,0,none,34,18,Woman,Right,
20,3,1,1.1501361000009638,['c'],1,left,['3'],4,1.2016070999998192,0.4,0,none,34,18,Woman,Right,
21,3,1,1.5339136999991752,['n'],1,right,['3'],4,1.4180317999998806,0.2,0,none,34,18,Woman,Right,
22,3,1,1.100119700000505,['n'],1,right,['3'],4,1.1681212000003143,0.4,0,none,34,18,Woman,Right,
23,3,1,1.5663597999991907,['c'],1,left,['3'],4,0.7675024999989546,0.1,0,none,34,18,Woman,Right,
0,4,1,2.5330209999992803,['n'],1,right,['2'],5,0.25185030000102415,0.4,0,AccFast,34,18,Woman,Right,
1,4,1,3.300416000000041,['c'],1,left,['2'],5,0.24952440000015486,0.2,0,AccFast,34,18,Woman,Right,
2,4,1,0.9840932999995857,['n'],0,left,['3'],4,0.3855062000002363,0.2,0,AccFast,34,18,Woman,Right,
3,4,1,1.6320973000001686,['n'],1,right,['2'],5,0.2354286999998294,0.4,0,AccFast,34,18,Woman,Right,
4,4,1,1.3497062000005826,['n'],1,right,['8'],3,0.3673030000009021,0.2,0,AccFast,34,18,Woman,Right,
5,4,1,0.9185445000002801,['c'],1,left,['3'],4,0.26854000000093947,0.2,0,AccFast,34,18,Woman,Right,
6,4,1,0.8334790999997495,['n'],1,right,['2'],5,0.3670756999999867,0.4,0,AccFast,34,18,Woman,Right,
7,4,1,1.2175913000010041,['n'],0,left,['1'],6,0.351301800001238,0.2,0,AccFast,34,18,Woman,Right,
8,4,1,0.9830691999995906,['c'],1,left,['2'],5,0.650017800000569,0.2,0,AccFast,34,18,Woman,Right,
9,4,1,0.7496126000005461,['n'],1,right,['3'],4,0.30282640000041283,0.2,0,AccFast,34,18,Woman,Right,
10,4,1,0.9999935000014375,['n'],0,left,['2'],5,0.3348470000000816,0.1,0,AccFast,34,18,Woman,Right,
11,4,1,1.1835887000015646,['n'],1,right,['3'],4,0.3013370999997278,0.4,0,AccFast,34,18,Woman,Right,
12,4,1,1.298591299999316,['n'],1,right,['8'],3,0.2527119999995193,0.1,0,AccFast,34,18,Woman,Right,
13,4,1,0.9817540000003646,['n'],1,right,['2'],5,0.21904540000105044,0.4,0,AccFast,34,18,Woman,Right,
14,4,1,1.3495853999993415,['c'],1,left,['8'],3,0.551896900000429,0.1,0,AccFast,34,18,Woman,Right,
15,4,1,1.1158522000005178,['n'],0,left,['8'],3,0.16757070000130625,0.2,0,AccFast,34,18,Woman,Right,
16,4,1,0.9825749000010546,['c'],1,left,['3'],4,0.23576989999855869,0.4,0,AccFast,34,18,Woman,Right,
17,4,1,0.8010871999995288,['n'],0,left,['2'],5,0.2512695999994321,0.2,0,AccFast,34,18,Woman,Right,
18,4,1,1.0006559000012203,['c'],1,left,['2'],5,0.268533500000558,0.4,0,AccFast,34,18,Woman,Right,
19,4,1,0.9168960000006336,['n'],1,right,['2'],5,0.2347602999998344,0.4,0,AccFast,34,18,Woman,Right,
20,4,1,0.7671345999988262,['n'],1,right,['2'],5,0.24995569999919098,0.4,0,AccFast,34,18,Woman,Right,
21,4,1,0.9009484999987762,['n'],1,right,['1'],6,0.38514759999998205,0.4,0,AccFast,34,18,Woman,Right,
22,4,1,0.9007204000008642,['n'],1,right,['2'],5,0.28514820000054897,0.4,0,AccFast,34,18,Woman,Right,
23,4,1,1.066569200000231,['c'],1,left,['8'],3,0.25175439999839,0.1,0,AccFast,34,18,Woman,Right,
24,4,1,0.7006090999984735,['c'],1,left,['2'],5,0.2501371000016661,0.4,0,AccFast,34,18,Woman,Right,
25,4,1,1.6177697000002809,['n'],1,right,['8'],3,0.23464729999977862,0.4,0,AccFast,34,18,Woman,Right,
26,4,1,1.0842041000014433,['c'],1,left,['2'],5,0.251825800000006,0.4,0,AccFast,34,18,Woman,Right,
27,4,1,1.3517642000006163,['n'],0,left,['9'],2,0.23329160000139382,0.2,0,AccFast,34,18,Woman,Right,
28,4,1,1.3343284000002313,['n'],1,right,['9'],2,0.2515669999993406,0.2,0,AccFast,34,18,Woman,Right,
29,4,1,0.8347688000012567,['c'],1,left,['9'],2,0.23310510000010254,0.1,0,AccFast,34,18,Woman,Right,
30,4,1,0.7172157000004518,['n'],1,right,['3'],4,0.2838221000001795,0.2,0,AccFast,34,18,Woman,Right,
31,4,1,1.0541747999996005,['c'],1,left,['3'],4,0.26811019999877317,0.2,0,AccFast,34,18,Woman,Right,
32,4,1,0.9844451999997545,['c'],1,left,['8'],3,0.267952599999262,0.1,0,AccFast,34,18,Woman,Right,
33,4,1,0.9005551999998715,['c'],1,left,['8'],3,0.3015512999991188,0.4,0,AccFast,34,18,Woman,Right,
34,4,1,0.884375399999044,['c'],0,right,['8'],3,0.7192560999992565,0.1,0,AccFast,34,18,Woman,Right,
35,4,1,3.6168542000013986,['n'],0,left,['0'],1,1.1012369000000035,0.1,0,AccFast,34,18,Woman,Right,
36,4,1,1.1504205000001093,['n'],0,left,['9'],2,0.2339752000007138,0.1,0,AccFast,34,18,Woman,Right,
37,4,1,1.0675093999998353,['c'],1,left,['8'],3,0.5335493000002316,0.4,0,AccFast,34,18,Woman,Right,
38,4,1,0.7818294999997306,['n'],0,left,['3'],4,0.31751900000017486,0.2,0,AccFast,34,18,Woman,Right,
39,4,1,1.0498758999983693,['n'],1,right,['3'],4,0.2685832000006485,0.4,0,AccFast,34,18,Woman,Right,
40,4,1,1.2991900999986683,['c'],1,left,['3'],4,0.2671088000006421,0.1,0,AccFast,34,18,Woman,Right,
41,4,1,0.8829989000005298,['n'],0,left,['8'],3,0.2520098000004509,0.2,0,AccFast,34,18,Woman,Right,
42,4,1,1.6838002999993478,['n'],1,right,['2'],5,0.28459790000124485,0.2,0,AccFast,34,18,Woman,Right,
43,4,1,1.033926000000065,['c'],0,right,['8'],3,0.2343821000013122,0.1,0,AccFast,34,18,Woman,Right,
44,4,1,0.7508811999996396,['n'],0,left,['3'],4,0.19950209999842627,0.2,0,AccFast,34,18,Woman,Right,
45,4,1,1.0350146000000677,['c'],0,right,['8'],3,0.23375970000051893,0.2,0,AccFast,34,18,Woman,Right,
46,4,1,0.9014709000002767,['n'],1,right,['8'],3,0.20277700000042387,0.1,0,AccFast,34,18,Woman,Right,
47,4,1,1.5820519000008062,['n'],1,right,['9'],2,0.3848511999985931,0.1,0,AccFast,34,18,Woman,Right,
48,4,1,0.8496052999998938,['n'],1,right,['0'],1,0.3357771999999386,0.1,0,AccFast,34,18,Woman,Right,
49,4,1,1.334220799999457,['n'],1,right,['8'],3,0.25185380000039004,0.2,0,AccFast,34,18,Woman,Right,
50,4,1,1.0989411999998993,['c'],0,right,['8'],3,0.23561069999959727,0.1,0,AccFast,34,18,Woman,Right,
51,4,1,2.2344021999997494,['n'],0,left,['8'],3,0.08471800000006624,0.1,0,AccFast,34,18,Woman,Right,
52,4,1,0.917349400000603,['n'],1,right,['8'],3,0.1500488999990921,0.1,0,AccFast,34,18,Woman,Right,
53,4,1,1.1002393999988271,['c'],0,right,['8'],3,0.1685514000000694,0.4,0,AccFast,34,18,Woman,Right,
54,4,1,4.08338619999995,['c'],1,left,['3'],4,0.19948289999956614,0.4,0,AccFast,34,18,Woman,Right,
55,4,1,2.0666332000000693,['n'],1,right,['8'],3,0.21793369999977585,0.1,0,AccFast,34,18,Woman,Right,
56,4,1,1.7179014999983337,['c'],1,left,['9'],2,0.18470590000106313,0.1,0,AccFast,34,18,Woman,Right,
57,4,1,0.86838809999972,['n'],0,left,['9'],2,0.31737000000066473,0.1,0,AccFast,34,18,Woman,Right,
58,4,1,1.033308500000203,['n'],1,right,['3'],4,1.2690746999996918,0.4,0,AccFast,34,18,Woman,Right,
59,4,1,3.0496720999999525,['n'],1,right,['8'],3,0.7181352999996307,0.2,0,AccFast,34,18,Woman,Right,
0,5,1,2.948808099999951,['c'],1,left,['2'],5,1.2525121999988187,0.4,0,AccAcc,34,18,Woman,Right,
1,5,1,1.3336504999988392,['n'],1,right,['1'],6,1.1844765000005282,0.2,0,AccAcc,34,18,Woman,Right,
2,5,1,3.6507017000003543,['n'],1,right,['8'],3,0.3670925000005809,0.2,0,AccAcc,34,18,Woman,Right,
3,5,1,1.7169767000013962,['c'],1,left,['3'],4,0.7182430000011664,0.2,0,AccAcc,34,18,Woman,Right,
4,5,1,1.2658845000005385,['c'],1,left,['1'],6,0.4013462000002619,0.4,0,AccAcc,34,18,Woman,Right,
5,5,1,5.015867800000706,x,-99,right,none,-99,-99,0.2,1,AccAcc,34,18,Woman,Right,
6,5,1,1.0843194000008225,['n'],1,right,['3'],4,0.93367649999891,0.2,0,AccAcc,34,18,Woman,Right,
7,5,1,0.9163542000005691,['c'],1,left,['2'],5,0.8178441000000021,0.4,0,AccAcc,34,18,Woman,Right,
8,5,1,0.8677062000006117,['n'],0,left,['2'],5,0.8676362000005611,0.1,0,AccAcc,34,18,Woman,Right,
9,5,1,0.9004095000000234,['c'],0,right,['2'],5,1.018022899999778,0.4,0,AccAcc,34,18,Woman,Right,
10,5,1,0.9500140000000101,['c'],0,right,['1'],6,0.3660736000001634,0.2,0,AccAcc,34,18,Woman,Right,
11,5,1,1.133061100001214,['n'],1,right,['1'],6,0.6832465999996202,0.4,0,AccAcc,34,18,Woman,Right,
12,5,1,0.9008997999990243,['c'],1,left,['1'],6,0.3505961999999272,0.4,0,AccAcc,34,18,Woman,Right,
13,5,1,0.9673827000005986,['c'],1,left,['1'],6,0.4503568999989511,0.1,0,AccAcc,34,18,Woman,Right,
14,5,1,1.235399099999995,['n'],1,right,['2'],5,0.7346505999994406,0.2,0,AccAcc,34,18,Woman,Right,
15,5,1,1.0005254999996396,['c'],0,right,['2'],5,0.616448800001308,0.1,0,AccAcc,34,18,Woman,Right,
16,5,1,0.8841292000015528,['c'],0,right,['3'],4,0.36715209999965737,0.1,0,AccAcc,34,18,Woman,Right,
17,5,1,0.8341799000008905,['c'],0,right,['1'],6,0.26813530000072205,0.4,0,AccAcc,34,18,Woman,Right,
18,5,1,0.8837359000008291,['n'],1,right,['1'],6,0.5668415000000095,0.4,0,AccAcc,34,18,Woman,Right,
19,5,1,0.9831429999994725,['c'],1,left,['2'],5,0.4348939000010432,0.2,0,AccAcc,34,18,Woman,Right,
20,5,1,1.500401499999498,['c'],0,right,['8'],3,0.9011418999998568,0.2,0,AccAcc,34,18,Woman,Right,
21,5,1,1.6510233000008157,['n'],1,right,['8'],3,1.0191342999987683,0.4,0,AccAcc,34,18,Woman,Right,
22,5,1,0.8669463000005635,['c'],1,left,['3'],4,0.9682754999994359,0.1,0,AccAcc,34,18,Woman,Right,
23,5,1,1.1827806000001146,['n'],1,right,['3'],4,0.6170975000004546,0.4,0,AccAcc,34,18,Woman,Right,
24,5,1,1.0007982999995875,['c'],1,left,['2'],5,0.3843630999999732,0.1,0,AccAcc,34,18,Woman,Right,
25,5,1,1.3504419999990205,['n'],1,right,['8'],3,0.28453819999958796,0.4,0,AccAcc,34,18,Woman,Right,
26,5,1,0.9830908000003546,['c'],1,left,['2'],5,0.41917800000010175,0.4,0,AccAcc,34,18,Woman,Right,
27,5,1,1.3003437999996095,['n'],1,right,['2'],5,0.8672885999985738,0.2,0,AccAcc,34,18,Woman,Right,
28,5,1,2.0157526999992115,['n'],1,right,['8'],3,0.5689641999997548,0.1,0,AccAcc,34,18,Woman,Right,
29,5,1,1.7150992999995651,['c'],1,left,['9'],2,1.2175747999990563,0.1,0,AccAcc,34,18,Woman,Right,
30,5,1,1.3514599999998609,['n'],1,right,['3'],4,0.3999607999994623,0.2,0,AccAcc,34,18,Woman,Right,
31,5,1,0.951391099999455,['c'],1,left,['3'],4,0.4170057999999699,0.2,0,AccAcc,34,18,Woman,Right,
32,5,1,1.2317775999999867,['n'],1,right,['3'],4,0.5685404999985622,0.4,0,AccAcc,34,18,Woman,Right,
33,5,1,1.1335952999997971,['c'],1,left,['2'],5,0.3678584999997838,0.1,0,AccAcc,34,18,Woman,Right,
34,5,1,0.9487750999996933,['c'],1,left,['3'],4,0.3692248000006657,0.2,0,AccAcc,34,18,Woman,Right,
35,5,1,0.8680133999987447,['c'],1,left,['2'],5,0.3180348999994749,0.1,0,AccAcc,34,18,Woman,Right,
36,5,1,0.866405400000076,['c'],1,left,['2'],5,0.4167507999991358,0.1,0,AccAcc,34,18,Woman,Right,
37,5,1,0.7180399999997462,['n'],1,right,['3'],4,0.4680078000001231,0.2,0,AccAcc,34,18,Woman,Right,
38,5,1,1.4846102999999857,['c'],0,right,['8'],3,0.7678891000014119,0.1,0,AccAcc,34,18,Woman,Right,
39,5,1,1.86676240000088,['c'],0,right,['9'],2,0.9354285999997956,0.1,0,AccAcc,34,18,Woman,Right,
40,5,1,1.5676354999995965,['n'],1,right,['8'],3,1.0846599000014976,0.2,0,AccAcc,34,18,Woman,Right,
41,5,1,1.2171745999985433,['c'],1,left,['3'],4,1.1849650000003749,0.4,0,AccAcc,34,18,Woman,Right,
42,5,1,0.8997197999997297,['c'],1,left,['2'],5,0.33470370000031835,0.4,0,AccAcc,34,18,Woman,Right,
43,5,1,1.1327903000001243,['c'],1,left,['1'],6,0.36802799999895797,0.4,0,AccAcc,34,18,Woman,Right,
44,5,1,2.166996099998869,['c'],1,left,['8'],3,0.7337704000001395,0.4,0,AccAcc,34,18,Woman,Right,
45,5,1,1.2501425000009476,['n'],1,right,['3'],4,1.0346793999997317,0.2,0,AccAcc,34,18,Woman,Right,
46,5,1,0.9507217999998829,['c'],1,left,['3'],4,0.284759899999699,0.2,0,AccAcc,34,18,Woman,Right,
47,5,1,0.8984933000010642,['n'],1,right,['3'],4,0.43397430000004533,0.1,0,AccAcc,34,18,Woman,Right,
48,5,1,1.5844008999993093,['n'],0,left,['9'],2,0.6667213999990054,0.2,0,AccAcc,34,18,Woman,Right,
49,5,1,1.0491504000001441,['n'],1,right,['9'],2,0.9181337999998505,0.1,0,AccAcc,34,18,Woman,Right,
50,5,1,1.417648200000258,['c'],1,left,['0'],1,0.48472729999957664,0.1,0,AccAcc,34,18,Woman,Right,
51,5,1,1.3986287000006996,['n'],0,left,['9'],2,0.9024355000001378,0.2,0,AccAcc,34,18,Woman,Right,
52,5,1,1.2322079999994457,['n'],1,right,['2'],5,1.0026690999984567,0.4,0,AccAcc,34,18,Woman,Right,
53,5,1,1.73226380000051,['c'],1,left,['0'],1,0.8690941000004386,0.1,0,AccAcc,34,18,Woman,Right,
54,5,1,1.5,['n'],1,right,['9'],2,0.6337247999999818,0.1,0,AccAcc,34,18,Woman,Right,
55,5,1,1.6171783000008872,['n'],0,left,['9'],2,0.5510947999991913,0.1,0,AccAcc,34,18,Woman,Right,
56,5,1,1.415016700000706,['c'],1,left,['3'],4,0.7180956000011065,0.2,0,AccAcc,34,18,Woman,Right,
57,5,1,0.8846200999996654,['c'],1,left,['2'],5,1.0179553999987547,0.4,0,AccAcc,34,18,Woman,Right,
58,5,1,1.2840343999996549,['n'],0,left,['3'],4,1.5501218999997946,0.1,0,AccAcc,34,18,Woman,Right,
59,5,1,0.8172795999998925,['n'],1,right,['3'],4,0.4832445000010921,0.4,0,AccAcc,34,18,Woman,Right,
0,6,1,0.8155335000010382,['c'],0,right,['2'],5,2.334082800000033,0.2,0,FastAcc,34,18,Woman,Right,
1,6,1,0.5005720000008296,['n'],1,right,['9'],2,1.867795500000284,0.1,0,FastAcc,34,18,Woman,Right,
2,6,1,0.7167903000008664,['n'],1,right,['3'],4,1.0847553000003245,0.4,0,FastAcc,34,18,Woman,Right,
3,6,1,0.6001519000001281,['n'],1,right,['3'],4,1.6509212000000844,0.2,0,FastAcc,34,18,Woman,Right,
4,6,1,0.5005519999995158,['c'],1,left,['2'],5,1.0182230999998865,0.4,0,FastAcc,34,18,Woman,Right,
5,6,1,0.3983666000003723,['n'],1,right,['3'],4,1.267380299999786,0.1,0,FastAcc,34,18,Woman,Right,
6,6,1,0.5679101000005176,['c'],1,left,['2'],5,1.1848052999994252,0.1,0,FastAcc,34,18,Woman,Right,
7,6,1,0.5008760999990045,['n'],1,right,['1'],6,1.067932900001324,0.2,0,FastAcc,34,18,Woman,Right,
8,6,1,0.733733700000812,['c'],0,right,['9'],2,1.3165163000012399,0.2,0,FastAcc,34,18,Woman,Right,
9,6,1,0.6496831999993447,['c'],1,left,['2'],5,1.1014420999999857,0.2,0,FastAcc,34,18,Woman,Right,
10,6,1,0.40035790000001725,['n'],0,left,['2'],5,1.1346733999998833,0.1,0,FastAcc,34,18,Woman,Right,
11,6,1,0.40097359999890614,['c'],1,left,['1'],6,0.8327792000000045,0.4,0,FastAcc,34,18,Woman,Right,
12,6,1,0.4512142000003223,['n'],1,right,['1'],6,0.7527205000005779,0.1,0,FastAcc,34,18,Woman,Right,
13,6,1,0.6997962999994343,['n'],1,right,['9'],2,1.2501261999987037,0.2,0,FastAcc,34,18,Woman,Right,
14,6,1,0.48334780000004685,['c'],1,left,['2'],5,0.9187863999995898,0.1,0,FastAcc,34,18,Woman,Right,
15,6,1,0.5997743000007176,['n'],0,left,['8'],3,1.185253300000113,0.1,0,FastAcc,34,18,Woman,Right,
16,6,1,0.5325128000004042,['c'],0,right,['8'],3,1.283861899999465,0.1,0,FastAcc,34,18,Woman,Right,
17,6,1,0.45152280000002065,['n'],0,left,['0'],1,0.9994464999999764,0.2,0,FastAcc,34,18,Woman,Right,
18,6,1,0.45180189999882714,['c'],1,left,['2'],5,0.9496364000005997,0.4,0,FastAcc,34,18,Woman,Right,
19,6,1,0.5017624000010983,['n'],1,right,['8'],3,1.383989300000394,0.1,0,FastAcc,34,18,Woman,Right,
20,6,1,0.41866029999982857,['c'],1,left,['3'],4,1.0331845000000612,0.2,0,FastAcc,34,18,Woman,Right,
21,6,1,0.398801999999705,['n'],1,right,['9'],2,1.9360114000010071,0.1,0,FastAcc,34,18,Woman,Right,
22,6,1,0.7650518999998894,['n'],1,right,['3'],4,1.0013092999997752,0.4,0,FastAcc,34,18,Woman,Right,
23,6,1,0.35162689999924623,['n'],1,right,['3'],4,1.6999930000001768,0.2,0,FastAcc,34,18,Woman,Right,
