withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
56,7,1,1.19893570000022,['c'],1,left,['9'],5,0.9188024999984918,0.4,0,FastFast,33,22,Woman,Right,
57,7,1,0.8150609000003897,['n'],1,right,['8'],4,0.40052079999986745,0.1,0,FastFast,33,22,Woman,Right,
58,7,1,0.7178593000007822,['c'],1,left,['8'],4,0.602475300000151,0.4,0,FastFast,33,22,Woman,Right,
59,7,1,0.6840147000002617,['n'],1,right,['0'],6,0.78441919999932,0.4,0,FastFast,33,22,Woman,Right,
0,8,1,0.7682000999993761,['n'],1,right,['8'],4,0.48464269999931275,0.4,0,AccFast,33,22,Woman,Right,
1,8,1,0.7999913999992714,['n'],1,right,['9'],5,0.5021157999999559,0.1,0,AccFast,33,22,Woman,Right,
2,8,1,0.733740100000432,['c'],1,left,['9'],5,0.9171187000010832,0.4,0,AccFast,33,22,Woman,Right,
3,8,1,0.7824512000006507,['n'],1,right,['8'],4,0.8523735999988276,0.2,0,AccFast,33,22,Woman,Right,
4,8,1,1.5001443000001018,['n'],0,left,['3'],3,0.5013587000012194,0.2,0,AccFast,33,22,Woman,Right,
5,8,1,1.0504947999997967,['n'],0,left,['9'],5,0.7516672999990988,0.1,0,AccFast,33,22,Woman,Right,
6,8,1,0.7338763999996445,['c'],1,left,['2'],2,0.3013327000007848,0.2,0,AccFast,33,22,Woman,Right,
7,8,1,0.7835407000002306,['n'],1,right,['9'],5,0.5167275000003428,0.1,0,AccFast,33,22,Woman,Right,
8,8,1,0.8502884999998059,['n'],0,left,['8'],4,1.3996929999993881,0.2,0,AccFast,33,22,Woman,Right,
9,8,1,1.450315000000046,['c'],1,left,['8'],4,0.567355300001509,0.1,0,AccFast,33,22,Woman,Right,
10,8,1,0.6669824999989942,['n'],1,right,['0'],6,0.5512892999995529,0.1,0,AccFast,33,22,Woman,Right,
11,8,1,0.7337642999991658,['n'],0,left,['2'],2,1.301194099998611,0.2,0,AccFast,33,22,Woman,Right,
12,8,1,1.0655917000003683,['n'],0,left,['9'],5,0.6179040999995777,0.4,0,AccFast,33,22,Woman,Right,
13,8,1,1.1171836000012263,['n'],1,right,['9'],5,0.43328810000093654,0.2,0,AccFast,33,22,Woman,Right,
14,8,1,0.8509170999986964,['c'],1,left,['9'],5,0.33491850000064005,0.4,0,AccFast,33,22,Woman,Right,
15,8,1,1.1001993999998376,['n'],0,left,['3'],3,0.5494663000008586,0.1,0,AccFast,33,22,Woman,Right,
16,8,1,1.0014948999996705,['n'],1,right,['3'],3,0.36690420000013546,0.4,0,AccFast,33,22,Woman,Right,
17,8,1,2.41703729999972,['c'],0,right,['2'],2,0.48471260000042093,0.1,0,AccFast,33,22,Woman,Right,
18,8,1,1.116822100000718,['n'],1,right,['8'],4,1.4011475999996037,0.2,0,AccFast,33,22,Woman,Right,
19,8,1,1.0322271000004548,['n'],0,left,['8'],4,0.41874710000047344,0.1,0,AccFast,33,22,Woman,Right,
20,8,1,1.1829552999988664,['c'],1,left,['8'],4,1.0838145999987319,0.2,0,AccFast,33,22,Woman,Right,
21,8,1,1.2173743000003014,['n'],1,right,['3'],3,0.633756799999901,0.1,0,AccFast,33,22,Woman,Right,
22,8,1,1.0503661000002467,['n'],1,right,['8'],4,0.9828312000008737,0.2,0,AccFast,33,22,Woman,Right,
23,8,1,0.801250099999379,['n'],1,right,['8'],4,0.4177409000003536,0.2,0,AccFast,33,22,Woman,Right,
24,8,1,0.933177799999612,['n'],1,right,['9'],5,0.6859600000007049,0.2,0,AccFast,33,22,Woman,Right,
25,8,1,1.3001263000005565,['n'],0,left,['9'],5,0.46719040000061796,0.4,0,AccFast,33,22,Woman,Right,
26,8,1,1.6484102999984316,['n'],0,left,['3'],3,0.8518807000000379,0.2,0,AccFast,33,22,Woman,Right,
27,8,1,1.9335828000002948,['n'],1,right,['2'],2,2.183136400000876,0.1,0,AccFast,33,22,Woman,Right,
28,8,1,2.399956100000054,['c'],1,left,['8'],4,0.900614800000767,0.1,0,AccFast,33,22,Woman,Right,
29,8,1,0.7987155999999231,['n'],1,right,['8'],4,0.33424600000034843,0.4,0,AccFast,33,22,Woman,Right,
30,8,1,0.9009200999989844,['n'],1,right,['8'],4,0.30141360000015993,0.4,0,AccFast,33,22,Woman,Right,
31,8,1,1.1002273000012792,['n'],1,right,['3'],3,0.616729999999734,0.4,0,AccFast,33,22,Woman,Right,
32,8,1,1.9837422000000515,['n'],1,right,['8'],4,0.3015243999998347,0.1,0,AccFast,33,22,Woman,Right,
33,8,1,1.1506969000001845,['c'],1,left,['3'],3,0.3015078000007634,0.4,0,AccFast,33,22,Woman,Right,
34,8,1,0.8342919000006077,['c'],0,right,['8'],4,0.4182719000000361,0.1,0,AccFast,33,22,Woman,Right,
35,8,1,2.432452299999568,['n'],0,left,['8'],4,0.3857150999992882,0.1,0,AccFast,33,22,Woman,Right,
36,8,1,1.0991168999989895,['c'],1,left,['8'],4,0.4855232999998407,0.2,0,AccFast,33,22,Woman,Right,
37,8,1,1.5496836999991501,['n'],0,left,['3'],3,1.1510714999985794,0.1,0,AccFast,33,22,Woman,Right,
38,8,1,1.5996696000001975,['c'],1,left,['9'],5,0.7012565999993967,0.2,0,AccFast,33,22,Woman,Right,
39,8,1,1.5325322999997297,['c'],1,left,['3'],3,0.8014463999988948,0.1,0,AccFast,33,22,Woman,Right,
40,8,1,1.865303499998845,['c'],1,left,['8'],4,0.8850421999995888,0.2,0,AccFast,33,22,Woman,Right,
41,8,1,0.9668881000015972,['n'],1,right,['0'],6,0.3340134999998554,0.4,0,AccFast,33,22,Woman,Right,
42,8,1,1.2847617999996146,['n'],1,right,['1'],1,0.9679216999993514,0.2,0,AccFast,33,22,Woman,Right,
43,8,1,1.2988394999993034,['n'],0,left,['2'],2,0.9852737000001071,0.1,0,AccFast,33,22,Woman,Right,
44,8,1,1.1667462999994314,['n'],1,right,['8'],4,0.7339327999998204,0.2,0,AccFast,33,22,Woman,Right,
45,8,1,1.848565199999939,['n'],0,left,['2'],2,1.0677059999998164,0.2,0,AccFast,33,22,Woman,Right,
46,8,1,2.101218700001482,['c'],1,left,['3'],3,0.8330293999988498,0.1,0,AccFast,33,22,Woman,Right,
47,8,1,0.9676701000007597,['n'],1,right,['9'],5,0.4334902000009606,0.2,0,AccFast,33,22,Woman,Right,
48,8,1,0.8335595999997167,['n'],1,right,['9'],5,0.4357540000000881,0.4,0,AccFast,33,22,Woman,Right,
49,8,1,1.151633600000423,['c'],1,left,['0'],6,0.718683900000542,0.4,0,AccFast,33,22,Woman,Right,
50,8,1,0.8821388000014849,['c'],1,left,['9'],5,0.4687685999997484,0.4,0,AccFast,33,22,Woman,Right,
51,8,1,0.8998599999995349,['n'],1,right,['9'],5,0.48435219999919354,0.1,0,AccFast,33,22,Woman,Right,
52,8,1,2.6498253000008845,['n'],0,left,['3'],3,1.0168028000007325,0.1,0,AccFast,33,22,Woman,Right,
53,8,1,1.2681723999994574,['n'],1,right,['9'],5,0.5664960000012798,0.4,0,AccFast,33,22,Woman,Right,
54,8,1,0.7849203999994643,['n'],1,right,['9'],5,0.6162758999998914,0.4,0,AccFast,33,22,Woman,Right,
55,8,1,0.8516085999999632,['c'],1,left,['3'],3,0.9328427999989799,0.4,0,AccFast,33,22,Woman,Right,
56,8,1,1.0996787000003678,['n'],1,right,['8'],4,1.117175400000633,0.2,0,AccFast,33,22,Woman,Right,
57,8,1,0.8489097999990918,['n'],1,right,['9'],5,0.3508267999986856,0.4,0,AccFast,33,22,Woman,Right,
58,8,1,1.149800099999993,['c'],1,left,['9'],5,0.3836406000009447,0.4,0,AccFast,33,22,Woman,Right,
59,8,1,1.283237100000406,['n'],1,right,['9'],5,0.33545049999884213,0.4,0,AccFast,33,22,Woman,Right,
0,9,1,3.2330748999993375,['c'],1,left,['3'],3,2.4665502999996534,0.1,0,AccAcc,33,22,Woman,Right,
1,9,1,0.8000376999989385,['n'],1,right,['8'],4,1.2012393999993947,0.1,0,AccAcc,33,22,Woman,Right,
2,9,1,0.7650596000003134,['n'],1,right,['8'],4,0.5342853000001924,0.1,0,AccAcc,33,22,Woman,Right,
3,9,1,0.9152688999984093,['c'],1,left,['8'],4,0.6855257999995956,0.1,0,AccAcc,33,22,Woman,Right,
4,9,1,0.9845244000007369,['n'],0,left,['8'],4,0.7349004000006971,0.1,0,AccAcc,33,22,Woman,Right,
5,9,1,0.9158218000011402,['c'],1,left,['9'],5,0.4340456999998423,0.2,0,AccAcc,33,22,Woman,Right,
6,9,1,1.2835983999993914,['n'],0,left,['9'],5,0.4004538000008324,0.2,0,AccAcc,33,22,Woman,Right,
7,9,1,0.9325962000002619,['c'],1,left,['9'],5,0.43428080000012415,0.4,0,AccAcc,33,22,Woman,Right,
8,9,1,2.000402800000302,['n'],1,right,['8'],4,0.9835204999999405,0.2,0,AccAcc,33,22,Woman,Right,
9,9,1,1.3519068999994488,['n'],0,left,['8'],4,0.6166259000001446,0.2,0,AccAcc,33,22,Woman,Right,
10,9,1,1.0500491999991937,['c'],1,left,['8'],4,0.8500860999993165,0.4,0,AccAcc,33,22,Woman,Right,
11,9,1,1.0185700000001816,['n'],1,right,['8'],4,0.3512577000001329,0.2,0,AccAcc,33,22,Woman,Right,
12,9,1,1.4662824999995792,['n'],0,left,['2'],2,1.4829614000009315,0.1,0,AccAcc,33,22,Woman,Right,
13,9,1,0.9983633000010741,['n'],1,right,['2'],2,0.40219149999938963,0.1,0,AccAcc,33,22,Woman,Right,
14,9,1,1.2988960000002407,['n'],0,left,['3'],3,1.6670391999996355,0.2,0,AccAcc,33,22,Woman,Right,
15,9,1,0.8189218000006804,['n'],1,right,['9'],5,0.917810199998712,0.4,0,AccAcc,33,22,Woman,Right,
16,9,1,0.8997288999999,['c'],1,left,['9'],5,0.9681357999997999,0.4,0,AccAcc,33,22,Woman,Right,
17,9,1,1.465986699999121,['n'],0,left,['9'],5,0.71938930000033,0.1,0,AccAcc,33,22,Woman,Right,
18,9,1,0.79872129999967,['c'],1,left,['9'],5,1.1690276999997877,0.4,0,AccAcc,33,22,Woman,Right,
19,9,1,1.0988209000006464,['n'],1,right,['9'],5,0.3186592000001838,0.2,0,AccAcc,33,22,Woman,Right,
20,9,1,0.9328665000011824,['n'],1,right,['9'],5,0.3509147999993729,0.2,0,AccAcc,33,22,Woman,Right,
21,9,1,0.7347451999994519,['n'],1,right,['9'],5,0.33392649999950663,0.2,0,AccAcc,33,22,Woman,Right,
22,9,1,1.2005230999984633,['n'],1,right,['3'],3,0.9673712000003434,0.2,0,AccAcc,33,22,Woman,Right,
23,9,1,0.9684945999997581,['n'],1,right,['8'],4,1.7342827000011312,0.4,0,AccAcc,33,22,Woman,Right,
24,9,1,0.9152634999991278,['n'],0,left,['8'],4,0.6027727000000596,0.2,0,AccAcc,33,22,Woman,Right,
25,9,1,0.9655137000008835,['n'],1,right,['9'],5,0.6192907000004197,0.4,0,AccAcc,33,22,Woman,Right,
26,9,1,1.7501069999998435,['c'],0,right,['3'],3,0.8327982000009797,0.1,0,AccAcc,33,22,Woman,Right,
27,9,1,1.9158787000014854,['c'],1,left,['2'],2,0.6187982000010379,0.2,0,AccAcc,33,22,Woman,Right,
28,9,1,2.5666093999989243,['c'],1,left,['2'],2,0.2996084999995219,0.4,0,AccAcc,33,22,Woman,Right,
29,9,1,1.6836707999991631,['n'],0,left,['8'],4,1.1501065000011295,0.4,0,AccAcc,33,22,Woman,Right,
30,9,1,1.1652044000002206,['n'],1,right,['3'],3,0.7675699999999779,0.1,0,AccAcc,33,22,Woman,Right,
31,9,1,1.6827534000003652,['n'],0,left,['3'],3,1.184262500000841,0.2,0,AccAcc,33,22,Woman,Right,
32,9,1,2.884270100001231,['c'],1,left,['3'],3,2.117703599999004,0.4,0,AccAcc,33,22,Woman,Right,
33,9,1,2.9486256999989564,['n'],0,left,['8'],4,0.7853491000005306,0.1,0,AccAcc,33,22,Woman,Right,
34,9,1,0.784743599999274,['n'],1,right,['9'],5,0.834649200000058,0.1,0,AccAcc,33,22,Woman,Right,
35,9,1,1.3154062000012345,['n'],1,right,['0'],6,1.0848263999996561,0.4,0,AccAcc,33,22,Woman,Right,
36,9,1,2.3984925000004296,['n'],1,right,['8'],4,0.8188080999989324,0.1,0,AccAcc,33,22,Woman,Right,
37,9,1,1.200096399999893,['n'],1,right,['8'],4,0.5180099999997765,0.2,0,AccAcc,33,22,Woman,Right,
38,9,1,1.2667176999984804,['c'],1,left,['0'],6,0.7517587000002095,0.4,0,AccAcc,33,22,Woman,Right,
39,9,1,1.4186261000013474,['c'],1,left,['9'],5,1.117930600001273,0.4,0,AccAcc,33,22,Woman,Right,
40,9,1,1.3499577999991743,['n'],1,right,['8'],4,0.8351552000003721,0.4,0,AccAcc,33,22,Woman,Right,
41,9,1,1.682776499999818,['n'],1,right,['8'],4,0.7021165000005567,0.4,0,AccAcc,33,22,Woman,Right,
42,9,1,1.2836833000001207,['n'],1,right,['8'],4,0.4680031999996572,0.2,0,AccAcc,33,22,Woman,Right,
43,9,1,0.9836491999994905,['n'],1,right,['8'],4,0.4513182999999117,0.4,0,AccAcc,33,22,Woman,Right,
44,9,1,1.7500094000006357,['n'],1,right,['8'],4,0.45014310000078694,0.1,0,AccAcc,33,22,Woman,Right,
45,9,1,0.9173855999997613,['n'],1,right,['9'],5,0.6192085999991832,0.4,0,AccAcc,33,22,Woman,Right,
46,9,1,2.649765699999989,['c'],1,left,['2'],2,0.6514057000003959,0.1,0,AccAcc,33,22,Woman,Right,
47,9,1,1.9489787000002252,['c'],1,left,['2'],2,0.3522737999992387,0.2,0,AccAcc,33,22,Woman,Right,
48,9,1,1.050144700000601,['n'],1,right,['9'],5,0.5347426999996969,0.1,0,AccAcc,33,22,Woman,Right,
49,9,1,1.532099300000482,['n'],0,left,['2'],2,0.8854197000000568,0.2,0,AccAcc,33,22,Woman,Right,
50,9,1,1.5833954000008816,['c'],1,left,['3'],3,1.0511961999982304,0.4,0,AccAcc,33,22,Woman,Right,
51,9,1,1.2001572999997734,['n'],1,right,['9'],5,0.5332982999989326,0.1,0,AccAcc,33,22,Woman,Right,
52,9,1,1.9999729999999545,['n'],0,left,['9'],5,0.7346149000004516,0.1,0,AccAcc,33,22,Woman,Right,
53,9,1,1.484171799998876,['n'],1,right,['3'],3,0.7851116000001639,0.2,0,AccAcc,33,22,Woman,Right,
54,9,1,1.132285800000318,['n'],0,left,['3'],3,0.8193927000011172,0.4,0,AccAcc,33,22,Woman,Right,
55,9,1,1.3151377000012872,['c'],1,left,['2'],2,0.9842265999996016,0.2,0,AccAcc,33,22,Woman,Right,
56,9,1,1.5832637999992585,['c'],0,right,['9'],5,1.0845523999996658,0.2,0,AccAcc,33,22,Woman,Right,
57,9,1,1.599071399999957,['c'],1,left,['3'],3,1.4333299999998417,0.1,0,AccAcc,33,22,Woman,Right,
58,9,1,1.200699099999838,['n'],1,right,['9'],5,0.6850126999997883,0.4,0,AccAcc,33,22,Woman,Right,
59,9,1,2.4002976000010676,['n'],1,right,['3'],3,0.8331704000011086,0.1,0,AccAcc,33,22,Woman,Right,
0,10,1,0.7172728999994433,['n'],1,right,['9'],5,0.4345577999993111,0.2,0,FastAcc,33,22,Woman,Right,
1,10,1,0.6676238000000012,['c'],1,left,['9'],5,0.38471389999904204,0.4,0,FastAcc,33,22,Woman,Right,
2,10,1,0.7512033999992127,['n'],1,right,['9'],5,0.633438799999567,0.4,0,FastAcc,33,22,Woman,Right,
3,10,1,0.6178601999999955,['c'],1,left,['9'],5,0.4350100999999995,0.1,0,FastAcc,33,22,Woman,Right,
4,10,1,0.5503840000001219,['n'],1,right,['9'],5,0.6168428000000858,0.2,0,FastAcc,33,22,Woman,Right,
5,10,1,1.9833292000002984,['n'],1,right,['3'],3,0.6694126000002143,0.2,0,FastAcc,33,22,Woman,Right,
6,10,1,0.6996486999996705,['c'],0,right,['3'],3,0.40042580000044836,0.1,0,FastAcc,33,22,Woman,Right,
7,10,1,0.8006925000008778,['c'],1,left,['9'],5,0.5175206000003527,0.4,0,FastAcc,33,22,Woman,Right,
8,10,1,1.3498352999995404,['n'],1,right,['3'],3,0.8512126000005082,0.2,0,FastAcc,33,22,Woman,Right,
9,10,1,1.3845447000003333,['n'],1,right,['8'],4,0.9334088999985397,0.2,0,FastAcc,33,22,Woman,Right,
10,10,1,1.4007277000000613,['c'],1,left,['2'],2,0.41824739999901794,0.1,0,FastAcc,33,22,Woman,Right,
11,10,1,1.2156506999999692,['c'],1,left,['0'],6,0.41858569999931206,0.1,0,FastAcc,33,22,Woman,Right,
12,10,1,1.3659149000013713,['n'],1,right,['9'],5,1.2007429000004777,0.2,0,FastAcc,33,22,Woman,Right,
13,10,1,0.9505731999997806,['c'],1,left,['3'],3,0.5502267000010761,0.1,0,FastAcc,33,22,Woman,Right,
14,10,1,0.86752929999966,['n'],1,right,['9'],5,0.616814400000294,0.4,0,FastAcc,33,22,Woman,Right,
15,10,1,0.916122999999061,['n'],1,right,['9'],5,0.35140010000031907,0.2,0,FastAcc,33,22,Woman,Right,
16,10,1,0.8510306999996828,['n'],1,right,['9'],5,0.48465849999956845,0.4,0,FastAcc,33,22,Woman,Right,
17,10,1,1.367318599999635,['c'],1,left,['9'],5,0.3000513000006322,0.1,0,FastAcc,33,22,Woman,Right,
18,10,1,1.5164406999992934,['n'],0,left,['3'],3,1.0848647999991954,0.2,0,FastAcc,33,22,Woman,Right,
19,10,1,1.9173244000012346,['c'],1,left,['2'],2,0.8346292000005633,0.2,0,FastAcc,33,22,Woman,Right,
20,10,1,1.6825511999995797,['c'],1,left,['2'],2,0.41735069999958796,0.4,0,FastAcc,33,22,Woman,Right,
21,10,1,1.8826024000009056,['c'],0,right,['3'],3,1.0336423000007926,0.2,0,FastAcc,33,22,Woman,Right,
22,10,1,1.4828125999993063,['n'],1,right,['9'],5,0.40196819999982836,0.1,0,FastAcc,33,22,Woman,Right,
23,10,1,0.5343296999999438,['n'],1,right,['8'],4,0.7174255000008998,0.4,0,FastAcc,33,22,Woman,Right,
24,10,1,0.6668524999986403,['c'],1,left,['3'],3,0.4003090999995038,0.4,0,FastAcc,33,22,Woman,Right,
25,10,1,1.2666449999996985,['n'],1,right,['8'],4,0.6689440999998624,0.1,0,FastAcc,33,22,Woman,Right,
26,10,1,0.6995236000002478,['c'],1,left,['8'],4,0.36768189999929746,0.4,0,FastAcc,33,22,Woman,Right,
27,10,1,0.9158418999995774,['c'],1,left,['8'],4,0.4175709999999526,0.4,0,FastAcc,33,22,Woman,Right,
28,10,1,1.799369400001524,['c'],1,left,['3'],3,1.433593000001565,0.2,0,FastAcc,33,22,Woman,Right,
29,10,1,1.5677666999999929,['c'],1,left,['3'],3,0.8679668000004312,0.2,0,FastAcc,33,22,Woman,Right,
30,10,1,1.0328628999996,['n'],1,right,['8'],4,0.6013827000006131,0.4,0,FastAcc,33,22,Woman,Right,
31,10,1,1.6665130000001227,['n'],1,right,['2'],2,1.2849325999995926,0.2,0,FastAcc,33,22,Woman,Right,
32,10,1,1.764761799999178,['n'],1,right,['8'],4,0.6673811999989994,0.4,0,FastAcc,33,22,Woman,Right,
33,10,1,0.8682737999988603,['c'],1,left,['8'],4,0.4000574999990931,0.2,0,FastAcc,33,22,Woman,Right,
34,10,1,1.5161588000009942,['n'],1,right,['3'],3,0.5188662999989901,0.1,0,FastAcc,33,22,Woman,Right,
35,10,1,1.066717099998641,['c'],1,left,['8'],4,0.6181284000012965,0.1,0,FastAcc,33,22,Woman,Right,
36,10,1,1.7664975999996386,['n'],1,right,['3'],3,0.8677426000012929,0.1,0,FastAcc,33,22,Woman,Right,
37,10,1,1.0005383999996411,['n'],1,right,['9'],5,0.6503687000003993,0.1,0,FastAcc,33,22,Woman,Right,
38,10,1,1.866735499999777,['n'],0,left,['3'],3,1.0511702000003424,0.1,0,FastAcc,33,22,Woman,Right,
39,10,1,0.8668782000004285,['c'],1,left,['3'],3,0.8509338999992906,0.1,0,FastAcc,33,22,Woman,Right,
40,10,1,0.9170379000006506,['n'],0,left,['8'],4,0.43483329999980924,0.2,0,FastAcc,33,22,Woman,Right,
41,10,1,1.0994635999995808,['c'],1,left,['8'],4,0.417724900000394,0.4,0,FastAcc,33,22,Woman,Right,
42,10,1,2.116899700000431,['n'],1,right,['8'],4,0.5514255999987654,0.1,0,FastAcc,33,22,Woman,Right,
43,10,1,0.6501784000010957,['c'],0,right,['3'],3,1.0011969000006502,0.2,0,FastAcc,33,22,Woman,Right,
44,10,1,0.9507905000009487,['n'],1,right,['8'],4,0.6844903000001068,0.2,0,FastAcc,33,22,Woman,Right,
45,10,1,0.9336096999995789,['c'],1,left,['8'],4,0.6679315000001225,0.4,0,FastAcc,33,22,Woman,Right,
46,10,1,0.8166046000005736,['n'],1,right,['8'],4,0.4001029999999446,0.4,0,FastAcc,33,22,Woman,Right,
47,10,1,1.4170388000002276,['c'],1,left,['3'],3,0.9179710000007617,0.1,0,FastAcc,33,22,Woman,Right,
48,10,1,0.9501524999996036,['n'],1,right,['2'],2,0.5500969999993686,0.4,0,FastAcc,33,22,Woman,Right,
49,10,1,1.7173775999999634,['n'],1,right,['8'],4,0.9012068000010913,0.1,0,FastAcc,33,22,Woman,Right,
50,10,1,0.9330623000005289,['c'],1,left,['9'],5,0.317960000000312,0.4,0,FastAcc,33,22,Woman,Right,
51,10,1,1.1667584999995597,['c'],1,left,['3'],3,0.783127599999716,0.1,0,FastAcc,33,22,Woman,Right,
52,10,1,0.5831646000006003,['c'],1,left,['9'],5,0.5185947000009037,0.4,0,FastAcc,33,22,Woman,Right,
53,10,1,0.6171758000000409,['c'],1,left,['9'],5,0.33468639999955485,0.4,0,FastAcc,33,22,Woman,Right,
54,10,1,1.3666850999998132,['n'],0,left,['2'],2,0.8353920999998081,0.2,0,FastAcc,33,22,Woman,Right,
55,10,1,1.2010238000002573,['n'],1,right,['8'],4,0.41780629999993835,0.2,0,FastAcc,33,22,Woman,Right,
56,10,1,1.7497927000003983,['c'],1,left,['3'],3,0.8519771000010223,0.4,0,FastAcc,33,22,Woman,Right,
57,10,1,0.6499277999992046,['c'],0,right,['3'],3,0.6181417999996484,0.1,0,FastAcc,33,22,Woman,Right,
58,10,1,1.3980250000004162,['c'],0,right,['9'],5,1.4693021000002773,0.1,0,FastAcc,33,22,Woman,Right,
59,10,1,1.049929600001633,['c'],1,left,['9'],5,0.9351383000011992,0.2,0,FastAcc,33,22,Woman,Right,
0,11,1,1.300609699999768,['n'],1,right,['9'],5,0.7182952000002842,0.2,0,FastFast,33,22,Woman,Right,
1,11,1,0.45095840000067255,['c'],1,left,['9'],5,0.6187135000000126,0.4,0,FastFast,33,22,Woman,Right,
2,11,1,0.7170463000002201,['c'],0,right,['2'],2,0.683840899999268,0.1,0,FastFast,33,22,Woman,Right,
3,11,1,0.8341307999999117,['c'],1,left,['2'],2,0.33367510000061884,0.1,0,FastFast,33,22,Woman,Right,
4,11,1,0.8009738999990077,['n'],1,right,['2'],2,0.8501119000011386,0.2,0,FastFast,33,22,Woman,Right,
5,11,1,0.8507515000001149,['n'],1,right,['8'],4,0.899929000001066,0.1,0,FastFast,33,22,Woman,Right,
6,11,1,0.7176393999998254,['n'],1,right,['8'],4,0.5347050000000309,0.2,0,FastFast,33,22,Woman,Right,
7,11,1,1.018061900000248,['n'],1,right,['9'],5,0.5513934999999037,0.2,0,FastFast,33,22,Woman,Right,
8,11,1,0.9485810000005586,['n'],0,left,['3'],3,0.7007558999994217,0.4,0,FastFast,33,22,Woman,Right,
9,11,1,0.7514771999994991,['c'],1,left,['9'],5,0.8026867000007769,0.1,0,FastFast,33,22,Woman,Right,
10,11,1,1.0335814999998547,['c'],0,right,['3'],3,1.151511499998378,0.4,0,FastFast,33,22,Woman,Right,
11,11,1,0.717436800001451,['n'],1,right,['8'],4,0.35218990000066697,0.2,0,FastFast,33,22,Woman,Right,
12,11,1,0.7000588000009884,['n'],1,right,['8'],4,0.3671936000009737,0.4,0,FastFast,33,22,Woman,Right,
13,11,1,0.8672659000003478,['c'],1,left,['9'],5,0.6345328999996127,0.4,0,FastFast,33,22,Woman,Right,
14,11,1,1.0511420000002545,['c'],1,left,['9'],5,0.4181308999995963,0.1,0,FastFast,33,22,Woman,Right,
15,11,1,1.0174078000000009,['c'],1,left,['8'],4,0.7845001000005141,0.4,0,FastFast,33,22,Woman,Right,
16,11,1,0.9658213999991858,['n'],1,right,['8'],4,0.30178520000117715,0.4,0,FastFast,33,22,Woman,Right,
17,11,1,1.367081700000199,['n'],0,left,['3'],3,1.034814100001313,0.1,0,FastFast,33,22,Woman,Right,
18,11,1,0.7834858999995049,['n'],0,left,['9'],5,0.6014513000009174,0.1,0,FastFast,33,22,Woman,Right,
19,11,1,0.9817548000009992,['n'],0,left,['2'],2,0.7684606000002532,0.4,0,FastFast,33,22,Woman,Right,
20,11,1,1.4328076000001602,['c'],1,left,['8'],4,0.6019877999988239,0.1,0,FastFast,33,22,Woman,Right,
21,11,1,0.8823457999988022,['n'],1,right,['9'],5,0.3687112999996316,0.2,0,FastFast,33,22,Woman,Right,
22,11,1,0.8166330999993079,['c'],1,left,['9'],5,0.38472530000035476,0.1,0,FastFast,33,22,Woman,Right,
23,11,1,1.0835452000010264,['c'],0,right,['8'],4,0.43450660000053176,0.1,0,FastFast,33,22,Woman,Right,
24,11,1,1.8166130999998131,['c'],0,right,['2'],2,1.2844556000000011,0.2,0,FastFast,33,22,Woman,Right,
25,11,1,1.7989857000011398,['n'],1,right,['3'],3,1.018635999998878,0.2,0,FastFast,33,22,Woman,Right,
26,11,1,1.350458400000207,['c'],0,right,['8'],4,0.8163799999983894,0.1,0,FastFast,33,22,Woman,Right,
27,11,1,0.7504343000000517,['n'],1,right,['8'],4,0.6493919999993523,0.4,0,FastFast,33,22,Woman,Right,
28,11,1,2.167450799999642,['n'],1,right,['3'],3,0.46800249999978405,0.2,0,FastFast,33,22,Woman,Right,
29,11,1,0.5835628000004363,['n'],1,right,['8'],4,0.9664895999994769,0.4,0,FastFast,33,22,Woman,Right,
30,11,1,0.9340726000009454,['c'],1,left,['8'],4,0.3016012000007322,0.4,0,FastFast,33,22,Woman,Right,
31,11,1,0.9514966999995522,['n'],1,right,['9'],5,0.2675533000001451,0.4,0,FastFast,33,22,Woman,Right,
32,11,1,0.950363699999798,['c'],1,left,['8'],4,0.41721640000105253,0.2,0,FastFast,33,22,Woman,Right,
33,11,1,0.7333089000003383,['n'],1,right,['9'],5,0.31896899999992456,0.1,0,FastFast,33,22,Woman,Right,
34,11,1,0.649320099999386,['c'],1,left,['8'],4,0.3355573999997432,0.2,0,FastFast,33,22,Woman,Right,
35,11,1,0.8642522999998619,['c'],1,left,['9'],5,0.3021387999997387,0.4,0,FastFast,33,22,Woman,Right,
36,11,1,0.9828910999985965,['c'],1,left,['9'],5,0.33478809999905934,0.2,0,FastFast,33,22,Woman,Right,
37,11,1,0.7313981999996031,['n'],1,right,['2'],2,0.26958120000017516,0.4,0,FastFast,33,22,Woman,Right,
38,11,1,1.3652392000003601,['c'],1,left,['2'],2,0.6167112000002817,0.2,0,FastFast,33,22,Woman,Right,
39,11,1,1.6003961999995227,['c'],1,left,['8'],4,0.7507865999996284,0.2,0,FastFast,33,22,Woman,Right,
40,11,1,0.9680394000006345,['c'],1,left,['9'],5,0.9003386999993381,0.4,0,FastFast,33,22,Woman,Right,
41,11,1,1.2001327999987552,['n'],0,left,['9'],5,0.3343165999995108,0.1,0,FastFast,33,22,Woman,Right,
42,11,1,1.5499523999988014,['n'],0,left,['2'],2,0.552751300001546,0.1,0,FastFast,33,22,Woman,Right,
