withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
19,1,2,0.8170323999947868,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
20,1,2,1.5340993000136223,['n'],1,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
21,1,2,2.0001420000044163,['n'],1,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
22,1,2,0.6163357000041287,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
23,1,2,0.5178733000066131,['n'],1,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
0,1,3,0.7661918999801856,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
1,1,3,0.5672173999773804,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
2,1,3,0.4328187999781221,['n'],1,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
3,1,3,0.531683899986092,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
4,1,3,0.9182786000019405,['n'],1,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
5,1,3,0.5510854999884032,['c'],0,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
6,1,3,0.6843318999744952,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
7,1,3,0.9008101999934297,['n'],1,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
8,1,3,0.5995456000091508,['c'],0,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
9,1,3,0.9670546999841463,['n'],1,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
10,1,3,0.8842713999911211,['c'],0,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
11,1,3,0.918165199982468,['c'],0,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
12,1,3,0.8830691000039224,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
13,1,3,1.0674470999801997,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
14,1,3,0.6831904000137001,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
15,1,3,0.5514094999816734,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
16,1,3,0.5827675999898929,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
17,1,3,0.701196699985303,['n'],1,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
18,1,3,0.6003419000189751,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
19,1,3,0.6506695999996737,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
20,1,3,0.5005685000214726,['n'],1,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
21,1,3,0.6165066999965347,['c'],0,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
22,1,3,0.7171338000043761,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
23,1,3,0.8510876999935135,['n'],1,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
0,1,4,1.2005549000168685,['n'],1,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
1,1,4,0.5006226999976207,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
2,1,4,0.4836749999958556,['n'],1,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
3,1,4,0.5171200000040699,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
4,1,4,0.6499968000280205,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
5,1,4,0.4992293000104837,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
6,1,4,0.5677790000045206,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
7,1,4,0.5337772000057157,['n'],1,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
8,1,4,0.5670268000103533,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
9,1,4,0.5355756999924779,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
10,1,4,0.5669858999899589,['n'],1,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
11,1,4,0.4172426000004634,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
12,1,4,0.7003213999851141,['n'],1,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
13,1,4,0.4008292999933474,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
14,1,4,0.4171673000091687,['n'],1,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
15,1,4,0.41574969998328015,['c'],0,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
16,1,4,0.9343405999825336,['n'],1,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
17,1,4,0.7661679000011645,['n'],1,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
18,1,4,0.6176721999945585,['n'],1,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
19,1,4,0.5329267999914009,['n'],1,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
20,1,4,0.6840348000114318,['n'],1,right,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
21,1,4,0.5675360000168439,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
22,1,4,0.550064500013832,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
23,1,4,0.6330706000153441,['c'],1,left,none,-99,-99,0.5,-99,0,none,21,18,Woman,Right,
0,2,1,1.2999600000039209,['n'],0,left,none,-99,-99,0.1,-99,0,none,21,18,Woman,Right,
1,2,1,0.7324363999941852,['c'],1,left,none,-99,-99,0.4,-99,0,none,21,18,Woman,Right,
2,2,1,0.7656658999912906,['n'],1,right,none,-99,-99,0.4,-99,0,none,21,18,Woman,Right,
3,2,1,0.7493811000022106,['n'],1,right,none,-99,-99,0.2,-99,0,none,21,18,Woman,Right,
4,2,1,0.5497719999984838,['c'],0,right,none,-99,-99,0.2,-99,0,none,21,18,Woman,Right,
5,2,1,0.6168803000182379,['c'],1,left,none,-99,-99,0.4,-99,0,none,21,18,Woman,Right,
6,2,1,0.9004597000021022,['n'],1,right,none,-99,-99,0.2,-99,0,none,21,18,Woman,Right,
7,2,1,0.7496676000009757,['n'],1,right,none,-99,-99,0.4,-99,0,none,21,18,Woman,Right,
8,2,1,0.8330535000131931,['c'],1,left,none,-99,-99,0.1,-99,0,none,21,18,Woman,Right,
9,2,1,0.7678665999846999,['c'],0,right,none,-99,-99,0.2,-99,0,none,21,18,Woman,Right,
10,2,1,1.2835544999979902,['n'],1,right,none,-99,-99,0.1,-99,0,none,21,18,Woman,Right,
11,2,1,0.6685264999978244,['n'],1,right,none,-99,-99,0.1,-99,0,none,21,18,Woman,Right,
12,2,1,1.0344101999944542,['n'],0,left,none,-99,-99,0.2,-99,0,none,21,18,Woman,Right,
13,2,1,0.9170214000041597,['c'],1,left,none,-99,-99,0.1,-99,0,none,21,18,Woman,Right,
14,2,1,0.5836307000136003,['n'],0,left,none,-99,-99,0.1,-99,0,none,21,18,Woman,Right,
15,2,1,1.7331413999781944,['c'],0,right,none,-99,-99,0.4,-99,0,none,21,18,Woman,Right,
16,2,1,0.6671877999906428,['n'],1,right,none,-99,-99,0.4,-99,0,none,21,18,Woman,Right,
17,2,1,0.7334457999968436,['c'],1,left,none,-99,-99,0.2,-99,0,none,21,18,Woman,Right,
18,2,1,1.2328191999986302,['n'],0,left,none,-99,-99,0.1,-99,0,none,21,18,Woman,Right,
19,2,1,1.200932300009299,['c'],0,right,none,-99,-99,0.4,-99,0,none,21,18,Woman,Right,
20,2,1,0.9176075000141282,['n'],0,left,none,-99,-99,0.1,-99,0,none,21,18,Woman,Right,
21,2,1,0.8509685000171885,['c'],1,left,none,-99,-99,0.4,-99,0,none,21,18,Woman,Right,
22,2,1,0.6512077999941539,['c'],1,left,none,-99,-99,0.2,-99,0,none,21,18,Woman,Right,
23,2,1,1.2321080999972764,['c'],0,right,none,-99,-99,0.2,-99,0,none,21,18,Woman,Right,
0,2,2,0.6842863000056241,['n'],1,right,none,-99,-99,0.1,-99,0,none,21,18,Woman,Right,
1,2,2,0.4676307000045199,['c'],1,left,none,-99,-99,0.4,-99,0,none,21,18,Woman,Right,
2,2,2,0.5178514000144787,['n'],1,right,none,-99,-99,0.4,-99,0,none,21,18,Woman,Right,
3,2,2,0.4668995999963954,['c'],0,right,none,-99,-99,0.2,-99,0,none,21,18,Woman,Right,
4,2,2,1.4343129000044428,['n'],1,right,none,-99,-99,0.2,-99,0,none,21,18,Woman,Right,
5,2,2,0.5175409000075888,['c'],1,left,none,-99,-99,0.4,-99,0,none,21,18,Woman,Right,
6,2,2,0.6153354000125546,['n'],1,right,none,-99,-99,0.2,-99,0,none,21,18,Woman,Right,
7,2,2,0.48373380000703037,['c'],1,left,none,-99,-99,0.4,-99,0,none,21,18,Woman,Right,
8,2,2,0.7002550000033807,['n'],1,right,none,-99,-99,0.1,-99,0,none,21,18,Woman,Right,
9,2,2,1.0154842999763787,['c'],0,right,none,-99,-99,0.2,-99,0,none,21,18,Woman,Right,
10,2,2,0.6185087999911048,['c'],0,right,none,-99,-99,0.1,-99,0,none,21,18,Woman,Right,
11,2,2,0.5658965000184253,['n'],0,left,none,-99,-99,0.1,-99,0,none,21,18,Woman,Right,
12,2,2,1.900114999996731,['c'],1,left,none,-99,-99,0.2,-99,0,none,21,18,Woman,Right,
13,2,2,0.7836272999993525,['c'],1,left,none,-99,-99,0.1,-99,0,none,21,18,Woman,Right,
14,2,2,0.9003082000126597,['c'],1,left,none,-99,-99,0.1,-99,0,none,21,18,Woman,Right,
15,2,2,0.6333961999916937,['n'],1,right,none,-99,-99,0.4,-99,0,none,21,18,Woman,Right,
16,2,2,0.701105500018457,['n'],1,right,none,-99,-99,0.4,-99,0,none,21,18,Woman,Right,
17,2,2,0.7504447999817785,['n'],0,left,none,-99,-99,0.2,-99,0,none,21,18,Woman,Right,
18,2,2,0.7831282000115607,['c'],0,right,none,-99,-99,0.1,-99,0,none,21,18,Woman,Right,
19,2,2,0.6825203000043985,['c'],1,left,none,-99,-99,0.4,-99,0,none,21,18,Woman,Right,
20,2,2,0.8496920000179671,['c'],1,left,none,-99,-99,0.1,-99,0,none,21,18,Woman,Right,
21,2,2,0.599432600021828,['c'],1,left,none,-99,-99,0.4,-99,0,none,21,18,Woman,Right,
22,2,2,0.5178226999996696,['c'],1,left,none,-99,-99,0.2,-99,0,none,21,18,Woman,Right,
23,2,2,1.0336277000023983,['n'],1,right,none,-99,-99,0.2,-99,0,none,21,18,Woman,Right,
0,3,1,1.0354526000155602,['c'],0,right,['e'],0,1.2554768999980297,0.4,1,0,none,21,18,Woman,Right,
1,3,1,2.2337387000152376,['n'],0,left,['e'],0,0.9157381000113674,0.1,1,0,none,21,18,Woman,Right,
2,3,1,1.5175953999860212,['n'],1,right,['e'],0,0.7445700999815017,0.2,0,0,none,21,18,Woman,Right,
3,3,1,1.1844060000148602,['c'],1,left,['u'],1,0.8185866999847349,0.4,1,0,none,21,18,Woman,Right,
4,3,1,0.8675981999840587,['n'],1,right,['u'],1,0.7259414000145625,0.2,1,0,none,21,18,Woman,Right,
5,3,1,0.6503475999925286,['c'],1,left,['u'],1,0.9182716000068467,0.1,1,0,none,21,18,Woman,Right,
6,3,1,0.8172143000119831,['n'],0,left,['e'],0,0.63087889997405,0.2,1,0,none,21,18,Woman,Right,
7,3,1,1.7338572000153363,['c'],1,left,['u'],1,1.054639199981466,0.4,1,0,none,21,18,Woman,Right,
8,3,1,0.7995422999956645,['c'],1,left,['u'],1,0.6839417000010144,0.2,1,0,none,21,18,Woman,Right,
9,3,1,1.1508274000079837,['n'],1,right,['e'],0,0.681031999993138,0.1,0,0,none,21,18,Woman,Right,
10,3,1,1.251300399977481,['n'],1,right,['e'],0,0.7857713000266813,0.1,0,0,none,21,18,Woman,Right,
11,3,1,1.101125499990303,['c'],1,left,['u'],1,0.5729973000125028,0.4,1,0,none,21,18,Woman,Right,
12,3,1,1.1333965999947395,['n'],1,right,['e'],0,0.9116626000031829,0.1,0,0,none,21,18,Woman,Right,
13,3,1,1.2178633000003174,['n'],1,right,['e'],0,0.466065599990543,0.4,0,0,none,21,18,Woman,Right,
14,3,1,1.1009519000072032,['c'],1,left,['u'],1,0.5694278000155464,0.2,1,0,none,21,18,Woman,Right,
15,3,1,1.2341236000065692,['n'],1,right,['e'],0,0.4568573000142351,0.4,0,0,none,21,18,Woman,Right,
16,3,1,3.3335579999838956,['n'],1,right,['e'],0,0.6157719999901019,0.1,0,0,none,21,18,Woman,Right,
17,3,1,1.1500026999856345,['n'],1,right,['u'],1,0.3603222999954596,0.4,1,0,none,21,18,Woman,Right,
18,3,1,1.134560500009684,['c'],0,right,['u'],1,0.37065689999144524,0.1,0,0,none,21,18,Woman,Right,
19,3,1,1.4175975999969523,['c'],0,right,['u'],1,0.3379521000024397,0.1,0,0,none,21,18,Woman,Right,
20,3,1,1.0022940999770071,['c'],1,left,['u'],1,0.3391889999911655,0.4,1,0,none,21,18,Woman,Right,
21,3,1,0.9329483000037726,['c'],1,left,['u'],1,0.3445470000151545,0.2,1,0,none,21,18,Woman,Right,
22,3,1,1.2682457999908365,['n'],0,left,['e'],0,0.2856976999901235,0.2,1,0,none,21,18,Woman,Right,
23,3,1,1.100760299974354,['c'],1,left,['u'],1,0.30141650000587106,0.2,1,0,none,21,18,Woman,Right,
0,4,1,2.767459199996665,['c'],0,right,['e'],0,2.1568672000139486,0.1,1,0,AccAcc,21,18,Woman,Right,
1,4,1,2.7008774999994785,['c'],0,right,['u'],1,0.446210299996892,0.1,0,0,AccAcc,21,18,Woman,Right,
2,4,1,1.8488740000175312,['c'],0,right,['u'],1,0.8536473000131082,0.4,0,0,AccAcc,21,18,Woman,Right,
3,4,1,4.484135300008347,['n'],0,left,['e'],0,0.8988246000080835,0.1,1,0,AccAcc,21,18,Woman,Right,
4,4,1,3.483899199985899,['c'],0,right,['u'],1,0.8387599000125192,0.4,0,0,AccAcc,21,18,Woman,Right,
5,4,1,3.1014420999854337,['c'],0,right,['u'],1,1.6925416000012774,0.2,0,0,AccAcc,21,18,Woman,Right,
6,4,1,1.217608700011624,['c'],1,left,['u'],1,0.8434259000059683,0.2,1,0,AccAcc,21,18,Woman,Right,
7,4,1,1.7837673000176437,['c'],0,right,['u'],1,0.758929600007832,0.4,0,0,AccAcc,21,18,Woman,Right,
8,4,1,2.0664809999871068,['c'],1,left,['u'],1,0.7612070000031963,0.2,1,0,AccAcc,21,18,Woman,Right,
9,4,1,3.3161073999945074,['n'],1,right,['e'],0,0.53776960002142,0.1,0,0,AccAcc,21,18,Woman,Right,
10,4,1,1.6836643000133336,['c'],1,left,['u'],1,0.6758241999777965,0.4,1,0,AccAcc,21,18,Woman,Right,
11,4,1,4.481806399999186,['c'],0,right,['e'],0,1.1131932999996934,0.1,1,0,AccAcc,21,18,Woman,Right,
12,4,1,1.0496867999900132,['c'],1,left,['u'],1,0.5330627000075765,0.1,1,0,AccAcc,21,18,Woman,Right,
13,4,1,0.9160258000192698,['c'],1,left,['u'],1,0.4299021999759134,0.4,1,0,AccAcc,21,18,Woman,Right,
14,4,1,1.2830274000007194,['n'],1,right,['u'],1,0.5722211999818683,0.2,1,0,AccAcc,21,18,Woman,Right,
15,4,1,3.1826868999924045,['c'],0,right,['u'],1,0.6169382000225596,0.4,0,0,AccAcc,21,18,Woman,Right,
16,4,1,1.71679989999393,['c'],0,right,['u'],1,0.3343960999918636,0.2,0,0,AccAcc,21,18,Woman,Right,
17,4,1,1.1667219999944791,['c'],1,left,['u'],1,0.9651580000063404,0.1,1,0,AccAcc,21,18,Woman,Right,
18,4,1,1.233061999984784,['c'],0,right,['e'],0,0.36770639999303967,0.1,1,0,AccAcc,21,18,Woman,Right,
19,4,1,1.016457099991385,['c'],0,right,['u'],1,0.25101290000020526,0.2,0,0,AccAcc,21,18,Woman,Right,
20,4,1,1.2669083999935538,['c'],1,left,['u'],1,0.6410008000093512,0.2,1,0,AccAcc,21,18,Woman,Right,
21,4,1,2.2664763999928255,['c'],1,left,['u'],1,0.2719494999910239,0.1,1,0,AccAcc,21,18,Woman,Right,
22,4,1,1.1495532000262756,['c'],0,right,['u'],1,0.21786029997747391,0.1,0,0,AccAcc,21,18,Woman,Right,
23,4,1,5.015833599987673,x,-99,right,none,-99,-99,0.2,-99,1,AccAcc,21,18,Woman,Right,
24,4,1,0.9007565000210889,['c'],1,left,['u'],1,0.28128389999619685,0.4,1,0,AccAcc,21,18,Woman,Right,
25,4,1,1.767767500015907,['c'],1,left,['e'],0,0.5700643000018317,0.2,0,0,AccAcc,21,18,Woman,Right,
26,4,1,1.184910599986324,['c'],1,left,['u'],1,0.27856800000881776,0.1,1,0,AccAcc,21,18,Woman,Right,
27,4,1,2.7499818000069354,['n'],1,right,['e'],0,0.5922346999868751,0.2,0,0,AccAcc,21,18,Woman,Right,
28,4,1,1.134394099994097,['c'],1,left,['u'],1,0.2381924000219442,0.1,1,0,AccAcc,21,18,Woman,Right,
29,4,1,1.4002425000071526,['c'],1,left,['u'],1,0.5755669999925885,0.1,1,0,AccAcc,21,18,Woman,Right,
30,4,1,1.1334975000063423,['n'],0,left,['u'],1,0.6384068999905139,0.1,0,0,AccAcc,21,18,Woman,Right,
31,4,1,1.2847280999994837,['n'],0,left,['e'],0,0.3722474000242073,0.1,1,0,AccAcc,21,18,Woman,Right,
32,4,1,1.2999562000040896,['c'],1,left,['u'],1,0.5961818000068888,0.2,1,0,AccAcc,21,18,Woman,Right,
33,4,1,1.2678645999985747,['c'],1,left,['u'],1,0.26824289999785833,0.4,1,0,AccAcc,21,18,Woman,Right,
34,4,1,1.6503360999922734,['n'],0,left,['e'],0,0.5622976999729872,0.1,1,0,AccAcc,21,18,Woman,Right,
35,4,1,1.1831665999779943,['n'],1,right,['u'],1,0.4629698000208009,0.1,1,0,AccAcc,21,18,Woman,Right,
36,4,1,0.9843592999968678,['c'],1,left,['u'],1,0.4396265000104904,0.2,1,0,AccAcc,21,18,Woman,Right,
37,4,1,2.317935300001409,['c'],1,left,['e'],0,0.3644057000055909,0.1,0,0,AccAcc,21,18,Woman,Right,
38,4,1,2.449687399988761,['c'],0,right,['e'],0,0.46269939999911003,0.2,1,0,AccAcc,21,18,Woman,Right,
39,4,1,1.0511146000062581,['n'],1,right,['u'],1,0.5165073999960441,0.4,1,0,AccAcc,21,18,Woman,Right,
40,4,1,1.3497071000165306,['c'],1,left,['u'],1,0.541297299991129,0.2,1,0,AccAcc,21,18,Woman,Right,
41,4,1,1.6843231999955606,['c'],1,left,['u'],1,0.4066673999768682,0.1,1,0,AccAcc,21,18,Woman,Right,
42,4,1,1.717898500006413,['n'],1,right,['e'],0,0.5967460999963805,0.4,0,0,AccAcc,21,18,Woman,Right,
43,4,1,1.215988500014646,['c'],0,right,['e'],0,0.3203358000027947,0.4,1,0,AccAcc,21,18,Woman,Right,
44,4,1,0.8834738000005018,['n'],1,right,['u'],1,0.9136658000061288,0.4,1,0,AccAcc,21,18,Woman,Right,
45,4,1,0.9341137000010349,['c'],1,left,['u'],1,0.9379951999871992,0.4,1,0,AccAcc,21,18,Woman,Right,
46,4,1,1.4829620999807958,['n'],1,right,['u'],1,0.5882041000004392,0.2,1,0,AccAcc,21,18,Woman,Right,
47,4,1,1.4335750000027474,['n'],1,right,['u'],1,0.6382586999970954,0.4,1,0,AccAcc,21,18,Woman,Right,
48,4,1,2.0674904999905266,['c'],0,right,['e'],0,0.5011329000117257,0.2,1,0,AccAcc,21,18,Woman,Right,
49,4,1,0.9836796000017785,['n'],1,right,['u'],1,0.44524299999466166,0.4,1,0,AccAcc,21,18,Woman,Right,
50,4,1,2.250695100025041,['c'],0,right,['e'],0,0.3718847999989521,0.2,1,0,AccAcc,21,18,Woman,Right,
51,4,1,1.567190900008427,['n'],1,right,['e'],0,0.4094164000125602,0.4,0,0,AccAcc,21,18,Woman,Right,
52,4,1,1.7174564999877475,['c'],1,left,['e'],0,0.7592936999863014,0.1,0,0,AccAcc,21,18,Woman,Right,
53,4,1,1.5846533000003546,['c'],1,left,['e'],0,0.892812900012359,0.4,0,0,AccAcc,21,18,Woman,Right,
54,4,1,1.5843953999865334,['c'],1,left,['e'],0,0.3168856999836862,0.2,0,0,AccAcc,21,18,Woman,Right,
55,4,1,1.9510943999921437,['c'],1,left,['e'],0,0.8210193000268191,0.4,0,0,AccAcc,21,18,Woman,Right,
56,4,1,2.267740400013281,['n'],1,right,['e'],0,0.3326146999897901,0.2,0,0,AccAcc,21,18,Woman,Right,
57,4,1,2.8501759999780916,['n'],0,left,['e'],0,0.6241946000081953,0.4,1,0,AccAcc,21,18,Woman,Right,
58,4,1,2.5338889000122435,['n'],1,right,['e'],0,0.42110939999110997,0.2,0,0,AccAcc,21,18,Woman,Right,
59,4,1,1.2842716999875847,['c'],1,left,['u'],1,0.5959441000013612,0.4,1,0,AccAcc,21,18,Woman,Right,
0,5,1,0.7998695000133011,['c'],1,left,['u'],1,4.069961200002581,0.4,1,0,FastAcc,21,18,Woman,Right,
1,5,1,0.4825921000156086,['n'],0,left,['e'],0,0.6124438999977428,0.2,1,0,FastAcc,21,18,Woman,Right,
2,5,1,0.35071030000108294,['c'],1,left,['u'],1,0.3999267000181135,0.4,1,0,FastAcc,21,18,Woman,Right,
3,5,1,0.6679208000132348,['n'],1,right,['u'],1,1.1272133000020403,0.4,1,0,FastAcc,21,18,Woman,Right,
4,5,1,0.5179194999800529,['c'],1,left,['u'],1,0.8406385999987833,0.2,1,0,FastAcc,21,18,Woman,Right,
5,5,1,1.0842343000113033,['c'],1,left,['u'],1,1.455073299992364,0.4,1,0,FastAcc,21,18,Woman,Right,
6,5,1,0.5677885999903083,['n'],1,right,['u'],1,1.2489897000195924,0.4,1,0,FastAcc,21,18,Woman,Right,
7,5,1,0.6174887999950442,['c'],0,right,['u'],1,1.0327682999777608,0.2,0,0,FastAcc,21,18,Woman,Right,
8,5,1,1.3174324000137858,['n'],1,right,['e'],0,1.5014763999788556,0.1,0,0,FastAcc,21,18,Woman,Right,
9,5,1,0.8327125000068918,['n'],1,right,['e'],0,0.5477795999904629,0.2,0,0,FastAcc,21,18,Woman,Right,
10,5,1,0.551461199996993,['c'],0,right,['e'],0,0.8583246000052895,0.4,1,0,FastAcc,21,18,Woman,Right,
11,5,1,0.8507660999894142,['c'],1,left,['e'],0,0.5204516999947373,0.1,0,0,FastAcc,21,18,Woman,Right,
12,5,1,1.0179953000042588,['n'],1,right,['e'],0,0.5094643000047654,0.1,0,0,FastAcc,21,18,Woman,Right,
