withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
5,1,2,0.4504687999997259,['n'],1,right,none,-99,-99,0.5,-99,0,none,12,19,Woman,Right,
6,1,2,0.4328654999990249,['n'],1,right,none,-99,-99,0.5,-99,0,none,12,19,Woman,Right,
7,1,2,0.483197100000325,['n'],1,right,none,-99,-99,0.5,-99,0,none,12,19,Woman,Right,
8,1,2,0.4829982999999629,['c'],1,left,none,-99,-99,0.5,-99,0,none,12,19,Woman,Right,
9,1,2,0.5013610999994853,['c'],1,left,none,-99,-99,0.5,-99,0,none,12,19,Woman,Right,
10,1,2,0.5510604000010062,['n'],0,left,none,-99,-99,0.5,-99,0,none,12,19,Woman,Right,
11,1,2,0.717201199999181,['c'],1,left,none,-99,-99,0.5,-99,0,none,12,19,Woman,Right,
12,1,2,0.5013287999991007,['c'],1,left,none,-99,-99,0.5,-99,0,none,12,19,Woman,Right,
13,1,2,0.5346308999996836,['n'],1,right,none,-99,-99,0.5,-99,0,none,12,19,Woman,Right,
14,1,2,0.5991515000005165,['n'],1,right,none,-99,-99,0.5,-99,0,none,12,19,Woman,Right,
15,1,2,0.566951800001334,['n'],1,right,none,-99,-99,0.5,-99,0,none,12,19,Woman,Right,
16,1,2,0.4999450999985129,['n'],1,right,none,-99,-99,0.5,-99,0,none,12,19,Woman,Right,
17,1,2,0.534018999998807,['c'],1,left,none,-99,-99,0.5,-99,0,none,12,19,Woman,Right,
18,1,2,0.5005197000009503,['c'],1,left,none,-99,-99,0.5,-99,0,none,12,19,Woman,Right,
19,1,2,0.8661604999997508,['c'],1,left,none,-99,-99,0.5,-99,0,none,12,19,Woman,Right,
20,1,2,0.46792660000028263,['n'],1,right,none,-99,-99,0.5,-99,0,none,12,19,Woman,Right,
21,1,2,0.8659408000003168,['c'],1,left,none,-99,-99,0.5,-99,0,none,12,19,Woman,Right,
22,1,2,0.5163271999990684,['c'],1,left,none,-99,-99,0.5,-99,0,none,12,19,Woman,Right,
23,1,2,0.4006310000004305,['n'],1,right,none,-99,-99,0.5,-99,0,none,12,19,Woman,Right,
0,2,1,0.8501859000007244,['n'],0,left,none,-99,-99,0.2,-99,0,none,12,19,Woman,Right,
1,2,1,0.6185067000005802,['c'],1,left,none,-99,-99,0.2,-99,0,none,12,19,Woman,Right,
2,2,1,0.5163704999995389,['n'],0,left,none,-99,-99,0.1,-99,0,none,12,19,Woman,Right,
3,2,1,0.6508990000002086,['n'],0,left,none,-99,-99,0.1,-99,0,none,12,19,Woman,Right,
4,2,1,0.6659142000007705,['n'],1,right,none,-99,-99,0.4,-99,0,none,12,19,Woman,Right,
5,2,1,0.49985240000023623,['c'],0,right,none,-99,-99,0.1,-99,0,none,12,19,Woman,Right,
6,2,1,0.5676667000007001,['c'],1,left,none,-99,-99,0.4,-99,0,none,12,19,Woman,Right,
7,2,1,0.5997772999999142,['c'],1,left,none,-99,-99,0.4,-99,0,none,12,19,Woman,Right,
8,2,1,0.6158826000009867,['n'],1,right,none,-99,-99,0.4,-99,0,none,12,19,Woman,Right,
9,2,1,0.4328105000004143,['n'],1,right,none,-99,-99,0.2,-99,0,none,12,19,Woman,Right,
10,2,1,0.48433289999957196,['c'],0,right,none,-99,-99,0.1,-99,0,none,12,19,Woman,Right,
11,2,1,0.8172125999990385,['n'],0,left,none,-99,-99,0.2,-99,0,none,12,19,Woman,Right,
12,2,1,1.083677999999054,['c'],1,left,none,-99,-99,0.4,-99,0,none,12,19,Woman,Right,
13,2,1,0.5679749999999331,['n'],0,left,none,-99,-99,0.2,-99,0,none,12,19,Woman,Right,
14,2,1,0.9848834999993414,['n'],1,right,none,-99,-99,0.2,-99,0,none,12,19,Woman,Right,
15,2,1,0.7686302999991312,['n'],1,right,none,-99,-99,0.1,-99,0,none,12,19,Woman,Right,
16,2,1,0.7509927999999491,['n'],1,right,none,-99,-99,0.2,-99,0,none,12,19,Woman,Right,
17,2,1,0.6347050000003946,['c'],1,left,none,-99,-99,0.4,-99,0,none,12,19,Woman,Right,
18,2,1,0.9847777000013593,['n'],0,left,none,-99,-99,0.4,-99,0,none,12,19,Woman,Right,
19,2,1,0.9011188999993465,['n'],1,right,none,-99,-99,0.2,-99,0,none,12,19,Woman,Right,
20,2,1,0.9661538000000292,['c'],1,left,none,-99,-99,0.1,-99,0,none,12,19,Woman,Right,
21,2,1,0.5167292000005546,['n'],1,right,none,-99,-99,0.4,-99,0,none,12,19,Woman,Right,
22,2,1,1.0333463000006304,['n'],1,right,none,-99,-99,0.1,-99,0,none,12,19,Woman,Right,
23,2,1,0.9493341000015789,['n'],1,right,none,-99,-99,0.1,-99,0,none,12,19,Woman,Right,
0,3,1,0.8337587999994867,['c'],1,left,['e'],1,0.7155722999996215,0.1,1,0,none,12,19,Woman,Right,
1,3,1,0.8172572999992553,['n'],1,right,['u'],0,1.1724947999991855,0.1,0,0,none,12,19,Woman,Right,
2,3,1,1.2011703999996826,['n'],0,left,['u'],0,0.8119685000001482,0.1,1,0,none,12,19,Woman,Right,
3,3,1,1.0180915000000823,['n'],1,right,['e'],1,0.4897239999991143,0.2,1,0,none,12,19,Woman,Right,
4,3,1,0.8510929000003671,['c'],1,left,['e'],1,0.41054110000004584,0.2,1,0,none,12,19,Woman,Right,
5,3,1,0.5352225999995426,['n'],1,right,['e'],1,0.39583780000066326,0.4,1,0,none,12,19,Woman,Right,
6,3,1,1.3330771000000823,['n'],0,left,['u'],0,0.7342337999998563,0.1,1,0,none,12,19,Woman,Right,
7,3,1,0.5846004000013636,['c'],1,left,['e'],1,0.3346357000009448,0.4,1,0,none,12,19,Woman,Right,
8,3,1,0.784853999999541,['n'],1,right,['e'],1,0.5839520999998058,0.1,1,0,none,12,19,Woman,Right,
9,3,1,1.1848597999996855,['n'],0,left,['u'],0,0.8075877999999648,0.2,1,0,none,12,19,Woman,Right,
10,3,1,0.6011557999991055,['n'],1,right,['e'],1,0.3417124999996304,0.4,1,0,none,12,19,Woman,Right,
11,3,1,0.6684556000000157,['c'],0,right,['e'],1,0.2919335999995383,0.4,0,0,none,12,19,Woman,Right,
12,3,1,0.6500156999991304,['n'],1,right,['e'],1,0.29358870000032766,0.2,1,0,none,12,19,Woman,Right,
13,3,1,0.6179195000004256,['c'],1,left,['e'],1,0.31095749999985856,0.4,1,0,none,12,19,Woman,Right,
14,3,1,0.6347406000004412,['n'],0,left,['e'],1,0.2798987999995006,0.4,0,0,none,12,19,Woman,Right,
15,3,1,0.901176099998338,['n'],0,left,['u'],0,0.4473684000004141,0.2,1,0,none,12,19,Woman,Right,
16,3,1,1.5007562999999209,['n'],1,right,['u'],0,1.2228580999999394,0.4,0,0,none,12,19,Woman,Right,
17,3,1,0.7339289000010467,['n'],1,right,['e'],1,0.2551819999989675,0.4,1,0,none,12,19,Woman,Right,
18,3,1,0.46832159999939904,['c'],1,left,['e'],1,0.296592699998655,0.2,1,0,none,12,19,Woman,Right,
19,3,1,0.883207400000174,['n'],0,left,['e'],1,0.9435315999999148,0.2,0,0,none,12,19,Woman,Right,
20,3,1,0.7014435000000958,['n'],1,right,['e'],1,0.2604369000000588,0.2,1,0,none,12,19,Woman,Right,
21,3,1,0.8340102000001934,['c'],0,right,['e'],1,0.49527169999964826,0.1,0,0,none,12,19,Woman,Right,
22,3,1,0.5665403000002698,['n'],0,left,['e'],1,0.30061550000027637,0.1,0,0,none,12,19,Woman,Right,
23,3,1,0.7179950999998255,['n'],1,right,['u'],0,1.2570778000008431,0.1,0,0,none,12,19,Woman,Right,
0,4,1,0.4844242999988637,['n'],0,left,['u'],0,3.138331800000742,0.4,1,0,FastAcc,12,19,Woman,Right,
1,4,1,0.28498639999997977,['n'],0,left,['u'],0,1.1001742000007653,0.4,1,0,FastAcc,12,19,Woman,Right,
2,4,1,0.40139629999976023,['n'],1,right,['e'],1,0.8982823999995162,0.2,1,0,FastAcc,12,19,Woman,Right,
3,4,1,0.46763800000007905,['c'],0,right,['u'],0,2.1257053000008455,0.1,1,0,FastAcc,12,19,Woman,Right,
4,4,1,0.33424770000056014,['n'],1,right,['e'],1,0.7664583000005223,0.4,1,0,FastAcc,12,19,Woman,Right,
5,4,1,0.31836890000158746,['n'],1,right,['e'],1,0.6930526000014652,0.2,1,0,FastAcc,12,19,Woman,Right,
6,4,1,0.31762669999989157,['c'],0,right,['u'],0,1.2633528000005754,0.2,1,0,FastAcc,12,19,Woman,Right,
7,4,1,0.25073880000127247,['n'],0,left,['u'],0,1.9570040000016888,0.1,1,0,FastAcc,12,19,Woman,Right,
8,4,1,0.4345665000000736,['c'],0,right,['u'],0,1.4640454000000318,0.4,1,0,FastAcc,12,19,Woman,Right,
9,4,1,0.3846928000002663,['c'],1,left,['e'],1,1.7122349999990547,0.1,1,0,FastAcc,12,19,Woman,Right,
10,4,1,0.3508118000008835,['c'],1,left,['u'],0,1.231757600000492,0.2,0,0,FastAcc,12,19,Woman,Right,
11,4,1,0.36819180000020424,['n'],1,right,['e'],1,0.9142228999990039,0.1,1,0,FastAcc,12,19,Woman,Right,
12,4,1,0.4345723000005819,['c'],0,right,['e'],1,0.46229240000138816,0.1,0,0,FastAcc,12,19,Woman,Right,
13,4,1,0.28341790000013134,['n'],1,right,['e'],1,0.8348693999996613,0.2,1,0,FastAcc,12,19,Woman,Right,
14,4,1,0.41762240000025486,['c'],1,left,['u'],0,0.8987168000003294,0.1,0,0,FastAcc,12,19,Woman,Right,
15,4,1,0.31729559999985213,['n'],1,right,['u'],0,1.5405014000007213,0.2,0,0,FastAcc,12,19,Woman,Right,
16,4,1,0.28449910000017553,['c'],0,right,['e'],1,0.5102912000002107,0.2,0,0,FastAcc,12,19,Woman,Right,
17,4,1,0.35129220000089845,['n'],0,left,['e'],1,1.2622020999988308,0.1,0,0,FastAcc,12,19,Woman,Right,
18,4,1,0.5183398999997735,['n'],1,right,['e'],1,0.8730225999988761,0.4,1,0,FastAcc,12,19,Woman,Right,
19,4,1,0.25154750000001513,['c'],0,right,['e'],1,0.43070540000007895,0.2,0,0,FastAcc,12,19,Woman,Right,
20,4,1,0.3014075999999477,['n'],1,right,['e'],1,0.41964630000074976,0.4,1,0,FastAcc,12,19,Woman,Right,
21,4,1,0.2511181999998371,['c'],0,right,['u'],0,0.49182180000025255,0.4,1,0,FastAcc,12,19,Woman,Right,
22,4,1,0.2668885000002774,['n'],0,left,['u'],0,0.7993690999992396,0.4,1,0,FastAcc,12,19,Woman,Right,
23,4,1,0.5509359999996377,['n'],0,left,['e'],1,1.1478184999996301,0.1,0,0,FastAcc,12,19,Woman,Right,
24,4,1,0.2678436000005604,['c'],1,left,['e'],1,0.38904700000057346,0.2,1,0,FastAcc,12,19,Woman,Right,
25,4,1,0.2679217000004428,['n'],0,left,['u'],0,1.9493791000004421,0.2,1,0,FastAcc,12,19,Woman,Right,
26,4,1,0.31663900000057765,['n'],1,right,['u'],0,2.1497445999993943,0.2,0,0,FastAcc,12,19,Woman,Right,
27,4,1,0.3009769000000233,['c'],0,right,['e'],1,1.2701738999985537,0.2,0,0,FastAcc,12,19,Woman,Right,
28,4,1,0.41759690000071714,['n'],1,right,['e'],1,1.2364956000001257,0.1,1,0,FastAcc,12,19,Woman,Right,
29,4,1,0.24920230000134325,['c'],0,right,['e'],1,0.9880473000011989,0.2,0,0,FastAcc,12,19,Woman,Right,
30,4,1,0.284569499999634,['n'],1,right,['u'],0,0.9391610999991826,0.1,0,0,FastAcc,12,19,Woman,Right,
31,4,1,0.38502929999958724,['n'],1,right,['e'],1,1.3843143000012788,0.1,1,0,FastAcc,12,19,Woman,Right,
32,4,1,0.30120780000106606,['c'],1,left,['e'],1,0.6480854000001273,0.1,1,0,FastAcc,12,19,Woman,Right,
33,4,1,0.30209560000002966,['n'],0,left,['u'],0,1.059616399999868,0.2,1,0,FastAcc,12,19,Woman,Right,
34,4,1,0.3352127999987715,['c'],1,left,['e'],1,0.5743693999993411,0.4,1,0,FastAcc,12,19,Woman,Right,
35,4,1,0.2834817999992083,['n'],1,right,['u'],0,0.6872958000003564,0.1,0,0,FastAcc,12,19,Woman,Right,
36,4,1,0.25159330000133195,['c'],1,left,['u'],0,2.1395281000004616,0.2,0,0,FastAcc,12,19,Woman,Right,
37,4,1,0.40062359999865294,['c'],1,left,['e'],1,0.5365861999998742,0.2,1,0,FastAcc,12,19,Woman,Right,
38,4,1,0.334761799998887,['n'],1,right,['e'],1,0.4561506999998528,0.4,1,0,FastAcc,12,19,Woman,Right,
39,4,1,0.30186110000067856,['c'],1,left,['e'],1,0.4123156999994535,0.4,1,0,FastAcc,12,19,Woman,Right,
40,4,1,0.28480640000088897,['n'],1,right,['u'],0,0.7386194000009709,0.1,0,0,FastAcc,12,19,Woman,Right,
41,4,1,0.251307700000325,['c'],1,left,['e'],1,0.4775764000005438,0.4,1,0,FastAcc,12,19,Woman,Right,
42,4,1,0.2673502000016015,['n'],1,right,['e'],1,0.48222229999919364,0.1,1,0,FastAcc,12,19,Woman,Right,
43,4,1,0.2994326000007277,['c'],0,right,['u'],0,0.7266235000006418,0.4,1,0,FastAcc,12,19,Woman,Right,
44,4,1,0.2839232999995147,['n'],0,left,['u'],0,0.9757128000001103,0.4,1,0,FastAcc,12,19,Woman,Right,
45,4,1,0.36817750000045635,['n'],0,left,['e'],1,1.084338900000148,0.4,0,0,FastAcc,12,19,Woman,Right,
46,4,1,0.4347066000009363,['c'],1,left,['u'],0,0.8660528999989765,0.2,0,0,FastAcc,12,19,Woman,Right,
47,4,1,0.2515693999994255,['c'],1,left,['u'],0,0.9675814000001992,0.2,0,0,FastAcc,12,19,Woman,Right,
48,4,1,0.4179511000002094,['c'],1,left,['e'],1,0.7063868000004732,0.2,1,0,FastAcc,12,19,Woman,Right,
49,4,1,0.3180257000003621,['n'],0,left,['e'],1,0.4119902999991609,0.1,0,0,FastAcc,12,19,Woman,Right,
50,4,1,0.38431130000026315,['c'],1,left,['e'],1,0.5100383999997575,0.4,1,0,FastAcc,12,19,Woman,Right,
51,4,1,0.41833820000101696,['n'],0,left,['e'],1,0.5557856000013999,0.1,0,0,FastAcc,12,19,Woman,Right,
52,4,1,0.5180349999991449,['n'],1,right,['e'],1,0.3872465000004013,0.4,1,0,FastAcc,12,19,Woman,Right,
53,4,1,0.3008300000001327,['c'],1,left,['e'],1,0.5543660000003001,0.1,1,0,FastAcc,12,19,Woman,Right,
54,4,1,0.3511523999986821,['n'],0,left,['u'],0,0.6002761999989161,0.2,1,0,FastAcc,12,19,Woman,Right,
55,4,1,0.3326323000001139,['c'],1,left,['e'],1,0.40595270000085293,0.4,1,0,FastAcc,12,19,Woman,Right,
56,4,1,0.2344744999991235,['n'],0,left,['e'],1,0.39805840000008175,0.4,0,0,FastAcc,12,19,Woman,Right,
57,4,1,0.38460769999983313,['c'],0,right,['u'],0,0.5449677000015072,0.1,1,0,FastAcc,12,19,Woman,Right,
58,4,1,0.2999928000008367,['n'],1,right,['u'],0,0.497244000000137,0.1,0,0,FastAcc,12,19,Woman,Right,
59,4,1,0.5512299000001804,['n'],1,right,['e'],1,1.353424899998572,0.4,1,0,FastAcc,12,19,Woman,Right,
0,5,1,0.46765859999868553,['n'],1,right,['e'],1,0.771831199999724,0.4,1,0,FastFast,12,19,Woman,Right,
1,5,1,0.3854881999995996,['n'],0,left,['e'],1,0.39180640000085987,0.1,0,0,FastFast,12,19,Woman,Right,
2,5,1,0.368049599999722,['n'],1,right,['e'],1,0.7961809000007634,0.1,1,0,FastFast,12,19,Woman,Right,
3,5,1,0.301521599998523,['c'],1,left,['e'],1,0.3223527999998623,0.1,1,0,FastFast,12,19,Woman,Right,
4,5,1,0.5514554000001226,['c'],1,left,['e'],1,0.4338769999994838,0.4,1,0,FastFast,12,19,Woman,Right,
5,5,1,0.2675617000004422,['n'],1,right,['e'],1,0.3761405000004743,0.1,1,0,FastFast,12,19,Woman,Right,
6,5,1,0.36708419999922626,['c'],1,left,['u'],0,1.0214912999999797,0.4,0,0,FastFast,12,19,Woman,Right,
7,5,1,0.4013135000004695,['n'],0,left,['e'],1,1.3346723999984533,0.1,0,0,FastFast,12,19,Woman,Right,
8,5,1,0.5175784999992175,['c'],0,right,['e'],1,0.5106466999986878,0.1,0,0,FastFast,12,19,Woman,Right,
9,5,1,0.3991576999997051,['n'],1,right,['u'],0,0.8783363999991707,0.1,0,0,FastFast,12,19,Woman,Right,
10,5,1,0.5855936999996629,['n'],1,right,['u'],0,0.5493905000002997,0.2,0,0,FastFast,12,19,Woman,Right,
11,5,1,0.3174197999996977,['c'],0,right,['u'],0,0.48482770000009623,0.2,1,0,FastFast,12,19,Woman,Right,
12,5,1,0.30140749999918626,['n'],1,right,['e'],1,0.6803307999998651,0.2,1,0,FastFast,12,19,Woman,Right,
13,5,1,0.3349422000010236,['n'],0,left,['e'],1,0.3532164999996894,0.4,0,0,FastFast,12,19,Woman,Right,
14,5,1,0.3680401999990863,['n'],1,right,['e'],1,0.40675560000090627,0.2,1,0,FastFast,12,19,Woman,Right,
15,5,1,0.2856517999989592,['c'],0,right,['u'],0,0.5423272999996698,0.4,1,0,FastFast,12,19,Woman,Right,
16,5,1,0.5176754999993136,['c'],1,left,['e'],1,0.27787200000057055,0.2,1,0,FastFast,12,19,Woman,Right,
17,5,1,0.25148110000009183,['n'],1,right,['e'],1,0.3073335000008228,0.4,1,0,FastFast,12,19,Woman,Right,
18,5,1,0.5349095999990823,['c'],0,right,['e'],1,0.24418970000078843,0.2,0,0,FastFast,12,19,Woman,Right,
19,5,1,0.6513934999984485,['c'],1,left,['e'],1,0.339110900000378,0.1,1,0,FastFast,12,19,Woman,Right,
20,5,1,0.33342500000071595,['n'],0,left,['e'],1,0.2513868999994884,0.4,0,0,FastFast,12,19,Woman,Right,
21,5,1,0.33377959999961604,['n'],1,right,['e'],1,0.22989319999942381,0.1,1,0,FastFast,12,19,Woman,Right,
22,5,1,0.40137010000034934,['n'],1,right,['e'],1,0.2864270999998553,0.1,1,0,FastFast,12,19,Woman,Right,
23,5,1,0.30144970000037574,['c'],1,left,['e'],1,0.24928859999999986,0.2,1,0,FastFast,12,19,Woman,Right,
24,5,1,0.3011045999992348,['n'],1,right,['e'],1,0.2774200000003475,0.4,1,0,FastFast,12,19,Woman,Right,
25,5,1,0.36837980000018433,['c'],1,left,['e'],1,0.2223995999993349,0.1,1,0,FastFast,12,19,Woman,Right,
26,5,1,0.30166989999997895,['n'],1,right,['e'],1,0.2358628999991197,0.1,1,0,FastFast,12,19,Woman,Right,
27,5,1,0.31809439999960887,['n'],0,left,['e'],1,0.2321150999996462,0.4,0,0,FastFast,12,19,Woman,Right,
28,5,1,0.35064930000044114,['c'],1,left,['e'],1,0.22697169999992184,0.2,1,0,FastFast,12,19,Woman,Right,
29,5,1,0.38353749999987485,['n'],0,left,['e'],1,0.15717899999981455,0.2,0,0,FastFast,12,19,Woman,Right,
30,5,1,0.3667485999994824,['n'],1,right,['e'],1,0.234847699999591,0.2,1,0,FastFast,12,19,Woman,Right,
31,5,1,0.368202100000417,['n'],0,left,['u'],0,0.30862380000144185,0.4,1,0,FastFast,12,19,Woman,Right,
32,5,1,0.7346557000000757,['n'],0,left,['u'],0,1.4695757000008598,0.4,1,0,FastFast,12,19,Woman,Right,
33,5,1,0.6511140999991767,['n'],1,right,['e'],1,0.26723169999968377,0.2,1,0,FastFast,12,19,Woman,Right,
34,5,1,0.28476989999944635,['c'],0,right,['u'],0,0.9835646999999881,0.4,1,0,FastFast,12,19,Woman,Right,
35,5,1,0.36786190000020724,['n'],1,right,['u'],0,0.9636673999993945,0.2,0,0,FastFast,12,19,Woman,Right,
36,5,1,0.4508800000003248,['n'],1,right,['u'],0,0.621281399999134,0.1,0,0,FastFast,12,19,Woman,Right,
37,5,1,0.41728779999903054,['c'],1,left,['e'],1,0.2781007000012323,0.1,1,0,FastFast,12,19,Woman,Right,
38,5,1,0.38508079999883194,['c'],1,left,['u'],0,0.6706824000011693,0.1,0,0,FastFast,12,19,Woman,Right,
39,5,1,0.418194299998504,['n'],1,right,['u'],0,0.549417899999753,0.1,0,0,FastFast,12,19,Woman,Right,
40,5,1,0.6516633000010188,['n'],0,left,['e'],1,0.4715529000004608,0.1,0,0,FastFast,12,19,Woman,Right,
41,5,1,0.5497431000003417,['n'],0,left,['e'],1,0.1304915999990044,0.1,0,0,FastFast,12,19,Woman,Right,
42,5,1,0.40155609999965236,['n'],0,left,['u'],0,0.6699984000006225,0.4,1,0,FastFast,12,19,Woman,Right,
43,5,1,0.48676760000125796,['n'],1,right,['e'],1,0.2581549999995332,0.2,1,0,FastFast,12,19,Woman,Right,
44,5,1,0.45192300000053365,['n'],1,right,['u'],0,0.40820480000002135,0.1,0,0,FastFast,12,19,Woman,Right,
45,5,1,1.1519865000009304,['c'],1,left,['e'],1,0.6846192000011797,0.2,1,0,FastFast,12,19,Woman,Right,
46,5,1,0.9171381000014662,['c'],1,left,['e'],1,0.23889760000020033,0.4,1,0,FastFast,12,19,Woman,Right,
47,5,1,0.5175251000000571,['n'],1,right,['e'],1,0.2281994000004488,0.4,1,0,FastFast,12,19,Woman,Right,
48,5,1,0.5007507999998779,['n'],0,left,['e'],1,0.28137429999878805,0.2,0,0,FastFast,12,19,Woman,Right,
49,5,1,0.41839040000013483,['n'],1,right,['u'],0,0.28679550000015297,0.1,0,0,FastFast,12,19,Woman,Right,
50,5,1,0.60095580000052,['c'],1,left,['e'],1,0.3977720999992016,0.4,1,0,FastFast,12,19,Woman,Right,
51,5,1,0.6178101000004972,['n'],1,right,['e'],1,0.2799308000012388,0.2,1,0,FastFast,12,19,Woman,Right,
52,5,1,0.4177385000002687,['c'],1,left,['e'],1,0.30126390000077663,0.4,1,0,FastFast,12,19,Woman,Right,
53,5,1,0.5165398000008281,['n'],0,left,['u'],0,0.4798790000004374,0.2,1,0,FastFast,12,19,Woman,Right,
54,5,1,0.35090450000097917,['n'],1,right,['e'],1,0.20777670000097714,0.4,1,0,FastFast,12,19,Woman,Right,
55,5,1,0.5346902000001137,['n'],1,right,['u'],0,0.436737500000163,0.2,0,0,FastFast,12,19,Woman,Right,
56,5,1,0.43530460000147286,['c'],1,left,['e'],1,0.27621670000007725,0.2,1,0,FastFast,12,19,Woman,Right,
57,5,1,0.5518236999996589,['c'],1,left,['e'],1,0.24580739999873913,0.4,1,0,FastFast,12,19,Woman,Right,
58,5,1,0.551671900000656,['n'],0,left,['e'],1,0.23205010000128823,0.2,0,0,FastFast,12,19,Woman,Right,
59,5,1,0.5346405000000232,['n'],1,right,['e'],1,0.2997049999994488,0.4,1,0,FastFast,12,19,Woman,Right,
0,6,1,0.600903800001106,['n'],0,left,['u'],0,1.098600900000747,0.4,1,0,AccFast,12,19,Woman,Right,
1,6,1,0.8670798000002833,['n'],1,right,['e'],1,0.5102212999991025,0.1,1,0,AccFast,12,19,Woman,Right,
2,6,1,0.43426069999986794,['c'],1,left,['e'],1,0.42720209999970393,0.2,1,0,AccFast,12,19,Woman,Right,
3,6,1,0.816325700001471,['n'],0,left,['e'],1,0.5886291000006167,0.1,0,0,AccFast,12,19,Woman,Right,
4,6,1,0.7654414999997243,['n'],1,right,['e'],1,0.3935356000001775,0.1,1,0,AccFast,12,19,Woman,Right,
5,6,1,0.6161952999991627,['c'],1,left,['e'],1,0.2590297000006103,0.2,1,0,AccFast,12,19,Woman,Right,
6,6,1,0.8179845000013302,['c'],1,left,['e'],1,0.36192010000013397,0.4,1,0,AccFast,12,19,Woman,Right,
7,6,1,0.7679983999987599,['n'],0,left,['e'],1,0.5749479999994946,0.4,0,0,AccFast,12,19,Woman,Right,
8,6,1,0.7015246999999363,['n'],1,right,['e'],1,0.526454200000444,0.2,1,0,AccFast,12,19,Woman,Right,
9,6,1,0.6516353999995772,['n'],0,left,['e'],1,0.45024060000105237,0.2,0,0,AccFast,12,19,Woman,Right,
10,6,1,0.6180143999990833,['n'],0,left,['e'],1,0.5055322999996861,0.2,0,0,AccFast,12,19,Woman,Right,
11,6,1,0.7337635000003502,['c'],1,left,['e'],1,0.42695239999920886,0.2,1,0,AccFast,12,19,Woman,Right,
12,6,1,1.4012308000001212,['n'],0,left,['u'],0,0.2919958000002225,0.1,1,0,AccFast,12,19,Woman,Right,
13,6,1,0.6348180000004504,['n'],1,right,['e'],1,0.43355349999910686,0.4,1,0,AccFast,12,19,Woman,Right,
