withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
12,1,2,0.534055800000715,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
13,1,2,0.3506158999989566,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
14,1,2,0.6006072000000131,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
15,1,2,0.46683220000159054,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
16,1,2,0.4508482000001095,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
17,1,2,0.8513376999999309,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
18,1,2,0.5006343999993987,['n'],0,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
19,1,2,0.7497951999994257,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
20,1,2,0.6671683000004123,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
21,1,2,0.849145000000135,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
22,1,2,0.48308709999946586,['n'],1,right,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
23,1,2,0.7682469999999739,['c'],1,left,none,-99,-99,0.5,-99,0,none,17,18,Woman,Right,
0,2,1,0.6505885999995371,['n'],1,right,none,-99,-99,0.4,-99,0,none,17,18,Woman,Right,
1,2,1,0.6506423999999242,['c'],1,left,none,-99,-99,0.2,-99,0,none,17,18,Woman,Right,
2,2,1,0.8499064000006911,['n'],0,left,none,-99,-99,0.1,-99,0,none,17,18,Woman,Right,
3,2,1,0.683148699999947,['c'],1,left,none,-99,-99,0.1,-99,0,none,17,18,Woman,Right,
4,2,1,0.4837598000012804,['n'],1,right,none,-99,-99,0.2,-99,0,none,17,18,Woman,Right,
5,2,1,0.9010137000004761,['c'],0,right,none,-99,-99,0.1,-99,0,none,17,18,Woman,Right,
6,2,1,0.43227609999848937,['n'],1,right,none,-99,-99,0.4,-99,0,none,17,18,Woman,Right,
7,2,1,0.8015383000001748,['n'],0,left,none,-99,-99,0.4,-99,0,none,17,18,Woman,Right,
8,2,1,1.334396199999901,['c'],0,right,none,-99,-99,0.1,-99,0,none,17,18,Woman,Right,
9,2,1,0.5841371000005893,['n'],1,right,none,-99,-99,0.2,-99,0,none,17,18,Woman,Right,
10,2,1,0.6013897000011639,['n'],0,left,none,-99,-99,0.2,-99,0,none,17,18,Woman,Right,
11,2,1,0.6492683000014949,['c'],1,left,none,-99,-99,0.4,-99,0,none,17,18,Woman,Right,
12,2,1,0.9006291999994573,['c'],1,left,none,-99,-99,0.2,-99,0,none,17,18,Woman,Right,
13,2,1,0.7849754999988363,['c'],0,right,none,-99,-99,0.1,-99,0,none,17,18,Woman,Right,
14,2,1,1.7005087999987154,['n'],0,left,none,-99,-99,0.2,-99,0,none,17,18,Woman,Right,
15,2,1,0.7819665999995777,['c'],1,left,none,-99,-99,0.4,-99,0,none,17,18,Woman,Right,
16,2,1,0.6505388000005041,['c'],1,left,none,-99,-99,0.1,-99,0,none,17,18,Woman,Right,
17,2,1,0.7832593000002817,['c'],0,right,none,-99,-99,0.4,-99,0,none,17,18,Woman,Right,
18,2,1,1.3346655999994255,['n'],1,right,none,-99,-99,0.2,-99,0,none,17,18,Woman,Right,
19,2,1,1.7682076000000961,['n'],1,right,none,-99,-99,0.2,-99,0,none,17,18,Woman,Right,
20,2,1,0.6999509999986913,['n'],0,left,none,-99,-99,0.1,-99,0,none,17,18,Woman,Right,
21,2,1,0.9010675999998057,['c'],1,left,none,-99,-99,0.4,-99,0,none,17,18,Woman,Right,
22,2,1,1.1004533000013907,['n'],1,right,none,-99,-99,0.4,-99,0,none,17,18,Woman,Right,
23,2,1,1.7668360000006942,['n'],1,right,none,-99,-99,0.1,-99,0,none,17,18,Woman,Right,
0,3,1,0.6506650000010268,['n'],1,right,['u'],1,1.3222759000000224,0.2,1,0,none,17,18,Woman,Right,
1,3,1,0.682919300001231,['n'],1,right,['u'],1,0.3368091000011191,0.1,1,0,none,17,18,Woman,Right,
2,3,1,0.6833439000001817,['c'],1,left,['u'],1,1.0061918000010337,0.4,1,0,none,17,18,Woman,Right,
3,3,1,1.0836980999993102,['n'],0,left,['e'],0,0.673339599999963,0.1,1,0,none,17,18,Woman,Right,
4,3,1,1.3012278000005608,['n'],0,left,['e'],0,0.8242543999986083,0.1,1,0,none,17,18,Woman,Right,
5,3,1,1.2010150000005524,['n'],0,left,['u'],1,0.34989970000060566,0.4,0,0,none,17,18,Woman,Right,
6,3,1,1.0681553999984317,['c'],1,left,['e'],0,0.28343999999924563,0.4,0,0,none,17,18,Woman,Right,
7,3,1,1.5184628999995766,['n'],1,right,['u'],1,0.9057812999999442,0.4,1,0,none,17,18,Woman,Right,
8,3,1,1.5512517999995907,['c'],0,right,['e'],0,0.5103792999998404,0.2,1,0,none,17,18,Woman,Right,
9,3,1,2.0845668999991176,['n'],1,right,['e'],0,1.0060908000014024,0.2,0,0,none,17,18,Woman,Right,
10,3,1,0.8847701999984565,['c'],1,left,['u'],1,0.23211819999960426,0.4,1,0,none,17,18,Woman,Right,
11,3,1,0.8678591000007145,['n'],1,right,['u'],1,0.27442059999884805,0.4,1,0,none,17,18,Woman,Right,
12,3,1,1.0013570999999502,['c'],0,right,['u'],1,0.29398740000033285,0.4,0,0,none,17,18,Woman,Right,
13,3,1,1.4671836999987136,['n'],1,right,['u'],1,0.3743570999995427,0.2,1,0,none,17,18,Woman,Right,
14,3,1,3.0679353999985324,['c'],0,right,['e'],0,0.34027659999992466,0.1,1,0,none,17,18,Woman,Right,
15,3,1,4.550529300000562,['c'],0,right,['e'],0,1.0148503000000346,0.1,1,0,none,17,18,Woman,Right,
16,3,1,1.367908099999113,['c'],1,left,['u'],1,0.6698099000004731,0.2,1,0,none,17,18,Woman,Right,
17,3,1,2.0343594000005396,['c'],0,right,['e'],0,0.7138496999996278,0.2,1,0,none,17,18,Woman,Right,
18,3,1,2.235340200000792,['c'],1,left,['e'],0,0.8087341999998898,0.1,0,0,none,17,18,Woman,Right,
19,3,1,2.0684882999994443,['n'],0,left,['e'],0,0.8284731000003376,0.1,1,0,none,17,18,Woman,Right,
20,3,1,4.850629000000481,['c'],1,left,['u'],1,0.3205266000004485,0.2,1,0,none,17,18,Woman,Right,
21,3,1,1.8174693000000843,['c'],1,left,['u'],1,0.41781860000082816,0.1,1,0,none,17,18,Woman,Right,
22,3,1,3.6177459999998973,['c'],1,left,['u'],1,0.822786200000337,0.2,1,0,none,17,18,Woman,Right,
23,3,1,1.4179036000004999,['c'],0,right,['u'],1,0.37187099999937345,0.4,0,0,none,17,18,Woman,Right,
0,4,1,0.8174514000002091,['n'],0,left,['e'],0,0.7065275999993901,0.2,1,0,FastAcc,17,18,Woman,Right,
1,4,1,0.633127200000672,['c'],0,right,['e'],0,0.704865300000165,0.4,1,0,FastAcc,17,18,Woman,Right,
2,4,1,0.60144020000007,['n'],0,left,['e'],0,0.6856698999999935,0.2,1,0,FastAcc,17,18,Woman,Right,
3,4,1,0.6345120999994833,['c'],0,right,['u'],1,0.8113163999987592,0.4,0,0,FastAcc,17,18,Woman,Right,
4,4,1,0.5679992999994283,['c'],1,left,['e'],0,0.5669517000005726,0.2,0,0,FastAcc,17,18,Woman,Right,
5,4,1,1.1336558000002697,['n'],0,left,['e'],0,0.8853974000012386,0.4,1,0,FastAcc,17,18,Woman,Right,
6,4,1,0.6026629999996658,['c'],0,right,['e'],0,0.5884519999999611,0.2,1,0,FastAcc,17,18,Woman,Right,
7,4,1,0.701107900000352,['c'],0,right,['u'],1,0.6833211999983178,0.2,0,0,FastAcc,17,18,Woman,Right,
8,4,1,0.6351176999996824,['c'],1,left,['u'],1,1.065202900001168,0.1,1,0,FastAcc,17,18,Woman,Right,
9,4,1,0.7010269999991579,['c'],1,left,['e'],0,2.2446816000010585,0.4,0,0,FastAcc,17,18,Woman,Right,
10,4,1,0.6176584000004368,['c'],1,left,['u'],1,1.0285600000006525,0.2,1,0,FastAcc,17,18,Woman,Right,
11,4,1,0.783672800000204,['c'],1,left,['e'],0,1.343085799999244,0.1,0,0,FastAcc,17,18,Woman,Right,
12,4,1,0.9512168999990536,['c'],0,right,['e'],0,2.6452363999997033,0.1,1,0,FastAcc,17,18,Woman,Right,
13,4,1,0.6516191999999137,['c'],0,right,['e'],0,0.6123021000003064,0.2,1,0,FastAcc,17,18,Woman,Right,
14,4,1,1.300995800000237,['c'],0,right,['e'],0,1.3535406999999395,0.1,1,0,FastAcc,17,18,Woman,Right,
15,4,1,1.3847275000007357,['c'],0,right,['e'],0,2.142665399998805,0.4,1,0,FastAcc,17,18,Woman,Right,
16,4,1,1.3502229000005173,['c'],1,left,['e'],0,0.9666002000012668,0.1,0,0,FastAcc,17,18,Woman,Right,
17,4,1,0.5676394000001892,['c'],0,right,['e'],0,1.4028512999993836,0.1,1,0,FastAcc,17,18,Woman,Right,
18,4,1,1.8344947999994474,['c'],1,left,['e'],0,0.6040592000008473,0.4,0,0,FastAcc,17,18,Woman,Right,
19,4,1,1.7673628000011377,['n'],0,left,['e'],0,0.559830599999259,0.1,1,0,FastAcc,17,18,Woman,Right,
20,4,1,0.6518319999995583,['n'],0,left,['e'],0,0.6900846999997157,0.2,1,0,FastAcc,17,18,Woman,Right,
21,4,1,1.0672868999990897,['c'],0,right,['e'],0,0.7024304000005941,0.1,1,0,FastAcc,17,18,Woman,Right,
22,4,1,0.6679649999987305,['c'],0,right,['e'],0,1.6260688999991544,0.4,1,0,FastAcc,17,18,Woman,Right,
23,4,1,0.6846783000000869,['c'],0,right,['u'],1,1.3605024999997113,0.4,0,0,FastAcc,17,18,Woman,Right,
24,4,1,0.6012527000002592,['c'],0,right,['u'],1,1.3968817999993917,0.2,0,0,FastAcc,17,18,Woman,Right,
25,4,1,0.551180899999963,['c'],1,left,['u'],1,2.8253294000005553,0.4,1,0,FastAcc,17,18,Woman,Right,
26,4,1,0.5011787000003096,['c'],1,left,['e'],0,1.3512497000010626,0.2,0,0,FastAcc,17,18,Woman,Right,
27,4,1,0.8348965000004682,['c'],1,left,['e'],0,2.274422599999525,0.1,0,0,FastAcc,17,18,Woman,Right,
28,4,1,0.549951000000874,['n'],0,left,['e'],0,0.9648646000005101,0.4,1,0,FastAcc,17,18,Woman,Right,
29,4,1,1.034751299999698,['n'],1,right,['e'],0,1.5424803999994765,0.1,0,0,FastAcc,17,18,Woman,Right,
30,4,1,1.4832754999988538,['c'],0,right,['u'],1,1.1362580000004527,0.4,0,0,FastAcc,17,18,Woman,Right,
31,4,1,0.5173532999997406,['c'],0,right,['e'],0,1.2486415000003035,0.1,1,0,FastAcc,17,18,Woman,Right,
32,4,1,0.5185653999997157,['c'],0,right,['e'],0,2.1567823000004864,0.2,1,0,FastAcc,17,18,Woman,Right,
33,4,1,1.166829100000541,['n'],0,left,['u'],1,1.819004799999675,0.2,0,0,FastAcc,17,18,Woman,Right,
34,4,1,0.8513889000005292,['n'],0,left,['e'],0,1.6987871999990602,0.4,1,0,FastAcc,17,18,Woman,Right,
35,4,1,0.4849190000004455,['c'],1,left,['e'],0,1.501000700000077,0.1,0,0,FastAcc,17,18,Woman,Right,
36,4,1,0.7178032000010717,['c'],0,right,['e'],0,0.6629171000004135,0.1,1,0,FastAcc,17,18,Woman,Right,
37,4,1,1.4999755000008008,['n'],1,right,['e'],0,0.8671807999999146,0.2,0,0,FastAcc,17,18,Woman,Right,
38,4,1,0.9505590999997366,['c'],1,left,['u'],1,1.1657166999993933,0.4,1,0,FastAcc,17,18,Woman,Right,
39,4,1,0.4509696000004624,['c'],0,right,['u'],1,1.0860908000013296,0.1,0,0,FastAcc,17,18,Woman,Right,
40,4,1,1.001811699999962,['c'],0,right,['e'],0,0.9410265999995318,0.2,1,0,FastAcc,17,18,Woman,Right,
41,4,1,0.9516225999996095,['n'],0,left,['u'],1,1.2201219999988098,0.2,0,0,FastAcc,17,18,Woman,Right,
42,4,1,0.5509518999988359,['c'],1,left,['e'],0,0.7998523000005662,0.2,0,0,FastAcc,17,18,Woman,Right,
43,4,1,0.834013400000913,['n'],0,left,['u'],1,0.8650230000002921,0.2,0,0,FastAcc,17,18,Woman,Right,
44,4,1,1.2514012999999977,['c'],0,right,['e'],0,0.6063756000003195,0.1,1,0,FastAcc,17,18,Woman,Right,
45,4,1,0.7001163999993878,['n'],1,right,['u'],1,0.7968787999998312,0.4,1,0,FastAcc,17,18,Woman,Right,
46,4,1,0.8171644000012748,['c'],0,right,['e'],0,0.8951386000007915,0.1,1,0,FastAcc,17,18,Woman,Right,
47,4,1,0.7673505000002478,['n'],1,right,['u'],1,1.7426493000002665,0.2,1,0,FastAcc,17,18,Woman,Right,
48,4,1,0.5834542999982659,['c'],1,left,['u'],1,1.7486602999997558,0.4,1,0,FastAcc,17,18,Woman,Right,
49,4,1,0.633807700000034,['n'],1,right,['u'],1,1.0796530000006896,0.4,1,0,FastAcc,17,18,Woman,Right,
50,4,1,0.9518396999992547,['n'],0,left,['u'],1,1.513462900000377,0.1,0,0,FastAcc,17,18,Woman,Right,
51,4,1,1.4343548999986524,['c'],1,left,['u'],1,0.9811624000012671,0.4,1,0,FastAcc,17,18,Woman,Right,
52,4,1,1.2516336999997293,['n'],0,left,['u'],1,1.6304166999998415,0.4,0,0,FastAcc,17,18,Woman,Right,
53,4,1,0.5844806999994034,['n'],1,right,['e'],0,1.3201339000006556,0.1,0,0,FastAcc,17,18,Woman,Right,
54,4,1,0.5339585999990959,['n'],1,right,['u'],1,0.832638499998211,0.2,1,0,FastAcc,17,18,Woman,Right,
55,4,1,0.7180038999995304,['c'],1,left,['e'],0,0.7247518000003765,0.4,0,0,FastAcc,17,18,Woman,Right,
56,4,1,1.333924599999591,['c'],1,left,['u'],1,0.4530964000005042,0.1,1,0,FastAcc,17,18,Woman,Right,
57,4,1,0.7180224999992788,['n'],1,right,['u'],1,0.824817400000029,0.4,1,0,FastAcc,17,18,Woman,Right,
58,4,1,0.901206500000626,['c'],1,left,['u'],1,0.8226611000009143,0.2,1,0,FastAcc,17,18,Woman,Right,
59,4,1,1.684534200001508,['c'],0,right,['e'],0,0.6768581999986054,0.1,1,0,FastAcc,17,18,Woman,Right,
0,5,1,0.5833738000001176,['n'],0,left,['u'],1,0.8307314000012411,0.2,0,0,FastFast,17,18,Woman,Right,
1,5,1,0.5516241999994236,['n'],1,right,['e'],0,0.5697970000001078,0.4,0,0,FastFast,17,18,Woman,Right,
2,5,1,0.6682453999983409,['n'],1,right,['u'],1,0.6659868999995524,0.4,1,0,FastFast,17,18,Woman,Right,
3,5,1,0.6844978000008268,['c'],1,left,['e'],0,0.37426400000003923,0.4,0,0,FastFast,17,18,Woman,Right,
4,5,1,0.8512723000003461,['n'],1,right,['e'],0,0.7439738999983092,0.1,0,0,FastFast,17,18,Woman,Right,
5,5,1,0.8854821000004449,['c'],1,left,['u'],1,0.2495005000000674,0.4,1,0,FastFast,17,18,Woman,Right,
6,5,1,0.8334849000002578,['c'],1,left,['u'],1,1.0564892000002146,0.4,1,0,FastFast,17,18,Woman,Right,
7,5,1,0.7677469999998721,['c'],0,right,['e'],0,0.5543457999992825,0.2,1,0,FastFast,17,18,Woman,Right,
8,5,1,0.46795469999960915,['n'],1,right,['u'],1,0.5487679999987449,0.4,1,0,FastFast,17,18,Woman,Right,
9,5,1,0.6016455999997561,['c'],0,right,['u'],1,0.4082137999994302,0.1,0,0,FastFast,17,18,Woman,Right,
10,5,1,0.8180464999986725,['n'],0,left,['e'],0,0.44181659999958356,0.2,1,0,FastFast,17,18,Woman,Right,
11,5,1,0.6501434000001609,['c'],1,left,['u'],1,0.560682999999699,0.2,1,0,FastFast,17,18,Woman,Right,
12,5,1,0.7343704000013531,['n'],0,left,['e'],0,0.5596346000002086,0.2,1,0,FastFast,17,18,Woman,Right,
13,5,1,0.6178772000002937,['c'],0,right,['e'],0,0.7234138999992865,0.2,1,0,FastFast,17,18,Woman,Right,
14,5,1,0.5017410000000382,['n'],0,left,['u'],1,0.46896879999985686,0.2,0,0,FastFast,17,18,Woman,Right,
15,5,1,0.7844370000002527,['c'],1,left,['u'],1,1.0772828999997728,0.1,1,0,FastFast,17,18,Woman,Right,
16,5,1,1.5685436999992817,['c'],1,left,['e'],0,0.38236030000007304,0.2,0,0,FastFast,17,18,Woman,Right,
17,5,1,0.6835955999995349,['n'],1,right,['e'],0,0.8224706000000879,0.1,0,0,FastFast,17,18,Woman,Right,
18,5,1,0.7344317999995837,['n'],1,right,['u'],1,0.6983921000010014,0.4,1,0,FastFast,17,18,Woman,Right,
19,5,1,0.6178619000002072,['c'],1,left,['u'],1,0.9682542999998986,0.2,1,0,FastFast,17,18,Woman,Right,
20,5,1,1.434301699999196,['n'],0,left,['e'],0,0.9067221000004793,0.1,1,0,FastFast,17,18,Woman,Right,
21,5,1,0.751051400000506,['n'],0,left,['e'],0,0.9228518999989319,0.1,1,0,FastFast,17,18,Woman,Right,
22,5,1,0.6504927999994834,['c'],1,left,['e'],0,0.7344432999998389,0.2,0,0,FastFast,17,18,Woman,Right,
23,5,1,0.5846545000003971,['n'],1,right,['u'],1,0.3960330999998405,0.1,1,0,FastFast,17,18,Woman,Right,
24,5,1,0.5012635999992199,['n'],1,right,['u'],1,0.42650420000063605,0.4,1,0,FastFast,17,18,Woman,Right,
25,5,1,0.8837970000004134,['c'],1,left,['u'],1,0.24937259999933303,0.2,1,0,FastFast,17,18,Woman,Right,
26,5,1,1.1342445999998745,['c'],1,left,['u'],1,0.5156382999994094,0.4,1,0,FastFast,17,18,Woman,Right,
27,5,1,1.5669763999994757,['c'],0,right,['e'],0,0.8827946000001248,0.1,1,0,FastFast,17,18,Woman,Right,
28,5,1,1.0847287000015058,['c'],0,right,['e'],0,0.9024398000001383,0.4,1,0,FastFast,17,18,Woman,Right,
29,5,1,1.0501605000008567,['c'],1,left,['u'],1,0.8114525000000867,0.4,1,0,FastFast,17,18,Woman,Right,
30,5,1,1.4516655999996146,['n'],0,left,['e'],0,0.5640828000014153,0.1,1,0,FastFast,17,18,Woman,Right,
31,5,1,1.4678927000004478,['c'],0,right,['e'],0,0.6286235999996279,0.2,1,0,FastFast,17,18,Woman,Right,
32,5,1,0.7339592999996967,['c'],1,left,['e'],0,0.49600009999994654,0.2,0,0,FastFast,17,18,Woman,Right,
33,5,1,1.3011733000003005,['n'],0,left,['e'],0,0.6343902999997226,0.4,1,0,FastFast,17,18,Woman,Right,
34,5,1,0.8167947999991156,['c'],0,right,['e'],0,0.29094679999980144,0.1,1,0,FastFast,17,18,Woman,Right,
35,5,1,1.2345590999993874,['c'],1,left,['e'],0,0.2482414999994944,0.1,0,0,FastFast,17,18,Woman,Right,
36,5,1,1.0493588000008458,['n'],1,right,['e'],0,0.21604130000014266,0.2,0,0,FastFast,17,18,Woman,Right,
37,5,1,1.1828268999997817,['n'],0,left,['e'],0,0.2583310000009078,0.1,1,0,FastFast,17,18,Woman,Right,
38,5,1,0.9510585000007268,['n'],0,left,['e'],0,0.3392920000005688,0.4,1,0,FastFast,17,18,Woman,Right,
39,5,1,1.0509672999996837,['c'],0,right,['e'],0,0.38237990000016,0.2,1,0,FastFast,17,18,Woman,Right,
40,5,1,1.1182111999987683,['n'],1,right,['e'],0,0.2765682999997807,0.1,0,0,FastFast,17,18,Woman,Right,
41,5,1,1.001350900000034,['n'],1,right,['e'],0,0.6283070999998017,0.2,0,0,FastFast,17,18,Woman,Right,
42,5,1,0.8844638999999006,['n'],1,right,['e'],0,0.1697024999994028,0.4,0,0,FastFast,17,18,Woman,Right,
43,5,1,0.867934800000512,['c'],0,right,['e'],0,0.03480409999974654,0.1,1,0,FastFast,17,18,Woman,Right,
44,5,1,0.8679529999990336,['c'],1,left,['e'],0,0.14500709999992978,0.1,0,0,FastFast,17,18,Woman,Right,
45,5,1,0.8676991000011185,['c'],1,left,['e'],0,0.3628045999994356,0.4,0,0,FastFast,17,18,Woman,Right,
46,5,1,0.8178299999999581,['c'],0,right,['e'],0,0.30151180000029854,0.1,1,0,FastFast,17,18,Woman,Right,
47,5,1,0.9336261999997078,['n'],0,left,['e'],0,0.17455540000082692,0.2,1,0,FastFast,17,18,Woman,Right,
48,5,1,0.7674035999989428,['n'],1,right,['e'],0,0.427591300000131,0.2,0,0,FastFast,17,18,Woman,Right,
49,5,1,0.8678147000009631,['c'],0,right,['e'],0,0.2345076000001427,0.1,1,0,FastFast,17,18,Woman,Right,
50,5,1,0.8514701000003697,['c'],1,left,['e'],0,0.2575939999987895,0.1,0,0,FastFast,17,18,Woman,Right,
51,5,1,0.38463400000000547,['n'],1,right,['e'],0,0.5063724999999977,0.2,0,0,FastFast,17,18,Woman,Right,
52,5,1,1.0008920000000217,['n'],1,right,['e'],0,0.2564816999984032,0.4,0,0,FastFast,17,18,Woman,Right,
53,5,1,1.134742299998834,['n'],1,right,['e'],0,0.4756474000005255,0.4,0,0,FastFast,17,18,Woman,Right,
54,5,1,1.0511860000005981,['n'],1,right,['e'],0,0.28931050000028335,0.1,0,0,FastFast,17,18,Woman,Right,
55,5,1,0.885156399999687,['c'],1,left,['e'],0,0.26097630000003846,0.4,0,0,FastFast,17,18,Woman,Right,
56,5,1,0.9347746999992523,['n'],1,right,['e'],0,0.23181059999842546,0.4,0,0,FastFast,17,18,Woman,Right,
57,5,1,0.9672933999991074,['c'],0,right,['e'],0,0.2670782999994117,0.2,1,0,FastFast,17,18,Woman,Right,
58,5,1,1.1014173000003211,['c'],1,left,['e'],0,0.29394130000036967,0.1,0,0,FastFast,17,18,Woman,Right,
59,5,1,0.9185219000009965,['c'],1,left,['e'],0,0.2960566000001563,0.4,0,0,FastFast,17,18,Woman,Right,
0,6,1,2.6338244000016857,['n'],1,right,['e'],0,0.6539553000002343,0.2,0,0,AccFast,17,18,Woman,Right,
1,6,1,5.000032300000385,x,-99,right,none,-99,-99,0.2,-99,1,AccFast,17,18,Woman,Right,
2,6,1,1.3177434000008361,['c'],1,left,['e'],0,0.8442178000004787,0.1,0,0,AccFast,17,18,Woman,Right,
3,6,1,1.7667755000002217,['c'],1,left,['e'],0,0.7112602000015613,0.4,0,0,AccFast,17,18,Woman,Right,
4,6,1,0.9346882999998343,['n'],0,left,['u'],1,0.8393405000006169,0.1,0,0,AccFast,17,18,Woman,Right,
5,6,1,1.184880400000111,['n'],1,right,['u'],1,0.4570512999998755,0.1,1,0,AccFast,17,18,Woman,Right,
6,6,1,1.5347724999992352,['n'],0,left,['u'],1,0.5882934000001114,0.2,0,0,AccFast,17,18,Woman,Right,
7,6,1,1.4486625999998068,['n'],1,right,['e'],0,0.5585903999999573,0.4,0,0,AccFast,17,18,Woman,Right,
8,6,1,1.351252000000386,['c'],0,right,['e'],0,0.9155487999996694,0.1,1,0,AccFast,17,18,Woman,Right,
9,6,1,1.1682702999987669,['n'],1,right,['e'],0,0.7066090999996959,0.2,0,0,AccFast,17,18,Woman,Right,
10,6,1,1.3841250999994372,['n'],0,left,['e'],0,0.46552650000012363,0.1,1,0,AccFast,17,18,Woman,Right,
11,6,1,1.1005222000003414,['n'],1,right,['e'],0,0.7253593999994337,0.4,0,0,AccFast,17,18,Woman,Right,
12,6,1,1.2017634999992879,['c'],1,left,['u'],1,0.5552691000011691,0.4,1,0,AccFast,17,18,Woman,Right,
13,6,1,3.61601310000151,['c'],1,left,['e'],0,0.7118193999995128,0.1,0,0,AccFast,17,18,Woman,Right,
14,6,1,0.9512409999988449,['n'],1,right,['u'],1,0.6640974000001734,0.4,1,0,AccFast,17,18,Woman,Right,
