withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
11,1,4,0.38452630000028876,['n'],0,left,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
12,1,4,0.7526330000000598,['n'],1,right,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
13,1,4,0.35062359999938053,['n'],0,left,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
14,1,4,0.634274899999582,['n'],1,right,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
15,1,4,0.667186300001049,['n'],1,right,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
16,1,4,0.48450790000060806,['c'],1,left,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
17,1,4,0.5987623000000895,['n'],1,right,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
18,1,4,0.4674580999999307,['n'],1,right,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
19,1,4,0.4337709999999788,['c'],1,left,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
20,1,4,0.3688732999999047,['n'],0,left,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
21,1,4,0.4506554999989021,['n'],1,right,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
22,1,4,0.38384030000088387,['c'],1,left,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
23,1,4,0.5015638000004401,['c'],1,left,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
0,1,5,0.8177006999994774,['n'],1,right,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
1,1,5,1.9164688000000751,['c'],1,left,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
2,1,5,0.7659280000007129,['n'],1,right,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
3,1,5,0.30003279999982624,['c'],0,right,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
4,1,5,0.5840319999988424,['n'],1,right,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
5,1,5,0.9846534000007523,['n'],1,right,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
6,1,5,0.8671969000006357,['n'],1,right,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
7,1,5,0.5837682000001223,['c'],1,left,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
8,1,5,0.5846662000003562,['n'],1,right,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
9,1,5,0.734051499999623,['c'],1,left,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
10,1,5,0.6322510000009061,['n'],1,right,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
11,1,5,0.6027604999999312,['c'],1,left,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
12,1,5,0.7816266000008909,['c'],1,left,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
13,1,5,0.6839623000014399,['c'],1,left,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
14,1,5,0.5172578999990947,['c'],1,left,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
15,1,5,0.40129759999945236,['c'],0,right,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
16,1,5,0.5007652999993297,['n'],0,left,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
17,1,5,3.450450300000739,['n'],1,right,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
18,1,5,0.5014663000001747,['n'],1,right,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
19,1,5,0.3344226000008348,['c'],1,left,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
20,1,5,0.5832107000005635,['c'],1,left,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
21,1,5,0.4012146000004577,['c'],1,left,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
22,1,5,0.5178998999999749,['c'],1,left,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
23,1,5,0.5339870999996492,['n'],1,right,none,-99,-99,0.5,-99,0,none,24,18,Woman,Right,
0,2,1,2.0342055000000983,['c'],1,left,none,-99,-99,0.4,-99,0,none,24,18,Woman,Right,
1,2,1,0.7160327999990841,['c'],1,left,none,-99,-99,0.4,-99,0,none,24,18,Woman,Right,
2,2,1,0.5501545000006445,['c'],0,right,none,-99,-99,0.1,-99,0,none,24,18,Woman,Right,
3,2,1,0.5838958000003913,['n'],0,left,none,-99,-99,0.1,-99,0,none,24,18,Woman,Right,
4,2,1,0.7486010000011447,['c'],1,left,none,-99,-99,0.2,-99,0,none,24,18,Woman,Right,
5,2,1,0.6002396999992925,['n'],1,right,none,-99,-99,0.4,-99,0,none,24,18,Woman,Right,
6,2,1,0.6841226999986247,['n'],1,right,none,-99,-99,0.4,-99,0,none,24,18,Woman,Right,
7,2,1,0.6348323000001983,['c'],1,left,none,-99,-99,0.4,-99,0,none,24,18,Woman,Right,
8,2,1,0.718102099999669,['c'],1,left,none,-99,-99,0.1,-99,0,none,24,18,Woman,Right,
9,2,1,0.5846106999997573,['c'],1,left,none,-99,-99,0.2,-99,0,none,24,18,Woman,Right,
10,2,1,0.6511559999999008,['c'],1,left,none,-99,-99,0.2,-99,0,none,24,18,Woman,Right,
11,2,1,0.6675293000007514,['n'],1,right,none,-99,-99,0.1,-99,0,none,24,18,Woman,Right,
12,2,1,0.9164320999989286,['c'],1,left,none,-99,-99,0.2,-99,0,none,24,18,Woman,Right,
13,2,1,0.5005011000012018,['c'],0,right,none,-99,-99,0.2,-99,0,none,24,18,Woman,Right,
14,2,1,0.8012974999983271,['n'],1,right,none,-99,-99,0.1,-99,0,none,24,18,Woman,Right,
15,2,1,0.5503846999999951,['n'],1,right,none,-99,-99,0.1,-99,0,none,24,18,Woman,Right,
16,2,1,0.5505567000000156,['c'],1,left,none,-99,-99,0.2,-99,0,none,24,18,Woman,Right,
17,2,1,0.584108399998513,['c'],1,left,none,-99,-99,0.1,-99,0,none,24,18,Woman,Right,
18,2,1,1.1675123000004533,['n'],1,right,none,-99,-99,0.2,-99,0,none,24,18,Woman,Right,
19,2,1,0.832137800000055,['n'],1,right,none,-99,-99,0.1,-99,0,none,24,18,Woman,Right,
20,2,1,0.6669030000011844,['n'],1,right,none,-99,-99,0.2,-99,0,none,24,18,Woman,Right,
21,2,1,0.8837840999985929,['n'],1,right,none,-99,-99,0.4,-99,0,none,24,18,Woman,Right,
22,2,1,0.41680900000028487,['n'],1,right,none,-99,-99,0.4,-99,0,none,24,18,Woman,Right,
23,2,1,0.5503232999999454,['n'],0,left,none,-99,-99,0.4,-99,0,none,24,18,Woman,Right,
0,3,1,0.7015155000008235,['n'],1,right,['u'],0,0.9626317000002018,0.2,0,0,none,24,18,Woman,Right,
1,3,1,0.9354596999983187,['c'],1,left,['e'],1,0.6369384999998147,0.4,1,0,none,24,18,Woman,Right,
2,3,1,1.4672803999983444,['c'],1,left,['u'],0,0.6399158999993233,0.1,0,0,none,24,18,Woman,Right,
3,3,1,0.6014336999996885,['c'],1,left,['u'],0,0.6279273999989528,0.2,0,0,none,24,18,Woman,Right,
4,3,1,1.5495546000001923,['n'],1,right,['e'],1,0.3410595999994257,0.4,1,0,none,24,18,Woman,Right,
5,3,1,0.9683772999997018,['c'],0,right,['u'],0,0.4538536000000022,0.1,1,0,none,24,18,Woman,Right,
6,3,1,0.8844429999990098,['c'],0,right,['u'],0,0.4067622999991727,0.2,1,0,none,24,18,Woman,Right,
7,3,1,1.0348415999997087,['c'],1,left,['u'],0,0.2915450000000419,0.1,0,0,none,24,18,Woman,Right,
8,3,1,0.9849160999983724,['n'],1,right,['e'],1,0.39128919999893697,0.4,1,0,none,24,18,Woman,Right,
9,3,1,0.7997902999995858,['n'],1,right,['e'],1,0.286641900000177,0.2,1,0,none,24,18,Woman,Right,
10,3,1,0.9346845999989455,['n'],1,right,['e'],1,0.2756917999995494,0.2,1,0,none,24,18,Woman,Right,
11,3,1,0.7679351000006136,['c'],1,left,['e'],1,0.38449170000058075,0.4,1,0,none,24,18,Woman,Right,
12,3,1,0.9347058000003017,['n'],1,right,['u'],0,0.7541724000002432,0.4,0,0,none,24,18,Woman,Right,
13,3,1,1.8005161000000953,['c'],1,left,['u'],0,0.29052170000068145,0.2,0,0,none,24,18,Woman,Right,
14,3,1,0.6681175000012445,['c'],1,left,['e'],1,0.49931389999983367,0.4,1,0,none,24,18,Woman,Right,
15,3,1,0.8013468000008288,['n'],0,left,['u'],0,0.29279939999833005,0.1,1,0,none,24,18,Woman,Right,
16,3,1,1.1838341999991826,['c'],1,left,['u'],0,0.19251749999966705,0.2,0,0,none,24,18,Woman,Right,
17,3,1,0.9681012000000919,['c'],0,right,['u'],0,0.4084789999997156,0.1,1,0,none,24,18,Woman,Right,
18,3,1,1.2682320999992953,['c'],1,left,['e'],1,0.25225870000031136,0.2,1,0,none,24,18,Woman,Right,
19,3,1,2.849905900000522,['c'],0,right,['u'],0,0.5033375000002707,0.1,1,0,none,24,18,Woman,Right,
20,3,1,0.9501284999987547,['c'],1,left,['u'],0,0.4187376999998378,0.1,0,0,none,24,18,Woman,Right,
21,3,1,1.0496693000004598,['c'],0,right,['e'],1,0.28760220000003756,0.4,0,0,none,24,18,Woman,Right,
22,3,1,2.3346504000001005,['c'],1,left,['u'],0,0.5240637000006245,0.1,0,0,none,24,18,Woman,Right,
23,3,1,0.8999705999995058,['c'],0,right,['u'],0,0.7144115000010061,0.4,1,0,none,24,18,Woman,Right,
0,4,1,3.217244400000709,['c'],1,left,['u'],0,1.3342013000001316,0.2,0,0,AccAcc,24,18,Woman,Right,
1,4,1,1.984197399999175,['n'],1,right,['u'],0,0.996266199999809,0.1,0,0,AccAcc,24,18,Woman,Right,
2,4,1,1.600727500001085,['c'],1,left,['e'],1,0.3502948000004835,0.1,1,0,AccAcc,24,18,Woman,Right,
3,4,1,1.267153299999336,['c'],1,left,['e'],1,0.2889317999997729,0.1,1,0,AccAcc,24,18,Woman,Right,
4,4,1,2.9173425000008137,['c'],0,right,['u'],0,0.24226269999962824,0.2,1,0,AccAcc,24,18,Woman,Right,
5,4,1,3.5503974000002927,['c'],0,right,['u'],0,0.5415175999987696,0.1,1,0,AccAcc,24,18,Woman,Right,
6,4,1,1.1843357999987347,['c'],1,left,['u'],0,0.20319879999988189,0.2,0,0,AccAcc,24,18,Woman,Right,
7,4,1,1.2011439999987488,['c'],1,left,['e'],1,0.22960039999998116,0.4,1,0,AccAcc,24,18,Woman,Right,
8,4,1,2.6998514000006253,['c'],1,left,['u'],0,0.1631353000011586,0.2,0,0,AccAcc,24,18,Woman,Right,
9,4,1,0.9344373000003543,['c'],0,right,['e'],1,0.42502779999995255,0.4,0,0,AccAcc,24,18,Woman,Right,
10,4,1,2.967797799999971,['c'],1,left,['e'],1,0.17996320000020205,0.1,1,0,AccAcc,24,18,Woman,Right,
11,4,1,3.699929999998858,['n'],1,right,['e'],1,0.9232731000010972,0.1,1,0,AccAcc,24,18,Woman,Right,
12,4,1,1.7177005000012286,['c'],1,left,['e'],1,0.3242826999994577,0.2,1,0,AccAcc,24,18,Woman,Right,
13,4,1,1.9005825999993249,['c'],1,left,['e'],1,0.06205290000070818,0.1,1,0,AccAcc,24,18,Woman,Right,
14,4,1,2.867525999999998,['n'],0,left,['e'],1,0.20314910000161035,0.1,0,0,AccAcc,24,18,Woman,Right,
15,4,1,3.415095199999996,['c'],1,left,['e'],1,0.22233370000139985,0.2,1,0,AccAcc,24,18,Woman,Right,
16,4,1,0.918537199999264,['c'],1,left,['e'],1,0.11384629999884055,0.2,1,0,AccAcc,24,18,Woman,Right,
17,4,1,2.017451899999287,['n'],1,right,['e'],1,0.15887780000048224,0.4,1,0,AccAcc,24,18,Woman,Right,
18,4,1,0.9348237000012887,['c'],1,left,['e'],1,0.19782490000034159,0.4,1,0,AccAcc,24,18,Woman,Right,
19,4,1,1.2166488999991998,['c'],1,left,['e'],1,0.111081799999738,0.2,1,0,AccAcc,24,18,Woman,Right,
20,4,1,0.8345128000000841,['c'],0,right,['e'],1,0.12415739999960351,0.2,0,0,AccAcc,24,18,Woman,Right,
21,4,1,1.4845973999999842,['n'],1,right,['e'],1,0.20643759999984468,0.1,1,0,AccAcc,24,18,Woman,Right,
22,4,1,1.116458700000294,['c'],1,left,['e'],1,0.10915979999845149,0.4,1,0,AccAcc,24,18,Woman,Right,
23,4,1,1.4188672000000224,['n'],1,right,['e'],1,0.16173819999858097,0.4,1,0,AccAcc,24,18,Woman,Right,
24,4,1,3.115842799999882,['n'],1,right,['u'],0,0.2582731000002241,0.4,0,0,AccAcc,24,18,Woman,Right,
25,4,1,1.2665483000000677,['c'],0,right,['e'],1,0.16690360000029614,0.2,0,0,AccAcc,24,18,Woman,Right,
26,4,1,1.0834030999994866,['c'],1,left,['e'],1,0.1190387999995437,0.2,1,0,AccAcc,24,18,Woman,Right,
27,4,1,1.6678953000009642,['n'],0,left,['e'],1,0.145755099998496,0.2,0,0,AccAcc,24,18,Woman,Right,
28,4,1,1.1359023999993951,['n'],1,right,['e'],1,0.14486980000037875,0.4,1,0,AccAcc,24,18,Woman,Right,
29,4,1,3.585038400000485,['n'],1,right,['e'],1,1.5504209000009723,0.2,1,0,AccAcc,24,18,Woman,Right,
30,4,1,0.7012324000006629,['n'],1,right,['e'],1,0.16684520000126213,0.1,1,0,AccAcc,24,18,Woman,Right,
31,4,1,1.1345522999999957,['c'],1,left,['e'],1,0.06929149999996298,0.4,1,0,AccAcc,24,18,Woman,Right,
32,4,1,0.7673348000007536,['c'],1,left,['e'],1,0.05387230000087584,0.2,1,0,AccAcc,24,18,Woman,Right,
33,4,1,3.667969099999027,['n'],1,right,['u'],0,0.5158160999999382,0.1,0,0,AccAcc,24,18,Woman,Right,
34,4,1,0.7846664999997301,['c'],1,left,['e'],1,0.08208840000042983,0.4,1,0,AccAcc,24,18,Woman,Right,
35,4,1,2.2010776000006445,['n'],1,right,['u'],0,0.10506420000092476,0.1,0,0,AccAcc,24,18,Woman,Right,
36,4,1,0.8010493000001588,['n'],1,right,['u'],0,0.24715979999928095,0.4,0,0,AccAcc,24,18,Woman,Right,
37,4,1,0.8331809999999678,['c'],1,left,['e'],1,0.07851789999949688,0.4,1,0,AccAcc,24,18,Woman,Right,
38,4,1,1.8514854999993986,['n'],1,right,['e'],1,0.21112540000103763,0.4,1,0,AccAcc,24,18,Woman,Right,
39,4,1,1.8345313999998325,['c'],1,left,['e'],1,0.05227689999992435,0.1,1,0,AccAcc,24,18,Woman,Right,
40,4,1,0.5497046999989834,['n'],0,left,['u'],0,1.1026130999998713,0.1,1,0,AccAcc,24,18,Woman,Right,
41,4,1,0.5012582999988808,"['n', 'c']",1,right,['u'],0,0.09725190000062867,0.2,0,0,AccAcc,24,18,Woman,Right,
42,4,1,0.3671835999994073,['c'],0,right,['u'],0,0.06419459999960964,0.1,1,0,AccAcc,24,18,Woman,Right,
43,4,1,0.4504563999998936,"['c', 'n']",1,left,"['u', 'e']",0,0.1261568999998417,0.2,0,0,AccAcc,24,18,Woman,Right,
44,4,1,0.3846677000001364,['n'],1,right,"['u', 'e']",0,0.188641099999586,0.1,0,0,AccAcc,24,18,Woman,Right,
45,4,1,0.41773140000077547,['c'],0,right,"['u', 'e']",0,0.2948579999992944,0.4,1,0,AccAcc,24,18,Woman,Right,
46,4,1,0.36589359999925364,['c'],0,right,['u'],0,0.17574930000046152,0.4,1,0,AccAcc,24,18,Woman,Right,
47,4,1,0.35139449999951466,['n'],1,right,['u'],0,0.07627279999906023,0.2,0,0,AccAcc,24,18,Woman,Right,
48,4,1,0.33392339999954856,['c'],1,left,['e'],1,0.09502260000044771,0.1,1,0,AccAcc,24,18,Woman,Right,
49,4,1,0.3339752000010776,"['n', 'c']",1,right,"['u', 'e']",0,0.16041220000079193,0.4,0,0,AccAcc,24,18,Woman,Right,
50,4,1,0.33306890000130807,['n'],1,right,"['u', 'e']",0,0.15888489999997546,0.4,0,0,AccAcc,24,18,Woman,Right,
51,4,1,0.46999370000048657,"['n', 'c']",1,right,['e'],1,0.08831699999973353,0.4,1,0,AccAcc,24,18,Woman,Right,
52,4,1,0.6008592999987741,['c'],1,left,['u'],0,2.303110699998797,0.1,0,0,AccAcc,24,18,Woman,Right,
53,4,1,0.40117839999948046,['c'],1,left,"['u', 'e']",0,0.16574740000032762,0.4,0,0,AccAcc,24,18,Woman,Right,
54,4,1,0.4339999000003445,['n'],1,right,['u'],0,0.06361049999941315,0.1,0,0,AccAcc,24,18,Woman,Right,
55,4,1,0.4173262000003888,"['n', 'c']",0,left,['u'],0,0.1104789000000892,0.2,1,0,AccAcc,24,18,Woman,Right,
56,4,1,0.25146070000118925,['c'],0,right,['u'],0,0.01872170000024198,0.1,1,0,AccAcc,24,18,Woman,Right,
57,4,1,0.3848199999993085,['n'],0,left,['u'],0,0.0054918000005272916,0.2,1,0,AccAcc,24,18,Woman,Right,
58,4,1,1.0172371999997267,['c'],1,left,['e'],1,0.09431279999989783,0.2,1,0,AccAcc,24,18,Woman,Right,
59,4,1,0.26810680000016873,['c'],0,right,['u'],0,0.03457700000035402,0.4,1,0,AccAcc,24,18,Woman,Right,
0,5,1,1.2169862999999168,['n'],1,right,['e'],1,3.894952900000135,0.1,1,0,FastAcc,24,18,Woman,Right,
1,5,1,0.3011588000008487,['n'],0,left,"['u', 'e']",0,0.0025717000007716706,0.1,1,0,FastAcc,24,18,Woman,Right,
2,5,1,0.2683835999996518,['n'],1,right,['u'],0,3.5606220999998186,0.1,0,0,FastAcc,24,18,Woman,Right,
3,5,1,0.35047599999961676,['n'],0,left,['u'],0,0.7358253000002151,0.1,1,0,FastAcc,24,18,Woman,Right,
4,5,1,0.40118340000117314,['n'],0,left,['u'],0,0.10083559999839053,0.2,1,0,FastAcc,24,18,Woman,Right,
5,5,1,0.3518464999997377,"['n', 'c']",0,left,['u'],0,0.053004400000645546,0.2,1,0,FastAcc,24,18,Woman,Right,
6,5,1,0.35124870000072406,['c'],0,right,['e'],1,0.07181669999954465,0.2,0,0,FastAcc,24,18,Woman,Right,
7,5,1,0.3179218999994191,['c'],1,left,['u'],0,0.0418206000013015,0.2,0,0,FastAcc,24,18,Woman,Right,
8,5,1,0.23324649999995017,['n'],1,right,['u'],0,0.9935169999989739,0.1,0,0,FastAcc,24,18,Woman,Right,
9,5,1,0.2692028000001301,['c'],0,right,['e'],1,0.6732016000005387,0.4,0,0,FastAcc,24,18,Woman,Right,
10,5,1,0.2844401000002108,['n'],1,right,['e'],1,0.14152540000031877,0.2,1,0,FastAcc,24,18,Woman,Right,
