withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
19,1,2,1.3008891000008589,['n'],1,right,none,-99,-99,0.5,-99,0,none,28,18,Woman,Right,
20,1,2,0.750705200000084,['n'],1,right,none,-99,-99,0.5,-99,0,none,28,18,Woman,Right,
21,1,2,0.548909500001173,['n'],1,right,none,-99,-99,0.5,-99,0,none,28,18,Woman,Right,
22,1,2,0.6833201999997982,['n'],1,right,none,-99,-99,0.5,-99,0,none,28,18,Woman,Right,
23,1,2,0.7169634999991104,['c'],1,left,none,-99,-99,0.5,-99,0,none,28,18,Woman,Right,
0,2,1,1.701070900000559,['c'],1,left,none,-99,-99,0.2,-99,0,none,28,18,Woman,Right,
1,2,1,1.5333637000003364,['n'],0,left,none,-99,-99,0.1,-99,0,none,28,18,Woman,Right,
2,2,1,1.5341060999999172,['n'],0,left,none,-99,-99,0.2,-99,0,none,28,18,Woman,Right,
3,2,1,1.299405100000513,['n'],1,right,none,-99,-99,0.4,-99,0,none,28,18,Woman,Right,
4,2,1,1.734419300000809,['c'],1,left,none,-99,-99,0.2,-99,0,none,28,18,Woman,Right,
5,2,1,2.399977000000945,['c'],1,left,none,-99,-99,0.2,-99,0,none,28,18,Woman,Right,
6,2,1,0.8668387999987317,['c'],1,left,none,-99,-99,0.4,-99,0,none,28,18,Woman,Right,
7,2,1,3.0165252999995573,['c'],0,right,none,-99,-99,0.1,-99,0,none,28,18,Woman,Right,
8,2,1,0.8325988000015059,['n'],0,left,none,-99,-99,0.2,-99,0,none,28,18,Woman,Right,
9,2,1,2.733400900000561,['n'],1,right,none,-99,-99,0.4,-99,0,none,28,18,Woman,Right,
10,2,1,2.2820873000000574,['n'],0,left,none,-99,-99,0.2,-99,0,none,28,18,Woman,Right,
11,2,1,3.7998248000003514,['c'],1,left,none,-99,-99,0.1,-99,0,none,28,18,Woman,Right,
12,2,1,3.566756300000634,['c'],1,left,none,-99,-99,0.4,-99,0,none,28,18,Woman,Right,
13,2,1,3.399868200000128,['n'],1,right,none,-99,-99,0.4,-99,0,none,28,18,Woman,Right,
14,2,1,1.2669173999984196,['c'],1,left,none,-99,-99,0.4,-99,0,none,28,18,Woman,Right,
15,2,1,1.0167598999996699,['n'],1,right,none,-99,-99,0.4,-99,0,none,28,18,Woman,Right,
16,2,1,1.666774199999054,['n'],1,right,none,-99,-99,0.1,-99,0,none,28,18,Woman,Right,
17,2,1,1.6185860999994475,['n'],1,right,none,-99,-99,0.4,-99,0,none,28,18,Woman,Right,
18,2,1,1.2171069999985775,['n'],1,right,none,-99,-99,0.1,-99,0,none,28,18,Woman,Right,
19,2,1,1.5504369999998744,['n'],1,right,none,-99,-99,0.2,-99,0,none,28,18,Woman,Right,
20,2,1,1.3172400000003108,['c'],0,right,none,-99,-99,0.1,-99,0,none,28,18,Woman,Right,
21,2,1,1.050368600001093,['n'],0,left,none,-99,-99,0.2,-99,0,none,28,18,Woman,Right,
22,2,1,3.581868500001292,['n'],1,right,none,-99,-99,0.1,-99,0,none,28,18,Woman,Right,
23,2,1,1.28365119999944,['n'],1,right,none,-99,-99,0.1,-99,0,none,28,18,Woman,Right,
0,3,1,2.4008453999995254,['n'],0,left,['u'],0,1.308430099999896,0.2,1,0,none,28,18,Woman,Right,
1,3,1,2.900627999999415,['n'],1,right,['e'],1,1.4034670000000915,0.2,1,0,none,28,18,Woman,Right,
2,3,1,1.3010343999994802,['n'],1,right,['e'],1,1.2549929999986489,0.4,1,0,none,28,18,Woman,Right,
3,3,1,1.1994482000009157,['n'],1,right,['e'],1,1.0194456999997783,0.2,1,0,none,28,18,Woman,Right,
4,3,1,0.9522070000002714,['n'],1,right,['e'],1,1.1390401999997266,0.1,1,0,none,28,18,Woman,Right,
5,3,1,2.5844655000000785,['c'],0,right,['u'],0,0.9010140000009415,0.1,1,0,none,28,18,Woman,Right,
6,3,1,1.0681165000005421,['n'],1,right,['e'],1,0.46083160000125645,0.2,1,0,none,28,18,Woman,Right,
7,3,1,2.8497277999995276,['c'],1,left,['u'],0,0.8797580000009475,0.2,0,0,none,28,18,Woman,Right,
8,3,1,3.5326528000005055,['c'],1,left,['u'],0,0.8060623999990639,0.2,0,0,none,28,18,Woman,Right,
9,3,1,1.8173312999988411,['n'],1,right,['u'],0,1.3656038000008266,0.1,0,0,none,28,18,Woman,Right,
10,3,1,1.9662532000002102,['n'],1,right,['e'],1,0.598279800000455,0.4,1,0,none,28,18,Woman,Right,
11,3,1,1.5179416999999376,['n'],1,right,['e'],1,0.47141369999917515,0.1,1,0,none,28,18,Woman,Right,
12,3,1,1.8342690999998013,['c'],1,left,['u'],0,0.7542708000000857,0.2,0,0,none,28,18,Woman,Right,
13,3,1,5.016237199999523,x,-99,left,none,-99,-99,0.1,-99,1,none,28,18,Woman,Right,
14,3,1,1.1168342000000848,['c'],0,right,['u'],0,0.6370599000001675,0.1,1,0,none,28,18,Woman,Right,
15,3,1,1.0663437000002887,['c'],1,left,['e'],1,0.6073283000005176,0.4,1,0,none,28,18,Woman,Right,
16,3,1,1.4342961000002106,['c'],1,left,['e'],1,1.780580499998905,0.2,1,0,none,28,18,Woman,Right,
17,3,1,0.9171173000013368,['c'],1,left,['e'],1,0.3514015000000654,0.4,1,0,none,28,18,Woman,Right,
18,3,1,0.9839262999994389,['c'],1,left,['e'],1,0.3364197000009881,0.4,1,0,none,28,18,Woman,Right,
19,3,1,0.8011046999999962,['c'],1,left,['e'],1,0.921551699999327,0.4,1,0,none,28,18,Woman,Right,
20,3,1,1.18452779999825,['c'],1,left,['e'],1,0.5401774000001751,0.4,1,0,none,28,18,Woman,Right,
21,3,1,1.650845300000583,['c'],0,right,['u'],0,0.6194212999998854,0.1,1,0,none,28,18,Woman,Right,
22,3,1,1.150780299998587,['n'],1,right,['e'],1,0.5554156999987754,0.4,1,0,none,28,18,Woman,Right,
23,3,1,1.317602099999931,['c'],1,left,['u'],0,0.4711275999998179,0.1,0,0,none,28,18,Woman,Right,
0,4,1,2.267523100001199,['n'],1,right,['e'],1,3.0737472000000707,0.4,1,0,AccAcc,28,18,Woman,Right,
1,4,1,1.2673193000009633,['n'],1,right,['e'],1,1.0475502999997843,0.4,1,0,AccAcc,28,18,Woman,Right,
2,4,1,4.717166899999938,['c'],1,left,['u'],0,0.4681425999988278,0.2,0,0,AccAcc,28,18,Woman,Right,
3,4,1,2.250865899999553,['c'],1,left,['e'],1,0.7781685999998444,0.2,1,0,AccAcc,28,18,Woman,Right,
4,4,1,1.5842127000014443,['n'],1,right,['e'],1,0.9742800000003626,0.2,1,0,AccAcc,28,18,Woman,Right,
5,4,1,2.9830154000010225,['c'],0,right,['u'],0,0.6752347000001464,0.1,1,0,AccAcc,28,18,Woman,Right,
6,4,1,2.2835123000004387,['n'],1,right,['e'],1,0.36816240000007383,0.1,1,0,AccAcc,28,18,Woman,Right,
7,4,1,0.9347953999986203,['c'],1,left,['e'],1,0.5430496999997558,0.4,1,0,AccAcc,28,18,Woman,Right,
8,4,1,1.3184377000015957,['n'],1,right,['e'],1,0.23121610000089277,0.4,1,0,AccAcc,28,18,Woman,Right,
9,4,1,1.116802499998812,['c'],1,left,['e'],1,0.4038332999989507,0.4,1,0,AccAcc,28,18,Woman,Right,
10,4,1,0.9179696999999578,['c'],1,left,['u'],0,0.6096591999994416,0.4,0,0,AccAcc,28,18,Woman,Right,
11,4,1,1.5002674000006664,['n'],1,right,['u'],0,1.2003730999986146,0.2,0,0,AccAcc,28,18,Woman,Right,
12,4,1,1.4175352000002022,['c'],1,left,['u'],0,0.8264526000002661,0.1,0,0,AccAcc,28,18,Woman,Right,
13,4,1,1.8009968000005756,['c'],0,right,['e'],1,0.38866300000154297,0.2,0,0,AccAcc,28,18,Woman,Right,
14,4,1,2.0179157000002306,['c'],1,left,['e'],1,0.35942359999899054,0.1,1,0,AccAcc,28,18,Woman,Right,
15,4,1,1.850943699999334,['n'],0,left,['u'],0,0.2747940999997809,0.2,1,0,AccAcc,28,18,Woman,Right,
16,4,1,2.3001776999990398,['n'],1,right,['e'],1,0.5422632999998314,0.4,1,0,AccAcc,28,18,Woman,Right,
17,4,1,1.1670137000000977,['n'],1,right,['e'],1,0.3328641999996762,0.4,1,0,AccAcc,28,18,Woman,Right,
18,4,1,3.450407099999211,['c'],1,left,['e'],1,0.3445676999999705,0.1,1,0,AccAcc,28,18,Woman,Right,
19,4,1,1.8014624999996158,['c'],1,left,['u'],0,0.5980290999996214,0.2,0,0,AccAcc,28,18,Woman,Right,
20,4,1,2.0673740000002,['n'],0,left,['u'],0,0.7499149000013858,0.1,1,0,AccAcc,28,18,Woman,Right,
21,4,1,1.2504265999996278,['n'],1,right,['u'],0,0.8645852999998169,0.1,0,0,AccAcc,28,18,Woman,Right,
22,4,1,1.2333510999997088,['n'],1,right,['e'],1,0.38396730000022217,0.4,1,0,AccAcc,28,18,Woman,Right,
23,4,1,1.1007787999988068,['n'],1,right,['u'],0,0.5186424000003171,0.2,0,0,AccAcc,28,18,Woman,Right,
24,4,1,2.000485700000354,['n'],1,right,['e'],1,0.5807076000000961,0.1,1,0,AccAcc,28,18,Woman,Right,
25,4,1,1.249667000000045,['n'],0,left,['u'],0,1.2940244999990682,0.4,1,0,AccAcc,28,18,Woman,Right,
26,4,1,2.501009999999951,['n'],0,left,['u'],0,0.20162320000054024,0.1,1,0,AccAcc,28,18,Woman,Right,
27,4,1,3.748734599999807,['c'],1,left,['e'],1,0.4794664000000921,0.1,1,0,AccAcc,28,18,Woman,Right,
28,4,1,4.282828499999596,['c'],1,left,['e'],1,0.30742689999897266,0.1,1,0,AccAcc,28,18,Woman,Right,
29,4,1,1.7005676999997377,['n'],0,left,['u'],0,0.26168179999876884,0.1,1,0,AccAcc,28,18,Woman,Right,
30,4,1,2.749482799999896,['n'],0,left,['e'],1,0.3527028999997128,0.2,0,0,AccAcc,28,18,Woman,Right,
31,4,1,1.5511034000010113,['n'],1,right,['e'],1,1.4148292999998375,0.2,1,0,AccAcc,28,18,Woman,Right,
32,4,1,3.0506564999996044,['c'],0,right,['u'],0,0.551226300000053,0.2,1,0,AccAcc,28,18,Woman,Right,
33,4,1,3.2838009999995847,['n'],1,right,['e'],1,0.640879100001257,0.1,1,0,AccAcc,28,18,Woman,Right,
34,4,1,1.4161097000014706,['n'],1,right,['e'],1,0.3067770000016026,0.2,1,0,AccAcc,28,18,Woman,Right,
35,4,1,2.7507738000003883,['c'],0,right,['u'],0,0.6024842000006174,0.1,1,0,AccAcc,28,18,Woman,Right,
36,4,1,2.9997045999989496,['n'],1,right,['u'],0,0.4300074000002496,0.4,0,0,AccAcc,28,18,Woman,Right,
37,4,1,2.3831520000003366,['c'],1,left,['u'],0,0.6558386999986396,0.4,0,0,AccAcc,28,18,Woman,Right,
38,4,1,2.2842303999987053,['n'],1,right,['e'],1,0.8290180999993026,0.2,1,0,AccAcc,28,18,Woman,Right,
39,4,1,1.5011512999990373,['n'],1,right,['u'],0,0.16240130000005593,0.1,0,0,AccAcc,28,18,Woman,Right,
40,4,1,1.2511997999990854,['n'],0,left,['u'],0,0.15695819999928062,0.2,1,0,AccAcc,28,18,Woman,Right,
41,4,1,1.467764699998952,['c'],1,left,['u'],0,0.46221370000057505,0.4,0,0,AccAcc,28,18,Woman,Right,
42,4,1,3.9171961000010924,['n'],1,right,['u'],0,0.49805580000065675,0.2,0,0,AccAcc,28,18,Woman,Right,
43,4,1,1.5174334000003,['c'],1,left,['u'],0,0.6280817000006209,0.2,0,0,AccAcc,28,18,Woman,Right,
44,4,1,1.3844472000000678,['n'],1,right,['u'],0,0.326734000000215,0.1,0,0,AccAcc,28,18,Woman,Right,
45,4,1,1.5505537999997614,['c'],1,left,['e'],1,1.022640400000455,0.1,1,0,AccAcc,28,18,Woman,Right,
46,4,1,1.866728899998634,['c'],1,left,['u'],0,0.28616370000054303,0.2,0,0,AccAcc,28,18,Woman,Right,
47,4,1,1.8672974999990402,['c'],1,left,['e'],1,0.826860499999384,0.4,1,0,AccAcc,28,18,Woman,Right,
48,4,1,1.2841773000000103,['c'],1,left,['e'],1,0.29763760000059847,0.4,1,0,AccAcc,28,18,Woman,Right,
49,4,1,1.5835581999999704,['n'],1,right,['u'],0,0.2729982000000746,0.4,0,0,AccAcc,28,18,Woman,Right,
50,4,1,1.399959200000012,['c'],1,left,['e'],1,0.32109029999992345,0.2,1,0,AccAcc,28,18,Woman,Right,
51,4,1,1.316522299999633,['c'],1,left,['e'],1,0.22606550000091374,0.2,1,0,AccAcc,28,18,Woman,Right,
52,4,1,4.367212400000426,['n'],1,right,['e'],1,0.22179759999926318,0.1,1,0,AccAcc,28,18,Woman,Right,
53,4,1,1.4678172000003542,['c'],1,left,['e'],1,0.3010487000010471,0.4,1,0,AccAcc,28,18,Woman,Right,
54,4,1,1.3334457999990263,['n'],1,right,['e'],1,0.14242949999970733,0.4,1,0,AccAcc,28,18,Woman,Right,
55,4,1,1.7010079000010592,['n'],1,right,['e'],1,0.1836012000003393,0.4,1,0,AccAcc,28,18,Woman,Right,
56,4,1,0.9989561999991565,['n'],1,right,['e'],1,0.17148939999970025,0.4,1,0,AccAcc,28,18,Woman,Right,
57,4,1,3.41665809999904,['n'],0,left,['u'],0,0.2225453999999445,0.1,1,0,AccAcc,28,18,Woman,Right,
58,4,1,1.1674444000000221,['c'],1,left,['e'],1,0.3138505000006262,0.2,1,0,AccAcc,28,18,Woman,Right,
59,4,1,2.334129499999108,['n'],1,right,['u'],0,0.5145702999998321,0.1,0,0,AccAcc,28,18,Woman,Right,
0,5,1,2.251268500000151,['c'],1,left,['e'],1,0.23811579999892274,0.2,1,0,FastAcc,28,18,Woman,Right,
1,5,1,1.5508042000001296,['n'],1,right,['e'],1,0.8736102999991999,0.4,1,0,FastAcc,28,18,Woman,Right,
2,5,1,1.167034699999931,['c'],1,left,['e'],1,0.26680080000005546,0.4,1,0,FastAcc,28,18,Woman,Right,
3,5,1,0.9176688000006834,['c'],1,left,['e'],1,0.2699253000009776,0.4,1,0,FastAcc,28,18,Woman,Right,
4,5,1,1.8666116000003967,['c'],1,left,['u'],0,0.39598280000063824,0.2,0,0,FastAcc,28,18,Woman,Right,
5,5,1,1.250829700000395,['c'],1,left,['u'],0,0.1399029000003793,0.1,0,0,FastAcc,28,18,Woman,Right,
6,5,1,1.6176524000002246,['n'],1,right,['u'],0,0.23268300000017916,0.1,0,0,FastAcc,28,18,Woman,Right,
7,5,1,1.7345956999997725,['n'],1,right,['e'],1,0.30100970000057714,0.2,1,0,FastAcc,28,18,Woman,Right,
8,5,1,2.1162173000011535,['n'],1,right,['e'],1,0.3027239000002737,0.4,1,0,FastAcc,28,18,Woman,Right,
9,5,1,2.1333312000006117,['n'],1,right,['e'],1,0.32043309999971825,0.4,1,0,FastAcc,28,18,Woman,Right,
10,5,1,1.6175948000000062,['c'],1,left,['e'],1,0.3736064000004262,0.2,1,0,FastAcc,28,18,Woman,Right,
11,5,1,1.9502765999986877,['c'],0,right,['u'],0,1.4195154000008188,0.1,1,0,FastAcc,28,18,Woman,Right,
12,5,1,2.216806300000826,['c'],0,right,['u'],0,0.23726759999954083,0.2,1,0,FastAcc,28,18,Woman,Right,
13,5,1,2.4683752000000823,['c'],0,right,['u'],0,0.18006919999970705,0.2,1,0,FastAcc,28,18,Woman,Right,
14,5,1,2.3171032999998715,['c'],1,left,['u'],0,0.13067229999978736,0.1,0,0,FastAcc,28,18,Woman,Right,
15,5,1,2.634407600000486,['n'],1,right,['e'],1,0.3107631000002584,0.2,1,0,FastAcc,28,18,Woman,Right,
16,5,1,4.11746470000071,['n'],0,left,['u'],0,0.21725419999893347,0.1,1,0,FastAcc,28,18,Woman,Right,
17,5,1,1.7000026000005164,['n'],0,left,['u'],0,0.8472910000000411,0.1,1,0,FastAcc,28,18,Woman,Right,
18,5,1,1.3343232999995962,['n'],0,left,['e'],1,0.6026775000009366,0.1,0,0,FastAcc,28,18,Woman,Right,
19,5,1,1.767463800000769,['c'],1,left,['e'],1,0.22268260000055307,0.4,1,0,FastAcc,28,18,Woman,Right,
20,5,1,2.382917599999928,['c'],1,left,['u'],0,0.31388370000058785,0.2,0,0,FastAcc,28,18,Woman,Right,
21,5,1,2.866936700000224,['n'],1,right,['u'],0,0.2852664999991248,0.1,0,0,FastAcc,28,18,Woman,Right,
22,5,1,5.015488099999857,x,-99,right,none,-99,-99,0.2,-99,1,FastAcc,28,18,Woman,Right,
23,5,1,1.6176011999996263,['c'],1,left,['u'],0,0.4786700999993627,0.2,0,0,FastAcc,28,18,Woman,Right,
24,5,1,1.4173935999988316,['c'],1,left,['e'],1,0.18139329999939946,0.4,1,0,FastAcc,28,18,Woman,Right,
25,5,1,2.4997029999994993,['n'],1,right,['u'],0,0.12549980000039795,0.1,0,0,FastAcc,28,18,Woman,Right,
26,5,1,1.7847194999994827,['c'],1,left,['e'],1,0.18069399999876623,0.2,1,0,FastAcc,28,18,Woman,Right,
27,5,1,1.6679698999996617,['n'],1,right,['u'],0,0.7639173000006849,0.1,0,0,FastAcc,28,18,Woman,Right,
28,5,1,0.9337950000008277,['c'],1,left,['e'],1,0.26665370000046096,0.4,1,0,FastAcc,28,18,Woman,Right,
29,5,1,1.2509299000012106,['n'],1,right,['e'],1,0.2086187000004429,0.1,1,0,FastAcc,28,18,Woman,Right,
30,5,1,1.4688159999986965,['c'],1,left,['e'],1,0.22460660000069765,0.4,1,0,FastAcc,28,18,Woman,Right,
31,5,1,1.2013872000006813,['n'],1,right,['e'],1,0.15482799999881536,0.2,1,0,FastAcc,28,18,Woman,Right,
32,5,1,1.1834552000000258,['n'],0,left,['e'],1,0.19957929999873159,0.1,0,0,FastAcc,28,18,Woman,Right,
33,5,1,1.3507895999991888,['c'],1,left,['e'],1,0.1881721000008838,0.4,1,0,FastAcc,28,18,Woman,Right,
34,5,1,1.3836041999984445,['c'],1,left,['e'],1,0.22413719999894965,0.2,1,0,FastAcc,28,18,Woman,Right,
35,5,1,0.7176776999986032,['c'],1,left,['e'],1,0.2374006999998528,0.4,1,0,FastAcc,28,18,Woman,Right,
36,5,1,0.8847220999996352,['n'],1,right,['e'],1,0.17906589999984135,0.4,1,0,FastAcc,28,18,Woman,Right,
37,5,1,1.3331973000003927,['c'],1,left,['e'],1,0.10519459999886749,0.2,1,0,FastAcc,28,18,Woman,Right,
38,5,1,1.5344693999995798,['c'],0,right,['e'],1,0.10630700000001525,0.1,0,0,FastAcc,28,18,Woman,Right,
39,5,1,1.500944299999901,['n'],1,right,['u'],0,0.10919540000031702,0.1,0,0,FastAcc,28,18,Woman,Right,
40,5,1,1.3009151999995083,['n'],1,right,['e'],1,0.10357370000019728,0.4,1,0,FastAcc,28,18,Woman,Right,
41,5,1,1.3843526000000566,['n'],0,left,['u'],0,0.19049880000056874,0.1,1,0,FastAcc,28,18,Woman,Right,
42,5,1,1.4009895999988657,['n'],1,right,['u'],0,0.48194669999975304,0.2,0,0,FastAcc,28,18,Woman,Right,
43,5,1,0.8679446000005555,['c'],1,left,['e'],1,0.1903018000011798,0.4,1,0,FastAcc,28,18,Woman,Right,
44,5,1,1.666919900000721,['c'],1,left,['e'],1,0.13545840000006137,0.1,1,0,FastAcc,28,18,Woman,Right,
45,5,1,0.9330666999994719,['n'],0,left,['e'],1,0.3352671000011469,0.1,0,0,FastAcc,28,18,Woman,Right,
46,5,1,0.9171341000001121,['n'],1,right,['e'],1,0.14350460000059684,0.4,1,0,FastAcc,28,18,Woman,Right,
47,5,1,1.2165824999992765,['n'],1,right,['u'],0,0.140484399998968,0.2,0,0,FastAcc,28,18,Woman,Right,
48,5,1,1.8167557999986457,['n'],1,right,['e'],1,0.11309089999849675,0.4,1,0,FastAcc,28,18,Woman,Right,
49,5,1,0.8005802999996376,['n'],1,right,['e'],1,0.12628760000006878,0.1,1,0,FastAcc,28,18,Woman,Right,
50,5,1,1.184670399999959,['n'],1,right,['u'],0,0.1410092000005534,0.1,0,0,FastAcc,28,18,Woman,Right,
51,5,1,1.1676886000004743,['n'],0,left,['e'],1,0.2514916000000085,0.2,0,0,FastAcc,28,18,Woman,Right,
52,5,1,2.3181000000004133,['n'],1,right,['e'],1,1.1116330999993806,0.4,1,0,FastAcc,28,18,Woman,Right,
53,5,1,0.9010696000004828,['c'],1,left,['e'],1,0.2017790000008972,0.4,1,0,FastAcc,28,18,Woman,Right,
54,5,1,0.9842645000007906,['n'],1,right,['e'],1,0.1889556000005541,0.4,1,0,FastAcc,28,18,Woman,Right,
55,5,1,0.6323711999993975,['c'],1,left,['e'],1,0.2560990000001766,0.4,1,0,FastAcc,28,18,Woman,Right,
56,5,1,0.6520980999994208,['c'],1,left,['e'],1,0.2703818999998475,0.2,1,0,FastAcc,28,18,Woman,Right,
57,5,1,1.9340597999998863,['n'],1,right,['e'],1,0.2477303000014217,0.1,1,0,FastAcc,28,18,Woman,Right,
58,5,1,1.1168363999986468,['n'],1,right,['u'],0,0.11559410000154458,0.2,0,0,FastAcc,28,18,Woman,Right,
59,5,1,1.8507577999989735,['n'],1,right,['e'],1,1.591929700000037,0.2,1,0,FastAcc,28,18,Woman,Right,
0,6,1,1.1847655000001396,['c'],1,left,['u'],0,0.7485586000002513,0.4,0,0,FastFast,28,18,Woman,Right,
1,6,1,1.4508337000006577,['c'],1,left,['e'],1,1.5912487999994482,0.4,1,0,FastFast,28,18,Woman,Right,
2,6,1,1.317726199999015,['c'],1,left,['e'],1,0.19795700000031502,0.1,1,0,FastFast,28,18,Woman,Right,
3,6,1,1.7335016999986692,['n'],1,right,['u'],0,0.1231286000002001,0.1,0,0,FastFast,28,18,Woman,Right,
4,6,1,1.666252799999711,['n'],1,right,['e'],1,0.40717159999985597,0.4,1,0,FastFast,28,18,Woman,Right,
5,6,1,1.201042000000598,['n'],1,right,['e'],1,0.18531660000007832,0.4,1,0,FastFast,28,18,Woman,Right,
6,6,1,0.8847002000002249,['c'],1,left,['e'],1,0.36902460000055726,0.2,1,0,FastFast,28,18,Woman,Right,
7,6,1,0.9675003000011202,['c'],1,left,['e'],1,0.15805209999962244,0.2,1,0,FastFast,28,18,Woman,Right,
8,6,1,1.334123599999657,['c'],1,left,['e'],1,0.18153170000005048,0.2,1,0,FastFast,28,18,Woman,Right,
9,6,1,1.2178709000017989,['n'],1,right,['u'],0,0.2240646000009292,0.2,0,0,FastFast,28,18,Woman,Right,
10,6,1,0.6346300000004703,['c'],1,left,['e'],1,0.1603964999994787,0.4,1,0,FastFast,28,18,Woman,Right,
11,6,1,1.0347058000006655,['n'],1,right,['u'],0,0.14748300000064773,0.1,0,0,FastFast,28,18,Woman,Right,
12,6,1,1.2847261000006256,['n'],1,right,['e'],1,0.10904429999936838,0.4,1,0,FastFast,28,18,Woman,Right,
13,6,1,1.1171634000002086,['n'],1,right,['u'],0,0.318666299999677,0.1,0,0,FastFast,28,18,Woman,Right,
