withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
11,3,1,0.8676446000008582,['n'],1,right,['e'],1,0.38174529999923834,0.4,1,0,none,14,19,Woman,Right,
12,3,1,0.6021657999990566,['n'],1,right,['e'],1,0.5727740000002086,0.2,1,0,none,14,19,Woman,Right,
13,3,1,3.2848233000004257,['n'],0,left,['u'],0,0.584942500001489,0.1,1,0,none,14,19,Woman,Right,
14,3,1,0.8332884999999806,['n'],1,right,['e'],1,0.4554208000008657,0.4,1,0,none,14,19,Woman,Right,
15,3,1,2.7170149000012316,['n'],1,right,['u'],0,0.6545339000003878,0.1,0,0,none,14,19,Woman,Right,
16,3,1,0.7682573999991291,['n'],0,left,['u'],0,0.6369589000005362,0.1,1,0,none,14,19,Woman,Right,
17,3,1,0.9349726000000373,['c'],1,left,['e'],1,0.4517604000011488,0.2,1,0,none,14,19,Woman,Right,
18,3,1,1.899067099999229,['c'],1,left,['e'],1,0.44553110000015295,0.1,1,0,none,14,19,Woman,Right,
19,3,1,1.1519186999994417,['c'],1,left,['e'],1,0.48363030000109575,0.2,1,0,none,14,19,Woman,Right,
20,3,1,1.00089669999943,['n'],1,right,['e'],1,0.8623426000012842,0.2,1,0,none,14,19,Woman,Right,
21,3,1,0.7015360000004875,['n'],1,right,['e'],1,0.39001489999827754,0.4,1,0,none,14,19,Woman,Right,
22,3,1,1.149714799999856,['c'],1,left,['e'],1,0.8156534999998257,0.1,1,0,none,14,19,Woman,Right,
23,3,1,0.8511980999992375,['n'],1,right,['e'],1,0.33867819999977655,0.2,1,0,none,14,19,Woman,Right,
0,4,1,1.3501675000006799,['n'],0,left,['u'],0,4.48571770000126,0.1,1,0,FastAcc,14,19,Woman,Right,
1,4,1,0.7177367000003869,['c'],0,right,['u'],0,1.224384099999952,0.2,1,0,FastAcc,14,19,Woman,Right,
2,4,1,1.6835045000007085,['c'],1,left,['u'],0,1.239517899999555,0.1,0,0,FastAcc,14,19,Woman,Right,
3,4,1,0.8334764999999607,['c'],1,left,['e'],1,1.2067074999995384,0.2,1,0,FastAcc,14,19,Woman,Right,
4,4,1,1.050637700000152,['n'],1,right,['e'],1,1.4549650000008114,0.4,1,0,FastAcc,14,19,Woman,Right,
5,4,1,0.6505113000002893,['n'],1,right,['e'],1,2.4308301999990363,0.1,1,0,FastAcc,14,19,Woman,Right,
6,4,1,0.5848987999997917,['c'],1,left,['e'],1,0.887534899999082,0.4,1,0,FastAcc,14,19,Woman,Right,
7,4,1,1.0832847000001493,['c'],1,left,['u'],0,0.7639262000011513,0.1,0,0,FastAcc,14,19,Woman,Right,
8,4,1,0.5346372000003612,['c'],1,left,['e'],1,1.0176222999998572,0.2,1,0,FastAcc,14,19,Woman,Right,
9,4,1,0.8175866000001406,['n'],1,right,['e'],1,1.0586760999995022,0.1,1,0,FastAcc,14,19,Woman,Right,
10,4,1,0.7513366000002861,['n'],1,right,['e'],1,0.9250720999989426,0.4,1,0,FastAcc,14,19,Woman,Right,
11,4,1,0.6164807999994082,['n'],1,right,['e'],1,0.7387187000003905,0.4,1,0,FastAcc,14,19,Woman,Right,
12,4,1,0.9016322999996191,['n'],1,right,['e'],1,0.7710420000003069,0.4,1,0,FastAcc,14,19,Woman,Right,
13,4,1,0.6172791000008147,['c'],1,left,['e'],1,0.5261313000009977,0.2,1,0,FastAcc,14,19,Woman,Right,
14,4,1,0.785408899999311,['n'],1,right,['e'],1,0.8285747999998421,0.2,1,0,FastAcc,14,19,Woman,Right,
15,4,1,0.600237599999673,['c'],1,left,['e'],1,0.59779300000082,0.4,1,0,FastAcc,14,19,Woman,Right,
16,4,1,0.5343097000004491,['c'],1,left,['e'],1,0.5066860000006272,0.4,1,0,FastAcc,14,19,Woman,Right,
17,4,1,1.0504372000013973,['c'],1,left,['e'],1,0.8469902000015281,0.4,1,0,FastAcc,14,19,Woman,Right,
18,4,1,0.7010504999998375,['c'],0,right,['e'],1,0.6915048999999271,0.4,0,0,FastAcc,14,19,Woman,Right,
19,4,1,0.5009731999998621,['c'],1,left,['u'],0,0.6146184999997786,0.2,0,0,FastAcc,14,19,Woman,Right,
20,4,1,0.5507425999985571,['c'],1,left,['u'],0,0.6021426000006613,0.1,0,0,FastAcc,14,19,Woman,Right,
21,4,1,0.517280900001424,['c'],1,left,['u'],0,0.5115868000011687,0.2,0,0,FastAcc,14,19,Woman,Right,
22,4,1,0.667815700000574,['c'],0,right,['u'],0,0.595404800000324,0.1,1,0,FastAcc,14,19,Woman,Right,
23,4,1,0.7160346000000573,['c'],1,left,['u'],0,0.6103811000011774,0.1,0,0,FastAcc,14,19,Woman,Right,
24,4,1,1.2835025000003952,['c'],1,left,['u'],0,0.4568167999987054,0.1,0,0,FastAcc,14,19,Woman,Right,
25,4,1,0.53493730000082,['c'],1,left,['u'],0,0.4831640000011248,0.1,0,0,FastAcc,14,19,Woman,Right,
26,4,1,0.9842193000004045,['n'],1,right,['e'],1,0.5871701999985817,0.1,1,0,FastAcc,14,19,Woman,Right,
27,4,1,0.6182137999985571,['n'],1,right,['e'],1,0.5733013999997638,0.2,1,0,FastAcc,14,19,Woman,Right,
28,4,1,0.5493239000006724,['n'],1,right,['e'],1,0.6429306999998516,0.4,1,0,FastAcc,14,19,Woman,Right,
29,4,1,0.8007061000007525,['c'],1,left,['e'],1,0.6046917000003305,0.2,1,0,FastAcc,14,19,Woman,Right,
30,4,1,0.617792000000918,['n'],1,right,['e'],1,0.6855981999997312,0.1,1,0,FastAcc,14,19,Woman,Right,
31,4,1,0.5499708000006649,['c'],1,left,['e'],1,0.5275708000008308,0.4,1,0,FastAcc,14,19,Woman,Right,
32,4,1,0.8013498999989679,['c'],0,right,['u'],0,1.0684605000005831,0.1,1,0,FastAcc,14,19,Woman,Right,
33,4,1,0.6677619000001869,['c'],1,left,['e'],1,0.5695525999999518,0.2,1,0,FastAcc,14,19,Woman,Right,
34,4,1,0.7172019999998156,['c'],0,right,['u'],0,1.2085704000000987,0.4,1,0,FastAcc,14,19,Woman,Right,
35,4,1,1.0010679000006348,['n'],1,right,['e'],1,0.8670814000015525,0.2,1,0,FastAcc,14,19,Woman,Right,
36,4,1,0.7022762000015064,['c'],0,right,['u'],0,0.6785213000002841,0.2,1,0,FastAcc,14,19,Woman,Right,
37,4,1,0.9673275000004651,['c'],1,left,['e'],1,0.695023799999035,0.4,1,0,FastAcc,14,19,Woman,Right,
38,4,1,0.6516007999998692,['n'],1,right,['e'],1,0.7882521000010456,0.4,1,0,FastAcc,14,19,Woman,Right,
39,4,1,0.7014003999993292,['n'],1,right,['e'],1,0.682541999998648,0.2,1,0,FastAcc,14,19,Woman,Right,
40,4,1,0.5678370999994513,['n'],1,right,['e'],1,0.5715982999990956,0.4,1,0,FastAcc,14,19,Woman,Right,
41,4,1,0.5176114999994752,['n'],1,right,['e'],1,0.4987860000001092,0.1,1,0,FastAcc,14,19,Woman,Right,
42,4,1,0.4844335999987379,['n'],1,right,['e'],1,0.4767423000012059,0.2,1,0,FastAcc,14,19,Woman,Right,
43,4,1,0.6843924000004336,['c'],1,left,['e'],1,0.6251541000001453,0.4,1,0,FastAcc,14,19,Woman,Right,
44,4,1,0.651117699999304,['c'],1,left,['e'],1,1.568875000000844,0.2,1,0,FastAcc,14,19,Woman,Right,
45,4,1,0.5172947999999451,['c'],1,left,['u'],0,0.9444911000009597,0.1,0,0,FastAcc,14,19,Woman,Right,
46,4,1,0.4002092000009725,['c'],0,right,['u'],0,0.6697082000009686,0.4,1,0,FastAcc,14,19,Woman,Right,
47,4,1,0.900315099999716,['c'],1,left,['u'],0,0.7048589999994874,0.4,0,0,FastAcc,14,19,Woman,Right,
48,4,1,0.4989872000005562,['c'],0,right,['u'],0,0.531739000000016,0.1,1,0,FastAcc,14,19,Woman,Right,
49,4,1,0.6690729000001738,['n'],1,right,['e'],1,0.5336004000000685,0.2,1,0,FastAcc,14,19,Woman,Right,
50,4,1,0.6506315999995422,['n'],1,right,['u'],0,0.8085817000010138,0.2,0,0,FastAcc,14,19,Woman,Right,
51,4,1,0.5168525999997655,['c'],1,left,['u'],0,1.174277299998721,0.4,0,0,FastAcc,14,19,Woman,Right,
52,4,1,0.9510599999994156,['n'],1,right,['e'],1,1.1561605000006239,0.2,1,0,FastAcc,14,19,Woman,Right,
53,4,1,0.4851355999999214,['c'],1,left,['u'],0,0.5971055999998498,0.1,0,0,FastAcc,14,19,Woman,Right,
54,4,1,1.0010390999996162,['n'],1,right,['u'],0,0.6955543999993097,0.1,0,0,FastAcc,14,19,Woman,Right,
55,4,1,0.584450399999696,['c'],1,left,['u'],0,0.5184637000002112,0.4,0,0,FastAcc,14,19,Woman,Right,
56,4,1,0.7022811999995611,['n'],0,left,['u'],0,0.5840659000004962,0.1,1,0,FastAcc,14,19,Woman,Right,
57,4,1,0.9344135999999708,['n'],1,right,['e'],1,0.36584290000064357,0.2,1,0,FastAcc,14,19,Woman,Right,
58,4,1,0.5009584999988874,['n'],0,left,['u'],0,0.49340200000006007,0.1,1,0,FastAcc,14,19,Woman,Right,
59,4,1,0.5191267999998672,['c'],1,left,['u'],0,0.5839642000009917,0.2,0,0,FastAcc,14,19,Woman,Right,
0,5,1,1.0165916999994806,['n'],1,right,['e'],1,0.4607477999998082,0.1,1,0,FastFast,14,19,Woman,Right,
1,5,1,0.7678169999999227,['n'],0,left,['e'],1,0.41420490000018617,0.2,0,0,FastFast,14,19,Woman,Right,
2,5,1,0.8510019999994256,['c'],1,left,['u'],0,0.5417672999992647,0.1,0,0,FastFast,14,19,Woman,Right,
3,5,1,0.5511151999999129,['c'],1,left,['u'],0,0.4687854999992851,0.4,0,0,FastFast,14,19,Woman,Right,
4,5,1,0.5661564000001817,['n'],1,right,['e'],1,0.33425739999984216,0.4,1,0,FastFast,14,19,Woman,Right,
5,5,1,0.5173658000003343,['c'],1,left,['e'],1,0.5742929999996704,0.4,1,0,FastFast,14,19,Woman,Right,
6,5,1,0.684844699999303,['n'],0,left,['u'],0,0.6544928000002983,0.1,1,0,FastFast,14,19,Woman,Right,
7,5,1,0.5168515000004845,['c'],1,left,['e'],1,0.3700838999993721,0.4,1,0,FastFast,14,19,Woman,Right,
8,5,1,0.6843757999995432,['c'],1,left,['u'],0,0.4587827000013931,0.1,0,0,FastFast,14,19,Woman,Right,
9,5,1,0.5687486000006174,['c'],1,left,['e'],1,0.40431819999867,0.4,1,0,FastFast,14,19,Woman,Right,
10,5,1,0.6008835000011459,['n'],1,right,['e'],1,0.6543368999991799,0.1,1,0,FastFast,14,19,Woman,Right,
11,5,1,0.7847223999997368,['n'],1,right,['u'],0,0.5677262000008341,0.2,0,0,FastFast,14,19,Woman,Right,
12,5,1,0.5503793000007136,['c'],1,left,['e'],1,0.5251943999992363,0.2,1,0,FastFast,14,19,Woman,Right,
13,5,1,0.7669870000008814,['n'],1,right,['u'],0,0.5248302999989392,0.2,0,0,FastFast,14,19,Woman,Right,
14,5,1,0.6011610999994446,['n'],1,right,['e'],1,0.3860069999991538,0.2,1,0,FastFast,14,19,Woman,Right,
15,5,1,0.6501696999985143,['c'],1,left,['e'],1,0.8271418000003905,0.2,1,0,FastFast,14,19,Woman,Right,
16,5,1,0.7009400000006281,['n'],1,right,['e'],1,0.2728074000006018,0.1,1,0,FastFast,14,19,Woman,Right,
17,5,1,0.5010830000010174,['n'],1,right,['e'],1,0.34018859999923734,0.4,1,0,FastFast,14,19,Woman,Right,
18,5,1,0.4846663999996963,['c'],1,left,['e'],1,0.43805390000125044,0.4,1,0,FastFast,14,19,Woman,Right,
19,5,1,0.5346753000012541,['n'],1,right,['u'],0,0.5617146000004141,0.2,0,0,FastFast,14,19,Woman,Right,
20,5,1,0.5675834000012401,['c'],1,left,['e'],1,0.3584080999989965,0.4,1,0,FastFast,14,19,Woman,Right,
21,5,1,0.43460699999923236,['n'],1,right,['e'],1,0.489470500000607,0.4,1,0,FastFast,14,19,Woman,Right,
22,5,1,0.5347542999988946,['n'],0,left,['u'],0,1.3950353999989602,0.2,1,0,FastFast,14,19,Woman,Right,
23,5,1,0.5511628000003839,['c'],1,left,['e'],1,0.5197301999996853,0.1,1,0,FastFast,14,19,Woman,Right,
24,5,1,0.5677693999987241,['n'],1,right,['u'],0,0.7026759999989736,0.1,0,0,FastFast,14,19,Woman,Right,
25,5,1,0.5495240000000194,['c'],0,right,['e'],1,0.39909390000138956,0.1,0,0,FastFast,14,19,Woman,Right,
26,5,1,0.4679234000013821,['c'],1,left,['e'],1,0.511488800000734,0.1,1,0,FastFast,14,19,Woman,Right,
27,5,1,0.5512061999997968,['c'],1,left,['e'],1,0.4389508999993268,0.4,1,0,FastFast,14,19,Woman,Right,
28,5,1,0.7014077000003454,['n'],1,right,['e'],1,0.7799530000011146,0.2,1,0,FastFast,14,19,Woman,Right,
29,5,1,0.7348842999999761,['n'],1,right,['u'],0,0.40156480000041483,0.2,0,0,FastFast,14,19,Woman,Right,
30,5,1,0.5845812999996269,['c'],0,right,['u'],0,0.6364201000014873,0.1,1,0,FastFast,14,19,Woman,Right,
31,5,1,0.6175340000008873,['c'],1,left,['u'],0,0.4609619000002567,0.2,0,0,FastFast,14,19,Woman,Right,
32,5,1,1.4014516000006552,['n'],1,right,['e'],1,1.0454392999999982,0.4,1,0,FastFast,14,19,Woman,Right,
33,5,1,0.5512109000010241,['c'],1,left,['e'],1,0.6480233000002045,0.4,1,0,FastFast,14,19,Woman,Right,
34,5,1,0.5994348000003811,['n'],1,right,['e'],1,0.32943130000057863,0.4,1,0,FastFast,14,19,Woman,Right,
35,5,1,0.6497705000001588,['n'],1,right,['e'],1,0.27649860000019544,0.2,1,0,FastFast,14,19,Woman,Right,
36,5,1,2.351323400000183,['n'],1,right,['u'],0,0.4136636000002909,0.4,0,0,FastFast,14,19,Woman,Right,
37,5,1,0.7342035000001488,['c'],1,left,['e'],1,0.4185091999988799,0.2,1,0,FastFast,14,19,Woman,Right,
38,5,1,1.0331942000011622,['c'],1,left,['e'],1,1.019005100000868,0.4,1,0,FastFast,14,19,Woman,Right,
39,5,1,3.716777899999215,['c'],1,left,['u'],0,0.7038045000008424,0.2,0,0,FastFast,14,19,Woman,Right,
40,5,1,0.5831584999996267,['c'],1,left,['e'],1,0.5755296000006638,0.1,1,0,FastFast,14,19,Woman,Right,
41,5,1,1.7840950000008888,['n'],1,right,['e'],1,1.0593957000000955,0.2,1,0,FastFast,14,19,Woman,Right,
42,5,1,0.45082990000082646,['c'],0,right,['u'],0,0.44180100000085076,0.1,1,0,FastFast,14,19,Woman,Right,
43,5,1,0.33557049999944866,['n'],1,right,['e'],1,0.3653715000000375,0.1,1,0,FastFast,14,19,Woman,Right,
44,5,1,0.50020670000049,['c'],1,left,['u'],0,0.541816300001301,0.1,0,0,FastFast,14,19,Woman,Right,
45,5,1,0.3848402999992686,['n'],1,right,['e'],1,0.5393270000004122,0.4,1,0,FastFast,14,19,Woman,Right,
46,5,1,0.7016607000005024,['n'],0,left,['u'],0,0.7155782999998337,0.2,1,0,FastFast,14,19,Woman,Right,
47,5,1,0.4670191999994131,['c'],1,left,['e'],1,0.41470119999939925,0.2,1,0,FastFast,14,19,Woman,Right,
48,5,1,0.8511010000001988,['n'],1,right,['e'],1,0.3030040000012377,0.4,1,0,FastFast,14,19,Woman,Right,
49,5,1,0.7345877999996446,['n'],0,left,['u'],0,0.56723410000086,0.1,1,0,FastFast,14,19,Woman,Right,
50,5,1,0.8993943999994372,['n'],0,left,['e'],1,0.4791843999992125,0.2,0,0,FastFast,14,19,Woman,Right,
51,5,1,0.6012987000012799,['n'],0,left,['u'],0,1.1421204999987822,0.1,1,0,FastFast,14,19,Woman,Right,
52,5,1,0.7003667000008136,['n'],1,right,['e'],1,0.5113575999985187,0.4,1,0,FastFast,14,19,Woman,Right,
53,5,1,0.5514973999997892,['c'],0,right,['e'],1,0.9835695000001579,0.1,0,0,FastFast,14,19,Woman,Right,
54,5,1,1.1016986000013276,['c'],1,left,['e'],1,0.4705845999997109,0.2,1,0,FastFast,14,19,Woman,Right,
55,5,1,0.6011767999989388,['n'],1,right,['e'],1,0.4302440999999817,0.4,1,0,FastFast,14,19,Woman,Right,
56,5,1,0.8337205000007089,['n'],0,left,['u'],0,0.39849230000072566,0.2,1,0,FastFast,14,19,Woman,Right,
57,5,1,0.6013141000003088,['n'],1,right,['e'],1,0.3922204000009515,0.4,1,0,FastFast,14,19,Woman,Right,
58,5,1,0.7345122000006086,['n'],1,right,['u'],0,0.4298822000000655,0.1,0,0,FastFast,14,19,Woman,Right,
59,5,1,0.8683715000006487,['n'],1,right,['u'],0,0.4283400000003894,0.1,0,0,FastFast,14,19,Woman,Right,
0,6,1,5.000135399999635,x,-99,right,none,-99,-99,0.1,-99,1,AccFast,14,19,Woman,Right,
1,6,1,1.2503901000000042,['n'],1,right,['e'],1,2.1420804999997927,0.4,1,0,AccFast,14,19,Woman,Right,
2,6,1,1.3674700999999914,['n'],0,left,['e'],1,0.6929553999998461,0.1,0,0,AccFast,14,19,Woman,Right,
3,6,1,1.0838788999990356,['n'],1,right,['e'],1,0.40047749999939697,0.4,1,0,AccFast,14,19,Woman,Right,
4,6,1,2.1176360999997996,['n'],1,right,['e'],1,0.7021863999998459,0.1,1,0,AccFast,14,19,Woman,Right,
5,6,1,1.6846237999998266,['n'],1,right,['e'],1,0.4974278999998205,0.1,1,0,AccFast,14,19,Woman,Right,
6,6,1,1.0011962999997195,['n'],1,right,['e'],1,0.4717097000011563,0.4,1,0,AccFast,14,19,Woman,Right,
7,6,1,0.9660208000004786,['n'],1,right,['e'],1,0.4501884000001155,0.4,1,0,AccFast,14,19,Woman,Right,
8,6,1,1.2838706000002276,['n'],1,right,['e'],1,0.7819730999999592,0.2,1,0,AccFast,14,19,Woman,Right,
9,6,1,0.8000871999993251,['c'],1,left,['e'],1,0.5774555999996664,0.4,1,0,AccFast,14,19,Woman,Right,
10,6,1,1.0021505000004254,['c'],1,left,['e'],1,0.9485937000008562,0.4,1,0,AccFast,14,19,Woman,Right,
11,6,1,1.0670551000002888,['n'],1,right,['e'],1,1.2226250000003347,0.4,1,0,AccFast,14,19,Woman,Right,
12,6,1,0.9341614999993908,['c'],1,left,['e'],1,0.8033584999993764,0.2,1,0,AccFast,14,19,Woman,Right,
13,6,1,1.0843767000005755,['c'],1,left,['u'],0,0.874100199998793,0.2,0,0,AccFast,14,19,Woman,Right,
14,6,1,1.284361699999863,['c'],1,left,['e'],1,0.5824044999990292,0.1,1,0,AccFast,14,19,Woman,Right,
15,6,1,0.6843341999992845,['c'],1,left,['e'],1,0.48634080000010727,0.4,1,0,AccFast,14,19,Woman,Right,
16,6,1,0.8168741000008595,['n'],1,right,['e'],1,0.6933513000003586,0.2,1,0,AccFast,14,19,Woman,Right,
17,6,1,0.9342156000002433,['n'],1,right,['e'],1,0.4224787999992259,0.4,1,0,AccFast,14,19,Woman,Right,
18,6,1,1.0337945000010222,['c'],1,left,['e'],1,0.41476669999974547,0.4,1,0,AccFast,14,19,Woman,Right,
19,6,1,0.6847933000008197,['c'],1,left,['e'],1,0.4210417000012967,0.2,1,0,AccFast,14,19,Woman,Right,
20,6,1,0.8526691000006394,['c'],0,right,['e'],1,0.3405569000005926,0.1,0,0,AccFast,14,19,Woman,Right,
21,6,1,1.0333910000008473,['n'],0,left,['u'],0,0.5763004000000365,0.1,1,0,AccFast,14,19,Woman,Right,
22,6,1,0.7342196999998123,['n'],1,right,['u'],0,3.3906959000014467,0.1,0,0,AccFast,14,19,Woman,Right,
23,6,1,0.6833859999987908,['n'],1,right,['e'],1,0.5427382000016223,0.4,1,0,AccFast,14,19,Woman,Right,
24,6,1,0.8513246999991679,['n'],1,right,['u'],0,0.47384059999967576,0.2,0,0,AccFast,14,19,Woman,Right,
25,6,1,0.7677803000005952,['c'],1,left,['e'],1,0.4908390000000509,0.2,1,0,AccFast,14,19,Woman,Right,
26,6,1,0.7674105000005511,['n'],1,right,['u'],0,0.5391546000009839,0.1,0,0,AccFast,14,19,Woman,Right,
27,6,1,0.6163587000010011,['c'],1,left,['e'],1,0.3529853000000003,0.4,1,0,AccFast,14,19,Woman,Right,
28,6,1,0.7003853999995044,['c'],1,left,['e'],1,0.26450740000109363,0.2,1,0,AccFast,14,19,Woman,Right,
29,6,1,0.751151899999968,['n'],1,right,['e'],1,0.24227740000060294,0.2,1,0,AccFast,14,19,Woman,Right,
30,6,1,0.7679256000010355,['n'],0,left,['u'],0,0.6518514999988838,0.2,1,0,AccFast,14,19,Woman,Right,
31,6,1,0.8515843999994104,['c'],1,left,['e'],1,0.30612569999902917,0.4,1,0,AccFast,14,19,Woman,Right,
32,6,1,0.6504788999991433,['n'],1,right,['u'],0,0.3833518000010372,0.4,0,0,AccFast,14,19,Woman,Right,
33,6,1,0.9843965000000026,['c'],1,left,['e'],1,0.41014179999910994,0.4,1,0,AccFast,14,19,Woman,Right,
34,6,1,0.9171046999999817,['n'],1,right,['e'],1,0.664221400000315,0.2,1,0,AccFast,14,19,Woman,Right,
