withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
39,4,1,1.2843718000003719,['n'],1,right,['u'],1,0.2842089000005217,0.4,1,0,FastAcc,15,19,Woman,Right,
40,4,1,1.0510310000008758,['c'],1,left,['u'],1,0.34524079999937385,0.1,1,0,FastAcc,15,19,Woman,Right,
41,4,1,1.201190100000531,['c'],1,left,['u'],1,0.33356259999891336,0.4,1,0,FastAcc,15,19,Woman,Right,
42,4,1,1.183834299999944,['n'],1,right,['e'],0,0.26030360000004293,0.2,0,0,FastAcc,15,19,Woman,Right,
43,4,1,1.3510459999997693,['n'],0,left,['u'],1,0.30969849999928556,0.2,0,0,FastAcc,15,19,Woman,Right,
44,4,1,1.2513701000007131,['c'],1,left,['e'],0,0.47410560000025725,0.1,0,0,FastAcc,15,19,Woman,Right,
45,4,1,1.4507094000000507,['c'],1,left,['e'],0,0.22369150000122318,0.1,0,0,FastAcc,15,19,Woman,Right,
46,4,1,1.0003995999995823,['n'],1,right,['e'],0,0.3220481000007567,0.2,0,0,FastAcc,15,19,Woman,Right,
47,4,1,1.184456400000272,['n'],1,right,['e'],0,0.2956575000007433,0.4,0,0,FastAcc,15,19,Woman,Right,
48,4,1,0.9342953999985184,['c'],1,left,['e'],0,0.2645609000010154,0.1,0,0,FastAcc,15,19,Woman,Right,
49,4,1,0.9994593999999779,['c'],1,left,['e'],0,0.26574909999908414,0.2,0,0,FastAcc,15,19,Woman,Right,
50,4,1,1.3679186000008485,['c'],1,left,['e'],0,0.2974069000010786,0.4,0,0,FastAcc,15,19,Woman,Right,
51,4,1,0.8169689000005746,['c'],0,right,['e'],0,0.19108609999966575,0.1,1,0,FastAcc,15,19,Woman,Right,
52,4,1,0.6002941000006103,['n'],0,left,['u'],1,0.226021699998455,0.4,0,0,FastAcc,15,19,Woman,Right,
53,4,1,1.234639000000243,['n'],0,left,['e'],0,0.2663880000000063,0.4,1,0,FastAcc,15,19,Woman,Right,
54,4,1,1.1514568999991752,['n'],1,right,['e'],0,0.26017049999973096,0.2,0,0,FastAcc,15,19,Woman,Right,
55,4,1,0.6013293999985763,['c'],0,right,['e'],0,0.24432279999928141,0.4,1,0,FastAcc,15,19,Woman,Right,
56,4,1,0.9688224000001355,['c'],1,left,['e'],0,0.21456380000017816,0.2,0,0,FastAcc,15,19,Woman,Right,
57,4,1,1.3514574999990145,['c'],0,right,['e'],0,0.34641150000061316,0.1,1,0,FastAcc,15,19,Woman,Right,
58,4,1,1.0011718999994628,['n'],0,left,['e'],0,0.21466090000103577,0.2,1,0,FastAcc,15,19,Woman,Right,
59,4,1,1.1674421999996412,['c'],0,right,['e'],0,0.17783539999982168,0.1,1,0,FastAcc,15,19,Woman,Right,
0,5,1,0.900256699998863,['c'],0,right,['e'],0,0.25501119999898947,0.1,1,0,FastFast,15,19,Woman,Right,
1,5,1,0.6177831000004517,['c'],1,left,['e'],0,0.3828033999998297,0.2,0,0,FastFast,15,19,Woman,Right,
2,5,1,0.6175827000006393,['n'],0,left,['e'],0,0.2969825000000128,0.4,1,0,FastFast,15,19,Woman,Right,
3,5,1,0.5669526999990921,['c'],0,right,['e'],0,0.2964782999988529,0.2,1,0,FastFast,15,19,Woman,Right,
4,5,1,0.800887800000055,['c'],1,left,['e'],0,0.27067600000009406,0.1,0,0,FastFast,15,19,Woman,Right,
5,5,1,1.2345056000012846,['n'],1,right,['e'],0,0.1971192000000883,0.2,0,0,FastFast,15,19,Woman,Right,
6,5,1,1.16755589999957,['n'],1,right,['e'],0,0.19275930000003427,0.4,0,0,FastFast,15,19,Woman,Right,
7,5,1,1.3346204000008584,['n'],1,right,['u'],1,0.2943672000001243,0.4,1,0,FastFast,15,19,Woman,Right,
8,5,1,1.1502450999996654,['n'],1,right,['e'],0,0.20766009999897506,0.4,0,0,FastFast,15,19,Woman,Right,
9,5,1,0.8506575000010344,['c'],1,left,['u'],1,0.2159109999993234,0.1,1,0,FastFast,15,19,Woman,Right,
10,5,1,1.3510120999999344,['c'],1,left,['e'],0,0.26757520000137447,0.2,0,0,FastFast,15,19,Woman,Right,
11,5,1,1.1010987999998179,['c'],0,right,['u'],1,2.855175799999415,0.2,0,0,FastFast,15,19,Woman,Right,
12,5,1,1.5012043999995512,['c'],0,right,['e'],0,0.23599840000133554,0.1,1,0,FastFast,15,19,Woman,Right,
13,5,1,0.9497671000008268,['n'],1,right,['u'],1,0.20680870000069262,0.1,1,0,FastFast,15,19,Woman,Right,
14,5,1,1.0843223000010767,['c'],1,left,['e'],0,0.3178564000008919,0.2,0,0,FastFast,15,19,Woman,Right,
15,5,1,0.8340613999989728,['c'],1,left,['e'],0,0.2747944999991887,0.2,0,0,FastFast,15,19,Woman,Right,
16,5,1,0.9011915999999474,['c'],1,left,['e'],0,0.24582469999950263,0.4,0,0,FastFast,15,19,Woman,Right,
17,5,1,1.2003318999995827,['c'],0,right,['e'],0,0.15811069999836036,0.1,1,0,FastFast,15,19,Woman,Right,
18,5,1,1.0329488000006677,['n'],0,left,['e'],0,0.25726289999875007,0.2,1,0,FastFast,15,19,Woman,Right,
19,5,1,1.1507050000000163,['c'],1,left,['u'],1,0.3155568000001949,0.4,1,0,FastFast,15,19,Woman,Right,
20,5,1,1.100299099998665,['c'],1,left,['u'],1,0.2772691999998642,0.1,1,0,FastFast,15,19,Woman,Right,
21,5,1,0.9671140000009473,['c'],0,right,['e'],0,0.2141702000008081,0.4,1,0,FastFast,15,19,Woman,Right,
22,5,1,0.8340043999996851,['n'],0,left,['e'],0,0.27059299999928044,0.1,1,0,FastFast,15,19,Woman,Right,
23,5,1,0.8512422000003426,['n'],1,right,['u'],1,0.4841161000003922,0.4,1,0,FastFast,15,19,Woman,Right,
24,5,1,1.0177746999997908,['c'],1,left,['e'],0,0.314383100001578,0.1,0,0,FastFast,15,19,Woman,Right,
25,5,1,1.1341023999993922,['c'],1,left,['e'],0,0.1626754000008077,0.2,0,0,FastFast,15,19,Woman,Right,
26,5,1,1.6679141000004165,['n'],1,right,['e'],0,0.2038711000004696,0.1,0,0,FastFast,15,19,Woman,Right,
27,5,1,1.1174771000005421,['n'],0,left,['u'],1,0.23372440000093775,0.1,0,0,FastFast,15,19,Woman,Right,
28,5,1,0.832739200001015,['c'],0,right,['e'],0,0.2898435999995854,0.1,1,0,FastFast,15,19,Woman,Right,
29,5,1,0.8177476000000752,['n'],1,right,['u'],1,0.215609000000768,0.4,1,0,FastFast,15,19,Woman,Right,
30,5,1,1.0678009999992355,['c'],1,left,['u'],1,0.29451630000039586,0.4,1,0,FastFast,15,19,Woman,Right,
31,5,1,1.4015034999993077,['c'],0,right,['e'],0,0.22978219999822613,0.1,1,0,FastFast,15,19,Woman,Right,
32,5,1,1.2177855999998428,['n'],1,right,['u'],1,0.22182270000121207,0.1,1,0,FastFast,15,19,Woman,Right,
33,5,1,0.9510341000004701,['c'],0,right,['e'],0,0.46558139999979176,0.2,1,0,FastFast,15,19,Woman,Right,
34,5,1,0.9680696000013995,['n'],1,right,['e'],0,0.2347580999994534,0.4,0,0,FastFast,15,19,Woman,Right,
35,5,1,1.3336893000014243,['c'],1,left,['u'],1,0.30219450000004144,0.1,1,0,FastFast,15,19,Woman,Right,
36,5,1,1.2177711999993335,['c'],1,left,['e'],0,0.4839734999986831,0.2,0,0,FastFast,15,19,Woman,Right,
37,5,1,0.9849747999996907,['n'],1,right,['u'],1,0.26839990000007674,0.4,1,0,FastFast,15,19,Woman,Right,
38,5,1,1.3499666000006982,['n'],1,right,['e'],0,0.27005999999892083,0.2,0,0,FastFast,15,19,Woman,Right,
39,5,1,1.617349899999681,['c'],1,left,['e'],0,0.2926127999999153,0.1,0,0,FastFast,15,19,Woman,Right,
40,5,1,1.0682056000005105,['c'],1,left,['e'],0,0.2568610999987868,0.4,0,0,FastFast,15,19,Woman,Right,
41,5,1,0.967905299999984,['c'],0,right,['e'],0,0.21045580000100017,0.2,1,0,FastFast,15,19,Woman,Right,
42,5,1,1.2012246000012965,['c'],1,left,['u'],1,0.3488419999994221,0.4,1,0,FastFast,15,19,Woman,Right,
43,5,1,1.050901000000522,['n'],1,right,['u'],1,0.16717099999914353,0.2,1,0,FastFast,15,19,Woman,Right,
44,5,1,1.0343001000001095,['c'],0,right,['e'],0,0.26546009999947273,0.2,1,0,FastFast,15,19,Woman,Right,
45,5,1,1.1177279000003182,['c'],1,left,['e'],0,0.2765089000004082,0.4,0,0,FastFast,15,19,Woman,Right,
46,5,1,0.8175062000009348,['n'],1,right,['e'],0,0.44359850000000733,0.2,0,0,FastFast,15,19,Woman,Right,
47,5,1,1.2159198000008473,['c'],1,left,['u'],1,0.2523818999998184,0.2,1,0,FastFast,15,19,Woman,Right,
48,5,1,0.9337001000003511,['c'],1,left,['u'],1,0.22338370000034047,0.4,1,0,FastFast,15,19,Woman,Right,
49,5,1,0.9672812999997404,['c'],1,left,['u'],1,0.2417470999989746,0.4,1,0,FastFast,15,19,Woman,Right,
50,5,1,1.2842583000001468,['c'],1,left,['e'],0,0.3435927000009542,0.1,0,0,FastFast,15,19,Woman,Right,
51,5,1,1.0345988999997644,['n'],1,right,['u'],1,0.2600844999997207,0.2,1,0,FastFast,15,19,Woman,Right,
52,5,1,1.6510888000011619,['c'],1,left,['e'],0,0.217501799999809,0.1,0,0,FastFast,15,19,Woman,Right,
53,5,1,0.8831165999999939,['n'],1,right,['u'],1,0.25656960000014806,0.2,1,0,FastFast,15,19,Woman,Right,
54,5,1,0.9012481999998272,['c'],0,right,['u'],1,0.16424340000048687,0.4,0,0,FastFast,15,19,Woman,Right,
55,5,1,0.7342769000006228,['n'],1,right,['e'],0,0.27451490000021295,0.4,0,0,FastFast,15,19,Woman,Right,
56,5,1,1.300544899999295,['c'],0,right,['e'],0,0.1981249000000389,0.1,1,0,FastFast,15,19,Woman,Right,
57,5,1,0.4822616999990714,['n'],0,left,['e'],0,0.23760629999924276,0.1,1,0,FastFast,15,19,Woman,Right,
58,5,1,1.0345314999995026,['c'],1,left,['u'],1,0.2049321999984386,0.2,1,0,FastFast,15,19,Woman,Right,
59,5,1,0.9183723999994982,['c'],1,left,['u'],1,0.1944285999998101,0.4,1,0,FastFast,15,19,Woman,Right,
0,6,1,3.483371599999373,['n'],1,right,['e'],0,0.5356530999997631,0.2,0,0,AccFast,15,19,Woman,Right,
1,6,1,1.866383800001131,['n'],1,right,['u'],1,0.3954964000004111,0.2,1,0,AccFast,15,19,Woman,Right,
2,6,1,0.9840580000000045,['n'],1,right,['u'],1,0.5661061000009795,0.4,1,0,AccFast,15,19,Woman,Right,
3,6,1,1.5002764000000752,['c'],1,left,['e'],0,0.4701714000002539,0.4,0,0,AccFast,15,19,Woman,Right,
4,6,1,1.617847099998471,['c'],1,left,['u'],1,0.3884241999985534,0.2,1,0,AccFast,15,19,Woman,Right,
5,6,1,2.4846152999998594,['n'],1,right,['u'],1,0.5643070999994961,0.2,1,0,AccFast,15,19,Woman,Right,
6,6,1,2.884567799999786,['c'],1,left,['u'],1,0.732982899999115,0.1,1,0,AccFast,15,19,Woman,Right,
7,6,1,1.867621000001236,['c'],1,left,['e'],0,0.47091829999953916,0.4,0,0,AccFast,15,19,Woman,Right,
8,6,1,2.717753499999162,['c'],1,left,['e'],0,0.4588337000004685,0.1,0,0,AccFast,15,19,Woman,Right,
9,6,1,4.334143399999448,['n'],1,right,['u'],1,0.5579877000000124,0.2,1,0,AccFast,15,19,Woman,Right,
10,6,1,2.4179488999998284,['n'],1,right,['u'],1,0.4417448999993212,0.4,1,0,AccFast,15,19,Woman,Right,
11,6,1,1.5492814000008366,['c'],0,right,['e'],0,0.49422430000049644,0.1,1,0,AccFast,15,19,Woman,Right,
12,6,1,3.951915999999983,['n'],1,right,['e'],0,0.670274199999767,0.1,0,0,AccFast,15,19,Woman,Right,
13,6,1,1.5504110999991099,['c'],0,right,['e'],0,0.39219150000099035,0.1,1,0,AccFast,15,19,Woman,Right,
14,6,1,3.1337514000006195,['n'],0,left,['e'],0,0.6700383000006696,0.1,1,0,AccFast,15,19,Woman,Right,
15,6,1,3.8007226000008814,['n'],1,right,['u'],1,0.28594909999992524,0.1,1,0,AccFast,15,19,Woman,Right,
16,6,1,4.967516599999726,['c'],1,left,['e'],0,0.8789497000016127,0.2,0,0,AccFast,15,19,Woman,Right,
17,6,1,1.5844602000015584,['n'],1,right,['u'],1,0.23859939999965718,0.4,1,0,AccFast,15,19,Woman,Right,
18,6,1,4.050744600001053,['n'],1,right,['u'],1,0.16674679999960063,0.1,1,0,AccFast,15,19,Woman,Right,
19,6,1,1.767932300001121,['n'],1,right,['u'],1,0.41100900000128604,0.4,1,0,AccFast,15,19,Woman,Right,
20,6,1,2.6180846999995993,['n'],1,right,['u'],1,0.2929736000005505,0.4,1,0,AccFast,15,19,Woman,Right,
21,6,1,1.4006934000008187,['c'],1,left,['u'],1,0.46801919999961683,0.1,1,0,AccFast,15,19,Woman,Right,
22,6,1,1.4345622999990155,['c'],1,left,['u'],1,0.2984682000005705,0.4,1,0,AccFast,15,19,Woman,Right,
23,6,1,3.4674152999996295,['c'],1,left,['e'],0,0.3903886000007333,0.2,0,0,AccFast,15,19,Woman,Right,
24,6,1,2.600997699999425,['c'],1,left,['u'],1,0.2095408999994106,0.4,1,0,AccFast,15,19,Woman,Right,
25,6,1,5.016171600000234,x,-99,left,none,-99,-99,0.1,-99,1,AccFast,15,19,Woman,Right,
26,6,1,0.9846952999996574,['c'],0,right,['e'],0,0.9271158999999898,0.1,1,0,AccFast,15,19,Woman,Right,
27,6,1,1.8346577000011166,['c'],1,left,['e'],0,0.2436018000007607,0.1,0,0,AccFast,15,19,Woman,Right,
28,6,1,1.1516322000006767,['n'],1,right,['e'],0,0.3022806999997556,0.2,0,0,AccFast,15,19,Woman,Right,
29,6,1,2.067170399999668,['c'],1,left,['u'],1,0.3385238999999274,0.2,1,0,AccFast,15,19,Woman,Right,
30,6,1,2.3844379000001936,['c'],0,right,['e'],0,0.4080167000010988,0.1,1,0,AccFast,15,19,Woman,Right,
31,6,1,1.584315300000526,['c'],1,left,['e'],0,0.3153282000002946,0.2,0,0,AccFast,15,19,Woman,Right,
32,6,1,2.167793700000402,['n'],0,left,['e'],0,0.4256878999985929,0.2,1,0,AccFast,15,19,Woman,Right,
33,6,1,2.0018976999999722,['n'],0,left,['e'],0,0.2682623999990028,0.2,1,0,AccFast,15,19,Woman,Right,
34,6,1,1.4676226000010502,['c'],1,left,['e'],0,0.5851182999995217,0.2,0,0,AccFast,15,19,Woman,Right,
35,6,1,2.234141000000818,['n'],0,left,['e'],0,0.29891680000037013,0.1,1,0,AccFast,15,19,Woman,Right,
