withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
4,3,1,1.517239600000039,['c'],0,right,['e'],0,0.19855299999994713,0.1,1,0,none,3,18,Man,Right,
5,3,1,0.8678271999999652,['n'],1,right,['u'],1,0.14535490000002937,0.4,1,0,none,3,18,Man,Right,
6,3,1,1.1168167999999241,['c'],0,right,['e'],0,0.19761160000007294,0.2,1,0,none,3,18,Man,Right,
7,3,1,0.7005759000001035,['n'],0,left,['u'],1,0.16787950000002638,0.2,0,0,none,3,18,Man,Right,
8,3,1,2.067273799999839,['n'],0,left,['e'],0,0.14989669999999933,0.4,1,0,none,3,18,Man,Right,
9,3,1,0.9991999999999734,['n'],1,right,['e'],0,0.17366310000011254,0.1,0,0,none,3,18,Man,Right,
10,3,1,2.11793160000002,['c'],0,right,['e'],0,0.13606240000012804,0.1,1,0,none,3,18,Man,Right,
11,3,1,2.051232999999911,['c'],1,left,['u'],1,0.2633140000000367,0.4,1,0,none,3,18,Man,Right,
12,3,1,1.8176270999999815,['c'],1,left,['e'],0,0.42637009999998554,0.2,0,0,none,3,18,Man,Right,
13,3,1,0.6348901999999725,['n'],0,left,['u'],1,0.6466508000000886,0.2,0,0,none,3,18,Man,Right,
14,3,1,0.6831813999999667,['n'],1,right,['u'],1,0.16808480000008785,0.1,1,0,none,3,18,Man,Right,
15,3,1,0.7667195999999876,['c'],1,left,['e'],0,0.16874649999999747,0.4,0,0,none,3,18,Man,Right,
16,3,1,0.6005369999998038,['n'],0,left,['u'],1,0.22404899999992267,0.1,0,0,none,3,18,Man,Right,
17,3,1,1.482612300000028,['c'],1,left,['u'],1,0.11515379999991637,0.1,1,0,none,3,18,Man,Right,
18,3,1,0.9007338999999774,['n'],0,left,['u'],1,0.16061600000011822,0.4,0,0,none,3,18,Man,Right,
19,3,1,0.584703399999853,['n'],1,right,['u'],1,0.16845790000002125,0.4,1,0,none,3,18,Man,Right,
20,3,1,0.8173612999999023,['c'],1,left,['u'],1,0.18353529999990315,0.1,1,0,none,3,18,Man,Right,
21,3,1,0.916776599999821,['c'],1,left,['e'],0,0.2898947999999564,0.2,0,0,none,3,18,Man,Right,
22,3,1,0.5679577000000791,['n'],1,right,['u'],1,0.37441629999989345,0.4,1,0,none,3,18,Man,Right,
23,3,1,0.5340817999999672,['c'],1,left,['u'],1,0.3600691999999981,0.1,1,0,none,3,18,Man,Right,
0,4,1,1.9669756000000689,['c'],1,left,['u'],1,0.07866080000007969,0.1,1,0,FastFast,3,18,Man,Right,
1,4,1,0.8511653000000479,['n'],1,right,['u'],1,0.203512499999988,0.4,1,0,FastFast,3,18,Man,Right,
2,4,1,0.584639100000004,['c'],1,left,['u'],1,0.2070694999999887,0.4,1,0,FastFast,3,18,Man,Right,
3,4,1,0.8495655000001534,['n'],0,left,['e'],0,0.3110573999999815,0.1,1,0,FastFast,3,18,Man,Right,
4,4,1,1.5000741000001199,['n'],0,left,['u'],1,0.5130721000000449,0.4,0,0,FastFast,3,18,Man,Right,
5,4,1,0.7835948000001736,['n'],1,right,['u'],1,0.16000159999998687,0.2,1,0,FastFast,3,18,Man,Right,
6,4,1,0.9836422000000766,['n'],1,right,['u'],1,0.21252000000004045,0.4,1,0,FastFast,3,18,Man,Right,
7,4,1,0.9339786999998978,['c'],1,left,['e'],0,0.2807503000001361,0.1,0,0,FastFast,3,18,Man,Right,
8,4,1,0.8997537000000193,['n'],1,right,['e'],0,0.10823040000013862,0.1,0,0,FastFast,3,18,Man,Right,
9,4,1,0.7008158000001004,['n'],1,right,['u'],1,0.17377079999982925,0.2,1,0,FastFast,3,18,Man,Right,
10,4,1,0.6838550999998461,['n'],1,right,['u'],1,0.12756680000006781,0.2,1,0,FastFast,3,18,Man,Right,
11,4,1,0.8844452000000729,['c'],1,left,['u'],1,0.1205422999998973,0.1,1,0,FastFast,3,18,Man,Right,
12,4,1,0.8843128000000888,['n'],0,left,['e'],0,0.1792233999999553,0.2,1,0,FastFast,3,18,Man,Right,
13,4,1,0.9490938000001279,['c'],0,right,['e'],0,0.3449410999999145,0.1,1,0,FastFast,3,18,Man,Right,
14,4,1,1.2163938000001053,['n'],0,left,['e'],0,0.2203910000000633,0.2,1,0,FastFast,3,18,Man,Right,
15,4,1,1.0173353000000134,['n'],0,left,['e'],0,0.156887099999949,0.1,1,0,FastFast,3,18,Man,Right,
16,4,1,1.0681558999999652,['c'],1,left,['u'],1,0.19051950000016404,0.4,1,0,FastFast,3,18,Man,Right,
17,4,1,0.733315199999879,['c'],1,left,['u'],1,0.028553999999985535,0.4,1,0,FastFast,3,18,Man,Right,
18,4,1,1.3671417000000474,['n'],1,right,['e'],0,0.07159189999993032,0.4,0,0,FastFast,3,18,Man,Right,
19,4,1,0.9827692999999726,['n'],1,right,['u'],1,0.17589079999993373,0.4,1,0,FastFast,3,18,Man,Right,
20,4,1,0.6511275000000296,['c'],0,right,['u'],1,0.1449795000000904,0.2,0,0,FastFast,3,18,Man,Right,
21,4,1,0.9684154999999919,['c'],1,left,['u'],1,0.08798979999983203,0.2,1,0,FastFast,3,18,Man,Right,
22,4,1,1.015534099999968,['n'],1,right,['e'],0,0.09407839999994394,0.1,0,0,FastFast,3,18,Man,Right,
23,4,1,0.5344723999999133,['c'],1,left,['u'],1,0.168275900000026,0.4,1,0,FastFast,3,18,Man,Right,
24,4,1,0.5824685000000045,['n'],1,right,['u'],1,0.13992460000008577,0.4,1,0,FastFast,3,18,Man,Right,
25,4,1,0.5505886999999348,['c'],1,left,['u'],1,0.09940339999980097,0.4,1,0,FastFast,3,18,Man,Right,
26,4,1,0.7833497999999963,['n'],1,right,['u'],1,0.11340130000007775,0.1,1,0,FastFast,3,18,Man,Right,
27,4,1,0.46679040000003624,['c'],1,left,['u'],1,0.09242450000010649,0.4,1,0,FastFast,3,18,Man,Right,
28,4,1,1.0002385000000231,['c'],1,left,['u'],1,0.13130729999988944,0.2,1,0,FastFast,3,18,Man,Right,
29,4,1,0.7338663000000452,['n'],1,right,['u'],1,0.11473380000006728,0.2,1,0,FastFast,3,18,Man,Right,
30,4,1,0.9348187999999027,['c'],0,right,['e'],0,0.155017799999996,0.2,1,0,FastFast,3,18,Man,Right,
31,4,1,0.8499770000000808,['n'],0,left,['u'],1,0.14950069999986226,0.2,0,0,FastFast,3,18,Man,Right,
32,4,1,1.0344578000001547,['c'],0,right,['e'],0,0.15269590000002609,0.2,1,0,FastFast,3,18,Man,Right,
33,4,1,1.034312,['n'],0,left,['e'],0,0.1869778000000224,0.1,1,0,FastFast,3,18,Man,Right,
34,4,1,0.717478999999912,['n'],1,right,['u'],1,0.12150219999989531,0.2,1,0,FastFast,3,18,Man,Right,
35,4,1,0.6335220000000845,['c'],0,right,['u'],1,0.029654799999889292,0.2,0,0,FastFast,3,18,Man,Right,
36,4,1,0.6510289000000284,['n'],1,right,['e'],0,0.10042060000000674,0.1,0,0,FastFast,3,18,Man,Right,
37,4,1,1.201259700000037,['n'],1,right,['u'],1,0.08311969999999747,0.4,1,0,FastFast,3,18,Man,Right,
38,4,1,1.7513652000000093,['c'],1,left,['e'],0,0.14023150000002715,0.1,0,0,FastFast,3,18,Man,Right,
39,4,1,0.7157931000001554,['n'],0,left,['e'],0,0.1088072000000011,0.2,1,0,FastFast,3,18,Man,Right,
40,4,1,0.7508333000000675,['n'],1,right,['u'],1,0.10838659999990341,0.1,1,0,FastFast,3,18,Man,Right,
41,4,1,0.9671574000001328,['n'],0,left,['e'],0,0.03577150000000984,0.2,1,0,FastFast,3,18,Man,Right,
42,4,1,1.0999170999998569,['n'],1,right,['u'],1,0.1222055000000637,0.2,1,0,FastFast,3,18,Man,Right,
43,4,1,1.3330474999997932,['c'],0,right,['e'],0,0.11408449999998993,0.1,1,0,FastFast,3,18,Man,Right,
44,4,1,0.9330623999999261,['n'],0,left,['e'],0,0.04265129999998862,0.1,1,0,FastFast,3,18,Man,Right,
45,4,1,1.1011826999999812,['c'],1,left,['u'],1,0.20657510000000912,0.1,1,0,FastFast,3,18,Man,Right,
46,4,1,1.1177675999999792,['c'],1,left,['u'],1,0.06002340000009099,0.1,1,0,FastFast,3,18,Man,Right,
47,4,1,0.7008677999999691,['n'],1,right,['u'],1,0.1127212999999756,0.4,1,0,FastFast,3,18,Man,Right,
48,4,1,0.5328458999999839,['n'],0,left,['u'],1,0.10566930000004504,0.2,0,0,FastFast,3,18,Man,Right,
49,4,1,1.0678029000000606,['c'],1,left,['u'],1,0.22027630000002318,0.4,1,0,FastFast,3,18,Man,Right,
50,4,1,2.40170060000014,['c'],1,left,['e'],0,0.07000399999992624,0.4,0,0,FastFast,3,18,Man,Right,
51,4,1,0.8166968999998971,['n'],1,right,['u'],1,0.08524209999995946,0.2,1,0,FastFast,3,18,Man,Right,
52,4,1,0.7346615999999813,['n'],1,right,['u'],1,0.03844759999992675,0.2,1,0,FastFast,3,18,Man,Right,
53,4,1,0.8004453000000922,['c'],1,left,['u'],1,0.055465299999923445,0.1,1,0,FastFast,3,18,Man,Right,
54,4,1,0.7846352999999908,['c'],1,left,['u'],1,0.02431580000006761,0.4,1,0,FastFast,3,18,Man,Right,
55,4,1,1.3843203999999787,['c'],0,right,['u'],1,0.01897889999986546,0.1,0,0,FastFast,3,18,Man,Right,
56,4,1,0.5166859000000841,['n'],1,right,['u'],1,0.06350780000002487,0.4,1,0,FastFast,3,18,Man,Right,
57,4,1,0.6008628000001863,['n'],0,left,['u'],1,0.05509519999986878,0.1,0,0,FastFast,3,18,Man,Right,
58,4,1,1.017148799999859,['c'],0,right,['u'],1,0.04679040000019086,0.4,0,0,FastFast,3,18,Man,Right,
59,4,1,1.2997503999999935,['c'],0,right,['e'],0,0.15584530000000996,0.4,1,0,FastFast,3,18,Man,Right,
0,5,1,5.016110000000026,x,-99,left,none,-99,-99,0.1,-99,1,AccFast,3,18,Man,Right,
1,5,1,2.2507106999998996,['n'],1,right,['e'],0,0.8514130000000932,0.1,0,0,AccFast,3,18,Man,Right,
2,5,1,3.1661165000000437,['c'],1,left,['e'],0,1.350157900000113,0.2,0,0,AccFast,3,18,Man,Right,
3,5,1,1.9166490000000067,['n'],0,left,['e'],0,1.8299134000001231,0.1,1,0,AccFast,3,18,Man,Right,
4,5,1,1.5340679999999338,['n'],1,right,['u'],1,0.6253431999998611,0.4,1,0,AccFast,3,18,Man,Right,
5,5,1,3.182714699999906,['n'],0,left,['e'],0,1.564020699999901,0.4,1,0,AccFast,3,18,Man,Right,
6,5,1,2.5664428000000044,['n'],0,left,['u'],1,1.769150300000092,0.4,0,0,AccFast,3,18,Man,Right,
7,5,1,1.567783499999905,['n'],1,right,['u'],1,1.6381702000001042,0.2,1,0,AccFast,3,18,Man,Right,
8,5,1,1.2013443999999254,['c'],1,left,['u'],1,2.1511083999998846,0.4,1,0,AccFast,3,18,Man,Right,
9,5,1,0.7510397000000921,['n'],1,right,['u'],1,1.925692700000127,0.4,1,0,AccFast,3,18,Man,Right,
10,5,1,3.3005198000000746,['c'],0,right,['u'],1,0.1359159000001,0.4,0,0,AccFast,3,18,Man,Right,
11,5,1,0.650762499999928,['c'],1,left,['u'],1,0.12276469999983419,0.2,1,0,AccFast,3,18,Man,Right,
12,5,1,0.834120299999995,['c'],0,right,['u'],1,0.05521980000003168,0.2,0,0,AccFast,3,18,Man,Right,
13,5,1,0.7168669000000136,['n'],0,left,['u'],1,0.026823800000101983,0.2,0,0,AccFast,3,18,Man,Right,
14,5,1,0.466985300000033,['c'],0,right,['u'],1,0.025608799999872645,0.2,0,0,AccFast,3,18,Man,Right,
15,5,1,1.0014280999998846,['c'],0,right,['e'],0,0.05096800000001167,0.2,1,0,AccFast,3,18,Man,Right,
16,5,1,0.48308320000001004,['n'],1,right,['e'],0,0.09725249999996777,0.1,0,0,AccFast,3,18,Man,Right,
17,5,1,0.767180099999905,['n'],1,right,['u'],1,0.047815700000001016,0.2,1,0,AccFast,3,18,Man,Right,
18,5,1,1.4677639000001363,['c'],0,right,['u'],1,0.005610100000012608,0.4,0,0,AccFast,3,18,Man,Right,
19,5,1,0.9159766000000218,['c'],1,left,['e'],0,0.03602259999979651,0.1,0,0,AccFast,3,18,Man,Right,
20,5,1,2.484479199999896,['c'],0,right,['e'],0,0.6883612000001449,0.1,1,0,AccFast,3,18,Man,Right,
21,5,1,1.5174745000001622,['c'],1,left,['u'],1,0.13984610000011344,0.4,1,0,AccFast,3,18,Man,Right,
22,5,1,3.1677675999999337,['c'],0,right,['e'],0,0.825641399999995,0.1,1,0,AccFast,3,18,Man,Right,
23,5,1,2.449451700000054,['n'],0,left,['e'],0,0.37737010000000737,0.1,1,0,AccFast,3,18,Man,Right,
24,5,1,1.0674165000000357,['c'],1,left,['u'],1,0.5781890000000658,0.2,1,0,AccFast,3,18,Man,Right,
25,5,1,1.2674976000000697,['c'],1,left,['u'],1,0.07525610000016059,0.4,1,0,AccFast,3,18,Man,Right,
26,5,1,1.7674804999999196,['c'],1,left,['u'],1,0.11633659999984047,0.4,1,0,AccFast,3,18,Man,Right,
27,5,1,2.4839554000000135,['n'],0,left,['e'],0,0.07874259999994138,0.1,1,0,AccFast,3,18,Man,Right,
28,5,1,1.9181998999999905,['c'],1,left,['u'],1,0.3212172000000919,0.4,1,0,AccFast,3,18,Man,Right,
29,5,1,2.166710700000067,['c'],0,right,['u'],1,0.04830049999986841,0.2,0,0,AccFast,3,18,Man,Right,
30,5,1,1.766672700000072,['n'],1,right,['e'],0,0.7782867999999326,0.4,0,0,AccFast,3,18,Man,Right,
31,5,1,1.950842099999818,['c'],1,left,['u'],1,0.33577020000006996,0.4,1,0,AccFast,3,18,Man,Right,
32,5,1,2.0676994000000377,['n'],0,left,['e'],0,0.19400289999998677,0.2,1,0,AccFast,3,18,Man,Right,
33,5,1,2.5830171000000064,['c'],1,left,['e'],0,0.05506500000001324,0.4,0,0,AccFast,3,18,Man,Right,
34,5,1,1.8003889000001436,['n'],0,left,['e'],0,0.12725369999998293,0.1,1,0,AccFast,3,18,Man,Right,
35,5,1,2.033500199999935,['n'],1,right,['e'],0,0.05896320000010746,0.1,0,0,AccFast,3,18,Man,Right,
36,5,1,1.7843144000000848,['n'],1,right,['e'],0,0.03559589999986201,0.4,0,0,AccFast,3,18,Man,Right,
37,5,1,2.0341465999999855,['c'],0,right,['e'],0,0.03539630000000216,0.1,1,0,AccFast,3,18,Man,Right,
38,5,1,2.801172700000052,['c'],1,left,['e'],0,0.0365438000001177,0.1,0,0,AccFast,3,18,Man,Right,
