withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
12,1,3,0.4484387999999626,['n'],1,right,none,-99,-99,0.5,-99,0,none,4,18,Man,Right,
13,1,3,0.3342503999999735,['c'],1,left,none,-99,-99,0.5,-99,0,none,4,18,Man,Right,
14,1,3,0.4007735000000139,['c'],1,left,none,-99,-99,0.5,-99,0,none,4,18,Man,Right,
15,1,3,0.38262239999994563,['n'],1,right,none,-99,-99,0.5,-99,0,none,4,18,Man,Right,
16,1,3,0.31817819999992025,['c'],1,left,none,-99,-99,0.5,-99,0,none,4,18,Man,Right,
17,1,3,0.5675613999999314,['c'],1,left,none,-99,-99,0.5,-99,0,none,4,18,Man,Right,
18,1,3,0.3851988999999776,['n'],1,right,none,-99,-99,0.5,-99,0,none,4,18,Man,Right,
19,1,3,0.5503490999999485,['n'],1,right,none,-99,-99,0.5,-99,0,none,4,18,Man,Right,
20,1,3,0.3152434999999514,['c'],1,left,none,-99,-99,0.5,-99,0,none,4,18,Man,Right,
21,1,3,0.4999087999999574,['n'],1,right,none,-99,-99,0.5,-99,0,none,4,18,Man,Right,
22,1,3,0.38401550000003226,['c'],1,left,none,-99,-99,0.5,-99,0,none,4,18,Man,Right,
23,1,3,0.33410030000004554,['n'],1,right,none,-99,-99,0.5,-99,0,none,4,18,Man,Right,
0,2,1,1.1664218000000801,['n'],0,left,none,-99,-99,0.1,-99,0,none,4,18,Man,Right,
1,2,1,0.6505082999999559,['c'],1,left,none,-99,-99,0.4,-99,0,none,4,18,Man,Right,
2,2,1,0.60132509999994,['c'],1,left,none,-99,-99,0.4,-99,0,none,4,18,Man,Right,
3,2,1,1.0504694999999629,['c'],1,left,none,-99,-99,0.1,-99,0,none,4,18,Man,Right,
4,2,1,0.46782200000006924,['c'],0,right,none,-99,-99,0.2,-99,0,none,4,18,Man,Right,
5,2,1,0.38477160000002186,['n'],0,left,none,-99,-99,0.1,-99,0,none,4,18,Man,Right,
6,2,1,1.6327974999999242,['c'],0,right,none,-99,-99,0.2,-99,0,none,4,18,Man,Right,
7,2,1,0.7661272000000281,['n'],0,left,none,-99,-99,0.2,-99,0,none,4,18,Man,Right,
8,2,1,0.7838045000000875,['c'],1,left,none,-99,-99,0.1,-99,0,none,4,18,Man,Right,
9,2,1,3.133080399999926,['n'],1,right,none,-99,-99,0.2,-99,0,none,4,18,Man,Right,
10,2,1,1.9672886000000744,['n'],1,right,none,-99,-99,0.2,-99,0,none,4,18,Man,Right,
11,2,1,0.84993929999996,['c'],1,left,none,-99,-99,0.4,-99,0,none,4,18,Man,Right,
12,2,1,1.0009764000001269,['n'],0,left,none,-99,-99,0.2,-99,0,none,4,18,Man,Right,
13,2,1,2.1502110999999786,['n'],1,right,none,-99,-99,0.4,-99,0,none,4,18,Man,Right,
14,2,1,2.5840837000000647,['c'],1,left,none,-99,-99,0.1,-99,0,none,4,18,Man,Right,
15,2,1,4.067246000000068,['n'],1,right,none,-99,-99,0.2,-99,0,none,4,18,Man,Right,
16,2,1,2.4990505000000667,['n'],1,right,none,-99,-99,0.4,-99,0,none,4,18,Man,Right,
17,2,1,0.8519799000000603,['n'],1,right,none,-99,-99,0.4,-99,0,none,4,18,Man,Right,
18,2,1,0.6005996999999752,['n'],1,right,none,-99,-99,0.2,-99,0,none,4,18,Man,Right,
19,2,1,0.6177170999999362,['n'],1,right,none,-99,-99,0.1,-99,0,none,4,18,Man,Right,
20,2,1,0.5503218999999717,['n'],1,right,none,-99,-99,0.1,-99,0,none,4,18,Man,Right,
21,2,1,0.5343232000000171,['c'],0,right,none,-99,-99,0.4,-99,0,none,4,18,Man,Right,
22,2,1,2.732404699999961,['c'],1,left,none,-99,-99,0.1,-99,0,none,4,18,Man,Right,
23,2,1,0.600157500000023,['c'],1,left,none,-99,-99,0.4,-99,0,none,4,18,Man,Right,
0,3,1,0.9008745999999519,['c'],1,left,['e'],1,0.3185685000000831,0.2,1,0,none,4,18,Man,Right,
1,3,1,3.7009762000000137,['n'],1,right,['u'],0,0.7565462000000025,0.2,0,0,none,4,18,Man,Right,
2,3,1,1.3677516999998716,['n'],1,right,['e'],1,0.2781618999999864,0.4,1,0,none,4,18,Man,Right,
3,3,1,2.0504214000000047,['c'],0,right,['e'],1,0.3359127000001081,0.1,0,0,none,4,18,Man,Right,
4,3,1,1.9662301000000753,['c'],1,left,['e'],1,0.28244359999985136,0.2,1,0,none,4,18,Man,Right,
5,3,1,1.0001916000001074,['c'],1,left,['e'],1,0.28518339999982345,0.2,1,0,none,4,18,Man,Right,
6,3,1,1.151053900000079,['c'],0,right,['e'],1,0.23558709999997518,0.1,0,0,none,4,18,Man,Right,
7,3,1,0.7329214999999749,['n'],1,right,['e'],1,0.6345770000000357,0.4,1,0,none,4,18,Man,Right,
8,3,1,5.0164371999999275,x,-99,right,none,-99,-99,0.2,-99,1,none,4,18,Man,Right,
9,3,1,0.6506861000000299,['n'],1,right,['u'],0,0.3309171000000788,0.1,0,0,none,4,18,Man,Right,
10,3,1,1.3173311999998987,['c'],1,left,['e'],1,0.22316719999980705,0.1,1,0,none,4,18,Man,Right,
11,3,1,1.3326584000001276,['n'],1,right,['e'],1,0.18445459999998093,0.4,1,0,none,4,18,Man,Right,
12,3,1,1.2338314000000992,['c'],0,right,['e'],1,0.19761719999996785,0.1,0,0,none,4,18,Man,Right,
13,3,1,2.9506447999999637,['n'],0,left,['u'],0,0.9900013000001309,0.4,1,0,none,4,18,Man,Right,
14,3,1,3.0835128999999597,['n'],0,left,['e'],1,0.3217879000001176,0.1,0,0,none,4,18,Man,Right,
15,3,1,1.2845009000000118,['c'],1,left,['e'],1,0.16826379999997698,0.4,1,0,none,4,18,Man,Right,
16,3,1,1.6845118999999613,['n'],1,right,['e'],1,0.18028050000020812,0.4,1,0,none,4,18,Man,Right,
17,3,1,2.867660800000067,['n'],1,right,['u'],0,0.4167352000001756,0.2,0,0,none,4,18,Man,Right,
18,3,1,2.2011741999999686,['n'],1,right,['u'],0,0.7185796999999639,0.2,0,0,none,4,18,Man,Right,
19,3,1,2.8837756000000354,['c'],1,left,['e'],1,1.1096975000000384,0.1,1,0,none,4,18,Man,Right,
20,3,1,0.7841835000001538,['c'],1,left,['e'],1,0.0802824000002147,0.4,1,0,none,4,18,Man,Right,
21,3,1,2.733466500000077,['c'],1,left,['u'],0,0.6299235999999837,0.2,0,0,none,4,18,Man,Right,
22,3,1,1.5013083000001188,['c'],1,left,['e'],1,0.08707909999998265,0.4,1,0,none,4,18,Man,Right,
23,3,1,1.801491599999963,['n'],0,left,['e'],1,0.25827589999994416,0.1,0,0,none,4,18,Man,Right,
0,4,1,1.3007179999999607,['n'],1,right,['e'],1,0.3131972000001042,0.4,1,0,FastFast,4,18,Man,Right,
1,4,1,0.9844629000001532,['c'],1,left,['e'],1,0.10347070000011627,0.2,1,0,FastFast,4,18,Man,Right,
2,4,1,0.7675976999998966,['n'],1,right,['e'],1,0.11932430000001659,0.4,1,0,FastFast,4,18,Man,Right,
3,4,1,0.6845347999999376,['c'],0,right,['e'],1,0.05751179999992928,0.2,0,0,FastFast,4,18,Man,Right,
4,4,1,0.7181929999999284,['c'],1,left,['e'],1,0.029551200000014433,0.1,1,0,FastFast,4,18,Man,Right,
5,4,1,0.6987146999999823,['n'],0,left,['e'],1,0.0672200999999859,0.1,0,0,FastFast,4,18,Man,Right,
6,4,1,0.6173253999997996,['c'],0,right,['e'],1,0.010187500000029104,0.2,0,0,FastFast,4,18,Man,Right,
7,4,1,2.71583540000006,['n'],0,left,['u'],0,0.4793794000001981,0.1,1,0,FastFast,4,18,Man,Right,
8,4,1,0.5349979000000076,['c'],0,right,['u'],0,1.816475900000114,0.2,1,0,FastFast,4,18,Man,Right,
9,4,1,2.5013232999999673,['c'],1,left,['u'],0,1.6625051000000894,0.2,0,0,FastFast,4,18,Man,Right,
10,4,1,1.2008974999998827,['n'],1,right,['e'],1,0.334253199999921,0.2,1,0,FastFast,4,18,Man,Right,
11,4,1,1.1847000999998727,['c'],1,left,['e'],1,0.2599545999999009,0.4,1,0,FastFast,4,18,Man,Right,
12,4,1,1.7008809999999812,['n'],0,left,['e'],1,0.18431220000002213,0.1,0,0,FastFast,4,18,Man,Right,
13,4,1,1.0845123999999942,['c'],0,right,['e'],1,0.392220400000042,0.1,0,0,FastFast,4,18,Man,Right,
14,4,1,1.5171732000001157,['c'],1,left,['e'],1,0.11134499999980108,0.1,1,0,FastFast,4,18,Man,Right,
15,4,1,2.7678427999999258,['c'],1,left,['u'],0,0.7981610000001638,0.2,0,0,FastFast,4,18,Man,Right,
16,4,1,1.201373999999987,['n'],0,left,['e'],1,0.7526481999998396,0.2,0,0,FastFast,4,18,Man,Right,
17,4,1,0.6512705999998616,['n'],1,right,['e'],1,0.0432788000000528,0.4,1,0,FastFast,4,18,Man,Right,
18,4,1,1.0669157999998333,['c'],1,left,['e'],1,0.5939880999999332,0.2,1,0,FastFast,4,18,Man,Right,
19,4,1,0.7005596999999852,['n'],1,right,['e'],1,0.03250069999990046,0.4,1,0,FastFast,4,18,Man,Right,
20,4,1,0.3517258000001675,['c'],0,right,['u'],0,0.7551728999999341,0.2,1,0,FastFast,4,18,Man,Right,
21,4,1,1.1845366000000013,['n'],1,right,['e'],1,0.05634820000000218,0.2,1,0,FastFast,4,18,Man,Right,
22,4,1,0.6000126999999793,['n'],0,left,['e'],1,0.0015642000000752887,0.1,0,0,FastFast,4,18,Man,Right,
23,4,1,1.0840685999999096,['c'],1,left,['e'],1,0.008271500000091692,0.4,1,0,FastFast,4,18,Man,Right,
24,4,1,0.7829701000000568,['n'],1,right,['e'],1,0.04207819999987805,0.1,1,0,FastFast,4,18,Man,Right,
25,4,1,1.0999239999998736,['c'],0,right,['e'],1,0.01547130000017205,0.4,0,0,FastFast,4,18,Man,Right,
26,4,1,1.8841933000001063,['n'],0,left,['u'],0,0.45313850000002276,0.4,1,0,FastFast,4,18,Man,Right,
27,4,1,1.4187099000000671,['n'],1,right,['e'],1,0.0776484000000437,0.2,1,0,FastFast,4,18,Man,Right,
28,4,1,0.5847120999999333,['n'],1,right,['e'],1,0.0531793000000107,0.2,1,0,FastFast,4,18,Man,Right,
29,4,1,0.41724010000007183,['n'],0,left,['e'],1,0.036750099999835584,0.4,0,0,FastFast,4,18,Man,Right,
30,4,1,2.883381499999814,['c'],1,left,['u'],0,0.3227610999999797,0.2,0,0,FastFast,4,18,Man,Right,
31,4,1,1.2177770000000692,['n'],0,left,['e'],1,0.5036340999999993,0.1,0,0,FastFast,4,18,Man,Right,
32,4,1,0.6009415999999419,['n'],1,right,['e'],1,0.03061440000010407,0.4,1,0,FastFast,4,18,Man,Right,
33,4,1,0.8164127000000008,['c'],1,left,['u'],0,0.04692690000001676,0.4,0,0,FastFast,4,18,Man,Right,
34,4,1,1.2842986000000565,['n'],1,right,['e'],1,0.07564249999995809,0.4,1,0,FastFast,4,18,Man,Right,
35,4,1,1.3669991000001573,['n'],0,left,['e'],1,0.27666980000003605,0.2,0,0,FastFast,4,18,Man,Right,
36,4,1,2.4674549999999726,['n'],1,right,['u'],0,0.44152150000013535,0.1,0,0,FastFast,4,18,Man,Right,
37,4,1,2.3178533999998763,['n'],0,left,['u'],0,0.41404690000013034,0.2,1,0,FastFast,4,18,Man,Right,
38,4,1,2.38294790000009,['n'],1,right,['e'],1,0.16057769999997618,0.4,1,0,FastFast,4,18,Man,Right,
39,4,1,3.567636099999845,['n'],0,left,['u'],0,0.5912328000001708,0.1,1,0,FastFast,4,18,Man,Right,
40,4,1,2.6503211000001556,['c'],1,left,['e'],1,0.9117910999998458,0.1,1,0,FastFast,4,18,Man,Right,
41,4,1,0.732814400000052,['c'],1,left,['e'],1,0.016716800000040166,0.4,1,0,FastFast,4,18,Man,Right,
42,4,1,2.534055800000033,['n'],0,left,['u'],0,0.2213818000000174,0.1,1,0,FastFast,4,18,Man,Right,
43,4,1,1.8019378999999844,['c'],1,left,['u'],0,0.6225464999999986,0.2,0,0,FastFast,4,18,Man,Right,
44,4,1,3.78394430000003,['n'],1,right,['u'],0,0.28914579999991474,0.1,0,0,FastFast,4,18,Man,Right,
45,4,1,3.4848531999998613,['n'],0,left,['u'],0,0.733120000000099,0.1,1,0,FastFast,4,18,Man,Right,
46,4,1,1.5842979999999898,['n'],1,right,['e'],1,0.29086050000000796,0.4,1,0,FastFast,4,18,Man,Right,
47,4,1,4.751326299999846,['n'],1,right,['u'],0,0.47618629999988116,0.1,0,0,FastFast,4,18,Man,Right,
48,4,1,2.2002015999999003,['c'],0,right,['u'],0,0.16418279999993501,0.1,1,0,FastFast,4,18,Man,Right,
49,4,1,5.000059200000123,x,-99,right,none,-99,-99,0.1,-99,1,FastFast,4,18,Man,Right,
50,4,1,0.6513320999999905,['n'],0,left,['u'],0,0.12863599999991493,0.2,1,0,FastFast,4,18,Man,Right,
51,4,1,1.5830716999998913,['c'],1,left,['e'],1,0.06305300000008174,0.2,1,0,FastFast,4,18,Man,Right,
52,4,1,1.41735790000007,['n'],1,right,['e'],1,0.038129499999968175,0.4,1,0,FastFast,4,18,Man,Right,
53,4,1,2.6341509999999744,['n'],1,right,['u'],0,0.6853415000000496,0.1,0,0,FastFast,4,18,Man,Right,
54,4,1,1.783075300000064,['c'],1,left,['e'],1,0.06171549999999115,0.2,1,0,FastFast,4,18,Man,Right,
55,4,1,3.316156299999875,['n'],1,right,['e'],1,1.2090913999998065,0.1,1,0,FastFast,4,18,Man,Right,
56,4,1,0.9340012000000115,['c'],1,left,['e'],1,1.0302051999999549,0.4,1,0,FastFast,4,18,Man,Right,
57,4,1,0.8333390999998755,['n'],1,right,['e'],1,0.2704608999999891,0.4,1,0,FastFast,4,18,Man,Right,
58,4,1,1.1844301999999516,['n'],1,right,['e'],1,0.23082270000008975,0.4,1,0,FastFast,4,18,Man,Right,
59,4,1,3.0841518000001997,['n'],1,right,['e'],1,0.3401472000000467,0.4,1,0,FastFast,4,18,Man,Right,
0,5,1,0.8178018000000975,['n'],1,right,['u'],0,1.1711166000000048,0.2,0,0,AccFast,4,18,Man,Right,
1,5,1,1.7500970999999481,['c'],0,right,['e'],1,0.16147079999996095,0.1,0,0,AccFast,4,18,Man,Right,
2,5,1,2.201016299999992,['c'],1,left,['e'],1,0.4213873999999578,0.1,1,0,AccFast,4,18,Man,Right,
3,5,1,1.9674671999998736,['n'],1,right,['e'],1,0.7285444000001462,0.2,1,0,AccFast,4,18,Man,Right,
4,5,1,0.9677584000000934,['c'],1,left,['e'],1,0.4709659999998621,0.2,1,0,AccFast,4,18,Man,Right,
5,5,1,1.400476499999968,['n'],0,left,['e'],1,0.3506448000000546,0.1,0,0,AccFast,4,18,Man,Right,
6,5,1,0.7345420999999988,['c'],1,left,['e'],1,0.19748860000004242,0.2,1,0,AccFast,4,18,Man,Right,
7,5,1,0.7180577999999969,['n'],0,left,['e'],1,0.17910039999992478,0.1,0,0,AccFast,4,18,Man,Right,
8,5,1,0.5679761999999755,['c'],0,right,['e'],1,0.19938660000002528,0.2,0,0,AccFast,4,18,Man,Right,
9,5,1,1.8834997999999814,['c'],0,right,['u'],0,2.086564400000043,0.2,1,0,AccFast,4,18,Man,Right,
10,5,1,1.5669189000000188,['n'],1,right,['e'],1,0.37542260000009264,0.2,1,0,AccFast,4,18,Man,Right,
11,5,1,3.2849643000001834,['n'],1,right,['e'],1,0.8078479000000698,0.4,1,0,AccFast,4,18,Man,Right,
12,5,1,1.5009319999999207,['c'],1,left,['e'],1,0.47817010000017035,0.2,1,0,AccFast,4,18,Man,Right,
13,5,1,0.9682482999999138,['n'],1,right,['e'],1,0.6793551999999181,0.4,1,0,AccFast,4,18,Man,Right,
14,5,1,1.617926099999977,['c'],0,right,['e'],1,0.4136670000000322,0.4,0,0,AccFast,4,18,Man,Right,
15,5,1,1.134139500000174,['n'],0,left,['e'],1,0.24193960000002335,0.1,0,0,AccFast,4,18,Man,Right,
16,5,1,2.633678400000008,['c'],1,left,['e'],1,0.25789430000008906,0.1,1,0,AccFast,4,18,Man,Right,
17,5,1,1.6672622999999476,['c'],0,right,['u'],0,0.3756650999998783,0.1,1,0,AccFast,4,18,Man,Right,
18,5,1,3.7678748000000724,['c'],1,left,['e'],1,0.8050673000000188,0.4,1,0,AccFast,4,18,Man,Right,
19,5,1,2.267486100000042,['n'],1,right,['u'],0,0.4610015000000658,0.1,0,0,AccFast,4,18,Man,Right,
20,5,1,3.25113209999995,['c'],0,right,['u'],0,1.243408699999918,0.1,1,0,AccFast,4,18,Man,Right,
21,5,1,0.7018247000000883,['n'],1,right,['e'],1,0.336745700000165,0.4,1,0,AccFast,4,18,Man,Right,
22,5,1,4.183445899999924,['c'],1,left,['u'],0,0.7187861999998404,0.2,0,0,AccFast,4,18,Man,Right,
23,5,1,2.417615699999942,['n'],1,right,['e'],1,0.7559111999999004,0.2,1,0,AccFast,4,18,Man,Right,
24,5,1,0.8856740000001082,['c'],1,left,['e'],1,0.2929489000000558,0.2,1,0,AccFast,4,18,Man,Right,
25,5,1,3.2012598000001162,['c'],1,left,['e'],1,0.49230360000001383,0.4,1,0,AccFast,4,18,Man,Right,
26,5,1,2.150991900000008,['n'],0,left,['u'],0,0.19727430000011736,0.1,1,0,AccFast,4,18,Man,Right,
27,5,1,4.467588599999999,['c'],0,right,['u'],0,1.405410399999937,0.1,1,0,AccFast,4,18,Man,Right,
28,5,1,2.3843532999999297,['c'],1,left,['e'],1,0.3768522000000303,0.1,1,0,AccFast,4,18,Man,Right,
29,5,1,5.015766400000075,x,-99,right,none,-99,-99,0.2,-99,1,AccFast,4,18,Man,Right,
30,5,1,2.034006900000122,['c'],1,left,['e'],1,0.5497103000000152,0.4,1,0,AccFast,4,18,Man,Right,
31,5,1,0.6511136999999962,['n'],1,right,['e'],1,0.9359246999999868,0.4,1,0,AccFast,4,18,Man,Right,
32,5,1,1.3999189999999544,['c'],1,left,['e'],1,0.3816147000000001,0.1,1,0,AccFast,4,18,Man,Right,
33,5,1,0.7343685999999252,['c'],1,left,['e'],1,0.1146628999999848,0.4,1,0,AccFast,4,18,Man,Right,
34,5,1,0.9013849000000391,['n'],1,right,['u'],0,0.5890345000000252,0.1,0,0,AccFast,4,18,Man,Right,
35,5,1,0.817734499999915,['c'],1,left,['e'],1,0.08726530000012644,0.1,1,0,AccFast,4,18,Man,Right,
36,5,1,0.7332937000001039,['n'],1,right,['u'],0,0.009014199999910488,0.4,0,0,AccFast,4,18,Man,Right,
37,5,1,0.4990983000000142,['c'],1,left,['e'],1,0.007295499999827371,0.4,1,0,AccFast,4,18,Man,Right,
38,5,1,0.9009662999999364,['c'],1,left,['e'],1,0.005349399999886373,0.2,1,0,AccFast,4,18,Man,Right,
39,5,1,0.668190099999947,['c'],1,left,['e'],1,0.013225800000100207,0.4,1,0,AccFast,4,18,Man,Right,
40,5,1,0.8351187000000664,['n'],1,right,['u'],0,0.028911800000059884,0.2,0,0,AccFast,4,18,Man,Right,
41,5,1,0.40096870000002127,['c'],1,left,['e'],1,0.04557100000010905,0.4,1,0,AccFast,4,18,Man,Right,
42,5,1,0.5344916999999896,['n'],1,right,['u'],0,0.040410800000017844,0.2,0,0,AccFast,4,18,Man,Right,
43,5,1,4.317618799999991,['c'],0,right,['u'],0,0.5892034999999396,0.1,1,0,AccFast,4,18,Man,Right,
44,5,1,1.633122700000058,['c'],1,left,['e'],1,0.08831899999995585,0.4,1,0,AccFast,4,18,Man,Right,
45,5,1,0.9177545000000009,['c'],1,left,['e'],1,0.03352649999987989,0.2,1,0,AccFast,4,18,Man,Right,
46,5,1,0.4670264999999745,['n'],1,right,['u'],0,0.01601740000000973,0.1,0,0,AccFast,4,18,Man,Right,
47,5,1,2.166680999999926,['n'],1,right,['u'],0,0.186702299999979,0.1,0,0,AccFast,4,18,Man,Right,
48,5,1,2.966733500000146,['n'],1,right,['e'],1,0.36715110000000095,0.2,1,0,AccFast,4,18,Man,Right,
49,5,1,1.4500165000001743,['n'],1,right,['e'],1,0.264940900000056,0.4,1,0,AccFast,4,18,Man,Right,
50,5,1,1.3015512000001763,['c'],1,left,['e'],1,0.09245530000021063,0.1,1,0,AccFast,4,18,Man,Right,
51,5,1,3.14986829999998,['n'],0,left,['u'],0,0.6538899999998193,0.1,1,0,AccFast,4,18,Man,Right,
52,5,1,1.168201100000033,['n'],1,right,['e'],1,0.07154600000012579,0.4,1,0,AccFast,4,18,Man,Right,
53,5,1,1.8689434000000347,['c'],0,right,['u'],0,0.22069069999997737,0.2,1,0,AccFast,4,18,Man,Right,
54,5,1,1.4676981000000069,['c'],1,left,['e'],1,0.6996604000000843,0.4,1,0,AccFast,4,18,Man,Right,
55,5,1,4.565744799999948,['n'],0,left,['e'],1,2.012120300000106,0.4,0,0,AccFast,4,18,Man,Right,
56,5,1,4.468219999999974,['n'],0,left,['u'],0,0.6514721999999438,0.2,1,0,AccFast,4,18,Man,Right,
57,5,1,0.850881599999866,['n'],1,right,['e'],1,0.11390879999999015,0.4,1,0,AccFast,4,18,Man,Right,
58,5,1,1.501399400000082,['c'],1,left,['e'],1,0.46757430000002387,0.2,1,0,AccFast,4,18,Man,Right,
59,5,1,0.6843615000000227,['n'],1,right,['e'],1,0.08804170000007616,0.4,1,0,AccFast,4,18,Man,Right,
