withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
2,3,1,1.2504059999998844,['n'],0,left,['9'],2,1.9339482000000316,0.1,0,none,8,18,Woman,Right,
3,3,1,0.9840624999999363,['n'],0,left,['9'],2,1.8663389999999254,0.2,0,none,8,18,Woman,Right,
4,3,1,1.217386900000065,['n'],1,right,['0'],1,0.5505591000001004,0.1,0,none,8,18,Woman,Right,
5,3,1,3.433594200000016,['n'],1,right,['3'],4,3.8172177999999803,0.1,0,none,8,18,Woman,Right,
6,3,1,2.4499333000001116,['n'],1,right,['9'],2,2.6504798000000847,0.4,0,none,8,18,Woman,Right,
7,3,1,1.0834376000000248,['n'],1,right,['9'],2,2.984419399999979,0.2,0,none,8,18,Woman,Right,
8,3,1,3.9001025000000027,['n'],0,left,['9'],2,2.883897700000034,0.1,0,none,8,18,Woman,Right,
9,3,1,2.484267300000056,['n'],1,right,['0'],1,1.5337690999999722,0.2,0,none,8,18,Woman,Right,
10,3,1,4.784198099999912,['n'],1,right,['9'],2,2.099894800000129,0.2,0,none,8,18,Woman,Right,
11,3,1,0.8170641000001524,['c'],1,left,['1'],6,1.7002990999999383,0.4,0,none,8,18,Woman,Right,
12,3,1,1.1999238000000787,['c'],1,left,['1'],6,0.7005271000000448,0.4,0,none,8,18,Woman,Right,
13,3,1,2.98315770000022,['c'],1,left,['2'],5,1.0339509999998882,0.4,0,none,8,18,Woman,Right,
14,3,1,1.9173401000000467,['n'],1,right,['9'],2,4.167167600000084,0.1,0,none,8,18,Woman,Right,
15,3,1,2.8995790999999826,['n'],0,left,['9'],2,2.233936500000027,0.2,0,none,8,18,Woman,Right,
16,3,1,2.383271700000023,['n'],0,left,['9'],2,1.51710479999997,0.1,0,none,8,18,Woman,Right,
17,3,1,1.3502466999998433,['c'],1,left,['9'],2,1.6172111000000768,0.1,0,none,8,18,Woman,Right,
18,3,1,3.2335739000000103,['c'],1,left,['9'],2,2.1004387999998926,0.1,0,none,8,18,Woman,Right,
19,3,1,5.016605100000106,x,-99,right,none,-99,-99,0.2,1,none,8,18,Woman,Right,
20,3,1,1.9497980000001007,['n'],1,right,['9'],2,1.984045599999945,0.2,0,none,8,18,Woman,Right,
21,3,1,1.916087300000072,['n'],1,right,['9'],2,0.7839019999998982,0.4,0,none,8,18,Woman,Right,
22,3,1,2.2843129000000317,['n'],1,right,['9'],2,1.0507274999999936,0.2,0,none,8,18,Woman,Right,
23,3,1,2.166526400000066,['n'],1,right,['9'],2,0.6674035000000913,0.4,0,none,8,18,Woman,Right,
0,4,1,0.8837634999999864,['c'],0,right,['9'],2,1.1838850000001457,0.2,0,FastFast,8,18,Woman,Right,
1,4,1,0.9330969000000096,['c'],1,left,['2'],5,0.6505139000000781,0.1,0,FastFast,8,18,Woman,Right,
2,4,1,2.3337002999999186,['n'],1,right,['9'],2,0.9003666999999496,0.4,0,FastFast,8,18,Woman,Right,
3,4,1,1.8337480000000141,['c'],0,right,['2'],5,0.9005921000000399,0.1,0,FastFast,8,18,Woman,Right,
4,4,1,1.749940499999866,['n'],1,right,['9'],2,0.7674638000000868,0.1,0,FastFast,8,18,Woman,Right,
5,4,1,1.6338020999999117,['n'],1,right,['9'],2,0.7510253999998895,0.4,0,FastFast,8,18,Woman,Right,
6,4,1,1.2173447999998643,['n'],1,right,['9'],2,1.017117399999961,0.1,0,FastFast,8,18,Woman,Right,
7,4,1,1.0335582000000159,['n'],1,right,['9'],2,0.7338878000000477,0.2,0,FastFast,8,18,Woman,Right,
8,4,1,0.8170181000000412,['c'],1,left,['2'],5,0.967152900000201,0.4,0,FastFast,8,18,Woman,Right,
9,4,1,0.78315600000019,['c'],1,left,['2'],5,0.6168477000001076,0.4,0,FastFast,8,18,Woman,Right,
10,4,1,1.4000602000000981,['n'],0,left,['9'],2,0.9338293999999223,0.2,0,FastFast,8,18,Woman,Right,
11,4,1,1.6169517999999243,['n'],0,left,['2'],5,1.3840781999999763,0.2,0,FastFast,8,18,Woman,Right,
12,4,1,0.683607800000118,['c'],0,right,['9'],2,1.1838180999998258,0.1,0,FastFast,8,18,Woman,Right,
13,4,1,0.6999946999999338,['n'],1,right,['2'],5,0.8839393000000655,0.4,0,FastFast,8,18,Woman,Right,
14,4,1,0.6833503000000292,['n'],1,right,['2'],5,0.7341037999999571,0.1,0,FastFast,8,18,Woman,Right,
15,4,1,0.7000752999999804,['c'],1,left,['2'],5,1.183808900000031,0.4,0,FastFast,8,18,Woman,Right,
16,4,1,1.1499599999999646,['n'],0,left,['9'],2,1.0339060000001155,0.4,0,FastFast,8,18,Woman,Right,
17,4,1,0.5833950000001096,['n'],0,left,['9'],2,0.5005784000002222,0.1,0,FastFast,8,18,Woman,Right,
18,4,1,0.9333467999999812,['n'],1,right,['9'],2,0.5667112000000998,0.4,0,FastFast,8,18,Woman,Right,
19,4,1,0.7332083999999668,['c'],1,left,['2'],5,0.9337961999999607,0.1,0,FastFast,8,18,Woman,Right,
20,4,1,0.6504056000001128,['c'],1,left,['2'],5,0.7171270999999706,0.2,0,FastFast,8,18,Woman,Right,
21,4,1,0.5003403999999136,['n'],1,right,['2'],5,0.9340511000000333,0.4,0,FastFast,8,18,Woman,Right,
22,4,1,0.8659471999999369,['n'],1,right,['2'],5,0.9669295999999576,0.1,0,FastFast,8,18,Woman,Right,
23,4,1,0.9330628000000161,['n'],0,left,['9'],2,0.6339817000000494,0.1,0,FastFast,8,18,Woman,Right,
24,4,1,0.8172032999998464,['c'],1,left,['9'],2,1.1504302000000735,0.4,0,FastFast,8,18,Woman,Right,
25,4,1,0.7503939999999147,['n'],1,right,['3'],4,1.8835538999999244,0.4,0,FastFast,8,18,Woman,Right,
26,4,1,0.9506549999998697,['c'],1,left,['3'],4,0.667172599999958,0.4,0,FastFast,8,18,Woman,Right,
27,4,1,0.9010446999998294,['n'],0,left,['9'],2,0.683679199999915,0.4,0,FastFast,8,18,Woman,Right,
28,4,1,1.4835952999999336,['n'],0,left,['3'],4,1.4838141999998697,0.1,0,FastFast,8,18,Woman,Right,
29,4,1,1.2669306999998753,['c'],1,left,['3'],4,1.1005390000000261,0.2,0,FastFast,8,18,Woman,Right,
30,4,1,1.0498482000000422,['c'],1,left,['3'],4,0.6672384000000875,0.2,0,FastFast,8,18,Woman,Right,
31,4,1,0.6338570000000345,['n'],1,right,['3'],4,0.7339368000000377,0.2,0,FastFast,8,18,Woman,Right,
32,4,1,0.7336414999999761,['n'],1,right,['2'],5,0.9337986999998975,0.2,0,FastFast,8,18,Woman,Right,
33,4,1,1.3005865999998605,['n'],0,left,['9'],2,0.9671229999999014,0.1,0,FastFast,8,18,Woman,Right,
34,4,1,0.9669880000001285,['n'],0,left,['9'],2,2.500316800000064,0.2,0,FastFast,8,18,Woman,Right,
35,4,1,1.016944199999898,['n'],0,left,['9'],2,0.8170966999998655,0.2,0,FastFast,8,18,Woman,Right,
36,4,1,0.5667888000000403,['n'],0,left,['9'],2,0.7338442000000214,0.2,0,FastFast,8,18,Woman,Right,
37,4,1,0.6000097000001006,['n'],1,right,['9'],2,0.7002265999999508,0.1,0,FastFast,8,18,Woman,Right,
38,4,1,0.450049700000136,['c'],1,left,['9'],2,1.8001970999998775,0.2,0,FastFast,8,18,Woman,Right,
39,4,1,0.8663189000001239,['c'],1,left,['2'],5,0.7170737000001282,0.1,0,FastFast,8,18,Woman,Right,
40,4,1,0.4827362000000903,['n'],1,right,['9'],2,0.9337499000000662,0.4,0,FastFast,8,18,Woman,Right,
41,4,1,0.4843640999999934,['n'],1,right,['9'],2,0.850328300000001,0.1,0,FastFast,8,18,Woman,Right,
42,4,1,0.6502407000000403,['c'],0,right,['9'],2,1.150507700000162,0.2,0,FastFast,8,18,Woman,Right,
43,4,1,0.6673815999999988,['n'],1,right,['9'],2,0.6504728999998406,0.2,0,FastFast,8,18,Woman,Right,
44,4,1,0.8839109000000462,['n'],1,right,['9'],2,0.5672185000000809,0.2,0,FastFast,8,18,Woman,Right,
45,4,1,0.5168979000000036,['c'],1,left,['9'],2,0.5003160000001117,0.4,0,FastFast,8,18,Woman,Right,
46,4,1,0.600702000000183,['n'],1,right,['9'],2,0.5172172000000046,0.2,0,FastFast,8,18,Woman,Right,
47,4,1,0.6994359000000259,['n'],1,right,['9'],2,0.617140099999915,0.1,0,FastFast,8,18,Woman,Right,
48,4,1,0.5835082999999486,['n'],1,right,['9'],2,0.8005646999999954,0.4,0,FastFast,8,18,Woman,Right,
49,4,1,0.89951259999998,['c'],1,left,['3'],4,0.7839526000000205,0.2,0,FastFast,8,18,Woman,Right,
50,4,1,0.6836986999999226,['c'],1,left,['3'],4,0.6337917999999263,0.4,0,FastFast,8,18,Woman,Right,
51,4,1,0.883908399999882,['c'],1,left,['3'],4,0.584132499999896,0.4,0,FastFast,8,18,Woman,Right,
52,4,1,0.8492650999999114,['n'],1,right,['3'],4,1.0336463999999523,0.4,0,FastFast,8,18,Woman,Right,
53,4,1,1.4511949000000186,['n'],1,right,['2'],5,2.8005719000000227,0.1,0,FastFast,8,18,Woman,Right,
54,4,1,0.850363500000185,['c'],1,left,['2'],5,0.6336704000000282,0.1,0,FastFast,8,18,Woman,Right,
55,4,1,1.7838572000000568,['n'],1,right,['9'],2,0.9506034000000909,0.1,0,FastFast,8,18,Woman,Right,
56,4,1,1.2493570000001455,['c'],1,left,['9'],2,0.7170660999997835,0.1,0,FastFast,8,18,Woman,Right,
57,4,1,0.7663669999999456,['n'],1,right,['9'],2,0.650392199999942,0.2,0,FastFast,8,18,Woman,Right,
58,4,1,0.616787899999963,['n'],0,left,['9'],2,0.46713900000008834,0.2,0,FastFast,8,18,Woman,Right,
59,4,1,0.5995502999999189,['n'],1,right,['3'],4,0.8670911000001524,0.4,0,FastFast,8,18,Woman,Right,
0,5,1,2.79972070000008,['n'],0,left,['2'],5,1.0671744999999646,0.2,0,AccFast,8,18,Woman,Right,
1,5,1,0.7999813000001268,['n'],1,right,['2'],5,0.4005844000000707,0.1,0,AccFast,8,18,Woman,Right,
2,5,1,2.1162339999998494,['n'],1,right,['9'],2,1.4005134999999882,0.2,0,AccFast,8,18,Woman,Right,
3,5,1,1.2164905999998155,['n'],1,right,['9'],2,1.0840362000001278,0.1,0,AccFast,8,18,Woman,Right,
4,5,1,0.7659025000000383,['c'],1,left,['3'],4,0.9505793000000722,0.4,0,AccFast,8,18,Woman,Right,
5,5,1,1.3171058999998877,['c'],1,left,['9'],2,1.4007808999999725,0.2,0,AccFast,8,18,Woman,Right,
6,5,1,0.96612140000002,['c'],0,right,['9'],2,0.38379950000012286,0.1,0,AccFast,8,18,Woman,Right,
7,5,1,1.416349500000024,['c'],1,left,['3'],4,1.6005373000000418,0.1,0,AccFast,8,18,Woman,Right,
8,5,1,0.8830448999999589,['c'],0,right,['3'],4,1.1006512999999813,0.4,0,AccFast,8,18,Woman,Right,
9,5,1,1.299583400000074,['c'],1,left,['3'],4,0.5339030999998613,0.2,0,AccFast,8,18,Woman,Right,
10,5,1,1.7996519999999236,['c'],0,right,['3'],4,0.5006947000001674,0.1,0,AccFast,8,18,Woman,Right,
11,5,1,1.549581900000021,['c'],0,right,['3'],4,0.8672544000000926,0.4,0,AccFast,8,18,Woman,Right,
12,5,1,1.3162164000000303,['c'],1,left,['9'],2,0.7506954000000405,0.4,0,AccFast,8,18,Woman,Right,
13,5,1,0.6992806000000655,['n'],1,right,['3'],4,1.5672488000000158,0.4,0,AccFast,8,18,Woman,Right,
14,5,1,1.8993379000000914,['n'],1,right,['2'],5,1.3341815000001134,0.4,0,AccFast,8,18,Woman,Right,
15,5,1,2.4162165000000186,['c'],1,left,['2'],5,0.8674100999999155,0.4,0,AccFast,8,18,Woman,Right,
16,5,1,1.5501292999999805,['c'],0,right,['2'],5,1.0838431000001947,0.2,0,AccFast,8,18,Woman,Right,
17,5,1,0.7497855000001437,['c'],0,right,['2'],5,0.7670614000001024,0.1,0,AccFast,8,18,Woman,Right,
18,5,1,0.7327504999998382,['c'],0,right,['2'],5,0.5838757999999871,0.1,0,AccFast,8,18,Woman,Right,
19,5,1,0.9829911999997876,['c'],1,left,['2'],5,1.4004319999999097,0.4,0,AccFast,8,18,Woman,Right,
20,5,1,1.2495254999998906,['c'],1,left,['9'],2,1.150713499999938,0.1,0,AccFast,8,18,Woman,Right,
21,5,1,1.3009761000000708,['c'],1,left,['2'],5,0.6506094000001212,0.1,0,AccFast,8,18,Woman,Right,
22,5,1,1.4326962999998614,['c'],0,right,['2'],5,0.9506125999998858,0.2,0,AccFast,8,18,Woman,Right,
23,5,1,2.0166160999999647,['c'],0,right,['2'],5,0.7339557000000241,0.4,0,AccFast,8,18,Woman,Right,
24,5,1,1.5665934999999536,['c'],1,left,['2'],5,0.4839190000000144,0.4,0,AccFast,8,18,Woman,Right,
25,5,1,1.3833893999999418,['c'],1,left,['2'],5,0.4505305000000135,0.2,0,AccFast,8,18,Woman,Right,
26,5,1,1.533075800000006,['c'],1,left,['2'],5,0.333837800000083,0.4,0,AccFast,8,18,Woman,Right,
27,5,1,1.550114800000074,['c'],0,right,['2'],5,0.383894699999928,0.1,0,AccFast,8,18,Woman,Right,
28,5,1,0.8993616000000202,['c'],1,left,['2'],5,0.30054020000011406,0.2,0,AccFast,8,18,Woman,Right,
29,5,1,1.0329540999998699,['c'],0,right,['2'],5,0.3173127000000022,0.1,0,AccFast,8,18,Woman,Right,
30,5,1,1.1498291000000336,['c'],1,left,['3'],4,0.6502275000000282,0.4,0,AccFast,8,18,Woman,Right,
31,5,1,1.8497078999998848,['n'],0,left,['9'],2,0.43374180000000706,0.1,0,AccFast,8,18,Woman,Right,
32,5,1,1.7992675000000418,['c'],0,right,['9'],2,0.6006027000000813,0.4,0,AccFast,8,18,Woman,Right,
33,5,1,0.9508425999999872,['c'],1,left,['2'],5,0.41739370000004783,0.2,0,AccFast,8,18,Woman,Right,
34,5,1,1.0674995000001672,['c'],1,left,['2'],5,0.3670449999999619,0.1,0,AccFast,8,18,Woman,Right,
35,5,1,1.2994811999999456,['c'],1,left,['2'],5,0.3504394000001412,0.4,0,AccFast,8,18,Woman,Right,
36,5,1,1.182559099999935,['n'],1,right,['9'],2,0.3838094000000183,0.2,0,AccFast,8,18,Woman,Right,
37,5,1,0.7163258999999016,['n'],1,right,['2'],5,0.40040570000019216,0.2,0,AccFast,8,18,Woman,Right,
38,5,1,2.5498150000000805,['n'],1,right,['2'],5,0.5004149999999754,0.2,0,AccFast,8,18,Woman,Right,
39,5,1,2.5998804999999265,['n'],1,right,['2'],5,0.41708139999991545,0.2,0,AccFast,8,18,Woman,Right,
40,5,1,0.7497454999997899,['c'],1,left,['2'],5,0.4674197000001641,0.4,0,AccFast,8,18,Woman,Right,
41,5,1,1.1498274000000492,['n'],1,right,['9'],2,0.6837454000001344,0.4,0,AccFast,8,18,Woman,Right,
42,5,1,0.9327656000000388,['c'],1,left,['9'],2,0.6004276000001028,0.1,0,AccFast,8,18,Woman,Right,
43,5,1,1.2002046000000064,['c'],1,left,['9'],2,0.30050789999995686,0.2,0,AccFast,8,18,Woman,Right,
44,5,1,1.4332732000000306,['c'],1,left,['9'],2,0.2838561999999456,0.4,0,AccFast,8,18,Woman,Right,
45,5,1,1.1832569999999123,['n'],1,right,['2'],5,0.533789699999943,0.4,0,AccFast,8,18,Woman,Right,
46,5,1,1.2329010999999355,['c'],1,left,['9'],2,0.35092009999993934,0.2,0,AccFast,8,18,Woman,Right,
47,5,1,2.8492040999999517,['n'],1,right,['9'],2,0.7505644000000302,0.1,0,AccFast,8,18,Woman,Right,
48,5,1,0.8652994999999919,['c'],1,left,['2'],5,0.5006510999999136,0.4,0,AccFast,8,18,Woman,Right,
49,5,1,0.7498076000001674,['n'],1,right,['9'],2,0.40056030000005194,0.2,0,AccFast,8,18,Woman,Right,
50,5,1,0.699651700000004,['c'],1,left,['3'],4,0.9838492999999744,0.4,0,AccFast,8,18,Woman,Right,
51,5,1,0.966388600000073,['c'],1,left,['3'],4,0.8337780000001658,0.2,0,AccFast,8,18,Woman,Right,
52,5,1,1.4166728000000148,['n'],1,right,['9'],2,0.7011023999998542,0.1,0,AccFast,8,18,Woman,Right,
53,5,1,0.8495081999999456,['c'],1,left,['2'],5,0.45031330000006164,0.2,0,AccFast,8,18,Woman,Right,
54,5,1,3.749814199999946,['n'],1,right,['9'],2,0.5005054000000655,0.2,0,AccFast,8,18,Woman,Right,
55,5,1,4.816488499999878,['n'],1,right,['9'],2,0.8170889999998963,0.1,0,AccFast,8,18,Woman,Right,
56,5,1,1.799842099999978,['c'],1,left,['9'],2,0.3173538999999437,0.1,0,AccFast,8,18,Woman,Right,
57,5,1,1.3498759999999947,['n'],0,left,['9'],2,0.40030909999995856,0.2,0,AccFast,8,18,Woman,Right,
58,5,1,1.5155471000000489,['n'],1,right,['9'],2,0.3171508000000358,0.1,0,AccFast,8,18,Woman,Right,
59,5,1,1.4331087999999,['n'],1,right,['9'],2,0.3838054000000284,0.1,0,AccFast,8,18,Woman,Right,
0,6,1,1.9995662999999695,['c'],1,left,none,-99,-99,0.2,1,AccAcc,8,18,Woman,Right,
1,6,1,1.1164397000000008,['n'],1,right,['9'],2,1.8005406999998286,0.4,0,AccAcc,8,18,Woman,Right,
2,6,1,1.7160037000001012,['n'],0,left,['9'],2,0.7171797000000879,0.1,0,AccAcc,8,18,Woman,Right,
3,6,1,2.082758100000092,['n'],0,left,['0'],1,1.4005487999997968,0.2,0,AccAcc,8,18,Woman,Right,
4,6,1,1.6331731000000218,['c'],1,left,['9'],2,1.3673080999999456,0.4,0,AccAcc,8,18,Woman,Right,
5,6,1,1.5330208000000312,['n'],1,right,['2'],5,0.8836888000000727,0.4,0,AccAcc,8,18,Woman,Right,
6,6,1,2.6494769999999335,['n'],0,left,['9'],2,0.8338188999998692,0.4,0,AccAcc,8,18,Woman,Right,
7,6,1,2.966385900000205,['c'],0,right,['2'],5,2.033884500000113,0.1,0,AccAcc,8,18,Woman,Right,
8,6,1,1.766296900000043,['n'],0,left,['9'],2,0.5838768999999502,0.1,0,AccAcc,8,18,Woman,Right,
9,6,1,2.916766899999857,['n'],1,right,['2'],5,2.500554799999918,0.2,0,AccAcc,8,18,Woman,Right,
10,6,1,1.2162545000001046,['c'],0,right,['2'],5,1.0167523000000074,0.1,0,AccAcc,8,18,Woman,Right,
11,6,1,2.0669196999999713,['n'],1,right,['9'],2,0.5837326999999277,0.4,0,AccAcc,8,18,Woman,Right,
12,6,1,1.5994127999999819,['n'],1,right,['9'],2,0.5671548999998777,0.1,0,AccAcc,8,18,Woman,Right,
13,6,1,2.3159058999999615,['c'],1,left,['2'],5,0.6841709000000264,0.4,0,AccAcc,8,18,Woman,Right,
14,6,1,4.999556600000005,['c'],1,left,['9'],2,1.083621699999867,0.2,0,AccAcc,8,18,Woman,Right,
15,6,1,1.466592799999944,['c'],1,left,['9'],2,1.1172037999999702,0.4,0,AccAcc,8,18,Woman,Right,
16,6,1,3.4493130000000747,['n'],0,left,['9'],2,1.9005348000000595,0.1,0,AccAcc,8,18,Woman,Right,
17,6,1,1.2832424999999148,['n'],1,right,['9'],2,0.7170461999999134,0.1,0,AccAcc,8,18,Woman,Right,
18,6,1,1.2663982000001397,['n'],1,right,['9'],2,0.4669151000000511,0.4,0,AccAcc,8,18,Woman,Right,
19,6,1,1.832914399999936,['n'],1,right,['9'],2,0.43343220000019755,0.1,0,AccAcc,8,18,Woman,Right,
20,6,1,1.382999400000017,['n'],1,right,['9'],2,0.3338202000002184,0.2,0,AccAcc,8,18,Woman,Right,
21,6,1,2.1332331999999496,['c'],0,right,['9'],2,0.5004936000000271,0.1,0,AccAcc,8,18,Woman,Right,
22,6,1,2.649360599999909,['n'],0,left,['8'],3,2.2172124999999596,0.4,0,AccAcc,8,18,Woman,Right,
23,6,1,2.5997628000000077,['n'],1,right,['9'],2,0.9505153000000064,0.2,0,AccAcc,8,18,Woman,Right,
24,6,1,2.399488799999972,['n'],1,right,['9'],2,0.43380009999987124,0.4,0,AccAcc,8,18,Woman,Right,
25,6,1,2.1830827999999656,['n'],1,right,['9'],2,0.6171267999998236,0.4,0,AccAcc,8,18,Woman,Right,
26,6,1,1.1322618000001512,['c'],1,left,['3'],4,1.3671351000000413,0.4,0,AccAcc,8,18,Woman,Right,
27,6,1,2.9828829000000496,['c'],1,left,['9'],2,1.7005593000001227,0.1,0,AccAcc,8,18,Woman,Right,
28,6,1,1.6496852000000217,['n'],1,right,['9'],2,0.3505228999999872,0.2,0,AccAcc,8,18,Woman,Right,
29,6,1,1.2328731000000062,['c'],1,left,['9'],2,1.8337336999998115,0.4,0,AccAcc,8,18,Woman,Right,
30,6,1,1.3328073000000131,['c'],1,left,['9'],2,0.8005143999998836,0.2,0,AccAcc,8,18,Woman,Right,
31,6,1,2.4156095000000732,['c'],1,left,['9'],2,0.7172304000000622,0.2,0,AccAcc,8,18,Woman,Right,
32,6,1,2.466337199999998,['n'],1,right,['9'],2,0.5669966000000386,0.2,0,AccAcc,8,18,Woman,Right,
33,6,1,2.2662315000000035,['n'],1,right,['3'],4,0.8505599000000075,0.2,0,AccAcc,8,18,Woman,Right,
34,6,1,2.43303429999969,['c'],1,left,['9'],2,0.7671368999999686,0.2,0,AccAcc,8,18,Woman,Right,
35,6,1,2.0830974000000424,['n'],1,right,['9'],2,0.40056400000003123,0.2,0,AccAcc,8,18,Woman,Right,
36,6,1,1.1326122999998915,['n'],1,right,['2'],5,0.8172558999999637,0.4,0,AccAcc,8,18,Woman,Right,
37,6,1,3.1498194999999214,['n'],1,right,['9'],2,0.4172570999999152,0.1,0,AccAcc,8,18,Woman,Right,
38,6,1,1.4993844999999055,['n'],1,right,['9'],2,0.43400999999994383,0.2,0,AccAcc,8,18,Woman,Right,
39,6,1,5.015621200000169,x,-99,left,none,-99,-99,0.1,1,AccAcc,8,18,Woman,Right,
40,6,1,2.949613899999804,['c'],0,right,['2'],5,0.5168549999998504,0.1,0,AccAcc,8,18,Woman,Right,
41,6,1,1.3329790000002504,['n'],1,right,['9'],2,0.4504053999999087,0.4,0,AccAcc,8,18,Woman,Right,
42,6,1,2.333167499999945,['n'],0,left,['0'],1,0.583174400000189,0.2,0,AccAcc,8,18,Woman,Right,
43,6,1,3.8328074000000925,['c'],1,left,['9'],2,1.3838534000001346,0.4,0,AccAcc,8,18,Woman,Right,
44,6,1,0.9664302999999563,['c'],1,left,['3'],4,2.23395679999976,0.4,0,AccAcc,8,18,Woman,Right,
