withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
22,4,1,0.5678234000001794,['n'],1,right,['0'],6,0.33382480000000214,0.1,0,FastFast,5,18,Woman,Right,
23,4,1,0.6500392000000375,['c'],1,left,['2'],2,0.35046399999987443,0.1,0,FastFast,5,18,Woman,Right,
24,4,1,0.5004472000000533,['n'],1,right,['9'],5,0.3003725000000941,0.1,0,FastFast,5,18,Woman,Right,
25,4,1,0.6500464999999167,['n'],1,right,['0'],6,0.21720570000002226,0.4,0,FastFast,5,18,Woman,Right,
26,4,1,0.6499103999999534,['n'],1,right,['9'],5,0.333515000000034,0.4,0,FastFast,5,18,Woman,Right,
27,4,1,1.1509057999999186,['c'],0,right,['3'],3,0.4004010000001017,0.2,0,FastFast,5,18,Woman,Right,
28,4,1,0.766775399999915,['n'],0,left,['8'],4,0.4835443999998006,0.1,0,FastFast,5,18,Woman,Right,
29,4,1,0.8833988999999747,['n'],1,right,['8'],4,0.3838732000001528,0.2,0,FastFast,5,18,Woman,Right,
30,4,1,1.1003877000000557,['n'],1,right,['9'],5,0.4339666999999281,0.2,0,FastFast,5,18,Woman,Right,
31,4,1,0.716961099999935,['n'],1,right,['0'],6,0.2503100000001268,0.4,0,FastFast,5,18,Woman,Right,
32,4,1,0.5997563999999329,['c'],1,left,['2'],2,0.3338911000000735,0.1,0,FastFast,5,18,Woman,Right,
33,4,1,0.7002410000000054,['c'],1,left,['3'],3,0.350276200000053,0.2,0,FastFast,5,18,Woman,Right,
34,4,1,0.6005605999998807,['n'],1,right,['8'],4,0.2672231000001375,0.2,0,FastFast,5,18,Woman,Right,
35,4,1,0.8002650000000813,['n'],1,right,['9'],5,0.2504923999999846,0.4,0,FastFast,5,18,Woman,Right,
36,4,1,0.6170360000000983,['c'],1,left,['1'],1,0.2838526999998976,0.4,0,FastFast,5,18,Woman,Right,
37,4,1,0.8338650999999118,['c'],0,right,['3'],3,0.2336569999999938,0.1,0,FastFast,5,18,Woman,Right,
38,4,1,0.7001729000000978,['n'],1,right,['8'],4,0.23384779999992134,0.2,0,FastFast,5,18,Woman,Right,
39,4,1,0.717208699999901,['c'],1,left,['1'],1,0.35048920000008366,0.4,0,FastFast,5,18,Woman,Right,
40,4,1,0.617040999999972,['c'],1,left,['1'],1,0.4004637000000457,0.4,0,FastFast,5,18,Woman,Right,
41,4,1,0.48307329999988724,['c'],1,left,['1'],1,0.250315799999953,0.4,0,FastFast,5,18,Woman,Right,
42,4,1,0.6841736999999739,['c'],1,left,['1'],1,0.2339355000001433,0.2,0,FastFast,5,18,Woman,Right,
43,4,1,0.500228399999969,['c'],1,left,['1'],1,0.2172418000000107,0.4,0,FastFast,5,18,Woman,Right,
44,4,1,1.3658313999999336,['n'],1,right,['8'],4,0.23384059999989404,0.1,0,FastFast,5,18,Woman,Right,
45,4,1,1.2499837000000298,['n'],1,right,['8'],4,0.1671925000000556,0.1,0,FastFast,5,18,Woman,Right,
46,4,1,0.6497804999999062,['n'],1,right,['0'],6,0.18381599999997889,0.2,0,FastFast,5,18,Woman,Right,
47,4,1,0.46660220000012487,['c'],1,left,['1'],1,0.28368840000007367,0.2,0,FastFast,5,18,Woman,Right,
48,4,1,0.6340873000001466,['c'],1,left,['2'],2,0.23387000000002445,0.4,0,FastFast,5,18,Woman,Right,
49,4,1,0.9329482999999072,['c'],0,right,['3'],3,0.21722520000002987,0.1,0,FastFast,5,18,Woman,Right,
50,4,1,0.7165344000000005,['c'],1,left,['3'],3,0.23382500000002437,0.4,0,FastFast,5,18,Woman,Right,
51,4,1,0.567436300000054,['c'],1,left,['2'],2,0.300228000000061,0.1,0,FastFast,5,18,Woman,Right,
52,4,1,0.5327773000001343,['n'],1,right,['9'],5,0.25037619999989147,0.2,0,FastFast,5,18,Woman,Right,
53,4,1,0.4661654000001363,['c'],1,left,['1'],1,0.2505131000000347,0.4,0,FastFast,5,18,Woman,Right,
54,4,1,0.6825505000001613,['c'],1,left,['3'],3,0.2505541999998968,0.2,0,FastFast,5,18,Woman,Right,
55,4,1,0.43303560000003927,['n'],1,right,['8'],4,0.23391170000013517,0.4,0,FastFast,5,18,Woman,Right,
56,4,1,0.4326478999998926,['c'],1,left,['2'],2,0.28399209999997765,0.1,0,FastFast,5,18,Woman,Right,
57,4,1,0.6161815999998908,['c'],1,left,['2'],2,0.2505034999999225,0.2,0,FastFast,5,18,Woman,Right,
58,4,1,0.6162262000000283,['c'],1,left,['3'],3,0.2171118999999635,0.2,0,FastFast,5,18,Woman,Right,
59,4,1,1.016338899999937,['n'],0,left,['9'],5,0.2004133999998885,0.1,0,FastFast,5,18,Woman,Right,
0,5,1,4.616291200000205,['n'],1,right,['8'],4,0.4338496000000305,0.1,0,AccFast,5,18,Woman,Right,
1,5,1,1.7996003000000655,['c'],1,left,['2'],2,0.4666413000002194,0.2,0,AccFast,5,18,Woman,Right,
2,5,1,5.015675300000112,x,-99,right,none,-99,-99,0.1,1,AccFast,5,18,Woman,Right,
3,5,1,1.3326508000000103,['c'],1,left,['3'],3,0.4171900999999707,0.1,0,AccFast,5,18,Woman,Right,
4,5,1,2.1162485999998353,['c'],1,left,['3'],3,0.45047950000002857,0.2,0,AccFast,5,18,Woman,Right,
5,5,1,3.9167554999999084,['c'],0,right,['3'],3,0.31714430000010907,0.1,0,AccFast,5,18,Woman,Right,
6,5,1,1.8989334999998846,['n'],1,right,['8'],4,0.2845294000001104,0.2,0,AccFast,5,18,Woman,Right,
7,5,1,1.8990486000000146,['n'],1,right,['8'],4,0.3338377000000037,0.4,0,AccFast,5,18,Woman,Right,
8,5,1,1.8996118000000024,['c'],1,left,['1'],1,0.7338565999998536,0.2,0,AccFast,5,18,Woman,Right,
9,5,1,1.6663522999999714,['c'],1,left,['2'],2,0.683850399999983,0.2,0,AccFast,5,18,Woman,Right,
10,5,1,2.7666730000000825,['c'],0,right,['3'],3,1.833895400000074,0.1,0,AccFast,5,18,Woman,Right,
11,5,1,1.1995586999998977,['c'],1,left,['1'],1,0.7837293999998565,0.2,0,AccFast,5,18,Woman,Right,
12,5,1,1.2322532000000592,['n'],1,right,['8'],4,0.23381150000000162,0.2,0,AccFast,5,18,Woman,Right,
13,5,1,1.7660369000000173,['c'],1,left,['1'],1,0.583989900000006,0.4,0,AccFast,5,18,Woman,Right,
14,5,1,1.9336399000001165,['c'],0,right,['3'],3,0.367292099999986,0.4,0,AccFast,5,18,Woman,Right,
15,5,1,1.2665194999999585,['c'],1,left,['2'],2,0.4006969999998091,0.1,0,AccFast,5,18,Woman,Right,
16,5,1,1.0830799000000297,['c'],1,left,['1'],1,0.5005003999999644,0.4,0,AccFast,5,18,Woman,Right,
17,5,1,0.9161907000000156,['c'],1,left,['1'],1,0.550496700000167,0.4,0,AccFast,5,18,Woman,Right,
18,5,1,1.1662892000001648,['n'],1,right,['8'],4,0.5170368999999937,0.2,0,AccFast,5,18,Woman,Right,
19,5,1,0.9829689000000599,['n'],1,right,['0'],6,0.43364309999992656,0.4,0,AccFast,5,18,Woman,Right,
20,5,1,0.9663178999999218,['n'],1,right,['0'],6,0.58369649999986,0.4,0,AccFast,5,18,Woman,Right,
21,5,1,2.9664024999999583,['c'],1,left,['3'],3,0.31703159999983654,0.1,0,AccFast,5,18,Woman,Right,
22,5,1,1.016123000000107,['c'],1,left,['1'],1,0.4504577000000154,0.1,0,AccFast,5,18,Woman,Right,
23,5,1,1.9494816999999784,['c'],0,right,['2'],2,0.35061930000006214,0.1,0,AccFast,5,18,Woman,Right,
24,5,1,1.099956999999904,['n'],1,right,['0'],6,0.30045429999995577,0.4,0,AccFast,5,18,Woman,Right,
25,5,1,0.9328304999999091,['c'],1,left,['1'],1,0.317170699999906,0.4,0,AccFast,5,18,Woman,Right,
26,5,1,1.0331037999999353,['n'],1,right,['9'],5,0.3171793000001344,0.4,0,AccFast,5,18,Woman,Right,
27,5,1,0.932927300000074,['c'],1,left,['1'],1,0.38371910000000753,0.2,0,AccFast,5,18,Woman,Right,
28,5,1,0.9334046999999828,['c'],1,left,['1'],1,0.43387239999992744,0.2,0,AccFast,5,18,Woman,Right,
29,5,1,1.3992608999999447,['n'],1,right,['0'],6,0.551160199999913,0.4,0,AccFast,5,18,Woman,Right,
30,5,1,1.1495371999999406,['n'],1,right,['9'],5,0.21703530000013416,0.2,0,AccFast,5,18,Woman,Right,
31,5,1,0.8497384000002057,['c'],1,left,['2'],2,0.2837855000000218,0.1,0,AccFast,5,18,Woman,Right,
32,5,1,1.099375000000009,['c'],1,left,['3'],3,0.4840409999999338,0.2,0,AccFast,5,18,Woman,Right,
33,5,1,1.0668170000001282,['c'],1,left,['3'],3,0.2838571000002048,0.1,0,AccFast,5,18,Woman,Right,
34,5,1,1.0330706999998256,['n'],1,right,['9'],5,0.28378249999991567,0.4,0,AccFast,5,18,Woman,Right,
35,5,1,0.7499835999999505,['c'],1,left,['1'],1,0.3005436999999347,0.4,0,AccFast,5,18,Woman,Right,
36,5,1,0.7830805999999484,['c'],0,right,['1'],1,0.30042580000008456,0.1,0,AccFast,5,18,Woman,Right,
37,5,1,0.8001256000000012,['c'],0,right,['2'],2,0.26716860000010456,0.1,0,AccFast,5,18,Woman,Right,
38,5,1,0.6329605000000811,['c'],1,left,['3'],3,0.5504874000000655,0.1,0,AccFast,5,18,Woman,Right,
39,5,1,1.1833397999998851,['c'],0,right,['2'],2,0.4337253999999575,0.2,0,AccFast,5,18,Woman,Right,
40,5,1,0.6326848000001064,['c'],1,left,['1'],1,0.2672297999999955,0.4,0,AccFast,5,18,Woman,Right,
41,5,1,1.0661149000000023,['n'],1,right,['9'],5,0.26726319999988846,0.4,0,AccFast,5,18,Woman,Right,
42,5,1,0.5838367999999718,['c'],1,left,['1'],1,0.5338916000000609,0.4,0,AccFast,5,18,Woman,Right,
43,5,1,0.5665867999998682,['c'],1,left,['1'],1,0.30061730000011266,0.4,0,AccFast,5,18,Woman,Right,
44,5,1,1.1328966000000946,['n'],1,right,['9'],5,0.25057170000013684,0.2,0,AccFast,5,18,Woman,Right,
45,5,1,0.7995425000001433,['n'],1,right,['9'],5,0.30039179999994303,0.4,0,AccFast,5,18,Woman,Right,
46,5,1,0.6162331999998969,['c'],1,left,['1'],1,0.25049140000010084,0.2,0,AccFast,5,18,Woman,Right,
47,5,1,1.3830318000000261,['c'],1,left,['2'],2,0.6338289000000259,0.1,0,AccFast,5,18,Woman,Right,
48,5,1,1.0832843000000594,['c'],0,right,['2'],2,0.3502011999999013,0.2,0,AccFast,5,18,Woman,Right,
49,5,1,0.7495733000000655,['n'],1,right,['9'],5,0.33380490000013197,0.4,0,AccFast,5,18,Woman,Right,
50,5,1,0.8328141999998024,['c'],0,right,['2'],2,0.41720009999994545,0.2,0,AccFast,5,18,Woman,Right,
51,5,1,0.549442400000089,['c'],0,right,['1'],1,0.45050450000007913,0.1,0,AccFast,5,18,Woman,Right,
52,5,1,0.499397799999997,['c'],1,left,['1'],1,0.3669723000000431,0.1,0,AccFast,5,18,Woman,Right,
53,5,1,0.5005751000001055,['c'],1,left,['1'],1,0.43390660000000025,0.2,0,AccFast,5,18,Woman,Right,
54,5,1,0.6669753999999557,['c'],0,right,['2'],2,0.3171116000000893,0.1,0,AccFast,5,18,Woman,Right,
55,5,1,1.1661420999998882,['c'],1,left,['2'],2,0.3838478000000123,0.1,0,AccFast,5,18,Woman,Right,
56,5,1,1.6498258999999962,['c'],0,right,['3'],3,0.23362599999995837,0.1,0,AccFast,5,18,Woman,Right,
57,5,1,2.164898199999925,['n'],1,right,['8'],4,0.35044620000007853,0.4,0,AccFast,5,18,Woman,Right,
58,5,1,1.3497663999999077,['c'],1,left,['1'],1,0.5668714999999338,0.2,0,AccFast,5,18,Woman,Right,
59,5,1,0.8665820999999596,['c'],1,left,['1'],1,0.5171479999999065,0.2,0,AccFast,5,18,Woman,Right,
0,6,1,1.6997590000000855,['c'],1,left,['1'],1,0.9168978000000152,0.4,0,AccAcc,5,18,Woman,Right,
1,6,1,1.2498439999999391,['n'],1,right,['9'],5,0.6839011000001847,0.1,0,AccAcc,5,18,Woman,Right,
2,6,1,1.2505619000000934,['c'],0,right,['3'],3,0.7005073000000266,0.2,0,AccAcc,5,18,Woman,Right,
3,6,1,1.3664936999998645,['n'],1,right,['9'],5,0.45058570000014697,0.1,0,AccAcc,5,18,Woman,Right,
4,6,1,1.0659699000000273,['c'],0,right,['2'],2,0.36716869999986557,0.1,0,AccAcc,5,18,Woman,Right,
5,6,1,2.1505491999998867,['c'],1,left,['3'],3,0.4338708999998744,0.4,0,AccAcc,5,18,Woman,Right,
6,6,1,1.4495124000000033,['c'],1,left,['2'],2,0.3669499000000087,0.4,0,AccAcc,5,18,Woman,Right,
7,6,1,1.2004451000000245,['n'],1,right,['9'],5,0.7003899999999703,0.2,0,AccAcc,5,18,Woman,Right,
8,6,1,1.2002674000000297,['c'],1,left,['3'],3,0.5338915999998335,0.1,0,AccAcc,5,18,Woman,Right,
9,6,1,1.4493766999999025,['c'],0,right,['2'],2,0.6336704999998801,0.2,0,AccAcc,5,18,Woman,Right,
10,6,1,1.1494048999998085,['n'],1,right,['0'],6,0.26720240000008744,0.4,0,AccAcc,5,18,Woman,Right,
11,6,1,0.7495773000000554,['c'],1,left,['1'],1,0.33384079999996175,0.4,0,AccAcc,5,18,Woman,Right,
12,6,1,0.8997268999999051,['c'],1,left,['2'],2,0.3171569000001,0.2,0,AccAcc,5,18,Woman,Right,
13,6,1,0.8830054000000018,['c'],1,left,['1'],1,0.30053459999999177,0.2,0,AccAcc,5,18,Woman,Right,
14,6,1,0.8163008999999875,['n'],1,right,['0'],6,0.2337876999999935,0.4,0,AccAcc,5,18,Woman,Right,
15,6,1,2.96633369999995,['c'],1,left,['0'],6,2.81691150000006,0.2,0,AccAcc,5,18,Woman,Right,
16,6,1,5.000691399999823,x,-99,left,none,-99,-99,0.1,1,AccAcc,5,18,Woman,Right,
17,6,1,2.5497815000001083,['c'],0,right,none,-99,-99,0.2,1,AccAcc,5,18,Woman,Right,
18,6,1,1.1835438000000522,['n'],1,right,['0'],6,0.5338467999999921,0.4,0,AccAcc,5,18,Woman,Right,
19,6,1,1.0497812999999496,['n'],1,right,['0'],6,0.9836912999999186,0.2,0,AccAcc,5,18,Woman,Right,
20,6,1,1.165285600000061,['n'],0,left,['9'],5,0.567158400000153,0.1,0,AccAcc,5,18,Woman,Right,
21,6,1,1.133091899999954,['c'],1,left,['8'],4,1.6504285000000891,0.4,0,AccAcc,5,18,Woman,Right,
22,6,1,1.0664182000000437,['c'],1,left,['2'],2,0.8005447000000459,0.4,0,AccAcc,5,18,Woman,Right,
23,6,1,2.583650900000066,['c'],0,right,['8'],4,1.2670254999998178,0.1,0,AccAcc,5,18,Woman,Right,
24,6,1,1.7163680000001023,['c'],0,right,['3'],3,0.43381129999988843,0.1,0,AccAcc,5,18,Woman,Right,
25,6,1,0.9991385000000719,['n'],1,right,['0'],6,0.43384199999991324,0.4,0,AccAcc,5,18,Woman,Right,
26,6,1,0.7994194999998854,['n'],1,right,['9'],5,0.4171349000000646,0.4,0,AccAcc,5,18,Woman,Right,
27,6,1,0.7000328000001446,['c'],1,left,['0'],6,0.7172778999999991,0.2,0,AccAcc,5,18,Woman,Right,
28,6,1,0.6154670999999325,['c'],1,left,['9'],5,0.6171776999999565,0.2,0,AccAcc,5,18,Woman,Right,
29,6,1,0.7159904999998616,['c'],1,left,['8'],4,0.3506878999999117,0.1,0,AccAcc,5,18,Woman,Right,
30,6,1,0.7668363000000227,['n'],1,right,['9'],5,0.3669937000001937,0.4,0,AccAcc,5,18,Woman,Right,
31,6,1,0.8327594999998382,['n'],1,right,['8'],4,0.4003156000001127,0.2,0,AccAcc,5,18,Woman,Right,
32,6,1,0.9330074000001787,['c'],1,left,['8'],4,0.6004328999999871,0.1,0,AccAcc,5,18,Woman,Right,
33,6,1,0.665924700000005,['n'],1,right,['9'],5,0.3836804000000029,0.2,0,AccAcc,5,18,Woman,Right,
34,6,1,1.4661934999999175,['n'],1,right,['3'],3,0.4006424000001516,0.2,0,AccAcc,5,18,Woman,Right,
35,6,1,0.86639839999998,['c'],1,left,['3'],3,0.433895800000073,0.1,0,AccAcc,5,18,Woman,Right,
36,6,1,1.4163754999999583,['n'],1,right,['9'],5,0.5838292999999339,0.4,0,AccAcc,5,18,Woman,Right,
37,6,1,0.7839025999999194,['c'],1,left,['3'],3,0.8675019000002067,0.4,0,AccAcc,5,18,Woman,Right,
38,6,1,0.8995263000001614,['c'],1,left,['3'],3,0.4672149000000445,0.4,0,AccAcc,5,18,Woman,Right,
39,6,1,1.33320730000014,['c'],0,right,['3'],3,0.5002898999998706,0.1,0,AccAcc,5,18,Woman,Right,
40,6,1,1.016733099999783,['c'],1,left,['3'],3,0.35051819999989675,0.1,0,AccAcc,5,18,Woman,Right,
41,6,1,1.1658288000003267,['n'],1,right,['9'],5,0.38373860000001514,0.4,0,AccAcc,5,18,Woman,Right,
42,6,1,0.7495607999999265,['c'],1,left,['3'],3,0.30061979999982213,0.4,0,AccAcc,5,18,Woman,Right,
43,6,1,1.3827507999999398,['c'],1,left,['3'],3,0.4506811999999627,0.2,0,AccAcc,5,18,Woman,Right,
