withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
17,2,1,0.6168679999998403,['n'],1,right,none,-99,-99,0.4,0,none,7,18,Man,Right,
18,2,1,0.6164719999999306,['c'],1,left,none,-99,-99,0.4,0,none,7,18,Man,Right,
19,2,1,0.6489948999999342,['c'],0,right,none,-99,-99,0.1,0,none,7,18,Man,Right,
20,2,1,0.48367830000006506,['n'],1,right,none,-99,-99,0.4,0,none,7,18,Man,Right,
21,2,1,0.6170598000001064,['n'],1,right,none,-99,-99,0.2,0,none,7,18,Man,Right,
22,2,1,0.7667650000000776,['c'],1,left,none,-99,-99,0.2,0,none,7,18,Man,Right,
23,2,1,0.6162977999999839,['c'],1,left,none,-99,-99,0.2,0,none,7,18,Man,Right,
0,3,1,2.349431400000185,['n'],0,left,['8'],4,3.3005344999999124,0.1,0,none,7,18,Man,Right,
1,3,1,1.9163745000000745,['c'],0,right,['2'],2,2.2172033000001647,0.1,0,none,7,18,Man,Right,
2,3,1,3.0002598999999464,['n'],1,right,['3'],3,2.8004254999998466,0.1,0,none,7,18,Man,Right,
3,3,1,2.8493707000000086,['n'],0,left,['1'],1,1.8672583000000031,0.1,0,none,7,18,Man,Right,
4,3,1,1.117493199999899,['n'],1,right,['9'],5,1.3503901999999925,0.4,0,none,7,18,Man,Right,
5,3,1,3.0828993000000082,['n'],1,right,['8'],4,1.383856200000082,0.2,0,none,7,18,Man,Right,
6,3,1,1.4167591000000357,['n'],1,right,['0'],6,0.9173901999999998,0.4,0,none,7,18,Man,Right,
7,3,1,0.983743400000094,['c'],1,left,['0'],6,1.817193300000099,0.2,0,none,7,18,Man,Right,
8,3,1,0.6159205999999813,['c'],1,left,['0'],6,1.200622600000088,0.4,0,none,7,18,Man,Right,
9,3,1,2.3831427999998596,['c'],1,left,['1'],1,3.1838591999999153,0.1,0,none,7,18,Man,Right,
10,3,1,1.2175732000000608,['c'],1,left,['3'],3,2.567170699999906,0.2,0,none,7,18,Man,Right,
11,3,1,1.301058199999943,['c'],1,left,['8'],4,1.6838669000001119,0.4,0,none,7,18,Man,Right,
12,3,1,0.9992526999999427,['n'],1,right,['9'],5,0.9338776000001872,0.2,0,none,7,18,Man,Right,
13,3,1,0.8336236000000099,['n'],1,right,['0'],6,0.7337812000000667,0.4,0,none,7,18,Man,Right,
14,3,1,0.8169516999998905,['c'],1,left,['3'],3,2.1670262000000093,0.2,0,none,7,18,Man,Right,
15,3,1,0.6338296999999784,['n'],1,right,['9'],5,2.1999333000001116,0.1,0,none,7,18,Man,Right,
16,3,1,0.6009650999999394,['c'],1,left,['9'],5,3.783674999999903,0.4,0,none,7,18,Man,Right,
17,3,1,0.6164894999999433,['n'],1,right,['0'],6,0.9839077999999972,0.4,0,none,7,18,Man,Right,
18,3,1,0.4676730999999563,['n'],1,right,['0'],6,0.9836259000001064,0.1,0,none,7,18,Man,Right,
19,3,1,3.1675810000001547,['n'],1,right,['9'],5,0.9506274000000303,0.2,0,none,7,18,Man,Right,
20,3,1,0.5842409999997926,['c'],1,left,['0'],6,3.233813899999859,0.4,0,none,7,18,Man,Right,
21,3,1,4.316826099999844,['c'],1,left,['2'],2,1.7505350000001272,0.2,0,none,7,18,Man,Right,
22,3,1,0.6837699000000157,['n'],0,left,['8'],4,1.7169830000000275,0.1,0,none,7,18,Man,Right,
23,3,1,0.6840925000001334,['n'],1,right,['9'],5,1.1838299999999435,0.2,0,none,7,18,Man,Right,
0,4,1,0.7342815999998038,['n'],1,right,['9'],5,0.7503186999999798,0.1,0,FastFast,7,18,Man,Right,
1,4,1,0.40003630000001067,['c'],0,right,['2'],2,0.6837335000000166,0.2,0,FastFast,7,18,Man,Right,
2,4,1,0.5668958999999631,['n'],1,right,['0'],6,0.7338680000000295,0.4,0,FastFast,7,18,Man,Right,
3,4,1,1.4166133999999602,['n'],1,right,['0'],6,0.5838965000000371,0.1,0,FastFast,7,18,Man,Right,
4,4,1,1.0834191999999803,['n'],1,right,['9'],5,0.9338027999999667,0.1,0,FastFast,7,18,Man,Right,
5,4,1,0.6833421000001181,['n'],1,right,['9'],5,0.7174340999999913,0.4,0,FastFast,7,18,Man,Right,
6,4,1,0.5668904999999995,['c'],1,left,['0'],6,1.3501113999998324,0.2,0,FastFast,7,18,Man,Right,
7,4,1,0.8171085999999832,['n'],1,right,['9'],5,0.6839347999998608,0.4,0,FastFast,7,18,Man,Right,
8,4,1,0.734062300000005,['c'],1,left,['8'],4,1.5170356000000993,0.4,0,FastFast,7,18,Man,Right,
9,4,1,1.0164354000000912,['c'],1,left,['2'],2,1.1670036000000437,0.2,0,FastFast,7,18,Man,Right,
10,4,1,1.2510798999999224,['c'],1,left,['3'],3,1.3338638000000174,0.2,0,FastFast,7,18,Man,Right,
11,4,1,1.0002660000000105,['n'],0,left,['9'],5,0.8671247999998286,0.2,0,FastFast,7,18,Man,Right,
12,4,1,0.634123499999987,['n'],1,right,['0'],6,0.6673980999999003,0.4,0,FastFast,7,18,Man,Right,
13,4,1,1.4500699000000168,['n'],0,left,['0'],6,0.8672062999999071,0.2,0,FastFast,7,18,Man,Right,
14,4,1,3.1665706000001137,['n'],0,left,['1'],1,0.9338505999999143,0.1,0,FastFast,7,18,Man,Right,
15,4,1,1.1841391999998905,['c'],1,left,['2'],2,1.4505178000001706,0.1,0,FastFast,7,18,Man,Right,
16,4,1,1.0171691000000465,['n'],0,left,['9'],5,0.7671434999999747,0.1,0,FastFast,7,18,Man,Right,
17,4,1,0.68411019999985,['n'],1,right,['8'],4,0.5502670000000762,0.2,0,FastFast,7,18,Man,Right,
18,4,1,1.4668805000001157,['c'],1,left,['2'],2,1.267347399999835,0.2,0,FastFast,7,18,Man,Right,
19,4,1,0.8168676000000232,['c'],1,left,['0'],6,1.1005654000000504,0.4,0,FastFast,7,18,Man,Right,
20,4,1,0.5836425999998482,['n'],1,right,['0'],6,0.650094099999933,0.2,0,FastFast,7,18,Man,Right,
21,4,1,1.0172059999999874,['n'],1,right,['0'],6,0.4506340000000364,0.4,0,FastFast,7,18,Man,Right,
22,4,1,1.3006635000001552,['n'],0,left,['9'],5,0.8673346000000492,0.2,0,FastFast,7,18,Man,Right,
23,4,1,0.634501900000032,['c'],1,left,['9'],5,1.3004075000001194,0.4,0,FastFast,7,18,Man,Right,
24,4,1,1.150617999999895,['n'],1,right,['9'],5,0.9840154000000894,0.2,0,FastFast,7,18,Man,Right,
25,4,1,0.716964199999893,['c'],1,left,['9'],5,1.067104400000062,0.4,0,FastFast,7,18,Man,Right,
26,4,1,0.9002431999999772,['n'],1,right,['9'],5,0.6504979999999705,0.1,0,FastFast,7,18,Man,Right,
27,4,1,0.8846733000000313,['n'],1,right,['9'],5,1.3833700000000135,0.2,0,FastFast,7,18,Man,Right,
28,4,1,2.3671630999999707,['c'],0,right,['3'],3,1.4673310000000583,0.1,0,FastFast,7,18,Man,Right,
29,4,1,1.0506355999998505,['c'],1,left,['9'],5,1.1339563999999882,0.4,0,FastFast,7,18,Man,Right,
30,4,1,1.0662907999999334,['n'],1,right,['3'],3,1.3839413000000604,0.1,0,FastFast,7,18,Man,Right,
31,4,1,1.1661622999999963,['n'],0,left,['8'],4,0.633882500000027,0.4,0,FastFast,7,18,Man,Right,
32,4,1,1.066331499999933,['n'],0,left,['2'],2,1.1672135000001163,0.1,0,FastFast,7,18,Man,Right,
33,4,1,0.6995059999999285,['n'],1,right,['0'],6,0.5173924000000625,0.2,0,FastFast,7,18,Man,Right,
34,4,1,1.7664862999999968,['c'],1,left,['9'],5,1.1839731000000029,0.4,0,FastFast,7,18,Man,Right,
35,4,1,0.9158469999999852,['n'],1,right,['9'],5,0.7174143000002005,0.1,0,FastFast,7,18,Man,Right,
36,4,1,1.1162299000000075,['n'],1,right,['9'],5,0.7505166000000827,0.2,0,FastFast,7,18,Man,Right,
37,4,1,0.8330853000002207,['c'],1,left,['0'],6,0.6505217999999786,0.4,0,FastFast,7,18,Man,Right,
38,4,1,1.8163426999999501,['c'],1,left,['1'],1,0.9504243999999744,0.1,0,FastFast,7,18,Man,Right,
39,4,1,1.2829523000000336,['n'],0,left,['0'],6,0.5837372000000869,0.4,0,FastFast,7,18,Man,Right,
40,4,1,0.7328261999998631,['n'],1,right,['0'],6,0.5004943999999796,0.2,0,FastFast,7,18,Man,Right,
41,4,1,0.916253099999949,['c'],1,left,['0'],6,1.1505044000000453,0.4,0,FastFast,7,18,Man,Right,
42,4,1,0.915985800000044,['n'],1,right,['9'],5,0.9672551999999541,0.1,0,FastFast,7,18,Man,Right,
43,4,1,1.849561900000026,['c'],1,left,['2'],2,1.2171412999998665,0.1,0,FastFast,7,18,Man,Right,
44,4,1,0.9161587999999483,['n'],1,right,['9'],5,0.8336795000000166,0.1,0,FastFast,7,18,Man,Right,
45,4,1,1.1492465000001175,['n'],1,right,['0'],6,0.7672301999998581,0.2,0,FastFast,7,18,Man,Right,
46,4,1,1.4995383000000402,['c'],1,left,['8'],4,1.1837567000000035,0.1,0,FastFast,7,18,Man,Right,
47,4,1,0.7998130999999375,['n'],1,right,['0'],6,0.7839002999999138,0.1,0,FastFast,7,18,Man,Right,
48,4,1,0.699187300000176,['c'],1,left,['0'],6,0.5170052000000851,0.4,0,FastFast,7,18,Man,Right,
49,4,1,1.2162753999998586,['n'],1,right,['0'],6,0.31722899999999754,0.1,0,FastFast,7,18,Man,Right,
50,4,1,1.4156514999999672,['n'],1,right,['9'],5,0.7003661000001102,0.2,0,FastFast,7,18,Man,Right,
51,4,1,0.71638669999993,['c'],1,left,['0'],6,0.6339262999999846,0.4,0,FastFast,7,18,Man,Right,
52,4,1,0.7329263999999966,['n'],1,right,['0'],6,0.4672920000000431,0.1,0,FastFast,7,18,Man,Right,
53,4,1,2.066230399999995,['c'],0,right,['1'],1,0.7171974000000318,0.2,0,FastFast,7,18,Man,Right,
54,4,1,0.7493752000000313,['n'],1,right,['0'],6,0.5005860999999641,0.4,0,FastFast,7,18,Man,Right,
55,4,1,0.9327054999998836,['c'],1,left,['0'],6,0.5505807000001823,0.4,0,FastFast,7,18,Man,Right,
56,4,1,1.0662863000000016,['n'],1,right,['9'],5,0.6840532000001076,0.4,0,FastFast,7,18,Man,Right,
57,4,1,2.1838264000000436,['n'],0,left,['8'],4,1.7833605000000716,0.1,0,FastFast,7,18,Man,Right,
58,4,1,0.9493274999999812,['n'],0,left,['8'],4,1.0339252999999644,0.2,0,FastFast,7,18,Man,Right,
59,4,1,2.2324010999998336,['n'],0,left,['9'],5,1.0005333000001428,0.2,0,FastFast,7,18,Man,Right,
0,5,1,1.3835427999999865,['n'],1,right,['9'],5,0.3672115000001668,0.2,0,AccFast,7,18,Man,Right,
1,5,1,1.315302900000006,['c'],1,left,['0'],6,0.23368360000017674,0.4,0,AccFast,7,18,Man,Right,
2,5,1,2.400801700000102,['n'],1,right,['0'],6,0.38393949999999677,0.1,0,AccFast,7,18,Man,Right,
3,5,1,1.2662639999998646,['n'],1,right,['0'],6,0.2670885999998518,0.4,0,AccFast,7,18,Man,Right,
4,5,1,3.249343799999906,['n'],0,left,['9'],5,0.8172121000000061,0.2,0,AccFast,7,18,Man,Right,
5,5,1,1.8491131999999197,['n'],1,right,['9'],5,0.35042070000008607,0.1,0,AccFast,7,18,Man,Right,
6,5,1,1.6996526000000358,['n'],1,right,['0'],6,0.2672585000000254,0.1,0,AccFast,7,18,Man,Right,
7,5,1,1.0649438000000373,['c'],1,left,['0'],6,0.3670990000000529,0.2,0,AccFast,7,18,Man,Right,
8,5,1,1.3162607999997817,['n'],1,right,['0'],6,0.2506135999999515,0.1,0,AccFast,7,18,Man,Right,
9,5,1,1.083279199999879,['n'],1,right,['0'],6,0.36711339999988013,0.4,0,AccFast,7,18,Man,Right,
10,5,1,2.598592800000006,['n'],0,left,['9'],5,0.733579200000122,0.4,0,AccFast,7,18,Man,Right,
11,5,1,1.1331491000000824,['n'],0,left,['0'],6,0.7671440999999959,0.2,0,AccFast,7,18,Man,Right,
12,5,1,0.9828942000001462,['n'],0,left,['9'],5,0.8505230999999185,0.1,0,AccFast,7,18,Man,Right,
13,5,1,2.0163062999999966,['n'],0,left,['0'],6,0.8004585999999563,0.2,0,AccFast,7,18,Man,Right,
14,5,1,1.0996238000000176,['c'],1,left,['8'],4,1.4837077000001955,0.4,0,AccFast,7,18,Man,Right,
15,5,1,1.1326845000000958,['n'],1,right,['9'],5,0.5171222999999827,0.4,0,AccFast,7,18,Man,Right,
16,5,1,1.0161431999999877,['n'],0,left,['9'],5,0.6671698000000106,0.1,0,AccFast,7,18,Man,Right,
17,5,1,1.2837105000000975,['n'],1,right,['0'],6,1.0004053000000113,0.4,0,AccFast,7,18,Man,Right,
18,5,1,1.1326833000000534,['n'],0,left,['0'],6,0.2172941000001174,0.1,0,AccFast,7,18,Man,Right,
19,5,1,0.7995128000000022,['n'],1,right,['9'],5,0.16687420000016573,0.1,0,AccFast,7,18,Man,Right,
20,5,1,1.067143299999998,['c'],1,left,['0'],6,0.2007275999999365,0.4,0,AccFast,7,18,Man,Right,
21,5,1,1.4329187999999249,['n'],0,left,['0'],6,0.21723270000006778,0.1,0,AccFast,7,18,Man,Right,
22,5,1,1.8163915000000088,['n'],1,right,['0'],6,0.18399799999997413,0.2,0,AccFast,7,18,Man,Right,
23,5,1,1.8995221000000129,['n'],1,right,['0'],6,0.16716450000012628,0.1,0,AccFast,7,18,Man,Right,
24,5,1,1.9661851999999271,['n'],1,right,['0'],6,0.20042740000008052,0.1,0,AccFast,7,18,Man,Right,
25,5,1,1.8831989000000249,['n'],1,right,['0'],6,0.21708170000010796,0.2,0,AccFast,7,18,Man,Right,
26,5,1,2.6161935000000085,['n'],0,left,['9'],5,0.35065020000001823,0.2,0,AccFast,7,18,Man,Right,
27,5,1,2.615260600000056,['n'],1,right,['9'],5,0.2507223000000067,0.1,0,AccFast,7,18,Man,Right,
28,5,1,1.099462800000083,['n'],1,right,['0'],6,0.2341108999999051,0.2,0,AccFast,7,18,Man,Right,
29,5,1,1.2993670999999267,['n'],0,left,['9'],5,0.2004248999999163,0.2,0,AccFast,7,18,Man,Right,
30,5,1,2.8162649000000783,['c'],0,right,['0'],6,0.2338340999999673,0.2,0,AccFast,7,18,Man,Right,
31,5,1,2.74941089999993,['n'],1,right,['0'],6,0.23381690000019262,0.4,0,AccFast,7,18,Man,Right,
32,5,1,1.0160224999999627,['c'],1,left,['9'],5,0.41691290000017034,0.2,0,AccFast,7,18,Man,Right,
33,5,1,0.8994158999998945,['n'],1,right,['0'],6,0.3172271999999339,0.4,0,AccFast,7,18,Man,Right,
34,5,1,0.9165224000000762,['n'],1,right,['0'],6,0.350504699999874,0.4,0,AccFast,7,18,Man,Right,
35,5,1,3.882900399999926,['n'],1,right,['3'],3,0.6173630999999205,0.4,0,AccFast,7,18,Man,Right,
36,5,1,0.98294060000012,['n'],0,left,['8'],4,0.666924999999992,0.1,0,AccFast,7,18,Man,Right,
37,5,1,1.0829545999999937,['c'],1,left,['0'],6,0.8170947999999498,0.1,0,AccFast,7,18,Man,Right,
38,5,1,1.3161523000001125,['c'],1,left,['9'],5,0.5168338000000858,0.2,0,AccFast,7,18,Man,Right,
39,5,1,1.0003169999999955,['c'],1,left,['9'],5,0.3838186999998925,0.4,0,AccFast,7,18,Man,Right,
40,5,1,2.9167483999999604,['c'],1,left,['0'],6,0.5505226000000221,0.2,0,AccFast,7,18,Man,Right,
41,5,1,1.0165001000000302,['c'],1,left,['0'],6,0.6505615999999463,0.4,0,AccFast,7,18,Man,Right,
42,5,1,0.9998556000000463,['n'],1,right,['0'],6,0.3171457000000828,0.4,0,AccFast,7,18,Man,Right,
43,5,1,1.4663530999998784,['c'],1,left,['9'],5,0.43385600000010527,0.1,0,AccFast,7,18,Man,Right,
44,5,1,0.849480500000027,['c'],1,left,['0'],6,0.30053459999999177,0.4,0,AccFast,7,18,Man,Right,
45,5,1,0.7661760000000868,['n'],1,right,['0'],6,0.2505429999998796,0.4,0,AccFast,7,18,Man,Right,
46,5,1,2.548855000000003,['n'],1,right,['9'],5,0.9337190000001101,0.1,0,AccFast,7,18,Man,Right,
47,5,1,0.6996523000000252,['n'],1,right,['9'],5,0.4171912000001612,0.1,0,AccFast,7,18,Man,Right,
48,5,1,0.7329287000000022,['n'],1,right,['0'],6,0.1837090999999873,0.4,0,AccFast,7,18,Man,Right,
49,5,1,4.8323200999998335,['c'],1,left,['2'],2,1.5007092999999259,0.1,0,AccFast,7,18,Man,Right,
50,5,1,0.7665968000001158,['c'],1,left,['0'],6,0.6339000000000397,0.2,0,AccFast,7,18,Man,Right,
51,5,1,0.5997653999997965,['n'],1,right,['0'],6,0.2337767999999869,0.4,0,AccFast,7,18,Man,Right,
52,5,1,1.949547100000018,['c'],1,left,['0'],6,0.5505511999999726,0.2,0,AccFast,7,18,Man,Right,
53,5,1,4.516408500000125,['c'],1,left,['1'],1,0.9836553000000094,0.1,0,AccFast,7,18,Man,Right,
54,5,1,0.6496000000001914,['n'],1,right,['9'],5,0.7335160000000087,0.2,0,AccFast,7,18,Man,Right,
55,5,1,2.116498899999897,['n'],1,right,['0'],6,0.5336604999999963,0.2,0,AccFast,7,18,Man,Right,
56,5,1,1.4656391000000895,['c'],1,left,['8'],4,1.3003908000000592,0.1,0,AccFast,7,18,Man,Right,
57,5,1,1.0169292999999016,['n'],1,right,['0'],6,0.33379539999987173,0.4,0,AccFast,7,18,Man,Right,
58,5,1,0.8830891000000065,['c'],1,left,['0'],6,0.4672866000000795,0.2,0,AccFast,7,18,Man,Right,
59,5,1,2.4664761000001363,['c'],1,left,['9'],5,0.5337686000000303,0.2,0,AccFast,7,18,Man,Right,
0,6,1,1.8994936999999936,['c'],1,left,['8'],4,2.550695899999937,0.2,0,AccAcc,7,18,Man,Right,
1,6,1,0.6330090000001292,['n'],1,right,['8'],4,2.433736299999964,0.1,0,AccAcc,7,18,Man,Right,
2,6,1,2.8329257000000325,['n'],0,left,['3'],3,1.1338870000001862,0.1,0,AccAcc,7,18,Man,Right,
3,6,1,1.316666800000121,['c'],1,left,['9'],5,2.2505651999999827,0.4,0,AccAcc,7,18,Man,Right,
4,6,1,1.2503477000000203,['c'],1,left,['0'],6,1.0170018000001164,0.4,0,AccAcc,7,18,Man,Right,
5,6,1,5.015778700000055,x,-99,right,none,-99,-99,0.1,1,AccAcc,7,18,Man,Right,
6,6,1,1.033084400000007,['n'],1,right,['9'],5,1.5671987000000627,0.4,0,AccAcc,7,18,Man,Right,
7,6,1,3.3161834,['n'],1,right,['2'],2,0.9338203000002068,0.1,0,AccAcc,7,18,Man,Right,
8,6,1,0.8990963000001102,['n'],1,right,['8'],4,1.1171972000001915,0.2,0,AccAcc,7,18,Man,Right,
9,6,1,1.2319706999999198,['n'],1,right,['9'],5,0.9171046999999817,0.2,0,AccAcc,7,18,Man,Right,
10,6,1,1.2826351999999588,['c'],0,right,['8'],4,1.0336116000000857,0.1,0,AccAcc,7,18,Man,Right,
11,6,1,1.20030840000004,['n'],1,right,['0'],6,1.1337639999999283,0.2,0,AccAcc,7,18,Man,Right,
12,6,1,0.933176499999945,['n'],0,left,['9'],5,1.4507805999999164,0.1,0,AccAcc,7,18,Man,Right,
13,6,1,1.6833161000001837,['n'],0,left,['8'],4,1.1839248000001135,0.1,0,AccAcc,7,18,Man,Right,
14,6,1,2.516146600000411,['n'],0,left,['3'],3,2.0178126000000702,0.1,0,AccAcc,7,18,Man,Right,
15,6,1,0.8665875000001506,['n'],1,right,['2'],2,2.4671423999998296,0.2,0,AccAcc,7,18,Man,Right,
16,6,1,1.7992056000002776,['c'],1,left,['9'],5,1.6673324999997021,0.4,0,AccAcc,7,18,Man,Right,
17,6,1,2.1662561999996797,['n'],1,right,['8'],4,0.9170963000001393,0.1,0,AccAcc,7,18,Man,Right,
18,6,1,2.049315100000058,['c'],1,left,['3'],3,1.4506059000000278,0.1,0,AccAcc,7,18,Man,Right,
19,6,1,0.9827988000001824,['n'],1,right,['8'],4,1.56708400000025,0.1,0,AccAcc,7,18,Man,Right,
20,6,1,1.016497999999956,['n'],1,right,['0'],6,1.567212599999948,0.4,0,AccAcc,7,18,Man,Right,
21,6,1,0.9339924999999312,['c'],1,left,['0'],6,0.6337699000000612,0.4,0,AccAcc,7,18,Man,Right,
22,6,1,2.166530800000146,['n'],0,left,['0'],6,0.8173308000000361,0.2,0,AccAcc,7,18,Man,Right,
23,6,1,2.8495247000000745,['n'],1,right,['0'],6,1.967285300000185,0.4,0,AccAcc,7,18,Man,Right,
24,6,1,1.4662757999999485,['n'],1,right,['0'],6,0.4337899000001926,0.1,0,AccAcc,7,18,Man,Right,
25,6,1,0.8330823000001146,['n'],1,right,['9'],5,0.5502799000000778,0.2,0,AccAcc,7,18,Man,Right,
26,6,1,0.733413500000097,['n'],1,right,['0'],6,0.6003553000000466,0.2,0,AccAcc,7,18,Man,Right,
27,6,1,1.76593610000009,['n'],1,right,['0'],6,0.5003121999998257,0.2,0,AccAcc,7,18,Man,Right,
28,6,1,0.7660681000002114,['c'],1,left,['0'],6,0.7004578000000947,0.4,0,AccAcc,7,18,Man,Right,
