withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
1,1,3,0.4673370000000432,['c'],1,left,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
2,1,3,0.46802329999991343,['c'],1,left,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
3,1,3,0.5670143000006647,['n'],1,right,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
4,1,3,0.35076590000062424,['c'],1,left,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
5,1,3,0.34943360000033863,['n'],1,right,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
6,1,3,0.36826120000114315,['c'],1,left,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
7,1,3,0.4322786000011547,['c'],1,left,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
8,1,3,0.3328858999993827,['n'],1,right,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
9,1,3,0.4834164999992936,['c'],1,left,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
10,1,3,0.5190914000013436,['c'],1,left,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
11,1,3,0.5010818000009749,['c'],1,left,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
12,1,3,0.40066180000030727,['n'],0,left,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
13,1,3,0.4998818999993091,['n'],1,right,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
14,1,3,0.450312799999665,['n'],1,right,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
15,1,3,0.5000976999999693,['n'],1,right,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
16,1,3,0.5995456999989983,['c'],1,left,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
17,1,3,0.48383149999972375,['c'],1,left,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
18,1,3,0.45106619999933173,['n'],1,right,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
19,1,3,0.39879579999978887,['n'],1,right,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
20,1,3,0.3831995000000461,['n'],1,right,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
21,1,3,0.5504136999988987,['n'],1,right,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
22,1,3,0.3349782999994204,['n'],1,right,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
23,1,3,0.48363659999995434,['n'],1,right,none,-99,-99,0.5,-99,0,none,29,17,Woman,Right,
0,2,1,0.7679365999993024,['n'],1,right,none,-99,-99,0.2,-99,0,none,29,17,Woman,Right,
1,2,1,0.4494139999987965,['n'],1,right,none,-99,-99,0.2,-99,0,none,29,17,Woman,Right,
2,2,1,0.38428080000085174,['c'],0,right,none,-99,-99,0.1,-99,0,none,29,17,Woman,Right,
3,2,1,0.4660766999986663,['c'],1,left,none,-99,-99,0.4,-99,0,none,29,17,Woman,Right,
4,2,1,0.46679070000027423,['n'],1,right,none,-99,-99,0.4,-99,0,none,29,17,Woman,Right,
5,2,1,0.6008464000005915,['c'],1,left,none,-99,-99,0.4,-99,0,none,29,17,Woman,Right,
6,2,1,0.4687570999994932,['n'],1,right,none,-99,-99,0.4,-99,0,none,29,17,Woman,Right,
7,2,1,0.29888410000057775,['c'],1,left,none,-99,-99,0.1,-99,0,none,29,17,Woman,Right,
8,2,1,0.36709610000070825,['n'],0,left,none,-99,-99,0.4,-99,0,none,29,17,Woman,Right,
9,2,1,0.40046020000045246,['n'],1,right,none,-99,-99,0.1,-99,0,none,29,17,Woman,Right,
10,2,1,0.4492503999990731,['n'],1,right,none,-99,-99,0.2,-99,0,none,29,17,Woman,Right,
11,2,1,0.7003729999996722,['n'],0,left,none,-99,-99,0.1,-99,0,none,29,17,Woman,Right,
12,2,1,0.4991398999991361,['c'],1,left,none,-99,-99,0.2,-99,0,none,29,17,Woman,Right,
13,2,1,0.43256320000000414,['c'],1,left,none,-99,-99,0.2,-99,0,none,29,17,Woman,Right,
14,2,1,0.43437919999996666,['n'],1,right,none,-99,-99,0.1,-99,0,none,29,17,Woman,Right,
15,2,1,0.41617589999987104,['c'],0,right,none,-99,-99,0.2,-99,0,none,29,17,Woman,Right,
16,2,1,0.49976539999988745,['n'],0,left,none,-99,-99,0.4,-99,0,none,29,17,Woman,Right,
17,2,1,0.567039499999737,['c'],1,left,none,-99,-99,0.4,-99,0,none,29,17,Woman,Right,
18,2,1,0.6330782000004547,['n'],1,right,none,-99,-99,0.1,-99,0,none,29,17,Woman,Right,
19,2,1,0.5494564999989962,['c'],0,right,none,-99,-99,0.1,-99,0,none,29,17,Woman,Right,
20,2,1,0.5508339999996679,['c'],1,left,none,-99,-99,0.4,-99,0,none,29,17,Woman,Right,
21,2,1,0.48352949999934935,['n'],0,left,none,-99,-99,0.2,-99,0,none,29,17,Woman,Right,
22,2,1,0.599561500001073,['c'],0,right,none,-99,-99,0.1,-99,0,none,29,17,Woman,Right,
23,2,1,1.5832737000000634,['c'],1,left,none,-99,-99,0.2,-99,0,none,29,17,Woman,Right,
0,3,1,1.0840537000003678,['n'],1,right,['u'],1,1.6051428000009764,0.2,1,0,none,29,17,Woman,Right,
1,3,1,5.000280700000076,x,-99,left,none,-99,-99,0.4,-99,1,none,29,17,Woman,Right,
2,3,1,1.0002630000017234,['n'],0,left,['e'],0,0.4996300999991945,0.1,1,0,none,29,17,Woman,Right,
3,3,1,1.3340011000000231,['n'],1,right,['e'],0,0.5274063999986538,0.1,0,0,none,29,17,Woman,Right,
4,3,1,1.2014189000001352,['c'],1,left,['u'],1,0.545081599999321,0.1,1,0,none,29,17,Woman,Right,
5,3,1,1.200247999999192,['n'],1,right,['u'],1,0.29113580000012007,0.4,1,0,none,29,17,Woman,Right,
6,3,1,0.8502630000002682,['n'],1,right,['u'],1,0.2840734000001248,0.4,1,0,none,29,17,Woman,Right,
7,3,1,0.5835958999996365,['n'],1,right,['u'],1,0.22246810000069672,0.2,1,0,none,29,17,Woman,Right,
8,3,1,1.4678328999998485,['c'],1,left,['e'],0,0.8014745999989827,0.1,0,0,none,29,17,Woman,Right,
9,3,1,1.4338614999996935,['c'],1,left,['e'],0,0.2237489999988611,0.4,0,0,none,29,17,Woman,Right,
10,3,1,0.5499897999998211,['n'],0,left,['u'],1,0.5032609000008961,0.1,0,0,none,29,17,Woman,Right,
11,3,1,1.351271400000769,['c'],1,left,['e'],0,0.30612680000012915,0.1,0,0,none,29,17,Woman,Right,
12,3,1,0.817197500000475,['n'],1,right,['u'],1,0.28453450000051816,0.2,1,0,none,29,17,Woman,Right,
13,3,1,0.9008649999996123,['n'],1,right,['u'],1,0.3546501000000717,0.1,1,0,none,29,17,Woman,Right,
14,3,1,3.301464100000885,['n'],0,left,['u'],1,0.2164427000006981,0.2,0,0,none,29,17,Woman,Right,
15,3,1,2.4345123000002786,['c'],1,left,['u'],1,1.219455399999788,0.4,1,0,none,29,17,Woman,Right,
16,3,1,1.1677792999998928,['n'],1,right,['u'],1,0.5225251000010758,0.2,1,0,none,29,17,Woman,Right,
17,3,1,0.8839292000011483,['n'],1,right,['u'],1,0.24942000000010012,0.4,1,0,none,29,17,Woman,Right,
18,3,1,2.4015059000012116,['c'],0,right,['e'],0,0.7258433000006335,0.2,1,0,none,29,17,Woman,Right,
19,3,1,2.2679482999992615,['n'],0,left,['u'],1,0.18079589999979362,0.1,0,0,none,29,17,Woman,Right,
20,3,1,1.6008132000006299,['n'],0,left,['e'],0,0.26014260000010836,0.2,1,0,none,29,17,Woman,Right,
21,3,1,1.2344329999996262,['n'],1,right,['u'],1,0.2704455000002781,0.2,1,0,none,29,17,Woman,Right,
22,3,1,1.3189751999998407,['c'],1,left,['u'],1,0.9649790000003122,0.4,1,0,none,29,17,Woman,Right,
23,3,1,1.2007753999987472,['n'],1,right,['u'],1,0.3247152999992977,0.4,1,0,none,29,17,Woman,Right,
0,4,1,5.016654600000038,x,-99,left,none,-99,-99,0.2,-99,1,AccAcc,29,17,Woman,Right,
1,4,1,1.7672970999992685,['c'],1,left,['u'],1,3.4625682000005327,0.2,1,0,AccAcc,29,17,Woman,Right,
2,4,1,1.8013397000013356,['n'],1,right,['u'],1,1.046580999998696,0.4,1,0,AccAcc,29,17,Woman,Right,
3,4,1,1.067993700000443,['c'],1,left,['u'],1,0.7402354000005289,0.2,1,0,AccAcc,29,17,Woman,Right,
4,4,1,1.7844500000010157,['c'],1,left,['e'],0,0.6260550999995758,0.1,0,0,AccAcc,29,17,Woman,Right,
5,4,1,1.017577099999471,['n'],1,right,['u'],1,0.915086799999699,0.2,1,0,AccAcc,29,17,Woman,Right,
6,4,1,1.1177333000014187,['c'],1,left,['u'],1,0.9320625000000291,0.2,1,0,AccAcc,29,17,Woman,Right,
7,4,1,2.4677114999994956,['n'],1,right,['e'],0,0.4944750999984535,0.1,0,0,AccAcc,29,17,Woman,Right,
8,4,1,1.8501328000002104,['n'],1,right,['e'],0,0.9957573999981832,0.2,0,0,AccAcc,29,17,Woman,Right,
9,4,1,1.2673775000002934,['c'],1,left,['u'],1,1.1314608000011503,0.2,1,0,AccAcc,29,17,Woman,Right,
10,4,1,2.98481129999891,['c'],1,left,['e'],0,0.9054218000001129,0.2,0,0,AccAcc,29,17,Woman,Right,
11,4,1,2.0339122000004863,['n'],1,right,['u'],1,1.2704806000001554,0.1,1,0,AccAcc,29,17,Woman,Right,
12,4,1,1.934350199999244,['n'],1,right,['e'],0,1.0488642000000254,0.2,0,0,AccAcc,29,17,Woman,Right,
13,4,1,1.5334543000008125,['n'],1,right,['u'],1,1.156087999999727,0.2,1,0,AccAcc,29,17,Woman,Right,
14,4,1,2.167946800000209,['c'],1,left,['u'],1,2.129883700001301,0.4,1,0,AccAcc,29,17,Woman,Right,
15,4,1,1.9833634000005986,['n'],1,right,['u'],1,2.079823600000964,0.4,1,0,AccAcc,29,17,Woman,Right,
16,4,1,2.9336662999994587,['n'],1,right,['e'],0,0.7778062999987014,0.4,0,0,AccAcc,29,17,Woman,Right,
17,4,1,3.8344828999997844,['c'],0,right,['e'],0,1.0763907000000472,0.1,1,0,AccAcc,29,17,Woman,Right,
18,4,1,1.30018039999959,['c'],1,left,['u'],1,0.984141400000226,0.4,1,0,AccAcc,29,17,Woman,Right,
19,4,1,1.500082399999883,['n'],1,right,['e'],0,1.0791518000005453,0.2,0,0,AccAcc,29,17,Woman,Right,
20,4,1,2.4003100000009,['c'],1,left,['e'],0,0.9747327000004589,0.2,0,0,AccAcc,29,17,Woman,Right,
21,4,1,5.016110300000946,x,-99,right,none,-99,-99,0.2,-99,1,AccAcc,29,17,Woman,Right,
22,4,1,1.384665200001109,['c'],1,left,['e'],0,0.5410739999988436,0.4,0,0,AccAcc,29,17,Woman,Right,
23,4,1,1.7334365000006073,['n'],1,right,['e'],0,0.8205483999990975,0.2,0,0,AccAcc,29,17,Woman,Right,
24,4,1,1.2170038000003842,['n'],1,right,['u'],1,0.7256310000011581,0.4,1,0,AccAcc,29,17,Woman,Right,
25,4,1,1.50023709999914,['n'],1,right,['u'],1,0.8793583999995462,0.4,1,0,AccAcc,29,17,Woman,Right,
26,4,1,1.633241999999882,['n'],1,right,['e'],0,1.117572499999369,0.1,0,0,AccAcc,29,17,Woman,Right,
27,4,1,1.4830426999997144,['c'],1,left,['e'],0,1.1281733000014356,0.1,0,0,AccAcc,29,17,Woman,Right,
28,4,1,1.417518399999608,['c'],0,right,['e'],0,0.9324618999999075,0.1,1,0,AccAcc,29,17,Woman,Right,
29,4,1,1.018331399998715,['c'],1,left,['u'],1,0.7620925000010175,0.4,1,0,AccAcc,29,17,Woman,Right,
30,4,1,2.168166100000235,['n'],1,right,['e'],0,0.8068822999994154,0.1,0,0,AccAcc,29,17,Woman,Right,
31,4,1,1.301538800000344,['c'],1,left,['e'],0,0.853685600000972,0.2,0,0,AccAcc,29,17,Woman,Right,
32,4,1,1.5513444999996864,['c'],1,left,['u'],1,0.9674961000000621,0.4,1,0,AccAcc,29,17,Woman,Right,
33,4,1,2.1003184000001056,['c'],1,left,['e'],0,1.3753100999983872,0.1,0,0,AccAcc,29,17,Woman,Right,
34,4,1,1.8669773999990866,['c'],1,left,['e'],0,1.1051243000001705,0.2,0,0,AccAcc,29,17,Woman,Right,
35,4,1,2.9000390999990486,['n'],0,left,['e'],0,0.7872631999998703,0.1,1,0,AccAcc,29,17,Woman,Right,
36,4,1,2.100521000000299,['n'],0,left,['e'],0,0.722730400000728,0.1,1,0,AccAcc,29,17,Woman,Right,
37,4,1,3.6674019000001863,['c'],1,left,['u'],1,0.9979868999998871,0.4,1,0,AccAcc,29,17,Woman,Right,
38,4,1,1.8832526999995025,['n'],1,right,['u'],1,1.6212156000001414,0.2,1,0,AccAcc,29,17,Woman,Right,
39,4,1,1.5679870999993,['n'],1,right,['u'],1,1.639564799999789,0.4,1,0,AccAcc,29,17,Woman,Right,
40,4,1,1.083897700000307,['n'],1,right,['u'],1,1.0375187000008737,0.2,1,0,AccAcc,29,17,Woman,Right,
41,4,1,1.6010270999995555,['c'],1,left,['e'],0,1.0944008000005851,0.2,0,0,AccAcc,29,17,Woman,Right,
42,4,1,1.3351961000007577,['n'],1,right,['u'],1,1.0965047999998205,0.4,1,0,AccAcc,29,17,Woman,Right,
43,4,1,1.5510225999987597,['c'],1,left,['e'],0,0.8326918999991904,0.4,0,0,AccAcc,29,17,Woman,Right,
44,4,1,3.434015900000304,['n'],1,right,['e'],0,0.3606238000011217,0.4,0,0,AccAcc,29,17,Woman,Right,
45,4,1,3.4013992000000144,['n'],1,right,['e'],0,0.8052081000005273,0.4,0,0,AccAcc,29,17,Woman,Right,
46,4,1,1.8169452999991336,['c'],0,right,['e'],0,0.7033205999996426,0.1,1,0,AccAcc,29,17,Woman,Right,
47,4,1,1.1177523999995174,['c'],1,left,['e'],0,0.9206185000002733,0.1,0,0,AccAcc,29,17,Woman,Right,
48,4,1,1.5159158000005846,['c'],1,left,['e'],0,1.7067664000005607,0.4,0,0,AccAcc,29,17,Woman,Right,
49,4,1,2.2507738000003883,['c'],1,left,['e'],0,1.26215830000001,0.1,0,0,AccAcc,29,17,Woman,Right,
50,4,1,2.316594600000826,['c'],1,left,['e'],0,0.465619799999331,0.1,0,0,AccAcc,29,17,Woman,Right,
51,4,1,3.3666377999998076,['n'],0,left,['e'],0,0.49135840000053577,0.1,1,0,AccAcc,29,17,Woman,Right,
52,4,1,2.5510185999992245,['n'],1,right,['e'],0,0.451568500000576,0.1,0,0,AccAcc,29,17,Woman,Right,
53,4,1,2.0338969999993424,['c'],1,left,['e'],0,0.8346598000007361,0.2,0,0,AccAcc,29,17,Woman,Right,
54,4,1,3.4673351000001276,['n'],1,right,['e'],0,0.7772611999989749,0.1,0,0,AccAcc,29,17,Woman,Right,
55,4,1,5.000316600000588,x,-99,right,none,-99,-99,0.4,-99,1,AccAcc,29,17,Woman,Right,
56,4,1,2.0003909999995813,['n'],1,right,['u'],1,1.3209531000011339,0.4,1,0,AccAcc,29,17,Woman,Right,
57,4,1,0.9168377999994846,['n'],1,right,['u'],1,0.9933529999998427,0.4,1,0,AccAcc,29,17,Woman,Right,
58,4,1,1.2837192000006326,['c'],1,left,['u'],1,1.5134571999988111,0.1,1,0,AccAcc,29,17,Woman,Right,
59,4,1,1.4333124999993743,['c'],1,left,['u'],1,1.0933052000000316,0.1,1,0,AccAcc,29,17,Woman,Right,
0,5,1,0.50104040000042,['c'],1,left,['u'],1,2.0379244000014296,0.4,1,0,FastAcc,29,17,Woman,Right,
1,5,1,0.7681167000009737,['c'],1,left,['u'],1,1.3689066999995703,0.2,1,0,FastAcc,29,17,Woman,Right,
2,5,1,0.8010116000004928,['c'],1,left,['e'],0,1.2518263000001753,0.2,0,0,FastAcc,29,17,Woman,Right,
3,5,1,0.551140799998393,['n'],0,left,['e'],0,0.6863047999995615,0.2,1,0,FastAcc,29,17,Woman,Right,
4,5,1,0.5517237000003661,['c'],1,left,['u'],1,0.4793941999996605,0.2,1,0,FastAcc,29,17,Woman,Right,
5,5,1,1.3509410999995453,['n'],1,right,['e'],0,1.0803058000001329,0.1,0,0,FastAcc,29,17,Woman,Right,
6,5,1,0.4498502999995253,['c'],1,left,['u'],1,1.0543125000003783,0.4,1,0,FastAcc,29,17,Woman,Right,
7,5,1,0.5500631000013527,['c'],1,left,['u'],1,1.0886384999994334,0.4,1,0,FastAcc,29,17,Woman,Right,
8,5,1,0.5670714000007138,['c'],1,left,['e'],0,0.8798148000005312,0.2,0,0,FastAcc,29,17,Woman,Right,
9,5,1,0.5680560000000696,['c'],1,left,['e'],0,1.0163059999995312,0.1,0,0,FastAcc,29,17,Woman,Right,
10,5,1,0.6840179000009812,['n'],1,right,['e'],0,1.030484000000797,0.1,0,0,FastAcc,29,17,Woman,Right,
11,5,1,0.6673061000001326,['c'],1,left,['e'],0,0.9170573000010336,0.2,0,0,FastAcc,29,17,Woman,Right,
12,5,1,1.1341122000012547,['c'],0,right,['e'],0,1.0291577999996662,0.4,1,0,FastAcc,29,17,Woman,Right,
13,5,1,0.584376799999518,['n'],1,right,['u'],1,0.91942089999975,0.4,1,0,FastAcc,29,17,Woman,Right,
14,5,1,0.46773340000072494,['c'],1,left,['u'],1,0.8346461000001,0.4,1,0,FastAcc,29,17,Woman,Right,
15,5,1,0.6504392000006192,['n'],1,right,['u'],1,0.7927333000006911,0.4,1,0,FastAcc,29,17,Woman,Right,
16,5,1,0.5847359999988839,['n'],0,left,['e'],0,1.0444028999991133,0.1,1,0,FastAcc,29,17,Woman,Right,
17,5,1,0.5842653999989125,['c'],1,left,['u'],1,1.1264061000001675,0.4,1,0,FastAcc,29,17,Woman,Right,
18,5,1,0.6515223999995214,['c'],1,left,['u'],1,1.3297700000002806,0.1,1,0,FastAcc,29,17,Woman,Right,
19,5,1,0.7838069000008545,['c'],0,right,['e'],0,0.9594587999999931,0.1,1,0,FastAcc,29,17,Woman,Right,
20,5,1,0.6681321999985812,['c'],1,left,['e'],0,0.9770666000003985,0.4,0,0,FastAcc,29,17,Woman,Right,
21,5,1,0.43474629999946046,['n'],1,right,['e'],0,0.7473653999986709,0.1,0,0,FastAcc,29,17,Woman,Right,
22,5,1,0.7674893999992491,['c'],0,right,['e'],0,1.2329377999994904,0.2,1,0,FastAcc,29,17,Woman,Right,
23,5,1,0.48414819999925385,['c'],1,left,['e'],0,0.8465771000010136,0.1,0,0,FastAcc,29,17,Woman,Right,
24,5,1,0.6010256999998091,['c'],1,left,['e'],0,0.9830271000009816,0.2,0,0,FastAcc,29,17,Woman,Right,
25,5,1,0.4672333999988041,['c'],1,left,['e'],0,1.3117803000004642,0.4,0,0,FastAcc,29,17,Woman,Right,
26,5,1,1.4672200000004523,['c'],0,right,['e'],0,0.7072943000002851,0.2,1,0,FastAcc,29,17,Woman,Right,
27,5,1,0.6340123000009044,['c'],1,left,['u'],1,1.3280981999996584,0.4,1,0,FastAcc,29,17,Woman,Right,
28,5,1,0.6512156000007963,['n'],1,right,['u'],1,0.5798202000005404,0.4,1,0,FastAcc,29,17,Woman,Right,
29,5,1,0.5844904999994469,['n'],1,right,['u'],1,1.3993485999999393,0.2,1,0,FastAcc,29,17,Woman,Right,
30,5,1,0.46688279999943916,['n'],1,right,['u'],1,1.3430865999998787,0.2,1,0,FastAcc,29,17,Woman,Right,
31,5,1,0.45105640000110725,['n'],1,right,['e'],0,0.6500713999994332,0.1,0,0,FastAcc,29,17,Woman,Right,
32,5,1,1.3005780999992567,['n'],1,right,['e'],0,0.622280800000226,0.1,0,0,FastAcc,29,17,Woman,Right,
33,5,1,0.5511048999997001,['c'],1,left,['e'],0,0.8179474000007758,0.4,0,0,FastAcc,29,17,Woman,Right,
34,5,1,0.8837315000000672,['c'],0,right,['e'],0,1.1361561000012443,0.2,1,0,FastAcc,29,17,Woman,Right,
35,5,1,0.5334614999992482,['n'],1,right,['u'],1,0.4484465999994427,0.4,1,0,FastAcc,29,17,Woman,Right,
36,5,1,0.5005203999990044,['c'],1,left,['u'],1,1.5967649999984133,0.4,1,0,FastAcc,29,17,Woman,Right,
37,5,1,0.700355099999797,['c'],1,left,['e'],0,0.7066780000004655,0.1,0,0,FastAcc,29,17,Woman,Right,
38,5,1,2.1849369000010483,['n'],1,right,['e'],0,1.4895707000014227,0.1,0,0,FastAcc,29,17,Woman,Right,
39,5,1,0.5671255999986897,['c'],1,left,['e'],0,1.0421151000009559,0.1,0,0,FastAcc,29,17,Woman,Right,
40,5,1,0.7169685999997455,['c'],1,left,['u'],1,0.35030639999968116,0.2,1,0,FastAcc,29,17,Woman,Right,
41,5,1,0.9007884999991802,['c'],0,right,['e'],0,1.1197814999995899,0.1,1,0,FastAcc,29,17,Woman,Right,
42,5,1,1.4665580000000773,['n'],0,left,['e'],0,1.2416681999984576,0.1,1,0,FastAcc,29,17,Woman,Right,
43,5,1,0.6668730000001233,['n'],1,right,['u'],1,0.97596109999904,0.2,1,0,FastAcc,29,17,Woman,Right,
44,5,1,0.9506756999999197,['c'],1,left,['e'],0,1.0137857000008808,0.2,0,0,FastAcc,29,17,Woman,Right,
45,5,1,0.7517428000010113,['c'],1,left,['u'],1,1.1055354999989504,0.4,1,0,FastAcc,29,17,Woman,Right,
46,5,1,2.0339101999998093,['n'],1,right,['e'],0,0.582531399999425,0.2,0,0,FastAcc,29,17,Woman,Right,
47,5,1,0.8994829999992362,['n'],1,right,['u'],1,0.41440220000004047,0.4,1,0,FastAcc,29,17,Woman,Right,
48,5,1,0.9847300000001269,['n'],1,right,['e'],0,0.6960591999995813,0.4,0,0,FastAcc,29,17,Woman,Right,
49,5,1,0.9169311000005109,['c'],1,left,['u'],1,0.36151910000080534,0.4,1,0,FastAcc,29,17,Woman,Right,
50,5,1,0.6846707000004244,['c'],0,right,['e'],0,0.5624184000007517,0.2,1,0,FastAcc,29,17,Woman,Right,
51,5,1,1.001408399999491,['n'],1,right,['e'],0,0.534537099998488,0.2,0,0,FastAcc,29,17,Woman,Right,
52,5,1,0.7510844999997062,['c'],0,right,['e'],0,0.9812151999994967,0.1,1,0,FastAcc,29,17,Woman,Right,
53,5,1,1.1176823999994667,['n'],1,right,['e'],0,0.6434336999991501,0.1,0,0,FastAcc,29,17,Woman,Right,
