withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
15,1,3,0.7180809999999838,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
16,1,3,0.5995044000001144,['n'],0,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
17,1,3,0.6004708999998911,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
18,1,3,0.7014391000002433,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
19,1,3,0.73261199999979,['n'],0,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
20,1,3,1.4013334000001123,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
21,1,3,0.6486598000001322,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
22,1,3,1.0173442000004798,['n'],0,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
23,1,3,1.1008663000002343,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
0,1,4,0.9175968999998076,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
1,1,4,1.433570299999701,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
2,1,4,0.6500698999998349,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
3,1,4,0.8183948999994755,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
4,1,4,0.7669850999991468,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
5,1,4,1.017702900000586,['n'],0,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
6,1,4,0.8837076999998317,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
7,1,4,1.1177341000002343,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
8,1,4,1.3159975999997187,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
9,1,4,1.5667540999993435,['c'],0,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
10,1,4,0.5667154000002483,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
11,1,4,0.8680414000000383,['c'],0,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
12,1,4,1.1985475999999835,['n'],0,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
13,1,4,1.6007681000000957,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
14,1,4,1.533760400000574,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
15,1,4,0.717921500000557,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
16,1,4,0.932382900000448,['c'],0,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
17,1,4,0.7827787000005628,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
18,1,4,0.5990491000002294,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
19,1,4,0.7189330000001064,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
20,1,4,1.2161722000000736,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
21,1,4,0.6675543000001198,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
22,1,4,1.1180623999998716,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
23,1,4,0.6678095999996003,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
0,1,5,2.1692282000003615,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
1,1,5,0.7007203999992271,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
2,1,5,1.2323679999999513,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
3,1,5,0.8674007999998139,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
4,1,5,0.684636999999384,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
5,1,5,0.8326514000000316,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
6,1,5,0.6013335999996343,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
7,1,5,0.5848379999997633,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
8,1,5,1.1668143999995664,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
9,1,5,0.6344408000004478,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
10,1,5,0.6186260999993465,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
11,1,5,0.6340910999997504,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
12,1,5,0.6181041999998342,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
13,1,5,0.6843890000000101,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
14,1,5,0.7334455000000162,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
15,1,5,0.7347312000001693,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
16,1,5,0.65011929999946,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
17,1,5,0.616919300000518,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
18,1,5,0.40205599999990227,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
19,1,5,1.7185989999998128,['n'],0,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
20,1,5,1.115836599999966,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
21,1,5,0.6508723999995709,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
22,1,5,1.7496860000001107,['n'],1,right,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
23,1,5,0.5676461999992171,['c'],1,left,none,-99,-99,0.5,-99,0,none,32,18,Woman,Right,
0,2,1,1.516823299999487,['n'],1,right,none,-99,-99,0.1,-99,0,none,32,18,Woman,Right,
1,2,1,1.2500805999998192,['c'],1,left,none,-99,-99,0.4,-99,0,none,32,18,Woman,Right,
2,2,1,1.101273499999479,['n'],0,left,none,-99,-99,0.2,-99,0,none,32,18,Woman,Right,
3,2,1,0.934298399999534,['n'],1,right,none,-99,-99,0.2,-99,0,none,32,18,Woman,Right,
4,2,1,1.384473899999648,['n'],1,right,none,-99,-99,0.1,-99,0,none,32,18,Woman,Right,
5,2,1,1.1004357000001619,['c'],0,right,none,-99,-99,0.1,-99,0,none,32,18,Woman,Right,
6,2,1,1.5845876000003045,['c'],1,left,none,-99,-99,0.1,-99,0,none,32,18,Woman,Right,
7,2,1,0.783135200000288,['c'],1,left,none,-99,-99,0.4,-99,0,none,32,18,Woman,Right,
8,2,1,1.2494454000006954,['n'],0,left,none,-99,-99,0.2,-99,0,none,32,18,Woman,Right,
9,2,1,1.5022618000002694,['c'],1,left,none,-99,-99,0.2,-99,0,none,32,18,Woman,Right,
10,2,1,1.0164607999995496,['c'],1,left,none,-99,-99,0.4,-99,0,none,32,18,Woman,Right,
11,2,1,0.7003343000005771,['n'],1,right,none,-99,-99,0.4,-99,0,none,32,18,Woman,Right,
12,2,1,0.9516796999996586,['c'],0,right,none,-99,-99,0.2,-99,0,none,32,18,Woman,Right,
13,2,1,0.8498030999999173,['n'],1,right,none,-99,-99,0.1,-99,0,none,32,18,Woman,Right,
14,2,1,1.2852050000001327,['n'],0,left,none,-99,-99,0.2,-99,0,none,32,18,Woman,Right,
15,2,1,0.7678544000000329,['n'],0,left,none,-99,-99,0.4,-99,0,none,32,18,Woman,Right,
16,2,1,0.933911099999932,['n'],1,right,none,-99,-99,0.4,-99,0,none,32,18,Woman,Right,
17,2,1,1.516301900000144,['n'],0,left,none,-99,-99,0.1,-99,0,none,32,18,Woman,Right,
18,2,1,1.049519500000315,['c'],1,left,none,-99,-99,0.1,-99,0,none,32,18,Woman,Right,
19,2,1,0.6675074000004315,['c'],1,left,none,-99,-99,0.4,-99,0,none,32,18,Woman,Right,
20,2,1,1.0690825000001496,['n'],1,right,none,-99,-99,0.1,-99,0,none,32,18,Woman,Right,
21,2,1,1.167262099999789,['c'],0,right,none,-99,-99,0.2,-99,0,none,32,18,Woman,Right,
22,2,1,1.08236289999968,['n'],1,right,none,-99,-99,0.4,-99,0,none,32,18,Woman,Right,
23,2,1,0.8995197000003827,['n'],1,right,none,-99,-99,0.2,-99,0,none,32,18,Woman,Right,
0,3,1,2.4833840000001146,['n'],0,left,['u'],0,1.1640718999997262,0.4,1,0,none,32,18,Woman,Right,
1,3,1,1.3180264000002353,['n'],1,right,['e'],1,0.6545452000000296,0.1,1,0,none,32,18,Woman,Right,
2,3,1,2.333821899999748,['n'],0,left,['u'],0,0.541596799999752,0.2,1,0,none,32,18,Woman,Right,
3,3,1,1.784686399999373,['c'],1,left,['e'],1,1.1591465999999855,0.2,1,0,none,32,18,Woman,Right,
4,3,1,1.1506849000006696,['n'],0,left,['e'],1,0.6422482999996646,0.2,0,0,none,32,18,Woman,Right,
5,3,1,1.0187085000006846,['n'],1,right,['e'],1,0.5497479000005114,0.4,1,0,none,32,18,Woman,Right,
6,3,1,2.3010684000000765,['n'],1,right,['u'],0,0.5221521999992547,0.4,0,0,none,32,18,Woman,Right,
7,3,1,2.267023400000653,['n'],1,right,['e'],1,0.3539122000001953,0.4,1,0,none,32,18,Woman,Right,
8,3,1,1.151298499999939,['c'],1,left,['e'],1,0.41161449999981414,0.1,1,0,none,32,18,Woman,Right,
9,3,1,1.5010694000002331,['n'],1,right,['e'],1,0.8058447000003071,0.1,1,0,none,32,18,Woman,Right,
10,3,1,1.8168062000004284,['n'],1,right,['e'],1,0.611581400000432,0.2,1,0,none,32,18,Woman,Right,
11,3,1,1.5842401999998401,['n'],1,right,['e'],1,0.30746799999997165,0.4,1,0,none,32,18,Woman,Right,
12,3,1,1.0183697000002212,['c'],1,left,['e'],1,0.6289592000002813,0.1,1,0,none,32,18,Woman,Right,
13,3,1,1.418026800000007,['n'],1,right,['e'],1,0.5698587999995652,0.2,1,0,none,32,18,Woman,Right,
14,3,1,1.6680302000004303,['n'],0,left,['u'],0,0.9981958999997005,0.1,1,0,none,32,18,Woman,Right,
15,3,1,1.2513991999994687,['n'],1,right,['e'],1,0.29056430000036926,0.4,1,0,none,32,18,Woman,Right,
16,3,1,1.4525912999997672,['c'],0,right,['e'],1,0.3394789000003584,0.2,0,0,none,32,18,Woman,Right,
17,3,1,2.4018394000004264,['n'],1,right,['u'],0,0.797338000000309,0.1,0,0,none,32,18,Woman,Right,
18,3,1,1.251094600000215,['c'],1,left,['e'],1,0.32172129999980825,0.2,1,0,none,32,18,Woman,Right,
19,3,1,1.7010599999994156,['c'],1,left,['e'],1,0.24658460000046034,0.1,1,0,none,32,18,Woman,Right,
20,3,1,3.3007532999999967,['c'],1,left,['u'],0,0.43101409999962925,0.2,0,0,none,32,18,Woman,Right,
21,3,1,1.4512125999999625,['c'],1,left,['e'],1,0.5858972000005451,0.4,1,0,none,32,18,Woman,Right,
22,3,1,0.8346609999998691,['n'],1,right,['e'],1,0.34354029999940394,0.4,1,0,none,32,18,Woman,Right,
23,3,1,2.2181054000002405,['c'],1,left,['u'],0,0.503885199999786,0.1,0,0,none,32,18,Woman,Right,
0,4,1,4.49949960000049,['n'],0,left,['u'],0,0.22739780000119936,0.2,1,0,AccFast,32,18,Woman,Right,
1,4,1,3.5658292999996775,['c'],1,left,['u'],0,0.19064849999995204,0.2,0,0,AccFast,32,18,Woman,Right,
2,4,1,3.1026133999985177,['n'],0,left,['u'],0,0.22096500000043306,0.2,1,0,AccFast,32,18,Woman,Right,
3,4,1,3.268207100001746,['c'],0,right,['u'],0,0.10015039999962028,0.1,1,0,AccFast,32,18,Woman,Right,
4,4,1,2.534662099998968,['n'],1,right,['u'],0,0.26932010000018636,0.2,0,0,AccFast,32,18,Woman,Right,
5,4,1,3.0677925999989384,['c'],0,right,['e'],1,0.2346683000014309,0.1,0,0,AccFast,32,18,Woman,Right,
6,4,1,2.3017275000001973,['n'],0,left,['u'],0,0.18355440000050294,0.2,1,0,AccFast,32,18,Woman,Right,
7,4,1,4.701264299999821,['n'],1,right,['u'],0,0.16704980000031355,0.1,0,0,AccFast,32,18,Woman,Right,
8,4,1,3.2672512999997707,['n'],0,left,['u'],0,0.5122160000009899,0.2,1,0,AccFast,32,18,Woman,Right,
9,4,1,2.0998795999985305,['c'],1,left,['u'],0,0.34647919999952137,0.4,0,0,AccFast,32,18,Woman,Right,
10,4,1,2.1002133000001777,['n'],1,right,['e'],1,0.33031540000047244,0.2,1,0,AccFast,32,18,Woman,Right,
11,4,1,2.3180258000011236,['c'],0,right,['u'],0,0.17952019999938784,0.1,1,0,AccFast,32,18,Woman,Right,
12,4,1,1.8496506000010413,['c'],1,left,['u'],0,0.14930119999917224,0.1,0,0,AccFast,32,18,Woman,Right,
13,4,1,1.1997636000014609,['n'],1,right,['e'],1,0.14502600000014354,0.4,1,0,AccFast,32,18,Woman,Right,
14,4,1,0.9160167000009096,['c'],1,left,['e'],1,0.2334114999994199,0.4,1,0,AccFast,32,18,Woman,Right,
15,4,1,1.517788199998904,['n'],1,right,['e'],1,0.19693279999955848,0.2,1,0,AccFast,32,18,Woman,Right,
16,4,1,1.8345198999995773,['c'],1,left,['u'],0,0.11776020000070275,0.1,0,0,AccFast,32,18,Woman,Right,
17,4,1,2.483193600000959,['n'],1,right,['u'],0,0.1609267000003456,0.1,0,0,AccFast,32,18,Woman,Right,
18,4,1,1.9006859000000986,['n'],1,right,['e'],1,0.1449217999997927,0.4,1,0,AccFast,32,18,Woman,Right,
19,4,1,1.2665864000009606,['c'],1,left,['e'],1,0.17191410000123142,0.4,1,0,AccFast,32,18,Woman,Right,
20,4,1,2.115854499999841,['n'],1,right,['u'],0,0.1793417999997473,0.1,0,0,AccFast,32,18,Woman,Right,
21,4,1,1.001279699999941,['n'],1,right,['e'],1,0.1500421999990067,0.4,1,0,AccFast,32,18,Woman,Right,
22,4,1,1.15083869999944,['c'],1,left,['e'],1,0.19715249999899243,0.2,1,0,AccFast,32,18,Woman,Right,
23,4,1,1.0180256000003283,['n'],1,right,['e'],1,0.13348760000008042,0.4,1,0,AccFast,32,18,Woman,Right,
24,4,1,1.5501941000002262,['c'],1,left,['e'],1,0.19639579999966372,0.2,1,0,AccFast,32,18,Woman,Right,
25,4,1,2.0683649000002333,['n'],1,right,['e'],1,0.20431839999946533,0.4,1,0,AccFast,32,18,Woman,Right,
26,4,1,1.7668778999995993,['n'],0,left,['u'],0,0.1597154999999475,0.1,1,0,AccFast,32,18,Woman,Right,
27,4,1,1.9340721000007761,['c'],1,left,['u'],0,0.11088120000022172,0.4,0,0,AccFast,32,18,Woman,Right,
28,4,1,1.30115399999886,['c'],1,left,['e'],1,0.04138599999896542,0.4,1,0,AccFast,32,18,Woman,Right,
29,4,1,2.81719990000056,['n'],0,left,['u'],0,0.1377080999991449,0.2,1,0,AccFast,32,18,Woman,Right,
30,4,1,3.6016187999994145,['c'],1,left,['u'],0,0.10400730000037584,0.2,0,0,AccFast,32,18,Woman,Right,
31,4,1,2.301097599998684,['n'],1,right,['e'],1,0.12142690000109724,0.4,1,0,AccFast,32,18,Woman,Right,
32,4,1,2.6833803999998054,['n'],1,right,['e'],1,0.2686171999994258,0.1,1,0,AccFast,32,18,Woman,Right,
33,4,1,2.3337123000001156,['n'],1,right,['e'],1,0.15038350000031642,0.1,1,0,AccFast,32,18,Woman,Right,
34,4,1,2.0010043999991467,['c'],1,left,['e'],1,0.17835070000000997,0.4,1,0,AccFast,32,18,Woman,Right,
35,4,1,2.6841487000001507,['n'],0,left,['u'],0,0.16263579999940703,0.1,1,0,AccFast,32,18,Woman,Right,
36,4,1,2.2014058000004297,['n'],0,left,['e'],1,0.19834420000006503,0.1,0,0,AccFast,32,18,Woman,Right,
37,4,1,1.5350568000012572,['c'],1,left,['e'],1,0.7874307000001863,0.2,1,0,AccFast,32,18,Woman,Right,
38,4,1,1.4169160999990709,['n'],1,right,['e'],1,0.12601720000020578,0.2,1,0,AccFast,32,18,Woman,Right,
39,4,1,3.6676012000007177,['c'],0,right,['u'],0,0.15290460000142048,0.2,1,0,AccFast,32,18,Woman,Right,
40,4,1,0.7683510000006208,['n'],1,right,['e'],1,0.13441819999934523,0.4,1,0,AccFast,32,18,Woman,Right,
41,4,1,2.301252499999464,['n'],1,right,['e'],1,0.10360009999931208,0.4,1,0,AccFast,32,18,Woman,Right,
42,4,1,1.9332446000007621,['n'],1,right,['e'],1,0.07282740000118793,0.4,1,0,AccFast,32,18,Woman,Right,
43,4,1,2.933637099999032,['c'],1,left,['e'],1,0.5630662000003213,0.1,1,0,AccFast,32,18,Woman,Right,
44,4,1,1.2003913999997167,['n'],1,right,['e'],1,0.11157740000089689,0.4,1,0,AccFast,32,18,Woman,Right,
45,4,1,2.2334076999995887,['c'],1,left,['e'],1,0.1806149000003643,0.2,1,0,AccFast,32,18,Woman,Right,
46,4,1,2.901089500001035,['n'],1,right,['u'],0,0.3952129999997851,0.1,0,0,AccFast,32,18,Woman,Right,
47,4,1,1.03458800000044,['n'],1,right,['e'],1,0.08424199999899429,0.4,1,0,AccFast,32,18,Woman,Right,
48,4,1,2.1846602000005078,['c'],0,right,['u'],0,0.2836618000001181,0.1,1,0,AccFast,32,18,Woman,Right,
49,4,1,1.2015439000006154,['c'],1,left,['e'],1,0.14662510000016482,0.4,1,0,AccFast,32,18,Woman,Right,
50,4,1,2.801318899999387,['n'],1,right,['u'],0,0.1752628000012919,0.1,0,0,AccFast,32,18,Woman,Right,
51,4,1,1.5178061999995407,['n'],1,right,['e'],1,0.19058899999981804,0.2,1,0,AccFast,32,18,Woman,Right,
52,4,1,2.4842571999997745,['n'],1,right,['u'],0,0.21487249999881897,0.2,0,0,AccFast,32,18,Woman,Right,
53,4,1,1.3177130999993096,['n'],1,right,['e'],1,0.07525290000012319,0.4,1,0,AccFast,32,18,Woman,Right,
54,4,1,2.049817200000689,['n'],0,left,['e'],1,0.16938309999932244,0.1,0,0,AccFast,32,18,Woman,Right,
55,4,1,1.6836330000005546,['c'],1,left,['e'],1,0.09731549999924027,0.2,1,0,AccFast,32,18,Woman,Right,
56,4,1,1.5346351999996841,['c'],1,left,['e'],1,0.25797269999929995,0.4,1,0,AccFast,32,18,Woman,Right,
57,4,1,2.9514101999993727,['n'],0,left,['u'],0,0.21262690000003204,0.1,1,0,AccFast,32,18,Woman,Right,
58,4,1,2.0340570999997,['c'],1,left,['u'],0,0.17314420000002428,0.1,0,0,AccFast,32,18,Woman,Right,
59,4,1,1.965192700001353,['c'],1,left,['u'],0,0.09157310000045982,0.2,0,0,AccFast,32,18,Woman,Right,
0,5,1,1.751175700001113,['n'],1,right,['e'],1,1.8131741999986843,0.4,1,0,AccAcc,32,18,Woman,Right,
1,5,1,2.61731250000048,['n'],0,left,['u'],0,0.2782956999999442,0.2,1,0,AccAcc,32,18,Woman,Right,
2,5,1,3.2837013000007573,['n'],0,left,['u'],0,0.938188899999659,0.1,1,0,AccAcc,32,18,Woman,Right,
3,5,1,1.7681281000004674,['c'],1,left,['u'],0,0.4006336000002193,0.2,0,0,AccAcc,32,18,Woman,Right,
4,5,1,1.6834617999993498,['c'],1,left,['e'],1,0.367614799999501,0.1,1,0,AccAcc,32,18,Woman,Right,
5,5,1,1.6659947000007378,['n'],0,left,['e'],1,0.8645799999994779,0.4,0,0,AccAcc,32,18,Woman,Right,
6,5,1,2.7677100999990216,['n'],1,right,['u'],0,0.7220445000002655,0.2,0,0,AccAcc,32,18,Woman,Right,
7,5,1,3.2672017000004416,['n'],0,left,['u'],0,0.2466201999995974,0.1,1,0,AccAcc,32,18,Woman,Right,
8,5,1,3.7662474999997357,['n'],0,left,['u'],0,0.48722149999957765,0.1,1,0,AccAcc,32,18,Woman,Right,
9,5,1,1.1676150000002963,['n'],1,right,['e'],1,0.26434149999840884,0.4,1,0,AccAcc,32,18,Woman,Right,
10,5,1,3.83344070000021,['n'],1,right,['u'],0,0.8068512000008923,0.1,0,0,AccAcc,32,18,Woman,Right,
11,5,1,2.9175764999999956,['n'],0,left,['u'],0,0.883897399999114,0.1,1,0,AccAcc,32,18,Woman,Right,
12,5,1,2.8828260999998747,['n'],0,left,['u'],0,0.49636699999973644,0.4,1,0,AccAcc,32,18,Woman,Right,
13,5,1,2.8996560999985377,['c'],0,right,['u'],0,0.5868229000006977,0.1,1,0,AccAcc,32,18,Woman,Right,
