withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
12,1,4,0.46829560000060155,['n'],1,right,none,-99,-99,0.5,-99,0,none,27,18,Woman,Right,
13,1,4,0.5327366999999867,['n'],1,right,none,-99,-99,0.5,-99,0,none,27,18,Woman,Right,
14,1,4,0.5680998000007094,['c'],1,left,none,-99,-99,0.5,-99,0,none,27,18,Woman,Right,
15,1,4,0.6671312999997099,['n'],0,left,none,-99,-99,0.5,-99,0,none,27,18,Woman,Right,
16,1,4,0.9683456999991904,['c'],1,left,none,-99,-99,0.5,-99,0,none,27,18,Woman,Right,
17,1,4,0.8683894999994664,['c'],1,left,none,-99,-99,0.5,-99,0,none,27,18,Woman,Right,
18,1,4,0.5352273000007699,['n'],1,right,none,-99,-99,0.5,-99,0,none,27,18,Woman,Right,
19,1,4,0.700524800000494,['c'],1,left,none,-99,-99,0.5,-99,0,none,27,18,Woman,Right,
20,1,4,0.8000455999999758,['c'],1,left,none,-99,-99,0.5,-99,0,none,27,18,Woman,Right,
21,1,4,0.983270700000503,['n'],0,left,none,-99,-99,0.5,-99,0,none,27,18,Woman,Right,
22,1,4,1.0178689000003942,['c'],0,right,none,-99,-99,0.5,-99,0,none,27,18,Woman,Right,
23,1,4,1.1831007999999201,['c'],1,left,none,-99,-99,0.5,-99,0,none,27,18,Woman,Right,
0,2,1,0.9682035999994696,['n'],1,right,none,-99,-99,0.2,-99,0,none,27,18,Woman,Right,
1,2,1,0.9690692000003764,['c'],1,left,none,-99,-99,0.4,-99,0,none,27,18,Woman,Right,
2,2,1,2.249979899999744,['c'],1,left,none,-99,-99,0.1,-99,0,none,27,18,Woman,Right,
3,2,1,1.2498393000005308,['c'],1,left,none,-99,-99,0.1,-99,0,none,27,18,Woman,Right,
4,2,1,1.3506196000007549,['c'],0,right,none,-99,-99,0.1,-99,0,none,27,18,Woman,Right,
5,2,1,1.2492582000004404,['n'],1,right,none,-99,-99,0.4,-99,0,none,27,18,Woman,Right,
6,2,1,0.7516608999994787,['n'],0,left,none,-99,-99,0.4,-99,0,none,27,18,Woman,Right,
7,2,1,1.7826589000005697,['c'],1,left,none,-99,-99,0.2,-99,0,none,27,18,Woman,Right,
8,2,1,0.5481933999999455,['n'],0,left,none,-99,-99,0.4,-99,0,none,27,18,Woman,Right,
9,2,1,1.4013881999999285,['n'],0,left,none,-99,-99,0.2,-99,0,none,27,18,Woman,Right,
10,2,1,0.7005441999999675,['c'],0,right,none,-99,-99,0.2,-99,0,none,27,18,Woman,Right,
11,2,1,0.9814216000004308,['c'],1,left,none,-99,-99,0.1,-99,0,none,27,18,Woman,Right,
12,2,1,0.9671575000002122,['c'],0,right,none,-99,-99,0.2,-99,0,none,27,18,Woman,Right,
13,2,1,0.8663747000000512,['n'],1,right,none,-99,-99,0.4,-99,0,none,27,18,Woman,Right,
14,2,1,0.7517366000001857,['c'],1,left,none,-99,-99,0.4,-99,0,none,27,18,Woman,Right,
15,2,1,0.9337660000001051,['c'],0,right,none,-99,-99,0.1,-99,0,none,27,18,Woman,Right,
16,2,1,1.0002764000000752,['c'],1,left,none,-99,-99,0.1,-99,0,none,27,18,Woman,Right,
17,2,1,0.9326223999996728,['c'],0,right,none,-99,-99,0.2,-99,0,none,27,18,Woman,Right,
18,2,1,0.8499122999992323,['n'],1,right,none,-99,-99,0.4,-99,0,none,27,18,Woman,Right,
19,2,1,1.4845499000002746,['c'],1,left,none,-99,-99,0.2,-99,0,none,27,18,Woman,Right,
20,2,1,0.8000873000000865,['c'],1,left,none,-99,-99,0.1,-99,0,none,27,18,Woman,Right,
21,2,1,0.783187199999702,['n'],1,right,none,-99,-99,0.2,-99,0,none,27,18,Woman,Right,
22,2,1,1.048996999999872,['c'],0,right,none,-99,-99,0.4,-99,0,none,27,18,Woman,Right,
23,2,1,0.8172412000003533,['n'],1,right,none,-99,-99,0.1,-99,0,none,27,18,Woman,Right,
0,3,1,2.5993028000002596,['c'],1,left,['e'],0,2.508278799999971,0.4,0,0,none,27,18,Woman,Right,
1,3,1,2.184817899999871,['n'],0,left,['u'],1,0.7591222999999445,0.4,0,0,none,27,18,Woman,Right,
2,3,1,4.799500899999657,['n'],1,right,['e'],0,0.8644744000002902,0.2,0,0,none,27,18,Woman,Right,
3,3,1,1.4515624999994543,['c'],1,left,['u'],1,0.8573115999997754,0.2,1,0,none,27,18,Woman,Right,
4,3,1,1.1331934999998339,['n'],1,right,['u'],1,0.5764588000001822,0.4,1,0,none,27,18,Woman,Right,
5,3,1,1.518366799999967,['n'],0,left,['u'],1,1.4434078000003865,0.2,0,0,none,27,18,Woman,Right,
6,3,1,3.349816400000236,['c'],0,right,['e'],0,1.1792664000004152,0.2,1,0,none,27,18,Woman,Right,
7,3,1,1.484068999999181,['n'],0,left,['u'],1,0.39238320000004023,0.2,0,0,none,27,18,Woman,Right,
8,3,1,1.5663036000005377,['c'],0,right,['e'],0,0.7525660999999673,0.4,1,0,none,27,18,Woman,Right,
9,3,1,2.5334719000002224,['n'],1,right,['u'],1,0.46625850000054925,0.4,1,0,none,27,18,Woman,Right,
10,3,1,1.866959400000269,['n'],1,right,['u'],1,0.9081305999998222,0.4,1,0,none,27,18,Woman,Right,
11,3,1,1.1507590000001073,['c'],1,left,['u'],1,0.46442209999986517,0.2,1,0,none,27,18,Woman,Right,
12,3,1,4.765585699999974,['c'],1,left,['e'],0,0.2774614999998448,0.1,0,0,none,27,18,Woman,Right,
13,3,1,0.9011936999995669,['c'],0,right,['e'],0,0.4124165000002904,0.1,1,0,none,27,18,Woman,Right,
14,3,1,1.934969899999487,['n'],0,left,['e'],0,0.2607354000001578,0.1,1,0,none,27,18,Woman,Right,
15,3,1,4.598584400000618,['c'],0,right,['e'],0,0.3141652000003887,0.1,1,0,none,27,18,Woman,Right,
16,3,1,1.1346942000000126,['n'],0,left,['u'],1,0.3577423999995517,0.2,0,0,none,27,18,Woman,Right,
17,3,1,1.651522500000283,['n'],1,right,['u'],1,0.4920514000004914,0.1,1,0,none,27,18,Woman,Right,
18,3,1,3.567966399999932,['c'],0,right,['e'],0,0.33725740000045334,0.4,1,0,none,27,18,Woman,Right,
19,3,1,3.784278899999663,['c'],0,right,['e'],0,0.7062211000002208,0.4,1,0,none,27,18,Woman,Right,
20,3,1,1.5505354000006264,['n'],0,left,['u'],1,0.7026286999998774,0.1,0,0,none,27,18,Woman,Right,
21,3,1,3.2333643000001757,['c'],1,left,['e'],0,0.9043136000000231,0.1,0,0,none,27,18,Woman,Right,
22,3,1,5.000458999999864,x,-99,left,none,-99,-99,0.2,-99,1,none,27,18,Woman,Right,
23,3,1,0.5336421000001792,['n'],1,right,['u'],1,0.45154530000036175,0.1,1,0,none,27,18,Woman,Right,
0,4,1,2.083641700000044,['c'],1,left,['e'],0,0.8309607999999571,0.4,0,0,AccAcc,27,18,Woman,Right,
1,4,1,1.2176993000002767,['n'],0,left,['u'],1,0.73462599999948,0.4,0,0,AccAcc,27,18,Woman,Right,
2,4,1,1.5345902999997634,['c'],1,left,['u'],1,0.6462834000003568,0.4,1,0,AccAcc,27,18,Woman,Right,
3,4,1,1.2516046999999162,['n'],1,right,['u'],1,0.7487265999998272,0.1,1,0,AccAcc,27,18,Woman,Right,
4,4,1,1.8512891000000309,['c'],0,right,['e'],0,0.5671456000000035,0.1,1,0,AccAcc,27,18,Woman,Right,
5,4,1,1.9345088000000032,['c'],1,left,['u'],1,0.5654174999999668,0.4,1,0,AccAcc,27,18,Woman,Right,
6,4,1,0.7851194000004398,['n'],1,right,['u'],1,0.4336827000006451,0.1,1,0,AccAcc,27,18,Woman,Right,
7,4,1,1.5341232000000673,['n'],1,right,['u'],1,0.5980632000000696,0.2,1,0,AccAcc,27,18,Woman,Right,
8,4,1,0.9681409000004351,['c'],1,left,['u'],1,0.47373199999947246,0.4,1,0,AccAcc,27,18,Woman,Right,
9,4,1,1.5680525999996462,['n'],1,right,['e'],0,0.5859909000000698,0.4,0,0,AccAcc,27,18,Woman,Right,
10,4,1,1.1658608999996432,['n'],0,left,['u'],1,0.5830300999996325,0.1,0,0,AccAcc,27,18,Woman,Right,
11,4,1,0.9347816000008606,['c'],1,left,['u'],1,0.4926713999993808,0.4,1,0,AccAcc,27,18,Woman,Right,
12,4,1,1.5347704999994676,['c'],1,left,['u'],1,0.9734780999997383,0.2,1,0,AccAcc,27,18,Woman,Right,
13,4,1,1.235265399999662,['n'],1,right,['e'],0,0.5521275999999489,0.2,0,0,AccAcc,27,18,Woman,Right,
14,4,1,1.6001255999999557,['c'],1,left,['u'],1,0.8364971000000878,0.4,1,0,AccAcc,27,18,Woman,Right,
15,4,1,1.500139499999932,['n'],0,left,['e'],0,1.225796800000353,0.4,1,0,AccAcc,27,18,Woman,Right,
16,4,1,2.284176099999968,['c'],0,right,['e'],0,0.7038468000000648,0.4,1,0,AccAcc,27,18,Woman,Right,
17,4,1,2.4848739999997633,['n'],1,right,['e'],0,0.4511378000006516,0.2,0,0,AccAcc,27,18,Woman,Right,
18,4,1,2.500841600000058,['n'],0,left,['e'],0,0.5914175999996587,0.1,1,0,AccAcc,27,18,Woman,Right,
19,4,1,2.3176433999997244,['n'],1,right,['e'],0,0.30175770000005286,0.2,0,0,AccAcc,27,18,Woman,Right,
20,4,1,1.0344536000002336,['c'],1,left,['u'],1,0.4430140999993455,0.2,1,0,AccAcc,27,18,Woman,Right,
21,4,1,1.2682801999999356,['n'],1,right,['u'],1,0.8899128000002747,0.4,1,0,AccAcc,27,18,Woman,Right,
22,4,1,2.3512288000001718,['c'],1,left,['e'],0,0.554257000000689,0.1,0,0,AccAcc,27,18,Woman,Right,
23,4,1,1.451483300000291,['n'],0,left,['u'],1,0.49257330000000366,0.2,0,0,AccAcc,27,18,Woman,Right,
24,4,1,1.2849922999994305,['n'],1,right,['u'],1,0.440449599999738,0.2,1,0,AccAcc,27,18,Woman,Right,
25,4,1,1.3492829999995593,['c'],0,right,['u'],1,0.7082503000001452,0.1,0,0,AccAcc,27,18,Woman,Right,
26,4,1,2.4837373999998817,['c'],0,right,['e'],0,0.47030089999952907,0.2,1,0,AccAcc,27,18,Woman,Right,
27,4,1,1.084846299999299,['c'],1,left,['u'],1,0.3634509000003163,0.4,1,0,AccAcc,27,18,Woman,Right,
28,4,1,1.2516734000000724,['c'],1,left,['e'],0,0.8283910999998625,0.2,0,0,AccAcc,27,18,Woman,Right,
29,4,1,1.3337916000000405,['c'],1,left,['e'],0,0.6000733000000764,0.2,0,0,AccAcc,27,18,Woman,Right,
30,4,1,2.0011931999997614,['c'],1,left,['e'],0,0.5302996000000348,0.1,0,0,AccAcc,27,18,Woman,Right,
31,4,1,1.7011035000004995,['n'],0,left,['u'],1,0.4915043999999398,0.1,0,0,AccAcc,27,18,Woman,Right,
32,4,1,1.1012473000000682,['c'],1,left,['u'],1,0.3825083000001541,0.4,1,0,AccAcc,27,18,Woman,Right,
33,4,1,2.301869299999453,['n'],1,right,['e'],0,0.325627500000337,0.1,0,0,AccAcc,27,18,Woman,Right,
34,4,1,1.8002268000000186,['c'],1,left,['u'],1,0.7080226000007315,0.1,1,0,AccAcc,27,18,Woman,Right,
35,4,1,1.2510219000005236,['c'],1,left,['u'],1,0.36035639999954583,0.2,1,0,AccAcc,27,18,Woman,Right,
36,4,1,1.1510244999999486,['c'],1,left,['u'],1,0.6386652999999569,0.2,1,0,AccAcc,27,18,Woman,Right,
37,4,1,1.8330243999998856,['n'],1,right,['u'],1,0.7501993999994738,0.4,1,0,AccAcc,27,18,Woman,Right,
38,4,1,0.618029999999635,['c'],1,left,['u'],1,0.457132399999864,0.4,1,0,AccAcc,27,18,Woman,Right,
39,4,1,2.1178045999995447,['n'],1,right,['e'],0,0.30889980000029027,0.2,0,0,AccAcc,27,18,Woman,Right,
40,4,1,1.2349478000005547,['c'],0,right,['u'],1,0.49075009999978647,0.1,0,0,AccAcc,27,18,Woman,Right,
41,4,1,2.11635699999988,['c'],0,right,['e'],0,0.45234679999975924,0.1,1,0,AccAcc,27,18,Woman,Right,
42,4,1,1.8177194999998392,['c'],1,left,['e'],0,0.6363533000003372,0.2,0,0,AccAcc,27,18,Woman,Right,
43,4,1,1.4678666999998313,['n'],1,right,['u'],1,0.31429000000025553,0.1,1,0,AccAcc,27,18,Woman,Right,
44,4,1,2.050638199999412,['c'],1,left,['e'],0,0.7980618000001414,0.1,0,0,AccAcc,27,18,Woman,Right,
45,4,1,1.6346756000002642,['n'],1,right,['e'],0,0.6711059999997815,0.2,0,0,AccAcc,27,18,Woman,Right,
46,4,1,1.3505320999993273,['n'],1,right,['u'],1,0.44882529999995313,0.4,1,0,AccAcc,27,18,Woman,Right,
47,4,1,1.6842066000008344,['c'],0,right,['u'],1,0.4138840000005075,0.2,0,0,AccAcc,27,18,Woman,Right,
48,4,1,1.367664400000649,['c'],1,left,['u'],1,0.3290043000006335,0.1,1,0,AccAcc,27,18,Woman,Right,
49,4,1,1.9848904000000402,['n'],0,left,['e'],0,0.27057650000006106,0.1,1,0,AccAcc,27,18,Woman,Right,
50,4,1,2.4006749000000127,['n'],1,right,['e'],0,0.3103518999996595,0.2,0,0,AccAcc,27,18,Woman,Right,
51,4,1,1.268044800000098,['n'],1,right,['u'],1,0.5700016999999207,0.4,1,0,AccAcc,27,18,Woman,Right,
52,4,1,0.9183128999993642,['n'],1,right,['u'],1,0.32094510000024457,0.1,1,0,AccAcc,27,18,Woman,Right,
53,4,1,0.8841771999996126,['n'],1,right,['u'],1,0.33998590000010154,0.2,1,0,AccAcc,27,18,Woman,Right,
54,4,1,0.8344090999999025,['n'],1,right,['u'],1,0.35912139999982173,0.1,1,0,AccAcc,27,18,Woman,Right,
55,4,1,0.5178435000007084,['c'],0,right,['u'],1,0.47029879999990953,0.4,0,0,AccAcc,27,18,Woman,Right,
56,4,1,1.8331484999998793,['c'],0,right,['e'],0,0.31773040000007313,0.2,1,0,AccAcc,27,18,Woman,Right,
57,4,1,0.8834600000000137,['n'],1,right,['u'],1,0.3837779999994382,0.4,1,0,AccAcc,27,18,Woman,Right,
58,4,1,1.3344897000006313,['c'],1,left,['e'],0,0.556780400000207,0.4,0,0,AccAcc,27,18,Woman,Right,
59,4,1,0.9512577000004967,['c'],1,left,['u'],1,0.3068336999995154,0.1,1,0,AccAcc,27,18,Woman,Right,
0,5,1,0.9013247000002593,['c'],1,left,['u'],1,1.1058579999998983,0.1,1,0,FastAcc,27,18,Woman,Right,
1,5,1,1.3860144999998738,['n'],1,right,['e'],0,0.44908359999953973,0.2,0,0,FastAcc,27,18,Woman,Right,
2,5,1,0.7157979000003252,['c'],1,left,['u'],1,0.6140167000003203,0.4,1,0,FastAcc,27,18,Woman,Right,
3,5,1,0.6361290000004374,['c'],0,right,['u'],1,0.7088179000002128,0.2,0,0,FastAcc,27,18,Woman,Right,
4,5,1,1.100490499999978,['c'],1,left,['e'],0,0.6711218000000372,0.1,0,0,FastAcc,27,18,Woman,Right,
5,5,1,0.7832527000000482,['c'],1,left,['u'],1,0.7449532999999064,0.4,1,0,FastAcc,27,18,Woman,Right,
6,5,1,2.3680995999993684,['c'],1,left,['e'],0,0.4619286999995893,0.2,0,0,FastAcc,27,18,Woman,Right,
7,5,1,1.0687728000002608,['n'],1,right,['u'],1,1.2829725000001417,0.2,1,0,FastAcc,27,18,Woman,Right,
8,5,1,1.6678639000001567,['n'],1,right,['u'],1,0.2393898000000263,0.1,1,0,FastAcc,27,18,Woman,Right,
9,5,1,1.849087800000234,['n'],1,right,['e'],0,0.17517979999956879,0.2,0,0,FastAcc,27,18,Woman,Right,
10,5,1,1.884897699999783,['c'],0,right,['e'],0,0.6548813999997947,0.1,1,0,FastAcc,27,18,Woman,Right,
11,5,1,1.2510730000003605,['c'],0,right,['u'],1,0.32633069999974396,0.4,0,0,FastAcc,27,18,Woman,Right,
12,5,1,1.6162780000004204,['c'],0,right,['e'],0,0.8749485999996978,0.1,1,0,FastAcc,27,18,Woman,Right,
13,5,1,1.449370899999849,['n'],0,left,['e'],0,0.48051440000017465,0.4,1,0,FastAcc,27,18,Woman,Right,
14,5,1,2.16657320000013,['c'],0,right,['e'],0,0.6645746999993207,0.4,1,0,FastAcc,27,18,Woman,Right,
15,5,1,2.4845266000002084,['c'],1,left,['e'],0,0.4607249000000593,0.1,0,0,FastAcc,27,18,Woman,Right,
16,5,1,1.2337290999994366,['n'],1,right,['e'],0,0.6211019000002125,0.2,0,0,FastAcc,27,18,Woman,Right,
17,5,1,1.9500559999996767,['c'],0,right,['u'],1,0.24879000000055385,0.1,0,0,FastAcc,27,18,Woman,Right,
18,5,1,2.13281730000017,['c'],1,left,['u'],1,0.4744160999998712,0.1,1,0,FastAcc,27,18,Woman,Right,
19,5,1,1.3020908999997118,['n'],1,right,['u'],1,0.5994361000002755,0.2,1,0,FastAcc,27,18,Woman,Right,
20,5,1,2.09942989999945,['c'],1,left,['e'],0,1.373668400000497,0.4,0,0,FastAcc,27,18,Woman,Right,
21,5,1,1.850148900000022,['c'],0,right,['e'],0,0.4951406999998653,0.1,1,0,FastAcc,27,18,Woman,Right,
22,5,1,1.3489124000006996,['n'],0,left,['e'],0,0.6640237999999954,0.1,1,0,FastAcc,27,18,Woman,Right,
23,5,1,1.5839085999996314,['n'],0,left,['u'],1,0.4484177999993335,0.4,0,0,FastAcc,27,18,Woman,Right,
24,5,1,1.2679512000004252,['n'],0,left,['u'],1,0.7172773000002053,0.1,0,0,FastAcc,27,18,Woman,Right,
25,5,1,1.4836594000007608,['c'],0,right,['e'],0,1.0956664999994246,0.4,1,0,FastAcc,27,18,Woman,Right,
26,5,1,1.3849374999999782,['n'],1,right,['u'],1,0.7908168999992995,0.1,1,0,FastAcc,27,18,Woman,Right,
27,5,1,1.1675674999996772,['n'],1,right,['u'],1,0.3631920000007085,0.2,1,0,FastAcc,27,18,Woman,Right,
28,5,1,1.317902800000411,['c'],1,left,['e'],0,0.8099540000002889,0.1,0,0,FastAcc,27,18,Woman,Right,
29,5,1,1.4684532999999647,['c'],1,left,['u'],1,0.753716400000485,0.4,1,0,FastAcc,27,18,Woman,Right,
30,5,1,1.984665899999527,['c'],1,left,['e'],0,0.5349322000001848,0.4,0,0,FastAcc,27,18,Woman,Right,
31,5,1,1.967618699999548,['n'],1,right,['e'],0,0.581322299999556,0.4,0,0,FastAcc,27,18,Woman,Right,
32,5,1,1.6171266000001197,['n'],0,left,['u'],1,0.4156548999999359,0.2,0,0,FastAcc,27,18,Woman,Right,
