withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
23,4,1,1.5998732999996719,['n'],0,left,['e'],0,1.7280800999997155,0.4,1,0,AccFast,39,18,Woman,Right,
24,4,1,1.0513699000002816,['n'],1,right,['u'],1,0.5639383000016096,0.2,1,0,AccFast,39,18,Woman,Right,
25,4,1,0.6836170999995375,['c'],1,left,['e'],0,0.3723709999994753,0.4,0,0,AccFast,39,18,Woman,Right,
26,4,1,1.0172796000006201,['n'],0,left,['u'],1,0.15898079999897163,0.2,0,0,AccFast,39,18,Woman,Right,
27,4,1,0.9838908000001538,['n'],1,right,['u'],1,0.14822430000094755,0.2,1,0,AccFast,39,18,Woman,Right,
28,4,1,0.9343356999997923,['c'],1,left,['e'],0,0.18700480000006792,0.2,0,0,AccFast,39,18,Woman,Right,
29,4,1,0.9338729000010062,['n'],0,left,['u'],1,0.2407352999998693,0.1,0,0,AccFast,39,18,Woman,Right,
30,4,1,1.567679899999348,['c'],0,right,['e'],0,0.81091860000015,0.2,1,0,AccFast,39,18,Woman,Right,
31,4,1,1.1666234000003897,['c'],1,left,['e'],0,0.1269611999996414,0.2,0,0,AccFast,39,18,Woman,Right,
32,4,1,2.517885600000227,['n'],1,right,['e'],0,0.8078380999995716,0.1,0,0,AccFast,39,18,Woman,Right,
33,4,1,1.5677732000003743,['n'],1,right,['u'],1,0.17161380000106874,0.2,1,0,AccFast,39,18,Woman,Right,
34,4,1,1.250399300000936,['c'],1,left,['e'],0,0.1812621000008221,0.1,0,0,AccFast,39,18,Woman,Right,
35,4,1,3.701326500000505,['n'],0,left,['e'],0,0.25259060000098543,0.1,1,0,AccFast,39,18,Woman,Right,
36,4,1,1.150149799999781,['n'],1,right,['e'],0,0.23085820000051172,0.2,0,0,AccFast,39,18,Woman,Right,
37,4,1,1.3171342999994522,['c'],0,right,['e'],0,0.18720310000026075,0.2,1,0,AccFast,39,18,Woman,Right,
38,4,1,1.0353059000008216,['c'],0,right,['e'],0,0.3007868000004237,0.2,1,0,AccFast,39,18,Woman,Right,
39,4,1,3.5508205000005546,['c'],1,left,['e'],0,0.8214138000003004,0.4,0,0,AccFast,39,18,Woman,Right,
40,4,1,1.1682077000004938,['n'],1,right,['e'],0,0.13651969999955327,0.1,0,0,AccFast,39,18,Woman,Right,
41,4,1,1.117906999999832,['n'],0,left,['e'],0,0.1528558999998495,0.1,1,0,AccFast,39,18,Woman,Right,
42,4,1,1.6846007000003738,['n'],1,right,['u'],1,0.16170620000048075,0.4,1,0,AccFast,39,18,Woman,Right,
43,4,1,1.6664626999991015,['n'],1,right,['u'],1,0.5555688999993436,0.2,1,0,AccFast,39,18,Woman,Right,
44,4,1,2.2171459999990475,['c'],0,right,['e'],0,0.12665980000019772,0.4,1,0,AccFast,39,18,Woman,Right,
45,4,1,0.8347869999997783,['c'],1,left,['e'],0,0.21885090000068885,0.4,0,0,AccFast,39,18,Woman,Right,
46,4,1,0.9496768999997585,['n'],1,right,['u'],1,0.17532650000066496,0.4,1,0,AccFast,39,18,Woman,Right,
47,4,1,1.4830641000007745,['c'],0,right,['u'],1,0.6397102000009909,0.4,0,0,AccFast,39,18,Woman,Right,
48,4,1,1.0673483000009583,['c'],1,left,['u'],1,0.17365350000000035,0.2,1,0,AccFast,39,18,Woman,Right,
49,4,1,1.1851300000016636,['n'],1,right,['u'],1,0.15358139999989362,0.2,1,0,AccFast,39,18,Woman,Right,
50,4,1,1.9506168000007165,['n'],1,right,['u'],1,0.200817900000402,0.2,1,0,AccFast,39,18,Woman,Right,
51,4,1,0.8839259999986098,['n'],1,right,['e'],0,0.17518860000018321,0.4,0,0,AccFast,39,18,Woman,Right,
52,4,1,1.13458300000093,['c'],1,left,['u'],1,0.2377918000001955,0.2,1,0,AccFast,39,18,Woman,Right,
53,4,1,1.2678925000000163,['c'],1,left,['u'],1,0.5315436999990197,0.4,1,0,AccFast,39,18,Woman,Right,
54,4,1,3.4504206999990856,['c'],1,left,['e'],0,0.85486900000069,0.1,0,0,AccFast,39,18,Woman,Right,
55,4,1,1.1344981999991433,['c'],0,right,['e'],0,0.20203439999932016,0.1,1,0,AccFast,39,18,Woman,Right,
56,4,1,1.5510839999988093,['n'],0,left,['u'],1,0.1511543000015081,0.1,0,0,AccFast,39,18,Woman,Right,
57,4,1,0.6516589000002568,['c'],1,left,['u'],1,0.4887562000003527,0.4,1,0,AccFast,39,18,Woman,Right,
58,4,1,3.034498499999245,['c'],1,left,['e'],0,0.3184653000007529,0.1,0,0,AccFast,39,18,Woman,Right,
59,4,1,0.8165594000001875,['n'],1,right,['u'],1,0.14800840000134485,0.4,1,0,AccFast,39,18,Woman,Right,
0,5,1,5.01666060000025,x,-99,left,none,-99,-99,0.1,-99,1,AccAcc,39,18,Woman,Right,
1,5,1,2.1003537999986293,['n'],0,left,['e'],0,0.6318350000001374,0.1,1,0,AccAcc,39,18,Woman,Right,
2,5,1,2.084608899998784,['c'],0,right,['e'],0,0.7336352999991504,0.2,1,0,AccAcc,39,18,Woman,Right,
3,5,1,1.3327898000006826,['c'],1,left,['u'],1,0.4783760999998776,0.2,1,0,AccAcc,39,18,Woman,Right,
4,5,1,1.3668615999995382,['n'],1,right,['u'],1,0.34256290000121226,0.2,1,0,AccAcc,39,18,Woman,Right,
5,5,1,1.9328607000006741,['c'],0,right,['u'],1,0.1900906999999279,0.4,0,0,AccAcc,39,18,Woman,Right,
6,5,1,1.467359199999919,['c'],1,left,['e'],0,0.3348124000003736,0.4,0,0,AccAcc,39,18,Woman,Right,
7,5,1,3.232346200000393,['c'],1,left,['u'],1,0.4838978000007046,0.2,1,0,AccAcc,39,18,Woman,Right,
8,5,1,0.9843383999996149,['c'],1,left,['u'],1,0.21890840000014578,0.2,1,0,AccAcc,39,18,Woman,Right,
9,5,1,1.001279699999941,['n'],1,right,['u'],1,0.427851999998893,0.1,1,0,AccAcc,39,18,Woman,Right,
10,5,1,1.2826737000013964,['c'],0,right,['u'],1,0.2828970999999001,0.1,0,0,AccAcc,39,18,Woman,Right,
11,5,1,0.8668074999986857,['c'],1,left,['u'],1,0.20720270000128949,0.4,1,0,AccAcc,39,18,Woman,Right,
12,5,1,0.6849536999998236,['n'],1,right,['u'],1,0.30140839999876334,0.4,1,0,AccAcc,39,18,Woman,Right,
13,5,1,0.8668202999997447,['c'],0,right,['u'],1,0.3219504999997298,0.1,0,0,AccAcc,39,18,Woman,Right,
14,5,1,1.1846144999999524,['n'],0,left,['u'],1,0.27959109999937937,0.1,0,0,AccAcc,39,18,Woman,Right,
15,5,1,1.4009743999995408,['c'],1,left,['u'],1,0.310595300001296,0.1,1,0,AccAcc,39,18,Woman,Right,
16,5,1,1.0831464000002597,['c'],0,right,['u'],1,0.28983770000013465,0.1,0,0,AccAcc,39,18,Woman,Right,
17,5,1,0.7499112999994395,['c'],1,left,['u'],1,0.13872400000036578,0.2,1,0,AccAcc,39,18,Woman,Right,
18,5,1,0.5997306999997818,['c'],1,left,['u'],1,0.143919600001027,0.2,1,0,AccAcc,39,18,Woman,Right,
19,5,1,1.0348601000005146,['n'],1,right,['u'],1,0.09961800000019139,0.2,1,0,AccAcc,39,18,Woman,Right,
20,5,1,1.0666970000002038,['c'],1,left,['u'],1,0.11884299999837822,0.2,1,0,AccAcc,39,18,Woman,Right,
21,5,1,0.9332475999999588,['n'],1,right,['u'],1,0.22354509999968286,0.4,1,0,AccAcc,39,18,Woman,Right,
22,5,1,1.0009479000000283,['c'],1,left,['u'],1,0.11226829999941401,0.4,1,0,AccAcc,39,18,Woman,Right,
23,5,1,0.6507806000008713,['c'],0,right,['u'],1,0.14797490000091784,0.1,0,0,AccAcc,39,18,Woman,Right,
24,5,1,0.534336999999141,['c'],1,left,['u'],1,0.15492619999895396,0.2,1,0,AccAcc,39,18,Woman,Right,
25,5,1,0.8662242999998853,['c'],1,left,['u'],1,0.24521480000112206,0.2,1,0,AccAcc,39,18,Woman,Right,
26,5,1,0.6678069000008691,['c'],1,left,['u'],1,0.22691310000118392,0.4,1,0,AccAcc,39,18,Woman,Right,
27,5,1,0.6347728000000643,['n'],1,right,['u'],1,0.16297019999910844,0.4,1,0,AccAcc,39,18,Woman,Right,
28,5,1,0.6182726999995793,['c'],0,right,['u'],1,0.13378949999969336,0.4,0,0,AccAcc,39,18,Woman,Right,
29,5,1,1.168002799999158,['c'],1,left,['u'],1,0.2122918999993999,0.4,1,0,AccAcc,39,18,Woman,Right,
30,5,1,0.4339159000010113,['n'],1,right,['u'],1,0.2205814000008104,0.4,1,0,AccAcc,39,18,Woman,Right,
31,5,1,0.5823115000002872,['c'],0,right,['u'],1,0.20740599999953702,0.1,0,0,AccAcc,39,18,Woman,Right,
32,5,1,2.68337480000082,['c'],1,left,['u'],1,0.3827526000004582,0.4,1,0,AccAcc,39,18,Woman,Right,
33,5,1,0.9341047999987495,['n'],1,right,['u'],1,0.1555026000005455,0.2,1,0,AccAcc,39,18,Woman,Right,
34,5,1,0.6844133999984479,['c'],1,left,['u'],1,0.18872530000044208,0.2,1,0,AccAcc,39,18,Woman,Right,
35,5,1,0.7667697000015323,['n'],1,right,['u'],1,0.15332149999994726,0.4,1,0,AccAcc,39,18,Woman,Right,
36,5,1,1.3674697000005835,['c'],0,right,['u'],1,0.14232460000130231,0.2,0,0,AccAcc,39,18,Woman,Right,
37,5,1,0.6681719999996858,['c'],0,right,['u'],1,0.1296904999999242,0.4,0,0,AccAcc,39,18,Woman,Right,
38,5,1,3.5667176000006293,['c'],0,right,['e'],0,0.8794625000009546,0.1,1,0,AccAcc,39,18,Woman,Right,
39,5,1,0.7841752000003908,['c'],1,left,['u'],1,0.2870333999999275,0.4,1,0,AccAcc,39,18,Woman,Right,
40,5,1,0.7338108000003558,['n'],1,right,['u'],1,0.15267950000088604,0.4,1,0,AccAcc,39,18,Woman,Right,
41,5,1,2.868046099998537,['n'],1,right,['e'],0,0.7866401999999653,0.1,0,0,AccAcc,39,18,Woman,Right,
42,5,1,2.350802200000544,['c'],1,left,['e'],0,0.7921148000004905,0.1,0,0,AccAcc,39,18,Woman,Right,
43,5,1,0.6837384999998903,['n'],1,right,['u'],1,0.1431912000007287,0.2,1,0,AccAcc,39,18,Woman,Right,
44,5,1,0.8514470000009169,['c'],1,left,['u'],1,0.2189963999990141,0.2,1,0,AccAcc,39,18,Woman,Right,
45,5,1,3.4837109000000055,['c'],0,right,['e'],0,0.3459753000006458,0.1,1,0,AccAcc,39,18,Woman,Right,
46,5,1,1.9834162000006472,['c'],1,left,['e'],0,0.17528569999922183,0.1,0,0,AccAcc,39,18,Woman,Right,
47,5,1,1.2656839999999647,['c'],1,left,['u'],1,0.10490369999934046,0.4,1,0,AccAcc,39,18,Woman,Right,
48,5,1,0.5670133000003261,['c'],1,left,['u'],1,0.2085837000013271,0.4,1,0,AccAcc,39,18,Woman,Right,
49,5,1,0.6338596999994479,['c'],1,left,['u'],1,0.14428169999882812,0.2,1,0,AccAcc,39,18,Woman,Right,
50,5,1,0.8016582999989623,['c'],1,left,['u'],1,0.1568475000003673,0.1,1,0,AccAcc,39,18,Woman,Right,
51,5,1,0.6844568000014988,['n'],1,right,['u'],1,0.1419279000001552,0.1,1,0,AccAcc,39,18,Woman,Right,
52,5,1,0.9503533000006428,['n'],0,left,['u'],1,0.1654593000002933,0.1,0,0,AccAcc,39,18,Woman,Right,
53,5,1,0.9678222000002279,['n'],0,left,['u'],1,0.15406290000100853,0.1,0,0,AccAcc,39,18,Woman,Right,
54,5,1,3.6667719000015495,['c'],1,left,['e'],0,0.4837468000005174,0.2,0,0,AccAcc,39,18,Woman,Right,
55,5,1,0.9520425000009709,['n'],1,right,['u'],1,0.12460939999982656,0.2,1,0,AccAcc,39,18,Woman,Right,
56,5,1,0.5839508000008209,['n'],1,right,['u'],1,0.14709580000089773,0.4,1,0,AccAcc,39,18,Woman,Right,
57,5,1,0.9843333999997412,['n'],1,right,['u'],1,0.13620260000061535,0.1,1,0,AccAcc,39,18,Woman,Right,
58,5,1,0.5843303999990894,['n'],1,right,['u'],1,0.17367820000072243,0.2,1,0,AccAcc,39,18,Woman,Right,
59,5,1,0.46833780000088154,['n'],1,right,['u'],1,0.166474499999822,0.4,1,0,AccAcc,39,18,Woman,Right,
0,6,1,1.4835641999998188,['n'],1,right,['u'],1,0.11569469999994908,0.2,1,0,FastAcc,39,18,Woman,Right,
1,6,1,0.6167645000004995,['c'],1,left,['e'],0,0.2002680000005057,0.1,0,0,FastAcc,39,18,Woman,Right,
2,6,1,0.532355400000597,['n'],0,left,['u'],1,0.19017320000057225,0.2,0,0,FastAcc,39,18,Woman,Right,
3,6,1,0.469353599999522,['c'],1,left,['u'],1,0.14917310000055295,0.4,1,0,FastAcc,39,18,Woman,Right,
4,6,1,0.668168300000616,['c'],1,left,['u'],1,0.10249709999879997,0.4,1,0,FastAcc,39,18,Woman,Right,
5,6,1,0.5173357000003307,['c'],0,right,['u'],1,0.14394659999925352,0.4,0,0,FastAcc,39,18,Woman,Right,
6,6,1,0.4844964000003529,['c'],0,right,['u'],1,0.13814819999970496,0.2,0,0,FastAcc,39,18,Woman,Right,
7,6,1,1.0165507000001526,['n'],1,right,['u'],1,0.19049319999976433,0.4,1,0,FastAcc,39,18,Woman,Right,
8,6,1,0.8164108000000851,['n'],0,left,['u'],1,0.1843893000004755,0.1,0,0,FastAcc,39,18,Woman,Right,
9,6,1,0.6999567000002571,['c'],1,left,['u'],1,0.11909899999955087,0.2,1,0,FastAcc,39,18,Woman,Right,
10,6,1,0.6014108999988821,['n'],1,right,['u'],1,0.14076639999984764,0.2,1,0,FastAcc,39,18,Woman,Right,
11,6,1,0.7172393000000739,['n'],0,left,['u'],1,0.1415845999999874,0.2,0,0,FastAcc,39,18,Woman,Right,
12,6,1,0.9667573999995511,['c'],1,left,['u'],1,0.1646507000004931,0.1,1,0,FastAcc,39,18,Woman,Right,
13,6,1,0.5843440000007831,['n'],1,right,['u'],1,0.12046379999992496,0.1,1,0,FastAcc,39,18,Woman,Right,
14,6,1,0.534114199999749,['c'],0,right,['u'],1,0.20906769999965036,0.2,0,0,FastAcc,39,18,Woman,Right,
