withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
13,2,1,2.5335170000007565,['n'],1,right,none,-99,-99,0.2,0,none,27,18,Man,Right,
14,2,1,2.899305799999638,['c'],1,left,none,-99,-99,0.1,0,none,27,18,Man,Right,
15,2,1,2.8173397999998997,['c'],1,left,none,-99,-99,0.1,0,none,27,18,Man,Right,
16,2,1,2.349159100000179,['c'],1,left,none,-99,-99,0.2,0,none,27,18,Man,Right,
17,2,1,1.4658448000000135,['n'],1,right,none,-99,-99,0.4,0,none,27,18,Man,Right,
18,2,1,1.6018062000002828,['n'],1,right,none,-99,-99,0.4,0,none,27,18,Man,Right,
19,2,1,2.5832487999996374,['n'],0,left,none,-99,-99,0.2,0,none,27,18,Man,Right,
20,2,1,3.165296500000295,['c'],1,left,none,-99,-99,0.2,0,none,27,18,Man,Right,
21,2,1,2.1164181000003737,['n'],1,right,none,-99,-99,0.2,0,none,27,18,Man,Right,
22,2,1,2.6335831999995207,['c'],0,right,none,-99,-99,0.1,0,none,27,18,Man,Right,
23,2,1,1.6998247000001356,['c'],1,left,none,-99,-99,0.1,0,none,27,18,Man,Right,
0,3,1,2.284173699999883,['c'],1,left,['9'],5,2.585245500000383,0.2,0,none,27,18,Man,Right,
1,3,1,3.782214199999544,['n'],1,right,['3'],3,3.9674261000000115,0.1,0,none,27,18,Man,Right,
2,3,1,1.9178326999999626,['n'],1,right,['9'],5,0.9679876000000149,0.2,0,none,27,18,Man,Right,
3,3,1,3.2336527000006754,['n'],1,right,['9'],5,1.017186999999467,0.1,0,none,27,18,Man,Right,
4,3,1,2.4836441000006744,['n'],1,right,['0'],6,0.6847173999994993,0.4,0,none,27,18,Man,Right,
5,3,1,2.200720399999227,['c'],1,left,['9'],5,2.183210700000018,0.1,0,none,27,18,Man,Right,
6,3,1,3.350011900000027,['c'],0,right,['8'],4,1.1013810000004014,0.2,0,none,27,18,Man,Right,
7,3,1,1.5339230999998108,['n'],0,left,['0'],6,0.70137270000032,0.1,0,none,27,18,Man,Right,
8,3,1,2.3324462999999014,['n'],0,left,['9'],5,0.7020808000006582,0.1,0,none,27,18,Man,Right,
9,3,1,2.2999562000004516,['n'],0,left,['8'],4,1.184567700000116,0.4,0,none,27,18,Man,Right,
10,3,1,2.016132600000674,['n'],1,right,['9'],5,0.7835117000004175,0.2,0,none,27,18,Man,Right,
11,3,1,1.9341260999999577,['n'],1,right,['9'],5,0.41685469999993074,0.4,0,none,27,18,Man,Right,
12,3,1,1.1007238000001962,['n'],0,left,['9'],5,0.3679627999999866,0.2,0,none,27,18,Man,Right,
13,3,1,3.4988616999999067,['n'],0,left,['9'],5,1.1015901999999187,0.1,0,none,27,18,Man,Right,
14,3,1,2.5663800000002084,['c'],0,right,['3'],3,1.551260100000036,0.2,0,none,27,18,Man,Right,
15,3,1,1.5823519000005035,['n'],1,right,['9'],5,0.5184325999998691,0.4,0,none,27,18,Man,Right,
16,3,1,1.1500760000008086,['c'],1,left,['8'],4,0.4681343000002016,0.2,0,none,27,18,Man,Right,
17,3,1,0.9157226000006631,['c'],1,left,['9'],5,0.38531200000034005,0.4,0,none,27,18,Man,Right,
18,3,1,0.6007386999999653,['n'],1,right,['8'],4,0.6349165000001449,0.4,0,none,27,18,Man,Right,
19,3,1,0.8504508999994869,['n'],1,right,['8'],4,0.6848071999993408,0.1,0,none,27,18,Man,Right,
20,3,1,0.7340785999995205,['c'],1,left,['0'],6,0.4177672999994684,0.4,0,none,27,18,Man,Right,
21,3,1,0.9672645999999077,['n'],1,right,['9'],5,0.41814940000040224,0.2,0,none,27,18,Man,Right,
22,3,1,1.9999218000002656,['n'],0,left,['9'],5,0.46753110000008746,0.4,0,none,27,18,Man,Right,
23,3,1,1.1003498999998556,['n'],0,left,['9'],5,0.5015128000004552,0.1,0,none,27,18,Man,Right,
0,4,1,2.8175429000002623,['n'],0,left,['9'],5,1.368262400000276,0.1,0,AccAcc,27,18,Man,Right,
1,4,1,1.8993442000000869,['n'],1,right,['9'],5,0.6683935000000929,0.1,0,AccAcc,27,18,Man,Right,
2,4,1,3.0663668999995934,['n'],1,right,['9'],5,0.9837847999997393,0.4,0,AccAcc,27,18,Man,Right,
3,4,1,1.6003537999995388,['n'],1,right,['8'],4,0.8346799000000829,0.4,0,AccAcc,27,18,Man,Right,
4,4,1,2.4821953000000576,['n'],1,right,['8'],4,0.6361094000003504,0.1,0,AccAcc,27,18,Man,Right,
5,4,1,1.5506480999993073,['c'],1,left,['8'],4,0.7179740999999922,0.1,0,AccAcc,27,18,Man,Right,
6,4,1,0.6002716000002692,['n'],0,left,['8'],4,0.3506479000006948,0.1,0,AccAcc,27,18,Man,Right,
7,4,1,0.6346275000005335,['c'],1,left,['8'],4,0.3680750999992597,0.2,0,AccAcc,27,18,Man,Right,
8,4,1,0.8006230000000869,['c'],1,left,['9'],5,0.6348400999995647,0.4,0,AccAcc,27,18,Man,Right,
9,4,1,0.6171532999996998,['n'],1,right,['8'],4,0.6346724000004542,0.2,0,AccAcc,27,18,Man,Right,
10,4,1,0.684235599999738,['c'],1,left,['3'],3,0.6681211999994048,0.2,0,AccAcc,27,18,Man,Right,
11,4,1,0.5514806999999564,['n'],1,right,['8'],4,0.5835296000004746,0.2,0,AccAcc,27,18,Man,Right,
12,4,1,0.3508811000001515,['c'],0,right,['8'],4,0.31833849999929953,0.1,0,AccAcc,27,18,Man,Right,
13,4,1,0.66719699999976,['n'],1,right,['9'],5,0.5659454000006008,0.2,0,AccAcc,27,18,Man,Right,
14,4,1,0.9355819000002157,['n'],1,right,['3'],3,0.48461570000017673,0.2,0,AccAcc,27,18,Man,Right,
15,4,1,1.2330463000007512,['c'],1,left,['8'],4,0.7679529999995793,0.1,0,AccAcc,27,18,Man,Right,
16,4,1,0.7659519999997428,['n'],1,right,['9'],5,0.7502950999996756,0.2,0,AccAcc,27,18,Man,Right,
17,4,1,1.0671417000003203,['c'],1,left,['3'],3,0.3673022000002675,0.4,0,AccAcc,27,18,Man,Right,
18,4,1,1.6320648000000801,['n'],1,right,['9'],5,0.3675990000001548,0.2,0,AccAcc,27,18,Man,Right,
19,4,1,1.6680976999996346,['n'],0,left,['8'],4,0.45070229999964795,0.1,0,AccAcc,27,18,Man,Right,
20,4,1,1.8006380000006175,['c'],1,left,['9'],5,0.2841081000005943,0.2,0,AccAcc,27,18,Man,Right,
21,4,1,2.082891000000018,['c'],1,left,['9'],5,0.4019555000004402,0.4,0,AccAcc,27,18,Man,Right,
22,4,1,1.8995280999997703,['n'],1,right,['3'],3,0.6848455999997896,0.1,0,AccAcc,27,18,Man,Right,
23,4,1,3.1833881000002293,['c'],1,left,['2'],2,1.2017389000002368,0.4,0,AccAcc,27,18,Man,Right,
24,4,1,2.1500261999999566,['n'],0,left,['8'],4,0.6002037999996901,0.4,0,AccAcc,27,18,Man,Right,
25,4,1,1.2998063999993974,['c'],1,left,['3'],3,0.4010023999999248,0.4,0,AccAcc,27,18,Man,Right,
26,4,1,2.933327300000201,['n'],1,right,['9'],5,0.5180811999998696,0.2,0,AccAcc,27,18,Man,Right,
27,4,1,2.8161683999996967,['c'],1,left,['9'],5,0.25045049999971525,0.4,0,AccAcc,27,18,Man,Right,
28,4,1,2.1663103999999294,['n'],0,left,['8'],4,0.7512493000003815,0.4,0,AccAcc,27,18,Man,Right,
29,4,1,2.033039099999769,['c'],1,left,['9'],5,0.4178703999996287,0.4,0,AccAcc,27,18,Man,Right,
30,4,1,1.0173336999996536,['n'],1,right,['8'],4,0.8180019999999786,0.4,0,AccAcc,27,18,Man,Right,
31,4,1,1.0012368999996397,['n'],1,right,['9'],5,0.4830997999997635,0.2,0,AccAcc,27,18,Man,Right,
32,4,1,2.1670643999996173,['n'],1,right,['8'],4,0.7345816999995805,0.2,0,AccAcc,27,18,Man,Right,
33,4,1,3.2326005000004443,['n'],0,left,['8'],4,0.4679353000001356,0.1,0,AccAcc,27,18,Man,Right,
34,4,1,2.283991700000115,['n'],1,right,['3'],3,0.45168160000048374,0.2,0,AccAcc,27,18,Man,Right,
35,4,1,1.8830117999996219,['n'],1,right,['2'],2,0.7182812999999442,0.1,0,AccAcc,27,18,Man,Right,
36,4,1,1.0825002999999924,['n'],1,right,['9'],5,0.5007240000004458,0.2,0,AccAcc,27,18,Man,Right,
37,4,1,1.1176376000003074,['n'],0,left,['9'],5,0.3682245999998486,0.2,0,AccAcc,27,18,Man,Right,
38,4,1,3.215668099999675,['n'],1,right,['9'],5,0.3348897999994733,0.2,0,AccAcc,27,18,Man,Right,
39,4,1,1.5673377000002802,['c'],1,left,['9'],5,0.36820150000039575,0.1,0,AccAcc,27,18,Man,Right,
40,4,1,2.0007014000002528,['n'],0,left,['9'],5,0.31801309999991645,0.4,0,AccAcc,27,18,Man,Right,
41,4,1,1.799685099999806,['n'],1,right,['9'],5,0.28481319999991683,0.4,0,AccAcc,27,18,Man,Right,
42,4,1,2.0671744999999646,['n'],0,left,['0'],6,0.5000241999996433,0.4,0,AccAcc,27,18,Man,Right,
43,4,1,1.7170003000001088,['n'],0,left,['0'],6,0.4515725000001112,0.1,0,AccAcc,27,18,Man,Right,
44,4,1,1.433390099999997,['n'],1,right,['0'],6,0.2845194999999876,0.1,0,AccAcc,27,18,Man,Right,
45,4,1,0.3833303999999771,['n'],1,right,['9'],5,0.3007772000000841,0.1,0,AccAcc,27,18,Man,Right,
46,4,1,2.45054859999982,['n'],1,right,['8'],4,0.684757100000752,0.4,0,AccAcc,27,18,Man,Right,
47,4,1,1.1336532000004809,['n'],1,right,['9'],5,0.4679862000002686,0.2,0,AccAcc,27,18,Man,Right,
48,4,1,1.149334099999578,['c'],1,left,['3'],3,1.5518771000006382,0.4,0,AccAcc,27,18,Man,Right,
49,4,1,1.0839230999999927,['n'],1,right,['8'],4,0.4016439999995782,0.1,0,AccAcc,27,18,Man,Right,
50,4,1,2.2493274999997084,['n'],0,left,['9'],5,0.4012901000005513,0.4,0,AccAcc,27,18,Man,Right,
51,4,1,2.4656928000003973,['n'],1,right,['8'],4,0.467993899999783,0.1,0,AccAcc,27,18,Man,Right,
52,4,1,1.734244299999773,['n'],1,right,['9'],5,0.4670592000002216,0.1,0,AccAcc,27,18,Man,Right,
53,4,1,1.3176412000002529,['n'],0,left,['9'],5,0.4514521999999488,0.2,0,AccAcc,27,18,Man,Right,
54,4,1,2.2502157999997507,['c'],1,left,['3'],3,1.0012475999992603,0.1,0,AccAcc,27,18,Man,Right,
55,4,1,2.267690599999696,['c'],1,left,['3'],3,0.7844793999993271,0.2,0,AccAcc,27,18,Man,Right,
56,4,1,1.3337638000002698,['c'],1,left,['3'],3,0.6512454000003345,0.4,0,AccAcc,27,18,Man,Right,
57,4,1,0.7989284000004773,['n'],1,right,['9'],5,0.30213459999959014,0.4,0,AccAcc,27,18,Man,Right,
58,4,1,1.5834955999998783,['c'],1,left,['9'],5,0.31817429999955493,0.2,0,AccAcc,27,18,Man,Right,
59,4,1,1.4338048999998136,['n'],1,right,['9'],5,0.284805299999789,0.1,0,AccAcc,27,18,Man,Right,
0,5,1,0.667900099999315,['n'],1,right,['9'],5,0.1684931999998298,0.4,0,FastAcc,27,18,Man,Right,
1,5,1,0.683745799999997,['n'],1,right,['9'],5,1.7180717000001096,0.1,0,FastAcc,27,18,Man,Right,
2,5,1,1.1342029999996157,['n'],0,left,['0'],6,0.36687629999960336,0.2,0,FastAcc,27,18,Man,Right,
3,5,1,1.1008275999993202,['n'],1,right,['9'],5,0.3013467999999193,0.2,0,FastAcc,27,18,Man,Right,
4,5,1,0.7666002999994816,['n'],1,right,['9'],5,0.23531420000017533,0.1,0,FastAcc,27,18,Man,Right,
5,5,1,1.3479095000002417,['c'],1,left,['9'],5,0.31924049999997806,0.1,0,FastAcc,27,18,Man,Right,
6,5,1,0.6668310000004567,['n'],1,right,['9'],5,0.2178767000004882,0.2,0,FastAcc,27,18,Man,Right,
7,5,1,1.2500232000002143,['c'],0,right,['9'],5,0.25200800000038726,0.4,0,FastAcc,27,18,Man,Right,
8,5,1,1.0508309000006193,['c'],1,left,['9'],5,0.23470420000012382,0.4,0,FastAcc,27,18,Man,Right,
9,5,1,0.7839837999999872,['n'],0,left,['9'],5,0.20127250000041386,0.1,0,FastAcc,27,18,Man,Right,
10,5,1,1.0003055999995922,['c'],1,left,['9'],5,0.1847078999999212,0.4,0,FastAcc,27,18,Man,Right,
11,5,1,1.0492282000004707,['c'],0,right,['9'],5,0.23523440000008122,0.1,0,FastAcc,27,18,Man,Right,
12,5,1,1.2657258999997794,['n'],1,right,['9'],5,0.23562589999983174,0.2,0,FastAcc,27,18,Man,Right,
13,5,1,0.9496699999999691,['c'],0,right,['9'],5,0.21781900000041787,0.2,0,FastAcc,27,18,Man,Right,
14,5,1,0.7508122999997795,['n'],0,left,['3'],3,0.234956900000725,0.2,0,FastAcc,27,18,Man,Right,
15,5,1,1.3996921000007205,['c'],1,left,['2'],2,0.4844392000004518,0.1,0,FastAcc,27,18,Man,Right,
16,5,1,0.45025669999995444,['c'],1,left,['8'],4,0.2181548999997176,0.1,0,FastAcc,27,18,Man,Right,
17,5,1,1.9509783000003154,['c'],0,right,['8'],4,0.1674892999999429,0.2,0,FastAcc,27,18,Man,Right,
18,5,1,2.0162876999993387,['c'],0,right,['8'],4,0.6688105999992331,0.2,0,FastAcc,27,18,Man,Right,
19,5,1,1.1176094000002195,['c'],0,right,['8'],4,0.15176100000007864,0.2,0,FastAcc,27,18,Man,Right,
20,5,1,1.6005685000000085,['c'],1,left,['8'],4,0.2347964000000502,0.1,0,FastAcc,27,18,Man,Right,
21,5,1,1.133392200000344,['c'],1,left,['3'],3,0.33466889999999694,0.4,0,FastAcc,27,18,Man,Right,
22,5,1,0.46711120000054507,['c'],1,left,['9'],5,0.2346360999999888,0.4,0,FastAcc,27,18,Man,Right,
23,5,1,0.8503202000001693,['n'],1,right,['2'],2,0.25137459999950806,0.4,0,FastAcc,27,18,Man,Right,
24,5,1,1.0173128999995242,['c'],0,right,['9'],5,0.2675477000002502,0.1,0,FastAcc,27,18,Man,Right,
25,5,1,0.6339735000001383,['c'],1,left,['9'],5,0.25137549999999464,0.2,0,FastAcc,27,18,Man,Right,
26,5,1,1.1989767999994,['n'],1,right,['2'],2,0.8182943000001615,0.2,0,FastAcc,27,18,Man,Right,
27,5,1,0.33373329999994894,['c'],0,right,['9'],5,0.11644500000056723,0.4,0,FastAcc,27,18,Man,Right,
28,5,1,1.783684500000163,['c'],1,left,['9'],5,1.1336040000005596,0.4,0,FastAcc,27,18,Man,Right,
29,5,1,1.5521892999995544,['c'],0,right,['2'],2,0.3013165000002118,0.1,0,FastAcc,27,18,Man,Right,
30,5,1,2.1995090999998865,['c'],1,left,['8'],4,1.7495849999995698,0.4,0,FastAcc,27,18,Man,Right,
31,5,1,1.2166876999999658,['n'],0,left,['2'],2,0.31824649999998655,0.4,0,FastAcc,27,18,Man,Right,
32,5,1,2.184175100000175,['n'],1,right,['9'],5,0.8516385000002629,0.2,0,FastAcc,27,18,Man,Right,
33,5,1,1.7008304000000862,['n'],1,right,['9'],5,0.4346239999995305,0.4,0,FastAcc,27,18,Man,Right,
34,5,1,0.7170342000008532,['c'],1,left,['9'],5,0.3513860000002751,0.1,0,FastAcc,27,18,Man,Right,
35,5,1,2.5500676000001476,['n'],0,left,['3'],3,0.26899910000065574,0.1,0,FastAcc,27,18,Man,Right,
36,5,1,2.0836985999994795,['n'],1,right,['8'],4,0.36718180000025313,0.1,0,FastAcc,27,18,Man,Right,
37,5,1,0.9005090000000564,['c'],1,left,['8'],4,0.4013893999999709,0.2,0,FastAcc,27,18,Man,Right,
38,5,1,1.5819953000000169,['n'],0,left,['2'],2,0.8015072999996846,0.2,0,FastAcc,27,18,Man,Right,
39,5,1,1.4677309999997306,['c'],1,left,['9'],5,0.7351066000001083,0.4,0,FastAcc,27,18,Man,Right,
40,5,1,1.582175499999721,['n'],1,right,['3'],3,0.868484300000091,0.2,0,FastAcc,27,18,Man,Right,
41,5,1,2.5491879999999583,['n'],1,right,['2'],2,1.0852415999997902,0.4,0,FastAcc,27,18,Man,Right,
42,5,1,1.4328733000002103,['c'],1,left,['9'],5,0.23459030000049097,0.4,0,FastAcc,27,18,Man,Right,
43,5,1,0.9337211000001844,['c'],1,left,['8'],4,0.6014377999999851,0.2,0,FastAcc,27,18,Man,Right,
44,5,1,1.950187100000221,['n'],0,left,['3'],3,0.3166997000007541,0.4,0,FastAcc,27,18,Man,Right,
45,5,1,1.0671101999996608,['c'],0,right,['9'],5,0.4160961999996289,0.1,0,FastAcc,27,18,Man,Right,
46,5,1,2.101637600000686,['n'],1,right,['2'],2,0.3680351000002702,0.1,0,FastAcc,27,18,Man,Right,
47,5,1,2.3514178000004904,['n'],1,right,['2'],2,1.4014078000000154,0.4,0,FastAcc,27,18,Man,Right,
48,5,1,1.3659916999995403,['c'],1,left,['9'],5,0.35155239999949117,0.2,0,FastAcc,27,18,Man,Right,
49,5,1,1.1844691000005696,['c'],0,right,['9'],5,0.4016958000001978,0.1,0,FastAcc,27,18,Man,Right,
50,5,1,0.9671772000001511,['n'],1,right,['8'],4,0.5680180999997901,0.4,0,FastAcc,27,18,Man,Right,
51,5,1,1.4995867999996335,['n'],1,right,['9'],5,0.46648460000051273,0.1,0,FastAcc,27,18,Man,Right,
52,5,1,1.8003732999995918,['c'],1,left,['9'],5,0.25160520000008546,0.1,0,FastAcc,27,18,Man,Right,
53,5,1,1.0334782999998424,['n'],0,left,['8'],4,0.3180204000000231,0.1,0,FastAcc,27,18,Man,Right,
54,5,1,1.7164293000005273,['c'],1,left,['3'],3,0.36788609999985056,0.1,0,FastAcc,27,18,Man,Right,
55,5,1,2.217398300000241,['c'],1,left,['3'],3,0.6343027000002621,0.4,0,FastAcc,27,18,Man,Right,
56,5,1,2.0509781999999177,['n'],1,right,['9'],5,0.6679603000002317,0.4,0,FastAcc,27,18,Man,Right,
57,5,1,1.8997243000003436,['c'],0,right,['8'],4,0.7183579000002283,0.2,0,FastAcc,27,18,Man,Right,
58,5,1,2.249217900000076,['c'],1,left,['8'],4,0.6009604000000763,0.2,0,FastAcc,27,18,Man,Right,
59,5,1,1.3507472999999663,['c'],1,left,['9'],5,0.4346114999998463,0.2,0,FastAcc,27,18,Man,Right,
0,6,1,1.350241900000583,['c'],1,left,['8'],4,0.1344691000003877,0.4,0,FastFast,27,18,Man,Right,
1,6,1,0.8155446000000666,['c'],1,left,['8'],4,0.4679253999993307,0.2,0,FastFast,27,18,Man,Right,
2,6,1,1.3676475000002029,['c'],1,left,['9'],5,0.30131789999995817,0.4,0,FastFast,27,18,Man,Right,
3,6,1,1.099406899999849,['n'],1,right,['8'],4,0.2669912999999724,0.1,0,FastFast,27,18,Man,Right,
4,6,1,0.4506252000001041,['c'],1,left,['8'],4,0.5001359999996566,0.4,0,FastFast,27,18,Man,Right,
5,6,1,0.4998235000002751,['c'],1,left,['8'],4,0.26764989999992395,0.4,0,FastFast,27,18,Man,Right,
6,6,1,1.0507013999995252,['n'],1,right,['8'],4,0.3013879000000088,0.2,0,FastFast,27,18,Man,Right,
7,6,1,0.3171370999998544,['n'],0,left,['9'],5,0.13496240000040416,0.1,0,FastFast,27,18,Man,Right,
8,6,1,0.5497738000003665,['n'],1,right,['8'],4,0.06796369999938179,0.2,0,FastFast,27,18,Man,Right,
9,6,1,0.4169110000002547,['n'],0,left,['9'],5,0.0683550000003379,0.2,0,FastFast,27,18,Man,Right,
10,6,1,0.8992645999996967,['n'],1,right,['9'],5,0.03488809999998921,0.4,0,FastFast,27,18,Man,Right,
11,6,1,1.1340398000002097,['n'],1,right,['9'],5,0.051360599999497936,0.1,0,FastFast,27,18,Man,Right,
12,6,1,0.6508711999995285,['c'],0,right,['8'],4,0.11784239999997226,0.2,0,FastFast,27,18,Man,Right,
13,6,1,0.600492900000063,['n'],1,right,['8'],4,0.16714409999985946,0.4,0,FastFast,27,18,Man,Right,
14,6,1,0.6342972000002192,['c'],0,right,['8'],4,0.11779569999998785,0.1,0,FastFast,27,18,Man,Right,
15,6,1,0.5169982999996137,['c'],1,left,['8'],4,0.08469859999968321,0.4,0,FastFast,27,18,Man,Right,
16,6,1,0.583904000000075,['c'],1,left,['8'],4,0.05154560000028141,0.4,0,FastFast,27,18,Man,Right,
17,6,1,0.449314499999673,['n'],1,right,['8'],4,0.034672300000238465,0.4,0,FastFast,27,18,Man,Right,
18,6,1,0.5169183999996676,['n'],1,right,['8'],4,0.11815449999994598,0.2,0,FastFast,27,18,Man,Right,
19,6,1,0.40005269999983284,['c'],1,left,['8'],4,0.10075879999931203,0.4,0,FastFast,27,18,Man,Right,
20,6,1,0.3839546999997765,['n'],0,left,['8'],4,0.08489999999983411,0.1,0,FastFast,27,18,Man,Right,
21,6,1,0.5502944999998363,['n'],1,right,['8'],4,0.08357129999967583,0.4,0,FastFast,27,18,Man,Right,
22,6,1,0.5337912999993932,['n'],1,right,['8'],4,0.01782999999977619,0.2,0,FastFast,27,18,Man,Right,
23,6,1,0.8843582999998034,['c'],1,left,['8'],4,0.10075090000009368,0.2,0,FastFast,27,18,Man,Right,
24,6,1,0.5339820999997755,['n'],1,right,['8'],4,0.10187280000081955,0.4,0,FastFast,27,18,Man,Right,
25,6,1,1.0502869000001738,['n'],1,right,['8'],4,0.0679617000005237,0.1,0,FastFast,27,18,Man,Right,
26,6,1,0.8675028999996357,['c'],0,right,['8'],4,0.13478219999979046,0.2,0,FastFast,27,18,Man,Right,
