withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
3,1,4,0.9676552000000811,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
4,1,4,0.950995399999556,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
5,1,4,1.2837050000007366,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
6,1,4,0.8005721999998059,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
7,1,4,0.750598199999331,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
8,1,4,1.0341047000001709,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
9,1,4,1.283856900000501,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
10,1,4,1.0846425999998246,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
11,1,4,1.1999703000001318,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
12,1,4,1.0994063999996797,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
13,1,4,0.9178900999995676,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
14,1,4,0.7847937999995338,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
15,1,4,1.0498767999997654,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
16,1,4,0.7496163999994678,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
17,1,4,0.8668508999999176,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
18,1,4,0.8672889999998006,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
19,1,4,0.899287700000059,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
20,1,4,0.6830785000001924,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
21,1,4,0.6010003999999753,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
22,1,4,0.9015478000001167,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
23,1,4,1.0847962999996525,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
0,1,5,0.8343500999999378,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
1,1,5,0.9671798000008494,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
2,1,5,0.8672082000002774,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
3,1,5,0.7839715999998589,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
4,1,5,0.7321045999997295,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
5,1,5,0.7172180000006847,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
6,1,5,0.8003398999999263,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
7,1,5,0.851420899999539,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
8,1,5,0.7492987000005087,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
9,1,5,0.934201099999882,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
10,1,5,1.3173080999995364,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
11,1,5,1.1502787999997963,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
12,1,5,0.9829911000006177,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
13,1,5,0.749898399999438,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
14,1,5,0.8673968000002787,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
15,1,5,1.5337417000000642,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
16,1,5,0.6335179999996399,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
17,1,5,0.7005718999998862,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
18,1,5,0.8161763999996765,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
19,1,5,0.6344868999995015,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
20,1,5,0.883671200000208,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
21,1,5,0.8157393000001321,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
22,1,5,0.7011972000000242,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
23,1,5,0.9824793999996473,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
0,1,6,0.7670595999998113,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
1,1,6,0.8000959000000876,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
2,1,6,0.7493613000006007,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
3,1,6,0.4839003999995839,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
4,1,6,0.4845472000006339,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
5,1,6,0.3668385999999373,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
6,1,6,0.5513409000004685,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
7,1,6,0.7003858999996737,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
8,1,6,0.6673032999997304,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
9,1,6,0.6677006999998412,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
10,1,6,0.7840476000001217,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
11,1,6,0.8337330000003931,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
12,1,6,1.7167901999991955,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
13,1,6,0.8838196000006064,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
14,1,6,1.067042799999399,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
15,1,6,0.9168737999998484,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
16,1,6,0.8665338999999221,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
17,1,6,0.7330474999998842,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
18,1,6,0.8006795999999667,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
19,1,6,0.6505556000001889,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
20,1,6,0.7504679000003307,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
21,1,6,0.44983870000032766,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
22,1,6,2.2004366999999547,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
23,1,6,0.40109429999938584,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
0,1,7,0.8013234999998531,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
1,1,7,0.8004340999996202,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
2,1,7,1.251337799999419,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
3,1,7,0.5663395999999921,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
4,1,7,0.9516145000006873,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
5,1,7,1.1681963999999425,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
6,1,7,0.9850114999999278,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
7,1,7,0.8665965999998662,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
8,1,7,0.5840989999996964,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
9,1,7,0.5495590000000448,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
10,1,7,0.6011335999992298,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
11,1,7,0.3834274999999252,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
12,1,7,0.44994600000063656,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
13,1,7,0.4011218000005101,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
14,1,7,0.45057600000018283,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
15,1,7,0.8167295000002923,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
16,1,7,0.41771280000011757,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
17,1,7,0.2838665999997829,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
18,1,7,0.7677227999993192,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
19,1,7,0.9164936999995916,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
20,1,7,1.5836687000000893,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
21,1,7,0.8835328000004665,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
22,1,7,1.2695744000002378,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
23,1,7,0.8171459999994113,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
0,1,8,0.6341496999993979,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
1,1,8,0.7004443000005267,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
2,1,8,0.7997648000000481,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
3,1,8,2.1167570999996315,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
4,1,8,0.9011582000002818,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
5,1,8,0.7999250000002576,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
6,1,8,0.8677331000008053,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
7,1,8,0.8493048999998791,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
8,1,8,1.167674000000261,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
9,1,8,0.7675439000004189,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
10,1,8,1.7160211999998864,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
11,1,8,0.8514406999993298,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
12,1,8,1.1009459000006245,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
13,1,8,0.7157209999995757,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
14,1,8,0.7501259999999093,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
15,1,8,0.9840708000001541,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
16,1,8,0.8512290999997276,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
17,1,8,0.8012792999998055,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
18,1,8,1.4343532000002597,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
19,1,8,0.9178515000003244,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
20,1,8,1.8171657000002597,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
21,1,8,0.8518334999998842,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
22,1,8,0.7998668999998699,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
23,1,8,0.3998236999996152,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
0,1,9,0.8996837000004234,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
1,1,9,0.9014987000000474,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
2,1,9,1.8007307999996556,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
3,1,9,0.6671581999999034,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
4,1,9,0.731948999999986,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
5,1,9,0.6342405999994298,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
6,1,9,2.467265299999781,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
7,1,9,1.2503104000006715,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
8,1,9,0.8996471999998903,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
9,1,9,0.8649878000005629,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
10,1,9,0.7520382000002428,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
11,1,9,0.8338950999996086,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
12,1,9,1.1679486000002726,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
13,1,9,1.9339438999995764,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
14,1,9,1.60103270000036,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
15,1,9,0.9849869999998191,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
16,1,9,1.0163820000007036,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
17,1,9,1.2671399000000747,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
18,1,9,2.017563600000358,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
19,1,9,1.5012300999997024,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
20,1,9,0.9178031000001283,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
21,1,9,0.8991364000003159,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
22,1,9,1.1171943999997893,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
23,1,9,1.0672398999995494,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
0,1,10,0.6187981999992189,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
1,1,10,0.6323767999992924,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
2,1,10,0.9507008000000496,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
3,1,10,0.9152336999995896,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
4,1,10,0.685295600000245,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
5,1,10,0.8338480000002164,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
6,1,10,0.9178314000000682,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
7,1,10,0.9667411999998876,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
8,1,10,0.7507599000000482,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
9,1,10,0.7177045999997063,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
10,1,10,0.7686321999999564,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
11,1,10,0.9669698999996399,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
12,1,10,1.1010506999991776,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
13,1,10,0.6841115000006539,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
14,1,10,0.5493963999997504,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
15,1,10,0.9997576999994635,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
16,1,10,0.9660745999999563,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
17,1,10,0.8179066000002422,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
18,1,10,1.0015243999996528,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
19,1,10,0.8163003999998182,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
20,1,10,1.365856999999778,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
21,1,10,0.7164882000006401,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
22,1,10,0.7662831999996342,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
23,1,10,0.800287400000343,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
0,1,11,0.7007145999996283,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
1,1,11,0.5652487999996083,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
2,1,11,0.5834587999997893,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
3,1,11,0.4839620000002469,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
4,1,11,0.8670066999993651,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
5,1,11,0.5832099999997808,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
6,1,11,0.6170449000001099,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
7,1,11,0.5006763999999748,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
8,1,11,0.501060999999936,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
9,1,11,0.5843022000008204,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
10,1,11,0.7170790999998644,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
11,1,11,0.5002946000004158,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
12,1,11,0.6343595999996978,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
13,1,11,0.5669119000003775,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
14,1,11,0.7505049999999756,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
15,1,11,0.7672939999993105,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
16,1,11,0.8002208999996583,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
17,1,11,0.6519723999999769,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
18,1,11,0.4659808000005796,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
19,1,11,0.8008975000002465,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
20,1,11,0.5839489999998477,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
21,1,11,0.7818930000003093,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
22,1,11,0.7340680000006614,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
23,1,11,0.7679674999999406,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
0,1,12,0.7006962999994357,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
1,1,12,0.7504075999995621,['n'],0,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
2,1,12,0.7002808000006553,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
3,1,12,0.9838788999995813,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
4,1,12,0.6677045000005819,['c'],0,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
5,1,12,0.9338468000005378,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
6,1,12,0.7503724999996848,['n'],1,right,none,-99,-99,0.5,0,none,28,18,Woman,Right,
7,1,12,0.7177474000000075,['c'],1,left,none,-99,-99,0.5,0,none,28,18,Woman,Right,
