withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
12,3,1,3.4660532000002604,['c'],1,left,['3'],4,1.6012529000004179,0.4,0,none,30,18,Woman,Right,
13,3,1,2.750351900000169,['n'],0,left,['3'],4,1.5678649000001315,0.1,0,none,30,18,Woman,Right,
14,3,1,1.6502120000000104,['c'],1,left,['2'],5,1.2837205999999242,0.4,0,none,30,18,Woman,Right,
15,3,1,1.233175299999857,['n'],1,right,['2'],5,1.3353573999997934,0.2,0,none,30,18,Woman,Right,
16,3,1,1.0172096000001147,['n'],1,right,['1'],6,0.7848414000000048,0.4,0,none,30,18,Woman,Right,
17,3,1,1.8669023000002198,['c'],1,left,['8'],3,1.6679451999998491,0.2,0,none,30,18,Woman,Right,
18,3,1,3.750828900000215,['n'],0,left,['9'],2,0.7013965999999527,0.2,0,none,30,18,Woman,Right,
19,3,1,3.3167677999999796,['n'],0,left,['9'],2,1.5182833000003484,0.1,0,none,30,18,Woman,Right,
20,3,1,3.966075699999692,['n'],1,right,['8'],3,1.9346239000001333,0.1,0,none,30,18,Woman,Right,
21,3,1,2.933504499999799,['c'],1,left,['3'],4,0.8333966999998665,0.4,0,none,30,18,Woman,Right,
22,3,1,3.2839810999998917,['c'],0,right,['9'],2,1.400266300000112,0.1,0,none,30,18,Woman,Right,
23,3,1,3.300534200000129,['n'],1,right,['3'],4,0.9853621000002022,0.1,0,none,30,18,Woman,Right,
0,4,1,3.2333269000000655,['n'],1,right,['3'],4,2.6840234999999666,0.1,0,AccAcc,30,18,Woman,Right,
1,4,1,2.4336992000003193,['n'],1,right,['8'],3,1.183761400000094,0.2,0,AccAcc,30,18,Woman,Right,
2,4,1,2.264469199999894,['c'],1,left,['3'],4,2.050871400000233,0.2,0,AccAcc,30,18,Woman,Right,
3,4,1,2.350342200000341,['c'],1,left,['9'],2,1.4499593999998979,0.1,0,AccAcc,30,18,Woman,Right,
4,4,1,3.5496758000003865,['n'],0,left,['8'],3,1.485521399999925,0.1,0,AccAcc,30,18,Woman,Right,
5,4,1,1.083879700000125,['n'],1,right,['2'],5,0.8675302999999985,0.4,0,AccAcc,30,18,Woman,Right,
6,4,1,3.0157854999997653,['n'],1,right,['2'],5,1.5680381999995916,0.4,0,AccAcc,30,18,Woman,Right,
7,4,1,1.183483199999955,['c'],1,left,['3'],4,0.918158499999663,0.4,0,AccAcc,30,18,Woman,Right,
8,4,1,0.8819908000000396,['n'],1,right,['1'],6,1.9018740999999864,0.4,0,AccAcc,30,18,Woman,Right,
9,4,1,3.434050599999864,['c'],1,left,['9'],2,1.3848663000003398,0.1,0,AccAcc,30,18,Woman,Right,
10,4,1,2.949377999999797,['c'],0,right,['8'],3,1.5674668999999994,0.2,0,AccAcc,30,18,Woman,Right,
11,4,1,2.1500412000000324,['c'],1,left,['2'],5,0.9848578999999518,0.4,0,AccAcc,30,18,Woman,Right,
12,4,1,2.2327086999998755,['c'],1,left,['3'],4,1.284715799999958,0.4,0,AccAcc,30,18,Woman,Right,
13,4,1,1.6503075999999055,['n'],1,right,['3'],4,1.967902000000322,0.1,0,AccAcc,30,18,Woman,Right,
14,4,1,5.0152807999998,x,-99,left,none,-99,-99,0.1,1,AccAcc,30,18,Woman,Right,
15,4,1,1.6175865999998678,['c'],1,left,['9'],2,1.4333271000000423,0.1,0,AccAcc,30,18,Woman,Right,
16,4,1,2.2000812999999653,['n'],0,left,['8'],3,1.5011684000000969,0.1,0,AccAcc,30,18,Woman,Right,
17,4,1,1.6331148999997822,['c'],1,left,['2'],5,1.0346070999999029,0.2,0,AccAcc,30,18,Woman,Right,
18,4,1,2.2502801000000545,['n'],0,left,['3'],4,1.1339441999998598,0.4,0,AccAcc,30,18,Woman,Right,
19,4,1,2.000714499999958,['n'],1,right,['3'],4,1.2346026000000165,0.1,0,AccAcc,30,18,Woman,Right,
20,4,1,0.7338242000000719,['c'],1,left,['1'],6,1.1841355999999905,0.4,0,AccAcc,30,18,Woman,Right,
21,4,1,1.349215600000207,['n'],1,right,['8'],3,1.1674553999996533,0.2,0,AccAcc,30,18,Woman,Right,
22,4,1,0.9341275000001588,['n'],1,right,['2'],5,0.8181042000001071,0.4,0,AccAcc,30,18,Woman,Right,
23,4,1,3.1504596000004312,['n'],0,left,['9'],2,0.9506830999998783,0.1,0,AccAcc,30,18,Woman,Right,
24,4,1,2.7319977000001927,['n'],1,right,['9'],2,1.535726600000089,0.2,0,AccAcc,30,18,Woman,Right,
25,4,1,0.9499218999999357,['n'],1,right,['3'],4,1.3169035000000804,0.4,0,AccAcc,30,18,Woman,Right,
26,4,1,3.5174145000000863,['n'],1,right,['8'],3,1.3843351999998958,0.1,0,AccAcc,30,18,Woman,Right,
27,4,1,1.065804300000309,['n'],1,right,['3'],4,1.018808799999988,0.4,0,AccAcc,30,18,Woman,Right,
28,4,1,0.9000128000002405,['c'],1,left,['2'],5,0.9362500000002001,0.4,0,AccAcc,30,18,Woman,Right,
29,4,1,1.7332725999999639,['n'],1,right,['3'],4,1.1346356000003652,0.4,0,AccAcc,30,18,Woman,Right,
30,4,1,3.183990900000026,['c'],1,left,['3'],4,1.3833795000000464,0.4,0,AccAcc,30,18,Woman,Right,
31,4,1,1.0674534000004314,['n'],0,left,['2'],5,0.9337571999999454,0.2,0,AccAcc,30,18,Woman,Right,
32,4,1,4.150413899999876,['n'],1,right,['3'],4,1.9002114999998412,0.2,0,AccAcc,30,18,Woman,Right,
33,4,1,1.4332759999997506,['n'],1,right,['8'],3,1.4346749999999702,0.2,0,AccAcc,30,18,Woman,Right,
34,4,1,3.8000745000003917,['c'],0,right,['8'],3,1.7510287000000062,0.2,0,AccAcc,30,18,Woman,Right,
35,4,1,2.732778099999905,['n'],0,left,['8'],3,1.3345171000000846,0.1,0,AccAcc,30,18,Woman,Right,
36,4,1,1.4674615000003541,['n'],1,right,['2'],5,1.216894400000001,0.4,0,AccAcc,30,18,Woman,Right,
37,4,1,1.2675395000001117,['c'],1,left,['3'],4,0.9849374999998872,0.4,0,AccAcc,30,18,Woman,Right,
38,4,1,0.9663554999997359,['n'],1,right,['2'],5,1.4180117000000791,0.4,0,AccAcc,30,18,Woman,Right,
39,4,1,2.1164001000001917,['c'],0,right,['9'],2,1.201302399999804,0.1,0,AccAcc,30,18,Woman,Right,
40,4,1,0.9326574000001528,['c'],1,left,['3'],4,0.868826800000079,0.4,0,AccAcc,30,18,Woman,Right,
41,4,1,3.0508584999997765,['n'],1,right,['9'],2,1.0513952999999674,0.2,0,AccAcc,30,18,Woman,Right,
42,4,1,1.701887700000043,['n'],1,right,['3'],4,0.984654099999716,0.4,0,AccAcc,30,18,Woman,Right,
43,4,1,2.3995755000000827,['c'],0,right,['9'],2,1.3010127999996257,0.1,0,AccAcc,30,18,Woman,Right,
44,4,1,3.066932100000031,['c'],1,left,['8'],3,1.4681275999996615,0.1,0,AccAcc,30,18,Woman,Right,
45,4,1,2.366683600000215,['n'],0,left,['3'],4,1.1329381999998986,0.2,0,AccAcc,30,18,Woman,Right,
46,4,1,1.9343423000000257,['c'],0,right,['3'],4,1.6840681999997287,0.1,0,AccAcc,30,18,Woman,Right,
47,4,1,2.750847899999826,['n'],0,left,['9'],2,1.0338509000002887,0.1,0,AccAcc,30,18,Woman,Right,
48,4,1,1.9502935000000434,['c'],1,left,['3'],4,0.8835032000001775,0.2,0,AccAcc,30,18,Woman,Right,
49,4,1,2.717605899999853,['c'],1,left,['2'],5,0.8344411000002765,0.1,0,AccAcc,30,18,Woman,Right,
50,4,1,2.2834336999999323,['n'],0,left,['3'],4,1.5179692000001523,0.4,0,AccAcc,30,18,Woman,Right,
51,4,1,2.250203799999781,['c'],1,left,['3'],4,0.8346230999995896,0.2,0,AccAcc,30,18,Woman,Right,
52,4,1,1.2004415000001245,['n'],1,right,['2'],5,2.3344664999999623,0.2,0,AccAcc,30,18,Woman,Right,
53,4,1,3.6334563000000344,['n'],0,left,['3'],4,1.4833612999996149,0.1,0,AccAcc,30,18,Woman,Right,
54,4,1,2.3143763000002764,['n'],1,right,['3'],4,1.1506914999999935,0.2,0,AccAcc,30,18,Woman,Right,
55,4,1,1.0665960999999697,['n'],1,right,['2'],5,0.6846756999998433,0.2,0,AccAcc,30,18,Woman,Right,
56,4,1,0.9169732000000295,['n'],1,right,['2'],5,1.3998153000002276,0.2,0,AccAcc,30,18,Woman,Right,
57,4,1,1.2341992000001483,['c'],1,left,['2'],5,0.7181995999999344,0.2,0,AccAcc,30,18,Woman,Right,
58,4,1,1.3337122000002637,['c'],1,left,['3'],4,0.7678934000000481,0.2,0,AccAcc,30,18,Woman,Right,
59,4,1,1.5667706000003818,['n'],1,right,['3'],4,2.3517194999999447,0.1,0,AccAcc,30,18,Woman,Right,
0,5,1,1.0004828000000998,['c'],1,left,['2'],5,2.5839703000001464,0.4,0,FastAcc,30,18,Woman,Right,
1,5,1,0.7664499000002252,['c'],1,left,['3'],4,1.9352036000000226,0.4,0,FastAcc,30,18,Woman,Right,
2,5,1,0.7999257999999827,['c'],1,left,['9'],2,1.052004499999839,0.1,0,FastAcc,30,18,Woman,Right,
3,5,1,0.5003296999998383,['n'],1,right,['1'],6,1.1182266999999229,0.2,0,FastAcc,30,18,Woman,Right,
4,5,1,0.7000642000002699,['c'],1,left,['3'],4,1.601405800000066,0.2,0,FastAcc,30,18,Woman,Right,
5,5,1,0.6677458999997725,['n'],1,right,['3'],4,1.334270899999865,0.1,0,FastAcc,30,18,Woman,Right,
6,5,1,1.1674519999996846,['n'],1,right,['9'],2,1.7991256000000249,0.2,0,FastAcc,30,18,Woman,Right,
7,5,1,0.5520613000003323,['n'],1,right,['2'],5,0.8360135999996601,0.4,0,FastAcc,30,18,Woman,Right,
8,5,1,1.5505490999998983,['c'],0,right,['9'],2,1.51722749999999,0.1,0,FastAcc,30,18,Woman,Right,
9,5,1,0.5493271999998797,['c'],1,left,['8'],3,1.567331600000216,0.2,0,FastAcc,30,18,Woman,Right,
10,5,1,0.8506083999996008,['n'],1,right,['9'],2,0.9013046999998551,0.1,0,FastAcc,30,18,Woman,Right,
11,5,1,0.8000678000003063,['n'],1,right,['1'],6,1.2020734000002449,0.4,0,FastAcc,30,18,Woman,Right,
12,5,1,1.1337383999998565,['c'],1,left,['8'],3,1.3512333999997281,0.1,0,FastAcc,30,18,Woman,Right,
13,5,1,1.5000200999998015,['n'],1,right,['8'],3,3.73434830000042,0.2,0,FastAcc,30,18,Woman,Right,
14,5,1,0.5507979000003616,['c'],1,left,['2'],5,0.8846401999999216,0.4,0,FastAcc,30,18,Woman,Right,
15,5,1,0.8838604000002306,['n'],0,left,['8'],3,1.9343399999997928,0.2,0,FastAcc,30,18,Woman,Right,
16,5,1,0.5838434000002053,['n'],1,right,['3'],4,1.2178905000000668,0.4,0,FastAcc,30,18,Woman,Right,
17,5,1,0.8670023999998193,['n'],1,right,['8'],3,1.118199900000036,0.1,0,FastAcc,30,18,Woman,Right,
18,5,1,0.5172732999999425,['c'],1,left,['2'],5,0.9846195999998599,0.4,0,FastAcc,30,18,Woman,Right,
19,5,1,1.0820686000001842,['c'],0,right,['3'],4,1.334853800000019,0.1,0,FastAcc,30,18,Woman,Right,
20,5,1,1.0504476000000977,['n'],1,right,['2'],5,1.8347759000002952,0.4,0,FastAcc,30,18,Woman,Right,
21,5,1,0.9500017999998818,['n'],0,left,['9'],2,1.9508577000001424,0.2,0,FastAcc,30,18,Woman,Right,
22,5,1,0.633760500000335,['c'],1,left,['1'],6,1.1513348999997106,0.4,0,FastAcc,30,18,Woman,Right,
23,5,1,0.7838087999998606,['n'],0,left,['8'],3,1.5826867000000675,0.1,0,FastAcc,30,18,Woman,Right,
24,5,1,0.8853232999999818,['c'],1,left,['3'],4,1.7333421000003,0.1,0,FastAcc,30,18,Woman,Right,
25,5,1,0.4339238000002297,['c'],1,left,['2'],5,1.0347131000003174,0.4,0,FastAcc,30,18,Woman,Right,
26,5,1,0.8002089000001433,['c'],1,left,['3'],4,1.1991159999997762,0.1,0,FastAcc,30,18,Woman,Right,
27,5,1,0.7354569000003721,['n'],0,left,['8'],3,0.9682181999996828,0.2,0,FastAcc,30,18,Woman,Right,
28,5,1,0.7332504000000881,['n'],0,left,['3'],4,1.2678138999999646,0.1,0,FastAcc,30,18,Woman,Right,
29,5,1,0.866575400000329,['c'],1,left,['1'],6,1.2179774999999609,0.4,0,FastAcc,30,18,Woman,Right,
30,5,1,0.8166092000001299,['n'],1,right,['3'],4,1.5682538000000932,0.2,0,FastAcc,30,18,Woman,Right,
31,5,1,1.1984118000000308,['c'],0,right,['2'],5,0.8693785000000389,0.2,0,FastAcc,30,18,Woman,Right,
32,5,1,1.3162022000001343,['n'],0,left,['3'],4,1.7676002000002882,0.2,0,FastAcc,30,18,Woman,Right,
33,5,1,0.5840362999997524,['c'],1,left,['3'],4,1.1846748999996635,0.4,0,FastAcc,30,18,Woman,Right,
34,5,1,0.5005740000001424,['n'],1,right,['3'],4,2.0013638000000356,0.4,0,FastAcc,30,18,Woman,Right,
35,5,1,0.7667888999999377,['c'],0,right,['9'],2,0.8848259000001235,0.1,0,FastAcc,30,18,Woman,Right,
36,5,1,1.0331582999997408,['n'],1,right,['9'],2,2.8843431000000237,0.2,0,FastAcc,30,18,Woman,Right,
37,5,1,1.1163547999999537,['n'],0,left,['3'],4,1.7686366999996608,0.4,0,FastAcc,30,18,Woman,Right,
38,5,1,1.8656009999999696,['n'],0,left,['8'],3,2.552012800000284,0.1,0,FastAcc,30,18,Woman,Right,
39,5,1,0.7505224000001363,['c'],1,left,['9'],2,1.4182366999998521,0.2,0,FastAcc,30,18,Woman,Right,
40,5,1,0.36668779999990875,['c'],0,right,['9'],2,2.0334075999999186,0.2,0,FastAcc,30,18,Woman,Right,
41,5,1,0.7187430999997559,['c'],1,left,['8'],3,1.4677097999997386,0.4,0,FastAcc,30,18,Woman,Right,
42,5,1,0.8325482000000193,['n'],1,right,['3'],4,1.1690013999996154,0.2,0,FastAcc,30,18,Woman,Right,
43,5,1,0.6332727999997587,['n'],1,right,['3'],4,1.0011755000000448,0.2,0,FastAcc,30,18,Woman,Right,
44,5,1,1.2335079999998015,['c'],0,right,['2'],5,1.6348556999996617,0.4,0,FastAcc,30,18,Woman,Right,
45,5,1,0.6664686000003712,['n'],1,right,['3'],4,1.317916200000127,0.1,0,FastAcc,30,18,Woman,Right,
46,5,1,1.4838574000000335,['n'],1,right,['9'],2,2.068126199999824,0.1,0,FastAcc,30,18,Woman,Right,
47,5,1,0.8664134000000558,['c'],1,left,['3'],4,1.5508217000001423,0.4,0,FastAcc,30,18,Woman,Right,
48,5,1,0.7001091000001907,['n'],1,right,['2'],5,0.8846552999998494,0.4,0,FastAcc,30,18,Woman,Right,
49,5,1,1.0002394999996795,['c'],1,left,['9'],2,2.1843769000001885,0.1,0,FastAcc,30,18,Woman,Right,
50,5,1,1.5001981999998861,['n'],0,left,['0'],1,4.133165600000211,0.2,0,FastAcc,30,18,Woman,Right,
51,5,1,0.7003180000001521,['n'],1,right,['8'],3,1.0678619999998773,0.4,0,FastAcc,30,18,Woman,Right,
52,5,1,0.7670410000000629,['c'],0,right,['9'],2,1.6014435000001868,0.2,0,FastAcc,30,18,Woman,Right,
53,5,1,1.0488681000001634,['c'],0,right,['8'],3,1.1359304999996311,0.1,0,FastAcc,30,18,Woman,Right,
54,5,1,1.0351584000000003,['n'],1,right,['3'],4,0.9681095000000823,0.4,0,FastAcc,30,18,Woman,Right,
55,5,1,2.0004045000000588,['n'],0,left,['3'],4,1.4509645999996792,0.1,0,FastAcc,30,18,Woman,Right,
56,5,1,0.8330888000000414,['c'],0,right,['9'],2,1.4177739000001566,0.2,0,FastAcc,30,18,Woman,Right,
57,5,1,0.8188509000001432,['c'],0,right,['8'],3,1.917459400000098,0.1,0,FastAcc,30,18,Woman,Right,
58,5,1,0.8844003000003795,['n'],0,left,['2'],5,1.2015456000003724,0.2,0,FastAcc,30,18,Woman,Right,
59,5,1,1.6664821999997912,['c'],1,left,['3'],4,0.9687810999998874,0.1,0,FastAcc,30,18,Woman,Right,
0,6,1,0.8182299999998577,['n'],1,right,['3'],4,0.6846793999998226,0.2,0,FastFast,30,18,Woman,Right,
1,6,1,0.8168896000001951,['c'],1,left,['8'],3,0.6514283000001342,0.2,0,FastFast,30,18,Woman,Right,
2,6,1,0.7670781000001625,['n'],1,right,['3'],4,0.5998623999998927,0.1,0,FastFast,30,18,Woman,Right,
