withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
6,1,2,0.4510392000001957,['n'],1,right,none,-99,-99,0.5,0,none,26,19,Woman,Right,
7,1,2,0.5004618000002665,['c'],1,left,none,-99,-99,0.5,0,none,26,19,Woman,Right,
8,1,2,0.4671631000001071,['c'],1,left,none,-99,-99,0.5,0,none,26,19,Woman,Right,
9,1,2,0.4013666999999259,['n'],1,right,none,-99,-99,0.5,0,none,26,19,Woman,Right,
10,1,2,0.5337718000000677,['n'],1,right,none,-99,-99,0.5,0,none,26,19,Woman,Right,
11,1,2,0.7671086000000287,['c'],1,left,none,-99,-99,0.5,0,none,26,19,Woman,Right,
12,1,2,0.6668798000000606,['n'],1,right,none,-99,-99,0.5,0,none,26,19,Woman,Right,
13,1,2,0.434773199999654,['c'],1,left,none,-99,-99,0.5,0,none,26,19,Woman,Right,
14,1,2,0.40086890000020503,['n'],1,right,none,-99,-99,0.5,0,none,26,19,Woman,Right,
15,1,2,0.4321928999997908,['c'],1,left,none,-99,-99,0.5,0,none,26,19,Woman,Right,
16,1,2,0.38482440000007045,['n'],1,right,none,-99,-99,0.5,0,none,26,19,Woman,Right,
17,1,2,0.45092100000056234,['c'],1,left,none,-99,-99,0.5,0,none,26,19,Woman,Right,
18,1,2,0.7829703999996127,['c'],1,left,none,-99,-99,0.5,0,none,26,19,Woman,Right,
19,1,2,0.4993359000000055,['n'],1,right,none,-99,-99,0.5,0,none,26,19,Woman,Right,
20,1,2,0.4337149999992107,['c'],1,left,none,-99,-99,0.5,0,none,26,19,Woman,Right,
21,1,2,0.4840254000000641,['n'],1,right,none,-99,-99,0.5,0,none,26,19,Woman,Right,
22,1,2,0.33444390000022395,['c'],1,left,none,-99,-99,0.5,0,none,26,19,Woman,Right,
23,1,2,0.4513213000000178,['n'],1,right,none,-99,-99,0.5,0,none,26,19,Woman,Right,
0,2,1,2.4010385000001406,['n'],0,left,none,-99,-99,0.2,0,none,26,19,Woman,Right,
1,2,1,0.7334358999996766,['n'],1,right,none,-99,-99,0.2,0,none,26,19,Woman,Right,
2,2,1,0.767710299999635,['c'],1,left,none,-99,-99,0.4,0,none,26,19,Woman,Right,
3,2,1,0.5834918000000471,['n'],1,right,none,-99,-99,0.2,0,none,26,19,Woman,Right,
4,2,1,0.4334478000000672,['n'],1,right,none,-99,-99,0.2,0,none,26,19,Woman,Right,
5,2,1,0.43361019999974815,['n'],1,right,none,-99,-99,0.2,0,none,26,19,Woman,Right,
6,2,1,0.4506143999997221,['n'],1,right,none,-99,-99,0.4,0,none,26,19,Woman,Right,
7,2,1,0.40104080000037357,['n'],1,right,none,-99,-99,0.1,0,none,26,19,Woman,Right,
8,2,1,0.5506276000005528,['c'],1,left,none,-99,-99,0.1,0,none,26,19,Woman,Right,
9,2,1,0.36789220000082423,['n'],0,left,none,-99,-99,0.2,0,none,26,19,Woman,Right,
10,2,1,0.41651329999967857,['n'],0,left,none,-99,-99,0.1,0,none,26,19,Woman,Right,
11,2,1,0.6343191999994815,['c'],1,left,none,-99,-99,0.1,0,none,26,19,Woman,Right,
12,2,1,0.43454100000053586,['n'],1,right,none,-99,-99,0.1,0,none,26,19,Woman,Right,
13,2,1,0.4318947000001572,['n'],1,right,none,-99,-99,0.2,0,none,26,19,Woman,Right,
14,2,1,0.4503057000001718,['c'],0,right,none,-99,-99,0.1,0,none,26,19,Woman,Right,
15,2,1,0.31804339999962394,['n'],0,left,none,-99,-99,0.1,0,none,26,19,Woman,Right,
16,2,1,0.7173636999996233,['c'],1,left,none,-99,-99,0.4,0,none,26,19,Woman,Right,
17,2,1,0.48446140000032756,['n'],0,left,none,-99,-99,0.4,0,none,26,19,Woman,Right,
18,2,1,0.4338431000005585,['c'],0,right,none,-99,-99,0.4,0,none,26,19,Woman,Right,
19,2,1,0.417788699999619,['n'],0,left,none,-99,-99,0.2,0,none,26,19,Woman,Right,
20,2,1,0.8166768999999476,['c'],1,left,none,-99,-99,0.1,0,none,26,19,Woman,Right,
21,2,1,0.601115899999968,['c'],1,left,none,-99,-99,0.4,0,none,26,19,Woman,Right,
22,2,1,0.6007769999996526,['n'],1,right,none,-99,-99,0.4,0,none,26,19,Woman,Right,
23,2,1,0.5004406999996718,['n'],1,right,none,-99,-99,0.4,0,none,26,19,Woman,Right,
0,3,1,1.0509510000001683,['n'],1,right,['3'],4,1.8834597000004578,0.4,0,none,26,19,Woman,Right,
1,3,1,2.30244330000005,['n'],0,left,['2'],5,1.4015572999996948,0.1,0,none,26,19,Woman,Right,
2,3,1,0.716534799999863,['c'],1,left,['1'],6,1.0010197999999946,0.2,0,none,26,19,Woman,Right,
3,3,1,0.44980949999990116,['n'],0,left,['2'],5,1.384484600000178,0.4,0,none,26,19,Woman,Right,
4,3,1,0.5510690999999497,['n'],1,right,['2'],5,0.5512934999997015,0.1,0,none,26,19,Woman,Right,
5,3,1,0.6991608000007545,['c'],1,left,['1'],6,0.8002257000007376,0.4,0,none,26,19,Woman,Right,
6,3,1,1.4508099000004222,['n'],0,left,['8'],3,0.4855686999999307,0.1,0,none,26,19,Woman,Right,
7,3,1,0.6338143000002674,['n'],0,left,['3'],4,1.2677653999999166,0.2,0,none,26,19,Woman,Right,
8,3,1,2.249272000000019,['n'],1,right,['3'],4,1.3846462000001338,0.2,0,none,26,19,Woman,Right,
9,3,1,0.8169661000001724,['c'],1,left,['2'],5,0.7505221000001256,0.4,0,none,26,19,Woman,Right,
10,3,1,0.45048419999966427,['n'],1,right,['1'],6,1.1339822999998432,0.1,0,none,26,19,Woman,Right,
11,3,1,0.4842220000000452,['n'],1,right,['2'],5,0.8513787000001685,0.4,0,none,26,19,Woman,Right,
12,3,1,1.484229100000448,['c'],0,right,['8'],3,0.5183718999996927,0.2,0,none,26,19,Woman,Right,
13,3,1,0.4504268000000593,['n'],1,right,['2'],5,0.8346102000004976,0.4,0,none,26,19,Woman,Right,
14,3,1,0.467056199999206,['n'],1,right,['2'],5,0.6661856000000625,0.2,0,none,26,19,Woman,Right,
15,3,1,0.8858334000005925,['n'],1,right,['9'],2,0.7345759999998336,0.4,0,none,26,19,Woman,Right,
16,3,1,0.7998032999994393,['c'],1,left,['2'],5,0.7841915999997582,0.4,0,none,26,19,Woman,Right,
17,3,1,0.8338543999998365,['n'],0,left,['8'],3,0.650527100000545,0.1,0,none,26,19,Woman,Right,
18,3,1,0.43307610000010754,['n'],0,left,['2'],5,1.018174299999373,0.1,0,none,26,19,Woman,Right,
19,3,1,0.6169898999996803,['n'],1,right,['8'],3,1.1344312999999602,0.1,0,none,26,19,Woman,Right,
20,3,1,0.3846979999998439,['n'],1,right,['2'],5,0.8512417000001733,0.1,0,none,26,19,Woman,Right,
21,3,1,2.2497246000002633,['n'],0,left,['8'],3,1.6502552000001742,0.2,0,none,26,19,Woman,Right,
22,3,1,0.517338199999358,['n'],1,right,['2'],5,0.8684155999999348,0.2,0,none,26,19,Woman,Right,
23,3,1,0.6332196000003023,['c'],1,left,['3'],4,1.1522493000002214,0.2,0,none,26,19,Woman,Right,
0,4,1,4.550328100000115,['c'],1,left,['8'],3,2.5509931999995388,0.4,0,AccAcc,26,19,Woman,Right,
1,4,1,0.4831623000000036,['n'],1,right,['3'],4,1.2679332999996404,0.4,0,AccAcc,26,19,Woman,Right,
2,4,1,0.66800400000011,['n'],0,left,['3'],4,3.6345965000000433,0.2,0,AccAcc,26,19,Woman,Right,
3,4,1,1.3000535999999556,['c'],1,left,['3'],4,3.084324800000104,0.1,0,AccAcc,26,19,Woman,Right,
4,4,1,0.7836698999999498,['n'],1,right,['9'],2,2.233060500000647,0.4,0,AccAcc,26,19,Woman,Right,
5,4,1,1.000531100000444,['c'],1,left,['3'],4,1.401213899999675,0.2,0,AccAcc,26,19,Woman,Right,
6,4,1,1.0171983999998702,['c'],1,left,['8'],3,3.0010339000000386,0.1,0,AccAcc,26,19,Woman,Right,
7,4,1,1.0501760999995895,['c'],1,left,['2'],5,1.2511443000003055,0.1,0,AccAcc,26,19,Woman,Right,
8,4,1,0.9663413999996919,['n'],1,right,['2'],5,1.0669757999994545,0.2,0,AccAcc,26,19,Woman,Right,
9,4,1,0.7015190000001894,['c'],1,left,['2'],5,1.2512079999996786,0.2,0,AccAcc,26,19,Woman,Right,
10,4,1,0.8008350000000064,['n'],1,right,['3'],4,1.4845101000000795,0.2,0,AccAcc,26,19,Woman,Right,
11,4,1,1.9504243000001225,['c'],0,right,['9'],2,1.3013493999997081,0.1,0,AccAcc,26,19,Woman,Right,
12,4,1,0.9489817999992738,['c'],1,left,['2'],5,1.501723200000015,0.2,0,AccAcc,26,19,Woman,Right,
13,4,1,0.8834421000001385,['c'],0,right,['3'],4,1.5510818000002473,0.1,0,AccAcc,26,19,Woman,Right,
14,4,1,1.7341264999995474,['n'],0,left,['9'],2,0.9680560999995578,0.1,0,AccAcc,26,19,Woman,Right,
15,4,1,0.9001888000002509,['c'],1,left,['8'],3,1.2012402999998812,0.4,0,AccAcc,26,19,Woman,Right,
16,4,1,0.9156381999991936,['c'],1,left,['2'],5,0.9835683000001154,0.1,0,AccAcc,26,19,Woman,Right,
17,4,1,0.751618000000235,['n'],1,right,['2'],5,0.8169338000006974,0.4,0,AccAcc,26,19,Woman,Right,
18,4,1,0.7326903000002858,['c'],0,right,['3'],4,0.8181793000003381,0.2,0,AccAcc,26,19,Woman,Right,
19,4,1,0.5839034999999058,['n'],1,right,['3'],4,1.0497309000002133,0.1,0,AccAcc,26,19,Woman,Right,
20,4,1,0.634168900000077,['n'],1,right,['3'],4,1.2513515999999072,0.4,0,AccAcc,26,19,Woman,Right,
21,4,1,0.700218599999971,['c'],1,left,['3'],4,0.8845914000003177,0.2,0,AccAcc,26,19,Woman,Right,
22,4,1,0.9000006999995094,['n'],0,left,['8'],3,1.9683825000001889,0.2,0,AccAcc,26,19,Woman,Right,
23,4,1,5.015914699999485,x,-99,right,none,-99,-99,0.2,1,AccAcc,26,19,Woman,Right,
24,4,1,0.8511583999998038,['n'],1,right,['8'],3,1.2173182999995333,0.1,0,AccAcc,26,19,Woman,Right,
25,4,1,0.5999971000001096,['n'],1,right,['3'],4,1.0845933000000514,0.4,0,AccAcc,26,19,Woman,Right,
26,4,1,0.9337266000002273,['c'],0,right,['2'],5,1.184726700000283,0.2,0,AccAcc,26,19,Woman,Right,
27,4,1,1.0333735999993223,['n'],1,right,['3'],4,1.2183248000001186,0.1,0,AccAcc,26,19,Woman,Right,
28,4,1,0.7329498000008243,['c'],1,left,['8'],3,0.7512298000001465,0.1,0,AccAcc,26,19,Woman,Right,
29,4,1,0.9008140000005369,['c'],0,right,['9'],2,0.6680154999994556,0.1,0,AccAcc,26,19,Woman,Right,
30,4,1,1.0507626999997228,['c'],0,right,['9'],2,0.40133980000064184,0.1,0,AccAcc,26,19,Woman,Right,
31,4,1,0.800767700000506,['n'],1,right,['9'],2,0.4510826999994606,0.4,0,AccAcc,26,19,Woman,Right,
32,4,1,2.28276889999961,['n'],0,left,['9'],2,0.8015542999992249,0.1,0,AccAcc,26,19,Woman,Right,
33,4,1,0.6839305000003151,['c'],1,left,['9'],2,0.5850180999996155,0.2,0,AccAcc,26,19,Woman,Right,
34,4,1,0.9501730000001771,['n'],1,right,['9'],2,1.0677867999993396,0.4,0,AccAcc,26,19,Woman,Right,
35,4,1,0.7337354999999661,['n'],1,right,['9'],2,0.5349529000004623,0.4,0,AccAcc,26,19,Woman,Right,
36,4,1,0.6844774000001053,['n'],1,right,['8'],3,0.8663099000004877,0.4,0,AccAcc,26,19,Woman,Right,
37,4,1,0.7839297999998962,['n'],1,right,['8'],3,0.43476509999982227,0.1,0,AccAcc,26,19,Woman,Right,
38,4,1,0.7506724000004397,['c'],0,right,['9'],2,0.3842419000002337,0.1,0,AccAcc,26,19,Woman,Right,
39,4,1,4.01737570000023,['n'],0,left,['9'],2,0.4336261000007653,0.4,0,AccAcc,26,19,Woman,Right,
40,4,1,1.9005965000005745,['c'],1,left,['9'],2,0.6181643999998414,0.4,0,AccAcc,26,19,Woman,Right,
41,4,1,0.7505535999998756,['n'],1,right,['9'],2,0.40116630000011355,0.4,0,AccAcc,26,19,Woman,Right,
42,4,1,0.7661391000001458,['n'],1,right,['9'],2,0.3015242000001308,0.4,0,AccAcc,26,19,Woman,Right,
43,4,1,0.6828070000001389,['c'],1,left,['9'],2,0.417930399999932,0.4,0,AccAcc,26,19,Woman,Right,
44,4,1,0.83262570000079,['n'],1,right,['9'],2,0.43584499999997206,0.2,0,AccAcc,26,19,Woman,Right,
45,4,1,0.9511724000003596,['c'],1,left,['3'],4,1.0348470999997517,0.2,0,AccAcc,26,19,Woman,Right,
46,4,1,0.9500898000005691,['n'],1,right,['9'],2,0.3845240000000558,0.1,0,AccAcc,26,19,Woman,Right,
47,4,1,0.9837650999998004,['c'],1,left,['9'],2,0.5678632999997717,0.2,0,AccAcc,26,19,Woman,Right,
48,4,1,0.5668755999995483,['c'],1,left,['0'],1,0.5349442999995517,0.2,0,AccAcc,26,19,Woman,Right,
49,4,1,0.9165470999996614,['c'],1,left,['2'],5,0.9184584999993604,0.2,0,AccAcc,26,19,Woman,Right,
50,4,1,0.9834893999995984,['n'],0,left,['9'],2,0.6346407999999428,0.2,0,AccAcc,26,19,Woman,Right,
51,4,1,0.9494832999998835,['n'],1,right,['9'],2,0.3170104999999239,0.1,0,AccAcc,26,19,Woman,Right,
52,4,1,1.0321614000004047,['n'],1,right,['8'],3,0.3673195000001215,0.4,0,AccAcc,26,19,Woman,Right,
53,4,1,0.851115800000116,['n'],0,left,['9'],2,0.3672530000003462,0.2,0,AccAcc,26,19,Woman,Right,
54,4,1,1.0837734999995519,['n'],0,left,['9'],2,0.3513898999999583,0.1,0,AccAcc,26,19,Woman,Right,
55,4,1,0.8336417999998957,['n'],1,right,['2'],5,1.0682377000002816,0.4,0,AccAcc,26,19,Woman,Right,
56,4,1,1.3502789000003759,['c'],1,left,['2'],5,0.6012992000005397,0.2,0,AccAcc,26,19,Woman,Right,
57,4,1,0.9672927000001437,['c'],1,left,['2'],5,0.33513349999975617,0.1,0,AccAcc,26,19,Woman,Right,
58,4,1,1.1665586999997686,['n'],0,left,['9'],2,0.4181438999994498,0.4,0,AccAcc,26,19,Woman,Right,
59,4,1,0.6507848999999624,['c'],1,left,['1'],6,1.1514178999996147,0.4,0,AccAcc,26,19,Woman,Right,
0,5,1,0.8175198999997519,['c'],1,left,['2'],5,0.6849854000001869,0.1,0,FastAcc,26,19,Woman,Right,
1,5,1,0.616394599999694,['n'],1,right,['9'],2,0.26811929999985296,0.2,0,FastAcc,26,19,Woman,Right,
2,5,1,0.5171497000001182,['c'],1,left,['2'],5,0.28473180000037246,0.4,0,FastAcc,26,19,Woman,Right,
3,5,1,0.4829023000002053,['n'],1,right,['2'],5,0.3680164000006698,0.4,0,FastAcc,26,19,Woman,Right,
4,5,1,0.45149899999978516,['n'],0,left,['2'],5,0.3513522000002922,0.2,0,FastAcc,26,19,Woman,Right,
5,5,1,0.7677314000002298,['c'],1,left,['2'],5,0.6849837999998272,0.2,0,FastAcc,26,19,Woman,Right,
6,5,1,0.4501804000001357,['n'],1,right,['3'],4,0.5513185999998313,0.1,0,FastAcc,26,19,Woman,Right,
7,5,1,0.5006554000001415,['c'],1,left,['2'],5,0.35129310000047553,0.2,0,FastAcc,26,19,Woman,Right,
8,5,1,0.5341752000003908,['c'],1,left,['2'],5,0.38371269999970536,0.2,0,FastAcc,26,19,Woman,Right,
9,5,1,1.0163296000000628,['n'],1,right,['8'],3,0.4519026000007216,0.1,0,FastAcc,26,19,Woman,Right,
10,5,1,0.5497904000003473,['c'],1,left,['2'],5,0.30155179999928805,0.1,0,FastAcc,26,19,Woman,Right,
11,5,1,0.5661475000006249,['n'],1,right,['9'],2,0.2355852999999115,0.1,0,FastAcc,26,19,Woman,Right,
12,5,1,0.6005183999996007,['n'],1,right,['2'],5,0.3507881000005,0.4,0,FastAcc,26,19,Woman,Right,
13,5,1,0.5002473000004102,['c'],0,right,['2'],5,0.3014283999991676,0.1,0,FastAcc,26,19,Woman,Right,
14,5,1,0.6172573000003467,['n'],1,right,['1'],6,0.5678233999997246,0.4,0,FastAcc,26,19,Woman,Right,
15,5,1,0.8671160999992935,['c'],0,right,['2'],5,0.2346806999994442,0.1,0,FastAcc,26,19,Woman,Right,
16,5,1,0.6841684000000896,['c'],1,left,['2'],5,0.3189774000002217,0.1,0,FastAcc,26,19,Woman,Right,
17,5,1,0.48371190000034403,['c'],1,left,['1'],6,0.30148150000059104,0.4,0,FastAcc,26,19,Woman,Right,
18,5,1,0.5171138000005158,['n'],1,right,['2'],5,0.3341595000001689,0.4,0,FastAcc,26,19,Woman,Right,
19,5,1,0.5657884000002014,['n'],1,right,['1'],6,0.3352444000001924,0.4,0,FastAcc,26,19,Woman,Right,
20,5,1,0.6005057000002125,['c'],1,left,['2'],5,0.6348732000005839,0.1,0,FastAcc,26,19,Woman,Right,
21,5,1,0.6342351000002964,['c'],1,left,['1'],6,0.2683455000005779,0.2,0,FastAcc,26,19,Woman,Right,
22,5,1,1.2669282000006206,['n'],1,right,['9'],2,0.5182230999998865,0.1,0,FastAcc,26,19,Woman,Right,
23,5,1,0.4505699999999706,['c'],0,right,['2'],5,0.2347338999998101,0.4,0,FastAcc,26,19,Woman,Right,
24,5,1,0.9672630000004574,['n'],0,left,['3'],4,0.317129300000488,0.1,0,FastAcc,26,19,Woman,Right,
25,5,1,0.550702800000181,['c'],1,left,['2'],5,0.7180385999999999,0.1,0,FastAcc,26,19,Woman,Right,
26,5,1,0.36701069999980973,['n'],0,left,['9'],2,0.26780849999977363,0.1,0,FastAcc,26,19,Woman,Right,
27,5,1,0.36754240000027494,['c'],0,right,['2'],5,0.2847781999998915,0.2,0,FastAcc,26,19,Woman,Right,
28,5,1,0.4170700000004217,['n'],1,right,['9'],2,0.2843023000004905,0.2,0,FastAcc,26,19,Woman,Right,
29,5,1,0.6337774999992689,['n'],1,right,['9'],2,0.51773299999968,0.4,0,FastAcc,26,19,Woman,Right,
30,5,1,0.38394479999988107,['c'],0,right,['9'],2,0.5179551000001084,0.4,0,FastAcc,26,19,Woman,Right,
31,5,1,0.49977770000077726,['n'],1,right,['2'],5,0.3179580000005444,0.2,0,FastAcc,26,19,Woman,Right,
32,5,1,0.5499571000000287,['n'],0,left,['0'],1,0.58486240000002,0.4,0,FastAcc,26,19,Woman,Right,
33,5,1,0.5172899000008329,['n'],1,right,['2'],5,0.3013818999997966,0.4,0,FastAcc,26,19,Woman,Right,
34,5,1,0.3841669000003094,['c'],1,left,['2'],5,0.3014614999992773,0.2,0,FastAcc,26,19,Woman,Right,
35,5,1,0.48387929999989865,['c'],0,right,['2'],5,0.36805529999946884,0.1,0,FastAcc,26,19,Woman,Right,
36,5,1,0.800437800000509,['c'],0,right,['0'],1,0.6682958000001236,0.2,0,FastAcc,26,19,Woman,Right,
37,5,1,0.6496594999998706,['c'],0,right,['2'],5,0.35277700000006007,0.1,0,FastAcc,26,19,Woman,Right,
38,5,1,0.6503679999996166,['c'],0,right,['0'],1,0.8666660999997475,0.2,0,FastAcc,26,19,Woman,Right,
39,5,1,0.6008847000002788,['c'],1,left,['2'],5,0.31790879999971366,0.1,0,FastAcc,26,19,Woman,Right,
40,5,1,0.5172516000002361,['n'],1,right,['0'],1,0.3182208999996874,0.2,0,FastAcc,26,19,Woman,Right,
41,5,1,0.9499869000001127,['n'],1,right,['0'],1,0.23540540000067267,0.2,0,FastAcc,26,19,Woman,Right,
42,5,1,0.45009810000010475,['c'],0,right,['2'],5,0.28480469999976776,0.1,0,FastAcc,26,19,Woman,Right,
43,5,1,0.3506433000002289,['n'],1,right,['0'],1,0.2680566999997609,0.2,0,FastAcc,26,19,Woman,Right,
44,5,1,0.6670330000006288,['c'],1,left,['2'],5,1.5500847000002977,0.4,0,FastAcc,26,19,Woman,Right,
45,5,1,0.7508212000002459,['c'],0,right,['2'],5,0.2346175000002404,0.4,0,FastAcc,26,19,Woman,Right,
46,5,1,0.5005213000004005,['n'],0,left,['9'],2,0.3005392999994001,0.1,0,FastAcc,26,19,Woman,Right,
47,5,1,0.4177652999997008,['c'],1,left,['2'],5,0.21690010000020266,0.2,0,FastAcc,26,19,Woman,Right,
48,5,1,0.4513561000003392,['n'],0,left,['0'],1,0.2510050000000774,0.4,0,FastAcc,26,19,Woman,Right,
49,5,1,0.4344150000006266,['c'],1,left,['2'],5,0.684872699999687,0.2,0,FastAcc,26,19,Woman,Right,
50,5,1,0.4979059999996025,['n'],0,left,['2'],5,0.3509819000000789,0.4,0,FastAcc,26,19,Woman,Right,
51,5,1,0.41645969999990484,['c'],0,right,['2'],5,1.0688608999998905,0.4,0,FastAcc,26,19,Woman,Right,
52,5,1,0.5836240999997244,['c'],1,left,['2'],5,0.41797459999997955,0.4,0,FastAcc,26,19,Woman,Right,
53,5,1,0.4832948999992368,['n'],0,left,['2'],5,0.3349306999998589,0.4,0,FastAcc,26,19,Woman,Right,
54,5,1,0.6997002000007342,['n'],0,left,['0'],1,0.23513360000015382,0.1,0,FastAcc,26,19,Woman,Right,
55,5,1,0.4506283999999141,['c'],1,left,['2'],5,0.2336660999999367,0.2,0,FastAcc,26,19,Woman,Right,
56,5,1,0.6510055999997348,['n'],0,left,['0'],1,0.28482030000031955,0.1,0,FastAcc,26,19,Woman,Right,
57,5,1,0.5004158000001553,['c'],1,left,['2'],5,0.3011324000008244,0.4,0,FastAcc,26,19,Woman,Right,
58,5,1,0.5672379999996338,['n'],0,left,['0'],1,0.2346663999996963,0.2,0,FastAcc,26,19,Woman,Right,
59,5,1,0.6504094000001714,['c'],0,right,['2'],5,0.21811739999975543,0.2,0,FastAcc,26,19,Woman,Right,
0,6,1,3.1511034000004656,['n'],0,left,['2'],5,0.5179957999998805,0.1,0,FastFast,26,19,Woman,Right,
1,6,1,0.7339762999999948,['n'],1,right,['2'],5,0.2347074999997858,0.2,0,FastFast,26,19,Woman,Right,
2,6,1,0.7171359000003577,['n'],1,right,['2'],5,0.20131899999978486,0.1,0,FastFast,26,19,Woman,Right,
3,6,1,0.4004757000002428,['n'],0,left,['9'],2,0.5836179999996602,0.4,0,FastFast,26,19,Woman,Right,
4,6,1,0.6339199000003646,['c'],1,left,['2'],5,0.3014679999996588,0.4,0,FastFast,26,19,Woman,Right,
5,6,1,0.3667284999992262,['c'],1,left,['2'],5,0.2518331000001126,0.4,0,FastFast,26,19,Woman,Right,
6,6,1,0.6172405999996045,['n'],1,right,['9'],2,0.31791729999986273,0.1,0,FastFast,26,19,Woman,Right,
7,6,1,0.8007740000002741,['c'],1,left,['2'],5,0.4013997999991261,0.1,0,FastFast,26,19,Woman,Right,
8,6,1,0.46732819999942876,['c'],1,left,['2'],5,0.26811199999974633,0.4,0,FastFast,26,19,Woman,Right,
9,6,1,0.4007148999999117,['n'],1,right,['2'],5,0.6006724999997459,0.1,0,FastFast,26,19,Woman,Right,
10,6,1,0.8003940000007788,['n'],0,left,['9'],2,0.23484619999999268,0.2,0,FastFast,26,19,Woman,Right,
11,6,1,0.3826128000000608,['c'],1,left,['2'],5,0.2857242000000042,0.4,0,FastFast,26,19,Woman,Right,
12,6,1,0.4001208999998198,['n'],1,right,['2'],5,0.418274300000121,0.2,0,FastFast,26,19,Woman,Right,
13,6,1,0.549076199999945,['n'],1,right,['2'],5,0.48356580000017857,0.4,0,FastFast,26,19,Woman,Right,
14,6,1,0.4187793999999485,['n'],1,right,['9'],2,0.44955320000008214,0.1,0,FastFast,26,19,Woman,Right,
15,6,1,0.6346430999992663,['c'],0,right,['2'],5,0.2508573000004617,0.2,0,FastFast,26,19,Woman,Right,
16,6,1,0.45056509999994887,['n'],1,right,['9'],2,0.2854805999995733,0.4,0,FastFast,26,19,Woman,Right,
17,6,1,0.5002129000004061,['c'],1,left,['2'],5,0.23475500000040483,0.2,0,FastFast,26,19,Woman,Right,
18,6,1,0.4504366999999547,['n'],1,right,['2'],5,0.30147519999991346,0.1,0,FastFast,26,19,Woman,Right,
19,6,1,0.6001308000004428,['n'],0,left,['2'],5,0.18428430000039953,0.1,0,FastFast,26,19,Woman,Right,
20,6,1,0.41610659999969357,['c'],1,left,['2'],5,0.3356018000004042,0.4,0,FastFast,26,19,Woman,Right,
21,6,1,0.5169891999994434,['n'],1,right,['2'],5,0.45120139999926323,0.1,0,FastFast,26,19,Woman,Right,
22,6,1,0.5169465999997556,['n'],1,right,['9'],2,1.051459100000102,0.1,0,FastFast,26,19,Woman,Right,
