withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
18,1,2,0.6002375000002758,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
19,1,2,0.28290570000035586,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
20,1,2,0.31741409999995085,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
21,1,2,0.28483520000008866,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
22,1,2,1.2008452000000034,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
23,1,2,1.8828977999996823,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
0,1,3,0.4004706000000624,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
1,1,3,0.31860790000018824,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
2,1,3,0.30047819999981584,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
3,1,3,0.4673835999997209,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
4,1,3,0.26701050000019677,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
5,1,3,0.46754369999962364,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
6,1,3,0.5507778999999573,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
7,1,3,0.4673577000003206,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
8,1,3,0.34986849999995684,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
9,1,3,0.7842695999997886,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
10,1,3,0.5163940000002185,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
11,1,3,0.36752279999973325,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
12,1,3,0.4003757999998925,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
13,1,3,0.11714860000029148,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
14,1,3,0.49931599999990794,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
15,1,3,0.9826355000000149,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
16,1,3,2.050042299999859,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
17,1,3,0.4678748999999698,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
18,1,3,0.267012700000123,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
19,1,3,0.28372499999977663,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
20,1,3,0.283878900000218,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
21,1,3,0.26682249999976193,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
22,1,3,0.08415950000016892,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
23,1,3,0.28327649999982896,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
0,1,4,0.5342253999997411,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
1,1,4,0.5661107000000811,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
2,1,4,0.34985420000020895,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
3,1,4,2.933353800000077,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
4,1,4,0.5847238000001198,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
5,1,4,0.3663237000000663,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
6,1,4,0.3005268000001706,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
7,1,4,0.3671570999999858,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
8,1,4,0.3002114000000802,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
9,1,4,0.16777060000003985,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
10,1,4,0.5011139999996885,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
11,1,4,0.36765269999978045,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
12,1,4,0.6008834000003844,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
13,1,4,0.7667253999998138,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
14,1,4,0.5494818000001942,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
15,1,4,0.4186570000001666,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
16,1,4,0.4999377999997705,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
17,1,4,0.23370750000003682,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
18,1,4,3.134163400000034,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
19,1,4,0.8672584999999344,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
20,1,4,0.4494108999997479,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
21,1,4,0.2337697000002663,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
22,1,4,0.26702389999991283,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
23,1,4,0.3509830000002694,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
0,1,5,0.3176334000004317,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
1,1,5,0.8001343000000816,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
2,1,5,0.8180733999997756,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
3,1,5,0.5669923000000381,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
4,1,5,0.7167375999997603,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
5,1,5,0.683665700000347,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
6,1,5,1.0343533000000207,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
7,1,5,0.5837194000000636,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
8,1,5,0.4170409000003019,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
9,1,5,0.28453570000010586,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
10,1,5,0.23385430000007545,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
11,1,5,0.2838894999999866,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
12,1,5,0.5999996000000465,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
13,1,5,0.24873799999977564,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
14,1,5,0.2328299999999217,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
15,1,5,0.45151979999991454,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
16,1,5,1.567583900000045,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
17,1,5,0.25167689999989307,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
18,1,5,0.2677733000000444,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
19,1,5,0.30033510000021124,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
20,1,5,0.5843572999997377,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
21,1,5,0.3507633999997779,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
22,1,5,0.2844521000001805,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
23,1,5,0.2163036000001739,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
0,1,6,0.36713289999988774,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
1,1,6,0.4334857999997439,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
2,1,6,0.36709430000018983,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
3,1,6,0.2503833000000668,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
4,1,6,0.3347078000001602,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
5,1,6,0.284627300000011,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
6,1,6,0.25091169999996055,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
7,1,6,0.2661090999999942,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
8,1,6,0.25083530000028986,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
9,1,6,0.20101309999972727,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
10,1,6,0.01772110000001703,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
11,1,6,0.21677930000032575,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
12,1,6,0.2835984999996981,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
13,1,6,0.03329280000025392,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
14,1,6,0.24965210000027582,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
15,1,6,0.23284999999987122,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
16,1,6,0.3325110999999197,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
17,1,6,0.234629699999914,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
18,1,6,0.0673426000003019,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
19,1,6,0.26796699999977136,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
20,1,6,0.06772670000009384,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
21,1,6,0.26749840000002223,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
22,1,6,0.2837954000001446,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
23,1,6,0.1500359000001481,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
0,1,7,0.3342563000001064,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
1,1,7,0.26768230000016047,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
2,1,7,0.3335261000001992,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
3,1,7,0.2498936999995749,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
4,1,7,0.26717920000010054,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
5,1,7,0.2671764000001531,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
6,1,7,0.499563599999874,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
7,1,7,0.39993550000008327,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
8,1,7,0.2003709999999046,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
9,1,7,0.10112160000016956,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
10,1,7,0.3334728999998333,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
11,1,7,0.21811639999987165,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
12,1,7,0.23439060000009704,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
13,1,7,0.3171198000000004,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
14,1,7,0.449035399999957,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
15,1,7,0.3004238999997142,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
16,1,7,0.1681109999999535,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
17,1,7,0.05166759999974602,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
18,1,7,0.249689600000238,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
19,1,7,0.018383099999937258,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
20,1,7,0.23564299999998184,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
21,1,7,0.1488547000003564,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
22,1,7,0.2521116000002621,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
23,1,7,0.23357769999984157,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
0,1,8,0.46828400000003967,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
1,1,8,0.3000040000001718,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
2,1,8,0.8003042000000278,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
3,1,8,0.35070459999997183,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
4,1,8,0.3671806000002107,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
5,1,8,0.5663016999997126,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
6,1,8,0.15132220000032248,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
7,1,8,0.4654985000001943,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
8,1,8,0.25020379999978104,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
9,1,8,0.5845406000003095,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
10,1,8,0.26924959999996645,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
11,1,8,0.3008607000001575,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
12,1,8,0.31643320000011954,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
13,1,8,0.29940579999993133,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
14,1,8,0.8484732999995686,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
15,1,8,0.34944229999973686,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
16,1,8,0.15038929999991524,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
17,1,8,0.2678971000000274,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
18,1,8,0.350649599999997,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
19,1,8,0.06865040000002409,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
20,1,8,0.23354209999979503,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
21,1,8,0.6646878000001379,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
22,1,8,0.9331354999999348,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
23,1,8,0.05022689999987051,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
0,1,9,0.20023519999995187,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
1,1,9,0.38434129999996003,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
2,1,9,0.21676109999998516,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
3,1,9,0.06676040000002104,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
4,1,9,0.516520600000149,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
5,1,9,0.032962599999791564,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
6,1,9,0.4339004000003115,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
7,1,9,0.03447679999999309,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
8,1,9,0.30045560000007754,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
9,1,9,0.06802539999989676,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
10,1,9,0.2843400000001566,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
11,1,9,0.21621559999994133,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
12,1,9,0.26663749999988795,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
13,1,9,0.04988679999996748,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
14,1,9,0.3011225000000195,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
15,1,9,0.5835274000000936,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
16,1,9,0.10022690000005241,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
17,1,9,0.5671782999997959,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
18,1,9,0.26681709999957093,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
19,1,9,0.5003983000001426,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
20,1,9,0.11648070000001098,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
21,1,9,0.3824994000001425,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
22,1,9,0.234259800000018,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
23,1,9,0.2840928000000531,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
0,1,10,0.16595909999978176,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
1,1,10,0.14943339999990712,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
2,1,10,0.4669914000000972,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
3,1,10,0.43460129999994024,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
4,1,10,0.06787690000010116,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
5,1,10,0.1509661000000051,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
6,1,10,0.35098500000003696,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
7,1,10,0.16659100000015314,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
8,1,10,0.2012549000000945,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
9,1,10,0.26657369999975344,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
10,1,10,0.16803110000000743,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
11,1,10,0.21703889999980674,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
12,1,10,0.5002656999999999,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
13,1,10,0.23372859999972206,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
14,1,10,0.45100490000004356,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
15,1,10,0.36695479999980307,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
16,1,10,0.317259599999943,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
17,1,10,0.44897579999997106,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
18,1,10,0.41748699999970995,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
19,1,10,0.28255330000001777,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
20,1,10,0.3492804999996224,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
21,1,10,0.35026010000001406,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
22,1,10,0.7158588000002055,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
23,1,10,0.6655347999999321,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
0,1,11,0.28425659999993513,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
1,1,11,0.3507031000003735,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
2,1,11,0.9491348000001381,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
3,1,11,1.7333914999999251,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
4,1,11,0.501878300000044,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
5,1,11,0.25016310000000885,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
6,1,11,0.2165935000002719,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
7,1,11,0.9502658999999767,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
8,1,11,2.734061499999825,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
9,1,11,1.0163023999998586,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
10,1,11,0.5003764000002775,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
11,1,11,1.068057399999816,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
12,1,11,0.7169933999998648,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
13,1,11,0.7170240000000376,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
14,1,11,0.4159088999999767,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
15,1,11,0.6010176999998293,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
16,1,11,0.21702229999982592,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
17,1,11,0.43434700000034354,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
18,1,11,0.3179683000003024,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
19,1,11,0.2333733000000393,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
20,1,11,0.2506439999997383,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
21,1,11,0.21586489999981495,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
22,1,11,0.15129449999994904,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
23,1,11,0.3676245999999992,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
0,1,12,0.5511943000001338,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
1,1,12,0.3001294999999118,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
2,1,12,0.4338705000000118,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
3,1,12,0.9330620000000636,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
4,1,12,0.5677753999998458,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
5,1,12,0.6836421999996674,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
6,1,12,0.6838438999998289,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
7,1,12,0.7847447999997712,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
8,1,12,0.9817262999999912,['c'],1,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
9,1,12,1.864972299999863,['n'],0,left,none,-99,-99,0.5,0,none,31,19,Man,Right,
10,1,12,0.4845957000002272,['c'],0,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
11,1,12,0.35028490000013335,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
12,1,12,1.049638099999811,['n'],1,right,none,-99,-99,0.5,0,none,31,19,Man,Right,
