withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
5,1,2,0.5349236999973073,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
6,1,2,0.6171470000008412,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
7,1,2,0.5843145000035292,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
8,1,2,0.5002065999979095,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
9,1,2,0.5169222000004083,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
10,1,2,0.4661424999976589,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
11,1,2,0.4166702999973495,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
12,1,2,0.3831638000010571,['n'],0,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
13,1,2,0.5501914999986184,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
14,1,2,0.48390110000036657,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
15,1,2,0.417109399997571,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
16,1,2,0.4985713999994914,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
17,1,2,0.4686503000011726,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
18,1,2,0.6001409999989846,['n'],0,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
19,1,2,0.5343037999991793,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
20,1,2,0.5165656000026502,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
21,1,2,0.4842687999989721,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
22,1,2,0.4495643000009295,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
23,1,2,0.3679989999982354,['n'],0,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
0,1,3,0.5837255000005825,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
1,1,3,0.5338031999999657,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
2,1,3,0.40061639999839826,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
3,1,3,0.5660991000004287,['n'],0,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
4,1,3,0.4671770999993896,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
5,1,3,0.43254220000017085,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
6,1,3,0.39989549999882,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
7,1,3,0.3844423000009556,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
8,1,3,0.3979179000016302,['c'],0,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
9,1,3,0.46731870000076015,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
10,1,3,0.4989674999997078,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
11,1,3,0.43383230000108597,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
12,1,3,0.4327598999989277,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
13,1,3,0.30113970000093104,['n'],0,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
14,1,3,0.5172588999994332,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
15,1,3,0.4173503999991226,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
16,1,3,0.3676393999994616,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
17,1,3,0.4023190000007162,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
18,1,3,0.5338990000018384,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
19,1,3,0.6336241999997583,['n'],0,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
20,1,3,0.43486660000053234,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
21,1,3,0.4326583000001847,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
22,1,3,0.6672328999993624,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
23,1,3,0.6011472999998659,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
0,1,4,0.5341859999971348,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
1,1,4,0.4511106000027212,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
2,1,4,0.5332778000010876,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
3,1,4,0.5833280000006198,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
4,1,4,0.4502831999998307,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
5,1,4,0.36713629999940167,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
6,1,4,0.582172400001582,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
7,1,4,0.4680865000009362,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
8,1,4,0.4004932000025292,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
9,1,4,0.40061559999958263,['c'],0,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
10,1,4,0.3997114999983751,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
11,1,4,0.4680427999992389,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
12,1,4,0.43293399999674875,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
13,1,4,0.33381680000093183,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
14,1,4,0.3336901000002399,['n'],0,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
15,1,4,0.4506872000019939,['n'],0,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
16,1,4,0.8831599000004644,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
17,1,4,0.5001660999987507,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
18,1,4,0.43497130000105244,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
19,1,4,0.5003586999991967,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
20,1,4,0.5323493000032613,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
21,1,4,0.3320759000016551,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
22,1,4,0.4992870000023686,['c'],1,left,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
23,1,4,0.5337695999987773,['n'],1,right,none,-99,-99,0.5,-99,0,none,37,18,Man,Right,
0,2,1,4.233944799998426,['n'],0,left,none,-99,-99,0.1,-99,0,none,37,18,Man,Right,
1,2,1,0.7518075999978464,['c'],0,right,none,-99,-99,0.2,-99,0,none,37,18,Man,Right,
2,2,1,3.266375800001697,"['n', 'c']",1,right,none,-99,-99,0.2,-99,0,none,37,18,Man,Right,
3,2,1,0.6347897999985435,"['n', 'c']",0,left,none,-99,-99,0.2,-99,0,none,37,18,Man,Right,
4,2,1,3.017673599999398,['n'],0,left,none,-99,-99,0.2,-99,0,none,37,18,Man,Right,
5,2,1,1.0497448999994958,['c'],1,left,none,-99,-99,0.1,-99,0,none,37,18,Man,Right,
6,2,1,1.3837149999999383,['n'],1,right,none,-99,-99,0.2,-99,0,none,37,18,Man,Right,
7,2,1,1.4008530999999493,['n'],1,right,none,-99,-99,0.2,-99,0,none,37,18,Man,Right,
8,2,1,2.765801999998075,['c'],0,right,none,-99,-99,0.4,-99,0,none,37,18,Man,Right,
9,2,1,0.9513703000011446,['c'],1,left,none,-99,-99,0.4,-99,0,none,37,18,Man,Right,
10,2,1,1.2177814999995462,['n'],1,right,none,-99,-99,0.1,-99,0,none,37,18,Man,Right,
11,2,1,1.8667477999988478,['n'],0,left,none,-99,-99,0.4,-99,0,none,37,18,Man,Right,
12,2,1,1.6013910999972722,['c'],1,left,none,-99,-99,0.4,-99,0,none,37,18,Man,Right,
13,2,1,1.4837642999991658,['c'],0,right,none,-99,-99,0.4,-99,0,none,37,18,Man,Right,
14,2,1,3.084426000001258,['n'],0,left,none,-99,-99,0.4,-99,0,none,37,18,Man,Right,
15,2,1,1.1178921999999147,['c'],1,left,none,-99,-99,0.1,-99,0,none,37,18,Man,Right,
16,2,1,1.1663601000000199,['c'],1,left,none,-99,-99,0.1,-99,0,none,37,18,Man,Right,
17,2,1,1.5004787999969267,['n'],1,right,none,-99,-99,0.1,-99,0,none,37,18,Man,Right,
18,2,1,1.0664174999983516,['c'],0,right,none,-99,-99,0.2,-99,0,none,37,18,Man,Right,
19,2,1,1.6664061000010406,['n'],1,right,none,-99,-99,0.4,-99,0,none,37,18,Man,Right,
20,2,1,1.133884599999874,['n'],1,right,none,-99,-99,0.1,-99,0,none,37,18,Man,Right,
21,2,1,1.8672169999990729,['n'],1,right,none,-99,-99,0.4,-99,0,none,37,18,Man,Right,
22,2,1,0.800482099999499,['c'],1,left,none,-99,-99,0.1,-99,0,none,37,18,Man,Right,
23,2,1,0.7005277999996906,['c'],1,left,none,-99,-99,0.2,-99,0,none,37,18,Man,Right,
0,3,1,1.717588200001046,['n'],0,left,['u'],1,3.8035725000008824,0.1,0,0,none,37,18,Man,Right,
1,3,1,3.600534500001231,['n'],0,left,['e'],0,1.2104596999997739,0.1,1,0,none,37,18,Man,Right,
2,3,1,0.8338279000017792,['n'],1,right,['u'],1,0.6077301000004809,0.4,1,0,none,37,18,Man,Right,
3,3,1,0.5677376000021468,['c'],1,left,['e'],0,0.37525299999833805,0.2,0,0,none,37,18,Man,Right,
4,3,1,1.5342928999998549,['c'],0,right,['e'],0,0.8501169999981357,0.1,1,0,none,37,18,Man,Right,
5,3,1,1.2679366000011214,['n'],0,left,['u'],1,0.6754027999995742,0.2,0,0,none,37,18,Man,Right,
6,3,1,0.9660354999978154,['c'],1,left,['u'],1,0.37752650000038557,0.2,1,0,none,37,18,Man,Right,
7,3,1,1.3851828000006208,['n'],1,right,['u'],1,0.2803505999982008,0.2,1,0,none,37,18,Man,Right,
8,3,1,1.834060799999861,['n'],1,right,['e'],0,0.3141882000018086,0.2,0,0,none,37,18,Man,Right,
9,3,1,2.0673764999992272,['n'],0,left,['u'],1,0.2893992999997863,0.4,0,0,none,37,18,Man,Right,
10,3,1,0.6659187000004749,['c'],1,left,['u'],1,0.29096019999997225,0.4,1,0,none,37,18,Man,Right,
11,3,1,2.532936499999778,['c'],1,left,['e'],0,0.2635941999978968,0.1,0,0,none,37,18,Man,Right,
12,3,1,3.1007582999991428,['c'],0,right,['e'],0,0.3591186000012385,0.1,1,0,none,37,18,Man,Right,
13,3,1,1.784554500001832,['n'],0,left,['e'],0,0.312184200000047,0.2,1,0,none,37,18,Man,Right,
14,3,1,1.0680966999971133,['n'],1,right,['u'],1,0.24787199999991572,0.4,1,0,none,37,18,Man,Right,
15,3,1,0.7676958000010927,['n'],1,right,['u'],1,0.24548500000310014,0.1,1,0,none,37,18,Man,Right,
16,3,1,1.3512570999992022,['n'],1,right,['u'],1,0.26846840000143857,0.4,1,0,none,37,18,Man,Right,
17,3,1,1.1015994000008504,['n'],0,left,['u'],1,0.26821840000047814,0.4,0,0,none,37,18,Man,Right,
18,3,1,1.9510140999991563,['n'],1,right,['u'],1,0.21781499999997322,0.4,1,0,none,37,18,Man,Right,
19,3,1,2.2679788999994344,['c'],0,right,['e'],0,0.8769723000004888,0.2,1,0,none,37,18,Man,Right,
20,3,1,1.7678181999981462,['c'],0,right,['u'],1,0.4099105999994208,0.2,0,0,none,37,18,Man,Right,
21,3,1,0.8678217999986373,['n'],0,left,['u'],1,0.25377149999985704,0.4,0,0,none,37,18,Man,Right,
22,3,1,1.3846094000000448,['n'],0,left,['u'],1,0.22656780000033905,0.1,0,0,none,37,18,Man,Right,
23,3,1,1.3011660999982269,['c'],0,right,['u'],1,0.36417470000014873,0.1,0,0,none,37,18,Man,Right,
0,4,1,5.000346200002241,x,-99,left,none,-99,-99,0.2,-99,1,AccFast,37,18,Man,Right,
1,4,1,1.0845202000018617,['n'],0,left,['u'],1,0.8991447000007611,0.2,0,0,AccFast,37,18,Man,Right,
2,4,1,2.217745500001911,['c'],0,right,['u'],1,0.47381209999730345,0.2,0,0,AccFast,37,18,Man,Right,
3,4,1,2.100595299998531,['c'],1,left,['u'],1,0.08524670000042534,0.4,1,0,AccFast,37,18,Man,Right,
4,4,1,1.8846116999993683,['n'],0,left,['e'],0,0.1043729999983043,0.4,1,0,AccFast,37,18,Man,Right,
5,4,1,1.484154199999466,['n'],0,left,['u'],1,0.10750030000053812,0.4,0,0,AccFast,37,18,Man,Right,
6,4,1,1.7499220999998215,['n'],0,left,['u'],1,0.13273130000015954,0.2,0,0,AccFast,37,18,Man,Right,
7,4,1,1.7513237000021036,['c'],1,left,['e'],0,0.23503150000033202,0.4,0,0,AccFast,37,18,Man,Right,
8,4,1,1.8180872000011732,['c'],1,left,['u'],1,0.07588420000320184,0.4,1,0,AccFast,37,18,Man,Right,
9,4,1,0.8173418000005768,['n'],1,right,['u'],1,0.12241720000019995,0.2,1,0,AccFast,37,18,Man,Right,
10,4,1,3.9158233999987715,['n'],0,left,['e'],0,0.25322159999996074,0.1,1,0,AccFast,37,18,Man,Right,
11,4,1,2.351295199998276,['c'],0,right,['u'],1,0.07116479999967851,0.2,0,0,AccFast,37,18,Man,Right,
12,4,1,1.6515748999991047,['c'],0,right,['u'],1,0.06830219999756082,0.1,0,0,AccFast,37,18,Man,Right,
13,4,1,1.6179115000013553,['n'],0,left,['u'],1,0.08298110000032466,0.1,0,0,AccFast,37,18,Man,Right,
14,4,1,2.1169097000019974,['c'],1,left,['u'],1,0.10989640000116196,0.2,1,0,AccFast,37,18,Man,Right,
15,4,1,2.6010862000002817,['n'],1,right,['u'],1,0.06842820000019856,0.4,1,0,AccFast,37,18,Man,Right,
16,4,1,2.351352900001075,['c'],1,left,['u'],1,0.05389339999965159,0.4,1,0,AccFast,37,18,Man,Right,
17,4,1,2.5498017000027176,['c'],0,right,['u'],1,0.09619240000029095,0.2,0,0,AccFast,37,18,Man,Right,
18,4,1,3.5342942000024777,['n'],1,right,['e'],0,0.12959789999877103,0.1,0,0,AccFast,37,18,Man,Right,
19,4,1,1.4678399000003992,['c'],1,left,['u'],1,0.13198370000100113,0.4,1,0,AccFast,37,18,Man,Right,
20,4,1,0.7667165999991994,['c'],1,left,['u'],1,0.019328099999256665,0.4,1,0,AccFast,37,18,Man,Right,
21,4,1,1.084411199997703,['n'],1,right,['u'],1,0.08881130000008852,0.4,1,0,AccFast,37,18,Man,Right,
22,4,1,2.05109629999788,['n'],1,right,['u'],1,0.10169839999798569,0.1,1,0,AccFast,37,18,Man,Right,
23,4,1,3.1838533000009193,['c'],0,right,['u'],1,0.06956689999788068,0.2,0,0,AccFast,37,18,Man,Right,
24,4,1,3.0839496000007784,['c'],1,left,['u'],1,0.07381100000202423,0.1,1,0,AccFast,37,18,Man,Right,
25,4,1,2.6678796999985934,['c'],1,left,['u'],1,0.07866540000031819,0.1,1,0,AccFast,37,18,Man,Right,
26,4,1,3.9501627999998163,['c'],1,left,['u'],1,0.048190299999987474,0.1,1,0,AccFast,37,18,Man,Right,
27,4,1,3.215865999998641,['n'],1,right,['u'],1,0.09759330000088084,0.4,1,0,AccFast,37,18,Man,Right,
28,4,1,2.500961300000199,['n'],1,right,['e'],0,0.12294079999992391,0.2,0,0,AccFast,37,18,Man,Right,
29,4,1,2.6003813999996055,['n'],1,right,['u'],1,0.016785200001322664,0.4,1,0,AccFast,37,18,Man,Right,
30,4,1,1.5342316999995091,['n'],0,left,['u'],1,0.06883569999990868,0.1,0,0,AccFast,37,18,Man,Right,
31,4,1,2.968316999998933,['c'],0,right,['e'],0,1.5182072999996308,0.1,1,0,AccFast,37,18,Man,Right,
32,4,1,1.4337321000020893,['c'],1,left,['e'],0,0.04269950000161771,0.4,0,0,AccFast,37,18,Man,Right,
33,4,1,2.9661746000019775,['c'],0,right,['u'],1,0.0060345999991113786,0.1,0,0,AccFast,37,18,Man,Right,
34,4,1,2.583222699999169,['n'],1,right,['u'],1,0.9923045999967144,0.4,1,0,AccFast,37,18,Man,Right,
35,4,1,1.6012652999997954,['c'],0,right,['u'],1,0.012150399998063222,0.2,0,0,AccFast,37,18,Man,Right,
36,4,1,1.5168928999992204,['c'],1,left,['u'],1,0.001357999997708248,0.2,1,0,AccFast,37,18,Man,Right,
37,4,1,2.6499379000015324,['c'],1,left,['e'],0,0.05716979999851901,0.1,0,0,AccFast,37,18,Man,Right,
38,4,1,1.9841556999999739,['c'],1,left,['u'],1,0.05894569999873056,0.1,1,0,AccFast,37,18,Man,Right,
39,4,1,3.1177644999988843,['n'],1,right,['e'],0,0.11008619999847724,0.2,0,0,AccFast,37,18,Man,Right,
40,4,1,1.734830299999885,['n'],0,left,['u'],1,0.08760800000163727,0.1,0,0,AccFast,37,18,Man,Right,
41,4,1,1.634823200001847,['n'],1,right,['u'],1,0.08506180000040331,0.4,1,0,AccFast,37,18,Man,Right,
42,4,1,1.1841412000030687,['n'],1,right,['u'],1,0.08467620000010356,0.1,1,0,AccFast,37,18,Man,Right,
43,4,1,2.9489972999981546,['c'],1,left,['e'],0,0.09444409999923664,0.1,0,0,AccFast,37,18,Man,Right,
44,4,1,1.215575300000637,['c'],1,left,['e'],0,0.12506889999713167,0.4,0,0,AccFast,37,18,Man,Right,
45,4,1,1.2348812999989605,['n'],1,right,['u'],1,0.07222010000259615,0.2,1,0,AccFast,37,18,Man,Right,
46,4,1,0.9347189000000071,['n'],0,left,['u'],1,0.06678929999907268,0.2,0,0,AccFast,37,18,Man,Right,
47,4,1,1.168174899998121,['c'],1,left,['e'],0,0.1155694000008225,0.4,0,0,AccFast,37,18,Man,Right,
48,4,1,1.2338488999994297,['n'],1,right,['u'],1,0.0803328000001784,0.1,1,0,AccFast,37,18,Man,Right,
49,4,1,0.8171508000014001,['n'],1,right,['u'],1,0.07832560000315425,0.2,1,0,AccFast,37,18,Man,Right,
50,4,1,1.1671129999995173,['n'],1,right,['u'],1,0.0467108000011649,0.2,1,0,AccFast,37,18,Man,Right,
51,4,1,3.117806500002189,['n'],1,right,['e'],0,0.019079300000157673,0.4,0,0,AccFast,37,18,Man,Right,
52,4,1,1.5677001000003656,['n'],1,right,['u'],1,0.021665699998266064,0.1,1,0,AccFast,37,18,Man,Right,
53,4,1,2.1346101999988605,['c'],0,right,['e'],0,0.03406100000211154,0.2,1,0,AccFast,37,18,Man,Right,
54,4,1,1.549892799997906,['c'],1,left,['u'],1,0.0697491999999329,0.4,1,0,AccFast,37,18,Man,Right,
55,4,1,1.118120800001634,['c'],1,left,['u'],1,0.040140499997505685,0.2,1,0,AccFast,37,18,Man,Right,
56,4,1,1.0022524000014528,['c'],1,left,['u'],1,0.08113370000137365,0.2,1,0,AccFast,37,18,Man,Right,
57,4,1,1.9840349000005517,['n'],1,right,['e'],0,0.09719089999998687,0.1,0,0,AccFast,37,18,Man,Right,
58,4,1,1.9172951000000467,['n'],1,right,['e'],0,0.08292630000141799,0.1,0,0,AccFast,37,18,Man,Right,
59,4,1,0.9845251999977336,['n'],1,right,['u'],1,0.10712520000015502,0.4,1,0,AccFast,37,18,Man,Right,
0,5,1,2.68520239999998,['c'],1,left,['u'],1,0.7805550000011863,0.4,1,0,AccAcc,37,18,Man,Right,
1,5,1,2.2347898999978497,['c'],1,left,['u'],1,0.34261049999986426,0.2,1,0,AccAcc,37,18,Man,Right,
2,5,1,3.684253399998852,['n'],1,right,['e'],0,0.5525301999987278,0.1,0,0,AccAcc,37,18,Man,Right,
3,5,1,3.3008733999995457,['n'],1,right,['e'],0,2.1770266000021365,0.4,0,0,AccAcc,37,18,Man,Right,
4,5,1,1.8002626999987115,['n'],1,right,['u'],1,0.3573969999997644,0.4,1,0,AccAcc,37,18,Man,Right,
5,5,1,2.1007953000007547,['c'],1,left,['e'],0,1.2058859999997367,0.4,0,0,AccAcc,37,18,Man,Right,
6,5,1,2.701411599999119,['c'],0,right,['u'],1,0.31651160000183154,0.1,0,0,AccAcc,37,18,Man,Right,
7,5,1,3.2670246999987285,['c'],0,right,['e'],0,0.30354950000037206,0.1,1,0,AccAcc,37,18,Man,Right,
8,5,1,1.8013069000007818,['n'],1,right,['u'],1,0.3179872000000614,0.1,1,0,AccAcc,37,18,Man,Right,
9,5,1,2.7013650000008056,['n'],0,left,['u'],1,0.4239132000002428,0.1,0,0,AccAcc,37,18,Man,Right,
10,5,1,1.8340243999991799,['n'],1,right,['u'],1,0.4323328999998921,0.2,1,0,AccAcc,37,18,Man,Right,
11,5,1,5.0000853999990795,x,-99,right,none,-99,-99,0.2,-99,1,AccAcc,37,18,Man,Right,
12,5,1,1.4846101000002818,['n'],0,left,['u'],1,0.43309840000074473,0.1,0,0,AccAcc,37,18,Man,Right,
13,5,1,1.5179032000014558,['c'],1,left,['u'],1,0.517486500000814,0.4,1,0,AccAcc,37,18,Man,Right,
14,5,1,3.3496292000018,['c'],0,right,['e'],0,0.47830180000164546,0.4,1,0,AccAcc,37,18,Man,Right,
15,5,1,3.2180010000010952,['c'],0,right,['e'],0,0.4288847000025271,0.1,1,0,AccAcc,37,18,Man,Right,
16,5,1,1.1674405000012484,['n'],1,right,['u'],1,0.527317200001562,0.4,1,0,AccAcc,37,18,Man,Right,
17,5,1,4.35019789999933,['n'],0,left,['e'],0,0.41533200000048964,0.1,1,0,AccAcc,37,18,Man,Right,
18,5,1,3.3341808000004676,['n'],0,left,['u'],1,0.47599170000103186,0.1,0,0,AccAcc,37,18,Man,Right,
19,5,1,4.033964400001423,['c'],1,left,['e'],0,0.7786783000010473,0.4,0,0,AccAcc,37,18,Man,Right,
20,5,1,1.4502482999996573,['n'],1,right,['u'],1,0.4522523999985424,0.4,1,0,AccAcc,37,18,Man,Right,
21,5,1,2.6678757000008773,['n'],1,right,['e'],0,0.3937363999975787,0.1,0,0,AccAcc,37,18,Man,Right,
22,5,1,3.4180277999985265,['c'],0,right,['e'],0,0.9486175999991246,0.2,1,0,AccAcc,37,18,Man,Right,
23,5,1,2.833721200000582,['n'],0,left,['u'],1,0.7997298999980558,0.4,0,0,AccAcc,37,18,Man,Right,
24,5,1,2.4838765999993484,['n'],1,right,['e'],0,0.9110680999983742,0.2,0,0,AccAcc,37,18,Man,Right,
25,5,1,1.7179414000020188,['n'],0,left,['u'],1,0.440891999998712,0.4,0,0,AccAcc,37,18,Man,Right,
26,5,1,1.6510326999996323,['n'],1,right,['u'],1,0.4880658999973093,0.2,1,0,AccAcc,37,18,Man,Right,
27,5,1,1.3326066999979957,['c'],1,left,['e'],0,0.5618458999997529,0.4,0,0,AccAcc,37,18,Man,Right,
28,5,1,3.767650000001595,['c'],1,left,['u'],1,0.35897859999749926,0.2,1,0,AccAcc,37,18,Man,Right,
29,5,1,1.3343941000021005,['c'],1,left,['u'],1,0.5030196000006981,0.4,1,0,AccAcc,37,18,Man,Right,
30,5,1,2.951367699999537,['n'],1,right,['u'],1,0.49466129999927944,0.2,1,0,AccAcc,37,18,Man,Right,
31,5,1,1.2183832000009716,['n'],1,right,['u'],1,0.6531661999979406,0.4,1,0,AccAcc,37,18,Man,Right,
32,5,1,3.383827100002236,['n'],1,right,['e'],0,0.462561000000278,0.1,0,0,AccAcc,37,18,Man,Right,
33,5,1,1.5667138999997405,['c'],0,right,['e'],0,0.4803887999987637,0.2,1,0,AccAcc,37,18,Man,Right,
34,5,1,2.08429089999845,['n'],1,right,['u'],1,0.3956889000000956,0.2,1,0,AccAcc,37,18,Man,Right,
35,5,1,1.818436000001384,['c'],1,left,['e'],0,0.6290609999996377,0.4,0,0,AccAcc,37,18,Man,Right,
36,5,1,5.016707400001906,x,-99,right,none,-99,-99,0.1,-99,1,AccAcc,37,18,Man,Right,
37,5,1,3.049546600002941,['n'],1,right,['e'],0,1.007365599998593,0.2,0,0,AccAcc,37,18,Man,Right,
