withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
51,5,1,3.167436600000201,['n'],1,right,['2'],5,0.4016965999999229,0.2,0,AccAcc,40,18,Man,Right,
52,5,1,1.8169881999997415,['c'],1,left,['2'],5,0.38352779999968334,0.2,0,AccAcc,40,18,Man,Right,
53,5,1,1.533656399999927,['n'],0,left,['2'],5,0.58514520000017,0.1,0,AccAcc,40,18,Man,Right,
54,5,1,2.9831741999996666,['c'],0,right,['2'],5,0.46823730000005526,0.4,0,AccAcc,40,18,Man,Right,
55,5,1,2.933208299999933,['n'],0,left,['2'],5,0.6525350000001708,0.1,0,AccAcc,40,18,Man,Right,
56,5,1,2.7334901999997783,['c'],1,left,['2'],5,0.7678034999998999,0.1,0,AccAcc,40,18,Man,Right,
57,5,1,1.3666551999999683,['c'],0,right,['2'],5,0.40024240000002465,0.4,0,AccAcc,40,18,Man,Right,
58,5,1,2.116819000000305,['c'],1,left,['2'],5,0.5176053000000138,0.1,0,AccAcc,40,18,Man,Right,
59,5,1,1.3672084999998333,['c'],0,right,['2'],5,0.4998507000000245,0.4,0,AccAcc,40,18,Man,Right,
0,6,1,1.2682859999999891,['c'],1,left,['2'],5,2.101309399999991,0.2,0,FastAcc,40,18,Man,Right,
1,6,1,0.6837747999998101,['n'],0,left,['3'],4,2.2349639000003663,0.2,0,FastAcc,40,18,Man,Right,
2,6,1,0.6836902000000009,['n'],1,right,['2'],5,1.150142599999981,0.4,0,FastAcc,40,18,Man,Right,
3,6,1,0.6175419000001057,['c'],1,left,['2'],5,1.7343535999998494,0.1,0,FastAcc,40,18,Man,Right,
4,6,1,1.0164512999999715,['c'],1,left,['2'],5,0.951674599999933,0.2,0,FastAcc,40,18,Man,Right,
5,6,1,0.566645399999743,['n'],1,right,['1'],6,1.7012265999996998,0.4,0,FastAcc,40,18,Man,Right,
6,6,1,0.8669995000000199,['n'],1,right,['1'],6,0.6346459000001232,0.4,0,FastAcc,40,18,Man,Right,
7,6,1,1.2174227999998948,['n'],1,right,['1'],6,0.5844712999996773,0.1,0,FastAcc,40,18,Man,Right,
8,6,1,1.0991767999998956,['c'],1,left,['1'],6,0.8689900999997917,0.2,0,FastAcc,40,18,Man,Right,
9,6,1,0.881915900000422,['c'],1,left,['2'],5,1.335506599999917,0.4,0,FastAcc,40,18,Man,Right,
10,6,1,1.633928300000207,['c'],0,right,['2'],5,1.2847218000001703,0.1,0,FastAcc,40,18,Man,Right,
11,6,1,0.9015102999996998,['c'],1,left,['3'],4,1.2011843999998746,0.2,0,FastAcc,40,18,Man,Right,
12,6,1,1.1502606999997624,['c'],1,left,['2'],5,1.5682200999999623,0.2,0,FastAcc,40,18,Man,Right,
13,6,1,0.7835301000000072,['c'],0,right,['2'],5,1.2352728000000752,0.2,0,FastAcc,40,18,Man,Right,
14,6,1,0.616454099999828,['c'],1,left,['2'],5,1.0835697000002256,0.4,0,FastAcc,40,18,Man,Right,
15,6,1,0.8162532000001193,['c'],0,right,['2'],5,1.7681265000001076,0.1,0,FastAcc,40,18,Man,Right,
16,6,1,1.1493282999999792,['c'],0,right,['2'],5,1.101675299999897,0.4,0,FastAcc,40,18,Man,Right,
17,6,1,1.149170099999992,['c'],0,right,['2'],5,0.4856659000001855,0.1,0,FastAcc,40,18,Man,Right,
18,6,1,1.1495890999999574,['c'],0,right,['2'],5,0.5341998999997486,0.1,0,FastAcc,40,18,Man,Right,
19,6,1,0.6662068000000545,['c'],1,left,['2'],5,0.41908809999995356,0.4,0,FastAcc,40,18,Man,Right,
20,6,1,0.7651237999998557,['n'],1,right,['3'],4,1.3173412000001008,0.2,0,FastAcc,40,18,Man,Right,
21,6,1,0.6669071000001168,['c'],0,right,['3'],4,1.2022400000000744,0.2,0,FastAcc,40,18,Man,Right,
22,6,1,0.7999811999998201,['c'],0,right,['2'],5,0.5352861999999732,0.1,0,FastAcc,40,18,Man,Right,
23,6,1,0.7328879000001507,['c'],1,left,['2'],5,0.3348747000000003,0.2,0,FastAcc,40,18,Man,Right,
24,6,1,1.134878800000024,['c'],0,right,['3'],4,1.7182784999999967,0.4,0,FastAcc,40,18,Man,Right,
25,6,1,0.865469800000028,['c'],1,left,['2'],5,1.0025335000000268,0.2,0,FastAcc,40,18,Man,Right,
26,6,1,0.8664705999999569,['c'],0,right,['2'],5,1.2847449999999299,0.1,0,FastAcc,40,18,Man,Right,
27,6,1,1.2494951000003311,['c'],1,left,['2'],5,0.9679665999997269,0.2,0,FastAcc,40,18,Man,Right,
