withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
3,1,2,0.9677499999997963,['c'],1,left,none,-99,-99,0.5,0,none,6,20,Woman,Right,
4,1,2,0.9504060999997819,['c'],1,left,none,-99,-99,0.5,0,none,6,20,Woman,Right,
5,1,2,0.8333557999999357,['n'],1,right,none,-99,-99,0.5,0,none,6,20,Woman,Right,
6,1,2,0.598832399999992,['n'],1,right,none,-99,-99,0.5,0,none,6,20,Woman,Right,
7,1,2,0.5838041000001795,['n'],1,right,none,-99,-99,0.5,0,none,6,20,Woman,Right,
8,1,2,0.682804600000054,['n'],1,right,none,-99,-99,0.5,0,none,6,20,Woman,Right,
9,1,2,0.6847349999998187,['c'],1,left,none,-99,-99,0.5,0,none,6,20,Woman,Right,
10,1,2,0.6675242000001163,['c'],1,left,none,-99,-99,0.5,0,none,6,20,Woman,Right,
11,1,2,0.6337229999999181,['n'],1,right,none,-99,-99,0.5,0,none,6,20,Woman,Right,
12,1,2,0.4828781999999592,['n'],1,right,none,-99,-99,0.5,0,none,6,20,Woman,Right,
13,1,2,0.5677909999999429,['c'],1,left,none,-99,-99,0.5,0,none,6,20,Woman,Right,
14,1,2,0.4665839000003871,['n'],0,left,none,-99,-99,0.5,0,none,6,20,Woman,Right,
15,1,2,0.9998949000000721,['c'],1,left,none,-99,-99,0.5,0,none,6,20,Woman,Right,
16,1,2,0.5170922000002065,['c'],0,right,none,-99,-99,0.5,0,none,6,20,Woman,Right,
17,1,2,1.7173471000000973,['c'],0,right,none,-99,-99,0.5,0,none,6,20,Woman,Right,
18,1,2,2.4844669999997677,['c'],1,left,none,-99,-99,0.5,0,none,6,20,Woman,Right,
19,1,2,1.7667880000003606,['c'],1,left,none,-99,-99,0.5,0,none,6,20,Woman,Right,
20,1,2,0.716837100000248,['n'],1,right,none,-99,-99,0.5,0,none,6,20,Woman,Right,
21,1,2,0.6490754000001289,['c'],1,left,none,-99,-99,0.5,0,none,6,20,Woman,Right,
22,1,2,1.6502369999998336,['n'],1,right,none,-99,-99,0.5,0,none,6,20,Woman,Right,
23,1,2,1.9996874000003118,['c'],1,left,none,-99,-99,0.5,0,none,6,20,Woman,Right,
0,2,1,1.1181901999998445,['c'],0,right,none,-99,-99,0.1,0,none,6,20,Woman,Right,
1,2,1,1.7505119999996168,['c'],1,left,none,-99,-99,0.4,0,none,6,20,Woman,Right,
2,2,1,0.7494778999998744,['n'],1,right,none,-99,-99,0.1,0,none,6,20,Woman,Right,
3,2,1,0.7510849000000235,['n'],0,left,none,-99,-99,0.2,0,none,6,20,Woman,Right,
4,2,1,0.6177360000001499,['c'],0,right,none,-99,-99,0.2,0,none,6,20,Woman,Right,
5,2,1,0.6829889000000549,['n'],0,left,none,-99,-99,0.4,0,none,6,20,Woman,Right,
6,2,1,3.3815303000001222,['n'],0,left,none,-99,-99,0.1,0,none,6,20,Woman,Right,
7,2,1,1.833547499999895,['c'],1,left,none,-99,-99,0.2,0,none,6,20,Woman,Right,
8,2,1,1.8673761000000013,['c'],0,right,none,-99,-99,0.1,0,none,6,20,Woman,Right,
9,2,1,2.267782299999908,['c'],0,right,none,-99,-99,0.2,0,none,6,20,Woman,Right,
10,2,1,3.3839904000001297,['c'],0,right,none,-99,-99,0.4,0,none,6,20,Woman,Right,
11,2,1,3.0498806999999033,['c'],1,left,none,-99,-99,0.2,0,none,6,20,Woman,Right,
12,2,1,2.532904999999573,['c'],1,left,none,-99,-99,0.4,0,none,6,20,Woman,Right,
13,2,1,2.9668487999997524,['n'],1,right,none,-99,-99,0.1,0,none,6,20,Woman,Right,
14,2,1,2.066837100000157,['n'],1,right,none,-99,-99,0.1,0,none,6,20,Woman,Right,
15,2,1,1.1515792000000147,['n'],0,left,none,-99,-99,0.2,0,none,6,20,Woman,Right,
16,2,1,1.3166447000003245,['c'],1,left,none,-99,-99,0.4,0,none,6,20,Woman,Right,
17,2,1,3.583940200000143,['n'],0,left,none,-99,-99,0.2,0,none,6,20,Woman,Right,
18,2,1,1.017691200000172,['c'],1,left,none,-99,-99,0.1,0,none,6,20,Woman,Right,
19,2,1,1.050509200000306,['c'],0,right,none,-99,-99,0.2,0,none,6,20,Woman,Right,
20,2,1,3.5664040999999997,['c'],0,right,none,-99,-99,0.4,0,none,6,20,Woman,Right,
21,2,1,2.4172843999999714,['n'],0,left,none,-99,-99,0.1,0,none,6,20,Woman,Right,
22,2,1,1.9511059999999816,['c'],0,right,none,-99,-99,0.4,0,none,6,20,Woman,Right,
23,2,1,0.7510565000002316,['c'],0,right,none,-99,-99,0.4,0,none,6,20,Woman,Right,
0,2,2,3.7177311000000373,['c'],0,right,none,-99,-99,0.1,0,none,6,20,Woman,Right,
1,2,2,1.3499634999998307,['n'],0,left,none,-99,-99,0.4,0,none,6,20,Woman,Right,
2,2,2,0.7996809999999641,['c'],1,left,none,-99,-99,0.1,0,none,6,20,Woman,Right,
3,2,2,3.383373399999982,['c'],0,right,none,-99,-99,0.2,0,none,6,20,Woman,Right,
4,2,2,0.8511232000000746,['n'],1,right,none,-99,-99,0.2,0,none,6,20,Woman,Right,
5,2,2,3.0333455999998478,['n'],1,right,none,-99,-99,0.4,0,none,6,20,Woman,Right,
6,2,2,1.084049099999902,['c'],1,left,none,-99,-99,0.1,0,none,6,20,Woman,Right,
7,2,2,3.566457299999911,['n'],1,right,none,-99,-99,0.2,0,none,6,20,Woman,Right,
8,2,2,1.0837455999999293,['c'],0,right,none,-99,-99,0.1,0,none,6,20,Woman,Right,
9,2,2,1.2002301000002262,['c'],1,left,none,-99,-99,0.2,0,none,6,20,Woman,Right,
10,2,2,1.4322630000001482,['c'],0,right,none,-99,-99,0.4,0,none,6,20,Woman,Right,
11,2,2,1.0683377000000291,['c'],1,left,none,-99,-99,0.2,0,none,6,20,Woman,Right,
12,2,2,1.6669228000000658,['c'],0,right,none,-99,-99,0.4,0,none,6,20,Woman,Right,
13,2,2,1.5181397000001198,['c'],1,left,none,-99,-99,0.1,0,none,6,20,Woman,Right,
14,2,2,1.6827135000003182,['n'],0,left,none,-99,-99,0.1,0,none,6,20,Woman,Right,
15,2,2,0.7840055000001485,['c'],1,left,none,-99,-99,0.2,0,none,6,20,Woman,Right,
16,2,2,1.4332742999999937,['n'],0,left,none,-99,-99,0.4,0,none,6,20,Woman,Right,
17,2,2,1.8003513000003295,['n'],1,right,none,-99,-99,0.2,0,none,6,20,Woman,Right,
18,2,2,0.9670274000000063,['c'],1,left,none,-99,-99,0.1,0,none,6,20,Woman,Right,
19,2,2,1.6337106999999378,['c'],1,left,none,-99,-99,0.2,0,none,6,20,Woman,Right,
20,2,2,1.1014497999999548,['n'],1,right,none,-99,-99,0.4,0,none,6,20,Woman,Right,
21,2,2,3.199890900000355,['n'],1,right,none,-99,-99,0.1,0,none,6,20,Woman,Right,
22,2,2,2.016912499999762,['n'],1,right,none,-99,-99,0.4,0,none,6,20,Woman,Right,
23,2,2,1.5831353000003219,['n'],0,left,none,-99,-99,0.4,0,none,6,20,Woman,Right,
0,3,1,3.1500232000003052,['n'],1,right,['3'],4,1.1514814000001934,0.4,0,none,6,20,Woman,Right,
1,3,1,2.015183799999704,['n'],0,left,['2'],5,0.7854305999999269,0.4,0,none,6,20,Woman,Right,
2,3,1,2.315583300000071,['n'],0,left,['2'],5,0.7853455999998005,0.4,0,none,6,20,Woman,Right,
3,3,1,2.31693069999983,['n'],0,left,['8'],3,0.3494788999996672,0.1,0,none,6,20,Woman,Right,
4,3,1,0.9343899999998939,['n'],1,right,['2'],5,0.25008740000021135,0.4,0,none,6,20,Woman,Right,
5,3,1,0.9338048000004164,['n'],0,left,['1'],6,0.18412760000001072,0.1,0,none,6,20,Woman,Right,
6,3,1,0.9994841999996424,['n'],1,right,['2'],5,0.28342390000034356,0.4,0,none,6,20,Woman,Right,
7,3,1,0.6513958999998977,['n'],1,right,['2'],5,0.26823960000001534,0.1,0,none,6,20,Woman,Right,
8,3,1,0.7171597000001384,['n'],1,right,['2'],5,0.1514273000002504,0.1,0,none,6,20,Woman,Right,
9,3,1,1.483261599999878,['n'],0,left,['2'],5,0.23500100000001112,0.4,0,none,6,20,Woman,Right,
10,3,1,2.5993109999999433,['n'],1,right,['2'],5,0.3179343000001609,0.2,0,none,6,20,Woman,Right,
11,3,1,1.267134900000201,['n'],1,right,['2'],5,0.3161352000001898,0.4,0,none,6,20,Woman,Right,
12,3,1,1.7845886999998584,['n'],1,right,['3'],4,0.2847732000000178,0.1,0,none,6,20,Woman,Right,
13,3,1,4.766892499999813,['n'],1,right,['3'],4,0.5013539000001401,0.2,0,none,6,20,Woman,Right,
14,3,1,0.9836798000001181,['n'],1,right,['8'],3,0.40147709999973813,0.4,0,none,6,20,Woman,Right,
15,3,1,0.7325447000002896,['n'],0,left,['8'],3,0.9354114000002482,0.1,0,none,6,20,Woman,Right,
16,3,1,1.6503806000000623,['c'],1,left,['2'],5,0.26585190000014336,0.2,0,none,6,20,Woman,Right,
17,3,1,1.2188202000002093,['n'],0,left,['8'],3,0.5177986999997302,0.2,0,none,6,20,Woman,Right,
18,3,1,1.4331942000003437,['c'],1,left,['3'],4,0.21807140000009895,0.1,0,none,6,20,Woman,Right,
19,3,1,0.8331889000000956,['n'],1,right,['3'],4,0.4005349999997634,0.2,0,none,6,20,Woman,Right,
20,3,1,2.6167819999996027,['c'],1,left,['2'],5,0.7835312000001977,0.1,0,none,6,20,Woman,Right,
21,3,1,1.1329187999999704,['n'],1,right,['8'],3,0.2513318999999683,0.2,0,none,6,20,Woman,Right,
22,3,1,1.017428099999961,['n'],0,left,['9'],2,0.21781629999986762,0.2,0,none,6,20,Woman,Right,
23,3,1,3.866163400000005,['n'],0,left,['0'],1,1.0159834999999475,0.2,0,none,6,20,Woman,Right,
0,4,1,1.13424410000016,['n'],0,left,['2'],5,0.4341164000002209,0.1,0,FastFast,6,20,Woman,Right,
1,4,1,0.6178092999998626,['n'],1,right,['3'],4,0.2178727999998955,0.2,0,FastFast,6,20,Woman,Right,
2,4,1,1.0151922999998533,['c'],1,left,['3'],4,0.08439659999976357,0.4,0,FastFast,6,20,Woman,Right,
3,4,1,0.8178139999999985,['n'],0,left,['8'],3,0.26608400000031907,0.1,0,FastFast,6,20,Woman,Right,
4,4,1,0.985851399999774,['n'],0,left,['3'],4,0.11664699999982986,0.4,0,FastFast,6,20,Woman,Right,
5,4,1,0.4678192000001218,['n'],0,left,['2'],5,0.08458199999995486,0.1,0,FastFast,6,20,Woman,Right,
6,4,1,0.5163840999998683,['n'],1,right,['2'],5,0.03467399999999543,0.1,0,FastFast,6,20,Woman,Right,
7,4,1,0.600402000000031,['n'],1,right,['2'],5,0.16764850000026854,0.1,0,FastFast,6,20,Woman,Right,
8,4,1,0.9656298999998398,['c'],1,left,['3'],4,0.05156740000029458,0.2,0,FastFast,6,20,Woman,Right,
9,4,1,0.7505443000000014,['n'],1,right,['8'],3,0.15173360000017055,0.4,0,FastFast,6,20,Woman,Right,
10,4,1,0.5336895000000368,['n'],1,right,['8'],3,0.21676769999976386,0.1,0,FastFast,6,20,Woman,Right,
11,4,1,0.41662559999986115,['n'],1,right,['2'],5,0.21760119999999006,0.2,0,FastFast,6,20,Woman,Right,
12,4,1,0.46783140000025014,['n'],0,left,['8'],3,0.2015819999996893,0.1,0,FastFast,6,20,Woman,Right,
13,4,1,0.33357310000019424,['n'],0,left,['3'],4,0.1520181999999295,0.1,0,FastFast,6,20,Woman,Right,
14,4,1,0.5505057999998826,['c'],0,right,['3'],4,0.08489240000017162,0.4,0,FastFast,6,20,Woman,Right,
15,4,1,0.49999769999976706,['c'],1,left,['3'],4,0.10175049999998009,0.4,0,FastFast,6,20,Woman,Right,
16,4,1,0.6177139999999781,['n'],1,right,['8'],3,0.11806760000035865,0.2,0,FastFast,6,20,Woman,Right,
17,4,1,0.5337271000003057,['n'],1,right,['9'],2,0.13496429999986503,0.4,0,FastFast,6,20,Woman,Right,
18,4,1,0.5827193000000079,['c'],1,left,['2'],5,0.3007403000001432,0.4,0,FastFast,6,20,Woman,Right,
19,4,1,0.9508962999998403,['n'],0,left,['8'],3,0.11810409999998228,0.2,0,FastFast,6,20,Woman,Right,
20,4,1,0.915861699999823,['n'],1,right,['3'],4,0.18479430000024877,0.4,0,FastFast,6,20,Woman,Right,
21,4,1,0.833537299999989,['c'],1,left,['2'],5,0.10126589999981661,0.4,0,FastFast,6,20,Woman,Right,
22,4,1,0.8669305000003078,['c'],1,left,['2'],5,0.06805839999969976,0.4,0,FastFast,6,20,Woman,Right,
23,4,1,0.6173905999999079,['c'],1,left,['1'],6,0.16879740000013044,0.1,0,FastFast,6,20,Woman,Right,
24,4,1,1.2828920000001744,['n'],1,right,['2'],5,0.10129649999998946,0.4,0,FastFast,6,20,Woman,Right,
25,4,1,0.6662271999998666,['n'],1,right,['2'],5,0.05161580000003596,0.2,0,FastFast,6,20,Woman,Right,
26,4,1,0.9174164999999448,['n'],0,left,['2'],5,0.1348041999999623,0.1,0,FastFast,6,20,Woman,Right,
27,4,1,0.6653071999999156,['n'],1,right,['2'],5,0.2191856999997981,0.4,0,FastFast,6,20,Woman,Right,
28,4,1,1.0839757999997346,['c'],0,right,['1'],6,0.10146979999990435,0.2,0,FastFast,6,20,Woman,Right,
29,4,1,0.8337902000002941,['c'],1,left,['1'],6,0.10144019999961529,0.1,0,FastFast,6,20,Woman,Right,
30,4,1,0.7327733000001899,['n'],1,right,['0'],1,0.13502740000012636,0.4,0,FastFast,6,20,Woman,Right,
31,4,1,0.6170734000002085,['n'],0,left,['0'],1,0.2682403999997405,0.1,0,FastFast,6,20,Woman,Right,
32,4,1,0.865974400000141,['n'],1,right,['9'],2,0.3008193000000574,0.4,0,FastFast,6,20,Woman,Right,
33,4,1,0.9001599000002898,['c'],1,left,['3'],4,0.11864029999969716,0.2,0,FastFast,6,20,Woman,Right,
34,4,1,0.6155558999998902,['n'],1,right,['8'],3,0.05213689999982307,0.1,0,FastFast,6,20,Woman,Right,
35,4,1,0.799590900000112,['n'],1,right,['8'],3,0.13486860000011802,0.1,0,FastFast,6,20,Woman,Right,
36,4,1,0.5839421999999104,['n'],0,left,['8'],3,0.15127940000002127,0.2,0,FastFast,6,20,Woman,Right,
37,4,1,1.0838636000003135,['c'],1,left,['3'],4,0.15190519999987373,0.4,0,FastFast,6,20,Woman,Right,
38,4,1,1.2002744999999777,['n'],1,right,['8'],3,0.20177289999992354,0.1,0,FastFast,6,20,Woman,Right,
39,4,1,0.5500732000000426,['c'],1,left,['3'],4,0.06661320000011983,0.2,0,FastFast,6,20,Woman,Right,
40,4,1,0.4171787000000222,['n'],0,left,['8'],3,0.1333835000000363,0.2,0,FastFast,6,20,Woman,Right,
41,4,1,0.3501820999999836,['n'],1,right,['9'],2,0.16810769999983677,0.2,0,FastFast,6,20,Woman,Right,
42,4,1,1.0004871000001003,['n'],0,left,['9'],2,0.20177029999968,0.2,0,FastFast,6,20,Woman,Right,
43,4,1,1.0497558000001845,['n'],0,left,['9'],2,0.6857939999999871,0.2,0,FastFast,6,20,Woman,Right,
44,4,1,1.3335677999998552,['n'],1,right,['9'],2,0.11816159999989395,0.1,0,FastFast,6,20,Woman,Right,
45,4,1,0.4340109999998276,['n'],0,left,['9'],2,0.11798839999983102,0.2,0,FastFast,6,20,Woman,Right,
46,4,1,0.36704660000032163,['c'],1,left,['3'],4,0.08482320000030086,0.4,0,FastFast,6,20,Woman,Right,
47,4,1,0.26559350000025006,['n'],1,right,['9'],2,0.0853783000002295,0.1,0,FastFast,6,20,Woman,Right,
48,4,1,0.3163492000003316,['n'],1,right,['8'],3,0.1350959999999759,0.2,0,FastFast,6,20,Woman,Right,
49,4,1,0.21733150000000023,['n'],0,left,['9'],2,0.1348588999999265,0.2,0,FastFast,6,20,Woman,Right,
50,4,1,0.300549200000205,['n'],1,right,['9'],2,0.11807100000032733,0.4,0,FastFast,6,20,Woman,Right,
51,4,1,0.3169723000000886,['n'],0,left,['9'],2,0.16804679999995642,0.4,0,FastFast,6,20,Woman,Right,
52,4,1,0.2503406000000723,['n'],0,left,['9'],2,0.23490399999991496,0.1,0,FastFast,6,20,Woman,Right,
53,4,1,0.31676840000000084,['n'],0,left,['9'],2,0.13474509999969086,0.1,0,FastFast,6,20,Woman,Right,
54,4,1,0.5332177999998748,['n'],1,right,['9'],2,0.6334697000002052,0.4,0,FastFast,6,20,Woman,Right,
55,4,1,0.5672386000001097,['n'],1,right,['8'],3,0.23475210000015068,0.1,0,FastFast,6,20,Woman,Right,
56,4,1,0.6669951000003493,['n'],1,right,['9'],2,0.13565459999972518,0.2,0,FastFast,6,20,Woman,Right,
57,4,1,0.6164670999996815,['n'],1,right,['8'],3,0.1666586000001189,0.2,0,FastFast,6,20,Woman,Right,
58,4,1,0.7843624999995882,['c'],0,right,['3'],4,0.21659989999989193,0.4,0,FastFast,6,20,Woman,Right,
59,4,1,0.7503452999999354,['n'],1,right,['8'],3,0.2009155999999166,0.2,0,FastFast,6,20,Woman,Right,
0,5,1,0.883805399999801,['n'],0,left,['8'],3,0.10142249999989872,0.4,0,AccFast,6,20,Woman,Right,
1,5,1,2.5669897000002493,['n'],1,right,['9'],2,0.718063699999675,0.4,0,AccFast,6,20,Woman,Right,
2,5,1,1.116581799999949,['n'],0,left,['2'],5,0.11805890000005093,0.2,0,AccFast,6,20,Woman,Right,
3,5,1,3.051598600000034,['n'],1,right,['3'],4,0.2679711999999199,0.1,0,AccFast,6,20,Woman,Right,
4,5,1,1.5505081999999675,['n'],0,left,['9'],2,0.13597110000000612,0.1,0,AccFast,6,20,Woman,Right,
5,5,1,0.9337497000001349,['n'],1,right,['8'],3,0.13485179999997854,0.2,0,AccFast,6,20,Woman,Right,
6,5,1,1.0343636000002334,['n'],0,left,['8'],3,0.13347340000018448,0.1,0,AccFast,6,20,Woman,Right,
7,5,1,0.8336479999998119,['n'],1,right,['9'],2,0.10212459999956991,0.2,0,AccFast,6,20,Woman,Right,
8,5,1,0.7995405000001483,['n'],1,right,['8'],3,0.051889000000301166,0.4,0,AccFast,6,20,Woman,Right,
9,5,1,0.6672601999998733,['n'],1,right,['8'],3,0.08478749999994761,0.4,0,AccFast,6,20,Woman,Right,
10,5,1,0.7163267000000815,['n'],1,right,['8'],3,0.06676280000010593,0.2,0,AccFast,6,20,Woman,Right,
11,5,1,0.8510172000001148,['n'],0,left,['8'],3,0.1334447999997792,0.4,0,AccFast,6,20,Woman,Right,
12,5,1,0.6664841000001616,['n'],1,right,['8'],3,0.06888309999976627,0.2,0,AccFast,6,20,Woman,Right,
13,5,1,1.017279099999996,['c'],1,left,['3'],4,0.08481249999977081,0.4,0,AccFast,6,20,Woman,Right,
14,5,1,3.3987466999997196,['n'],0,left,['2'],5,0.25221090000013646,0.4,0,AccFast,6,20,Woman,Right,
15,5,1,1.0164018999998916,['n'],1,right,['8'],3,0.15231760000006034,0.4,0,AccFast,6,20,Woman,Right,
16,5,1,1.0172890000003463,['n'],1,right,['0'],1,0.1841776999999638,0.1,0,AccFast,6,20,Woman,Right,
17,5,1,1.6663426999998592,['c'],0,right,['2'],5,0.10151619999987815,0.2,0,AccFast,6,20,Woman,Right,
18,5,1,0.6982487999998739,['n'],0,left,['8'],3,0.08426180000014938,0.2,0,AccFast,6,20,Woman,Right,
19,5,1,0.9843273000001318,['n'],0,left,['0'],1,0.2852516999996624,0.1,0,AccFast,6,20,Woman,Right,
20,5,1,0.7004569000000629,['n'],0,left,['9'],2,0.08462919999965379,0.1,0,AccFast,6,20,Woman,Right,
21,5,1,1.5666102000000137,['n'],1,right,['9'],2,0.11820410000018455,0.1,0,AccFast,6,20,Woman,Right,
22,5,1,0.9671395999998822,['n'],1,right,['0'],1,0.35100820000025124,0.4,0,AccFast,6,20,Woman,Right,
23,5,1,0.5503963999999542,['c'],1,left,['3'],4,0.10162179999997534,0.1,0,AccFast,6,20,Woman,Right,
24,5,1,0.5003845000001093,['n'],1,right,['3'],4,0.5680397000000994,0.2,0,AccFast,6,20,Woman,Right,
25,5,1,0.8008815000002869,['n'],0,left,['9'],2,0.7667958000001818,0.1,0,AccFast,6,20,Woman,Right,
26,5,1,0.8179948000001787,['n'],0,left,['9'],2,0.1019442000001618,0.1,0,AccFast,6,20,Woman,Right,
27,5,1,0.26775279999992563,['n'],1,right,['8'],3,0.13573679999990418,0.2,0,AccFast,6,20,Woman,Right,
28,5,1,0.36710820000007516,['c'],0,right,['3'],4,0.1507763999998133,0.4,0,AccFast,6,20,Woman,Right,
29,5,1,0.7838397000000441,['n'],1,right,['9'],2,0.16816170000038255,0.2,0,AccFast,6,20,Woman,Right,
30,5,1,0.5501242999998794,['n'],1,right,['9'],2,0.13450650000004316,0.4,0,AccFast,6,20,Woman,Right,
31,5,1,0.48438690000011775,['c'],1,left,['3'],4,0.10194180000007691,0.2,0,AccFast,6,20,Woman,Right,
32,5,1,0.9167180999997981,['n'],0,left,['0'],1,0.1516765999999734,0.1,0,AccFast,6,20,Woman,Right,
33,5,1,0.750729500000034,['n'],1,right,['0'],1,0.15145200000006298,0.2,0,AccFast,6,20,Woman,Right,
34,5,1,1.4000663000001623,['c'],1,left,['0'],1,0.15092090000007374,0.2,0,AccFast,6,20,Woman,Right,
35,5,1,0.41710310000007667,['c'],0,right,['9'],2,0.2679139000001669,0.4,0,AccFast,6,20,Woman,Right,
36,5,1,0.9009504000000561,['c'],1,left,['9'],2,0.16701400000010835,0.2,0,AccFast,6,20,Woman,Right,
37,5,1,0.8173672000002625,['c'],0,right,['8'],3,0.4848661999999422,0.4,0,AccFast,6,20,Woman,Right,
38,5,1,2.4835297999998147,['n'],1,right,['8'],3,0.11909379999997327,0.4,0,AccFast,6,20,Woman,Right,
39,5,1,0.7339838999996573,['n'],0,left,['8'],3,0.1351105999997344,0.4,0,AccFast,6,20,Woman,Right,
40,5,1,0.4487448999998378,['n'],0,left,['8'],3,0.3511908000000403,0.1,0,AccFast,6,20,Woman,Right,
41,5,1,0.634349899999961,['n'],1,right,['8'],3,0.10089319999997315,0.1,0,AccFast,6,20,Woman,Right,
42,5,1,0.6845911000000342,['n'],0,left,['8'],3,0.08476610000025175,0.2,0,AccFast,6,20,Woman,Right,
43,5,1,1.050041400000282,['n'],0,left,['8'],3,0.167928700000175,0.1,0,AccFast,6,20,Woman,Right,
44,5,1,0.4495040000001609,['n'],1,right,['8'],3,0.15167650000012145,0.2,0,AccFast,6,20,Woman,Right,
45,5,1,0.7015996000000086,['n'],1,right,['8'],3,0.18465639999976702,0.2,0,AccFast,6,20,Woman,Right,
46,5,1,0.2836915000002591,['n'],0,left,['8'],3,0.1514025000001311,0.1,0,AccFast,6,20,Woman,Right,
47,5,1,0.29992300000003524,['n'],0,left,['8'],3,0.1691475000002356,0.2,0,AccFast,6,20,Woman,Right,
48,5,1,0.3169527999998536,['n'],0,left,['8'],3,0.2527399999999034,0.1,0,AccFast,6,20,Woman,Right,
49,5,1,0.015823700000055396,['n'],1,right,['9'],2,0.30199750000019776,0.1,0,AccFast,6,20,Woman,Right,
50,5,1,0.7347763000002487,['n'],1,right,['9'],2,0.11730110000007699,0.4,0,AccFast,6,20,Woman,Right,
51,5,1,0.31694119999974646,['c'],1,left,['9'],2,0.15139739999995072,0.1,0,AccFast,6,20,Woman,Right,
52,5,1,0.26632310000013604,['c'],1,left,['3'],4,0.651507699999911,0.4,0,AccFast,6,20,Woman,Right,
53,5,1,0.9167700999996669,['n'],0,left,['8'],3,0.11806190000015704,0.4,0,AccFast,6,20,Woman,Right,
54,5,1,0.35106690000020535,['n'],1,right,['8'],3,0.10007919999998194,0.2,0,AccFast,6,20,Woman,Right,
55,5,1,0.05009960000006686,['n'],1,right,['9'],2,0.15146379999987403,0.1,0,AccFast,6,20,Woman,Right,
56,5,1,0.7488052000003336,['n'],0,left,['9'],2,0.15073789999996734,0.4,0,AccFast,6,20,Woman,Right,
57,5,1,1.6326881999998477,['n'],0,left,['9'],2,0.11812559999998484,0.2,0,AccFast,6,20,Woman,Right,
58,5,1,1.0003216000000066,['n'],1,right,['3'],4,0.2515220999998746,0.4,0,AccFast,6,20,Woman,Right,
59,5,1,1.4337274999998044,['c'],1,left,['2'],5,0.21844710000004852,0.1,0,AccFast,6,20,Woman,Right,
0,6,1,2.75067319999971,['n'],0,left,['3'],4,1.268050900000162,0.1,0,AccAcc,6,20,Woman,Right,
1,6,1,2.1326741000002585,['n'],1,right,['2'],5,0.33457570000018677,0.4,0,AccAcc,6,20,Woman,Right,
2,6,1,1.4816823999999542,['n'],1,right,['3'],4,0.35155669999994643,0.4,0,AccAcc,6,20,Woman,Right,
3,6,1,1.4008151999996699,['n'],1,right,['2'],5,0.23469150000028094,0.1,0,AccAcc,6,20,Woman,Right,
