withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
17,2,1,0.7164027999997415,['n'],1,right,none,-99,-99,0.4,0,none,15,19,Woman,Right,
18,2,1,0.7497049000003244,['c'],0,right,none,-99,-99,0.2,0,none,15,19,Woman,Right,
19,2,1,0.7325284999997166,['c'],1,left,none,-99,-99,0.4,0,none,15,19,Woman,Right,
20,2,1,0.8169559999996636,['n'],0,left,none,-99,-99,0.4,0,none,15,19,Woman,Right,
21,2,1,0.7165165999995224,['c'],0,right,none,-99,-99,0.4,0,none,15,19,Woman,Right,
22,2,1,0.6500639999994746,['n'],1,right,none,-99,-99,0.2,0,none,15,19,Woman,Right,
23,2,1,1.049812899999779,['n'],0,left,none,-99,-99,0.1,0,none,15,19,Woman,Right,
0,2,2,0.9505476999993334,['c'],1,left,none,-99,-99,0.2,0,none,15,19,Woman,Right,
1,2,2,0.6496700999996392,['n'],1,right,none,-99,-99,0.4,0,none,15,19,Woman,Right,
2,2,2,0.6002597999995487,['c'],1,left,none,-99,-99,0.2,0,none,15,19,Woman,Right,
3,2,2,0.6324030999994648,['n'],1,right,none,-99,-99,0.1,0,none,15,19,Woman,Right,
4,2,2,0.632904399999461,['n'],0,left,none,-99,-99,0.2,0,none,15,19,Woman,Right,
5,2,2,0.7161914999996952,['c'],1,left,none,-99,-99,0.4,0,none,15,19,Woman,Right,
6,2,2,0.6323914000004152,['n'],1,right,none,-99,-99,0.1,0,none,15,19,Woman,Right,
7,2,2,0.65045149999969,['n'],1,right,none,-99,-99,0.2,0,none,15,19,Woman,Right,
8,2,2,0.7157338999995773,['n'],1,right,none,-99,-99,0.2,0,none,15,19,Woman,Right,
9,2,2,0.6669123000001491,['n'],0,left,none,-99,-99,0.2,0,none,15,19,Woman,Right,
10,2,2,0.8327382999996189,['n'],1,right,none,-99,-99,0.1,0,none,15,19,Woman,Right,
11,2,2,0.6328631000005771,['n'],1,right,none,-99,-99,0.1,0,none,15,19,Woman,Right,
12,2,2,1.2825812000000951,['n'],0,left,none,-99,-99,0.1,0,none,15,19,Woman,Right,
13,2,2,0.6828374000006079,['c'],1,left,none,-99,-99,0.4,0,none,15,19,Woman,Right,
14,2,2,1.4496970000000147,['c'],0,right,none,-99,-99,0.1,0,none,15,19,Woman,Right,
15,2,2,2.0327564999997776,['n'],0,left,none,-99,-99,0.1,0,none,15,19,Woman,Right,
16,2,2,1.4829868999995597,['c'],1,left,none,-99,-99,0.4,0,none,15,19,Woman,Right,
17,2,2,0.7171385000001465,['n'],1,right,none,-99,-99,0.4,0,none,15,19,Woman,Right,
18,2,2,0.8331322000003638,['c'],1,left,none,-99,-99,0.2,0,none,15,19,Woman,Right,
19,2,2,0.7337201000000277,['n'],1,right,none,-99,-99,0.4,0,none,15,19,Woman,Right,
20,2,2,0.6002837999994881,['n'],1,right,none,-99,-99,0.4,0,none,15,19,Woman,Right,
21,2,2,0.5328245000000607,['c'],1,left,none,-99,-99,0.4,0,none,15,19,Woman,Right,
22,2,2,0.7669870999998238,['c'],1,left,none,-99,-99,0.2,0,none,15,19,Woman,Right,
23,2,2,0.6834345999996003,['n'],1,right,none,-99,-99,0.1,0,none,15,19,Woman,Right,
0,3,1,1.1831548000000112,['c'],0,right,['8'],4,2.417616700000508,0.2,0,none,15,19,Woman,Right,
1,3,1,1.3165271999996548,['n'],1,right,['8'],4,0.8011195999997653,0.2,0,none,15,19,Woman,Right,
2,3,1,2.000303700000586,['c'],0,right,['2'],2,1.1501334000004135,0.4,0,none,15,19,Woman,Right,
3,3,1,4.816939299999831,['c'],0,right,['2'],2,1.9342599000001428,0.1,0,none,15,19,Woman,Right,
4,3,1,1.5668186000002606,['n'],0,left,['9'],5,1.8509695000002466,0.4,0,none,15,19,Woman,Right,
5,3,1,1.4329327000004923,['c'],1,left,['9'],5,2.100942000000032,0.2,0,none,15,19,Woman,Right,
6,3,1,1.700772700000016,['n'],1,right,['3'],3,0.8010326000003261,0.1,0,none,15,19,Woman,Right,
7,3,1,2.567218799999864,['n'],1,right,['3'],3,2.2176540999998906,0.1,0,none,15,19,Woman,Right,
8,3,1,1.4170475999999326,['n'],1,right,['9'],5,0.8171774999991612,0.4,0,none,15,19,Woman,Right,
9,3,1,1.134499599999799,['c'],1,left,['9'],5,1.0677778999997827,0.2,0,none,15,19,Woman,Right,
10,3,1,3.0164638000005652,['n'],0,left,['8'],4,1.0679023000002417,0.4,0,none,15,19,Woman,Right,
11,3,1,2.601111099999798,['c'],1,left,['9'],5,1.3340754000000743,0.2,0,none,15,19,Woman,Right,
12,3,1,1.733708700000534,['c'],0,right,none,-99,-99,0.1,1,none,15,19,Woman,Right,
13,3,1,0.9661383000002388,['n'],0,left,['8'],4,0.7178105000002688,0.2,0,none,15,19,Woman,Right,
14,3,1,1.5990904000000228,['n'],1,right,['9'],5,0.8343973000000915,0.2,0,none,15,19,Woman,Right,
15,3,1,1.3006565999994564,['c'],1,left,['8'],4,0.8336136000007173,0.1,0,none,15,19,Woman,Right,
16,3,1,1.3328105999999025,['n'],1,right,['9'],5,0.8345797000001767,0.4,0,none,15,19,Woman,Right,
17,3,1,1.0830200000000332,['c'],1,left,['9'],5,1.6838960999994015,0.4,0,none,15,19,Woman,Right,
18,3,1,1.0347140999992916,['n'],0,left,['0'],6,0.8834764000002906,0.1,0,none,15,19,Woman,Right,
19,3,1,1.5341009000003396,['n'],0,left,['8'],4,0.8671743000004426,0.1,0,none,15,19,Woman,Right,
20,3,1,0.9334713999996893,['n'],1,right,['0'],6,0.6833179999994172,0.4,0,none,15,19,Woman,Right,
21,3,1,2.0829021999998076,['c'],0,right,['2'],2,0.784242799999447,0.1,0,none,15,19,Woman,Right,
22,3,1,2.0347775999998703,['n'],0,left,['8'],4,0.9837590999995882,0.4,0,none,15,19,Woman,Right,
23,3,1,0.9666396000002351,['c'],1,left,['3'],3,1.1833309000003283,0.2,0,none,15,19,Woman,Right,
0,4,1,0.8165367000001424,['c'],1,left,['3'],3,3.4672076999995625,0.4,0,FastAcc,15,19,Woman,Right,
1,4,1,0.6337742999994589,['n'],1,right,['8'],4,1.0002827999996953,0.2,0,FastAcc,15,19,Woman,Right,
2,4,1,0.5841685000004873,['n'],1,right,['8'],4,0.750499800000398,0.1,0,FastAcc,15,19,Woman,Right,
3,4,1,0.7501381000001857,['c'],1,left,['3'],3,0.8010246000003463,0.1,0,FastAcc,15,19,Woman,Right,
4,4,1,0.9163397000002078,['n'],0,left,['3'],3,0.7339614000002257,0.2,0,FastAcc,15,19,Woman,Right,
5,4,1,0.9497879999998986,['n'],1,right,['3'],3,1.0176329999994778,0.2,0,FastAcc,15,19,Woman,Right,
6,4,1,1.7840761999996175,['n'],1,right,['9'],5,1.083872600000177,0.1,0,FastAcc,15,19,Woman,Right,
7,4,1,2.267658400000073,['n'],0,left,['9'],5,1.0176094999997076,0.2,0,FastAcc,15,19,Woman,Right,
8,4,1,3.5339450999999826,['n'],0,left,['8'],4,0.7506333999999697,0.2,0,FastAcc,15,19,Woman,Right,
9,4,1,1.750246500000685,['c'],1,left,['2'],2,1.8007649000001038,0.4,0,FastAcc,15,19,Woman,Right,
10,4,1,1.817607599999974,['n'],1,right,['8'],4,1.8841933000003337,0.1,0,FastAcc,15,19,Woman,Right,
11,4,1,0.7329683999996632,['n'],1,right,['8'],4,1.2672133999994912,0.4,0,FastAcc,15,19,Woman,Right,
12,4,1,0.6837475000002087,['c'],1,left,['9'],5,0.6841907999996693,0.4,0,FastAcc,15,19,Woman,Right,
13,4,1,0.7835989999994126,['n'],1,right,['9'],5,1.4846526000001177,0.4,0,FastAcc,15,19,Woman,Right,
14,4,1,1.3003450999995039,['c'],1,left,['9'],5,0.8671090999996522,0.2,0,FastAcc,15,19,Woman,Right,
15,4,1,0.567155300000195,['n'],0,left,['3'],3,1.000830799999676,0.1,0,FastAcc,15,19,Woman,Right,
16,4,1,1.4672804000001634,['n'],1,right,['3'],3,0.8010959000002913,0.4,0,FastAcc,15,19,Woman,Right,
17,4,1,0.7842466000001878,['c'],0,right,['2'],2,1.9339138000004823,0.1,0,FastAcc,15,19,Woman,Right,
18,4,1,0.8837492000002385,['c'],0,right,['2'],2,1.8174987000002147,0.1,0,FastAcc,15,19,Woman,Right,
19,4,1,1.1670104000004358,['n'],0,left,['3'],3,1.9005404999998063,0.4,0,FastAcc,15,19,Woman,Right,
20,4,1,0.5671523000000889,['n'],1,right,['2'],2,1.7002604999997857,0.2,0,FastAcc,15,19,Woman,Right,
21,4,1,1.1499132999997528,['n'],1,right,['3'],3,1.2342233999997916,0.4,0,FastAcc,15,19,Woman,Right,
22,4,1,1.433479499999521,['n'],1,right,['3'],3,0.7346643999999287,0.2,0,FastAcc,15,19,Woman,Right,
23,4,1,0.7336749999994936,['n'],1,right,['3'],3,1.9507504999992307,0.1,0,FastAcc,15,19,Woman,Right,
24,4,1,1.583186800000476,['c'],0,right,['8'],4,0.9507008999999016,0.2,0,FastAcc,15,19,Woman,Right,
25,4,1,1.7003124000002572,['n'],0,left,['3'],3,0.7340998999998192,0.2,0,FastAcc,15,19,Woman,Right,
26,4,1,1.0656136999996306,['n'],0,left,['2'],2,1.4840013999992152,0.4,0,FastAcc,15,19,Woman,Right,
27,4,1,1.2324114999992162,['n'],0,left,['2'],2,1.65052199999991,0.2,0,FastAcc,15,19,Woman,Right,
28,4,1,1.1499730999994426,['c'],0,right,['2'],2,0.8679480000000694,0.1,0,FastAcc,15,19,Woman,Right,
29,4,1,2.0011277000003247,['c'],0,right,['3'],3,2.066555000000335,0.1,0,FastAcc,15,19,Woman,Right,
30,4,1,0.7838191999999253,['n'],1,right,['2'],2,2.417248699999618,0.2,0,FastAcc,15,19,Woman,Right,
31,4,1,1.316780999999537,['c'],1,left,['8'],4,2.500730800000383,0.2,0,FastAcc,15,19,Woman,Right,
32,4,1,0.7503065999999308,['n'],1,right,['8'],4,1.6504392999995616,0.4,0,FastAcc,15,19,Woman,Right,
33,4,1,0.7172852000003331,['c'],1,left,['3'],3,4.818180100000063,0.1,0,FastAcc,15,19,Woman,Right,
34,4,1,0.4673195000004853,['n'],0,left,['1'],1,1.8840881000005538,0.4,0,FastAcc,15,19,Woman,Right,
35,4,1,0.9666497000007439,['c'],0,right,['8'],4,1.267724199999975,0.2,0,FastAcc,15,19,Woman,Right,
36,4,1,0.9335701999998491,['c'],1,left,['9'],5,0.9173721999995905,0.4,0,FastAcc,15,19,Woman,Right,
37,4,1,0.5663361000006262,['c'],1,left,['2'],2,1.6671273000001747,0.1,0,FastAcc,15,19,Woman,Right,
38,4,1,0.36631579999993846,['c'],1,left,['2'],2,1.6336521000002904,0.2,0,FastAcc,15,19,Woman,Right,
39,4,1,1.1006288999997196,['c'],1,left,['9'],5,1.0672513999998046,0.4,0,FastAcc,15,19,Woman,Right,
40,4,1,1.5997048999997787,['n'],0,left,['8'],4,1.9503395000001547,0.4,0,FastAcc,15,19,Woman,Right,
41,4,1,0.7495134999999209,['c'],1,left,['9'],5,0.6508541000002879,0.4,0,FastAcc,15,19,Woman,Right,
42,4,1,0.8169872999997096,['n'],0,left,['8'],4,1.3678108000003704,0.4,0,FastAcc,15,19,Woman,Right,
43,4,1,0.7002848000001904,['n'],1,right,['8'],4,1.8174232000001211,0.2,0,FastAcc,15,19,Woman,Right,
44,4,1,0.7845546000007744,['n'],1,right,['3'],3,0.7006952000001547,0.1,0,FastAcc,15,19,Woman,Right,
45,4,1,0.8340926999999283,['n'],1,right,['3'],3,0.3836326000000554,0.1,0,FastAcc,15,19,Woman,Right,
46,4,1,0.9838939000001119,['n'],0,left,['3'],3,1.3508816999992632,0.1,0,FastAcc,15,19,Woman,Right,
47,4,1,2.300480800000514,['c'],1,left,['8'],4,2.4508452999998553,0.2,0,FastAcc,15,19,Woman,Right,
48,4,1,0.9164622999996936,['n'],1,right,['8'],4,0.6174104000001535,0.2,0,FastAcc,15,19,Woman,Right,
49,4,1,1.283107199999904,['c'],1,left,['3'],3,1.2345875999999407,0.2,0,FastAcc,15,19,Woman,Right,
50,4,1,1.116965600000185,['n'],1,right,['3'],3,1.200873199999478,0.2,0,FastAcc,15,19,Woman,Right,
51,4,1,0.7509227000000465,['n'],1,right,['9'],5,2.3343637999996645,0.4,0,FastAcc,15,19,Woman,Right,
52,4,1,1.083079699999871,['n'],1,right,['9'],5,0.8509979999998905,0.4,0,FastAcc,15,19,Woman,Right,
53,4,1,0.6665374999993219,['c'],1,left,['8'],4,2.3175571000001582,0.4,0,FastAcc,15,19,Woman,Right,
54,4,1,0.8993322000005719,['n'],0,left,['8'],4,1.3004367000003185,0.1,0,FastAcc,15,19,Woman,Right,
55,4,1,0.7002146999993784,['n'],1,right,['2'],2,0.98398460000044,0.1,0,FastAcc,15,19,Woman,Right,
56,4,1,0.7830627000003005,['n'],0,left,['1'],1,1.667490099999668,0.1,0,FastAcc,15,19,Woman,Right,
57,4,1,0.7665706999996473,['n'],1,right,['2'],2,0.7841072999999597,0.4,0,FastAcc,15,19,Woman,Right,
58,4,1,1.0671808000006422,['c'],0,right,['3'],3,1.1507784999994328,0.1,0,FastAcc,15,19,Woman,Right,
59,4,1,0.9995721000004778,['c'],1,left,['3'],3,0.6510823000007804,0.1,0,FastAcc,15,19,Woman,Right,
0,5,1,0.41663919999973587,['n'],1,right,['8'],4,0.6505064000002676,0.1,0,FastFast,15,19,Woman,Right,
1,5,1,0.9998617999999624,['c'],1,left,['3'],3,0.2676024000002144,0.1,0,FastFast,15,19,Woman,Right,
2,5,1,0.7671875999994882,['n'],0,left,['3'],3,0.48385249999955704,0.2,0,FastFast,15,19,Woman,Right,
3,5,1,0.6839895000002798,['c'],1,left,['9'],5,0.6507366000005277,0.4,0,FastFast,15,19,Woman,Right,
4,5,1,0.7168768000001364,['n'],1,right,['0'],6,0.8178164000000834,0.4,0,FastFast,15,19,Woman,Right,
5,5,1,0.8335746000002473,['c'],1,left,['9'],5,0.6504953000003297,0.2,0,FastFast,15,19,Woman,Right,
6,5,1,0.6665278000000399,['n'],1,right,['0'],6,0.8000233000002481,0.4,0,FastFast,15,19,Woman,Right,
7,5,1,1.0331487999992532,['c'],0,right,['2'],2,0.6006704000001264,0.1,0,FastFast,15,19,Woman,Right,
8,5,1,0.615880900000775,['n'],0,left,['8'],4,0.6005934000004345,0.2,0,FastFast,15,19,Woman,Right,
9,5,1,1.0665281999999934,['n'],0,left,['3'],3,0.5843776000001526,0.1,0,FastFast,15,19,Woman,Right,
10,5,1,0.7331366999997044,['n'],0,left,['3'],3,0.4344560999998066,0.1,0,FastFast,15,19,Woman,Right,
11,5,1,0.7340093000002526,['n'],1,right,['9'],5,0.6844148999998652,0.4,0,FastFast,15,19,Woman,Right,
12,5,1,0.9506035999993401,['c'],1,left,['9'],5,0.3673034000003099,0.2,0,FastFast,15,19,Woman,Right,
13,5,1,1.0843433999998524,['n'],1,right,['3'],3,0.6841019000003143,0.1,0,FastFast,15,19,Woman,Right,
14,5,1,1.316866399999526,['n'],0,left,['8'],4,0.6340886999996656,0.4,0,FastFast,15,19,Woman,Right,
15,5,1,0.8663462000004074,['n'],1,right,['0'],6,0.733926199999587,0.2,0,FastFast,15,19,Woman,Right,
16,5,1,1.1672825000005105,['n'],1,right,['9'],5,0.4510798999999679,0.4,0,FastFast,15,19,Woman,Right,
17,5,1,0.9173111000000063,['n'],1,right,['8'],4,0.5004791999999725,0.1,0,FastFast,15,19,Woman,Right,
18,5,1,0.9004022999997687,['c'],1,left,['9'],5,0.8177313000005597,0.2,0,FastFast,15,19,Woman,Right,
19,5,1,1.633130700000038,['c'],0,right,['3'],3,0.8174958999998125,0.2,0,FastFast,15,19,Woman,Right,
20,5,1,0.6676815999999235,['c'],1,left,['3'],3,0.3008452000003672,0.1,0,FastFast,15,19,Woman,Right,
21,5,1,1.9167051000003994,['n'],1,right,['8'],4,0.7008621000004496,0.1,0,FastFast,15,19,Woman,Right,
22,5,1,1.1162782999999763,['c'],1,left,['3'],3,0.8840079999999944,0.2,0,FastFast,15,19,Woman,Right,
23,5,1,0.78463229999943,['n'],1,right,['2'],2,0.5671697999996468,0.4,0,FastFast,15,19,Woman,Right,
24,5,1,1.0500709999996616,['c'],1,left,['8'],4,0.9173688999999285,0.2,0,FastFast,15,19,Woman,Right,
25,5,1,0.899145899999894,['n'],1,right,['9'],5,0.8344747000001007,0.4,0,FastFast,15,19,Woman,Right,
26,5,1,0.8337627999999313,['c'],1,left,['8'],4,0.26738210000075924,0.4,0,FastFast,15,19,Woman,Right,
27,5,1,0.7661954000004698,['c'],1,left,['8'],4,0.2841957000000548,0.4,0,FastFast,15,19,Woman,Right,
28,5,1,0.9169169999995574,['n'],1,right,['8'],4,0.30119699999977456,0.1,0,FastFast,15,19,Woman,Right,
29,5,1,2.3669761000001017,['c'],0,right,['2'],2,0.4674232999996093,0.4,0,FastFast,15,19,Woman,Right,
30,5,1,0.8673455999996804,['c'],0,right,['1'],1,1.0838766000006217,0.2,0,FastFast,15,19,Woman,Right,
31,5,1,1.1667160999995758,['c'],0,right,['3'],3,0.5172760999994352,0.2,0,FastFast,15,19,Woman,Right,
32,5,1,1.0334419999999227,['n'],1,right,['8'],4,0.334487099999933,0.4,0,FastFast,15,19,Woman,Right,
33,5,1,0.866878099999667,['c'],1,left,['9'],5,0.8337946999999986,0.2,0,FastFast,15,19,Woman,Right,
34,5,1,0.816655499999797,['n'],0,left,['9'],5,0.5509763000000021,0.4,0,FastFast,15,19,Woman,Right,
35,5,1,0.9833816000000297,['n'],0,left,['8'],4,0.9009493000003204,0.1,0,FastFast,15,19,Woman,Right,
36,5,1,0.9002467000000252,['n'],0,left,['9'],5,0.7506919999996171,0.2,0,FastFast,15,19,Woman,Right,
37,5,1,1.2337544000001799,['n'],0,left,['2'],2,0.7180215999997017,0.2,0,FastFast,15,19,Woman,Right,
38,5,1,1.1347287999997206,['c'],1,left,['9'],5,1.2838506000007328,0.4,0,FastFast,15,19,Woman,Right,
39,5,1,0.8333959999999934,['n'],1,right,['9'],5,0.6010477999998329,0.1,0,FastFast,15,19,Woman,Right,
40,5,1,0.8337170000004335,['n'],1,right,['9'],5,0.7844616000002134,0.4,0,FastFast,15,19,Woman,Right,
41,5,1,0.7332539999997607,['c'],0,right,['2'],2,0.9676398000001427,0.1,0,FastFast,15,19,Woman,Right,
42,5,1,1.016441400000076,['c'],1,left,['3'],3,1.0508098000000246,0.4,0,FastFast,15,19,Woman,Right,
43,5,1,1.0664377000002787,['c'],0,right,['1'],1,0.984425800000281,0.2,0,FastFast,15,19,Woman,Right,
44,5,1,0.5674767000000429,['n'],1,right,['8'],4,0.4338889000000563,0.2,0,FastFast,15,19,Woman,Right,
45,5,1,0.6833278000003702,['c'],0,right,['3'],3,0.45125689999986207,0.1,0,FastFast,15,19,Woman,Right,
46,5,1,1.6491627000004883,['n'],0,left,['3'],3,0.9508161000003383,0.1,0,FastFast,15,19,Woman,Right,
47,5,1,0.8335133999999016,['c'],1,left,['2'],2,0.5677986999999121,0.2,0,FastFast,15,19,Woman,Right,
48,5,1,0.8990812000001824,['n'],1,right,['8'],4,0.6004899999998088,0.2,0,FastFast,15,19,Woman,Right,
49,5,1,0.8660095999994155,['c'],0,right,['8'],4,0.4004150999999183,0.2,0,FastFast,15,19,Woman,Right,
50,5,1,1.1832815999996456,['c'],1,left,['3'],3,0.5177723000006154,0.1,0,FastFast,15,19,Woman,Right,
51,5,1,0.6670183999995061,['n'],1,right,['8'],4,0.5346779000001334,0.4,0,FastFast,15,19,Woman,Right,
52,5,1,0.9666803000000073,['c'],1,left,['8'],4,0.16766120000011142,0.1,0,FastFast,15,19,Woman,Right,
53,5,1,1.1664037000000462,['c'],1,left,['8'],4,0.1675225999997565,0.4,0,FastFast,15,19,Woman,Right,
54,5,1,2.649799300000268,['c'],0,right,['2'],2,0.600492900000063,0.1,0,FastFast,15,19,Woman,Right,
55,5,1,1.0338271999999051,['c'],0,right,['3'],3,0.4673218999996607,0.2,0,FastFast,15,19,Woman,Right,
56,5,1,1.5490310000004683,['c'],1,left,['8'],4,0.8509088999999221,0.1,0,FastFast,15,19,Woman,Right,
57,5,1,1.4335311000004367,['n'],1,right,['8'],4,0.7672952000002624,0.4,0,FastFast,15,19,Woman,Right,
58,5,1,1.1327644000002692,['n'],0,left,['2'],2,0.6673412999998618,0.1,0,FastFast,15,19,Woman,Right,
59,5,1,1.0496963999994477,['n'],0,left,['2'],2,0.5678618000001734,0.4,0,FastFast,15,19,Woman,Right,
0,6,1,1.5333563999993203,['c'],1,left,['1'],1,0.9338283000006413,0.4,0,AccFast,15,19,Woman,Right,
1,6,1,1.5508416000002399,['n'],0,left,['9'],5,0.9182132999994792,0.2,0,AccFast,15,19,Woman,Right,
2,6,1,1.3504923000000417,['n'],1,right,['0'],6,1.0673990000004778,0.2,0,AccFast,15,19,Woman,Right,
3,6,1,0.9334105999996609,['n'],1,right,['0'],6,0.4843570000002728,0.2,0,AccFast,15,19,Woman,Right,
4,6,1,0.650314200000139,['n'],1,right,['9'],5,0.23415720000048168,0.4,0,AccFast,15,19,Woman,Right,
5,6,1,1.1667618999999831,['c'],1,left,['9'],5,0.20081470000059198,0.4,0,AccFast,15,19,Woman,Right,
6,6,1,1.7175237999999808,['n'],1,right,['9'],5,0.18376939999961905,0.4,0,AccFast,15,19,Woman,Right,
7,6,1,1.2845820000002277,['c'],1,left,['8'],4,0.8007918000002974,0.1,0,AccFast,15,19,Woman,Right,
8,6,1,1.0334185000001526,['n'],1,right,['8'],4,0.3676015000000916,0.4,0,AccFast,15,19,Woman,Right,
9,6,1,1.616518200000428,['c'],0,right,['9'],5,0.25107759999991686,0.1,0,AccFast,15,19,Woman,Right,
10,6,1,3.800125599999774,['n'],0,left,['9'],5,0.38428320000002714,0.4,0,AccFast,15,19,Woman,Right,
11,6,1,1.3333424000002196,['c'],0,right,['9'],5,0.2007010999996055,0.2,0,AccFast,15,19,Woman,Right,
12,6,1,0.9332259000002523,['n'],1,right,['9'],5,0.33351700000002893,0.2,0,AccFast,15,19,Woman,Right,
13,6,1,0.9339030000001003,['c'],0,right,['0'],6,0.21732859999974607,0.1,0,AccFast,15,19,Woman,Right,
14,6,1,1.6164294000000154,['n'],1,right,['8'],4,0.4012613999993846,0.2,0,AccFast,15,19,Woman,Right,
15,6,1,1.0497855000003256,['n'],1,right,['9'],5,0.33393290000003617,0.4,0,AccFast,15,19,Woman,Right,
16,6,1,0.8504095999996935,['c'],1,left,['3'],3,0.45085390000076586,0.4,0,AccFast,15,19,Woman,Right,
17,6,1,1.0498477999999523,['n'],0,left,['8'],4,0.23407029999998485,0.2,0,AccFast,15,19,Woman,Right,
18,6,1,0.9836112000002686,['c'],1,left,['9'],5,0.2835777999998754,0.2,0,AccFast,15,19,Woman,Right,
19,6,1,1.300902799999676,['n'],0,left,['8'],4,0.2171426999993855,0.2,0,AccFast,15,19,Woman,Right,
20,6,1,1.5503537999993569,['c'],1,left,['9'],5,1.2008662999996886,0.4,0,AccFast,15,19,Woman,Right,
21,6,1,2.982881500000076,['n'],1,right,['9'],5,0.3676143000002412,0.4,0,AccFast,15,19,Woman,Right,
22,6,1,1.9838875999994343,['n'],0,left,['0'],6,0.2007064999997965,0.1,0,AccFast,15,19,Woman,Right,
23,6,1,1.05072250000012,['n'],1,right,['2'],2,1.11699950000002,0.2,0,AccFast,15,19,Woman,Right,
