withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
4,2,1,2.117770500000006,['c'],1,left,none,-99,-99,0.1,0,none,16,19,Woman,Right,
5,2,1,1.2680805999998483,['c'],1,left,none,-99,-99,0.2,0,none,16,19,Woman,Right,
6,2,1,0.9509491000001162,['n'],1,right,none,-99,-99,0.1,0,none,16,19,Woman,Right,
7,2,1,1.098870799999986,['c'],0,right,none,-99,-99,0.4,0,none,16,19,Woman,Right,
8,2,1,1.782676199999969,['n'],1,right,none,-99,-99,0.1,0,none,16,19,Woman,Right,
9,2,1,2.884240200000022,['c'],0,right,none,-99,-99,0.1,0,none,16,19,Woman,Right,
10,2,1,2.0180058000000827,['n'],0,left,none,-99,-99,0.4,0,none,16,19,Woman,Right,
11,2,1,1.7515015999999832,['c'],1,left,none,-99,-99,0.2,0,none,16,19,Woman,Right,
12,2,1,1.7836545000000115,['c'],1,left,none,-99,-99,0.4,0,none,16,19,Woman,Right,
13,2,1,0.8337820000001557,['c'],0,right,none,-99,-99,0.1,0,none,16,19,Woman,Right,
14,2,1,1.2014639000001353,['n'],1,right,none,-99,-99,0.4,0,none,16,19,Woman,Right,
15,2,1,1.3166742999999315,['c'],1,left,none,-99,-99,0.4,0,none,16,19,Woman,Right,
16,2,1,3.3502690000000257,['n'],1,right,none,-99,-99,0.2,0,none,16,19,Woman,Right,
17,2,1,0.8672762999999577,['c'],1,left,none,-99,-99,0.4,0,none,16,19,Woman,Right,
18,2,1,1.366002299999991,['n'],1,right,none,-99,-99,0.1,0,none,16,19,Woman,Right,
19,2,1,1.2174648000000161,['n'],0,left,none,-99,-99,0.2,0,none,16,19,Woman,Right,
20,2,1,0.883142399999997,['n'],1,right,none,-99,-99,0.4,0,none,16,19,Woman,Right,
21,2,1,1.0839564000000337,['n'],0,left,none,-99,-99,0.2,0,none,16,19,Woman,Right,
22,2,1,1.184623399999964,['n'],1,right,none,-99,-99,0.2,0,none,16,19,Woman,Right,
23,2,1,1.484648499999821,['n'],1,right,none,-99,-99,0.2,0,none,16,19,Woman,Right,
0,3,1,1.7513314999998784,['c'],1,left,['2'],5,2.0013825000000907,0.4,0,none,16,19,Woman,Right,
1,3,1,1.9842621000000236,['n'],0,left,['3'],4,2.0000185999999758,0.1,0,none,16,19,Woman,Right,
2,3,1,2.817739099999926,['c'],0,right,['3'],4,1.4847348000000693,0.2,0,none,16,19,Woman,Right,
3,3,1,4.049710299999788,['c'],0,right,['2'],5,0.9349362000000383,0.1,0,none,16,19,Woman,Right,
4,3,1,1.8170528999999078,['c'],1,left,['3'],4,0.9684312000001682,0.1,0,none,16,19,Woman,Right,
5,3,1,1.7828941000000214,['c'],1,left,['2'],5,0.8011475000000701,0.2,0,none,16,19,Woman,Right,
6,3,1,3.666298900000129,['n'],1,right,['2'],5,1.0343983999998727,0.4,0,none,16,19,Woman,Right,
7,3,1,1.134025500000007,['c'],1,left,['3'],4,0.7673171000001275,0.4,0,none,16,19,Woman,Right,
8,3,1,1.2009752999999819,['n'],0,left,['3'],4,0.9839942000000974,0.2,0,none,16,19,Woman,Right,
9,3,1,1.4656655000001138,['n'],1,right,['1'],6,0.6026997999999821,0.2,0,none,16,19,Woman,Right,
10,3,1,2.600292399999944,['n'],1,right,['2'],5,0.8514992000000348,0.4,0,none,16,19,Woman,Right,
11,3,1,2.183227999999872,['c'],1,left,['2'],5,0.7846039000000928,0.2,0,none,16,19,Woman,Right,
12,3,1,2.0007990999999947,['n'],1,right,['2'],5,0.9004464000001917,0.1,0,none,16,19,Woman,Right,
13,3,1,2.1838172999998733,['n'],1,right,['2'],5,1.1846726999999646,0.4,0,none,16,19,Woman,Right,
14,3,1,3.9334883999999875,['c'],1,left,['2'],5,0.7013138999998318,0.2,0,none,16,19,Woman,Right,
15,3,1,5.00027040000009,x,-99,left,none,-99,-99,0.2,1,none,16,19,Woman,Right,
16,3,1,0.8515451999999186,['c'],1,left,['2'],5,0.6515042000000903,0.4,0,none,16,19,Woman,Right,
17,3,1,1.3673212000001058,['c'],1,left,['2'],5,0.6175501000000168,0.1,0,none,16,19,Woman,Right,
18,3,1,1.3161714000000302,['c'],1,left,['3'],4,0.6516088999999283,0.1,0,none,16,19,Woman,Right,
19,3,1,1.08364430000006,['c'],0,right,['3'],4,0.6347247000001062,0.1,0,none,16,19,Woman,Right,
20,3,1,0.9684566000000814,['n'],1,right,['3'],4,0.8678363999999874,0.4,0,none,16,19,Woman,Right,
21,3,1,1.9836763000000701,['n'],1,right,['3'],4,0.7850068000000192,0.4,0,none,16,19,Woman,Right,
22,3,1,1.9655656999998428,['n'],1,right,['3'],4,0.5842450000000099,0.2,0,none,16,19,Woman,Right,
23,3,1,2.401655699999992,['c'],0,right,['2'],5,0.6834171000000424,0.1,0,none,16,19,Woman,Right,
0,4,1,1.4176330999998754,['n'],1,right,['3'],4,3.3999185000000125,0.4,0,FastAcc,16,19,Woman,Right,
1,4,1,1.750068199999987,['n'],1,right,['3'],4,2.2177408000000014,0.2,0,FastAcc,16,19,Woman,Right,
2,4,1,1.9171060000001034,['n'],0,left,['3'],4,1.0840371000001596,0.2,0,FastAcc,16,19,Woman,Right,
3,4,1,1.3477772999999615,['n'],1,right,['3'],4,1.469483500000024,0.2,0,FastAcc,16,19,Woman,Right,
4,4,1,2.2179303999998865,['n'],1,right,['3'],4,0.5683080000001155,0.4,0,FastAcc,16,19,Woman,Right,
5,4,1,1.1168127999999342,['c'],1,left,['3'],4,0.6840505000000121,0.4,0,FastAcc,16,19,Woman,Right,
6,4,1,3.1170442000000094,['c'],1,left,['3'],4,0.7848776000000726,0.2,0,FastAcc,16,19,Woman,Right,
7,4,1,2.1170421000001625,['n'],0,left,['8'],3,1.2180996999998115,0.2,0,FastAcc,16,19,Woman,Right,
8,4,1,2.132042100000035,['c'],0,right,['3'],4,0.8007106000000022,0.1,0,FastAcc,16,19,Woman,Right,
9,4,1,1.5331719999999223,['c'],1,left,['3'],4,0.8839078999999401,0.4,0,FastAcc,16,19,Woman,Right,
10,4,1,1.2339842999999746,['c'],1,left,['1'],6,0.9841096999998626,0.4,0,FastAcc,16,19,Woman,Right,
11,4,1,1.2170051000000512,['n'],1,right,['3'],4,1.1175854000000527,0.4,0,FastAcc,16,19,Woman,Right,
12,4,1,1.732734599999958,['n'],1,right,['2'],5,0.8675129000000652,0.1,0,FastAcc,16,19,Woman,Right,
13,4,1,1.1335233000002063,['n'],1,right,['2'],5,1.0177467999999408,0.4,0,FastAcc,16,19,Woman,Right,
14,4,1,1.6182621000000381,['n'],1,right,['3'],4,1.2011967999999342,0.1,0,FastAcc,16,19,Woman,Right,
15,4,1,1.3165710000000672,['n'],1,right,['2'],5,0.832656100000122,0.2,0,FastAcc,16,19,Woman,Right,
16,4,1,1.0351261000000704,['n'],0,left,['2'],5,0.9006231999999272,0.4,0,FastAcc,16,19,Woman,Right,
17,4,1,1.5523419999999533,['n'],1,right,['2'],5,1.601591499999813,0.1,0,FastAcc,16,19,Woman,Right,
18,4,1,1.5341052999999647,['n'],1,right,['2'],5,1.117992700000059,0.1,0,FastAcc,16,19,Woman,Right,
19,4,1,1.1168809999999212,['n'],1,right,['2'],5,0.651514600000155,0.1,0,FastAcc,16,19,Woman,Right,
20,4,1,1.3672033999998803,['n'],1,right,['2'],5,0.9845514000001003,0.2,0,FastAcc,16,19,Woman,Right,
21,4,1,1.7332334000000174,['n'],1,right,['2'],5,1.0016696000000138,0.1,0,FastAcc,16,19,Woman,Right,
22,4,1,1.617196599999943,['n'],0,left,['3'],4,0.8846963000000869,0.2,0,FastAcc,16,19,Woman,Right,
23,4,1,2.100363299999799,['n'],1,right,['3'],4,0.6507117999999537,0.2,0,FastAcc,16,19,Woman,Right,
24,4,1,2.766935300000114,['n'],1,right,['2'],5,1.0013762999999472,0.4,0,FastAcc,16,19,Woman,Right,
25,4,1,1.682694500000025,['c'],1,left,['2'],5,1.0348280999999133,0.1,0,FastAcc,16,19,Woman,Right,
26,4,1,1.3990810000000238,['c'],1,left,['3'],4,0.6522675999999592,0.2,0,FastAcc,16,19,Woman,Right,
27,4,1,2.2506611000001158,['n'],1,right,['3'],4,1.2508216999999604,0.1,0,FastAcc,16,19,Woman,Right,
28,4,1,1.4005561999999827,['n'],1,right,['3'],4,1.4513112999998157,0.2,0,FastAcc,16,19,Woman,Right,
29,4,1,1.5670843000000332,['c'],1,left,['1'],6,1.1347819000000072,0.4,0,FastAcc,16,19,Woman,Right,
30,4,1,1.0007187000001068,['c'],1,left,['1'],6,0.7015298000001167,0.1,0,FastAcc,16,19,Woman,Right,
31,4,1,2.2656745000001592,['c'],1,left,['2'],5,0.9358852999998817,0.2,0,FastAcc,16,19,Woman,Right,
32,4,1,1.8657544000000144,['n'],1,right,['2'],5,1.183817099999942,0.4,0,FastAcc,16,19,Woman,Right,
33,4,1,1.7838259000000107,['c'],1,left,['3'],4,1.0013318999999683,0.1,0,FastAcc,16,19,Woman,Right,
34,4,1,1.4341635999999198,['c'],0,right,['3'],4,0.7848469000000478,0.2,0,FastAcc,16,19,Woman,Right,
35,4,1,1.450521000000208,['c'],1,left,['3'],4,0.5848753000000215,0.4,0,FastAcc,16,19,Woman,Right,
36,4,1,1.66692850000004,['c'],1,left,['3'],4,0.6190122000000429,0.4,0,FastAcc,16,19,Woman,Right,
37,4,1,1.5505522999999357,['c'],1,left,['3'],4,0.9844585999999254,0.1,0,FastAcc,16,19,Woman,Right,
38,4,1,1.4169514000000163,['c'],1,left,['3'],4,0.8179823999998916,0.4,0,FastAcc,16,19,Woman,Right,
39,4,1,1.0171399000000747,['n'],1,right,['2'],5,1.0170485999999528,0.4,0,FastAcc,16,19,Woman,Right,
40,4,1,1.6685929999998734,['c'],1,left,['3'],4,0.651472799999965,0.4,0,FastAcc,16,19,Woman,Right,
41,4,1,2.666819099999884,['c'],1,left,['3'],4,1.2687468000001445,0.1,0,FastAcc,16,19,Woman,Right,
42,4,1,0.9507714999999735,['c'],1,left,['8'],3,0.7516951000000063,0.2,0,FastAcc,16,19,Woman,Right,
43,4,1,2.317316099999971,['c'],1,left,['8'],3,0.8839132000000518,0.1,0,FastAcc,16,19,Woman,Right,
44,4,1,1.3657301999999163,['n'],0,left,['3'],4,1.0522905000000264,0.2,0,FastAcc,16,19,Woman,Right,
45,4,1,1.8002988000000641,['c'],0,right,['3'],4,0.9847391000000698,0.1,0,FastAcc,16,19,Woman,Right,
46,4,1,1.617341099999976,['c'],0,right,['3'],4,0.6350263000001632,0.2,0,FastAcc,16,19,Woman,Right,
47,4,1,2.766816100000142,['c'],1,left,['3'],4,0.7827356000000236,0.2,0,FastAcc,16,19,Woman,Right,
48,4,1,2.1688420999998925,['c'],0,right,['3'],4,0.734570400000166,0.2,0,FastAcc,16,19,Woman,Right,
49,4,1,2.5680680000000393,['c'],0,right,['3'],4,0.6681510000000799,0.4,0,FastAcc,16,19,Woman,Right,
50,4,1,1.150809400000071,['n'],1,right,['8'],3,3.5837572999998883,0.4,0,FastAcc,16,19,Woman,Right,
51,4,1,2.6836322999999993,['n'],0,left,['8'],3,0.8846465999999964,0.1,0,FastAcc,16,19,Woman,Right,
52,4,1,2.3835185000000365,['n'],0,left,['9'],2,2.916419899999937,0.4,0,FastAcc,16,19,Woman,Right,
53,4,1,2.900948399999834,['n'],1,right,['8'],3,1.1688262000000122,0.2,0,FastAcc,16,19,Woman,Right,
54,4,1,2.1828594000000976,['c'],1,left,['8'],3,2.000030299999935,0.2,0,FastAcc,16,19,Woman,Right,
55,4,1,3.0658880000000863,['n'],0,left,['8'],3,1.5522869000001265,0.4,0,FastAcc,16,19,Woman,Right,
56,4,1,3.8156556999999793,['n'],1,right,['3'],4,1.2525218999999197,0.1,0,FastAcc,16,19,Woman,Right,
57,4,1,1.3660284999998566,['c'],1,left,['2'],5,0.9187186999999994,0.1,0,FastAcc,16,19,Woman,Right,
58,4,1,1.0171802999998363,['c'],1,left,['2'],5,0.700424799999837,0.1,0,FastAcc,16,19,Woman,Right,
59,4,1,1.3676955999999336,['n'],1,right,['3'],4,1.550339799999847,0.1,0,FastAcc,16,19,Woman,Right,
0,5,1,0.8178495000001931,['c'],1,left,['3'],4,0.917935499999885,0.4,0,FastFast,16,19,Woman,Right,
1,5,1,1.6173088000000462,['c'],0,right,['2'],5,0.30150860000003377,0.1,0,FastFast,16,19,Woman,Right,
2,5,1,0.8994305000001077,['c'],1,left,['1'],6,0.551910399999997,0.1,0,FastFast,16,19,Woman,Right,
3,5,1,2.566959499999939,['c'],0,right,['1'],6,0.6180666000000201,0.1,0,FastFast,16,19,Woman,Right,
4,5,1,0.8339750000000095,['c'],1,left,['2'],5,0.4681953000001613,0.4,0,FastFast,16,19,Woman,Right,
5,5,1,0.9842453000001115,['n'],1,right,['2'],5,0.8691753000000517,0.4,0,FastFast,16,19,Woman,Right,
6,5,1,0.9489770999998655,['c'],1,left,['2'],5,0.38553219999994326,0.1,0,FastFast,16,19,Woman,Right,
7,5,1,1.1171220999999605,['c'],1,left,['2'],5,0.43484910000006494,0.4,0,FastFast,16,19,Woman,Right,
8,5,1,0.6503858999999466,['n'],1,right,['2'],5,0.3847435000000132,0.2,0,FastFast,16,19,Woman,Right,
9,5,1,2.382640500000207,['c'],1,left,['2'],5,0.3351399999999103,0.2,0,FastFast,16,19,Woman,Right,
10,5,1,0.9000831000000744,['c'],1,left,['2'],5,0.38417789999994056,0.4,0,FastFast,16,19,Woman,Right,
11,5,1,1.3000526999999238,['n'],1,right,['1'],6,0.6501890000001822,0.2,0,FastFast,16,19,Woman,Right,
12,5,1,1.2507717000000866,['c'],0,right,['2'],5,0.6337252999999237,0.1,0,FastFast,16,19,Woman,Right,
13,5,1,1.4825232000000597,['c'],0,right,['1'],6,0.5500524999999925,0.2,0,FastFast,16,19,Woman,Right,
14,5,1,1.0843736000001627,['n'],0,left,['2'],5,0.3683487000000696,0.2,0,FastFast,16,19,Woman,Right,
15,5,1,2.6999723999999787,['c'],0,right,['2'],5,0.33453670000017155,0.2,0,FastFast,16,19,Woman,Right,
16,5,1,1.466119899999967,['c'],0,right,['2'],5,0.3833614000000125,0.2,0,FastFast,16,19,Woman,Right,
17,5,1,1.0847868000000744,['c'],0,right,['2'],5,0.30140770000002703,0.4,0,FastFast,16,19,Woman,Right,
18,5,1,0.751026199999842,['n'],1,right,['2'],5,0.48453429999995024,0.4,0,FastFast,16,19,Woman,Right,
19,5,1,0.9675975000000108,['c'],1,left,['1'],6,0.35137520000012046,0.1,0,FastFast,16,19,Woman,Right,
20,5,1,1.0481724999999642,['c'],0,right,['2'],5,0.4026802000000771,0.2,0,FastFast,16,19,Woman,Right,
21,5,1,1.9171128000000408,['c'],1,left,['2'],5,0.3680303000001004,0.1,0,FastFast,16,19,Woman,Right,
22,5,1,1.7001832999999351,['c'],1,left,['2'],5,0.2680268999999953,0.4,0,FastFast,16,19,Woman,Right,
23,5,1,1.6170214999999644,['n'],1,right,['2'],5,0.35147680000000037,0.1,0,FastFast,16,19,Woman,Right,
24,5,1,1.4504305000000386,['c'],0,right,['2'],5,0.26891460000001643,0.1,0,FastFast,16,19,Woman,Right,
25,5,1,0.800442799999928,['c'],1,left,['3'],4,0.7679298999998991,0.4,0,FastFast,16,19,Woman,Right,
26,5,1,1.2011095000000296,['c'],1,left,['3'],4,0.5171938000000864,0.4,0,FastFast,16,19,Woman,Right,
27,5,1,0.8342104999999265,['c'],0,right,['2'],5,0.383655600000111,0.1,0,FastFast,16,19,Woman,Right,
28,5,1,0.6011497000001782,['n'],1,right,['2'],5,0.43385859999989407,0.4,0,FastFast,16,19,Woman,Right,
29,5,1,1.0003755000000183,['c'],1,left,['2'],5,0.20138420000012047,0.2,0,FastFast,16,19,Woman,Right,
30,5,1,2.2494222000000264,['n'],1,right,['2'],5,0.2682213000000502,0.2,0,FastFast,16,19,Woman,Right,
31,5,1,0.8170810000001438,['c'],1,left,['2'],5,0.18568640000012238,0.4,0,FastFast,16,19,Woman,Right,
32,5,1,1.817199300000084,['n'],0,left,['2'],5,0.23565230000008341,0.4,0,FastFast,16,19,Woman,Right,
33,5,1,2.7656403000000864,['n'],0,left,['2'],5,0.26597590000005766,0.1,0,FastFast,16,19,Woman,Right,
34,5,1,1.5347477000000254,['n'],0,left,['2'],5,0.23427909999986696,0.1,0,FastFast,16,19,Woman,Right,
35,5,1,1.8339948000000277,['c'],1,left,['3'],4,0.18459499999994478,0.4,0,FastFast,16,19,Woman,Right,
36,5,1,2.1337424000000738,['n'],1,right,['3'],4,0.2849926000001233,0.1,0,FastFast,16,19,Woman,Right,
37,5,1,1.9819775999999365,['n'],1,right,['3'],4,0.21925089999990632,0.2,0,FastFast,16,19,Woman,Right,
38,5,1,1.8340840999999273,['n'],1,right,['3'],4,0.30136709999987943,0.2,0,FastFast,16,19,Woman,Right,
39,5,1,0.7852163999998538,['c'],1,left,['3'],4,0.26837860000000546,0.4,0,FastFast,16,19,Woman,Right,
40,5,1,2.7172345999999834,['c'],0,right,['2'],5,0.3999555999998847,0.1,0,FastFast,16,19,Woman,Right,
41,5,1,0.9839652000000569,['c'],1,left,['2'],5,0.20144889999983207,0.1,0,FastFast,16,19,Woman,Right,
42,5,1,0.766982999999982,['c'],1,left,['2'],5,0.3508165000000645,0.4,0,FastFast,16,19,Woman,Right,
43,5,1,2.167106399999966,['c'],0,right,['2'],5,0.25150450000001,0.4,0,FastFast,16,19,Woman,Right,
44,5,1,1.567021000000068,['c'],1,left,['2'],5,0.282613099999935,0.1,0,FastFast,16,19,Woman,Right,
45,5,1,1.0349696999999196,['n'],1,right,['9'],2,0.2348967000000357,0.4,0,FastFast,16,19,Woman,Right,
46,5,1,1.0824938999999176,['c'],0,right,['2'],5,0.18549960000018473,0.2,0,FastFast,16,19,Woman,Right,
47,5,1,1.4831958999998278,['c'],1,left,['2'],5,0.2178031999999348,0.2,0,FastFast,16,19,Woman,Right,
48,5,1,2.43384570000012,['n'],0,left,['2'],5,0.3344994999999926,0.1,0,FastFast,16,19,Woman,Right,
49,5,1,1.3499482999998236,['c'],1,left,['3'],4,0.26798980000012307,0.2,0,FastFast,16,19,Woman,Right,
50,5,1,2.0330907000000025,['n'],1,right,['1'],6,0.8680580000000191,0.2,0,FastFast,16,19,Woman,Right,
51,5,1,1.950441200000114,['c'],0,right,['2'],5,0.16829900000016096,0.2,0,FastFast,16,19,Woman,Right,
52,5,1,1.2176202000000558,['c'],0,right,['2'],5,0.5514605999999276,0.4,0,FastFast,16,19,Woman,Right,
53,5,1,2.5997248000001036,['c'],1,left,['2'],5,0.3180760999998711,0.2,0,FastFast,16,19,Woman,Right,
54,5,1,0.9012674999999035,['c'],1,left,['1'],6,0.6014569000001302,0.4,0,FastFast,16,19,Woman,Right,
55,5,1,2.1007615000000897,['c'],1,left,['2'],5,0.21787059999996927,0.1,0,FastFast,16,19,Woman,Right,
56,5,1,2.1509218000001056,['c'],0,right,['2'],5,0.185258900000008,0.2,0,FastFast,16,19,Woman,Right,
57,5,1,0.7998627000001761,['c'],1,left,['2'],5,0.18475319999970452,0.1,0,FastFast,16,19,Woman,Right,
58,5,1,1.6501450999999179,['c'],0,right,['2'],5,0.16740419999996448,0.1,0,FastFast,16,19,Woman,Right,
59,5,1,2.7843250000000808,['c'],0,right,['2'],5,0.3347091000000546,0.2,0,FastFast,16,19,Woman,Right,
0,6,1,0.7847709000002396,['c'],1,left,['3'],4,1.2514396999999917,0.2,0,AccFast,16,19,Woman,Right,
1,6,1,2.1334657000002153,['n'],1,right,['3'],4,0.33367290000023786,0.1,0,AccFast,16,19,Woman,Right,
2,6,1,0.7682823999998618,['c'],1,left,['3'],4,0.267934299999979,0.4,0,AccFast,16,19,Woman,Right,
3,6,1,2.499844700000267,['c'],1,left,['2'],5,0.2347298999998202,0.1,0,AccFast,16,19,Woman,Right,
4,6,1,0.8492012000001523,['n'],1,right,['1'],6,0.702891300000374,0.4,0,AccFast,16,19,Woman,Right,
5,6,1,1.9006168999999318,['n'],0,left,['2'],5,0.5346283999997468,0.1,0,AccFast,16,19,Woman,Right,
6,6,1,2.3330527000002803,['n'],0,left,['3'],4,0.3181598999999551,0.1,0,AccFast,16,19,Woman,Right,
7,6,1,1.9838638999999603,['n'],1,right,['3'],4,0.218154599999707,0.1,0,AccFast,16,19,Woman,Right,
8,6,1,3.8503656000002593,['c'],1,left,['3'],4,0.43444789999966815,0.1,0,AccFast,16,19,Woman,Right,
9,6,1,1.1984785999998167,['n'],1,right,['3'],4,0.50257959999999,0.1,0,AccFast,16,19,Woman,Right,
10,6,1,2.4006948000001103,['c'],1,left,['3'],4,0.2181401000002552,0.2,0,AccFast,16,19,Woman,Right,
11,6,1,3.016929199999595,['n'],1,right,['3'],4,0.8502649000001838,0.2,0,AccFast,16,19,Woman,Right,
12,6,1,1.049228000000312,['n'],1,right,['3'],4,0.2856506999996782,0.4,0,AccFast,16,19,Woman,Right,
13,6,1,0.8673872000003939,['n'],1,right,['1'],6,0.251296800000091,0.4,0,AccFast,16,19,Woman,Right,
14,6,1,1.1172004000000015,['n'],1,right,['1'],6,0.2838314000000537,0.2,0,AccFast,16,19,Woman,Right,
15,6,1,1.700343299999986,['n'],1,right,['1'],6,0.6179798000002847,0.1,0,AccFast,16,19,Woman,Right,
16,6,1,1.11721579999994,['n'],0,left,['1'],6,0.35162529999979597,0.1,0,AccFast,16,19,Woman,Right,
17,6,1,2.8835697999998047,['c'],1,left,['2'],5,0.40140199999996184,0.1,0,AccFast,16,19,Woman,Right,
18,6,1,1.88324509999984,['c'],0,right,['3'],4,0.6178965999997672,0.2,0,AccFast,16,19,Woman,Right,
19,6,1,1.5012832000002163,['c'],0,right,['3'],4,0.21804799999972602,0.1,0,AccFast,16,19,Woman,Right,
20,6,1,1.6337481999999,['n'],1,right,['3'],4,0.20134509999979855,0.4,0,AccFast,16,19,Woman,Right,
21,6,1,2.3169222999999874,['n'],1,right,['3'],4,0.35151040000027933,0.4,0,AccFast,16,19,Woman,Right,
22,6,1,1.500443599999926,['c'],0,right,['2'],5,0.2514215000001059,0.4,0,AccFast,16,19,Woman,Right,
23,6,1,1.216421900000114,['c'],1,left,['3'],4,0.5846945000002961,0.2,0,AccFast,16,19,Woman,Right,
