withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
0,2,1,0.5833672999999635,['n'],1,right,none,-99,-99,0.4,-99,0,none,34,18,Woman,Right,
1,2,1,0.6491290999999819,['c'],1,left,none,-99,-99,0.4,-99,0,none,34,18,Woman,Right,
2,2,1,0.4831861000000117,['n'],0,left,none,-99,-99,0.2,-99,0,none,34,18,Woman,Right,
3,2,1,0.7670874999998887,['n'],0,left,none,-99,-99,0.2,-99,0,none,34,18,Woman,Right,
4,2,1,1.4824338999999327,['n'],1,right,none,-99,-99,0.1,-99,0,none,34,18,Woman,Right,
5,2,1,0.5665312999999514,['c'],1,left,none,-99,-99,0.4,-99,0,none,34,18,Woman,Right,
6,2,1,0.6172266000000945,['n'],0,left,none,-99,-99,0.1,-99,0,none,34,18,Woman,Right,
7,2,1,0.5665311000000202,['n'],1,right,none,-99,-99,0.4,-99,0,none,34,18,Woman,Right,
8,2,1,1.2176444000001538,['c'],0,right,none,-99,-99,0.4,-99,0,none,34,18,Woman,Right,
9,2,1,2.316270900000063,['c'],0,right,none,-99,-99,0.2,-99,0,none,34,18,Woman,Right,
10,2,1,0.6671787000000222,['c'],1,left,none,-99,-99,0.1,-99,0,none,34,18,Woman,Right,
11,2,1,0.36642589999996744,['n'],0,left,none,-99,-99,0.1,-99,0,none,34,18,Woman,Right,
12,2,1,0.4172353999999814,['n'],0,left,none,-99,-99,0.1,-99,0,none,34,18,Woman,Right,
13,2,1,0.516656199999943,['n'],1,right,none,-99,-99,0.2,-99,0,none,34,18,Woman,Right,
14,2,1,0.5502834999999777,['c'],0,right,none,-99,-99,0.1,-99,0,none,34,18,Woman,Right,
15,2,1,1.1666777000000366,['c'],0,right,none,-99,-99,0.4,-99,0,none,34,18,Woman,Right,
16,2,1,0.4821644999999535,['c'],1,left,none,-99,-99,0.2,-99,0,none,34,18,Woman,Right,
17,2,1,0.8994737000000441,['n'],0,left,none,-99,-99,0.2,-99,0,none,34,18,Woman,Right,
18,2,1,0.6164765999999418,['n'],0,left,none,-99,-99,0.1,-99,0,none,34,18,Woman,Right,
19,2,1,0.5340347999999722,['n'],1,right,none,-99,-99,0.2,-99,0,none,34,18,Woman,Right,
20,2,1,1.6329717999999502,['c'],0,right,none,-99,-99,0.4,-99,0,none,34,18,Woman,Right,
21,2,1,0.6667829000000438,['c'],1,left,none,-99,-99,0.1,-99,0,none,34,18,Woman,Right,
22,2,1,0.6492322999999942,['n'],1,right,none,-99,-99,0.4,-99,0,none,34,18,Woman,Right,
23,2,1,0.7998451999999361,['c'],0,right,none,-99,-99,0.2,-99,0,none,34,18,Woman,Right,
0,2,2,0.5663107999998829,['n'],1,right,none,-99,-99,0.4,-99,0,none,34,18,Woman,Right,
1,2,2,0.6496119000000817,['n'],0,left,none,-99,-99,0.4,-99,0,none,34,18,Woman,Right,
2,2,2,0.4339516000000003,['n'],1,right,none,-99,-99,0.2,-99,0,none,34,18,Woman,Right,
3,2,2,0.3995405999999093,['c'],1,left,none,-99,-99,0.2,-99,0,none,34,18,Woman,Right,
4,2,2,0.5499402000000373,['c'],1,left,none,-99,-99,0.1,-99,0,none,34,18,Woman,Right,
5,2,2,0.3499343000000863,['n'],1,right,none,-99,-99,0.4,-99,0,none,34,18,Woman,Right,
6,2,2,0.383124799999905,['c'],1,left,none,-99,-99,0.1,-99,0,none,34,18,Woman,Right,
7,2,2,0.33256260000007387,['n'],1,right,none,-99,-99,0.4,-99,0,none,34,18,Woman,Right,
8,2,2,0.4004543000000922,['c'],0,right,none,-99,-99,0.4,-99,0,none,34,18,Woman,Right,
9,2,2,0.6996672999998736,['c'],1,left,none,-99,-99,0.2,-99,0,none,34,18,Woman,Right,
10,2,2,1.2336537999999564,['c'],1,left,none,-99,-99,0.1,-99,0,none,34,18,Woman,Right,
11,2,2,0.5659759000000122,['c'],0,right,none,-99,-99,0.1,-99,0,none,34,18,Woman,Right,
12,2,2,0.6656563999999889,['n'],1,right,none,-99,-99,0.1,-99,0,none,34,18,Woman,Right,
13,2,2,0.6331798999999592,['n'],1,right,none,-99,-99,0.2,-99,0,none,34,18,Woman,Right,
14,2,2,0.9493626999999378,['n'],1,right,none,-99,-99,0.1,-99,0,none,34,18,Woman,Right,
15,2,2,0.567113099999915,['c'],1,left,none,-99,-99,0.4,-99,0,none,34,18,Woman,Right,
16,2,2,0.5324686000001293,['c'],1,left,none,-99,-99,0.2,-99,0,none,34,18,Woman,Right,
17,2,2,0.599403600000187,['n'],1,right,none,-99,-99,0.2,-99,0,none,34,18,Woman,Right,
18,2,2,0.5139349000000948,['c'],0,right,none,-99,-99,0.1,-99,0,none,34,18,Woman,Right,
19,2,2,0.5299135000000206,['c'],1,left,none,-99,-99,0.2,-99,0,none,34,18,Woman,Right,
20,2,2,0.7461994000000232,['c'],1,left,none,-99,-99,0.4,-99,0,none,34,18,Woman,Right,
21,2,2,0.3997055999998338,['n'],0,left,none,-99,-99,0.1,-99,0,none,34,18,Woman,Right,
22,2,2,1.0637911999999687,['c'],0,right,none,-99,-99,0.4,-99,0,none,34,18,Woman,Right,
23,2,2,0.4311608000000433,['c'],1,left,none,-99,-99,0.2,-99,0,none,34,18,Woman,Right,
0,3,1,0.5833230999999159,['c'],1,left,['e'],1,0.6199470000001384,0.1,1,0,none,34,18,Woman,Right,
1,3,1,1.4832192000001214,['c'],1,left,['e'],1,0.5101790999999594,0.1,1,0,none,34,18,Woman,Right,
2,3,1,0.5997006000000056,['c'],1,left,['e'],1,0.5361830999997892,0.4,1,0,none,34,18,Woman,Right,
3,3,1,0.8162836999999854,['n'],1,right,['e'],1,1.3440810000001875,0.2,1,0,none,34,18,Woman,Right,
4,3,1,0.6487727000001087,['c'],1,left,['e'],1,0.7588504999998804,0.4,1,0,none,34,18,Woman,Right,
5,3,1,1.0995216999999684,['n'],1,right,['e'],1,1.083105899999964,0.2,1,0,none,34,18,Woman,Right,
6,3,1,0.7328923000000032,['c'],1,left,['u'],0,0.4723585000001549,0.4,0,0,none,34,18,Woman,Right,
7,3,1,0.7329621000001225,['c'],1,left,['e'],1,0.5342810000001919,0.2,1,0,none,34,18,Woman,Right,
8,3,1,0.6495061000000533,['n'],1,right,['e'],1,0.6208401999999751,0.2,1,0,none,34,18,Woman,Right,
9,3,1,0.7996141999999509,['n'],1,right,['e'],1,0.6260696000001644,0.2,1,0,none,34,18,Woman,Right,
10,3,1,0.7995791000000736,['n'],1,right,['e'],1,1.6477786999998898,0.1,1,0,none,34,18,Woman,Right,
11,3,1,0.6662942000000385,['n'],0,left,['u'],0,0.4168847000000824,0.1,1,0,none,34,18,Woman,Right,
12,3,1,0.7818947000000662,['n'],1,right,['e'],1,0.49511039999993045,0.1,1,0,none,34,18,Woman,Right,
13,3,1,0.6164413999999852,['c'],1,left,['e'],1,1.36888399999998,0.2,1,0,none,34,18,Woman,Right,
14,3,1,1.5836868999999751,['n'],0,left,['u'],0,0.4008252999999513,0.1,1,0,none,34,18,Woman,Right,
15,3,1,0.7662573000000066,['n'],1,right,['e'],1,0.4803392999999687,0.4,1,0,none,34,18,Woman,Right,
16,3,1,0.7162766999999803,['n'],1,right,['e'],1,0.42275309999990895,0.4,1,0,none,34,18,Woman,Right,
17,3,1,0.4670239000001857,['c'],0,right,['e'],1,0.7854495999999926,0.1,0,0,none,34,18,Woman,Right,
18,3,1,0.6834827000000132,['c'],0,right,['e'],1,0.5729433000001336,0.1,0,0,none,34,18,Woman,Right,
19,3,1,1.6996749999998428,['c'],1,left,['u'],0,0.40822129999992285,0.2,0,0,none,34,18,Woman,Right,
20,3,1,1.9827838999999585,['n'],1,right,['u'],0,0.31088230000000294,0.2,0,0,none,34,18,Woman,Right,
21,3,1,1.6503746999999294,['n'],0,left,['u'],0,0.3747649999997975,0.4,1,0,none,34,18,Woman,Right,
22,3,1,1.1491388000001734,['c'],1,left,['u'],0,0.8884929000000739,0.4,0,0,none,34,18,Woman,Right,
23,3,1,0.6826670000000377,['c'],0,right,['e'],1,0.4551206999999522,0.4,0,0,none,34,18,Woman,Right,
0,4,1,2.283262299999933,['c'],1,left,['u'],0,0.8881333000001632,0.4,0,0,AccFast,34,18,Woman,Right,
1,4,1,0.6496587999999974,['c'],0,right,['u'],0,0.7328509999999824,0.4,1,0,AccFast,34,18,Woman,Right,
2,4,1,0.6498333000001821,['c'],0,right,['u'],0,1.0394718000000012,0.1,1,0,AccFast,34,18,Woman,Right,
3,4,1,5.015723699999853,x,-99,right,none,-99,-99,0.1,-99,1,AccFast,34,18,Woman,Right,
4,4,1,0.7475842999999713,['c'],0,right,['e'],1,1.0435737000000245,0.4,0,0,AccFast,34,18,Woman,Right,
5,4,1,1.032920200000035,['n'],1,right,['u'],0,0.9392669999999725,0.1,0,0,AccFast,34,18,Woman,Right,
6,4,1,0.599452200000087,['c'],0,right,['u'],0,1.199393500000042,0.1,1,0,AccFast,34,18,Woman,Right,
7,4,1,0.7484295999997812,['c'],0,right,['e'],1,0.48357609999993656,0.2,0,0,AccFast,34,18,Woman,Right,
8,4,1,0.7171444999999039,['c'],1,left,['e'],1,0.3496574000000692,0.4,1,0,AccFast,34,18,Woman,Right,
9,4,1,0.5501984999998513,['c'],1,left,['u'],0,0.2997413000000506,0.4,0,0,AccFast,34,18,Woman,Right,
10,4,1,1.1993640000000596,['n'],0,left,['u'],0,0.6494652999999744,0.4,1,0,AccFast,34,18,Woman,Right,
11,4,1,0.7828865000001315,['c'],1,left,['u'],0,0.5221415000000889,0.2,0,0,AccFast,34,18,Woman,Right,
12,4,1,0.8007093999999597,['c'],0,right,['u'],0,1.0878443999999945,0.2,1,0,AccFast,34,18,Woman,Right,
13,4,1,1.2161882999998852,['n'],0,left,['u'],0,0.3816305000000284,0.2,1,0,AccFast,34,18,Woman,Right,
14,4,1,0.849962000000005,['c'],1,left,['u'],0,0.39827119999995375,0.2,0,0,AccFast,34,18,Woman,Right,
15,4,1,0.8158760000001166,['n'],1,right,['u'],0,0.4715083000000959,0.2,0,0,AccFast,34,18,Woman,Right,
16,4,1,1.1829348999999638,['n'],0,left,['u'],0,0.32737619999988965,0.1,1,0,AccFast,34,18,Woman,Right,
17,4,1,1.2827603999999155,['n'],0,left,['u'],0,0.41783669999995254,0.1,1,0,AccFast,34,18,Woman,Right,
18,4,1,0.7821718000000146,['n'],1,right,['u'],0,0.5074062999999569,0.4,0,0,AccFast,34,18,Woman,Right,
19,4,1,1.066090400000121,['n'],1,right,['u'],0,0.4944089000000531,0.2,0,0,AccFast,34,18,Woman,Right,
20,4,1,0.716390199999978,['n'],0,left,['u'],0,0.4568243999999595,0.1,1,0,AccFast,34,18,Woman,Right,
21,4,1,1.0162611000000652,['c'],0,right,['u'],0,0.448051100000157,0.4,1,0,AccFast,34,18,Woman,Right,
22,4,1,0.9495425999998588,['n'],0,left,['u'],0,0.5300401000001784,0.4,1,0,AccFast,34,18,Woman,Right,
23,4,1,1.1334483000000546,['c'],1,left,['u'],0,0.3462460999999166,0.2,0,0,AccFast,34,18,Woman,Right,
24,4,1,0.7994694000001346,['n'],1,right,['u'],0,0.3987555999999586,0.4,0,0,AccFast,34,18,Woman,Right,
25,4,1,0.7670841999999993,['c'],1,left,['u'],0,0.37828109999986737,0.2,0,0,AccFast,34,18,Woman,Right,
26,4,1,0.8163237999999637,['n'],1,right,['u'],0,0.3967635000001337,0.1,0,0,AccFast,34,18,Woman,Right,
27,4,1,0.7658687999999074,['n'],0,left,['u'],0,0.37602499999979955,0.2,1,0,AccFast,34,18,Woman,Right,
28,4,1,1.6662191000000348,['c'],0,right,['u'],0,0.43309099999987666,0.2,1,0,AccFast,34,18,Woman,Right,
29,4,1,1.3331383999998252,['c'],0,right,['u'],0,0.24405810000007477,0.2,1,0,AccFast,34,18,Woman,Right,
30,4,1,0.6661927999998625,['n'],0,left,['u'],0,0.3943154000000959,0.4,1,0,AccFast,34,18,Woman,Right,
31,4,1,0.8995611000000281,['n'],1,right,['u'],0,0.2889450999998644,0.4,0,0,AccFast,34,18,Woman,Right,
32,4,1,0.7664093000000776,['c'],0,right,['u'],0,0.3527730999999221,0.2,1,0,AccFast,34,18,Woman,Right,
33,4,1,0.4660670000000664,['n'],0,left,['u'],0,0.21807880000005753,0.1,1,0,AccFast,34,18,Woman,Right,
34,4,1,1.0995733999998265,['c'],0,right,['u'],0,0.39956280000001243,0.4,1,0,AccFast,34,18,Woman,Right,
35,4,1,1.4324017999999796,['c'],1,left,['u'],0,0.4080282999998417,0.4,0,0,AccFast,34,18,Woman,Right,
36,4,1,0.8325062999999773,['n'],1,right,['u'],0,0.35282600000005004,0.2,0,0,AccFast,34,18,Woman,Right,
37,4,1,1.2993417000000136,['n'],1,right,['u'],0,0.3688125000001037,0.1,0,0,AccFast,34,18,Woman,Right,
38,4,1,0.7830936999998812,['c'],0,right,['u'],0,0.39684220000003734,0.1,1,0,AccFast,34,18,Woman,Right,
39,4,1,1.0326239000000896,['c'],0,right,['u'],0,0.3652313000000049,0.2,1,0,AccFast,34,18,Woman,Right,
40,4,1,0.9818158000000494,['c'],1,left,['u'],0,0.4494170000000395,0.2,0,0,AccFast,34,18,Woman,Right,
41,4,1,1.3494931000000179,['c'],0,right,['u'],0,0.29929330000004484,0.1,1,0,AccFast,34,18,Woman,Right,
42,4,1,1.4665686000000733,['n'],1,right,['u'],0,0.39874699999995755,0.2,0,0,AccFast,34,18,Woman,Right,
43,4,1,0.7994822000000568,['c'],1,left,['u'],0,0.4566603999999188,0.4,0,0,AccFast,34,18,Woman,Right,
44,4,1,0.882817599999953,['c'],1,left,['u'],0,0.45328300000005584,0.1,0,0,AccFast,34,18,Woman,Right,
45,4,1,0.5327887000000828,['c'],1,left,['u'],0,0.6000022999999146,0.4,0,0,AccFast,34,18,Woman,Right,
46,4,1,0.38328980000005686,['n'],1,right,['u'],0,0.3790036999998847,0.1,0,0,AccFast,34,18,Woman,Right,
47,4,1,1.016288300000042,['c'],1,left,['u'],0,0.6851678000000447,0.1,0,0,AccFast,34,18,Woman,Right,
48,4,1,2.099620499999901,['n'],0,left,['u'],0,0.4799517999999807,0.2,1,0,AccFast,34,18,Woman,Right,
49,4,1,1.19949500000007,['n'],1,right,['u'],0,0.5347108000000844,0.4,0,0,AccFast,34,18,Woman,Right,
50,4,1,1.5326116000001093,['c'],1,left,['e'],1,0.9179263999999421,0.4,1,0,AccFast,34,18,Woman,Right,
51,4,1,1.2164048999998158,['c'],1,left,['e'],1,0.4026789000001827,0.2,1,0,AccFast,34,18,Woman,Right,
52,4,1,1.1834109999999782,['n'],0,left,['u'],0,0.3335657000000083,0.1,1,0,AccFast,34,18,Woman,Right,
53,4,1,1.2496856000000207,['n'],0,left,['u'],0,0.6883390000000418,0.1,1,0,AccFast,34,18,Woman,Right,
54,4,1,1.9331545000000006,['c'],0,right,['e'],1,0.6332182999999532,0.1,0,0,AccFast,34,18,Woman,Right,
55,4,1,1.065802500000018,['n'],1,right,['u'],0,0.3112898999997924,0.4,0,0,AccFast,34,18,Woman,Right,
56,4,1,1.3161423999999897,['c'],1,left,['u'],0,0.568650899999966,0.4,0,0,AccFast,34,18,Woman,Right,
57,4,1,1.9159896000001027,['n'],0,left,['e'],1,0.5594008000000485,0.1,0,0,AccFast,34,18,Woman,Right,
58,4,1,0.9160980999999992,['n'],0,left,['e'],1,0.35052959999984523,0.1,0,0,AccFast,34,18,Woman,Right,
59,4,1,1.1995429999999487,['n'],1,right,['u'],0,0.45876429999998436,0.2,0,0,AccFast,34,18,Woman,Right,
0,5,1,2.499506999999994,['n'],1,right,['e'],1,1.436562800000047,0.1,1,0,AccAcc,34,18,Woman,Right,
1,5,1,1.1161724999999478,['n'],0,left,['e'],1,1.0407600000000912,0.1,0,0,AccAcc,34,18,Woman,Right,
2,5,1,2.765922000000046,['n'],1,right,['u'],0,1.450816100000111,0.1,0,0,AccAcc,34,18,Woman,Right,
3,5,1,1.632685299999821,['c'],1,left,['e'],1,0.9772770000001856,0.1,1,0,AccAcc,34,18,Woman,Right,
4,5,1,1.6673107999999957,['n'],1,right,['e'],1,1.3298993999999311,0.1,1,0,AccAcc,34,18,Woman,Right,
5,5,1,2.115673499999957,['c'],1,left,['e'],1,1.1782053000001724,0.1,1,0,AccAcc,34,18,Woman,Right,
6,5,1,2.2337165999999797,['n'],0,left,['u'],0,1.1240852000000814,0.1,1,0,AccAcc,34,18,Woman,Right,
7,5,1,1.4159976999999344,['c'],1,left,['e'],1,0.6168344999998681,0.4,1,0,AccAcc,34,18,Woman,Right,
8,5,1,2.7827058000000306,['n'],1,right,['e'],1,0.9867701999999099,0.1,1,0,AccAcc,34,18,Woman,Right,
9,5,1,1.0160257000000001,['n'],1,right,['u'],0,0.4926572999997916,0.1,0,0,AccAcc,34,18,Woman,Right,
10,5,1,1.0827865000001111,['n'],0,left,['u'],0,0.44796880000012607,0.1,1,0,AccAcc,34,18,Woman,Right,
11,5,1,1.6161531000000195,['n'],1,right,['e'],1,1.263277300000027,0.2,1,0,AccAcc,34,18,Woman,Right,
12,5,1,1.7157721999999467,['n'],1,right,['u'],0,1.257982200000015,0.1,0,0,AccAcc,34,18,Woman,Right,
13,5,1,1.2326622999999017,['n'],0,left,['e'],1,1.0086567000000741,0.1,0,0,AccAcc,34,18,Woman,Right,
14,5,1,3.049629399999958,['n'],0,left,['u'],0,0.6161085999999614,0.2,1,0,AccAcc,34,18,Woman,Right,
15,5,1,2.46606840000004,['n'],1,right,['u'],0,1.2393228000000818,0.1,0,0,AccAcc,34,18,Woman,Right,
16,5,1,2.816162200000008,['n'],1,right,['u'],0,0.9193065999997998,0.2,0,0,AccAcc,34,18,Woman,Right,
17,5,1,3.7495475999999144,['n'],1,right,['u'],0,0.9913002999999208,0.4,0,0,AccAcc,34,18,Woman,Right,
18,5,1,2.032787800000051,['c'],1,left,['e'],1,0.5519226999999773,0.4,1,0,AccAcc,34,18,Woman,Right,
19,5,1,2.8498904999999013,['n'],1,right,['u'],0,0.4332303999999567,0.4,0,0,AccAcc,34,18,Woman,Right,
20,5,1,2.2660679999999047,['c'],1,left,['u'],0,0.6239425999999639,0.2,0,0,AccAcc,34,18,Woman,Right,
21,5,1,0.8994597999999314,['c'],1,left,['e'],1,0.39717880000011974,0.4,1,0,AccAcc,34,18,Woman,Right,
22,5,1,1.9165158999999221,['n'],0,left,['u'],0,0.8184020000003329,0.1,1,0,AccAcc,34,18,Woman,Right,
23,5,1,1.7819915000000037,['c'],1,left,['u'],0,0.40444639999986975,0.2,0,0,AccAcc,34,18,Woman,Right,
24,5,1,4.149271900000258,['n'],1,right,['u'],0,0.5047967000000426,0.4,0,0,AccAcc,34,18,Woman,Right,
25,5,1,0.9162329999999201,['n'],1,right,['u'],0,0.5936679999999797,0.2,0,0,AccAcc,34,18,Woman,Right,
26,5,1,3.7826114999998026,['n'],0,left,['e'],1,0.6454106000001048,0.1,0,0,AccAcc,34,18,Woman,Right,
27,5,1,2.3505215999998654,['n'],1,right,['e'],1,0.7036557999999786,0.4,1,0,AccAcc,34,18,Woman,Right,
28,5,1,0.8661534999996547,['n'],1,right,['u'],0,0.9711200000001554,0.4,0,0,AccAcc,34,18,Woman,Right,
29,5,1,1.466119400000025,['c'],1,left,['e'],1,0.49181300000009287,0.4,1,0,AccAcc,34,18,Woman,Right,
30,5,1,3.1160839999997734,['n'],0,left,['e'],1,0.598560400000224,0.1,0,0,AccAcc,34,18,Woman,Right,
31,5,1,1.8663166999999703,['n'],0,left,['e'],1,0.8291629999998804,0.2,0,0,AccAcc,34,18,Woman,Right,
32,5,1,1.8003018999997948,['n'],1,right,['e'],1,0.5823706000001039,0.2,1,0,AccAcc,34,18,Woman,Right,
33,5,1,2.565647600000375,['n'],1,right,['u'],0,0.5225132000000485,0.2,0,0,AccAcc,34,18,Woman,Right,
34,5,1,1.7831068000000414,['c'],1,left,['e'],1,1.0005491000001712,0.4,1,0,AccAcc,34,18,Woman,Right,
35,5,1,1.5333366999998361,['c'],1,left,['e'],1,0.989215300000069,0.4,1,0,AccAcc,34,18,Woman,Right,
36,5,1,1.3507814999998118,['c'],1,left,['e'],1,0.7539193000002342,0.4,1,0,AccAcc,34,18,Woman,Right,
37,5,1,1.64963089999992,['n'],0,left,['u'],0,0.5555844000000434,0.2,1,0,AccAcc,34,18,Woman,Right,
38,5,1,0.7163525000000845,['n'],1,right,['e'],1,0.3310113999996247,0.4,1,0,AccAcc,34,18,Woman,Right,
39,5,1,0.7493952999998328,['n'],1,right,['e'],1,0.4250775000000431,0.2,1,0,AccAcc,34,18,Woman,Right,
40,5,1,1.9491514999999708,['n'],0,left,['u'],0,0.43723880000015924,0.1,1,0,AccAcc,34,18,Woman,Right,
41,5,1,1.0498913999999786,['n'],0,left,['e'],1,0.4035435000000689,0.4,0,0,AccAcc,34,18,Woman,Right,
42,5,1,1.3494504000000234,['n'],1,right,['e'],1,0.46394880000025296,0.2,1,0,AccAcc,34,18,Woman,Right,
43,5,1,2.050198999999793,['n'],1,right,['u'],0,0.39688729999988936,0.2,0,0,AccAcc,34,18,Woman,Right,
44,5,1,1.999920100000054,['n'],1,right,['u'],0,0.3916420000000471,0.2,0,0,AccAcc,34,18,Woman,Right,
45,5,1,2.7497188000002097,['n'],0,left,['e'],1,0.4359002999999575,0.1,0,0,AccAcc,34,18,Woman,Right,
46,5,1,3.5499048000001494,['n'],0,left,['u'],0,0.822964100000263,0.2,1,0,AccAcc,34,18,Woman,Right,
47,5,1,1.9162805999999364,['n'],1,right,['u'],0,0.4915566999998191,0.4,0,0,AccAcc,34,18,Woman,Right,
48,5,1,2.4993076999999175,['n'],1,right,['u'],0,0.3988051000001178,0.2,0,0,AccAcc,34,18,Woman,Right,
49,5,1,0.9329207000000679,['c'],1,left,['e'],1,0.5630348999998205,0.2,1,0,AccAcc,34,18,Woman,Right,
50,5,1,1.199422400000003,['n'],1,right,['u'],0,0.41425970000000234,0.4,0,0,AccAcc,34,18,Woman,Right,
51,5,1,0.8664137999999184,['c'],1,left,['e'],1,0.46881789999997636,0.4,1,0,AccAcc,34,18,Woman,Right,
52,5,1,1.2834351999999853,['c'],1,left,['e'],1,0.5290340999999898,0.4,1,0,AccAcc,34,18,Woman,Right,
53,5,1,2.767038599999978,['n'],1,right,['u'],0,0.6717967000004137,0.1,0,0,AccAcc,34,18,Woman,Right,
54,5,1,2.649363099999846,['n'],0,left,['u'],0,0.42882979999967574,0.2,1,0,AccAcc,34,18,Woman,Right,
55,5,1,0.8829425999997511,['n'],1,right,['e'],1,0.34690180000006876,0.4,1,0,AccAcc,34,18,Woman,Right,
56,5,1,1.9495232000003853,['n'],1,right,['e'],1,0.28975979999995616,0.2,1,0,AccAcc,34,18,Woman,Right,
57,5,1,1.4491204999999354,['n'],1,right,['e'],1,0.3184900999999627,0.2,1,0,AccAcc,34,18,Woman,Right,
58,5,1,2.7329608999998527,['n'],0,left,['u'],0,0.3902783999997155,0.1,1,0,AccAcc,34,18,Woman,Right,
59,5,1,1.4662917000000562,['n'],1,right,['u'],0,0.430146700000023,0.4,0,0,AccAcc,34,18,Woman,Right,
0,6,1,0.6659137999999984,['c'],1,left,['e'],1,1.846919699999944,0.2,1,0,FastAcc,34,18,Woman,Right,
1,6,1,0.7494471999998495,['c'],1,left,['e'],1,0.38559559999976045,0.4,1,0,FastAcc,34,18,Woman,Right,
2,6,1,0.9327147999997578,['n'],1,right,['e'],1,0.5749783000001116,0.4,1,0,FastAcc,34,18,Woman,Right,
3,6,1,0.5493965000000571,['c'],0,right,['u'],0,2.05229670000017,0.4,1,0,FastAcc,34,18,Woman,Right,
4,6,1,1.83299820000002,['c'],1,left,['u'],0,0.8828744000002189,0.2,0,0,FastAcc,34,18,Woman,Right,
5,6,1,0.6659908000001451,['n'],1,right,['u'],0,0.5428796000001057,0.2,0,0,FastAcc,34,18,Woman,Right,
6,6,1,1.082829099999799,['n'],1,right,['e'],1,0.6882956999997987,0.1,1,0,FastAcc,34,18,Woman,Right,
7,6,1,0.5660652999999911,['c'],0,right,['u'],0,0.7200324000000364,0.1,1,0,FastAcc,34,18,Woman,Right,
8,6,1,0.4325401000000966,['n'],1,right,['e'],1,0.7963497999999163,0.4,1,0,FastAcc,34,18,Woman,Right,
9,6,1,0.49938520000023345,['c'],1,left,['u'],0,1.2268841000000066,0.2,0,0,FastAcc,34,18,Woman,Right,
10,6,1,0.43280529999992723,['n'],1,right,['e'],1,0.6590956000000006,0.4,1,0,FastAcc,34,18,Woman,Right,
11,6,1,0.5493732999998429,['c'],1,left,['e'],1,0.8047921000002134,0.2,1,0,FastAcc,34,18,Woman,Right,
12,6,1,0.7837016999997104,['n'],1,right,['u'],0,0.703468900000189,0.2,0,0,FastAcc,34,18,Woman,Right,
13,6,1,0.966062299999976,['c'],1,left,['u'],0,0.8227527000003647,0.1,0,0,FastAcc,34,18,Woman,Right,
14,6,1,0.9502339999999094,['n'],1,right,['e'],1,0.8819634000001315,0.4,1,0,FastAcc,34,18,Woman,Right,
