withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,metacognition,slow_trial,manipulation,sub,age,gender,handedness,
10,3,1,0.8000406999999541,['n'],1,right,['u'],0,0.43325789999994413,0.4,0,0,none,22,18,Woman,Right,
11,3,1,1.1168537000000924,['c'],0,right,['u'],0,1.2330140999999912,0.4,1,0,none,22,18,Woman,Right,
12,3,1,0.5829653999999209,['c'],0,right,['e'],1,0.35856829999988804,0.2,0,0,none,22,18,Woman,Right,
13,3,1,1.1163890999998785,['n'],1,right,['u'],0,0.4258972999998605,0.1,0,0,none,22,18,Woman,Right,
14,3,1,1.5507164000000557,['n'],1,right,['u'],0,0.41709819999982756,0.2,0,0,none,22,18,Woman,Right,
15,3,1,0.6496146000001772,['c'],1,left,['e'],1,0.5086859000000459,0.2,1,0,none,22,18,Woman,Right,
16,3,1,1.099714499999891,['n'],1,right,['e'],1,0.38648379999995086,0.4,1,0,none,22,18,Woman,Right,
17,3,1,3.8999851000000945,['n'],1,right,['e'],1,0.9812582999998085,0.4,1,0,none,22,18,Woman,Right,
18,3,1,4.116028299999925,['n'],1,right,['e'],1,0.711227000000008,0.4,1,0,none,22,18,Woman,Right,
19,3,1,0.9336953999998059,['c'],1,left,['e'],1,0.3640442000000803,0.2,1,0,none,22,18,Woman,Right,
20,3,1,0.8832596000002013,['n'],0,left,['u'],0,0.7202689000000646,0.1,1,0,none,22,18,Woman,Right,
21,3,1,1.4504397000000608,['c'],1,left,['u'],0,0.5593714999999975,0.2,0,0,none,22,18,Woman,Right,
22,3,1,1.1166270999999597,['c'],1,left,['e'],1,0.7068371000000297,0.1,1,0,none,22,18,Woman,Right,
23,3,1,0.9507942000000185,['c'],1,left,['e'],1,0.3909408000001804,0.1,1,0,none,22,18,Woman,Right,
0,4,1,1.0825589999999465,['c'],1,left,['e'],1,0.666923400000087,0.2,1,0,AccAcc,22,18,Woman,Right,
1,4,1,4.733408599999848,['n'],1,right,['u'],0,0.46888339999986783,0.1,0,0,AccAcc,22,18,Woman,Right,
2,4,1,2.000397000000021,['c'],0,right,['u'],0,0.7961358999998538,0.2,1,0,AccAcc,22,18,Woman,Right,
3,4,1,1.3341715000001386,['c'],1,left,['e'],1,0.8416316000000279,0.4,1,0,AccAcc,22,18,Woman,Right,
4,4,1,2.866077500000074,['c'],1,left,['u'],0,0.38363470000012967,0.2,0,0,AccAcc,22,18,Woman,Right,
5,4,1,1.0171634000000722,['c'],1,left,['u'],0,0.33003260000009504,0.4,0,0,AccAcc,22,18,Woman,Right,
6,4,1,1.2334223999998812,['n'],0,left,['u'],0,0.3898161000001892,0.2,1,0,AccAcc,22,18,Woman,Right,
7,4,1,0.6331473999998707,['c'],1,left,['e'],1,0.4229491999999482,0.4,1,0,AccAcc,22,18,Woman,Right,
8,4,1,1.9335077999999157,['n'],1,right,['e'],1,0.8271947000000637,0.4,1,0,AccAcc,22,18,Woman,Right,
9,4,1,0.8499659999999949,['c'],1,left,['e'],1,0.3305747000001702,0.4,1,0,AccAcc,22,18,Woman,Right,
10,4,1,1.0002701999999317,['c'],1,left,['e'],1,0.35204720000001544,0.2,1,0,AccAcc,22,18,Woman,Right,
11,4,1,0.9337050999999974,['n'],1,right,['u'],0,0.886374700000033,0.1,0,0,AccAcc,22,18,Woman,Right,
12,4,1,0.8342623999999432,['n'],1,right,['e'],1,0.38788799999997536,0.4,1,0,AccAcc,22,18,Woman,Right,
13,4,1,1.8490403000000697,['n'],1,right,['u'],0,0.6845714000000953,0.1,0,0,AccAcc,22,18,Woman,Right,
14,4,1,1.050448200000119,['c'],1,left,['e'],1,0.3452462000000196,0.1,1,0,AccAcc,22,18,Woman,Right,
15,4,1,0.9493204000000333,['n'],0,left,['u'],0,0.47167229999990923,0.1,1,0,AccAcc,22,18,Woman,Right,
16,4,1,0.6839486999999735,['n'],1,right,['e'],1,0.3798936999999114,0.4,1,0,AccAcc,22,18,Woman,Right,
17,4,1,1.1005417999999736,['n'],1,right,['e'],1,0.31468420000010155,0.2,1,0,AccAcc,22,18,Woman,Right,
18,4,1,5.000035000000025,x,-99,right,none,-99,-99,0.1,-99,1,AccAcc,22,18,Woman,Right,
19,4,1,0.6998051000000487,['n'],1,right,['e'],1,0.8781714000001557,0.4,1,0,AccAcc,22,18,Woman,Right,
20,4,1,0.6007038999998713,['c'],1,left,['e'],1,0.40545429999997395,0.4,1,0,AccAcc,22,18,Woman,Right,
21,4,1,0.5838616999999431,['c'],1,left,['e'],1,0.36815610000007837,0.4,1,0,AccAcc,22,18,Woman,Right,
22,4,1,0.583504400000038,['n'],1,right,['u'],0,0.45218960000011066,0.2,0,0,AccAcc,22,18,Woman,Right,
23,4,1,0.8334408000000622,['c'],1,left,['e'],1,0.4265832999999475,0.2,1,0,AccAcc,22,18,Woman,Right,
24,4,1,0.749731600000132,['n'],1,right,['u'],0,0.8299795000000358,0.2,0,0,AccAcc,22,18,Woman,Right,
25,4,1,0.6497349999999642,['c'],1,left,['e'],1,0.8770870999999261,0.4,1,0,AccAcc,22,18,Woman,Right,
26,4,1,0.6673476000000846,['n'],1,right,['u'],0,0.873176199999989,0.4,0,0,AccAcc,22,18,Woman,Right,
27,4,1,0.550376099999994,['c'],1,left,['u'],0,0.666660100000172,0.1,0,0,AccAcc,22,18,Woman,Right,
28,4,1,2.516730599999846,['c'],1,left,['u'],0,0.6136137000000872,0.1,0,0,AccAcc,22,18,Woman,Right,
29,4,1,1.16640110000003,['n'],1,right,['e'],1,0.8489478999999847,0.2,1,0,AccAcc,22,18,Woman,Right,
30,4,1,0.6834489000000303,['c'],1,left,['e'],1,0.3657190999999784,0.4,1,0,AccAcc,22,18,Woman,Right,
31,4,1,0.9175866000000497,['n'],0,left,['u'],0,0.5643185999999787,0.1,1,0,AccAcc,22,18,Woman,Right,
32,4,1,0.7669610000000375,['c'],1,left,['e'],1,0.4169064000000162,0.4,1,0,AccAcc,22,18,Woman,Right,
33,4,1,0.6339932000000772,['c'],1,left,['e'],1,0.4009204999999838,0.1,1,0,AccAcc,22,18,Woman,Right,
34,4,1,1.3170058999999128,['n'],0,left,['u'],0,0.3499085999999352,0.2,1,0,AccAcc,22,18,Woman,Right,
35,4,1,2.9673079999997753,['c'],0,right,['e'],1,0.595762700000023,0.1,0,0,AccAcc,22,18,Woman,Right,
36,4,1,0.7827551000000312,['n'],1,right,['e'],1,0.5751192999998693,0.4,1,0,AccAcc,22,18,Woman,Right,
37,4,1,0.666445000000067,['n'],1,right,['e'],1,0.5675756000000547,0.4,1,0,AccAcc,22,18,Woman,Right,
38,4,1,0.7823201000001063,['n'],1,right,['u'],0,0.9075906999999006,0.1,0,0,AccAcc,22,18,Woman,Right,
39,4,1,1.033499299999903,['n'],1,right,['e'],1,0.49606489999996484,0.1,1,0,AccAcc,22,18,Woman,Right,
40,4,1,0.5993641000000025,['c'],1,left,['u'],0,0.40708089999998265,0.1,0,0,AccAcc,22,18,Woman,Right,
41,4,1,2.3160009000000628,['c'],1,left,['u'],0,0.8843110999998771,0.2,0,0,AccAcc,22,18,Woman,Right,
42,4,1,0.8829031000000214,['n'],1,right,['e'],1,0.40764500000000226,0.2,1,0,AccAcc,22,18,Woman,Right,
43,4,1,2.5833470000000034,['n'],1,right,['u'],0,0.6743728000001283,0.1,0,0,AccAcc,22,18,Woman,Right,
44,4,1,1.6820588000000498,['c'],1,left,['u'],0,0.5506803000000673,0.2,0,0,AccAcc,22,18,Woman,Right,
45,4,1,0.6831697000000077,['c'],1,left,['e'],1,0.40740059999984624,0.4,1,0,AccAcc,22,18,Woman,Right,
46,4,1,2.3494849999999587,['n'],1,right,['u'],0,0.419223699999975,0.1,0,0,AccAcc,22,18,Woman,Right,
47,4,1,1.5497459000000617,['c'],1,left,['e'],1,0.3744286999999531,0.2,1,0,AccAcc,22,18,Woman,Right,
48,4,1,1.149650900000097,['c'],1,left,['u'],0,1.148109599999998,0.2,0,0,AccAcc,22,18,Woman,Right,
49,4,1,1.0661017999998421,['n'],1,right,['e'],1,0.5651315000000068,0.2,1,0,AccAcc,22,18,Woman,Right,
50,4,1,2.5160637000001316,['n'],1,right,['u'],0,0.3799334000000272,0.1,0,0,AccAcc,22,18,Woman,Right,
51,4,1,0.6663755999998102,['c'],1,left,['u'],0,0.4037396000001081,0.2,0,0,AccAcc,22,18,Woman,Right,
52,4,1,0.8831857000000127,['n'],1,right,['e'],1,0.32235949999994773,0.1,1,0,AccAcc,22,18,Woman,Right,
53,4,1,1.1164479000001393,['n'],1,right,['u'],0,0.4911819999999807,0.1,0,0,AccAcc,22,18,Woman,Right,
54,4,1,0.767281199999843,['n'],1,right,['u'],0,0.4431021000000328,0.4,0,0,AccAcc,22,18,Woman,Right,
55,4,1,0.6497156999998879,['n'],1,right,['e'],1,0.5538884999998572,0.2,1,0,AccAcc,22,18,Woman,Right,
56,4,1,0.9503111999999874,['n'],1,right,['u'],0,0.45605969999996887,0.4,0,0,AccAcc,22,18,Woman,Right,
57,4,1,0.983891500000027,['c'],1,left,['e'],1,0.3283288000000084,0.4,1,0,AccAcc,22,18,Woman,Right,
58,4,1,1.366687200000115,['n'],1,right,['e'],1,0.9512322999999014,0.2,1,0,AccAcc,22,18,Woman,Right,
59,4,1,0.8160288999999921,['n'],0,left,['u'],0,0.37067849999993996,0.1,1,0,AccAcc,22,18,Woman,Right,
0,5,1,0.9495186000001468,['c'],1,left,['e'],1,0.8387063000000126,0.2,1,0,FastAcc,22,18,Woman,Right,
1,5,1,0.31554800000003524,['n'],0,left,['u'],0,0.41084330000012415,0.2,1,0,FastAcc,22,18,Woman,Right,
2,5,1,0.3670488000000205,['c'],1,left,['u'],0,0.6142385999999078,0.1,0,0,FastAcc,22,18,Woman,Right,
3,5,1,0.7331087000000025,['n'],0,left,['u'],0,0.5219405000000279,0.1,1,0,FastAcc,22,18,Woman,Right,
4,5,1,0.7336483999999928,['n'],0,left,['u'],0,0.9781207999999424,0.1,1,0,FastAcc,22,18,Woman,Right,
5,5,1,0.5658049000001029,['c'],1,left,['e'],1,0.5830148000000008,0.4,1,0,FastAcc,22,18,Woman,Right,
6,5,1,0.5994844999997895,['n'],1,right,['e'],1,0.5213532000000214,0.2,1,0,FastAcc,22,18,Woman,Right,
7,5,1,0.6995635000000675,['c'],1,left,['e'],1,0.29878529999996317,0.1,1,0,FastAcc,22,18,Woman,Right,
8,5,1,0.6830939000001308,['n'],1,right,['e'],1,0.30141580000008616,0.2,1,0,FastAcc,22,18,Woman,Right,
9,5,1,0.6494102999999996,['n'],1,right,['e'],1,0.2973544999999831,0.1,1,0,FastAcc,22,18,Woman,Right,
10,5,1,0.5000578000001497,['c'],1,left,['e'],1,0.4596177999999327,0.4,1,0,FastAcc,22,18,Woman,Right,
11,5,1,0.5829191000000264,['c'],1,left,['e'],1,0.2601734999998371,0.4,1,0,FastAcc,22,18,Woman,Right,
12,5,1,0.6497233000000051,['c'],1,left,['u'],0,1.169963700000153,0.2,0,0,FastAcc,22,18,Woman,Right,
13,5,1,0.9659550000001218,['n'],0,left,['u'],0,0.2710048999999799,0.1,1,0,FastAcc,22,18,Woman,Right,
14,5,1,0.8674783999999818,['n'],1,right,['e'],1,0.29159649999996873,0.4,1,0,FastAcc,22,18,Woman,Right,
15,5,1,0.516450500000019,['n'],1,right,['e'],1,0.32551970000008623,0.4,1,0,FastAcc,22,18,Woman,Right,
16,5,1,0.6663447000000815,['n'],1,right,['u'],0,0.352304199999935,0.1,0,0,FastAcc,22,18,Woman,Right,
17,5,1,0.6998739999999088,['c'],1,left,['e'],1,0.4642413999999917,0.1,1,0,FastAcc,22,18,Woman,Right,
18,5,1,0.649762199999941,['n'],1,right,['e'],1,0.28566989999990255,0.4,1,0,FastAcc,22,18,Woman,Right,
19,5,1,0.4503958000000239,['n'],1,right,['e'],1,0.30628630000001067,0.1,1,0,FastAcc,22,18,Woman,Right,
20,5,1,0.5330390999999963,['n'],1,right,['e'],1,0.32288610000000517,0.4,1,0,FastAcc,22,18,Woman,Right,
21,5,1,0.431609200000139,['c'],0,right,['u'],0,0.23887889999991785,0.2,1,0,FastAcc,22,18,Woman,Right,
22,5,1,0.5330631000001631,['n'],0,left,['u'],0,0.38629979999996067,0.1,1,0,FastAcc,22,18,Woman,Right,
23,5,1,0.6329565000000912,['c'],1,left,['e'],1,0.2516355999998723,0.1,1,0,FastAcc,22,18,Woman,Right,
24,5,1,0.5166042000000743,['c'],1,left,['e'],1,0.28700479999997697,0.2,1,0,FastAcc,22,18,Woman,Right,
25,5,1,1.0161568000000898,['c'],1,left,['e'],1,0.23690629999987323,0.2,1,0,FastAcc,22,18,Woman,Right,
26,5,1,0.5158445000001848,['c'],1,left,['e'],1,0.2810880999998062,0.4,1,0,FastAcc,22,18,Woman,Right,
27,5,1,0.599860499999977,['n'],1,right,['u'],0,0.37582960000008825,0.4,0,0,FastAcc,22,18,Woman,Right,
28,5,1,0.8005293000001075,['n'],1,right,['u'],0,0.37096999999994296,0.1,0,0,FastAcc,22,18,Woman,Right,
29,5,1,0.7498619999998937,['n'],0,left,['u'],0,0.4563828000000285,0.2,1,0,FastAcc,22,18,Woman,Right,
30,5,1,0.5830300999998599,['c'],1,left,['e'],1,0.256824700000152,0.2,1,0,FastAcc,22,18,Woman,Right,
31,5,1,0.5830740999999762,['n'],1,right,['e'],1,0.29760510000005524,0.2,1,0,FastAcc,22,18,Woman,Right,
32,5,1,0.5830005000000256,['c'],1,left,['e'],1,0.2883762999999817,0.4,1,0,FastAcc,22,18,Woman,Right,
33,5,1,0.5508818000000701,['c'],1,left,['e'],1,0.2971040999998422,0.4,1,0,FastAcc,22,18,Woman,Right,
34,5,1,0.532910099999981,['c'],0,right,['u'],0,0.5462406999999985,0.4,1,0,FastAcc,22,18,Woman,Right,
35,5,1,0.6497471000000132,['n'],1,right,['e'],1,0.5084845999999743,0.2,1,0,FastAcc,22,18,Woman,Right,
36,5,1,0.5663520000000517,['c'],1,left,['e'],1,0.2760728000000654,0.1,1,0,FastAcc,22,18,Woman,Right,
37,5,1,0.6167222999999922,['n'],0,left,['u'],0,0.33848280000006525,0.2,1,0,FastAcc,22,18,Woman,Right,
38,5,1,1.6496772999998939,['n'],1,right,['u'],0,0.31705239999996593,0.1,0,0,FastAcc,22,18,Woman,Right,
39,5,1,1.9496257000000696,['c'],0,right,['e'],1,0.4125237000000652,0.1,0,0,FastAcc,22,18,Woman,Right,
40,5,1,0.6831975000000057,['n'],1,right,['e'],1,0.5791666000000077,0.4,1,0,FastAcc,22,18,Woman,Right,
41,5,1,1.5327455000001464,['n'],0,left,['u'],0,0.6735071000000517,0.1,1,0,FastAcc,22,18,Woman,Right,
42,5,1,0.4994821000000229,['n'],1,right,['u'],0,0.4046077000000423,0.4,0,0,FastAcc,22,18,Woman,Right,
43,5,1,0.4998161999999411,['n'],1,right,['e'],1,0.37844270000005054,0.1,1,0,FastAcc,22,18,Woman,Right,
44,5,1,0.4164418000000296,['c'],0,right,['u'],0,0.6932503000000452,0.1,1,0,FastAcc,22,18,Woman,Right,
45,5,1,1.3164354999998977,['c'],1,left,['u'],0,0.20705540000017209,0.2,0,0,FastAcc,22,18,Woman,Right,
46,5,1,0.8494666999999936,['n'],1,right,['u'],0,0.39938070000016523,0.2,0,0,FastAcc,22,18,Woman,Right,
47,5,1,0.6661741000000347,['n'],1,right,['u'],0,0.24656419999996615,0.4,0,0,FastAcc,22,18,Woman,Right,
48,5,1,0.5165166000001591,['c'],1,left,['e'],1,0.2665119999999206,0.4,1,0,FastAcc,22,18,Woman,Right,
49,5,1,0.4667642999997952,['n'],1,right,['e'],1,0.31122990000017126,0.4,1,0,FastAcc,22,18,Woman,Right,
50,5,1,0.549474200000077,['n'],1,right,['e'],1,0.2393750999999611,0.2,1,0,FastAcc,22,18,Woman,Right,
51,5,1,0.4656463999999687,['n'],1,right,['e'],1,0.2453605000000607,0.2,1,0,FastAcc,22,18,Woman,Right,
52,5,1,0.4331323000001248,['n'],1,right,['e'],1,0.26085349999993923,0.4,1,0,FastAcc,22,18,Woman,Right,
53,5,1,0.5331287999999859,['n'],1,right,['e'],1,0.2793087000000014,0.2,1,0,FastAcc,22,18,Woman,Right,
54,5,1,0.6330958999999439,['c'],1,left,['u'],0,0.26922530000001643,0.1,0,0,FastAcc,22,18,Woman,Right,
55,5,1,0.5497439000000668,['n'],1,right,['e'],1,0.25466549999987365,0.4,1,0,FastAcc,22,18,Woman,Right,
56,5,1,0.44943289999991975,['n'],1,right,['e'],1,0.2607203000000027,0.4,1,0,FastAcc,22,18,Woman,Right,
57,5,1,0.7825187000000824,['c'],1,left,['e'],1,1.0452735999999732,0.2,1,0,FastAcc,22,18,Woman,Right,
58,5,1,0.6001220999999077,['n'],0,left,['e'],1,0.302063999999973,0.2,0,0,FastAcc,22,18,Woman,Right,
59,5,1,1.0496931000000131,['n'],0,left,['e'],1,1.018040800000108,0.1,0,0,FastAcc,22,18,Woman,Right,
0,6,1,0.7652539000000615,['n'],0,left,['u'],0,0.3748233999999684,0.1,1,0,FastFast,22,18,Woman,Right,
1,6,1,0.4503187000000253,['c'],0,right,['e'],1,0.26400519999992866,0.2,0,0,FastFast,22,18,Woman,Right,
2,6,1,0.6651245999998991,['n'],1,right,['u'],0,0.2848645999999917,0.2,0,0,FastFast,22,18,Woman,Right,
3,6,1,0.7166251000001012,['n'],0,left,['u'],0,0.39871729999981653,0.2,1,0,FastFast,22,18,Woman,Right,
4,6,1,0.6663567000000512,['c'],1,left,['u'],0,0.27816440000015064,0.1,0,0,FastFast,22,18,Woman,Right,
5,6,1,0.6663774000001013,['c'],1,left,['u'],0,0.37906229999998686,0.4,0,0,FastFast,22,18,Woman,Right,
6,6,1,0.8827410999999756,['c'],1,left,['u'],0,0.29897769999979573,0.4,0,0,FastFast,22,18,Woman,Right,
7,6,1,0.7330987000000277,['c'],0,right,['u'],0,0.4514666000000034,0.1,1,0,FastFast,22,18,Woman,Right,
8,6,1,0.8992404000000533,['n'],1,right,['u'],0,0.2393449999999575,0.2,0,0,FastFast,22,18,Woman,Right,
9,6,1,0.6662707999998929,['c'],0,right,['u'],0,0.2694538000000648,0.1,1,0,FastFast,22,18,Woman,Right,
10,6,1,0.5331269999999222,['n'],1,right,['u'],0,0.31958899999995083,0.1,0,0,FastFast,22,18,Woman,Right,
11,6,1,0.38378689999990456,['c'],0,right,['u'],0,0.6695419000000129,0.4,1,0,FastFast,22,18,Woman,Right,
12,6,1,0.7493693999999778,['n'],1,right,['u'],0,0.3749920000000202,0.2,0,0,FastFast,22,18,Woman,Right,
13,6,1,0.7332896000000346,['c'],1,left,['u'],0,0.213358400000061,0.1,0,0,FastFast,22,18,Woman,Right,
14,6,1,0.5834557999999106,['n'],1,right,['u'],0,0.2389501999998629,0.4,0,0,FastFast,22,18,Woman,Right,
15,6,1,0.6833822999999484,['n'],1,right,['u'],0,0.21219589999986965,0.2,0,0,FastFast,22,18,Woman,Right,
16,6,1,0.6833572999998978,['c'],1,left,['e'],1,0.29895910000004733,0.2,1,0,FastFast,22,18,Woman,Right,
17,6,1,0.6825526000000082,['n'],0,left,['u'],0,0.22959700000001249,0.4,1,0,FastFast,22,18,Woman,Right,
18,6,1,0.7164763999999195,['n'],1,right,['e'],1,0.15431029999990642,0.2,1,0,FastFast,22,18,Woman,Right,
19,6,1,0.5489804999999706,['n'],1,right,['e'],1,0.23222959999998238,0.1,1,0,FastFast,22,18,Woman,Right,
20,6,1,0.4996155999999701,['n'],1,right,['e'],1,0.221169300000156,0.2,1,0,FastFast,22,18,Woman,Right,
21,6,1,0.4164250000001175,['c'],1,left,['u'],0,0.16577540000002955,0.4,0,0,FastFast,22,18,Woman,Right,
22,6,1,0.49976749999996173,['n'],1,right,['e'],1,0.14095659999998134,0.2,1,0,FastFast,22,18,Woman,Right,
23,6,1,0.39998930000001565,['n'],1,right,['e'],1,0.16960930000004737,0.4,1,0,FastFast,22,18,Woman,Right,
24,6,1,0.5160645000000841,['n'],0,left,['u'],0,0.37655370000015864,0.1,1,0,FastFast,22,18,Woman,Right,
25,6,1,0.7325838000001568,['c'],1,left,['e'],1,0.30225980000000163,0.1,1,0,FastFast,22,18,Woman,Right,
26,6,1,1.0164320999999745,['n'],0,left,['u'],0,0.2675578000000769,0.1,1,0,FastFast,22,18,Woman,Right,
27,6,1,0.6996888000001036,['c'],1,left,['e'],1,0.1990714000000935,0.4,1,0,FastFast,22,18,Woman,Right,
28,6,1,0.900600200000099,['n'],0,left,['u'],0,0.6049772999999732,0.2,1,0,FastFast,22,18,Woman,Right,
29,6,1,0.6494427000000087,['n'],1,right,['u'],0,0.3732603000000836,0.1,0,0,FastFast,22,18,Woman,Right,
30,6,1,0.5321427999999742,['n'],1,right,['u'],0,0.21911470000009103,0.4,0,0,FastFast,22,18,Woman,Right,
31,6,1,0.4651597000001857,['c'],1,left,['e'],1,0.18562960000008388,0.1,1,0,FastFast,22,18,Woman,Right,
32,6,1,0.6330457999999908,['c'],1,left,['e'],1,0.22716739999987112,0.1,1,0,FastFast,22,18,Woman,Right,
33,6,1,0.4329789000000801,['n'],0,left,['u'],0,0.4511608000000251,0.4,1,0,FastFast,22,18,Woman,Right,
