withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
7,2,1,0.44965310000043246,['n'],1,right,none,-99,-99,0.1,0,none,37,18,Woman,Right,
8,2,1,0.517414099999769,['c'],1,left,none,-99,-99,0.2,0,none,37,18,Woman,Right,
9,2,1,0.4663394999997763,['n'],1,right,none,-99,-99,0.2,0,none,37,18,Woman,Right,
10,2,1,0.4003111000001809,['c'],1,left,none,-99,-99,0.2,0,none,37,18,Woman,Right,
11,2,1,0.384465199999795,['c'],1,left,none,-99,-99,0.2,0,none,37,18,Woman,Right,
12,2,1,0.4831547000003411,['c'],1,left,none,-99,-99,0.1,0,none,37,18,Woman,Right,
13,2,1,0.5185997999997198,['c'],1,left,none,-99,-99,0.4,0,none,37,18,Woman,Right,
14,2,1,0.5165664000005563,['c'],1,left,none,-99,-99,0.4,0,none,37,18,Woman,Right,
15,2,1,1.1339312999998583,['n'],1,right,none,-99,-99,0.2,0,none,37,18,Woman,Right,
16,2,1,0.6519669999997859,['n'],1,right,none,-99,-99,0.4,0,none,37,18,Woman,Right,
17,2,1,0.4690627999998469,['n'],1,right,none,-99,-99,0.4,0,none,37,18,Woman,Right,
18,2,1,0.5006349000004775,['n'],1,right,none,-99,-99,0.4,0,none,37,18,Woman,Right,
19,2,1,0.5173988999995345,['n'],1,right,none,-99,-99,0.4,0,none,37,18,Woman,Right,
20,2,1,0.4833683999995628,['c'],1,left,none,-99,-99,0.1,0,none,37,18,Woman,Right,
21,2,1,0.5166468999996141,['c'],1,left,none,-99,-99,0.4,0,none,37,18,Woman,Right,
22,2,1,0.6170479999991585,['n'],1,right,none,-99,-99,0.2,0,none,37,18,Woman,Right,
23,2,1,0.6832782999999836,['c'],0,right,none,-99,-99,0.1,0,none,37,18,Woman,Right,
0,3,1,0.9351935000004232,['n'],1,right,['9'],5,2.0677177999996275,0.4,0,none,37,18,Woman,Right,
1,3,1,2.7004904999994324,['c'],1,left,['0'],6,1.966093600000022,0.2,0,none,37,18,Woman,Right,
2,3,1,1.4165563999995356,['n'],1,right,['3'],3,3.1848277999997663,0.1,0,none,37,18,Woman,Right,
3,3,1,0.8507829999998648,['c'],1,left,['0'],6,1.0175008000005619,0.4,0,none,37,18,Woman,Right,
4,3,1,1.0839304000000993,['c'],1,left,['0'],6,0.8182153999996444,0.2,0,none,37,18,Woman,Right,
5,3,1,0.5992117000005237,['n'],1,right,['0'],6,0.45197229999939736,0.2,0,none,37,18,Woman,Right,
6,3,1,0.71613139999954,['n'],1,right,['0'],6,0.4855097999998179,0.4,0,none,37,18,Woman,Right,
7,3,1,0.9012554999999338,['c'],1,left,['1'],1,1.3011489999998958,0.1,0,none,37,18,Woman,Right,
8,3,1,3.0502692000000025,['n'],0,left,['2'],2,2.018229300000712,0.1,0,none,37,18,Woman,Right,
9,3,1,1.966295799999898,['c'],0,right,['3'],3,1.8832720000000336,0.1,0,none,37,18,Woman,Right,
10,3,1,0.5832731999998941,['n'],1,right,['0'],6,1.334961000000476,0.4,0,none,37,18,Woman,Right,
11,3,1,0.7505565000001297,['c'],1,left,['0'],6,0.8513474000001224,0.1,0,none,37,18,Woman,Right,
12,3,1,2.0004345999996076,['n'],1,right,['0'],6,0.3844210999995994,0.1,0,none,37,18,Woman,Right,
13,3,1,0.9671739999994315,['n'],1,right,['0'],6,0.40152969999962806,0.2,0,none,37,18,Woman,Right,
14,3,1,0.5674350999997841,['c'],1,left,['0'],6,0.8846751999999469,0.2,0,none,37,18,Woman,Right,
15,3,1,0.8506251999997403,['c'],1,left,['0'],6,0.36666650000006484,0.4,0,none,37,18,Woman,Right,
16,3,1,1.5015867999991315,['n'],1,right,['8'],4,2.4343372000003,0.2,0,none,37,18,Woman,Right,
17,3,1,1.0174892000004547,['n'],1,right,['8'],4,0.45201949999955104,0.4,0,none,37,18,Woman,Right,
18,3,1,1.6004437999999936,['c'],1,left,['8'],4,1.784623499999725,0.1,0,none,37,18,Woman,Right,
19,3,1,0.8506234999995286,['n'],1,right,['8'],4,0.5181093000001056,0.2,0,none,37,18,Woman,Right,
20,3,1,0.6675404999996317,['c'],1,left,['0'],6,0.6346299999995608,0.4,0,none,37,18,Woman,Right,
21,3,1,2.300271499999326,['c'],1,left,['2'],2,1.5347695000000385,0.2,0,none,37,18,Woman,Right,
22,3,1,0.7658757999997761,['n'],0,left,['3'],3,1.0180821000003561,0.1,0,none,37,18,Woman,Right,
23,3,1,0.7485599999999977,['n'],1,right,['0'],6,0.3862033000004885,0.4,0,none,37,18,Woman,Right,
0,4,1,1.0831432000004497,['n'],0,left,['0'],6,0.7355015999992247,0.1,0,AccFast,37,18,Woman,Right,
1,4,1,1.1503144999996948,['c'],1,left,['3'],3,0.6515557000002445,0.1,0,AccFast,37,18,Woman,Right,
2,4,1,1.3670972999998412,['c'],1,left,['9'],5,0.7345900000000256,0.2,0,AccFast,37,18,Woman,Right,
3,4,1,0.8826161000006323,['n'],1,right,['0'],6,0.43504679999932705,0.1,0,AccFast,37,18,Woman,Right,
4,4,1,1.2832209999996849,['c'],1,left,['8'],4,0.6667965000006006,0.2,0,AccFast,37,18,Woman,Right,
5,4,1,1.1326223999994909,['c'],1,left,['0'],6,0.5163693000004059,0.1,0,AccFast,37,18,Woman,Right,
6,4,1,1.1512447000004613,['c'],1,left,['3'],3,1.0013362999998208,0.1,0,AccFast,37,18,Woman,Right,
7,4,1,0.6831612000005407,['c'],0,right,['3'],3,0.334040400000049,0.2,0,AccFast,37,18,Woman,Right,
8,4,1,1.1836069999999381,['n'],0,left,['8'],4,0.7847703000006732,0.1,0,AccFast,37,18,Woman,Right,
9,4,1,1.4338549000003695,['n'],0,left,['9'],5,0.9180126999999629,0.4,0,AccFast,37,18,Woman,Right,
10,4,1,1.0846016000004965,['n'],1,right,['0'],6,0.7164683999999397,0.2,0,AccFast,37,18,Woman,Right,
11,4,1,0.9674660999999105,['n'],1,right,['0'],6,0.3180635999997321,0.2,0,AccFast,37,18,Woman,Right,
12,4,1,0.8838213999997606,['n'],1,right,['0'],6,0.251277399999708,0.2,0,AccFast,37,18,Woman,Right,
13,4,1,0.4839223999997557,['c'],1,left,['0'],6,0.3843426000003092,0.4,0,AccFast,37,18,Woman,Right,
14,4,1,0.9161364000001413,['c'],1,left,['0'],6,0.2694549999996525,0.2,0,AccFast,37,18,Woman,Right,
15,4,1,1.8339277000004586,['c'],1,left,['9'],5,0.335393500000464,0.4,0,AccFast,37,18,Woman,Right,
16,4,1,1.9311046000002534,['n'],0,left,['0'],6,0.33588529999997263,0.1,0,AccFast,37,18,Woman,Right,
17,4,1,1.1675223000002006,['n'],1,right,['0'],6,0.25139930000023014,0.2,0,AccFast,37,18,Woman,Right,
18,4,1,1.533828800000265,['c'],1,left,['2'],2,0.2846986000004108,0.1,0,AccFast,37,18,Woman,Right,
19,4,1,1.3006611000000703,['n'],1,right,['0'],6,0.25157900000067457,0.4,0,AccFast,37,18,Woman,Right,
20,4,1,0.9163747000002331,['n'],1,right,['0'],6,0.25168550000034884,0.4,0,AccFast,37,18,Woman,Right,
21,4,1,1.1652822000005472,['c'],1,left,['2'],2,0.5175136999996539,0.1,0,AccFast,37,18,Woman,Right,
22,4,1,1.852035399999295,['c'],1,left,['0'],6,0.2181732999997621,0.4,0,AccFast,37,18,Woman,Right,
23,4,1,2.348806300000433,['n'],0,left,['0'],6,0.2688514999999825,0.4,0,AccFast,37,18,Woman,Right,
24,4,1,1.6837734999999157,['n'],1,right,['9'],5,0.18579899999986083,0.1,0,AccFast,37,18,Woman,Right,
25,4,1,2.214248000000225,['c'],0,right,['9'],5,0.5354366999999911,0.4,0,AccFast,37,18,Woman,Right,
26,4,1,0.9838695999997071,['n'],1,right,['9'],5,0.20143240000015794,0.1,0,AccFast,37,18,Woman,Right,
27,4,1,1.3002255999999761,['c'],1,left,['9'],5,0.28529580000031274,0.1,0,AccFast,37,18,Woman,Right,
28,4,1,1.2820134000003236,['c'],1,left,['9'],5,0.3021968000002744,0.4,0,AccFast,37,18,Woman,Right,
29,4,1,1.398939199999404,['n'],1,right,['0'],6,0.28553959999953804,0.2,0,AccFast,37,18,Woman,Right,
30,4,1,0.917322599999352,['n'],0,left,['0'],6,0.20127860000047804,0.4,0,AccFast,37,18,Woman,Right,
31,4,1,1.0659755999995468,['n'],1,right,['0'],6,0.200864399999773,0.4,0,AccFast,37,18,Woman,Right,
32,4,1,0.8845233000001826,['c'],0,right,['2'],2,0.4679685999999492,0.1,0,AccFast,37,18,Woman,Right,
33,4,1,1.3331135000007635,['n'],1,right,['0'],6,0.20138569999926403,0.2,0,AccFast,37,18,Woman,Right,
34,4,1,1.5006549999998242,['c'],0,right,['1'],1,0.20125700000062352,0.1,0,AccFast,37,18,Woman,Right,
35,4,1,1.3005238000005193,['n'],1,right,['0'],6,0.2346663999996963,0.4,0,AccFast,37,18,Woman,Right,
36,4,1,1.0339585000001534,['n'],1,right,['0'],6,0.18421440000020084,0.1,0,AccFast,37,18,Woman,Right,
37,4,1,1.0679743999999118,['c'],1,left,['1'],1,0.28499159999955737,0.1,0,AccFast,37,18,Woman,Right,
38,4,1,1.1005550999998377,['n'],0,left,['0'],6,0.2180564999998751,0.2,0,AccFast,37,18,Woman,Right,
39,4,1,1.8313877999999022,['n'],0,left,['9'],5,0.2519046999996135,0.2,0,AccFast,37,18,Woman,Right,
40,4,1,0.8669780999998693,['c'],0,right,['2'],2,0.3010817999993378,0.2,0,AccFast,37,18,Woman,Right,
41,4,1,2.517166499999803,['n'],0,left,['2'],2,0.30127010000069276,0.2,0,AccFast,37,18,Woman,Right,
42,4,1,3.2339525999996113,['c'],0,right,['9'],5,0.20008529999995517,0.1,0,AccFast,37,18,Woman,Right,
43,4,1,1.0341931999992084,['n'],0,left,['9'],5,0.2513213000001997,0.1,0,AccFast,37,18,Woman,Right,
44,4,1,0.5506634999992457,['n'],1,right,['9'],5,0.2680486999997811,0.4,0,AccFast,37,18,Woman,Right,
45,4,1,1.0164834000006522,['n'],1,right,['0'],6,0.20121959999960382,0.4,0,AccFast,37,18,Woman,Right,
46,4,1,1.665032699999756,['c'],1,left,['0'],6,0.18629929999951855,0.4,0,AccFast,37,18,Woman,Right,
47,4,1,1.2653056999997716,['c'],1,left,['0'],6,0.185594200000196,0.2,0,AccFast,37,18,Woman,Right,
48,4,1,1.0178307999995013,['c'],1,left,['0'],6,0.20123069999954168,0.4,0,AccFast,37,18,Woman,Right,
49,4,1,0.8510561000002781,['c'],1,left,['0'],6,0.2516927000006035,0.2,0,AccFast,37,18,Woman,Right,
50,4,1,0.6499804000004588,['n'],1,right,['0'],6,0.2180876000002172,0.4,0,AccFast,37,18,Woman,Right,
51,4,1,1.6346709999997984,['c'],0,right,['2'],2,0.38479890000053274,0.2,0,AccFast,37,18,Woman,Right,
52,4,1,0.8681790000000547,['n'],1,right,['0'],6,0.21725010000045586,0.4,0,AccFast,37,18,Woman,Right,
53,4,1,0.6005371999999625,['n'],1,right,['0'],6,0.21804720000000088,0.4,0,AccFast,37,18,Woman,Right,
54,4,1,0.6171178000004147,['n'],1,right,['0'],6,0.1851185000004989,0.2,0,AccFast,37,18,Woman,Right,
55,4,1,0.9838500999994721,['n'],1,right,['0'],6,0.21809029999985796,0.2,0,AccFast,37,18,Woman,Right,
56,4,1,0.7670923999994557,['c'],0,right,['9'],5,0.2500358999996024,0.1,0,AccFast,37,18,Woman,Right,
57,4,1,1.733783300000141,['c'],0,right,['0'],6,0.18479009999919072,0.2,0,AccFast,37,18,Woman,Right,
58,4,1,1.09992930000044,['c'],1,left,['0'],6,0.1846981999997297,0.4,0,AccFast,37,18,Woman,Right,
59,4,1,0.8331398999998783,['n'],0,left,['0'],6,0.16793549999965762,0.1,0,AccFast,37,18,Woman,Right,
0,5,1,1.5340585999992982,['n'],1,right,['8'],4,1.7679697000003216,0.1,0,AccAcc,37,18,Woman,Right,
1,5,1,1.2311218999993798,['c'],0,right,['3'],3,0.9017081000001781,0.2,0,AccAcc,37,18,Woman,Right,
2,5,1,1.5329933000002711,['n'],1,right,['9'],5,0.2522312000000966,0.1,0,AccAcc,37,18,Woman,Right,
3,5,1,1.850230900000497,['n'],1,right,['9'],5,1.0179433000002973,0.2,0,AccAcc,37,18,Woman,Right,
4,5,1,1.3171062000001257,['c'],1,left,['0'],6,0.30136899999979505,0.4,0,AccAcc,37,18,Woman,Right,
5,5,1,1.1005040000000008,['c'],1,left,['0'],6,0.26813640000000305,0.4,0,AccAcc,37,18,Woman,Right,
6,5,1,0.8334099000003334,['n'],0,left,['0'],6,0.26821079999990616,0.1,0,AccAcc,37,18,Woman,Right,
7,5,1,1.2831323000000339,['c'],1,left,['0'],6,0.35137250000025233,0.2,0,AccAcc,37,18,Woman,Right,
8,5,1,2.183675100000073,['n'],1,right,['8'],4,0.23508339999989403,0.2,0,AccAcc,37,18,Woman,Right,
9,5,1,1.2165525000000343,['c'],1,left,['2'],2,0.5686907999997857,0.2,0,AccAcc,37,18,Woman,Right,
10,5,1,1.0167029000003822,['n'],1,right,['0'],6,0.30128960000001825,0.4,0,AccAcc,37,18,Woman,Right,
11,5,1,2.450335399999858,['c'],0,right,['1'],1,2.017732600000272,0.1,0,AccAcc,37,18,Woman,Right,
12,5,1,2.0155260000001363,['n'],0,left,['0'],6,0.518912100000307,0.1,0,AccAcc,37,18,Woman,Right,
13,5,1,1.0997710999999981,['c'],1,left,['0'],6,0.26805870000043797,0.1,0,AccAcc,37,18,Woman,Right,
14,5,1,1.1655400999998164,['n'],1,right,['0'],6,0.25103519999993296,0.4,0,AccAcc,37,18,Woman,Right,
15,5,1,0.8500475000000733,['n'],1,right,['0'],6,0.2519234999999753,0.4,0,AccAcc,37,18,Woman,Right,
16,5,1,1.882572600000458,['c'],1,left,['9'],5,0.2182303999998112,0.2,0,AccAcc,37,18,Woman,Right,
17,5,1,2.500426800000241,['n'],0,left,['8'],4,0.2848055000004024,0.1,0,AccAcc,37,18,Woman,Right,
18,5,1,1.249974000000293,['n'],1,right,['0'],6,0.25128049999966606,0.4,0,AccAcc,37,18,Woman,Right,
19,5,1,0.917226199999277,['n'],1,right,['0'],6,0.2514848000000711,0.4,0,AccAcc,37,18,Woman,Right,
20,5,1,2.000404499999604,['n'],1,right,['3'],3,0.2839850000000297,0.2,0,AccAcc,37,18,Woman,Right,
21,5,1,1.832974799999647,['c'],1,left,['9'],5,0.4002714999996897,0.1,0,AccAcc,37,18,Woman,Right,
22,5,1,1.0340636000000814,['c'],1,left,['0'],6,0.18472430000019813,0.2,0,AccAcc,37,18,Woman,Right,
23,5,1,1.0181608000002598,['n'],1,right,['0'],6,0.23495610000009037,0.2,0,AccAcc,37,18,Woman,Right,
24,5,1,2.533753099999558,['c'],1,left,['0'],6,0.3348057000002882,0.1,0,AccAcc,37,18,Woman,Right,
25,5,1,2.082971099999668,['n'],0,left,['1'],1,0.4018999999998414,0.1,0,AccAcc,37,18,Woman,Right,
26,5,1,1.3163866999993843,['c'],1,left,['0'],6,0.21831900000051974,0.4,0,AccAcc,37,18,Woman,Right,
27,5,1,2.800319199999649,['n'],1,right,['9'],5,0.46829299999990326,0.2,0,AccAcc,37,18,Woman,Right,
28,5,1,0.899097200000142,['n'],1,right,['0'],6,0.285609999999906,0.2,0,AccAcc,37,18,Woman,Right,
29,5,1,0.7846934999997757,['n'],1,right,['0'],6,0.2182394999999815,0.4,0,AccAcc,37,18,Woman,Right,
30,5,1,1.6826293000003716,['c'],0,right,['8'],4,0.2690766000005169,0.1,0,AccAcc,37,18,Woman,Right,
31,5,1,1.6829943000002459,['n'],1,right,['9'],5,0.23478979999981675,0.4,0,AccAcc,37,18,Woman,Right,
32,5,1,3.381572199999937,['n'],0,left,['0'],6,0.25208720000046014,0.4,0,AccAcc,37,18,Woman,Right,
33,5,1,3.4169952000002013,['n'],1,right,['8'],4,0.40127129999928,0.2,0,AccAcc,37,18,Woman,Right,
34,5,1,1.2663900999996258,['n'],0,left,['9'],5,0.3179835999999341,0.4,0,AccAcc,37,18,Woman,Right,
35,5,1,2.382770100000016,['c'],1,left,['8'],4,0.48499529999935476,0.1,0,AccAcc,37,18,Woman,Right,
36,5,1,1.5835379000000103,['c'],1,left,['0'],6,0.28477509999993345,0.4,0,AccAcc,37,18,Woman,Right,
37,5,1,2.0991520999996283,['c'],0,right,['3'],3,0.6665958000003229,0.1,0,AccAcc,37,18,Woman,Right,
38,5,1,1.4670166999994763,['c'],1,left,['8'],4,0.9179377000000386,0.4,0,AccAcc,37,18,Woman,Right,
39,5,1,1.2319076000003406,['n'],0,left,['0'],6,0.3184382999997979,0.4,0,AccAcc,37,18,Woman,Right,
40,5,1,1.867224499999793,['n'],1,right,['0'],6,0.3004414999995788,0.1,0,AccAcc,37,18,Woman,Right,
41,5,1,1.633538399999452,['n'],0,left,['2'],2,0.40169719999994413,0.2,0,AccAcc,37,18,Woman,Right,
42,5,1,1.350181099999645,['n'],1,right,['2'],2,0.30162689999997383,0.1,0,AccAcc,37,18,Woman,Right,
43,5,1,2.732887699999992,['c'],1,left,['3'],3,0.5176480999998603,0.2,0,AccAcc,37,18,Woman,Right,
44,5,1,1.7482401000006575,['n'],0,left,['8'],4,0.31924609999987297,0.2,0,AccAcc,37,18,Woman,Right,
45,5,1,1.3830677999994805,['n'],1,right,['0'],6,0.3013296999997692,0.1,0,AccAcc,37,18,Woman,Right,
46,5,1,4.533295899999757,['n'],1,right,['0'],6,0.401037699999506,0.2,0,AccAcc,37,18,Woman,Right,
47,5,1,1.8651802999993379,['c'],1,left,['8'],4,0.6681778000001941,0.2,0,AccAcc,37,18,Woman,Right,
48,5,1,0.8674046999994971,['n'],1,right,['0'],6,0.2680126000004748,0.1,0,AccAcc,37,18,Woman,Right,
49,5,1,2.550009399999908,['c'],1,left,['2'],2,1.3010662999995475,0.4,0,AccAcc,37,18,Woman,Right,
50,5,1,3.048830099999577,['n'],0,left,['2'],2,0.618992800000342,0.2,0,AccAcc,37,18,Woman,Right,
51,5,1,2.749274400000104,['n'],1,right,['3'],3,1.2006493999997474,0.1,0,AccAcc,37,18,Woman,Right,
52,5,1,1.167174100000011,['n'],1,right,['0'],6,0.45145210000009683,0.1,0,AccAcc,37,18,Woman,Right,
53,5,1,4.200084000000061,['n'],0,left,['9'],5,1.1507731000001513,0.4,0,AccAcc,37,18,Woman,Right,
54,5,1,2.066951099999642,['c'],0,right,['2'],2,1.0003255000001445,0.4,0,AccAcc,37,18,Woman,Right,
55,5,1,2.367119999999886,['c'],1,left,['9'],5,0.40101599999979953,0.4,0,AccAcc,37,18,Woman,Right,
56,5,1,0.9831574999998338,['n'],1,right,['9'],5,0.4353166999999303,0.2,0,AccAcc,37,18,Woman,Right,
57,5,1,1.567485200000192,['c'],1,left,['9'],5,1.6178684999995312,0.4,0,AccAcc,37,18,Woman,Right,
58,5,1,2.6000768999992943,['n'],0,left,['9'],5,0.2845638999997391,0.2,0,AccAcc,37,18,Woman,Right,
59,5,1,1.7502805000003718,['c'],0,right,['8'],4,0.8014228000001822,0.1,0,AccAcc,37,18,Woman,Right,
0,6,1,0.7505456999997477,['n'],1,right,['0'],6,0.2683628000004319,0.1,0,FastAcc,37,18,Woman,Right,
1,6,1,0.9004635999999664,['c'],0,right,['3'],3,2.4337070000001404,0.1,0,FastAcc,37,18,Woman,Right,
2,6,1,0.68329040000026,['c'],1,left,['0'],6,1.018551899999693,0.4,0,FastAcc,37,18,Woman,Right,
3,6,1,1.149177299999792,['n'],1,right,['9'],5,1.5692979000004925,0.1,0,FastAcc,37,18,Woman,Right,
4,6,1,0.5670755000001009,['c'],1,left,['9'],5,1.7013681999997061,0.2,0,FastAcc,37,18,Woman,Right,
5,6,1,0.7169813000000431,['c'],1,left,['2'],2,1.234618500000579,0.1,0,FastAcc,37,18,Woman,Right,
6,6,1,0.7502672999999049,['n'],0,left,['1'],1,1.6673445999995238,0.4,0,FastAcc,37,18,Woman,Right,
7,6,1,0.8989513999995324,['n'],1,right,['9'],5,1.1359308999999485,0.2,0,FastAcc,37,18,Woman,Right,
8,6,1,0.9009107000001677,['c'],1,left,['9'],5,1.850564200000008,0.2,0,FastAcc,37,18,Woman,Right,
9,6,1,0.5842054000004282,['n'],1,right,['0'],6,0.8346977000001061,0.4,0,FastAcc,37,18,Woman,Right,
10,6,1,0.8837922999991861,['n'],1,right,['8'],4,0.9679945999996562,0.2,0,FastAcc,37,18,Woman,Right,
11,6,1,1.23319839999931,['n'],1,right,['3'],3,0.9691468000000896,0.1,0,FastAcc,37,18,Woman,Right,
12,6,1,0.8671205999999074,['n'],1,right,['3'],3,0.8180290000000241,0.1,0,FastAcc,37,18,Woman,Right,
13,6,1,0.8335973999992348,['c'],0,right,['9'],5,1.151363500000116,0.1,0,FastAcc,37,18,Woman,Right,
14,6,1,0.883753600000091,['n'],1,right,['9'],5,0.5672994999995353,0.1,0,FastAcc,37,18,Woman,Right,
15,6,1,1.5855007000000114,['n'],1,right,['8'],4,1.3179502000002685,0.2,0,FastAcc,37,18,Woman,Right,
16,6,1,0.4510811999998623,['n'],1,right,['0'],6,0.9846545999998852,0.4,0,FastAcc,37,18,Woman,Right,
17,6,1,0.6163002000002962,['n'],0,left,['1'],1,1.3682158000001436,0.2,0,FastAcc,37,18,Woman,Right,
18,6,1,0.5165559999995821,['n'],1,right,['0'],6,0.7679682999996658,0.4,0,FastAcc,37,18,Woman,Right,
19,6,1,0.5828928999999334,['n'],1,right,['9'],5,1.1686547999997856,0.4,0,FastAcc,37,18,Woman,Right,
20,6,1,0.6834263000000647,['c'],1,left,['0'],6,1.5023922000000312,0.1,0,FastAcc,37,18,Woman,Right,
21,6,1,0.5171311999993122,['c'],1,left,['0'],6,0.5346044999996593,0.1,0,FastAcc,37,18,Woman,Right,
22,6,1,0.6995037999995475,['n'],1,right,['0'],6,0.6679612999996607,0.1,0,FastAcc,37,18,Woman,Right,
23,6,1,0.7003564999995433,['c'],1,left,['9'],5,0.8159292999998797,0.4,0,FastAcc,37,18,Woman,Right,
24,6,1,0.6176275999996506,['n'],1,right,['9'],5,0.6181169000001319,0.2,0,FastAcc,37,18,Woman,Right,
25,6,1,0.9498236999997971,['n'],1,right,['2'],2,1.3847390000000814,0.1,0,FastAcc,37,18,Woman,Right,
26,6,1,0.7508682999996381,['n'],1,right,['0'],6,0.5680680000004941,0.4,0,FastAcc,37,18,Woman,Right,
27,6,1,0.5673149000003832,['n'],1,right,['9'],5,0.5180615999997826,0.2,0,FastAcc,37,18,Woman,Right,
28,6,1,0.583169700000326,['c'],1,left,['9'],5,0.851326599999993,0.4,0,FastAcc,37,18,Woman,Right,
29,6,1,0.5506351000003633,['c'],1,left,['0'],6,0.5512548999995488,0.2,0,FastAcc,37,18,Woman,Right,
30,6,1,0.5999455000001035,['c'],1,left,['0'],6,0.40156780000052095,0.4,0,FastAcc,37,18,Woman,Right,
31,6,1,0.6658862000003865,['n'],1,right,['9'],5,0.5853312999997797,0.1,0,FastAcc,37,18,Woman,Right,
32,6,1,0.967853400000422,['c'],1,left,['8'],4,1.4678734000008262,0.2,0,FastAcc,37,18,Woman,Right,
33,6,1,1.0015597000001435,['n'],0,left,['1'],1,1.1331731000000218,0.1,0,FastAcc,37,18,Woman,Right,
34,6,1,0.6179238000004261,['n'],1,right,['0'],6,0.6677652000007583,0.4,0,FastAcc,37,18,Woman,Right,
35,6,1,0.5510135000004084,['n'],1,right,['8'],4,1.3166150999995807,0.4,0,FastAcc,37,18,Woman,Right,
36,6,1,0.684306099999958,['c'],1,left,['0'],6,0.7515334999998231,0.1,0,FastAcc,37,18,Woman,Right,
37,6,1,1.0665775999996185,['n'],1,right,['2'],2,0.9005114000001413,0.2,0,FastAcc,37,18,Woman,Right,
38,6,1,0.9338056999995388,['c'],0,right,['8'],4,1.7673936999999569,0.1,0,FastAcc,37,18,Woman,Right,
39,6,1,0.7676860000001398,['c'],1,left,['0'],6,0.8179239000000962,0.2,0,FastAcc,37,18,Woman,Right,
40,6,1,1.8994767000003776,['c'],1,left,['3'],3,2.1010894999999437,0.2,0,FastAcc,37,18,Woman,Right,
41,6,1,0.6165804000002026,['c'],1,left,['0'],6,0.6681042999998681,0.4,0,FastAcc,37,18,Woman,Right,
42,6,1,0.45038819999990665,['n'],1,right,['0'],6,0.3335508000000118,0.4,0,FastAcc,37,18,Woman,Right,
