withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
6,2,1,1.0373184999998557,['n'],1,right,none,-99,-99,0.4,0,none,6,18,Woman,Right,
7,2,1,1.1361139999999068,['n'],0,left,none,-99,-99,0.2,0,none,6,18,Woman,Right,
8,2,1,2.5859771999998884,['n'],0,left,none,-99,-99,0.1,0,none,6,18,Woman,Right,
9,2,1,1.1517787000000226,['c'],1,left,none,-99,-99,0.2,0,none,6,18,Woman,Right,
10,2,1,3.802941500000088,['n'],1,right,none,-99,-99,0.1,0,none,6,18,Woman,Right,
11,2,1,1.0685894999999164,['n'],1,right,none,-99,-99,0.4,0,none,6,18,Woman,Right,
12,2,1,1.1526764000000185,['c'],0,right,none,-99,-99,0.1,0,none,6,18,Woman,Right,
13,2,1,0.719720099999904,['c'],1,left,none,-99,-99,0.4,0,none,6,18,Woman,Right,
14,2,1,0.9861389999998664,['c'],0,right,none,-99,-99,0.1,0,none,6,18,Woman,Right,
15,2,1,1.3696738000001005,['c'],0,right,none,-99,-99,0.2,0,none,6,18,Woman,Right,
16,2,1,3.319817499999999,['n'],0,left,none,-99,-99,0.2,0,none,6,18,Woman,Right,
17,2,1,2.3034732999999505,['n'],0,left,none,-99,-99,0.1,0,none,6,18,Woman,Right,
18,2,1,1.218769199999997,['c'],1,left,none,-99,-99,0.2,0,none,6,18,Woman,Right,
19,2,1,0.7189908000000287,['c'],0,right,none,-99,-99,0.1,0,none,6,18,Woman,Right,
20,2,1,1.2193512999999712,['c'],1,left,none,-99,-99,0.2,0,none,6,18,Woman,Right,
21,2,1,3.485915499999919,['n'],0,left,none,-99,-99,0.1,0,none,6,18,Woman,Right,
22,2,1,0.9026556000001165,['n'],1,right,none,-99,-99,0.4,0,none,6,18,Woman,Right,
23,2,1,1.435593899999958,['n'],1,right,none,-99,-99,0.2,0,none,6,18,Woman,Right,
0,3,1,1.0195808999999372,['c'],1,left,['3'],4,2.2009534999999687,0.2,0,none,6,18,Woman,Right,
1,3,1,1.900500299999976,['n'],0,left,['8'],3,0.700114400000075,0.1,0,none,6,18,Woman,Right,
2,3,1,0.8506686999999147,['c'],1,left,['8'],3,0.4335383999998612,0.1,0,none,6,18,Woman,Right,
3,3,1,1.2320145999999568,['n'],1,right,['9'],2,0.5855965000000651,0.4,0,none,6,18,Woman,Right,
4,3,1,1.9172926000001098,['c'],0,right,['8'],3,0.7510936999999558,0.2,0,none,6,18,Woman,Right,
5,3,1,1.100608199999897,['n'],1,right,['3'],4,1.0010590000001685,0.4,0,none,6,18,Woman,Right,
6,3,1,1.8835689000000002,['c'],1,left,['3'],4,0.6340384000000086,0.4,0,none,6,18,Woman,Right,
7,3,1,1.3329894999999397,['c'],1,left,['3'],4,1.3177215000000615,0.2,0,none,6,18,Woman,Right,
8,3,1,1.6340712000001076,['n'],1,right,['9'],2,0.6168462000000545,0.2,0,none,6,18,Woman,Right,
9,3,1,0.9843647000000146,['n'],0,left,['9'],2,0.634674799999857,0.1,0,none,6,18,Woman,Right,
10,3,1,1.7844258000000082,['n'],1,right,['3'],4,1.284257000000025,0.1,0,none,6,18,Woman,Right,
11,3,1,1.3168515999998363,['n'],0,left,['3'],4,0.5675462000001517,0.4,0,none,6,18,Woman,Right,
12,3,1,2.9830202000000554,['n'],0,left,['8'],3,0.6844558000000234,0.1,0,none,6,18,Woman,Right,
13,3,1,2.499261499999875,['n'],1,right,['8'],3,1.8180649000000813,0.4,0,none,6,18,Woman,Right,
14,3,1,3.9177230000000236,['c'],1,left,['8'],3,0.7510012999998708,0.4,0,none,6,18,Woman,Right,
15,3,1,1.4670401999999285,['n'],0,left,['8'],3,0.5175371000000268,0.4,0,none,6,18,Woman,Right,
16,3,1,3.150188500000013,['n'],0,left,['8'],3,0.8184506999998575,0.2,0,none,6,18,Woman,Right,
17,3,1,1.483826800000088,['c'],0,right,['3'],4,0.6499629999998433,0.1,0,none,6,18,Woman,Right,
18,3,1,3.0854289999999764,['n'],1,right,['8'],3,0.700934400000051,0.2,0,none,6,18,Woman,Right,
19,3,1,3.8177462999999534,['n'],1,right,['3'],4,0.901111599999922,0.1,0,none,6,18,Woman,Right,
20,3,1,0.7833126000000448,['n'],1,right,['3'],4,1.1010453999999754,0.2,0,none,6,18,Woman,Right,
21,3,1,0.7344526000001679,['n'],1,right,['2'],5,0.41771399999993264,0.1,0,none,6,18,Woman,Right,
22,3,1,0.7669333000001188,['n'],0,left,['3'],4,0.4677745000001323,0.4,0,none,6,18,Woman,Right,
23,3,1,3.1499149000001125,['n'],1,right,['3'],4,0.5677109999999175,0.2,0,none,6,18,Woman,Right,
0,4,1,0.9868056999998771,['n'],1,right,['8'],3,0.2676962000000458,0.2,0,FastFast,6,18,Woman,Right,
1,4,1,0.5513084000001527,['n'],0,left,['9'],2,0.3676307999999153,0.2,0,FastFast,6,18,Woman,Right,
2,4,1,0.8688109999998233,['c'],1,left,['3'],4,0.28383129999997436,0.4,0,FastFast,6,18,Woman,Right,
3,4,1,0.9188642999999956,['n'],1,right,['8'],3,0.3009493999998085,0.1,0,FastFast,6,18,Woman,Right,
4,4,1,0.6851798000000144,['n'],0,left,['9'],2,0.3843744999999217,0.1,0,FastFast,6,18,Woman,Right,
5,4,1,0.7838753999999426,['n'],1,right,['8'],3,0.28505519999998796,0.2,0,FastFast,6,18,Woman,Right,
6,4,1,1.0012469000000692,['n'],1,right,['8'],3,0.45046419999994214,0.1,0,FastFast,6,18,Woman,Right,
7,4,1,1.2171694999999545,['n'],1,right,['9'],2,0.21671969999988505,0.4,0,FastFast,6,18,Woman,Right,
8,4,1,1.3161474000000908,['n'],1,right,['9'],2,0.3017722000001868,0.2,0,FastFast,6,18,Woman,Right,
9,4,1,0.7508746000000883,['n'],1,right,['9'],2,0.3174771999999848,0.2,0,FastFast,6,18,Woman,Right,
10,4,1,0.9165709999999763,['n'],1,right,['3'],4,0.6682885000000169,0.1,0,FastFast,6,18,Woman,Right,
11,4,1,0.5338133000000198,['n'],1,right,['9'],2,0.1673499000000902,0.1,0,FastFast,6,18,Woman,Right,
12,4,1,0.6676016999999774,['n'],1,right,['9'],2,0.38434010000014496,0.2,0,FastFast,6,18,Woman,Right,
13,4,1,0.7510073999999349,['n'],1,right,['8'],3,0.35053100000004633,0.4,0,FastFast,6,18,Woman,Right,
14,4,1,0.6010338000000957,['n'],0,left,['9'],2,0.3352663000000575,0.2,0,FastFast,6,18,Woman,Right,
15,4,1,0.7682259000000613,['n'],1,right,['9'],2,0.3343861000000743,0.2,0,FastFast,6,18,Woman,Right,
16,4,1,0.7007981000001564,['n'],1,right,['3'],4,0.40051469999980327,0.2,0,FastFast,6,18,Woman,Right,
17,4,1,1.6009004000000004,['n'],0,left,['3'],4,0.23428360000002613,0.4,0,FastFast,6,18,Woman,Right,
18,4,1,2.2170834000000923,['c'],0,right,['9'],2,0.45161189999998896,0.2,0,FastFast,6,18,Woman,Right,
19,4,1,0.7182935999999245,['n'],0,left,['9'],2,0.23340410000014344,0.1,0,FastFast,6,18,Woman,Right,
20,4,1,0.6352706999998645,['n'],0,left,['9'],2,0.18474109999988286,0.2,0,FastFast,6,18,Woman,Right,
21,4,1,0.6333597999998801,['n'],0,left,['9'],2,0.9346252000000277,0.2,0,FastFast,6,18,Woman,Right,
22,4,1,0.9005127999998876,['n'],0,left,['9'],2,0.20178429999987202,0.1,0,FastFast,6,18,Woman,Right,
23,4,1,1.0658218999999463,['c'],1,left,['9'],2,0.9017897999999605,0.4,0,FastFast,6,18,Woman,Right,
24,4,1,0.6674341000000368,['n'],0,left,['3'],4,0.7676535999999032,0.1,0,FastFast,6,18,Woman,Right,
25,4,1,0.5339500000000044,['n'],0,left,['3'],4,0.18309309999995094,0.4,0,FastFast,6,18,Woman,Right,
26,4,1,0.5668065999998362,['n'],1,right,['3'],4,0.18565650000005007,0.2,0,FastFast,6,18,Woman,Right,
27,4,1,0.6843814000001203,['n'],0,left,['9'],2,0.15131330000008347,0.4,0,FastFast,6,18,Woman,Right,
28,4,1,0.5173087999999098,['n'],0,left,['8'],3,0.26714399999991656,0.2,0,FastFast,6,18,Woman,Right,
29,4,1,0.5508221999998568,['n'],0,left,['9'],2,0.1677194999999756,0.1,0,FastFast,6,18,Woman,Right,
30,4,1,0.8349906000000828,['n'],1,right,['3'],4,0.41758210000011786,0.2,0,FastFast,6,18,Woman,Right,
31,4,1,0.9183297999998103,['n'],0,left,['8'],3,0.3510356000001593,0.2,0,FastFast,6,18,Woman,Right,
32,4,1,0.4847055000000182,['n'],1,right,['9'],2,0.1844796000000315,0.1,0,FastFast,6,18,Woman,Right,
33,4,1,0.8337109999999939,['c'],1,left,['8'],3,0.4686491999998452,0.2,0,FastFast,6,18,Woman,Right,
34,4,1,0.7516815999999835,['c'],0,right,['8'],3,0.16782380000017838,0.4,0,FastFast,6,18,Woman,Right,
35,4,1,1.000742100000025,['c'],1,left,['8'],3,0.15106360000004315,0.1,0,FastFast,6,18,Woman,Right,
36,4,1,0.5668485000001056,['n'],0,left,['8'],3,0.2008335000000443,0.4,0,FastFast,6,18,Woman,Right,
37,4,1,0.4830709000000297,['n'],1,right,['9'],2,0.15028430000006665,0.2,0,FastFast,6,18,Woman,Right,
38,4,1,1.1352699999999913,['n'],1,right,['9'],2,0.30113330000017413,0.4,0,FastFast,6,18,Woman,Right,
39,4,1,0.8349326000000019,['n'],1,right,['8'],3,0.15118429999984073,0.1,0,FastFast,6,18,Woman,Right,
40,4,1,0.7514937000000828,['c'],0,right,['3'],4,0.46778199999994285,0.2,0,FastFast,6,18,Woman,Right,
41,4,1,0.5845944999998665,['c'],1,left,['3'],4,0.15171159999999873,0.4,0,FastFast,6,18,Woman,Right,
42,4,1,0.8504811000000245,['c'],0,right,['3'],4,0.11768719999986388,0.1,0,FastFast,6,18,Woman,Right,
43,4,1,1.0003834000001461,['c'],0,right,['8'],3,0.4845308000001296,0.1,0,FastFast,6,18,Woman,Right,
44,4,1,1.1163943999999901,['c'],1,left,['8'],3,0.1851354000000356,0.4,0,FastFast,6,18,Woman,Right,
45,4,1,1.134427500000129,['n'],0,left,['8'],3,0.13463350000006358,0.4,0,FastFast,6,18,Woman,Right,
46,4,1,1.1164848000000802,['n'],1,right,['3'],4,0.30106000000000677,0.1,0,FastFast,6,18,Woman,Right,
47,4,1,0.7170898999997917,['n'],0,left,['0'],1,1.0175591000001987,0.4,0,FastFast,6,18,Woman,Right,
48,4,1,0.9371464000000742,['c'],0,right,['3'],4,0.2675944000000072,0.4,0,FastFast,6,18,Woman,Right,
49,4,1,0.6848171000001457,['n'],1,right,['8'],3,0.284330700000055,0.2,0,FastFast,6,18,Woman,Right,
50,4,1,0.8506724000001213,['c'],1,left,['3'],4,0.2838458000001083,0.4,0,FastFast,6,18,Woman,Right,
51,4,1,0.9175886000000446,['c'],1,left,['3'],4,0.28421359999993,0.4,0,FastFast,6,18,Woman,Right,
52,4,1,0.5003745999999865,['c'],1,left,['3'],4,0.2006759000000784,0.4,0,FastFast,6,18,Woman,Right,
53,4,1,0.999671699999908,['c'],1,left,['3'],4,0.2683408000000327,0.1,0,FastFast,6,18,Woman,Right,
54,4,1,0.7505840999999691,['c'],0,right,['2'],5,0.3681086999999934,0.1,0,FastFast,6,18,Woman,Right,
55,4,1,1.117556299999933,['n'],0,left,['8'],3,0.16771990000006554,0.1,0,FastFast,6,18,Woman,Right,
56,4,1,0.9320397000001321,['c'],1,left,['3'],4,0.20088150000015048,0.1,0,FastFast,6,18,Woman,Right,
57,4,1,0.9849667999999383,['c'],0,right,['8'],3,0.7342917000000853,0.1,0,FastFast,6,18,Woman,Right,
58,4,1,0.9342735000000175,['c'],1,left,['8'],3,0.16660710000019208,0.4,0,FastFast,6,18,Woman,Right,
59,4,1,1.4169799000001149,['c'],0,right,['8'],3,0.31793530000004466,0.4,0,FastFast,6,18,Woman,Right,
0,5,1,1.0361951999998382,['c'],0,right,['9'],2,0.7846454000000449,0.1,0,AccFast,6,18,Woman,Right,
1,5,1,1.7015879999999015,['c'],0,right,['8'],3,0.43458800000007614,0.1,0,AccFast,6,18,Woman,Right,
2,5,1,1.5676363000000038,['n'],0,left,['8'],3,0.4346207000000959,0.4,0,AccFast,6,18,Woman,Right,
3,5,1,0.934154400000125,['c'],1,left,['3'],4,0.4848541000001205,0.4,0,AccFast,6,18,Woman,Right,
4,5,1,0.9337133999999878,['c'],0,right,['3'],4,0.39977139999996325,0.1,0,AccFast,6,18,Woman,Right,
5,5,1,1.1174008000000413,['c'],1,left,['8'],3,0.40114760000005845,0.2,0,AccFast,6,18,Woman,Right,
6,5,1,1.6510882000000038,['c'],0,right,['8'],3,0.5845824000000448,0.4,0,AccFast,6,18,Woman,Right,
7,5,1,0.6009106000001339,['c'],0,right,['8'],3,0.40031260000000657,0.2,0,AccFast,6,18,Woman,Right,
8,5,1,0.9169597000000067,['c'],1,left,['8'],3,0.2006093999998484,0.4,0,AccFast,6,18,Woman,Right,
9,5,1,0.9676354000000629,['c'],0,right,['3'],4,0.23348719999989953,0.1,0,AccFast,6,18,Woman,Right,
10,5,1,0.8502648999999565,['n'],0,left,['3'],4,0.25012939999987793,0.2,0,AccFast,6,18,Woman,Right,
11,5,1,0.7344852999999603,['c'],1,left,['3'],4,0.23425270000007004,0.1,0,AccFast,6,18,Woman,Right,
12,5,1,1.1159651000000395,['c'],0,right,['3'],4,0.2852914000000055,0.2,0,AccFast,6,18,Woman,Right,
13,5,1,0.9336217000000033,['c'],0,right,['3'],4,0.2176849999998467,0.1,0,AccFast,6,18,Woman,Right,
14,5,1,1.3999131000000489,['n'],0,left,['9'],2,0.36757149999994,0.4,0,AccFast,6,18,Woman,Right,
15,5,1,1.0512718000002224,['c'],0,right,['9'],2,0.2677191000000221,0.4,0,AccFast,6,18,Woman,Right,
16,5,1,1.301535599999852,['c'],1,left,['8'],3,0.30089909999992415,0.1,0,AccFast,6,18,Woman,Right,
17,5,1,0.9678241999999955,['c'],1,left,['8'],3,0.3008543999999347,0.4,0,AccFast,6,18,Woman,Right,
18,5,1,1.7007138999999825,['n'],0,left,['8'],3,0.2838447999999971,0.4,0,AccFast,6,18,Woman,Right,
19,5,1,1.0849147999999786,['n'],0,left,['8'],3,0.25085519999993267,0.4,0,AccFast,6,18,Woman,Right,
20,5,1,0.8846151000000191,['n'],1,right,['3'],4,0.21795429999997395,0.4,0,AccFast,6,18,Woman,Right,
21,5,1,0.9178691999998136,['c'],0,right,['3'],4,0.2834249,0.2,0,AccFast,6,18,Woman,Right,
22,5,1,1.1509254000000055,['c'],0,right,['3'],4,0.23438929999997526,0.2,0,AccFast,6,18,Woman,Right,
23,5,1,0.9506046999999853,['c'],0,right,['3'],4,0.2345124000000851,0.1,0,AccFast,6,18,Woman,Right,
24,5,1,1.2006205999998656,['c'],0,right,['9'],2,0.3008151999999882,0.2,0,AccFast,6,18,Woman,Right,
25,5,1,1.6173842999999124,['n'],1,right,['3'],4,0.2512247000001935,0.1,0,AccFast,6,18,Woman,Right,
26,5,1,0.6991723000001002,['c'],1,left,['8'],3,0.3016811999998481,0.2,0,AccFast,6,18,Woman,Right,
27,5,1,0.8354408000000149,['c'],1,left,['3'],4,0.2502537999998822,0.1,0,AccFast,6,18,Woman,Right,
28,5,1,0.7508126000000175,['c'],1,left,['3'],4,0.21743820000006053,0.1,0,AccFast,6,18,Woman,Right,
29,5,1,0.8005909000000884,['c'],0,right,['3'],4,0.21710920000009537,0.1,0,AccFast,6,18,Woman,Right,
30,5,1,0.667747400000053,['c'],1,left,['3'],4,0.2829761000000417,0.2,0,AccFast,6,18,Woman,Right,
31,5,1,0.767288199999939,['c'],1,left,['2'],5,0.2511856999999509,0.1,0,AccFast,6,18,Woman,Right,
32,5,1,0.9013021000000663,['n'],1,right,['3'],4,0.31786910000005264,0.4,0,AccFast,6,18,Woman,Right,
33,5,1,0.8670469999999568,['c'],0,right,['3'],4,0.35156000000006316,0.4,0,AccFast,6,18,Woman,Right,
34,5,1,0.9183752999999797,['n'],0,left,['3'],4,0.2998704000001453,0.4,0,AccFast,6,18,Woman,Right,
35,5,1,0.7180226000000403,['c'],0,right,['3'],4,0.35086150000006455,0.2,0,AccFast,6,18,Woman,Right,
36,5,1,0.7671135999999024,['c'],0,right,['3'],4,0.46641239999985373,0.4,0,AccFast,6,18,Woman,Right,
37,5,1,0.8006934000000001,['c'],0,right,['3'],4,0.3011481000000913,0.1,0,AccFast,6,18,Woman,Right,
38,5,1,0.7171295999999074,['c'],1,left,['3'],4,0.23540700000012293,0.4,0,AccFast,6,18,Woman,Right,
39,5,1,0.7843596000000161,['c'],0,right,['3'],4,0.25118529999986094,0.1,0,AccFast,6,18,Woman,Right,
40,5,1,0.8178869999999279,['c'],0,right,['3'],4,0.270594200000005,0.2,0,AccFast,6,18,Woman,Right,
41,5,1,0.8670750000001135,['c'],1,left,['9'],2,0.30104290000008405,0.4,0,AccFast,6,18,Woman,Right,
42,5,1,0.6328889000001254,['c'],0,right,['3'],4,0.23520450000000892,0.4,0,AccFast,6,18,Woman,Right,
43,5,1,1.5671184000000267,['n'],1,right,['3'],4,0.3676033000001553,0.1,0,AccFast,6,18,Woman,Right,
44,5,1,0.7000150999999732,['c'],1,left,['8'],3,0.38467709999986255,0.4,0,AccFast,6,18,Woman,Right,
45,5,1,0.7504302999998345,['c'],1,left,['8'],3,0.3347329999999147,0.2,0,AccFast,6,18,Woman,Right,
46,5,1,0.8331083999999009,['c'],1,left,['8'],3,0.2677836999998817,0.2,0,AccFast,6,18,Woman,Right,
47,5,1,1.050870199999963,['c'],0,right,['3'],4,0.2511044000000311,0.2,0,AccFast,6,18,Woman,Right,
48,5,1,0.7676162000000204,['c'],1,left,['3'],4,0.2513007000000016,0.2,0,AccFast,6,18,Woman,Right,
49,5,1,1.1499390999999832,['c'],1,left,['3'],4,0.18400719999999637,0.1,0,AccFast,6,18,Woman,Right,
50,5,1,1.0836445999998432,['c'],0,right,['3'],4,0.1998479999999745,0.2,0,AccFast,6,18,Woman,Right,
51,5,1,0.7504390999999941,['c'],0,right,['8'],3,0.2996625999999196,0.4,0,AccFast,6,18,Woman,Right,
52,5,1,0.7020944000000782,['c'],0,right,['8'],3,0.39976690000003146,0.2,0,AccFast,6,18,Woman,Right,
53,5,1,0.9341844999999012,['c'],1,left,['3'],4,0.1846837000002779,0.1,0,AccFast,6,18,Woman,Right,
54,5,1,1.3344225999999253,['n'],0,left,['3'],4,0.38435640000034255,0.2,0,AccFast,6,18,Woman,Right,
55,5,1,0.8164737000001878,['c'],1,left,['8'],3,0.3342177999998057,0.2,0,AccFast,6,18,Woman,Right,
56,5,1,0.9342032999998082,['c'],1,left,['3'],4,0.2342756000002737,0.1,0,AccFast,6,18,Woman,Right,
57,5,1,0.9176570999998148,['n'],0,left,['3'],4,0.15091089999987162,0.1,0,AccFast,6,18,Woman,Right,
58,5,1,1.0006891999996697,['n'],0,left,['3'],4,0.15129060000026584,0.2,0,AccFast,6,18,Woman,Right,
59,5,1,0.8838851999998951,['n'],1,right,['3'],4,0.2673971999997775,0.4,0,AccFast,6,18,Woman,Right,
0,6,1,2.3194181999997454,['n'],1,right,['3'],4,0.567606799999794,0.1,0,AccAcc,6,18,Woman,Right,
1,6,1,1.6177056000001357,['n'],0,left,['3'],4,0.5517750000003616,0.4,0,AccAcc,6,18,Woman,Right,
2,6,1,1.9340852999998788,['c'],1,left,['3'],4,0.26788269999997283,0.2,0,AccAcc,6,18,Woman,Right,
3,6,1,1.4668339999998352,['c'],1,left,['3'],4,0.300966199999948,0.4,0,AccAcc,6,18,Woman,Right,
4,6,1,1.6180205999999089,['c'],0,right,['3'],4,0.3678374999999505,0.4,0,AccAcc,6,18,Woman,Right,
5,6,1,1.8673713999996835,['c'],0,right,['3'],4,0.26660069999979896,0.4,0,AccAcc,6,18,Woman,Right,
6,6,1,2.4510793999997986,['c'],1,left,['8'],3,0.36790030000020124,0.1,0,AccAcc,6,18,Woman,Right,
7,6,1,1.5662398999998004,['c'],0,right,['3'],4,0.3340901000001395,0.1,0,AccAcc,6,18,Woman,Right,
8,6,1,1.8671942000000854,['c'],0,right,['3'],4,0.4352089000003616,0.1,0,AccAcc,6,18,Woman,Right,
9,6,1,1.600206800000251,['c'],0,right,['3'],4,0.3177071000000069,0.4,0,AccAcc,6,18,Woman,Right,
10,6,1,1.1825997999999345,['c'],1,left,['3'],4,0.3001838999998654,0.4,0,AccAcc,6,18,Woman,Right,
11,6,1,1.7686328999998295,['c'],0,right,['3'],4,0.36808920000021317,0.1,0,AccAcc,6,18,Woman,Right,
12,6,1,1.3509586999998646,['c'],1,left,['3'],4,0.2999730000001364,0.4,0,AccAcc,6,18,Woman,Right,
13,6,1,1.4347674000000552,['c'],1,left,['3'],4,0.33486119999997754,0.1,0,AccAcc,6,18,Woman,Right,
14,6,1,2.7348188999999365,['c'],1,left,['3'],4,0.28409959999999046,0.2,0,AccAcc,6,18,Woman,Right,
15,6,1,2.3005962000002,['c'],0,right,['3'],4,0.30107459999999264,0.2,0,AccAcc,6,18,Woman,Right,
16,6,1,1.7170204999997623,['c'],0,right,['8'],3,0.40019349999965925,0.2,0,AccAcc,6,18,Woman,Right,
17,6,1,1.2369178000003558,['c'],0,right,['9'],2,0.36843580000004295,0.2,0,AccAcc,6,18,Woman,Right,
18,6,1,1.9340290000000095,['c'],0,right,['3'],4,0.40077289999999266,0.1,0,AccAcc,6,18,Woman,Right,
19,6,1,2.85155930000019,['c'],1,left,['3'],4,0.33436500000016167,0.4,0,AccAcc,6,18,Woman,Right,
20,6,1,2.334345299999768,['c'],1,left,['3'],4,0.3664014999999381,0.2,0,AccAcc,6,18,Woman,Right,
21,6,1,1.0350892999999814,['c'],1,left,['2'],5,0.21788919999971768,0.1,0,AccAcc,6,18,Woman,Right,
22,6,1,2.4180185000000165,['c'],1,left,['3'],4,0.5676914000000579,0.2,0,AccAcc,6,18,Woman,Right,
23,6,1,2.484045799999876,['c'],0,right,['3'],4,0.3339854999999261,0.1,0,AccAcc,6,18,Woman,Right,
24,6,1,1.1180425000002288,['c'],0,right,['3'],4,0.266321600000083,0.1,0,AccAcc,6,18,Woman,Right,
25,6,1,1.1162924999998722,['c'],1,left,['8'],3,0.3843725000001541,0.4,0,AccAcc,6,18,Woman,Right,
26,6,1,0.9517205999995895,['c'],1,left,['8'],3,0.31768000000010943,0.2,0,AccAcc,6,18,Woman,Right,
27,6,1,1.2172249999998712,['c'],1,left,['8'],3,0.334535699999833,0.4,0,AccAcc,6,18,Woman,Right,
28,6,1,0.8508418000001257,['c'],0,right,['2'],5,0.251013999999941,0.2,0,AccAcc,6,18,Woman,Right,
29,6,1,1.1677488000000267,['c'],1,left,['3'],4,0.2497337999998308,0.4,0,AccAcc,6,18,Woman,Right,
30,6,1,1.4666815000000497,['c'],1,left,['3'],4,0.30075669999996535,0.4,0,AccAcc,6,18,Woman,Right,
31,6,1,1.0340547000000697,['c'],1,left,['3'],4,0.23429750000013883,0.1,0,AccAcc,6,18,Woman,Right,
32,6,1,0.7171893999998247,['c'],1,left,['3'],4,0.21825079999962327,0.2,0,AccAcc,6,18,Woman,Right,
33,6,1,1.5848060000002988,['c'],0,right,['3'],4,0.20092209999984334,0.2,0,AccAcc,6,18,Woman,Right,
34,6,1,1.801779500000066,['c'],0,right,['3'],4,0.25120579999975234,0.4,0,AccAcc,6,18,Woman,Right,
35,6,1,0.8172706999998809,['c'],0,right,['3'],4,0.25087440000015704,0.2,0,AccAcc,6,18,Woman,Right,
36,6,1,1.183066300000064,['c'],1,left,['2'],5,0.23509280000007493,0.4,0,AccAcc,6,18,Woman,Right,
37,6,1,3.1342758999999205,['c'],0,right,['2'],5,0.5009834999996201,0.2,0,AccAcc,6,18,Woman,Right,
38,6,1,2.3000025000001187,['c'],0,right,['3'],4,0.6187789000000521,0.1,0,AccAcc,6,18,Woman,Right,
39,6,1,1.8841729999999188,['c'],0,right,['8'],3,0.7844684000001507,0.4,0,AccAcc,6,18,Woman,Right,
40,6,1,3.8502152000000933,['n'],1,right,['3'],4,0.5010138000002371,0.1,0,AccAcc,6,18,Woman,Right,
41,6,1,0.9841963000003489,['c'],1,left,['3'],4,0.417366800000309,0.4,0,AccAcc,6,18,Woman,Right,
42,6,1,2.1837681000001794,['n'],0,left,['8'],3,0.3343496000002233,0.1,0,AccAcc,6,18,Woman,Right,
43,6,1,0.6675347999998849,['c'],1,left,['3'],4,0.33467930000006163,0.4,0,AccAcc,6,18,Woman,Right,
