withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
21,1,1,0.8502398999999059,['n'],0,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
22,1,1,1.5664795000002414,['c'],0,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
23,1,1,1.2826125000001412,['c'],0,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
0,1,2,2.3670068000001265,['n'],1,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
1,1,2,1.100055899999461,['c'],0,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
2,1,2,0.9835211999998137,['c'],1,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
3,1,2,1.1669945999992706,['n'],0,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
4,1,2,4.61576580000019,['c'],1,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
5,1,2,1.3502258999997139,['c'],1,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
6,1,2,0.7002192999998442,['n'],1,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
7,1,2,0.79974459999994,['c'],1,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
8,1,2,0.7834808000006888,['n'],1,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
9,1,2,0.7832705999999234,['n'],0,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
10,1,2,2.716798000000381,['c'],1,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
11,1,2,1.400107299999945,['n'],1,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
12,1,2,0.8998592999996617,['c'],1,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
13,1,2,0.967000000000553,['n'],0,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
14,1,2,2.882916700000351,['c'],1,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
15,1,2,2.8331972000005408,['c'],0,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
16,1,2,2.1661628000001656,['c'],1,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
17,1,2,1.0330969999995432,['n'],1,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
18,1,2,1.4163204999995287,['n'],1,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
19,1,2,1.5666618000004746,['n'],1,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
20,1,2,1.1164122000000134,['n'],1,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
21,1,2,1.4331665999998222,['c'],0,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
22,1,2,1.0161159999997835,['n'],1,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
23,1,2,1.850261099999443,['n'],0,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
0,1,3,1.5494595000000118,['c'],1,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
1,1,3,2.016023099999984,['n'],1,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
2,1,3,1.5665509999998903,['n'],1,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
3,1,3,1.0512244999999893,['c'],1,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
4,1,3,3.400225500000488,['n'],1,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
5,1,3,3.284514699999818,['n'],1,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
6,1,3,1.88365739999972,['c'],1,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
7,1,3,1.2325583000001643,['c'],1,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
8,1,3,1.3998377999996592,['c'],1,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
9,1,3,0.9497558000002755,['c'],1,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
10,1,3,1.1000344999993104,['c'],1,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
11,1,3,0.816942299999937,['n'],1,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
12,1,3,0.6501828999998907,['c'],1,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
13,1,3,0.7334290000007968,['c'],1,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
14,1,3,0.9330666999994719,['n'],1,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
15,1,3,1.8169574000003195,['n'],0,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
16,1,3,1.2161805999994613,['n'],1,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
17,1,3,2.716500399999859,['n'],1,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
18,1,3,0.7664046999998391,['c'],1,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
19,1,3,0.9660361000005651,['n'],1,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
20,1,3,0.7994008000005124,['c'],1,left,none,-99,-99,0.5,0,none,4,18,Woman,Right,
21,1,3,0.8826400999996622,['n'],1,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
22,1,3,1.0490661000003456,['n'],1,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
23,1,3,0.8000357000000804,['n'],1,right,none,-99,-99,0.5,0,none,4,18,Woman,Right,
0,2,1,2.1986590999995315,['n'],0,left,none,-99,-99,0.2,0,none,4,18,Woman,Right,
1,2,1,1.316327999999885,['c'],1,left,none,-99,-99,0.4,0,none,4,18,Woman,Right,
2,2,1,1.4001916999995956,['n'],0,left,none,-99,-99,0.2,0,none,4,18,Woman,Right,
3,2,1,3.899922499999775,['n'],0,left,none,-99,-99,0.1,0,none,4,18,Woman,Right,
4,2,1,1.2501886000000013,['c'],1,left,none,-99,-99,0.4,0,none,4,18,Woman,Right,
5,2,1,4.466744800000015,['n'],1,right,none,-99,-99,0.1,0,none,4,18,Woman,Right,
6,2,1,3.583346100000199,['n'],1,right,none,-99,-99,0.4,0,none,4,18,Woman,Right,
7,2,1,2.600450699999783,['n'],1,right,none,-99,-99,0.2,0,none,4,18,Woman,Right,
8,2,1,1.616823999999724,['n'],0,left,none,-99,-99,0.2,0,none,4,18,Woman,Right,
9,2,1,5.016167200000382,x,-99,left,none,-99,-99,0.4,1,none,4,18,Woman,Right,
10,2,1,1.332987900000262,['c'],0,right,none,-99,-99,0.1,0,none,4,18,Woman,Right,
11,2,1,1.7682402999998885,['c'],1,left,none,-99,-99,0.1,0,none,4,18,Woman,Right,
12,2,1,2.150115800000094,['n'],1,right,none,-99,-99,0.1,0,none,4,18,Woman,Right,
13,2,1,1.1339791000000332,['n'],1,right,none,-99,-99,0.1,0,none,4,18,Woman,Right,
14,2,1,1.0328873999997086,['n'],1,right,none,-99,-99,0.4,0,none,4,18,Woman,Right,
15,2,1,1.6836279999997714,['c'],1,left,none,-99,-99,0.1,0,none,4,18,Woman,Right,
16,2,1,1.8161779000001843,['c'],1,left,none,-99,-99,0.2,0,none,4,18,Woman,Right,
17,2,1,0.6662367999997514,['n'],1,right,none,-99,-99,0.4,0,none,4,18,Woman,Right,
18,2,1,1.3668496999998752,['n'],0,left,none,-99,-99,0.2,0,none,4,18,Woman,Right,
19,2,1,2.0502199000002292,['n'],1,right,none,-99,-99,0.1,0,none,4,18,Woman,Right,
20,2,1,1.7505046000005677,['c'],0,right,none,-99,-99,0.2,0,none,4,18,Woman,Right,
21,2,1,1.4163658000006762,['n'],1,right,none,-99,-99,0.4,0,none,4,18,Woman,Right,
22,2,1,1.416233399999328,['n'],0,left,none,-99,-99,0.2,0,none,4,18,Woman,Right,
23,2,1,1.3330188999998427,['c'],0,right,none,-99,-99,0.4,0,none,4,18,Woman,Right,
0,2,2,1.2673974999997881,['n'],1,right,none,-99,-99,0.2,0,none,4,18,Woman,Right,
1,2,2,0.9163616000005277,['n'],1,right,none,-99,-99,0.4,0,none,4,18,Woman,Right,
2,2,2,0.7827624999999898,['c'],1,left,none,-99,-99,0.2,0,none,4,18,Woman,Right,
3,2,2,0.6502271999997902,['n'],1,right,none,-99,-99,0.1,0,none,4,18,Woman,Right,
4,2,2,0.7653202999999849,['n'],1,right,none,-99,-99,0.4,0,none,4,18,Woman,Right,
5,2,2,0.650288200000432,['c'],1,left,none,-99,-99,0.1,0,none,4,18,Woman,Right,
6,2,2,0.6163595999996687,['c'],1,left,none,-99,-99,0.4,0,none,4,18,Woman,Right,
7,2,2,1.5992879000004905,['c'],1,left,none,-99,-99,0.2,0,none,4,18,Woman,Right,
8,2,2,0.7496983999999429,['c'],1,left,none,-99,-99,0.2,0,none,4,18,Woman,Right,
9,2,2,0.6827881999997771,['c'],1,left,none,-99,-99,0.4,0,none,4,18,Woman,Right,
10,2,2,2.0661786999999094,['c'],1,left,none,-99,-99,0.1,0,none,4,18,Woman,Right,
11,2,2,1.0836071000003358,['c'],1,left,none,-99,-99,0.1,0,none,4,18,Woman,Right,
12,2,2,1.5011058000000048,['c'],0,right,none,-99,-99,0.1,0,none,4,18,Woman,Right,
13,2,2,1.8681107000002157,['c'],0,right,none,-99,-99,0.1,0,none,4,18,Woman,Right,
14,2,2,0.866236800000479,['c'],1,left,none,-99,-99,0.4,0,none,4,18,Woman,Right,
15,2,2,0.9665118999992046,['n'],1,right,none,-99,-99,0.1,0,none,4,18,Woman,Right,
16,2,2,1.316908599999806,['n'],1,right,none,-99,-99,0.2,0,none,4,18,Woman,Right,
17,2,2,0.7668828000005306,['n'],1,right,none,-99,-99,0.4,0,none,4,18,Woman,Right,
18,2,2,0.5488679999998567,['n'],1,right,none,-99,-99,0.2,0,none,4,18,Woman,Right,
19,2,2,0.5175945999999385,['c'],1,left,none,-99,-99,0.1,0,none,4,18,Woman,Right,
20,2,2,0.5502372000000832,['c'],0,right,none,-99,-99,0.2,0,none,4,18,Woman,Right,
21,2,2,0.466130300000259,['c'],1,left,none,-99,-99,0.4,0,none,4,18,Woman,Right,
22,2,2,0.7666042000000743,['c'],1,left,none,-99,-99,0.2,0,none,4,18,Woman,Right,
23,2,2,0.5158375000000888,['n'],1,right,none,-99,-99,0.4,0,none,4,18,Woman,Right,
0,3,1,0.9829355000001669,['c'],1,left,['1'],6,0.667574500000228,0.2,0,none,4,18,Woman,Right,
1,3,1,2.5500402999996368,['n'],1,right,['3'],4,1.9844218999996883,0.1,0,none,4,18,Woman,Right,
2,3,1,5.0157677000006515,x,-99,right,none,-99,-99,0.1,1,none,4,18,Woman,Right,
3,3,1,0.9324924000002284,['c'],0,right,['8'],3,1.0676222000001871,0.2,0,none,4,18,Woman,Right,
4,3,1,2.834649399999762,['c'],1,left,['9'],2,1.6676984999994602,0.1,0,none,4,18,Woman,Right,
5,3,1,1.7002025000001595,['n'],1,right,['3'],4,0.8675374999993437,0.1,0,none,4,18,Woman,Right,
6,3,1,0.050720400000500376,['n'],0,left,['9'],2,3.3005814000007376,0.1,0,none,4,18,Woman,Right,
7,3,1,1.4507804999993823,['c'],1,left,['3'],4,0.8176724000004469,0.4,0,none,4,18,Woman,Right,
8,3,1,1.9674350000004779,['c'],1,left,['2'],5,0.3344609000005221,0.1,0,none,4,18,Woman,Right,
9,3,1,1.249495900000511,['c'],1,left,['1'],6,0.617146500000672,0.4,0,none,4,18,Woman,Right,
10,3,1,0.9341608000004271,['n'],1,right,['3'],4,0.8009609999999157,0.1,0,none,4,18,Woman,Right,
11,3,1,1.599901100000352,['c'],0,right,['8'],3,0.36721940000006725,0.2,0,none,4,18,Woman,Right,
12,3,1,2.649408399999629,['n'],1,right,['9'],2,1.1834688999997525,0.2,0,none,4,18,Woman,Right,
13,3,1,2.1681281000001036,['c'],1,left,['8'],3,0.9509839000002103,0.2,0,none,4,18,Woman,Right,
14,3,1,1.767106700000113,['n'],0,left,['3'],4,0.9175451999999495,0.4,0,none,4,18,Woman,Right,
15,3,1,1.6327080999999453,['c'],0,right,['0'],1,0.5011618999997154,0.2,0,none,4,18,Woman,Right,
16,3,1,1.7674056999994718,['n'],1,right,['2'],5,1.6000323999996908,0.2,0,none,4,18,Woman,Right,
17,3,1,1.9009932999997545,['n'],0,left,['3'],4,0.9010934999996607,0.1,0,none,4,18,Woman,Right,
18,3,1,0.9663352999996278,['c'],1,left,['2'],5,2.334151400000337,0.4,0,none,4,18,Woman,Right,
19,3,1,0.8503749000001335,['c'],1,left,['3'],4,0.33323490000020684,0.4,0,none,4,18,Woman,Right,
20,3,1,1.7339178000001993,['n'],1,right,['9'],2,1.0509987000004912,0.4,0,none,4,18,Woman,Right,
21,3,1,2.249998900000719,['c'],0,right,['3'],4,1.4840379999996003,0.2,0,none,4,18,Woman,Right,
22,3,1,2.9496898999987025,['n'],1,right,['3'],4,2.8345792000000074,0.4,0,none,4,18,Woman,Right,
23,3,1,2.116227300000901,['c'],1,left,['2'],5,0.40049590000126045,0.4,0,none,4,18,Woman,Right,
0,4,1,0.9171365999991394,['c'],0,right,['3'],4,0.6670672000000195,0.4,0,FastFast,4,18,Woman,Right,
1,4,1,0.8007090999999491,['c'],1,left,['3'],4,0.4011051999987103,0.1,0,FastFast,4,18,Woman,Right,
2,4,1,0.5839424999994662,['c'],1,left,['2'],5,0.4509533999989799,0.4,0,FastFast,4,18,Woman,Right,
3,4,1,0.8008406999997533,['n'],0,left,['8'],3,0.28326320000087435,0.1,0,FastFast,4,18,Woman,Right,
4,4,1,0.5167073000011442,['n'],1,right,['9'],2,0.41763470000114467,0.2,0,FastFast,4,18,Woman,Right,
5,4,1,1.749826999999641,['c'],1,left,['3'],4,0.8509749000004376,0.4,0,FastFast,4,18,Woman,Right,
6,4,1,1.7164812999999413,['n'],1,right,['3'],4,1.1004717999985587,0.2,0,FastFast,4,18,Woman,Right,
7,4,1,1.2167907999992167,['n'],1,right,['9'],2,0.383991500000775,0.2,0,FastFast,4,18,Woman,Right,
8,4,1,0.5835017999997945,['c'],0,right,['9'],2,0.600734999999986,0.1,0,FastFast,4,18,Woman,Right,
9,4,1,1.633652799999254,['n'],0,left,['8'],3,1.4010121999999683,0.1,0,FastFast,4,18,Woman,Right,
10,4,1,0.983081399999719,['c'],1,left,['2'],5,0.28354850000141596,0.2,0,FastFast,4,18,Woman,Right,
11,4,1,1.0000309000006382,['c'],0,right,['3'],4,0.5012182999998913,0.2,0,FastFast,4,18,Woman,Right,
12,4,1,0.6504654000000301,['c'],1,left,['2'],5,0.6844291999987036,0.1,0,FastFast,4,18,Woman,Right,
13,4,1,1.301003700000365,['n'],0,left,['8'],3,0.6167738999993162,0.1,0,FastFast,4,18,Woman,Right,
14,4,1,0.9664260999998078,['c'],1,left,['1'],6,1.2676917999997386,0.4,0,FastFast,4,18,Woman,Right,
15,4,1,0.816808099998525,['c'],1,left,['1'],6,0.38388080000004265,0.4,0,FastFast,4,18,Woman,Right,
16,4,1,0.8997462000006635,['c'],0,right,['2'],5,0.28450059999886435,0.1,0,FastFast,4,18,Woman,Right,
17,4,1,0.6335868999995,['c'],0,right,['8'],3,0.6838277000006201,0.2,0,FastFast,4,18,Woman,Right,
18,4,1,1.2668850000009115,['n'],1,right,['8'],3,1.2838780000001861,0.2,0,FastFast,4,18,Woman,Right,
19,4,1,0.8336414000004879,['n'],1,right,['3'],4,1.4508636999998998,0.1,0,FastFast,4,18,Woman,Right,
20,4,1,0.6005585000002611,['c'],1,left,['2'],5,0.36773859999993874,0.1,0,FastFast,4,18,Woman,Right,
21,4,1,0.6506071999992855,['c'],1,left,['2'],5,0.26761099999930593,0.2,0,FastFast,4,18,Woman,Right,
22,4,1,0.4841808000001038,['c'],1,left,['1'],6,0.2669514999997773,0.4,0,FastFast,4,18,Woman,Right,
23,4,1,0.3838774999985617,['c'],1,left,['3'],4,0.23420640000040294,0.2,0,FastFast,4,18,Woman,Right,
24,4,1,0.7505930000006629,['n'],1,right,['3'],4,0.6170721999988018,0.4,0,FastFast,4,18,Woman,Right,
25,4,1,0.8508636000005936,['n'],1,right,['2'],5,0.36744370000087656,0.4,0,FastFast,4,18,Woman,Right,
26,4,1,1.5332847999998194,['n'],1,right,['8'],3,0.3341379000012239,0.1,0,FastFast,4,18,Woman,Right,
27,4,1,0.5673344999995606,['n'],1,right,['3'],4,0.9507747999996354,0.4,0,FastFast,4,18,Woman,Right,
28,4,1,0.8007577000007586,['c'],1,left,['2'],5,0.41707619999942835,0.4,0,FastFast,4,18,Woman,Right,
29,4,1,0.8500781999991887,['n'],1,right,['3'],4,0.634693399999378,0.4,0,FastFast,4,18,Woman,Right,
30,4,1,1.1834682999997312,['n'],1,right,['9'],2,1.0341649999991205,0.1,0,FastFast,4,18,Woman,Right,
31,4,1,1.1502572999997938,['c'],1,left,['2'],5,0.41780670000116515,0.2,0,FastFast,4,18,Woman,Right,
32,4,1,0.5503365000004123,['c'],1,left,['1'],6,0.2510025999999925,0.1,0,FastFast,4,18,Woman,Right,
33,4,1,0.8492495000009512,['c'],1,left,['2'],5,0.26735999999982596,0.4,0,FastFast,4,18,Woman,Right,
34,4,1,1.050031200000376,['c'],0,right,['8'],3,0.7172212999994372,0.2,0,FastFast,4,18,Woman,Right,
35,4,1,0.7175487999993493,['c'],0,right,['2'],5,0.7004063999993377,0.1,0,FastFast,4,18,Woman,Right,
36,4,1,1.534874700000728,['c'],0,right,['3'],4,0.30125690000022587,0.4,0,FastFast,4,18,Woman,Right,
37,4,1,0.5665382999995927,['n'],1,right,['8'],3,0.30102939999960654,0.4,0,FastFast,4,18,Woman,Right,
38,4,1,0.5339024999993853,['c'],0,right,['3'],4,1.101199099999576,0.1,0,FastFast,4,18,Woman,Right,
39,4,1,0.449876900000163,['c'],1,left,['8'],3,0.48352519999934884,0.1,0,FastFast,4,18,Woman,Right,
40,4,1,0.967359000000215,['c'],0,right,['9'],2,0.21690010000020266,0.2,0,FastFast,4,18,Woman,Right,
41,4,1,0.5004614000008587,['n'],0,left,['2'],5,0.3840277999988757,0.2,0,FastFast,4,18,Woman,Right,
42,4,1,1.7172936999995727,['c'],0,right,['8'],3,0.9003556999996363,0.2,0,FastFast,4,18,Woman,Right,
43,4,1,0.800802299998395,['c'],1,left,['8'],3,0.5675699999992503,0.2,0,FastFast,4,18,Woman,Right,
44,4,1,1.4006964000000153,['c'],0,right,['3'],4,0.3338395999999193,0.4,0,FastFast,4,18,Woman,Right,
45,4,1,1.1174143999996886,['c'],0,right,['3'],4,0.2340189000005921,0.1,0,FastFast,4,18,Woman,Right,
46,4,1,2.11697550000099,['n'],1,right,['0'],1,0.3010854999993171,0.4,0,FastFast,4,18,Woman,Right,
47,4,1,0.7002967000007629,['n'],0,left,['2'],5,0.38411900000028254,0.2,0,FastFast,4,18,Woman,Right,
48,4,1,0.7668410999995103,['c'],1,left,['1'],6,0.3675942000008945,0.4,0,FastFast,4,18,Woman,Right,
49,4,1,0.7837177999990672,['c'],0,right,['3'],4,0.30130089999875054,0.2,0,FastFast,4,18,Woman,Right,
50,4,1,0.46653450000121666,['n'],0,left,['0'],1,1.0003575000009732,0.4,0,FastFast,4,18,Woman,Right,
51,4,1,1.1000635999989754,['n'],1,right,['8'],3,0.88435600000048,0.1,0,FastFast,4,18,Woman,Right,
52,4,1,0.716919999998936,['c'],1,left,['2'],5,0.31737710000015795,0.4,0,FastFast,4,18,Woman,Right,
53,4,1,1.2334673999994266,['c'],1,left,['2'],5,0.5180774000000383,0.1,0,FastFast,4,18,Woman,Right,
54,4,1,0.7331887000000279,['c'],1,left,['3'],4,0.4001668000000791,0.2,0,FastFast,4,18,Woman,Right,
55,4,1,1.434497199999896,['c'],1,left,['2'],5,0.5673329000001104,0.4,0,FastFast,4,18,Woman,Right,
56,4,1,0.8998427000005904,['n'],1,right,['9'],2,0.5508657000009407,0.1,0,FastFast,4,18,Woman,Right,
57,4,1,0.7496498000000429,['n'],1,right,['2'],5,0.2676883000003727,0.1,0,FastFast,4,18,Woman,Right,
58,4,1,1.0827296000006754,['c'],1,left,['3'],4,0.4180047999998351,0.2,0,FastFast,4,18,Woman,Right,
59,4,1,2.0663081999991846,['n'],0,left,['8'],3,0.7508130999995046,0.2,0,FastFast,4,18,Woman,Right,
0,5,1,1.8333457999997336,['n'],1,right,['2'],5,0.6502478999991581,0.4,0,AccFast,4,18,Woman,Right,
1,5,1,1.2835668999996415,['n'],0,left,['3'],4,0.7176541999997426,0.2,0,AccFast,4,18,Woman,Right,
2,5,1,1.9830233000011503,['n'],0,left,['8'],3,1.5507314000005863,0.1,0,AccFast,4,18,Woman,Right,
3,5,1,1.9997454000003927,['n'],1,right,['3'],4,0.28335320000041975,0.4,0,AccFast,4,18,Woman,Right,
4,5,1,1.1833848999995098,['n'],1,right,['2'],5,0.2843298000007053,0.1,0,AccFast,4,18,Woman,Right,
5,5,1,0.9173327000007703,['n'],1,right,['3'],4,0.43394830000033835,0.2,0,AccFast,4,18,Woman,Right,
6,5,1,1.450550600000497,['n'],1,right,['8'],3,0.2340833999987808,0.1,0,AccFast,4,18,Woman,Right,
7,5,1,1.6664964000010514,['c'],1,left,['8'],3,0.784847400000217,0.2,0,AccFast,4,18,Woman,Right,
8,5,1,3.683925999999701,['n'],1,right,['3'],4,1.0011020000001736,0.1,0,AccFast,4,18,Woman,Right,
9,5,1,2.0176522999990993,['c'],1,left,['3'],4,0.43450470000061614,0.2,0,AccFast,4,18,Woman,Right,
10,5,1,1.467163299999811,['c'],1,left,['3'],4,0.3002840000008291,0.4,0,AccFast,4,18,Woman,Right,
11,5,1,1.183787799998754,['n'],1,right,['3'],4,0.4846378000002005,0.2,0,AccFast,4,18,Woman,Right,
12,5,1,1.8502539999990404,['n'],1,right,['2'],5,0.18418759999985923,0.1,0,AccFast,4,18,Woman,Right,
13,5,1,1.4661969000007957,['n'],1,right,['2'],5,1.501748000000589,0.4,0,AccFast,4,18,Woman,Right,
14,5,1,1.13442170000053,['c'],1,left,['2'],5,0.3504659999998694,0.2,0,AccFast,4,18,Woman,Right,
15,5,1,1.7831228000013652,['c'],1,left,['8'],3,0.5838701000011497,0.1,0,AccFast,4,18,Woman,Right,
16,5,1,0.8836073000002216,['c'],1,left,['3'],4,0.20057569999880798,0.4,0,AccFast,4,18,Woman,Right,
17,5,1,0.9170795000009093,['c'],0,right,['3'],4,0.2509468999996898,0.2,0,AccFast,4,18,Woman,Right,
18,5,1,1.582932899998923,['c'],1,left,['1'],6,0.1510521999989578,0.4,0,AccFast,4,18,Woman,Right,
19,5,1,1.5004903999997623,['n'],1,right,['3'],4,1.3676677999992535,0.4,0,AccFast,4,18,Woman,Right,
20,5,1,1.2510529000010138,['n'],1,right,['9'],2,1.200706600000558,0.1,0,AccFast,4,18,Woman,Right,
21,5,1,1.5153897000000143,['n'],1,right,['3'],4,0.6173419000006106,0.1,0,AccFast,4,18,Woman,Right,
22,5,1,2.2838042999992467,['c'],1,left,['1'],6,0.41760920000160695,0.4,0,AccFast,4,18,Woman,Right,
23,5,1,2.066296400000283,['n'],0,left,['2'],5,1.4844529000001785,0.1,0,AccFast,4,18,Woman,Right,
24,5,1,2.0825501999988774,['n'],1,right,['2'],5,0.8343132000009064,0.4,0,AccFast,4,18,Woman,Right,
25,5,1,2.433080599999812,['n'],0,left,['8'],3,0.8179481999995915,0.1,0,AccFast,4,18,Woman,Right,
26,5,1,1.93284279999898,['n'],0,left,['3'],4,0.41805940000085684,0.1,0,AccFast,4,18,Woman,Right,
27,5,1,1.06680790000064,['n'],1,right,['2'],5,0.43315980000079435,0.1,0,AccFast,4,18,Woman,Right,
28,5,1,1.5007617000010214,['n'],1,right,['8'],3,0.40128329999970447,0.4,0,AccFast,4,18,Woman,Right,
29,5,1,1.1331714000007196,['n'],1,right,['3'],4,0.21743939999942086,0.4,0,AccFast,4,18,Woman,Right,
30,5,1,2.0997867999994924,['n'],0,left,['3'],4,0.5679617999994662,0.4,0,AccFast,4,18,Woman,Right,
31,5,1,2.383556299999327,['n'],1,right,['2'],5,0.25064799999927345,0.1,0,AccFast,4,18,Woman,Right,
32,5,1,1.7665849000004528,['n'],0,left,['2'],5,0.2672284000000218,0.2,0,AccFast,4,18,Woman,Right,
33,5,1,2.332873399998789,['n'],0,left,['8'],3,0.23410310000144818,0.1,0,AccFast,4,18,Woman,Right,
34,5,1,2.249575100000584,['n'],0,left,['3'],4,0.26798719999897,0.1,0,AccFast,4,18,Woman,Right,
35,5,1,2.0171484999991662,['n'],1,right,['2'],5,0.16732729999966978,0.2,0,AccFast,4,18,Woman,Right,
36,5,1,1.4331164000013814,['c'],1,left,['9'],2,0.6172719999995024,0.1,0,AccFast,4,18,Woman,Right,
37,5,1,1.1003354000004038,['n'],1,right,['2'],5,0.41750580000007176,0.4,0,AccFast,4,18,Woman,Right,
38,5,1,1.5333415000004607,['n'],1,right,['3'],4,0.21748719999959576,0.2,0,AccFast,4,18,Woman,Right,
39,5,1,3.383916099999624,['c'],0,right,['8'],3,0.48373090000131924,0.2,0,AccFast,4,18,Woman,Right,
40,5,1,3.8835971999997128,['c'],1,left,['8'],3,0.9175695999983873,0.1,0,AccFast,4,18,Woman,Right,
41,5,1,1.4667098000008991,['n'],0,left,['3'],4,0.48351560000082827,0.2,0,AccFast,4,18,Woman,Right,
42,5,1,1.616433600000164,['n'],1,right,['2'],5,0.2508932000000641,0.4,0,AccFast,4,18,Woman,Right,
43,5,1,0.9172874000014417,['c'],1,left,['2'],5,0.6006957999998122,0.2,0,AccFast,4,18,Woman,Right,
44,5,1,1.533423099999709,['n'],0,left,['9'],2,0.5508967000005214,0.2,0,AccFast,4,18,Woman,Right,
