withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
9,2,1,0.850379299999986,['c'],1,left,none,-99,-99,0.4,0,none,14,18,Woman,Right,
10,2,1,0.6831635999988066,['n'],1,right,none,-99,-99,0.1,0,none,14,18,Woman,Right,
11,2,1,0.700653500000044,['n'],0,left,none,-99,-99,0.4,0,none,14,18,Woman,Right,
12,2,1,0.9499035999997432,['c'],1,left,none,-99,-99,0.2,0,none,14,18,Woman,Right,
13,2,1,1.1995294000007561,['c'],0,right,none,-99,-99,0.1,0,none,14,18,Woman,Right,
14,2,1,1.0844893000012235,['c'],1,left,none,-99,-99,0.4,0,none,14,18,Woman,Right,
15,2,1,0.766958700000032,['n'],0,left,none,-99,-99,0.2,0,none,14,18,Woman,Right,
16,2,1,1.1505502999989403,['c'],1,left,none,-99,-99,0.4,0,none,14,18,Woman,Right,
17,2,1,2.267077699998481,['n'],0,left,none,-99,-99,0.1,0,none,14,18,Woman,Right,
18,2,1,0.9004270999994333,['c'],0,right,none,-99,-99,0.1,0,none,14,18,Woman,Right,
19,2,1,2.4339813999995386,['n'],0,left,none,-99,-99,0.2,0,none,14,18,Woman,Right,
20,2,1,3.550372299998344,['n'],0,left,none,-99,-99,0.2,0,none,14,18,Woman,Right,
21,2,1,4.001061499999196,['c'],1,left,none,-99,-99,0.2,0,none,14,18,Woman,Right,
22,2,1,1.049891700000444,['n'],1,right,none,-99,-99,0.2,0,none,14,18,Woman,Right,
23,2,1,1.0002815999996528,['c'],1,left,none,-99,-99,0.2,0,none,14,18,Woman,Right,
0,3,1,0.9007306999992579,['n'],1,right,['2'],5,2.467959300000075,0.4,0,none,14,18,Woman,Right,
1,3,1,4.933359399999972,['n'],0,left,['8'],3,3.067605600001116,0.2,0,none,14,18,Woman,Right,
2,3,1,2.415796799999953,['n'],1,right,['2'],5,2.1016541000008147,0.2,0,none,14,18,Woman,Right,
3,3,1,1.7335059999986697,['n'],1,right,['3'],4,1.2168179999989661,0.2,0,none,14,18,Woman,Right,
4,3,1,1.9326507999994647,['n'],0,left,['8'],3,1.7510925000005955,0.4,0,none,14,18,Woman,Right,
5,3,1,1.1672201000001223,['n'],1,right,['2'],5,2.1835955000005924,0.2,0,none,14,18,Woman,Right,
6,3,1,0.6674851999996463,['n'],1,right,['2'],5,1.4010890000008658,0.2,0,none,14,18,Woman,Right,
7,3,1,5.016503599999851,x,-99,left,none,-99,-99,0.1,1,none,14,18,Woman,Right,
8,3,1,1.035713900000701,['n'],0,left,['0'],1,1.6350510999982362,0.2,0,none,14,18,Woman,Right,
9,3,1,0.833651999999347,['n'],0,left,['9'],2,1.1513348999997106,0.4,0,none,14,18,Woman,Right,
10,3,1,1.4512239000014233,['n'],1,right,['9'],2,1.6847280000001774,0.1,0,none,14,18,Woman,Right,
11,3,1,1.114999200000966,['c'],1,left,['3'],4,0.9523582000001625,0.2,0,none,14,18,Woman,Right,
12,3,1,2.6668666000005032,['n'],0,left,['8'],3,1.3662297999999282,0.1,0,none,14,18,Woman,Right,
13,3,1,1.5672223000001395,['c'],1,left,['3'],4,1.5518160999999964,0.4,0,none,14,18,Woman,Right,
14,3,1,1.2504332999997132,['c'],1,left,['3'],4,0.7175569999999425,0.2,0,none,14,18,Woman,Right,
15,3,1,1.0660177000008844,['c'],1,left,['3'],4,0.7520469999999477,0.1,0,none,14,18,Woman,Right,
16,3,1,0.8007938999999169,['n'],1,right,['3'],4,0.5683263000009902,0.4,0,none,14,18,Woman,Right,
17,3,1,2.2324910999996064,['n'],1,right,['3'],4,0.9355491000005713,0.1,0,none,14,18,Woman,Right,
18,3,1,2.3501164999997854,['n'],1,right,['3'],4,0.9834580999995524,0.1,0,none,14,18,Woman,Right,
19,3,1,2.1336506999996345,['c'],1,left,['3'],4,0.8348428000008425,0.4,0,none,14,18,Woman,Right,
20,3,1,0.6993736000003992,['n'],1,right,['3'],4,0.6521883000004891,0.1,0,none,14,18,Woman,Right,
21,3,1,1.850783700001557,['n'],1,right,['3'],4,1.867940100000851,0.1,0,none,14,18,Woman,Right,
22,3,1,0.8005270000012388,['n'],1,right,['3'],4,0.7677472999985184,0.4,0,none,14,18,Woman,Right,
23,3,1,1.2171141999988322,['n'],0,left,['2'],5,0.7680483000003733,0.4,0,none,14,18,Woman,Right,
0,4,1,1.166845599998851,['n'],1,right,['0'],1,3.1350117000001774,0.1,0,FastAcc,14,18,Woman,Right,
1,4,1,0.5173045999999886,['c'],1,left,['9'],2,1.684960200000205,0.2,0,FastAcc,14,18,Woman,Right,
2,4,1,1.2337521000008564,['n'],0,left,['9'],2,2.3009413999989192,0.1,0,FastAcc,14,18,Woman,Right,
3,4,1,0.383226800000557,['c'],1,left,['3'],4,2.5675936000006914,0.4,0,FastAcc,14,18,Woman,Right,
4,4,1,0.6675618000008399,['n'],0,left,['9'],2,2.8179777999994258,0.1,0,FastAcc,14,18,Woman,Right,
5,4,1,0.8327465000002121,['n'],1,right,['3'],4,2.451256000000285,0.4,0,FastAcc,14,18,Woman,Right,
6,4,1,0.8336070000004838,['n'],0,left,['3'],4,1.4009604000002582,0.2,0,FastAcc,14,18,Woman,Right,
7,4,1,0.5673408999991807,['c'],1,left,['8'],3,2.634517099999357,0.1,0,FastAcc,14,18,Woman,Right,
8,4,1,0.5339278999999806,['n'],1,right,['3'],4,1.968078500000047,0.4,0,FastAcc,14,18,Woman,Right,
9,4,1,0.5827349999999569,['n'],0,left,['8'],3,1.0343037000002369,0.2,0,FastAcc,14,18,Woman,Right,
10,4,1,1.433051300000443,['n'],0,left,['8'],3,1.1337205999989237,0.4,0,FastAcc,14,18,Woman,Right,
11,4,1,0.46710370000073453,['c'],0,right,['9'],2,1.7841907999991236,0.4,0,FastAcc,14,18,Woman,Right,
12,4,1,0.550935399998707,['n'],1,right,['3'],4,3.051430100000289,0.4,0,FastAcc,14,18,Woman,Right,
13,4,1,0.40050110000083805,['n'],1,right,['8'],3,1.0178690000011557,0.2,0,FastAcc,14,18,Woman,Right,
14,4,1,0.3669246999997995,['n'],0,left,['9'],2,0.8181982999994943,0.2,0,FastAcc,14,18,Woman,Right,
15,4,1,0.5337034000003769,['n'],0,left,['9'],2,1.3844236000004457,0.1,0,FastAcc,14,18,Woman,Right,
16,4,1,1.116860899999665,['n'],0,left,['8'],3,3.0844755999987683,0.2,0,FastAcc,14,18,Woman,Right,
17,4,1,0.36687419999907434,['n'],1,right,['9'],2,2.9181133000001864,0.2,0,FastAcc,14,18,Woman,Right,
18,4,1,0.6336998999995558,['n'],0,left,['8'],3,1.284673500000281,0.2,0,FastAcc,14,18,Woman,Right,
19,4,1,0.3827165000002424,['c'],1,left,['8'],3,4.3175533000012365,0.1,0,FastAcc,14,18,Woman,Right,
20,4,1,0.8666192999990017,['n'],1,right,['8'],3,0.8683584000009432,0.2,0,FastAcc,14,18,Woman,Right,
21,4,1,3.800535200000013,['c'],1,left,['3'],4,2.4177583000000595,0.1,0,FastAcc,14,18,Woman,Right,
22,4,1,0.6338337999986834,['n'],1,right,['8'],3,1.234606400001212,0.4,0,FastAcc,14,18,Woman,Right,
23,4,1,1.4006524000014906,['n'],0,left,['9'],2,0.9014676999995572,0.4,0,FastAcc,14,18,Woman,Right,
24,4,1,0.4834692000003997,['c'],1,left,['9'],2,1.0510070999989694,0.1,0,FastAcc,14,18,Woman,Right,
25,4,1,0.4828216000005341,['n'],0,left,['8'],3,0.8180953999999474,0.1,0,FastAcc,14,18,Woman,Right,
26,4,1,0.6491292999999132,['n'],1,right,['9'],2,0.6354795000006561,0.1,0,FastAcc,14,18,Woman,Right,
27,4,1,1.1669173999998748,['n'],0,left,['9'],2,2.8337162000007083,0.4,0,FastAcc,14,18,Woman,Right,
28,4,1,1.3005627000002278,['n'],0,left,['8'],3,1.0679982000001473,0.4,0,FastAcc,14,18,Woman,Right,
29,4,1,0.5168506999998499,['n'],1,right,['9'],2,1.2334475000006933,0.2,0,FastAcc,14,18,Woman,Right,
30,4,1,0.40002370000001974,['n'],0,left,['9'],2,0.8348846000008052,0.2,0,FastAcc,14,18,Woman,Right,
31,4,1,0.5003529000005074,['c'],1,left,['8'],3,0.984729799998604,0.4,0,FastAcc,14,18,Woman,Right,
32,4,1,1.082794500000091,['c'],1,left,['9'],2,2.0679413999987446,0.1,0,FastAcc,14,18,Woman,Right,
33,4,1,0.6166763000001083,['n'],1,right,['8'],3,1.1850844000000507,0.4,0,FastAcc,14,18,Woman,Right,
34,4,1,0.48377399999844783,['n'],1,right,['9'],2,0.7847340000007534,0.1,0,FastAcc,14,18,Woman,Right,
35,4,1,0.8006468000003224,['n'],1,right,['9'],2,0.8518774000003759,0.4,0,FastAcc,14,18,Woman,Right,
36,4,1,0.6167819000002055,['c'],0,right,['8'],3,3.101234599998861,0.2,0,FastAcc,14,18,Woman,Right,
37,4,1,0.4340811999991274,['n'],1,right,['9'],2,2.367710399999851,0.2,0,FastAcc,14,18,Woman,Right,
38,4,1,0.3991609000004246,['c'],1,left,['8'],3,3.7521785000008094,0.1,0,FastAcc,14,18,Woman,Right,
39,4,1,0.698859000000084,['n'],1,right,['3'],4,1.7852653000009013,0.2,0,FastAcc,14,18,Woman,Right,
40,4,1,0.5004191000007268,['n'],0,left,['0'],1,1.2844373999996606,0.4,0,FastAcc,14,18,Woman,Right,
41,4,1,0.9494776999999885,['n'],0,left,['9'],2,2.167952300000252,0.2,0,FastAcc,14,18,Woman,Right,
42,4,1,0.38378869999905874,['n'],0,left,['0'],1,1.5335033999999723,0.1,0,FastAcc,14,18,Woman,Right,
43,4,1,0.6680339000013191,['n'],1,right,['9'],2,2.1509035999988555,0.2,0,FastAcc,14,18,Woman,Right,
44,4,1,0.5170827000001736,['c'],0,right,['8'],3,1.9843674000003375,0.1,0,FastAcc,14,18,Woman,Right,
45,4,1,0.5003152000008413,['c'],0,right,['9'],2,1.0518236000007164,0.2,0,FastAcc,14,18,Woman,Right,
46,4,1,0.4509252000007109,['c'],0,right,['9'],2,0.9846632999997382,0.1,0,FastAcc,14,18,Woman,Right,
47,4,1,1.9669052999997803,['n'],1,right,['3'],4,3.2677815000006376,0.2,0,FastAcc,14,18,Woman,Right,
48,4,1,0.41682419999960985,['n'],1,right,['9'],2,1.23351619999994,0.1,0,FastAcc,14,18,Woman,Right,
49,4,1,1.5337261000004219,['n'],0,left,['9'],2,1.1672887000004266,0.1,0,FastAcc,14,18,Woman,Right,
50,4,1,0.5841101000005438,['n'],1,right,['3'],4,1.168687499999578,0.4,0,FastAcc,14,18,Woman,Right,
51,4,1,0.5676743000003626,['c'],1,left,['3'],4,1.1346862000009423,0.1,0,FastAcc,14,18,Woman,Right,
52,4,1,0.5003183000007994,['n'],1,right,['3'],4,1.4012411999992764,0.4,0,FastAcc,14,18,Woman,Right,
53,4,1,0.49958090000109223,['c'],1,left,['3'],4,1.000002000000677,0.4,0,FastAcc,14,18,Woman,Right,
54,4,1,0.5017982999997912,['n'],1,right,['3'],4,1.3515124999994441,0.2,0,FastAcc,14,18,Woman,Right,
55,4,1,0.8652781999990111,['n'],1,right,['8'],3,1.3344716999999946,0.2,0,FastAcc,14,18,Woman,Right,
56,4,1,0.6838643999999476,['n'],1,right,['3'],4,0.9512174999999843,0.4,0,FastAcc,14,18,Woman,Right,
57,4,1,0.5508252999989054,['n'],1,right,['3'],4,1.2180385999999999,0.4,0,FastAcc,14,18,Woman,Right,
58,4,1,1.534086900001057,['n'],1,right,['3'],4,4.233884100000068,0.4,0,FastAcc,14,18,Woman,Right,
59,4,1,1.0339501999987988,['n'],0,left,['8'],3,0.8015968999989127,0.1,0,FastAcc,14,18,Woman,Right,
0,5,1,1.4677087000000029,['c'],1,left,['3'],4,0.5681996000002982,0.2,0,FastFast,14,18,Woman,Right,
1,5,1,0.6339485000007699,['n'],0,left,['8'],3,0.46797499999956926,0.1,0,FastFast,14,18,Woman,Right,
2,5,1,0.46567549999963376,['n'],1,right,['3'],4,0.817530699998315,0.4,0,FastFast,14,18,Woman,Right,
3,5,1,0.517733099999532,['n'],1,right,['2'],5,0.48414450000018405,0.4,0,FastFast,14,18,Woman,Right,
4,5,1,0.933418000000529,['n'],1,right,['1'],6,0.9676332999988517,0.4,0,FastFast,14,18,Woman,Right,
5,5,1,0.44993780000004335,['n'],1,right,['1'],6,0.3021269000000757,0.1,0,FastFast,14,18,Woman,Right,
6,5,1,0.5337266000005911,['n'],0,left,['8'],3,0.9014523000005283,0.2,0,FastFast,14,18,Woman,Right,
7,5,1,0.7826440000008006,['n'],0,left,['8'],3,0.3514768999993976,0.1,0,FastFast,14,18,Woman,Right,
8,5,1,0.5993651000007958,['n'],1,right,['3'],4,0.3355620000002091,0.2,0,FastFast,14,18,Woman,Right,
9,5,1,0.6333780999993905,['c'],1,left,['3'],4,0.266891500001293,0.4,0,FastFast,14,18,Woman,Right,
10,5,1,0.7006781000000046,['n'],1,right,['1'],6,0.3515402000011818,0.1,0,FastFast,14,18,Woman,Right,
11,5,1,0.6337978999999905,['c'],1,left,['1'],6,0.3352952000004734,0.4,0,FastFast,14,18,Woman,Right,
12,5,1,0.5171179000008124,['n'],1,right,['1'],6,0.3679885000001377,0.1,0,FastFast,14,18,Woman,Right,
13,5,1,0.5004712999998446,['c'],1,left,['1'],6,0.3179989000000205,0.2,0,FastFast,14,18,Woman,Right,
14,5,1,0.6671069000003627,['c'],1,left,['2'],5,0.33495810000022175,0.1,0,FastFast,14,18,Woman,Right,
15,5,1,0.5333300999991479,['n'],0,left,['3'],4,0.4345391999995627,0.4,0,FastFast,14,18,Woman,Right,
16,5,1,0.48200249999899825,['n'],0,left,['8'],3,0.4186079000010068,0.1,0,FastFast,14,18,Woman,Right,
17,5,1,0.7662255999985064,['n'],1,right,['8'],3,0.35109279999960563,0.4,0,FastFast,14,18,Woman,Right,
18,5,1,0.5998027000005095,['c'],1,left,['2'],5,0.334856999999829,0.2,0,FastFast,14,18,Woman,Right,
19,5,1,0.44990519999919343,['c'],0,right,['8'],3,0.752037800000835,0.2,0,FastFast,14,18,Woman,Right,
20,5,1,0.5164387999993778,['n'],0,left,['9'],2,0.3681197999994765,0.2,0,FastFast,14,18,Woman,Right,
21,5,1,0.65084620000016,['n'],0,left,['9'],2,0.335586000001058,0.1,0,FastFast,14,18,Woman,Right,
22,5,1,0.6339713999986998,['n'],0,left,['8'],3,0.4013637000007293,0.4,0,FastFast,14,18,Woman,Right,
23,5,1,0.46699489999991783,['n'],0,left,['8'],3,0.517334000000119,0.2,0,FastFast,14,18,Woman,Right,
24,5,1,0.49939269999958924,['c'],1,left,['8'],3,0.35067960000014864,0.2,0,FastFast,14,18,Woman,Right,
25,5,1,0.4320740000002843,['n'],1,right,['1'],6,1.4691606000014872,0.2,0,FastFast,14,18,Woman,Right,
26,5,1,0.5009546000001137,['n'],1,right,['9'],2,0.2849126000000979,0.4,0,FastFast,14,18,Woman,Right,
27,5,1,0.4338339999994787,['n'],1,right,['8'],3,0.3512567999987368,0.4,0,FastFast,14,18,Woman,Right,
28,5,1,0.534847400000217,['c'],1,left,['3'],4,0.3514824000012595,0.4,0,FastFast,14,18,Woman,Right,
29,5,1,0.617003699999259,['c'],1,left,['3'],4,0.36799989999963145,0.2,0,FastFast,14,18,Woman,Right,
30,5,1,0.5330823999993299,['n'],0,left,['3'],4,0.38446509999994305,0.2,0,FastFast,14,18,Woman,Right,
31,5,1,0.7675142000007327,['n'],1,right,['8'],3,0.4184535999993386,0.4,0,FastFast,14,18,Woman,Right,
32,5,1,0.5008053999990807,['n'],1,right,['3'],4,0.36803360000158136,0.4,0,FastFast,14,18,Woman,Right,
33,5,1,0.4836321999991924,['n'],1,right,['8'],3,0.38481810000121186,0.1,0,FastFast,14,18,Woman,Right,
34,5,1,0.9834833000004437,['c'],0,right,['9'],2,1.1352995999986888,0.2,0,FastFast,14,18,Woman,Right,
35,5,1,0.6662613000007696,['n'],0,left,['9'],2,0.46892320000006293,0.4,0,FastFast,14,18,Woman,Right,
36,5,1,0.5176007000009122,['n'],0,left,['0'],1,0.6000905999990209,0.2,0,FastFast,14,18,Woman,Right,
37,5,1,0.5012108000009903,['n'],0,left,['8'],3,0.33534189999954833,0.2,0,FastFast,14,18,Woman,Right,
38,5,1,0.48397079999995185,['c'],0,right,['3'],4,0.8840058999994653,0.2,0,FastFast,14,18,Woman,Right,
39,5,1,0.5675400000000081,['n'],1,right,['9'],2,1.268050000000585,0.1,0,FastFast,14,18,Woman,Right,
40,5,1,1.1496633000006113,['n'],0,left,['9'],2,0.6830000999998447,0.1,0,FastFast,14,18,Woman,Right,
41,5,1,0.6998782999999094,['c'],0,right,['0'],1,1.3012870000002295,0.1,0,FastFast,14,18,Woman,Right,
42,5,1,0.7504229999995005,['n'],1,right,['3'],4,1.21802100000059,0.4,0,FastFast,14,18,Woman,Right,
43,5,1,0.5174058000011428,['n'],1,right,['3'],4,0.8348150000001624,0.4,0,FastFast,14,18,Woman,Right,
44,5,1,0.9514390999993338,['n'],1,right,['9'],2,0.601427199999307,0.2,0,FastFast,14,18,Woman,Right,
45,5,1,0.5997802000001684,['n'],0,left,['0'],1,1.567247099999804,0.4,0,FastFast,14,18,Woman,Right,
46,5,1,1.351292100000137,['c'],0,right,['8'],3,1.118133800000578,0.1,0,FastFast,14,18,Woman,Right,
47,5,1,0.6001484999997047,['c'],1,left,['3'],4,0.5167087000008905,0.4,0,FastFast,14,18,Woman,Right,
48,5,1,0.7344233999992866,['n'],1,right,['8'],3,0.7013466999997036,0.1,0,FastFast,14,18,Woman,Right,
49,5,1,0.5660769999994955,['c'],1,left,['3'],4,0.43560989999969024,0.2,0,FastFast,14,18,Woman,Right,
50,5,1,0.5177674000005936,['c'],0,right,['3'],4,0.3846517000001768,0.1,0,FastFast,14,18,Woman,Right,
51,5,1,0.3994623999988107,['n'],1,right,['8'],3,0.31897919999937585,0.1,0,FastFast,14,18,Woman,Right,
52,5,1,0.583615200001077,['n'],1,right,['8'],3,0.46725119999973685,0.1,0,FastFast,14,18,Woman,Right,
53,5,1,0.46712139999908686,['c'],1,left,['3'],4,0.8013855000008334,0.4,0,FastFast,14,18,Woman,Right,
54,5,1,1.117332300000271,['n'],1,right,['3'],4,0.6178271000007953,0.2,0,FastFast,14,18,Woman,Right,
55,5,1,0.8662048000005598,['n'],0,left,['9'],2,1.1177516000007017,0.1,0,FastFast,14,18,Woman,Right,
56,5,1,0.600460399999065,['c'],0,right,['9'],2,1.351478300000963,0.2,0,FastFast,14,18,Woman,Right,
57,5,1,1.016024100001232,['c'],1,left,['9'],2,0.851102799999353,0.4,0,FastFast,14,18,Woman,Right,
58,5,1,0.500325500001054,['n'],1,right,['3'],4,0.8517913999985467,0.1,0,FastFast,14,18,Woman,Right,
59,5,1,0.48402790000000095,['n'],0,left,['8'],3,0.5332343000009132,0.1,0,FastFast,14,18,Woman,Right,
0,6,1,4.53306209999937,['c'],1,left,['2'],5,1.0679951000001893,0.2,0,AccFast,14,18,Woman,Right,
1,6,1,5.016078999999081,x,-99,left,none,-99,-99,0.1,1,AccFast,14,18,Woman,Right,
2,6,1,0.9845525999990059,['c'],1,left,['3'],4,1.6344200000003184,0.4,0,AccFast,14,18,Woman,Right,
3,6,1,0.850287199999002,['n'],1,right,['1'],6,2.234482100000605,0.2,0,AccFast,14,18,Woman,Right,
4,6,1,1.417580799999996,['n'],1,right,['2'],5,1.7512478999997256,0.2,0,AccFast,14,18,Woman,Right,
5,6,1,0.7493754000006447,['n'],1,right,['2'],5,0.6520043999989866,0.1,0,AccFast,14,18,Woman,Right,
6,6,1,1.6997716000005312,['c'],1,left,['3'],4,1.2679362000017136,0.4,0,AccFast,14,18,Woman,Right,
7,6,1,1.3316738000012265,['n'],1,right,['2'],5,1.2684173999987252,0.4,0,AccFast,14,18,Woman,Right,
8,6,1,0.7682487999991281,['n'],1,right,['3'],4,3.3173898000004556,0.4,0,AccFast,14,18,Woman,Right,
9,6,1,0.96605129999989,['c'],1,left,['2'],5,1.050622700000531,0.2,0,AccFast,14,18,Woman,Right,
10,6,1,1.4842207000001508,['c'],1,left,['2'],5,0.7167614000009053,0.4,0,AccFast,14,18,Woman,Right,
11,6,1,1.4671127999990858,['n'],0,left,['8'],3,1.4515365000006568,0.1,0,AccFast,14,18,Woman,Right,
12,6,1,1.2671355999991647,['c'],1,left,['2'],5,1.401180700000623,0.4,0,AccFast,14,18,Woman,Right,
13,6,1,0.9825175999994826,['n'],1,right,['3'],4,0.6691006000000925,0.2,0,AccFast,14,18,Woman,Right,
14,6,1,0.732165299999906,['n'],1,right,['2'],5,0.6012507000014011,0.2,0,AccFast,14,18,Woman,Right,
15,6,1,0.6838468999994802,['n'],1,right,['2'],5,0.5513505999988411,0.2,0,AccFast,14,18,Woman,Right,
16,6,1,0.6013418000002275,['n'],1,right,['2'],5,0.45087190000049304,0.2,0,AccFast,14,18,Woman,Right,
17,6,1,0.583749399998851,['c'],1,left,['3'],4,0.7178702000001067,0.4,0,AccFast,14,18,Woman,Right,
18,6,1,1.9649132000013196,['n'],0,left,['8'],3,1.3342494000007719,0.2,0,AccFast,14,18,Woman,Right,
19,6,1,1.2670041999990644,['n'],1,right,['8'],3,0.617660199999591,0.2,0,AccFast,14,18,Woman,Right,
20,6,1,1.6335395999994944,['n'],0,left,['3'],4,0.7178493999999773,0.1,0,AccFast,14,18,Woman,Right,
21,6,1,0.7171212000012019,['n'],0,left,['3'],4,0.4183228000001691,0.1,0,AccFast,14,18,Woman,Right,
22,6,1,1.8162510999991355,['n'],1,right,['3'],4,0.301679599999261,0.4,0,AccFast,14,18,Woman,Right,
23,6,1,1.200188299999354,['c'],1,left,['2'],5,0.28350240000145277,0.4,0,AccFast,14,18,Woman,Right,
24,6,1,0.9678741999996419,['n'],1,right,['3'],4,0.36748919999990903,0.1,0,AccFast,14,18,Woman,Right,
25,6,1,1.3503784999993513,['n'],1,right,['3'],4,0.5667205000008835,0.2,0,AccFast,14,18,Woman,Right,
26,6,1,1.217243499999313,['c'],1,left,['8'],3,0.48462219999964873,0.1,0,AccFast,14,18,Woman,Right,
27,6,1,0.8510580000001937,['c'],1,left,['8'],3,0.31818119999843475,0.4,0,AccFast,14,18,Woman,Right,
28,6,1,0.7834962999986601,['c'],1,left,['3'],4,0.31824430000051507,0.4,0,AccFast,14,18,Woman,Right,
29,6,1,0.7005387999997765,['n'],1,right,['3'],4,0.28485790000013367,0.2,0,AccFast,14,18,Woman,Right,
30,6,1,0.9819714000004751,['c'],1,left,['3'],4,0.3190756000003603,0.2,0,AccFast,14,18,Woman,Right,
31,6,1,0.6665460999993229,['n'],1,right,['3'],4,0.3673766000010801,0.4,0,AccFast,14,18,Woman,Right,
32,6,1,1.2996131999989302,['n'],1,right,['8'],3,0.9008928999992349,0.2,0,AccFast,14,18,Woman,Right,
33,6,1,0.7859263999998802,['n'],1,right,['3'],4,0.4345506999998179,0.1,0,AccFast,14,18,Woman,Right,
34,6,1,0.6509520999989036,['n'],1,right,['8'],3,0.43451530000129424,0.1,0,AccFast,14,18,Woman,Right,
35,6,1,1.3840989999989688,['c'],1,left,['3'],4,0.3505000999994081,0.4,0,AccFast,14,18,Woman,Right,
36,6,1,0.5337142000007589,['n'],0,left,['8'],3,0.5834221000004618,0.1,0,AccFast,14,18,Woman,Right,
37,6,1,0.8165110999998433,['c'],0,right,['3'],4,0.31714669999928446,0.1,0,AccFast,14,18,Woman,Right,
38,6,1,0.5845387999997911,['n'],0,left,['3'],4,0.5680140999993455,0.1,0,AccFast,14,18,Woman,Right,
39,6,1,0.6674488999997266,['n'],1,right,['3'],4,0.3346595000002708,0.4,0,AccFast,14,18,Woman,Right,
40,6,1,2.199820300000283,['n'],0,left,['3'],4,1.2680191999988892,0.1,0,AccFast,14,18,Woman,Right,
41,6,1,0.850268899999719,['n'],1,right,['3'],4,0.2514188000004651,0.1,0,AccFast,14,18,Woman,Right,
42,6,1,1.2497721999989153,['n'],1,right,['3'],4,0.2514194999985193,0.4,0,AccFast,14,18,Woman,Right,
43,6,1,2.617158199998812,['c'],1,left,['3'],4,0.6014826000009634,0.1,0,AccFast,14,18,Woman,Right,
44,6,1,0.8829181000000972,['n'],1,right,['2'],5,0.3497198000004573,0.2,0,AccFast,14,18,Woman,Right,
