withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
20,2,1,0.7336295000004611,['n'],1,right,none,-99,-99,0.1,0,none,21,18,Woman,Right,
21,2,1,1.1831858000005013,['c'],1,left,none,-99,-99,0.1,0,none,21,18,Woman,Right,
22,2,1,0.5340971999994508,['n'],1,right,none,-99,-99,0.2,0,none,21,18,Woman,Right,
23,2,1,0.5327379000009387,['n'],1,right,none,-99,-99,0.1,0,none,21,18,Woman,Right,
0,3,1,2.7177035000004253,['n'],1,right,['9'],5,4.651054899999508,0.1,0,none,21,18,Woman,Right,
1,3,1,1.432620899999165,['n'],0,left,['2'],2,1.3347154000002774,0.4,0,none,21,18,Woman,Right,
2,3,1,0.9670089000010194,['c'],1,left,['0'],6,0.9013842000003933,0.1,0,none,21,18,Woman,Right,
3,3,1,1.4007005000003119,['c'],1,left,['0'],6,0.7018215000007331,0.4,0,none,21,18,Woman,Right,
4,3,1,1.7838930000016262,['c'],1,left,['9'],5,1.46784690000095,0.4,0,none,21,18,Woman,Right,
5,3,1,1.3011717000008503,['n'],1,right,['0'],6,0.5832909000000654,0.2,0,none,21,18,Woman,Right,
6,3,1,1.1494735999986005,['c'],1,left,['0'],6,0.9695181000006414,0.2,0,none,21,18,Woman,Right,
7,3,1,1.1152314999999362,['c'],1,left,['0'],6,0.7517053000010492,0.2,0,none,21,18,Woman,Right,
8,3,1,0.8508627000010165,['n'],0,left,['0'],6,0.7182919000006223,0.1,0,none,21,18,Woman,Right,
9,3,1,5.0159040999988065,x,-99,right,none,-99,-99,0.2,1,none,21,18,Woman,Right,
10,3,1,1.1832840999995824,['c'],0,right,['2'],2,1.0516014999993786,0.4,0,none,21,18,Woman,Right,
11,3,1,1.1169709999994666,['n'],1,right,['9'],5,0.6515122000000702,0.2,0,none,21,18,Woman,Right,
12,3,1,0.7485562000001664,['c'],0,right,['2'],2,3.468655900000158,0.2,0,none,21,18,Woman,Right,
13,3,1,1.033181799999511,['c'],0,right,['3'],3,1.0179570999989664,0.4,0,none,21,18,Woman,Right,
14,3,1,1.21647639999901,['c'],1,left,['2'],2,1.1336635000006936,0.1,0,none,21,18,Woman,Right,
15,3,1,0.7509210000007442,['n'],1,right,['9'],5,0.801450200000545,0.1,0,none,21,18,Woman,Right,
16,3,1,2.0489514999990206,['c'],0,right,['2'],2,0.7339902000003349,0.4,0,none,21,18,Woman,Right,
17,3,1,0.9352274000011676,['c'],1,left,['0'],6,0.6678704000005382,0.4,0,none,21,18,Woman,Right,
18,3,1,0.9667854999988776,['c'],1,left,['0'],6,0.5180525000014313,0.4,0,none,21,18,Woman,Right,
19,3,1,2.200294700000086,['n'],1,right,['2'],2,0.75133569999889,0.1,0,none,21,18,Woman,Right,
20,3,1,0.7480360999998084,['c'],1,left,['0'],6,1.0361781000010524,0.2,0,none,21,18,Woman,Right,
21,3,1,1.46732239999983,['n'],1,right,['2'],2,2.0179150000003574,0.1,0,none,21,18,Woman,Right,
22,3,1,0.7831298999990395,['c'],1,left,['0'],6,1.0677632999995694,0.2,0,none,21,18,Woman,Right,
23,3,1,1.299968599998465,['c'],0,right,['2'],2,0.5844240999995236,0.1,0,none,21,18,Woman,Right,
0,4,1,1.901209800000288,['c'],1,left,['0'],6,2.6988298999986,0.4,0,AccAcc,21,18,Woman,Right,
1,4,1,1.8169541999996,['c'],1,left,['0'],6,1.1342045000001235,0.2,0,AccAcc,21,18,Woman,Right,
2,4,1,1.801261999999042,['n'],1,right,['2'],2,1.4176793999995425,0.1,0,AccAcc,21,18,Woman,Right,
3,4,1,1.33405109999876,['c'],0,right,['2'],2,0.6835893999996188,0.4,0,AccAcc,21,18,Woman,Right,
4,4,1,1.7162628999994922,['c'],1,left,['0'],6,0.7027761000008468,0.4,0,AccAcc,21,18,Woman,Right,
5,4,1,0.9329058999992412,['n'],1,right,['0'],6,0.7346672000003309,0.4,0,AccAcc,21,18,Woman,Right,
6,4,1,0.9331375999990996,['c'],0,right,['0'],6,0.7514203999999154,0.1,0,AccAcc,21,18,Woman,Right,
7,4,1,0.8826624999983324,['c'],1,left,['9'],5,0.9354646000010689,0.2,0,AccAcc,21,18,Woman,Right,
8,4,1,0.7667620000011084,['c'],1,left,['2'],2,1.7334389999996347,0.1,0,AccAcc,21,18,Woman,Right,
9,4,1,0.9831835999993928,['c'],1,left,['9'],5,1.13551120000011,0.1,0,AccAcc,21,18,Woman,Right,
10,4,1,1.1658496000000014,['n'],1,right,['0'],6,1.0519585000001825,0.4,0,AccAcc,21,18,Woman,Right,
11,4,1,0.7836490999998205,['c'],1,left,['2'],2,0.7830822999985685,0.2,0,AccAcc,21,18,Woman,Right,
12,4,1,0.7509323000012955,['c'],1,left,['9'],5,1.301913399998739,0.2,0,AccAcc,21,18,Woman,Right,
13,4,1,2.5828206000005594,['n'],1,right,['1'],1,2.4188003999988723,0.1,0,AccAcc,21,18,Woman,Right,
14,4,1,0.7993203000005451,['c'],1,left,['9'],5,0.800102600000173,0.2,0,AccAcc,21,18,Woman,Right,
15,4,1,0.8164802999999665,['n'],1,right,['0'],6,0.9360944000000018,0.4,0,AccAcc,21,18,Woman,Right,
16,4,1,1.6327220000002853,['n'],1,right,['0'],6,1.417997300000934,0.4,0,AccAcc,21,18,Woman,Right,
17,4,1,1.5004705999999715,['c'],1,left,['0'],6,1.5516779000008682,0.4,0,AccAcc,21,18,Woman,Right,
18,4,1,0.7983899000009842,['c'],1,left,['0'],6,0.803047699999297,0.4,0,AccAcc,21,18,Woman,Right,
19,4,1,0.9675920000008773,['n'],1,right,['2'],2,1.6001694000005955,0.1,0,AccAcc,21,18,Woman,Right,
20,4,1,1.3333722999996098,['n'],1,right,['9'],5,0.8673707000016293,0.4,0,AccAcc,21,18,Woman,Right,
21,4,1,1.5821231999998417,['n'],1,right,['2'],2,1.9694956999992428,0.1,0,AccAcc,21,18,Woman,Right,
22,4,1,0.733201499999268,['c'],1,left,['0'],6,0.41615139999885287,0.4,0,AccAcc,21,18,Woman,Right,
23,4,1,1.1855873999993491,['n'],1,right,['2'],2,1.401547000001301,0.1,0,AccAcc,21,18,Woman,Right,
24,4,1,5.014592099998481,x,-99,left,none,-99,-99,0.1,1,AccAcc,21,18,Woman,Right,
25,4,1,1.1513696999991225,['n'],1,right,['0'],6,0.5513958999999886,0.2,0,AccAcc,21,18,Woman,Right,
26,4,1,1.0510243000007904,['n'],1,right,['2'],2,0.9027069999992818,0.1,0,AccAcc,21,18,Woman,Right,
27,4,1,1.5335457000001043,['n'],0,left,['9'],5,1.4669887000000017,0.1,0,AccAcc,21,18,Woman,Right,
28,4,1,2.165536999998949,['n'],0,left,['2'],2,1.1014269000006607,0.2,0,AccAcc,21,18,Woman,Right,
29,4,1,0.8832352999997966,['n'],0,left,['2'],2,1.5346255999993446,0.1,0,AccAcc,21,18,Woman,Right,
30,4,1,0.8666785999994318,['n'],1,right,['2'],2,1.0344348999988142,0.4,0,AccAcc,21,18,Woman,Right,
31,4,1,2.8677874999993946,['n'],1,right,['1'],1,1.4996617999986483,0.2,0,AccAcc,21,18,Woman,Right,
32,4,1,0.7838355000003503,['n'],1,right,['0'],6,0.4848139000005176,0.4,0,AccAcc,21,18,Woman,Right,
33,4,1,2.266762799999924,['n'],0,left,['0'],6,0.6333950999996887,0.1,0,AccAcc,21,18,Woman,Right,
34,4,1,0.7324496000001091,['n'],1,right,['0'],6,0.6856728000002477,0.4,0,AccAcc,21,18,Woman,Right,
35,4,1,0.7177480000009382,['n'],1,right,['0'],6,0.5168180000000575,0.1,0,AccAcc,21,18,Woman,Right,
36,4,1,3.1008403999985603,['n'],0,left,['2'],2,1.3182421999990765,0.1,0,AccAcc,21,18,Woman,Right,
37,4,1,1.299243600000409,['c'],1,left,['2'],2,0.7342773000000307,0.2,0,AccAcc,21,18,Woman,Right,
38,4,1,1.6157474999999977,['n'],1,right,['0'],6,1.0012938999989274,0.2,0,AccAcc,21,18,Woman,Right,
39,4,1,1.2846143999995547,['c'],1,left,['2'],2,1.4679565000005823,0.2,0,AccAcc,21,18,Woman,Right,
40,4,1,2.4333889999998064,['n'],1,right,['2'],2,0.651301699999749,0.2,0,AccAcc,21,18,Woman,Right,
41,4,1,2.5158465999993496,['n'],1,right,['0'],6,1.033496699999887,0.1,0,AccAcc,21,18,Woman,Right,
42,4,1,1.1177105999995547,['n'],0,left,['0'],6,0.5012709999991785,0.2,0,AccAcc,21,18,Woman,Right,
43,4,1,1.1344616999995196,['n'],1,right,['0'],6,0.5326164999987668,0.1,0,AccAcc,21,18,Woman,Right,
44,4,1,0.9330107999994652,['c'],1,left,['0'],6,0.5515967000010278,0.4,0,AccAcc,21,18,Woman,Right,
45,4,1,0.8677657000007457,['n'],1,right,['0'],6,0.5851112000000285,0.4,0,AccAcc,21,18,Woman,Right,
46,4,1,0.718413699998564,['c'],1,left,['0'],6,0.3847148999993806,0.4,0,AccAcc,21,18,Woman,Right,
47,4,1,1.231832999999824,['c'],1,left,['9'],5,1.000801500000307,0.2,0,AccAcc,21,18,Woman,Right,
48,4,1,0.7993198999993183,['c'],1,left,['9'],5,0.4186134999999922,0.4,0,AccAcc,21,18,Woman,Right,
49,4,1,0.8015897999994195,['n'],0,left,['9'],5,0.46819719999984954,0.1,0,AccAcc,21,18,Woman,Right,
50,4,1,0.7494788999993034,['c'],1,left,['9'],5,0.4349575999985973,0.2,0,AccAcc,21,18,Woman,Right,
51,4,1,0.666298199999801,['c'],1,left,['9'],5,0.368403299999045,0.2,0,AccAcc,21,18,Woman,Right,
52,4,1,1.0000731000000087,['n'],1,right,['0'],6,0.3496945000006235,0.4,0,AccAcc,21,18,Woman,Right,
53,4,1,0.9009472999987338,['n'],1,right,['0'],6,0.4347863999992114,0.2,0,AccAcc,21,18,Woman,Right,
54,4,1,0.6658824999994977,['n'],1,right,['9'],5,0.5349590999994689,0.4,0,AccAcc,21,18,Woman,Right,
55,4,1,0.9335088999996515,['c'],1,left,['9'],5,0.6179255999995803,0.2,0,AccAcc,21,18,Woman,Right,
56,4,1,0.6673327000007703,['c'],1,left,['2'],2,0.5515562999989925,0.2,0,AccAcc,21,18,Woman,Right,
57,4,1,0.9328650999996171,['n'],1,right,['9'],5,0.43547319999925094,0.2,0,AccAcc,21,18,Woman,Right,
58,4,1,1.9154723000010563,['n'],1,right,['2'],2,0.8168342000008124,0.1,0,AccAcc,21,18,Woman,Right,
59,4,1,1.8187424000007013,['n'],1,right,['3'],3,0.9522925000001123,0.1,0,AccAcc,21,18,Woman,Right,
0,5,1,1.1174076999996032,['c'],1,left,['2'],2,0.8346361000003526,0.1,0,FastAcc,21,18,Woman,Right,
1,5,1,0.6338943999999174,['n'],1,right,['9'],5,0.6182850000004692,0.1,0,FastAcc,21,18,Woman,Right,
2,5,1,0.8000664999999572,['c'],1,left,['2'],2,0.5012602000006154,0.4,0,FastAcc,21,18,Woman,Right,
3,5,1,0.5173632000005455,['c'],1,left,['2'],2,0.40200450000156707,0.4,0,FastAcc,21,18,Woman,Right,
4,5,1,0.5840647000004537,['c'],1,left,['2'],2,0.40172229999916453,0.1,0,FastAcc,21,18,Woman,Right,
5,5,1,0.5823146000002453,['n'],1,right,['2'],2,0.3510845999990124,0.4,0,FastAcc,21,18,Woman,Right,
6,5,1,0.6507328999996389,['n'],1,right,['2'],2,0.33612470000116446,0.4,0,FastAcc,21,18,Woman,Right,
7,5,1,0.7019481000006635,['n'],1,right,['2'],2,0.317944799999168,0.4,0,FastAcc,21,18,Woman,Right,
8,5,1,0.4349023999984638,['n'],0,left,['2'],2,0.21791619999930845,0.2,0,FastAcc,21,18,Woman,Right,
9,5,1,0.6169090000003052,['c'],1,left,['2'],2,0.535118899999361,0.4,0,FastAcc,21,18,Woman,Right,
10,5,1,0.8671598999972048,['n'],0,left,['9'],5,0.3838609999984328,0.1,0,FastAcc,21,18,Woman,Right,
11,5,1,0.6339995000016643,['n'],1,right,['9'],5,0.6837384999998903,0.2,0,FastAcc,21,18,Woman,Right,
12,5,1,0.4998383999991347,['n'],1,right,['2'],2,0.6354924000006577,0.4,0,FastAcc,21,18,Woman,Right,
13,5,1,0.5826707000014721,['n'],1,right,['9'],5,0.5502750999985437,0.4,0,FastAcc,21,18,Woman,Right,
14,5,1,0.6342741999978898,['n'],1,right,['9'],5,0.6016300000010233,0.1,0,FastAcc,21,18,Woman,Right,
15,5,1,0.7997386999995797,['n'],1,right,['9'],5,0.4181767999980366,0.1,0,FastAcc,21,18,Woman,Right,
16,5,1,0.68266720000247,['n'],1,right,['9'],5,0.5857348999998067,0.4,0,FastAcc,21,18,Woman,Right,
17,5,1,0.39989369999966584,['c'],0,right,['2'],2,0.5499133999983314,0.1,0,FastAcc,21,18,Woman,Right,
18,5,1,0.7338672000005317,['c'],1,left,['2'],2,0.3842817999975523,0.4,0,FastAcc,21,18,Woman,Right,
19,5,1,0.53498910000053,['n'],1,right,['2'],2,0.3335564000008162,0.1,0,FastAcc,21,18,Woman,Right,
20,5,1,1.0839723000026424,['c'],1,left,['2'],2,0.31835440000213566,0.2,0,FastAcc,21,18,Woman,Right,
21,5,1,0.5992966999983764,['n'],0,left,['2'],2,0.4021779000031529,0.1,0,FastAcc,21,18,Woman,Right,
22,5,1,0.5333557000012661,['n'],1,right,['2'],2,0.2359625999997661,0.4,0,FastAcc,21,18,Woman,Right,
23,5,1,0.36761259999912,['n'],0,left,['2'],2,0.3495407000009436,0.1,0,FastAcc,21,18,Woman,Right,
24,5,1,0.4338292000029469,['n'],0,left,['2'],2,0.419907499999681,0.2,0,FastAcc,21,18,Woman,Right,
25,5,1,0.799168000001373,['c'],1,left,['2'],2,0.5508874000006472,0.1,0,FastAcc,21,18,Woman,Right,
26,5,1,0.6511604000006628,['n'],1,right,['9'],5,0.5014661999994132,0.1,0,FastAcc,21,18,Woman,Right,
27,5,1,0.5164662000024691,['n'],1,right,['2'],2,0.418391100000008,0.1,0,FastAcc,21,18,Woman,Right,
28,5,1,0.5506921999985934,['c'],0,right,['2'],2,0.5014769999979762,0.2,0,FastAcc,21,18,Woman,Right,
29,5,1,0.6169048000010662,['n'],1,right,['2'],2,0.40229140000155894,0.2,0,FastAcc,21,18,Woman,Right,
30,5,1,0.3658151000017824,['n'],0,left,['2'],2,0.41891469999973197,0.2,0,FastAcc,21,18,Woman,Right,
31,5,1,0.48185499999817694,['c'],1,left,['2'],2,0.3850942999997642,0.2,0,FastAcc,21,18,Woman,Right,
32,5,1,1.717279000000417,['n'],0,left,['2'],2,1.2014550999992935,0.2,0,FastAcc,21,18,Woman,Right,
33,5,1,0.9340515000003506,['c'],1,left,['2'],2,1.0170749999997497,0.4,0,FastAcc,21,18,Woman,Right,
34,5,1,0.7009972000014386,['n'],0,left,['2'],2,1.2529900000008638,0.2,0,FastAcc,21,18,Woman,Right,
35,5,1,0.6826046999995015,['n'],1,right,['2'],2,1.002145999998902,0.4,0,FastAcc,21,18,Woman,Right,
36,5,1,0.683835600000748,['c'],1,left,['9'],5,1.834608199998911,0.4,0,FastAcc,21,18,Woman,Right,
37,5,1,0.43264780000026803,['c'],0,right,['2'],2,0.8183345999968878,0.2,0,FastAcc,21,18,Woman,Right,
38,5,1,0.8155058000011195,['c'],1,left,['9'],5,1.517225999999937,0.4,0,FastAcc,21,18,Woman,Right,
39,5,1,1.1009696000000986,['n'],0,left,['2'],2,0.4678191999992123,0.2,0,FastAcc,21,18,Woman,Right,
40,5,1,0.5658070999998017,['n'],1,right,['2'],2,0.46860820000074455,0.2,0,FastAcc,21,18,Woman,Right,
41,5,1,0.6836137999998755,['c'],1,left,['2'],2,0.3846158000014839,0.4,0,FastAcc,21,18,Woman,Right,
42,5,1,0.5845895999991626,['n'],0,left,['2'],2,0.6006489000028523,0.1,0,FastAcc,21,18,Woman,Right,
