withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
16,1,2,2.7334948999996413,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
17,1,2,1.4316546000009112,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
18,1,2,0.4831938999996055,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
19,1,2,0.4013898000011977,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
20,1,2,0.3847139999998035,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
21,1,2,0.3167390999988129,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
22,1,2,0.3005217999998422,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
23,1,2,0.5837434999994002,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
0,1,3,0.46721070000057807,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
1,1,3,0.45006760000069335,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
2,1,3,0.5845996999996714,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
3,1,3,0.4173404000011942,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
4,1,3,0.7167570000001433,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
5,1,3,1.5005584999998973,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
6,1,3,0.6327636999994866,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
7,1,3,0.5339597999991383,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
8,1,3,0.6345020000007935,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
9,1,3,0.5842883000004804,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
10,1,3,0.4488586999996187,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
11,1,3,0.6165485000001354,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
12,1,3,0.5498867000005703,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
13,1,3,0.5341539999990346,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
14,1,3,0.6675516000013886,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
15,1,3,0.6168510999996215,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
16,1,3,0.6838367000000289,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
17,1,3,0.634523500000796,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
18,1,3,0.4666118000004644,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
19,1,3,0.5004825000014534,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
20,1,3,1.566639299999224,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
21,1,3,0.7513708000005863,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
22,1,3,1.018216399999801,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
23,1,3,0.5672555000001012,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
0,1,4,0.8173330999998143,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
1,1,4,1.134749799999554,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
2,1,4,4.967392399999881,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
3,1,4,0.9013197000003856,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
4,1,4,0.4842330999999831,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
5,1,4,0.4999852999990253,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
6,1,4,0.4184531999999308,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
7,1,4,0.5342286999984935,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
8,1,4,0.39933920000112266,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
9,1,4,0.5835683000004792,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
10,1,4,0.8011284000003798,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
11,1,4,0.6505749000007199,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
12,1,4,1.4012576000004628,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
13,1,4,0.300566500000059,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
14,1,4,0.5670641000015166,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
15,1,4,0.33565730000009353,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
16,1,4,0.467068100000688,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
17,1,4,0.6675645999985136,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
18,1,4,0.5518748000013147,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
19,1,4,1.701068899999882,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
20,1,4,0.8845209000010072,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
21,1,4,0.4830752999987453,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
22,1,4,0.33450790000097186,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
23,1,4,0.25048550000065006,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
0,1,5,0.5013754999999946,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
1,1,5,0.7005279999993945,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
2,1,5,0.6328876000006858,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
3,1,5,0.7503169999999955,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
4,1,5,0.65044399999897,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
5,1,5,0.6014610999991419,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
6,1,5,1.0505444000009447,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
7,1,5,0.6003704000013386,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
8,1,5,0.6178237999993144,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
9,1,5,0.450722700001279,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
10,1,5,0.5504272000016499,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
11,1,5,1.0001947000000655,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
12,1,5,0.5681654999989405,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
13,1,5,0.8170688999998674,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
14,1,5,0.5336951999997837,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
15,1,5,0.9830399999991641,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
16,1,5,1.2007295000003069,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
17,1,5,0.8672378999999637,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
18,1,5,0.73451120000027,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
19,1,5,0.9510912999994616,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
20,1,5,0.9344029000003502,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
21,1,5,0.5503587999992305,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
22,1,5,0.649370999999519,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
23,1,5,0.6977242000011756,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
0,1,6,0.6000326999983372,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
1,1,6,0.45125499999994645,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
2,1,6,0.4005238999998255,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
3,1,6,0.4499435999987327,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
4,1,6,0.35166230000140786,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
5,1,6,0.5164650000006077,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
6,1,6,0.4328514999997424,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
7,1,6,0.41860369999994873,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
8,1,6,0.9833574000003864,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
9,1,6,0.8002990000004502,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
10,1,6,0.5190280000006169,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
11,1,6,0.8679990999989968,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
12,1,6,2.317180100000769,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
13,1,6,0.7501675999992585,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
14,1,6,0.5502773999996862,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
15,1,6,0.8339013000004343,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
16,1,6,0.5181587000006402,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
17,1,6,0.6501672999984294,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
18,1,6,0.4505250000001979,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
19,1,6,0.5323785000000498,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
20,1,6,0.5833691999996518,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
21,1,6,0.46861250000074506,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
22,1,6,0.6170954000008351,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
23,1,6,0.45035420000021986,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
0,1,7,0.4680558000000019,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
1,1,7,0.5511190000015631,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
2,1,7,0.4336915999992925,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
3,1,7,0.5333031000009214,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
4,1,7,0.43368030000056024,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
5,1,7,2.4842594000001554,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
6,1,7,0.7350320000005013,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
7,1,7,0.4005711000008887,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
8,1,7,0.7663652999999613,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
9,1,7,0.5666607000002841,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
10,1,7,0.5673839999999473,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
11,1,7,1.1336988999992172,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
12,1,7,0.6174516999999469,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
13,1,7,0.516630800000712,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
14,1,7,1.0004475000005186,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
15,1,7,0.4998773999996047,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
16,1,7,0.5673408000002382,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
17,1,7,0.9505320999996911,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
18,1,7,0.5838960999990377,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
19,1,7,0.5839939999987109,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
20,1,7,0.8844269999990502,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
21,1,7,1.0338850999996794,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
22,1,7,0.8837821000015538,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
23,1,7,0.48397210000075574,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
0,1,8,1.4180022000000463,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
1,1,8,0.6505210999985138,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
2,1,8,0.4175580000010086,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
3,1,8,0.8173298999990948,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
4,1,8,0.7177143000008073,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
5,1,8,0.4998265000012907,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
6,1,8,0.4670274000000063,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
7,1,8,0.566986600000746,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
8,1,8,1.0339311999996426,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
9,1,8,0.8166153999991366,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
10,1,8,0.6336418000009871,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
11,1,8,0.5986650000013469,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
12,1,8,0.4348145999992994,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
13,1,8,0.6835605999986001,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
14,1,8,0.483915300001172,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
15,1,8,0.4515654999995604,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
16,1,8,0.648808599999029,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
17,1,8,0.4179222999991907,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
18,1,8,1.0190388999999413,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
19,1,8,0.6172077999999601,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
20,1,8,0.6005607999995846,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
21,1,8,0.4338145000001532,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
22,1,8,0.8344453999998223,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
23,1,8,0.7011432999988756,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
0,1,9,0.7844660999999178,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
1,1,9,0.415803900001265,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
2,1,9,0.7008077999998932,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
3,1,9,0.8010840999995708,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
4,1,9,1.1673573999996734,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
5,1,9,1.815955899999608,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
6,1,9,0.450408000000607,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
7,1,9,0.46635410000089905,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
8,1,9,0.7326914000004763,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
9,1,9,0.6338743999986036,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
10,1,9,0.46741990000009537,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
11,1,9,0.6344355000001087,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
12,1,9,0.5158234999998967,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
13,1,9,0.5839913999989221,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
14,1,9,0.5839379999997618,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
15,1,9,0.3662473999993381,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
16,1,9,0.401036600000225,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
17,1,9,0.3833682999993471,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
18,1,9,0.5838719000003039,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
19,1,9,0.766588699998465,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
20,1,9,0.5004922000007355,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
21,1,9,0.46801879999839,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
22,1,9,0.5335255000009056,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
23,1,9,0.5347060999993118,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
0,1,10,0.6504783000000316,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
1,1,10,0.43497519999982615,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
2,1,10,0.4333372999990388,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
3,1,10,0.8499147999991692,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
4,1,10,0.6840965000010328,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
5,1,10,0.6159482999992179,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
6,1,10,0.5348673999997118,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
7,1,10,0.584958600000391,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
8,1,10,0.46825209999951767,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
9,1,10,0.5172107999987929,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
10,1,10,0.41802390000157175,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
11,1,10,0.8004328999995778,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
12,1,10,0.3166196999991371,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
13,1,10,0.5173063000002003,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
14,1,10,0.6510877000000619,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
15,1,10,0.4677427999995416,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
16,1,10,0.7176235999995697,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
17,1,10,0.5000710000003892,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
18,1,10,0.46818100000018603,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
19,1,10,0.5836096000002726,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
20,1,10,0.6677899999995134,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
21,1,10,0.4679035000008298,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
22,1,10,0.46724549999999,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
23,1,10,0.5846003999995446,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
0,1,11,0.5842293999994581,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
1,1,11,0.6178546000010101,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
2,1,11,0.6672546999998303,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
3,1,11,0.46727779999855557,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
4,1,11,0.6677991999986261,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
5,1,11,0.5343345000001136,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
6,1,11,0.7840118999993138,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
7,1,11,0.5658331999984512,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
8,1,11,1.2832822000000306,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
9,1,11,0.6672097999999096,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
10,1,11,0.8012066999999661,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
11,1,11,1.384117100000367,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
12,1,11,0.9510683999997127,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
13,1,11,0.8348745999992389,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
14,1,11,0.7509637999992265,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
15,1,11,1.1344482999993488,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
16,1,11,0.7176698000002943,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
17,1,11,0.5512020000005577,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
18,1,11,0.40132230000017444,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
19,1,11,0.46728840000105265,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
20,1,11,1.4171493999983795,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
21,1,11,0.5499913999992714,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
22,1,11,1.1838005999998131,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
23,1,11,0.5337534999998752,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
0,1,12,0.6516264000001684,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
1,1,12,0.5178740000010293,['n'],0,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
2,1,12,0.8510840999988432,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
3,1,12,1.1005925999997999,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
4,1,12,0.7011779000004026,['n'],1,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
5,1,12,0.5678444999994099,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
6,1,12,0.784003800001301,['c'],0,right,none,-99,-99,0.5,0,none,39,18,Woman,Right,
7,1,12,0.8347370999999839,['c'],1,left,none,-99,-99,0.5,0,none,39,18,Woman,Right,
