withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
22,3,1,2.8000234000010096,['c'],0,right,['8'],3,1.884321400000772,0.4,0,none,40,18,Woman,Right,
23,3,1,2.283116999999038,['c'],0,right,['8'],3,2.5841112000016437,0.1,0,none,40,18,Woman,Right,
0,4,1,2.233439699999508,['n'],0,left,none,-99,-99,0.2,1,AccFast,40,18,Woman,Right,
1,4,1,1.3002747999998974,['c'],0,right,['8'],3,2.7014376999995875,0.4,0,AccFast,40,18,Woman,Right,
2,4,1,1.0816718000005494,['c'],0,right,['3'],4,1.1519805999996606,0.1,0,AccFast,40,18,Woman,Right,
3,4,1,1.484245399999054,['c'],0,right,['3'],4,1.401214199999231,0.2,0,AccFast,40,18,Woman,Right,
4,4,1,0.9670769000003929,['c'],0,right,['3'],4,0.8178435999998328,0.4,0,AccFast,40,18,Woman,Right,
5,4,1,1.4841026999984024,['n'],1,right,['3'],4,1.3509435999985726,0.2,0,AccFast,40,18,Woman,Right,
6,4,1,2.1665941000010207,['c'],0,right,['8'],3,1.3677059999990888,0.4,0,AccFast,40,18,Woman,Right,
7,4,1,1.1336599999995087,['c'],0,right,['3'],4,0.5844435999988491,0.4,0,AccFast,40,18,Woman,Right,
8,4,1,1.9168238999991445,['c'],1,left,['3'],4,0.9679706000006263,0.1,0,AccFast,40,18,Woman,Right,
9,4,1,1.3169564999989234,['c'],1,left,['3'],4,0.7679109000000608,0.1,0,AccFast,40,18,Woman,Right,
10,4,1,1.5164531999998871,['c'],0,right,['3'],4,2.4679351999984647,0.4,0,AccFast,40,18,Woman,Right,
11,4,1,1.9667546000000584,['c'],1,left,['3'],4,1.418297000000166,0.1,0,AccFast,40,18,Woman,Right,
12,4,1,2.249666100000468,['c'],0,right,['2'],5,1.1177043999996386,0.4,0,AccFast,40,18,Woman,Right,
13,4,1,1.4168706999989809,['c'],0,right,['3'],4,2.7005005000009987,0.1,0,AccFast,40,18,Woman,Right,
14,4,1,0.8832086000002164,['n'],1,right,['0'],1,1.6672376000005897,0.1,0,AccFast,40,18,Woman,Right,
15,4,1,0.8009314999999333,['c'],1,left,['1'],6,1.9178713999990578,0.2,0,AccFast,40,18,Woman,Right,
16,4,1,1.7332180000012158,['c'],1,left,['1'],6,0.9344567000007373,0.4,0,AccFast,40,18,Woman,Right,
17,4,1,1.9328547999994043,['n'],0,left,['3'],4,1.8508783000015683,0.4,0,AccFast,40,18,Woman,Right,
18,4,1,2.400069400000575,['c'],1,left,['9'],2,1.7173247999999148,0.1,0,AccFast,40,18,Woman,Right,
19,4,1,1.3992576999989979,['c'],1,left,['3'],4,1.833264800001416,0.1,0,AccFast,40,18,Woman,Right,
20,4,1,1.2510923000008916,['c'],0,right,['0'],1,2.01758080000036,0.2,0,AccFast,40,18,Woman,Right,
21,4,1,2.033608699999604,['c'],1,left,['8'],3,1.7510239000002912,0.4,0,AccFast,40,18,Woman,Right,
22,4,1,1.3168279999990773,['c'],0,right,['3'],4,1.7344463000008545,0.1,0,AccFast,40,18,Woman,Right,
23,4,1,2.7170335999999224,['c'],0,right,['3'],4,1.784368100001302,0.2,0,AccFast,40,18,Woman,Right,
24,4,1,1.150037199999133,['c'],1,left,['3'],4,1.1002723000001424,0.2,0,AccFast,40,18,Woman,Right,
25,4,1,1.3676090000008116,['c'],1,left,['3'],4,0.5014450999988185,0.1,0,AccFast,40,18,Woman,Right,
26,4,1,3.8998704999994516,['n'],1,right,['8'],3,1.601022599999851,0.4,0,AccFast,40,18,Woman,Right,
27,4,1,1.8503067000001465,['c'],1,left,['3'],4,0.9514589999998861,0.4,0,AccFast,40,18,Woman,Right,
28,4,1,2.216951099999278,['c'],0,right,['8'],3,1.3844914999990579,0.2,0,AccFast,40,18,Woman,Right,
29,4,1,2.333225600001242,['c'],1,left,['8'],3,0.8679441999993287,0.1,0,AccFast,40,18,Woman,Right,
30,4,1,2.365732100000969,['c'],1,left,['3'],4,1.6845192999990104,0.2,0,AccFast,40,18,Woman,Right,
31,4,1,1.8332903999998962,['c'],1,left,['3'],4,0.7845449999986158,0.2,0,AccFast,40,18,Woman,Right,
32,4,1,2.4497792000001937,['c'],1,left,['3'],4,0.667175299999144,0.2,0,AccFast,40,18,Woman,Right,
33,4,1,1.1169035000002623,['c'],0,right,['3'],4,0.8011810999996669,0.2,0,AccFast,40,18,Woman,Right,
34,4,1,2.250404999998864,['n'],1,right,['0'],1,0.9678772999995999,0.4,0,AccFast,40,18,Woman,Right,
35,4,1,1.8672474000013608,['n'],0,left,['0'],1,0.48429810000016005,0.2,0,AccFast,40,18,Woman,Right,
36,4,1,2.466240399999151,['n'],1,right,['0'],1,1.2849280999998882,0.4,0,AccFast,40,18,Woman,Right,
37,4,1,1.5996556999998575,['n'],0,left,['9'],2,2.0508160999997926,0.1,0,AccFast,40,18,Woman,Right,
38,4,1,1.7499700000007579,['n'],1,right,['8'],3,1.567743800000244,0.2,0,AccFast,40,18,Woman,Right,
39,4,1,2.5338963999984117,['c'],1,left,['3'],4,1.0510396000008768,0.4,0,AccFast,40,18,Woman,Right,
40,4,1,2.5156439000002138,['c'],0,right,['3'],4,0.7341806000003999,0.4,0,AccFast,40,18,Woman,Right,
41,4,1,1.4177331999999296,['c'],1,left,['8'],3,1.0016545999988011,0.1,0,AccFast,40,18,Woman,Right,
42,4,1,0.6505803000000014,['c'],1,left,['8'],3,1.4510728000004747,0.1,0,AccFast,40,18,Woman,Right,
43,4,1,1.9169517999998789,['c'],1,left,['3'],4,1.667677100000219,0.2,0,AccFast,40,18,Woman,Right,
44,4,1,1.266659900000377,['n'],0,left,['3'],4,1.1344677000015508,0.1,0,AccFast,40,18,Woman,Right,
45,4,1,3.0335425000012037,['n'],0,left,['3'],4,1.1676788000004308,0.4,0,AccFast,40,18,Woman,Right,
46,4,1,2.967162599999938,['n'],1,right,['3'],4,0.9678131000000576,0.4,0,AccFast,40,18,Woman,Right,
47,4,1,3.4665862999991077,['n'],0,left,['3'],4,0.8840302000007796,0.2,0,AccFast,40,18,Woman,Right,
48,4,1,1.3169686000001093,['n'],0,left,['3'],4,0.7676655999985087,0.1,0,AccFast,40,18,Woman,Right,
49,4,1,1.0164937999998074,['n'],1,right,['3'],4,0.6833588999998028,0.4,0,AccFast,40,18,Woman,Right,
50,4,1,0.800302500001635,['n'],1,right,['2'],5,0.7346316999992268,0.1,0,AccFast,40,18,Woman,Right,
51,4,1,1.2333772000001773,['n'],1,right,['3'],4,0.7682335999998031,0.2,0,AccFast,40,18,Woman,Right,
52,4,1,1.0003560999994079,['n'],1,right,['1'],6,0.5174726000004739,0.1,0,AccFast,40,18,Woman,Right,
53,4,1,1.3172403999997186,['n'],0,left,['3'],4,0.7511322999998811,0.1,0,AccFast,40,18,Woman,Right,
54,4,1,0.9006480000007286,['n'],1,right,['3'],4,1.2014044999996258,0.2,0,AccFast,40,18,Woman,Right,
55,4,1,2.850457099999403,['c'],1,left,['2'],5,2.2839721999989706,0.2,0,AccFast,40,18,Woman,Right,
56,4,1,1.1173471000001882,['n'],0,left,['3'],4,1.601023900000655,0.1,0,AccFast,40,18,Woman,Right,
57,4,1,1.1831001000009564,['n'],1,right,['1'],6,2.167193100000077,0.4,0,AccFast,40,18,Woman,Right,
58,4,1,0.8831623000005493,['n'],1,right,['1'],6,1.0678993000001356,0.4,0,AccFast,40,18,Woman,Right,
59,4,1,0.6668936999994912,['n'],1,right,['1'],6,1.1505969000008918,0.2,0,AccFast,40,18,Woman,Right,
0,5,1,1.0843125999999756,['n'],1,right,['1'],6,1.067997699999978,0.1,0,AccAcc,40,18,Woman,Right,
1,5,1,1.1510056999995868,['n'],1,right,['1'],6,0.7182657000012114,0.1,0,AccAcc,40,18,Woman,Right,
2,5,1,1.1502266000006784,['n'],1,right,['2'],5,1.6343911000003573,0.2,0,AccAcc,40,18,Woman,Right,
3,5,1,1.2335865999993985,['n'],0,left,['2'],5,0.8837634999999864,0.4,0,AccAcc,40,18,Woman,Right,
4,5,1,1.0664665999993304,['n'],1,right,['3'],4,0.7844215000004624,0.4,0,AccAcc,40,18,Woman,Right,
5,5,1,0.8830464000002394,['n'],0,left,['1'],6,0.8677956000010454,0.2,0,AccAcc,40,18,Woman,Right,
6,5,1,1.7002530000008846,['n'],0,left,['1'],6,0.5507976000008057,0.1,0,AccAcc,40,18,Woman,Right,
7,5,1,1.7827715999992506,['n'],0,left,['1'],6,0.9012120999996114,0.2,0,AccAcc,40,18,Woman,Right,
8,5,1,2.417203900000459,['c'],1,left,['3'],4,2.2512736000007862,0.4,0,AccAcc,40,18,Woman,Right,
9,5,1,3.0999231999994663,['n'],1,right,['2'],5,1.8343643000007432,0.4,0,AccAcc,40,18,Woman,Right,
10,5,1,2.0003419000004214,['n'],0,left,['2'],5,2.2008554999993066,0.1,0,AccAcc,40,18,Woman,Right,
11,5,1,1.7997274000008474,['n'],0,left,['3'],4,0.7845922999986215,0.1,0,AccAcc,40,18,Woman,Right,
12,5,1,2.1006078999998863,['n'],0,left,['3'],4,3.200804199999766,0.4,0,AccAcc,40,18,Woman,Right,
13,5,1,5.015434100001585,x,-99,left,none,-99,-99,0.2,1,AccAcc,40,18,Woman,Right,
14,5,1,1.417190300000584,['n'],0,left,['3'],4,1.8504388999990624,0.4,0,AccAcc,40,18,Woman,Right,
15,5,1,1.633798900000329,['c'],1,left,['3'],4,1.4835996000001614,0.4,0,AccAcc,40,18,Woman,Right,
16,5,1,2.766684799998984,['c'],1,left,['2'],5,0.8344618000010087,0.1,0,AccAcc,40,18,Woman,Right,
17,5,1,1.4497372999994695,['c'],0,right,['2'],5,0.9007327999988775,0.4,0,AccAcc,40,18,Woman,Right,
18,5,1,1.300099100000807,['n'],1,right,['1'],6,1.1339782000013656,0.4,0,AccAcc,40,18,Woman,Right,
19,5,1,1.8499014999997598,['c'],0,right,['2'],5,1.1178130999996938,0.4,0,AccAcc,40,18,Woman,Right,
20,5,1,1.2836568000002444,['c'],1,left,['2'],5,0.7344794000000547,0.1,0,AccAcc,40,18,Woman,Right,
21,5,1,1.1997646999989229,['c'],0,right,['1'],6,1.1173027000004367,0.1,0,AccAcc,40,18,Woman,Right,
22,5,1,1.4504242000002705,['c'],0,right,['2'],5,1.06722770000124,0.2,0,AccAcc,40,18,Woman,Right,
23,5,1,1.9004232000006596,['c'],1,left,['1'],6,1.1176061999995,0.1,0,AccAcc,40,18,Woman,Right,
24,5,1,1.716947799999616,['c'],0,right,['3'],4,1.5512170000001788,0.4,0,AccAcc,40,18,Woman,Right,
25,5,1,1.316407899999831,['c'],0,right,['3'],4,0.7677111000011791,0.1,0,AccAcc,40,18,Woman,Right,
26,5,1,1.9503108999997494,['c'],1,left,['3'],4,1.6678062999999383,0.2,0,AccAcc,40,18,Woman,Right,
27,5,1,2.0167903999990813,['n'],0,left,['3'],4,0.8679202999992413,0.4,0,AccAcc,40,18,Woman,Right,
28,5,1,3.1328061999993224,['c'],0,right,['9'],2,1.784067500000674,0.2,0,AccAcc,40,18,Woman,Right,
29,5,1,1.4833148999987316,['c'],0,right,['2'],5,0.9671054999998887,0.2,0,AccAcc,40,18,Woman,Right,
30,5,1,1.0005347999995138,['c'],1,left,['2'],5,0.8677874999993946,0.2,0,AccAcc,40,18,Woman,Right,
31,5,1,2.1161515999992844,['c'],1,left,['2'],5,0.7348868999997649,0.2,0,AccAcc,40,18,Woman,Right,
32,5,1,1.516613599998891,['c'],1,left,['3'],4,0.9181556999992608,0.1,0,AccAcc,40,18,Woman,Right,
33,5,1,1.9001017000009597,['c'],1,left,['1'],6,0.8346355000012409,0.1,0,AccAcc,40,18,Woman,Right,
34,5,1,2.082426499999201,['c'],0,right,['3'],4,0.7348545000004378,0.1,0,AccAcc,40,18,Woman,Right,
35,5,1,2.700171799999225,['n'],0,left,['3'],4,1.3012193000013212,0.1,0,AccAcc,40,18,Woman,Right,
36,5,1,2.01681329999883,['n'],1,right,['9'],2,1.7010986000004777,0.4,0,AccAcc,40,18,Woman,Right,
37,5,1,4.033626700000241,['c'],0,right,['3'],4,0.751095699999496,0.2,0,AccAcc,40,18,Woman,Right,
38,5,1,2.166877600000589,['n'],1,right,['3'],4,2.4676495999992767,0.2,0,AccAcc,40,18,Woman,Right,
39,5,1,1.56576639999912,['n'],0,left,['2'],5,2.7011681999993016,0.2,0,AccAcc,40,18,Woman,Right,
40,5,1,1.3001977000003535,['n'],0,left,['1'],6,1.001152999999249,0.4,0,AccAcc,40,18,Woman,Right,
41,5,1,2.633671999999933,['n'],0,left,['2'],5,0.7845613999998022,0.2,0,AccAcc,40,18,Woman,Right,
42,5,1,2.149323800000275,['n'],1,right,['2'],5,1.3344907999999123,0.2,0,AccAcc,40,18,Woman,Right,
43,5,1,4.250125100001242,['c'],0,right,['9'],2,1.817609399999128,0.1,0,AccAcc,40,18,Woman,Right,
44,5,1,1.8503701999998157,['n'],0,left,['2'],5,1.4343167999995785,0.4,0,AccAcc,40,18,Woman,Right,
45,5,1,1.050224700000399,['n'],1,right,['2'],5,0.7336521999986871,0.2,0,AccAcc,40,18,Woman,Right,
46,5,1,2.0497920000016165,['n'],0,left,['9'],2,0.9678418000003148,0.4,0,AccAcc,40,18,Woman,Right,
47,5,1,2.6002305000001797,['n'],1,right,['1'],6,1.2011289000001852,0.1,0,AccAcc,40,18,Woman,Right,
48,5,1,1.3334211000001233,['n'],1,right,['1'],6,1.6670358999999735,0.1,0,AccAcc,40,18,Woman,Right,
49,5,1,1.9505825000014738,['n'],0,left,['0'],1,1.301110600001266,0.2,0,AccAcc,40,18,Woman,Right,
50,5,1,1.766832000001159,['n'],0,left,['1'],6,1.1007439000004524,0.4,0,AccAcc,40,18,Woman,Right,
51,5,1,2.6500211999991734,['c'],0,right,['1'],6,1.634694699998363,0.2,0,AccAcc,40,18,Woman,Right,
52,5,1,2.5827485999998316,['c'],0,right,['1'],6,1.450600600001053,0.1,0,AccAcc,40,18,Woman,Right,
53,5,1,3.6492980000002717,['c'],0,right,['1'],6,1.28404589999991,0.2,0,AccAcc,40,18,Woman,Right,
54,5,1,1.5671068999999989,['c'],0,right,['3'],4,0.8513502999994671,0.4,0,AccAcc,40,18,Woman,Right,
55,5,1,2.233859500000108,['c'],1,left,['1'],6,0.5678666000003432,0.2,0,AccAcc,40,18,Woman,Right,
56,5,1,2.2825654999996914,['c'],0,right,['8'],3,1.235056600000462,0.1,0,AccAcc,40,18,Woman,Right,
57,5,1,1.2332966000012675,['c'],1,left,['2'],5,1.3011542000003828,0.1,0,AccAcc,40,18,Woman,Right,
58,5,1,2.132921799999167,['c'],0,right,['1'],6,0.5344912999989901,0.4,0,AccAcc,40,18,Woman,Right,
59,5,1,3.199916300000041,['c'],0,right,['1'],6,1.2346190000007482,0.4,0,AccAcc,40,18,Woman,Right,
0,6,1,0.516876499999853,['c'],1,left,['9'],2,2.5347339999989345,0.1,0,FastAcc,40,18,Woman,Right,
1,6,1,1.2335809000014706,['n'],1,right,['9'],2,1.6009952999993402,0.2,0,FastAcc,40,18,Woman,Right,
2,6,1,0.6015630999991117,['c'],1,left,['0'],1,2.601116499999989,0.4,0,FastAcc,40,18,Woman,Right,
3,6,1,0.9996121000003768,['n'],0,left,['0'],1,1.4178257000003214,0.1,0,FastAcc,40,18,Woman,Right,
4,6,1,0.4170503000004828,['c'],0,right,['3'],4,0.8345090999991953,0.2,0,FastAcc,40,18,Woman,Right,
5,6,1,1.1670145999996748,['c'],0,right,['3'],4,0.9180028999999195,0.4,0,FastAcc,40,18,Woman,Right,
6,6,1,0.6834464999992633,['c'],0,right,['3'],4,0.7172420000006241,0.1,0,FastAcc,40,18,Woman,Right,
7,6,1,1.0171613000002253,['n'],1,right,['0'],1,0.9841663999995944,0.4,0,FastAcc,40,18,Woman,Right,
8,6,1,0.7159813000016584,['c'],1,left,['9'],2,1.0190377999988414,0.2,0,FastAcc,40,18,Woman,Right,
9,6,1,0.550199799999973,['c'],1,left,['3'],4,0.9507589000004373,0.1,0,FastAcc,40,18,Woman,Right,
10,6,1,0.7332707999994454,['n'],0,left,['2'],5,2.117839399999866,0.4,0,FastAcc,40,18,Woman,Right,
11,6,1,1.399648900000102,['c'],0,right,['9'],2,1.4180649000008998,0.2,0,FastAcc,40,18,Woman,Right,
12,6,1,0.6670214000005217,['c'],0,right,['3'],4,1.217446699998618,0.4,0,FastAcc,40,18,Woman,Right,
13,6,1,1.267236600000615,['c'],1,left,['9'],2,0.7010123000000021,0.1,0,FastAcc,40,18,Woman,Right,
14,6,1,1.2839191000002756,['c'],0,right,['9'],2,0.8506199000003107,0.4,0,FastAcc,40,18,Woman,Right,
15,6,1,1.0997229999993579,['c'],0,right,['3'],4,0.6683602000011888,0.2,0,FastAcc,40,18,Woman,Right,
16,6,1,0.700416600000608,['n'],1,right,['3'],4,0.651070100000652,0.4,0,FastAcc,40,18,Woman,Right,
17,6,1,0.7996734000007564,['c'],1,left,['3'],4,0.7514124000008451,0.1,0,FastAcc,40,18,Woman,Right,
18,6,1,1.166390300000785,['c'],0,right,['8'],3,1.3513075000009849,0.2,0,FastAcc,40,18,Woman,Right,
19,6,1,1.0668494999990799,['n'],1,right,['3'],4,0.8339083999999275,0.2,0,FastAcc,40,18,Woman,Right,
20,6,1,0.750310499999614,['c'],0,right,['3'],4,0.5172880000009172,0.2,0,FastAcc,40,18,Woman,Right,
21,6,1,0.633644200001072,['n'],1,right,['3'],4,0.4512517000002845,0.1,0,FastAcc,40,18,Woman,Right,
22,6,1,1.4502926000004663,['c'],0,right,['8'],3,1.017919100000654,0.1,0,FastAcc,40,18,Woman,Right,
23,6,1,0.7163624000004347,['n'],1,right,['8'],3,1.301377900001171,0.4,0,FastAcc,40,18,Woman,Right,
