withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
21,3,1,1.2003901000000496,['n'],0,left,['2'],5,0.6331083000000035,0.4,0,none,24,18,Woman,Right,
22,3,1,1.2325273999999808,['c'],1,left,['2'],5,0.4855731000000105,0.1,0,none,24,18,Woman,Right,
23,3,1,1.7823283000000174,['n'],0,left,['8'],3,0.7863025999999991,0.1,0,none,24,18,Woman,Right,
0,4,1,1.4328840999999102,['n'],1,right,['3'],4,2.102242900000192,0.1,0,AccAcc,24,18,Woman,Right,
1,4,1,2.4004525000000285,['n'],0,left,['3'],4,1.2512818999998672,0.2,0,AccAcc,24,18,Woman,Right,
2,4,1,1.167600400000083,['c'],1,left,['2'],5,0.9515883999999915,0.2,0,AccAcc,24,18,Woman,Right,
3,4,1,3.3841231000001244,['c'],1,left,['2'],5,1.2183850999999777,0.2,0,AccAcc,24,18,Woman,Right,
4,4,1,5.015920000000051,x,-99,left,none,-99,-99,0.1,1,AccAcc,24,18,Woman,Right,
5,4,1,0.8180494999999155,['n'],0,left,['8'],3,1.2681003000000146,0.2,0,AccAcc,24,18,Woman,Right,
6,4,1,1.133832400000074,['n'],1,right,['8'],3,0.6182510000001002,0.2,0,AccAcc,24,18,Woman,Right,
7,4,1,2.0834434000000783,['n'],0,left,['8'],3,1.3678551000000425,0.1,0,AccAcc,24,18,Woman,Right,
8,4,1,3.733142700000144,['c'],1,left,['2'],5,0.5016115000000809,0.1,0,AccAcc,24,18,Woman,Right,
9,4,1,2.281997199999978,['c'],0,right,['3'],4,0.5352361000000201,0.4,0,AccAcc,24,18,Woman,Right,
10,4,1,2.9520462000000407,['n'],0,left,['8'],3,2.3012099000000035,0.1,0,AccAcc,24,18,Woman,Right,
11,4,1,2.2007567000000563,['n'],0,left,['8'],3,0.5331049000001258,0.1,0,AccAcc,24,18,Woman,Right,
12,4,1,2.6673088999998527,['n'],1,right,['3'],4,0.967374800000016,0.2,0,AccAcc,24,18,Woman,Right,
13,4,1,3.516971799999965,['c'],0,right,['3'],4,0.601534299999912,0.1,0,AccAcc,24,18,Woman,Right,
14,4,1,2.03278279999995,['c'],0,right,['3'],4,0.3849182000001292,0.4,0,AccAcc,24,18,Woman,Right,
15,4,1,2.349037599999974,['n'],0,left,['8'],3,0.6355883000001086,0.2,0,AccAcc,24,18,Woman,Right,
16,4,1,3.4162158999999974,['c'],0,right,['3'],4,0.4846955999998954,0.1,0,AccAcc,24,18,Woman,Right,
17,4,1,3.150447600000007,['c'],1,left,['3'],4,0.4346328999999969,0.2,0,AccAcc,24,18,Woman,Right,
18,4,1,1.3013467000000674,['n'],0,left,['8'],3,0.6847903000000315,0.1,0,AccAcc,24,18,Woman,Right,
19,4,1,1.333582799999931,['n'],1,right,['3'],4,0.8680415999999695,0.4,0,AccAcc,24,18,Woman,Right,
20,4,1,0.9163671999999679,['n'],1,right,['2'],5,0.61819289999994,0.4,0,AccAcc,24,18,Woman,Right,
21,4,1,1.4004480999999487,['n'],1,right,['3'],4,1.0832275000000209,0.2,0,AccAcc,24,18,Woman,Right,
22,4,1,0.8838347999999314,['n'],1,right,['1'],6,1.184504600000082,0.4,0,AccAcc,24,18,Woman,Right,
23,4,1,3.1981334999998126,['c'],0,right,['2'],5,1.9693821000000753,0.4,0,AccAcc,24,18,Woman,Right,
24,4,1,1.282164400000056,['c'],1,left,['3'],4,0.6865453000000343,0.4,0,AccAcc,24,18,Woman,Right,
25,4,1,0.8828743000001396,['n'],1,right,['9'],2,0.8337461000000985,0.4,0,AccAcc,24,18,Woman,Right,
26,4,1,1.0174729000000298,['n'],0,left,['8'],3,0.968147799999997,0.1,0,AccAcc,24,18,Woman,Right,
27,4,1,1.733153399999992,['n'],1,right,['3'],4,0.9180458000000726,0.1,0,AccAcc,24,18,Woman,Right,
28,4,1,1.183710999999903,['n'],0,left,['3'],4,0.4682292999998481,0.2,0,AccAcc,24,18,Woman,Right,
29,4,1,0.8996730000001207,['n'],0,left,['3'],4,0.5010517000000618,0.2,0,AccAcc,24,18,Woman,Right,
30,4,1,1.333874200000082,['n'],1,right,['2'],5,0.7679636000000301,0.4,0,AccAcc,24,18,Woman,Right,
31,4,1,1.0672167999998692,['c'],1,left,['1'],6,0.5848352999998951,0.4,0,AccAcc,24,18,Woman,Right,
32,4,1,1.0659524999998666,['c'],0,right,['1'],6,0.5526155000000017,0.4,0,AccAcc,24,18,Woman,Right,
33,4,1,1.2178799000000708,['c'],1,left,['2'],5,0.5677719000000252,0.2,0,AccAcc,24,18,Woman,Right,
34,4,1,1.0170034000000214,['n'],1,right,['9'],2,0.5845727999999326,0.1,0,AccAcc,24,18,Woman,Right,
35,4,1,1.4335369999998875,['c'],0,right,['3'],4,1.0346878999998808,0.1,0,AccAcc,24,18,Woman,Right,
36,4,1,2.4837059999999838,['n'],1,right,['9'],2,1.4681419999999434,0.1,0,AccAcc,24,18,Woman,Right,
37,4,1,1.1175140000000283,['c'],1,left,['2'],5,0.5681761999999253,0.4,0,AccAcc,24,18,Woman,Right,
38,4,1,1.1987183999999615,['n'],1,right,['2'],5,0.46916910000004464,0.2,0,AccAcc,24,18,Woman,Right,
39,4,1,1.0167421999999533,['c'],1,left,['1'],6,0.751871299999948,0.4,0,AccAcc,24,18,Woman,Right,
40,4,1,0.9326223000000482,['c'],1,left,['1'],6,0.6836918000001333,0.2,0,AccAcc,24,18,Woman,Right,
41,4,1,1.1999859000000015,['c'],0,right,['1'],6,0.4341154999999617,0.1,0,AccAcc,24,18,Woman,Right,
42,4,1,0.7511066999998093,['c'],0,right,['2'],5,0.4017028999999184,0.4,0,AccAcc,24,18,Woman,Right,
43,4,1,1.066820000000007,['c'],0,right,['2'],5,0.4181943000000956,0.2,0,AccAcc,24,18,Woman,Right,
44,4,1,1.0664860000001681,['c'],1,left,['1'],6,0.9190601000000242,0.2,0,AccAcc,24,18,Woman,Right,
45,4,1,0.9344714999999724,['c'],1,left,['1'],6,0.7502323999999589,0.1,0,AccAcc,24,18,Woman,Right,
46,4,1,0.9338546999999835,['c'],1,left,['2'],5,0.5680548000000272,0.2,0,AccAcc,24,18,Woman,Right,
47,4,1,0.9331689000000551,['c'],1,left,['2'],5,0.5679232999998476,0.4,0,AccAcc,24,18,Woman,Right,
48,4,1,0.8004935999999816,['c'],0,right,['2'],5,0.7012483999999404,0.2,0,AccAcc,24,18,Woman,Right,
49,4,1,0.7504215000001295,['c'],1,left,['2'],5,0.5344674000000396,0.4,0,AccAcc,24,18,Woman,Right,
50,4,1,0.8835954000001038,['c'],1,left,['2'],5,0.7679422000001068,0.4,0,AccAcc,24,18,Woman,Right,
51,4,1,1.383639599999924,['c'],0,right,['2'],5,0.5354769000000488,0.4,0,AccAcc,24,18,Woman,Right,
52,4,1,3.483429200000046,['c'],0,right,['2'],5,0.7347313999998732,0.2,0,AccAcc,24,18,Woman,Right,
53,4,1,0.9150422000000162,['c'],1,left,['2'],5,0.434270799999922,0.4,0,AccAcc,24,18,Woman,Right,
54,4,1,0.9016897999999856,['n'],1,right,['3'],4,1.5847041999998055,0.1,0,AccAcc,24,18,Woman,Right,
55,4,1,1.4675975000000108,['n'],0,left,['2'],5,0.5683755000000019,0.1,0,AccAcc,24,18,Woman,Right,
56,4,1,1.7677902000000358,['c'],1,left,['2'],5,0.3347854000001007,0.1,0,AccAcc,24,18,Woman,Right,
57,4,1,0.9493589999999585,['c'],0,right,['2'],5,0.35222490000001017,0.4,0,AccAcc,24,18,Woman,Right,
58,4,1,0.9336981999999807,['c'],0,right,['2'],5,0.48426160000008167,0.1,0,AccAcc,24,18,Woman,Right,
59,4,1,1.0839518999998745,['c'],0,right,['1'],6,0.401533900000004,0.2,0,AccAcc,24,18,Woman,Right,
0,5,1,0.9679055999999946,['c'],1,left,['2'],5,0.9011802999998508,0.1,0,FastAcc,24,18,Woman,Right,
1,5,1,1.0339406000000508,['c'],1,left,['2'],5,0.3172054000001481,0.1,0,FastAcc,24,18,Woman,Right,
2,5,1,0.8666315000000395,['c'],0,right,['1'],6,0.7170299000001705,0.2,0,FastAcc,24,18,Woman,Right,
3,5,1,0.8676645999998982,['c'],1,left,['1'],6,0.2513748999999734,0.2,0,FastAcc,24,18,Woman,Right,
4,5,1,1.0844564999999875,['c'],1,left,['1'],6,0.2512432999999419,0.4,0,FastAcc,24,18,Woman,Right,
5,5,1,0.6837477999999919,['c'],0,right,['1'],6,0.30073520000019016,0.1,0,FastAcc,24,18,Woman,Right,
6,5,1,0.9825568000001113,['c'],1,left,['2'],5,0.4185508000000482,0.2,0,FastAcc,24,18,Woman,Right,
7,5,1,0.5008259999999609,['c'],0,right,['3'],4,1.3010930000000371,0.1,0,FastAcc,24,18,Woman,Right,
8,5,1,1.815976399999954,['c'],0,right,['0'],1,1.6012547000000268,0.1,0,FastAcc,24,18,Woman,Right,
9,5,1,0.7671258000000307,['c'],1,left,['2'],5,0.6515251000000717,0.2,0,FastAcc,24,18,Woman,Right,
10,5,1,0.8159209000000374,['n'],0,left,['8'],3,1.0340484999999262,0.1,0,FastAcc,24,18,Woman,Right,
11,5,1,1.0001317999999628,['n'],1,right,['9'],2,1.1677032000000054,0.2,0,FastAcc,24,18,Woman,Right,
12,5,1,2.7500711000000138,['n'],1,right,['2'],5,1.6856457000001228,0.4,0,FastAcc,24,18,Woman,Right,
13,5,1,1.3674172999999428,['n'],1,right,['1'],6,0.7515802999998868,0.2,0,FastAcc,24,18,Woman,Right,
14,5,1,0.8163236999998844,['n'],1,right,['1'],6,0.3683811999999307,0.2,0,FastAcc,24,18,Woman,Right,
15,5,1,1.4661625999999615,['c'],0,right,['9'],2,1.2352458999998817,0.4,0,FastAcc,24,18,Woman,Right,
16,5,1,0.7504725999999664,['n'],0,left,['3'],4,0.4348588000000291,0.4,0,FastAcc,24,18,Woman,Right,
17,5,1,0.9170676999999614,['n'],1,right,['3'],4,0.28384540000001834,0.2,0,FastAcc,24,18,Woman,Right,
18,5,1,0.9505126999999902,['n'],1,right,['2'],5,0.36807629999998426,0.4,0,FastAcc,24,18,Woman,Right,
19,5,1,1.6507340000000568,['n'],0,left,['2'],5,0.4356020999998691,0.2,0,FastAcc,24,18,Woman,Right,
20,5,1,0.9174029000000701,['n'],0,left,['2'],5,0.2846994999999879,0.2,0,FastAcc,24,18,Woman,Right,
21,5,1,0.7673112999998466,['n'],0,left,['2'],5,0.23479380000003403,0.4,0,FastAcc,24,18,Woman,Right,
22,5,1,0.7998095999998895,['n'],0,left,['2'],5,0.40209010000012313,0.2,0,FastAcc,24,18,Woman,Right,
23,5,1,0.7672359000000597,['n'],1,right,['2'],5,0.43492639999999483,0.2,0,FastAcc,24,18,Woman,Right,
24,5,1,0.9009846999999809,['n'],0,left,['2'],5,0.7015521999999237,0.1,0,FastAcc,24,18,Woman,Right,
25,5,1,0.6338199000001623,['n'],0,left,['2'],5,0.3849032000000534,0.2,0,FastAcc,24,18,Woman,Right,
26,5,1,0.8171621999999843,['n'],1,right,['2'],5,0.3847944000001462,0.4,0,FastAcc,24,18,Woman,Right,
27,5,1,0.533965999999964,['n'],1,right,['2'],5,0.4667782999999872,0.4,0,FastAcc,24,18,Woman,Right,
28,5,1,0.5676548999999795,['n'],0,left,['2'],5,0.35151509999991504,0.1,0,FastAcc,24,18,Woman,Right,
29,5,1,1.332616299999927,['c'],1,left,['2'],5,0.4183150999999725,0.1,0,FastAcc,24,18,Woman,Right,
30,5,1,0.8668877999998585,['n'],1,right,['2'],5,1.2353003000000626,0.4,0,FastAcc,24,18,Woman,Right,
31,5,1,0.9507997999999134,['n'],1,right,['2'],5,0.4514169999999922,0.4,0,FastAcc,24,18,Woman,Right,
32,5,1,1.5500641000000996,['n'],1,right,['1'],6,0.5680439999998725,0.2,0,FastAcc,24,18,Woman,Right,
33,5,1,0.6166860999999244,['n'],1,right,['1'],6,0.3183612999998786,0.2,0,FastAcc,24,18,Woman,Right,
34,5,1,0.6001529999998638,['c'],1,left,['1'],6,0.2513463000000229,0.1,0,FastAcc,24,18,Woman,Right,
35,5,1,1.9492158999998992,['n'],0,left,['0'],1,1.3519498999999087,0.4,0,FastAcc,24,18,Woman,Right,
36,5,1,2.1338575999998284,['n'],0,left,['8'],3,0.9014018999998825,0.2,0,FastAcc,24,18,Woman,Right,
37,5,1,1.0843856000001324,['n'],1,right,['1'],6,0.817898699999887,0.4,0,FastAcc,24,18,Woman,Right,
38,5,1,0.7845037000001867,['n'],1,right,['2'],5,0.36738000000013926,0.1,0,FastAcc,24,18,Woman,Right,
39,5,1,1.5180335999998533,['n'],0,left,['3'],4,0.9516530000000785,0.1,0,FastAcc,24,18,Woman,Right,
40,5,1,0.8666972000000897,['n'],1,right,['3'],4,1.9513226999999915,0.2,0,FastAcc,24,18,Woman,Right,
41,5,1,1.4336120000000392,['c'],0,right,['3'],4,0.5346709000000374,0.1,0,FastAcc,24,18,Woman,Right,
42,5,1,0.8167296999999962,['n'],0,left,['1'],6,0.5341605000000982,0.4,0,FastAcc,24,18,Woman,Right,
43,5,1,1.416661200000135,['c'],1,left,['1'],6,0.60070050000013,0.4,0,FastAcc,24,18,Woman,Right,
44,5,1,1.8009750000001077,['c'],1,left,['1'],6,0.5161732999999913,0.4,0,FastAcc,24,18,Woman,Right,
45,5,1,1.0009752999999364,['n'],1,right,['0'],1,0.4012625999998818,0.2,0,FastAcc,24,18,Woman,Right,
46,5,1,0.9168475999999828,['n'],1,right,['0'],1,0.36749349999990955,0.2,0,FastAcc,24,18,Woman,Right,
47,5,1,1.0338126999999986,['c'],1,left,['1'],6,0.46799429999987296,0.1,0,FastAcc,24,18,Woman,Right,
48,5,1,1.20026299999995,['c'],0,right,['1'],6,0.4345479000000978,0.1,0,FastAcc,24,18,Woman,Right,
49,5,1,1.0831787000001896,['c'],1,left,['1'],6,0.36714859999983673,0.4,0,FastAcc,24,18,Woman,Right,
50,5,1,1.0511695000000145,['c'],1,left,['1'],6,0.30149260000007416,0.1,0,FastAcc,24,18,Woman,Right,
51,5,1,1.3151424000000134,['c'],1,left,['1'],6,0.3517371999998886,0.1,0,FastAcc,24,18,Woman,Right,
52,5,1,1.3835084999998344,['n'],1,right,['0'],1,0.5183976999999231,0.2,0,FastAcc,24,18,Woman,Right,
53,5,1,0.883136899999954,['n'],1,right,['0'],1,0.4015627000001132,0.4,0,FastAcc,24,18,Woman,Right,
54,5,1,2.0488192999998773,['c'],1,left,['1'],6,0.8018753000001198,0.1,0,FastAcc,24,18,Woman,Right,
55,5,1,0.950578600000199,['c'],0,right,['1'],6,0.3182133000000249,0.1,0,FastAcc,24,18,Woman,Right,
56,5,1,0.8500665000001391,['c'],1,left,['1'],6,0.18508040000006076,0.4,0,FastAcc,24,18,Woman,Right,
57,5,1,0.9170321999999942,['c'],0,right,['1'],6,0.23470309999993333,0.4,0,FastAcc,24,18,Woman,Right,
58,5,1,1.1983784999999898,['c'],1,left,['1'],6,0.3192816999999195,0.4,0,FastAcc,24,18,Woman,Right,
59,5,1,0.8825009999998201,['c'],0,right,['1'],6,0.3191095999998197,0.1,0,FastAcc,24,18,Woman,Right,
0,6,1,1.2675798000000214,['c'],1,left,['1'],6,0.3345593000001372,0.2,0,FastFast,24,18,Woman,Right,
1,6,1,1.8673819000000549,['n'],1,right,['1'],6,0.3842269000001579,0.1,0,FastFast,24,18,Woman,Right,
2,6,1,0.9496455999999398,['n'],1,right,['3'],4,0.3350663999999597,0.2,0,FastFast,24,18,Woman,Right,
3,6,1,0.8330957000000581,['c'],1,left,['1'],6,0.3169319999999516,0.4,0,FastFast,24,18,Woman,Right,
4,6,1,0.9345111999998608,['n'],1,right,['8'],3,0.6178229999998166,0.1,0,FastFast,24,18,Woman,Right,
5,6,1,1.0503936000000067,['c'],1,left,['1'],6,0.30206729999986237,0.2,0,FastFast,24,18,Woman,Right,
6,6,1,0.9999327999998968,['c'],1,left,['1'],6,0.2344166000000314,0.4,0,FastFast,24,18,Woman,Right,
7,6,1,1.1008048999999573,['n'],0,left,['8'],3,0.38441100000000006,0.4,0,FastFast,24,18,Woman,Right,
8,6,1,1.2174457000000984,['n'],0,left,['3'],4,0.30012329999999565,0.2,0,FastFast,24,18,Woman,Right,
9,6,1,1.067908700000089,['n'],1,right,['1'],6,0.46818949999988035,0.4,0,FastFast,24,18,Woman,Right,
10,6,1,0.9342779999999493,['n'],1,right,['1'],6,0.2017195000000811,0.4,0,FastFast,24,18,Woman,Right,
11,6,1,1.566971599999988,['n'],1,right,['8'],3,0.40223279999986516,0.1,0,FastFast,24,18,Woman,Right,
12,6,1,1.7998445999999149,['n'],0,left,['8'],3,0.23439170000006015,0.4,0,FastFast,24,18,Woman,Right,
13,6,1,1.514844499999981,['c'],1,left,['1'],6,0.2510757999998532,0.1,0,FastFast,24,18,Woman,Right,
14,6,1,1.4164777999999387,['n'],1,right,['8'],3,0.3684728000000632,0.1,0,FastFast,24,18,Woman,Right,
15,6,1,1.6012680999999702,['n'],0,left,['2'],5,0.5352818999999727,0.2,0,FastFast,24,18,Woman,Right,
16,6,1,0.7502163000001474,['n'],0,left,['2'],5,0.2994451999998091,0.2,0,FastFast,24,18,Woman,Right,
17,6,1,0.6339551999999458,['n'],0,left,['3'],4,0.21970199999987017,0.1,0,FastFast,24,18,Woman,Right,
18,6,1,0.950337399999853,['c'],1,left,['2'],5,0.3185393000001113,0.4,0,FastFast,24,18,Woman,Right,
19,6,1,0.8503763999999592,['c'],1,left,['1'],6,0.23430030000008628,0.2,0,FastFast,24,18,Woman,Right,
20,6,1,0.5839048000000275,['c'],1,left,['1'],6,0.4013754999998582,0.2,0,FastFast,24,18,Woman,Right,
21,6,1,0.8988080999997692,['n'],1,right,['1'],6,0.5175797000001694,0.4,0,FastFast,24,18,Woman,Right,
22,6,1,0.9678532000002633,['c'],0,right,['1'],6,0.31818989999965197,0.1,0,FastFast,24,18,Woman,Right,
