withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
15,1,3,3.099725099999887,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
16,1,3,1.3326987000000372,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
17,1,3,2.4503723000000264,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
18,1,3,1.3828588999999738,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
19,1,3,1.5010446999999658,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
20,1,3,2.433803399999988,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
21,1,3,1.6494511999999304,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
22,1,3,1.8169216000001143,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
23,1,3,0.8502071999998861,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
0,1,4,0.7013749000000189,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
1,1,4,0.6831449000001157,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
2,1,4,0.8341929000000619,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
3,1,4,1.0010145000001103,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
4,1,4,1.4328875000001062,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
5,1,4,0.7676937999999609,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
6,1,4,1.2837349999999788,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
7,1,4,1.3671088000000964,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
8,1,4,1.449260699999968,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
9,1,4,1.0664649000000281,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
10,1,4,0.9996263999998973,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
11,1,4,1.1012616999998954,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
12,1,4,1.116814100000056,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
13,1,4,0.7496909999999843,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
14,1,4,0.5672191999999541,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
15,1,4,1.4683255999998437,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
16,1,4,1.651132299999972,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
17,1,4,1.5672830000000886,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
18,1,4,0.6337392000000364,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
19,1,4,0.5338517000000138,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
20,1,4,0.767785700000104,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
21,1,4,0.39946679999980006,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
22,1,4,0.45118780000007064,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
23,1,4,0.482048500000019,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
0,1,5,0.8679471000000376,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
1,1,5,1.133543500000087,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
2,1,5,1.1353235999999924,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
3,1,5,0.8011490000001231,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
4,1,5,0.7671933999999965,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
5,1,5,0.6510358000000451,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
6,1,5,0.7667026999999962,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
7,1,5,0.6677667000001293,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
8,1,5,0.700267599999961,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
9,1,5,0.5485228000000006,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
10,1,5,0.4175287999999,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
11,1,5,1.0830292000000554,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
12,1,5,0.5174979999999323,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
13,1,5,0.6168357000001379,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
14,1,5,0.7344077999998717,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
15,1,5,1.3008453999998437,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
16,1,5,1.4005620000000363,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
17,1,5,1.4164704000002075,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
18,1,5,1.3171744999999646,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
19,1,5,1.0844469999999546,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
20,1,5,1.38329449999992,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
21,1,5,1.3844217000000754,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
22,1,5,0.6003580000001421,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
23,1,5,0.43347990000006575,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
0,1,6,1.6172953000000234,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
1,1,6,0.7337382000000616,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
2,1,6,1.283724599999914,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
3,1,6,1.333473099999992,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
4,1,6,0.6343881000000238,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
5,1,6,1.2669337999998334,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
6,1,6,1.3508721000000605,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
7,1,6,1.084219399999938,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
8,1,6,0.8325729999999112,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
9,1,6,0.8177378999998837,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
10,1,6,1.4179262000000108,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
11,1,6,2.1169067000000723,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
12,1,6,1.2168426000000636,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
13,1,6,1.8841116999999485,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
14,1,6,1.5991593000001103,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
15,1,6,1.2840318999999454,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
16,1,6,0.7670204999999441,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
17,1,6,0.9837155000000166,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
18,1,6,1.2993037999999615,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
19,1,6,0.8829984999999851,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
20,1,6,0.48581830000011905,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
21,1,6,0.48361960000011095,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
22,1,6,1.1002799999998842,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
23,1,6,1.3501057000000856,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
0,1,7,1.4849049000001742,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
1,1,7,0.35114120000002913,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
2,1,7,3.01541589999988,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
3,1,7,0.9669667999999092,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
4,1,7,1.1991696000000047,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
5,1,7,1.0494471000001795,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
6,1,7,1.4342492999999195,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
7,1,7,1.0669475000001967,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
8,1,7,1.3495949000000564,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
9,1,7,0.8985377999999855,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
10,1,7,1.1348855999999614,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
11,1,7,0.5172546999999668,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
12,1,7,0.8337283999999272,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
13,1,7,0.4501070000001164,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
14,1,7,0.86708990000011,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
15,1,7,0.5838427999999567,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
16,1,7,1.3502498000000287,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
17,1,7,1.0336545000000115,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
18,1,7,0.7344196999999895,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
19,1,7,0.8834084000000075,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
20,1,7,0.6677187000000231,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
21,1,7,0.9147978000000876,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
22,1,7,0.6501437000001715,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
23,1,7,1.6509310999999798,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
0,1,8,0.88259979999998,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
1,1,8,1.3837462999999843,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
2,1,8,1.3677170999999362,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
3,1,8,1.9835058000001027,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
4,1,8,1.749972200000002,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
5,1,8,0.968011800000113,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
6,1,8,1.384576799999877,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
7,1,8,2.1667664999999943,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
8,1,8,1.1669868999999835,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
9,1,8,1.1503371999999672,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
10,1,8,1.63163940000004,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
11,1,8,1.5172708000000057,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
12,1,8,0.733727399999907,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
13,1,8,0.5344080999998368,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
14,1,8,1.0851333000000523,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
15,1,8,0.9334512000000359,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
16,1,8,0.6009854999999789,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
17,1,8,0.9336591999999655,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
18,1,8,0.9677394000000277,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
19,1,8,0.6012583000001541,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
20,1,8,0.48420499999997446,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
21,1,8,0.749584700000014,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
22,1,8,0.49930779999999686,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
23,1,8,0.4675956999999471,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
0,1,9,0.5669603999999708,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
1,1,9,0.583794399999988,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
2,1,9,0.6345633999999336,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
3,1,9,0.8175708999999642,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
4,1,9,0.8163584000001265,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
5,1,9,0.3670962999999574,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
6,1,9,1.166799600000104,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
7,1,9,3.6671577999998135,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
8,1,9,0.6677772000000459,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
9,1,9,3.467138099999829,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
10,1,9,0.8506105000001298,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
11,1,9,1.1335277999999107,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
12,1,9,0.6670277000000624,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
13,1,9,0.7506232000000637,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
14,1,9,0.6002825000000485,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
15,1,9,1.2673153000000639,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
16,1,9,2.4493671000000177,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
17,1,9,1.1012160000000222,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
18,1,9,0.6507701000000452,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
19,1,9,0.9666779000001497,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
20,1,9,0.7334836999998515,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
21,1,9,0.8002876999998989,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
22,1,9,0.6509157999998934,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
23,1,9,0.7155174999998053,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
0,1,10,1.0010773999999856,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
1,1,10,0.8176703000001453,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
2,1,10,0.4668659999999818,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
3,1,10,1.1664802000000236,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
4,1,10,1.317685099999835,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
5,1,10,1.451052699999991,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
6,1,10,1.3835994000000937,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
7,1,10,1.1343802999999753,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
8,1,10,1.252274800000123,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
9,1,10,0.8827291000000059,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
10,1,10,1.9503426999999647,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
11,1,10,1.4006634999998369,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
12,1,10,1.2012494000000515,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
13,1,10,1.1667970000000878,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
14,1,10,1.8676298000000315,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
15,1,10,1.4002580000001217,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
16,1,10,1.0510331999998925,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
17,1,10,1.3170807000001332,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
18,1,10,1.0177790000000186,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
19,1,10,1.818061999999827,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
20,1,10,1.566685100000086,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
21,1,10,1.0002165999999306,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
22,1,10,0.5503373999999894,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
23,1,10,1.7663195999998607,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
0,1,11,1.5848316999999952,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
1,1,11,1.8175920999999562,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
2,1,11,0.6339393999999174,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
3,1,11,1.1660561999999572,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
4,1,11,0.5008665999998811,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
5,1,11,0.6674341000000368,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
6,1,11,0.7012881000000561,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
7,1,11,0.6169969000000037,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
8,1,11,0.48450309999998353,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
9,1,11,1.1002544000000398,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
10,1,11,0.5840324000000692,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
11,1,11,0.5010123999998086,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
12,1,11,0.715557600000011,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
13,1,11,0.6330433999999059,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
14,1,11,0.8503387000000657,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
15,1,11,0.4012107000000924,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
16,1,11,1.1169256000000587,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
17,1,11,0.5170938000001115,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
18,1,11,0.9650735999998687,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
19,1,11,0.500287999999955,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
20,1,11,0.6997743999997965,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
21,1,11,0.7835777000000235,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
22,1,11,0.6348711999999068,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
23,1,11,0.36748679999982414,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
0,1,12,1.1842740000001868,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
1,1,12,0.9837851999998293,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
2,1,12,1.3501586000002135,['c'],1,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
3,1,12,0.8337742999999591,['n'],1,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
4,1,12,0.8000547000001461,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
5,1,12,0.684210099999973,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
6,1,12,0.6834117999999307,['c'],0,right,none,-99,-99,0.5,0,none,25,18,Woman,Right,
7,1,12,0.5326397999999699,['n'],0,left,none,-99,-99,0.5,0,none,25,18,Woman,Right,
