withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
4,1,2,0.5517996000000949,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
5,1,2,0.3683204999999816,['n'],0,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
6,1,2,0.5172256000000743,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
7,1,2,0.45052190000001247,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
8,1,2,0.4172909000001255,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
9,1,2,0.5008241000000453,['n'],0,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
10,1,2,0.667310599999837,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
11,1,2,0.4987532000000101,['c'],0,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
12,1,2,0.6166730999998435,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
13,1,2,0.43435189999991053,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
14,1,2,0.5343704000001708,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
15,1,2,0.4671802000000298,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
16,1,2,0.434382800000094,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
17,1,2,0.41799089999994976,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
18,1,2,0.3678595999999743,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
19,1,2,0.5160264999999526,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
20,1,2,0.4664815000000999,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
21,1,2,0.535302899999806,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
22,1,2,0.4830618000000868,['n'],0,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
23,1,2,0.5175870999999006,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
0,1,3,1.0664037000001372,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
1,1,3,1.8841068000001542,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
2,1,3,0.49958140000012463,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
3,1,3,0.6170815000000403,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
4,1,3,0.45118939999997565,['n'],0,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
5,1,3,0.4673370000000432,['n'],0,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
6,1,3,0.5484887999998591,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
7,1,3,0.46805899999981193,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
8,1,3,0.6676975999998831,['n'],0,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
9,1,3,0.517820699999902,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
10,1,3,0.5347347000001719,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
11,1,3,0.5500127999998767,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
12,1,3,0.5344158000002608,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
13,1,3,0.7670450999999048,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
14,1,3,0.4671281999999337,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
15,1,3,0.48378090000005614,['n'],0,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
16,1,3,0.4330616999995982,['n'],0,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
17,1,3,0.5159576000000925,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
18,1,3,0.6016821000002892,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
19,1,3,0.6334873000000698,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
20,1,3,0.567268299999796,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
21,1,3,0.5671497999996973,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
22,1,3,0.5344860000000153,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
23,1,3,0.4997591999999713,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
0,1,4,0.7514285000002019,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
1,1,4,0.4993654999998398,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
2,1,4,0.5004641000000447,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
3,1,4,0.617304299999887,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
4,1,4,0.48469199999999546,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
5,1,4,0.517115399999966,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
6,1,4,0.4838366999997561,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
7,1,4,0.4839019000000917,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
8,1,4,0.5330979999998817,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
9,1,4,0.5326144000000568,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
10,1,4,0.39993060000006153,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
11,1,4,0.5830989999999474,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
12,1,4,0.4833365999998023,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
13,1,4,0.482941899999787,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
14,1,4,0.5013414000000012,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
15,1,4,0.6167212000000291,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
16,1,4,0.5506591999996999,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
17,1,4,0.5843783999998777,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
18,1,4,0.5494214000000284,['c'],0,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
19,1,4,1.0338228000000527,['n'],0,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
20,1,4,0.4340154999999868,['c'],1,left,none,-99,-99,0.5,0,none,22,18,Woman,Right,
21,1,4,0.46704070000032516,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
22,1,4,0.49979880000000776,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
23,1,4,0.5178584999998748,['n'],1,right,none,-99,-99,0.5,0,none,22,18,Woman,Right,
0,2,1,0.7842150999999831,['c'],1,left,none,-99,-99,0.2,0,none,22,18,Woman,Right,
1,2,1,0.8174810999998954,['c'],1,left,none,-99,-99,0.2,0,none,22,18,Woman,Right,
2,2,1,0.5344297999999981,['n'],0,left,none,-99,-99,0.4,0,none,22,18,Woman,Right,
3,2,1,0.48353369999995266,['n'],1,right,none,-99,-99,0.4,0,none,22,18,Woman,Right,
4,2,1,0.5503428000001804,['n'],1,right,none,-99,-99,0.1,0,none,22,18,Woman,Right,
5,2,1,2.699284499999976,['n'],1,right,none,-99,-99,0.4,0,none,22,18,Woman,Right,
6,2,1,0.4510859000001801,['n'],1,right,none,-99,-99,0.2,0,none,22,18,Woman,Right,
7,2,1,0.5170992999996997,['c'],0,right,none,-99,-99,0.2,0,none,22,18,Woman,Right,
8,2,1,0.5008093999999801,['c'],1,left,none,-99,-99,0.1,0,none,22,18,Woman,Right,
9,2,1,0.5511891000001015,['c'],1,left,none,-99,-99,0.4,0,none,22,18,Woman,Right,
10,2,1,1.5180414000001292,['c'],1,left,none,-99,-99,0.1,0,none,22,18,Woman,Right,
11,2,1,0.7177134000003207,['c'],0,right,none,-99,-99,0.1,0,none,22,18,Woman,Right,
12,2,1,2.033558400000402,['c'],1,left,none,-99,-99,0.2,0,none,22,18,Woman,Right,
13,2,1,0.7501274000001104,['c'],1,left,none,-99,-99,0.4,0,none,22,18,Woman,Right,
14,2,1,0.482650399999784,['n'],1,right,none,-99,-99,0.4,0,none,22,18,Woman,Right,
15,2,1,0.682010800000171,['n'],1,right,none,-99,-99,0.2,0,none,22,18,Woman,Right,
16,2,1,1.567259599999943,['c'],1,left,none,-99,-99,0.1,0,none,22,18,Woman,Right,
17,2,1,0.48386789999995017,['n'],1,right,none,-99,-99,0.4,0,none,22,18,Woman,Right,
18,2,1,1.2003365999999005,['n'],0,left,none,-99,-99,0.1,0,none,22,18,Woman,Right,
19,2,1,1.067974200000208,['n'],1,right,none,-99,-99,0.4,0,none,22,18,Woman,Right,
20,2,1,1.0670181999998931,['n'],1,right,none,-99,-99,0.1,0,none,22,18,Woman,Right,
21,2,1,0.7001851999998507,['n'],0,left,none,-99,-99,0.1,0,none,22,18,Woman,Right,
22,2,1,1.8987364999998135,['n'],1,right,none,-99,-99,0.2,0,none,22,18,Woman,Right,
23,2,1,0.7681350000002567,['n'],0,left,none,-99,-99,0.2,0,none,22,18,Woman,Right,
0,3,1,1.450964500000282,['c'],1,left,['2'],5,4.416554999999789,0.2,0,none,22,18,Woman,Right,
1,3,1,5.01524419999987,x,-99,right,none,-99,-99,0.1,1,none,22,18,Woman,Right,
2,3,1,2.151045300000078,['n'],0,left,['9'],2,1.468007899999975,0.1,0,none,22,18,Woman,Right,
3,3,1,4.966308300000037,['n'],0,left,['3'],4,2.9011029999996936,0.1,0,none,22,18,Woman,Right,
4,3,1,2.6001658000000134,['n'],1,right,['2'],5,1.951157399999829,0.1,0,none,22,18,Woman,Right,
5,3,1,0.7837489000003188,['n'],1,right,['2'],5,0.8680892000002132,0.4,0,none,22,18,Woman,Right,
6,3,1,3.2835782000001927,['n'],1,right,['2'],5,1.0514960000000428,0.4,0,none,22,18,Woman,Right,
7,3,1,0.6330634999999347,['n'],1,right,['1'],6,0.5179305000001477,0.4,0,none,22,18,Woman,Right,
8,3,1,0.9842760999999882,['n'],1,right,['1'],6,0.6523803000000044,0.2,0,none,22,18,Woman,Right,
9,3,1,1.066700999999739,['c'],1,left,['1'],6,0.4995141999997941,0.4,0,none,22,18,Woman,Right,
10,3,1,1.366186000000198,['c'],1,left,['2'],5,0.7186668999997892,0.1,0,none,22,18,Woman,Right,
11,3,1,3.3329635000000053,['n'],1,right,['2'],5,1.2679116000003887,0.2,0,none,22,18,Woman,Right,
12,3,1,0.8509749999998348,['c'],1,left,['1'],6,0.6013569000001553,0.2,0,none,22,18,Woman,Right,
13,3,1,1.4170812000002115,['c'],1,left,['1'],6,0.4674389000001611,0.1,0,none,22,18,Woman,Right,
14,3,1,0.6681548000001385,['n'],1,right,['1'],6,0.4514902000000802,0.4,0,none,22,18,Woman,Right,
15,3,1,1.083529400000316,['c'],0,right,['1'],6,0.48463840000022174,0.1,0,none,22,18,Woman,Right,
16,3,1,2.8169048999998267,['n'],1,right,['2'],5,0.534602900000209,0.4,0,none,22,18,Woman,Right,
17,3,1,1.9335793999998714,['c'],1,left,['3'],4,1.2178152000001319,0.2,0,none,22,18,Woman,Right,
18,3,1,1.4663734999999178,['n'],0,left,['2'],5,0.9844585000000734,0.4,0,none,22,18,Woman,Right,
19,3,1,2.117340400000103,['n'],0,left,['9'],2,1.049315100000058,0.2,0,none,22,18,Woman,Right,
20,3,1,2.1506014999999934,['n'],1,right,['2'],5,0.8355507999999645,0.2,0,none,22,18,Woman,Right,
21,3,1,3.4500072000000728,['n'],0,left,['3'],4,0.9346177000002172,0.1,0,none,22,18,Woman,Right,
22,3,1,4.066710900000089,['n'],0,left,['9'],2,0.8847947000003842,0.2,0,none,22,18,Woman,Right,
23,3,1,0.949810399999933,['n'],1,right,['3'],4,0.8014438999998674,0.4,0,none,22,18,Woman,Right,
0,4,1,1.8346291000002566,['n'],1,right,['8'],3,2.2336632999999892,0.4,0,AccAcc,22,18,Woman,Right,
1,4,1,3.315903199999866,['n'],0,left,['8'],3,1.1846246999998584,0.1,0,AccAcc,22,18,Woman,Right,
2,4,1,3.6833404999997583,['c'],1,left,['2'],5,0.7681385000000773,0.2,0,AccAcc,22,18,Woman,Right,
3,4,1,1.983395499999915,['c'],0,right,['3'],4,0.5522638000002189,0.1,0,AccAcc,22,18,Woman,Right,
4,4,1,3.417009700000108,['c'],1,left,['8'],3,0.41838440000037735,0.2,0,AccAcc,22,18,Woman,Right,
5,4,1,2.700023300000339,['n'],0,left,['9'],2,1.2333607000000484,0.1,0,AccAcc,22,18,Woman,Right,
6,4,1,4.068742099999781,['c'],1,left,['2'],5,0.7013863000001948,0.1,0,AccAcc,22,18,Woman,Right,
7,4,1,1.2343353000001116,['n'],1,right,['1'],6,0.8012555000000248,0.4,0,AccAcc,22,18,Woman,Right,
8,4,1,2.88328969999975,['c'],1,left,['3'],4,1.0348024999998415,0.2,0,AccAcc,22,18,Woman,Right,
9,4,1,3.0001562000002195,['n'],1,right,['8'],3,0.9847852999996576,0.1,0,AccAcc,22,18,Woman,Right,
10,4,1,2.3328919000000496,['n'],0,left,['3'],4,0.8176992000003338,0.1,0,AccAcc,22,18,Woman,Right,
11,4,1,1.916228200000205,['n'],0,left,['1'],6,0.6676292000001922,0.4,0,AccAcc,22,18,Woman,Right,
12,4,1,0.7676277000000482,['n'],1,right,['1'],6,0.3513351000001421,0.4,0,AccAcc,22,18,Woman,Right,
13,4,1,1.366811300000336,['c'],1,left,['1'],6,0.36817889999974796,0.1,0,AccAcc,22,18,Woman,Right,
14,4,1,2.1675532999997813,['n'],0,left,['3'],4,2.0849898000001303,0.1,0,AccAcc,22,18,Woman,Right,
15,4,1,1.5672761999999238,['n'],1,right,['2'],5,0.7681529999999839,0.2,0,AccAcc,22,18,Woman,Right,
16,4,1,0.7505453999997371,['n'],1,right,['2'],5,0.41775719999986904,0.4,0,AccAcc,22,18,Woman,Right,
17,4,1,3.383373399999982,['n'],1,right,['1'],6,0.4016025000000809,0.2,0,AccAcc,22,18,Woman,Right,
18,4,1,1.1835005000002639,['c'],1,left,['1'],6,0.3499640999998519,0.2,0,AccAcc,22,18,Woman,Right,
19,4,1,3.8171870000001036,['n'],1,right,['2'],5,1.6844780000001265,0.2,0,AccAcc,22,18,Woman,Right,
20,4,1,2.9478337000000465,['c'],1,left,['1'],6,1.6694265000000996,0.4,0,AccAcc,22,18,Woman,Right,
21,4,1,0.7337901999999303,['n'],1,right,['1'],6,0.5174064999996517,0.4,0,AccAcc,22,18,Woman,Right,
22,4,1,2.800129100000049,['n'],1,right,['8'],3,1.584534000000076,0.1,0,AccAcc,22,18,Woman,Right,
23,4,1,4.199902700000166,['n'],0,left,['8'],3,1.2512234000000717,0.1,0,AccAcc,22,18,Woman,Right,
24,4,1,1.0495395000002645,['c'],1,left,['2'],5,1.1348110999997516,0.4,0,AccAcc,22,18,Woman,Right,
25,4,1,1.900083199999699,['n'],1,right,['2'],5,0.7673076000000947,0.2,0,AccAcc,22,18,Woman,Right,
26,4,1,1.8341998000000785,['n'],1,right,['3'],4,0.4681593000000248,0.2,0,AccAcc,22,18,Woman,Right,
27,4,1,0.9335885999998936,['n'],1,right,['2'],5,0.45129169999972873,0.4,0,AccAcc,22,18,Woman,Right,
28,4,1,0.8502254999998513,['c'],1,left,['1'],6,0.5331532000000152,0.1,0,AccAcc,22,18,Woman,Right,
29,4,1,3.8173138000001927,['n'],1,right,['2'],5,0.8518021999998382,0.1,0,AccAcc,22,18,Woman,Right,
30,4,1,2.0999186000003647,['c'],1,left,['1'],6,0.41808279999986553,0.4,0,AccAcc,22,18,Woman,Right,
31,4,1,5.015555999999833,x,-99,left,none,-99,-99,0.1,1,AccAcc,22,18,Woman,Right,
32,4,1,1.2834904999999708,['c'],1,left,['2'],5,2.4018553999999313,0.2,0,AccAcc,22,18,Woman,Right,
33,4,1,3.050169800000276,['n'],0,left,['9'],2,1.1495331999999507,0.1,0,AccAcc,22,18,Woman,Right,
34,4,1,3.7493835999998737,['c'],1,left,['9'],2,0.6191555000000335,0.4,0,AccAcc,22,18,Woman,Right,
35,4,1,1.4829513999998198,['n'],1,right,['2'],5,1.1685019999999895,0.4,0,AccAcc,22,18,Woman,Right,
36,4,1,4.215816800000084,['c'],1,left,['2'],5,0.7190003999999135,0.4,0,AccAcc,22,18,Woman,Right,
37,4,1,0.7674639000001662,['n'],1,right,['1'],6,0.5513055999999779,0.2,0,AccAcc,22,18,Woman,Right,
38,4,1,1.5666096999998445,['n'],1,right,['2'],5,0.5513810000002195,0.2,0,AccAcc,22,18,Woman,Right,
39,4,1,0.6670773000000736,['n'],1,right,['2'],5,0.418033700000251,0.4,0,AccAcc,22,18,Woman,Right,
40,4,1,3.6000089999997726,['n'],0,left,['9'],2,1.7178706999998212,0.1,0,AccAcc,22,18,Woman,Right,
41,4,1,1.3987952000002224,['c'],1,left,['2'],5,1.0195019000002503,0.2,0,AccAcc,22,18,Woman,Right,
42,4,1,4.082193899999766,['n'],0,left,['9'],2,1.7675755999998728,0.1,0,AccAcc,22,18,Woman,Right,
43,4,1,1.7499456999998984,['n'],1,right,['2'],5,1.0175695999996606,0.4,0,AccAcc,22,18,Woman,Right,
44,4,1,2.7006046000001334,['n'],1,right,['3'],4,1.6840918000002603,0.2,0,AccAcc,22,18,Woman,Right,
45,4,1,3.165866199999982,['n'],1,right,['3'],4,1.0346614000000045,0.4,0,AccAcc,22,18,Woman,Right,
46,4,1,2.4150062999997317,['n'],0,left,['8'],3,0.7178273999998055,0.2,0,AccAcc,22,18,Woman,Right,
47,4,1,3.983716099999583,['n'],1,right,['3'],4,0.7673948000001474,0.2,0,AccAcc,22,18,Woman,Right,
48,4,1,1.1018092999997862,['n'],1,right,['3'],4,0.8678276000000551,0.1,0,AccAcc,22,18,Woman,Right,
49,4,1,1.9510150000000976,['c'],1,left,['2'],5,0.5673673000001145,0.2,0,AccAcc,22,18,Woman,Right,
50,4,1,1.633489499999996,['n'],0,left,['3'],4,0.9012892999999167,0.1,0,AccAcc,22,18,Woman,Right,
51,4,1,1.7003536000001986,['n'],1,right,['2'],5,0.5682062000000769,0.1,0,AccAcc,22,18,Woman,Right,
52,4,1,0.6336859999996705,['n'],1,right,['2'],5,0.6503530999998475,0.4,0,AccAcc,22,18,Woman,Right,
53,4,1,2.3001601000000846,['n'],1,right,['3'],4,2.0673093000000335,0.2,0,AccAcc,22,18,Woman,Right,
54,4,1,0.86802519999992,['n'],1,right,['2'],5,0.5847051000000647,0.4,0,AccAcc,22,18,Woman,Right,
55,4,1,0.5648990999998205,['n'],1,right,['2'],5,0.36760969999977533,0.2,0,AccAcc,22,18,Woman,Right,
56,4,1,2.5155064999999013,['n'],0,left,['2'],5,0.9672550999998748,0.4,0,AccAcc,22,18,Woman,Right,
57,4,1,3.032582099999672,['n'],1,right,['1'],6,0.4009977999999137,0.1,0,AccAcc,22,18,Woman,Right,
58,4,1,1.1169157999997879,['c'],1,left,['1'],6,0.4006648000004134,0.4,0,AccAcc,22,18,Woman,Right,
59,4,1,1.184913499999766,['n'],0,left,['1'],6,0.48289810000005673,0.2,0,AccAcc,22,18,Woman,Right,
0,5,1,1.2841601000000082,['n'],0,left,['2'],5,1.1178867999997237,0.4,0,FastAcc,22,18,Woman,Right,
1,5,1,0.8498107000000346,['n'],0,left,['3'],4,0.7836654000002454,0.4,0,FastAcc,22,18,Woman,Right,
2,5,1,0.5499152000002141,['n'],1,right,['3'],4,0.7013419999998405,0.1,0,FastAcc,22,18,Woman,Right,
3,5,1,4.1992857000000186,['n'],0,left,['8'],3,1.1347657000001163,0.1,0,FastAcc,22,18,Woman,Right,
4,5,1,0.6997271000000183,['n'],0,left,['8'],3,0.40154419999998936,0.2,0,FastAcc,22,18,Woman,Right,
5,5,1,0.567041099999642,['n'],1,right,['8'],3,1.0679638999999952,0.4,0,FastAcc,22,18,Woman,Right,
6,5,1,0.6836600999999973,['c'],1,left,['2'],5,0.6676238000000012,0.2,0,FastAcc,22,18,Woman,Right,
7,5,1,2.166119299999991,['c'],1,left,['3'],4,0.4180039999996552,0.1,0,FastAcc,22,18,Woman,Right,
8,5,1,0.9160322999996424,['c'],1,left,['3'],4,0.8686755999997331,0.2,0,FastAcc,22,18,Woman,Right,
9,5,1,0.8841128000003664,['c'],1,left,['3'],4,0.7343323000000055,0.2,0,FastAcc,22,18,Woman,Right,
10,5,1,0.8342554999999265,['n'],1,right,['2'],5,1.5350900999997066,0.4,0,FastAcc,22,18,Woman,Right,
11,5,1,1.0161004999999932,['n'],0,left,['2'],5,0.9686522000001787,0.2,0,FastAcc,22,18,Woman,Right,
12,5,1,0.7329374999999345,['n'],1,right,['2'],5,0.45216149999987465,0.4,0,FastAcc,22,18,Woman,Right,
13,5,1,0.7160140000000865,['c'],1,left,['1'],6,0.6848929000002499,0.1,0,FastAcc,22,18,Woman,Right,
14,5,1,0.7336075999996865,['n'],1,right,['2'],5,0.6001074999999219,0.2,0,FastAcc,22,18,Woman,Right,
15,5,1,0.7840640999997959,['c'],1,left,['1'],6,0.4337040000000343,0.4,0,FastAcc,22,18,Woman,Right,
16,5,1,1.9341273,['c'],1,left,['8'],3,0.5679473000000144,0.2,0,FastAcc,22,18,Woman,Right,
17,5,1,0.8171277000001282,['n'],1,right,['3'],4,0.4848363999999492,0.2,0,FastAcc,22,18,Woman,Right,
18,5,1,1.4501258999998754,['n'],1,right,['3'],4,1.5174774999995861,0.2,0,FastAcc,22,18,Woman,Right,
19,5,1,3.0154906999996456,['c'],1,left,['2'],5,1.3185465000001386,0.1,0,FastAcc,22,18,Woman,Right,
20,5,1,2.2167812000002414,['c'],1,left,['1'],6,0.3515639000002011,0.4,0,FastAcc,22,18,Woman,Right,
21,5,1,0.8490395999997418,['n'],1,right,['2'],5,0.36872379999977056,0.1,0,FastAcc,22,18,Woman,Right,
22,5,1,0.700521000000208,['n'],1,right,['2'],5,0.3680981000002248,0.4,0,FastAcc,22,18,Woman,Right,
23,5,1,0.8169914000000063,['n'],1,right,['3'],4,1.4839464000001499,0.4,0,FastAcc,22,18,Woman,Right,
24,5,1,0.533798299999944,['c'],1,left,['1'],6,0.3667896000001747,0.1,0,FastAcc,22,18,Woman,Right,
25,5,1,4.500549500000034,['c'],1,left,['3'],4,1.1010094999996909,0.1,0,FastAcc,22,18,Woman,Right,
26,5,1,1.4327708000000712,['n'],0,left,['8'],3,0.7841376999999738,0.1,0,FastAcc,22,18,Woman,Right,
27,5,1,2.332632499999818,['n'],1,right,['2'],5,1.3833859000001212,0.1,0,FastAcc,22,18,Woman,Right,
28,5,1,2.9818960000002335,['n'],1,right,['3'],4,1.31892310000012,0.4,0,FastAcc,22,18,Woman,Right,
29,5,1,1.3508007000000362,['n'],1,right,['3'],4,1.0840084999999817,0.1,0,FastAcc,22,18,Woman,Right,
30,5,1,1.3323338999998668,['n'],1,right,['3'],4,0.433563999999933,0.4,0,FastAcc,22,18,Woman,Right,
31,5,1,0.999319099999866,['n'],1,right,['8'],3,1.3521079000001919,0.2,0,FastAcc,22,18,Woman,Right,
32,5,1,3.4998199000001478,['n'],1,right,['8'],3,1.0512674000001425,0.1,0,FastAcc,22,18,Woman,Right,
33,5,1,3.400743799999873,['n'],0,left,['8'],3,0.484284099999968,0.2,0,FastAcc,22,18,Woman,Right,
34,5,1,0.6846626000001379,['c'],1,left,['1'],6,0.4182290999997349,0.2,0,FastAcc,22,18,Woman,Right,
35,5,1,1.5500056000000768,['c'],1,left,['3'],4,1.183946300000116,0.2,0,FastAcc,22,18,Woman,Right,
36,5,1,0.7004719000001387,['n'],1,right,['3'],4,0.8508526000000529,0.4,0,FastAcc,22,18,Woman,Right,
37,5,1,0.5997176999999283,['c'],1,left,['1'],6,0.3673512000000301,0.4,0,FastAcc,22,18,Woman,Right,
38,5,1,2.1500888000000486,['n'],1,right,['8'],3,0.38456810000025143,0.4,0,FastAcc,22,18,Woman,Right,
39,5,1,0.667085600000064,['c'],1,left,['2'],5,0.36822469999970053,0.2,0,FastAcc,22,18,Woman,Right,
40,5,1,0.7004908999997497,['c'],0,right,['3'],4,0.6845468999999866,0.2,0,FastAcc,22,18,Woman,Right,
41,5,1,0.7335693999998512,['c'],1,left,['2'],5,0.45134860000007393,0.4,0,FastAcc,22,18,Woman,Right,
42,5,1,0.6660517000000254,['c'],1,left,['1'],6,0.41857149999987087,0.1,0,FastAcc,22,18,Woman,Right,
