withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
9,2,1,2.749249299999974,['c'],1,left,none,-99,-99,0.2,0,none,11,18,Woman,Right,
10,2,1,1.0662116000003152,['c'],0,right,none,-99,-99,0.1,0,none,11,18,Woman,Right,
11,2,1,1.934468100000231,['c'],0,right,none,-99,-99,0.4,0,none,11,18,Woman,Right,
12,2,1,2.666142099999888,['c'],0,right,none,-99,-99,0.1,0,none,11,18,Woman,Right,
13,2,1,3.3338591000001543,['c'],1,left,none,-99,-99,0.4,0,none,11,18,Woman,Right,
14,2,1,1.7659938999995575,['c'],0,right,none,-99,-99,0.2,0,none,11,18,Woman,Right,
15,2,1,3.0827503000000434,['n'],1,right,none,-99,-99,0.2,0,none,11,18,Woman,Right,
16,2,1,2.366590300000098,['c'],1,left,none,-99,-99,0.1,0,none,11,18,Woman,Right,
17,2,1,1.6324882999997499,['c'],1,left,none,-99,-99,0.2,0,none,11,18,Woman,Right,
18,2,1,1.8495273999997153,['c'],1,left,none,-99,-99,0.2,0,none,11,18,Woman,Right,
19,2,1,1.7164079999993191,['n'],1,right,none,-99,-99,0.4,0,none,11,18,Woman,Right,
20,2,1,1.3163162000000739,['c'],1,left,none,-99,-99,0.4,0,none,11,18,Woman,Right,
21,2,1,1.0834976999994979,['c'],1,left,none,-99,-99,0.4,0,none,11,18,Woman,Right,
22,2,1,1.8500648999997793,['n'],1,right,none,-99,-99,0.2,0,none,11,18,Woman,Right,
23,2,1,1.7659595000004629,['n'],1,right,none,-99,-99,0.1,0,none,11,18,Woman,Right,
0,3,1,1.8660103999991406,['c'],0,right,['9'],5,4.834056099999543,0.2,0,none,11,18,Woman,Right,
1,3,1,1.8667968999998266,['c'],1,left,['8'],4,2.7339500999996744,0.4,0,none,11,18,Woman,Right,
2,3,1,2.482959199999641,['c'],0,right,['9'],5,1.7505360999994082,0.2,0,none,11,18,Woman,Right,
3,3,1,3.6164518000005046,['n'],0,left,['3'],3,2.950528800000029,0.1,0,none,11,18,Woman,Right,
4,3,1,1.4994212999999945,['c'],1,left,['0'],6,0.9171159999996235,0.4,0,none,11,18,Woman,Right,
5,3,1,4.333736799999315,['n'],1,right,['8'],4,3.9671637999999803,0.1,0,none,11,18,Woman,Right,
6,3,1,0.7826762000004237,['c'],1,left,['0'],6,0.8672851999999693,0.4,0,none,11,18,Woman,Right,
7,3,1,3.6494857999996384,['n'],1,right,['8'],4,2.8504719000002297,0.1,0,none,11,18,Woman,Right,
8,3,1,2.3670586999996885,['c'],0,right,['2'],2,1.6339301999996678,0.2,0,none,11,18,Woman,Right,
9,3,1,5.0158304000005955,x,-99,left,none,-99,-99,0.1,1,none,11,18,Woman,Right,
10,3,1,1.2003555999999662,['c'],1,left,['8'],4,1.7172975000003134,0.4,0,none,11,18,Woman,Right,
11,3,1,1.0840159999997923,['c'],1,left,['2'],2,2.0672538999997414,0.1,0,none,11,18,Woman,Right,
12,3,1,1.517109999999775,['c'],1,left,['3'],3,2.0504832999995415,0.1,0,none,11,18,Woman,Right,
13,3,1,2.1341261999996277,['c'],1,left,['9'],5,0.700568000000203,0.2,0,none,11,18,Woman,Right,
14,3,1,1.5841655000003811,['n'],1,right,['8'],4,1.6839356000000407,0.2,0,none,11,18,Woman,Right,
15,3,1,1.9159091999999873,['c'],1,left,['8'],4,2.983814300000631,0.1,0,none,11,18,Woman,Right,
16,3,1,0.9831489999996847,['n'],1,right,['0'],6,0.8003627999996752,0.4,0,none,11,18,Woman,Right,
17,3,1,3.2830448999993678,['c'],1,left,['2'],2,1.9004543000000922,0.2,0,none,11,18,Woman,Right,
18,3,1,1.2171103999999104,['n'],1,right,['8'],4,0.7671817999998893,0.2,0,none,11,18,Woman,Right,
19,3,1,1.9342026000003898,['n'],1,right,['1'],1,0.7173431999999593,0.1,0,none,11,18,Woman,Right,
20,3,1,1.0839076000002024,['n'],1,right,['0'],6,1.150547700000061,0.4,0,none,11,18,Woman,Right,
21,3,1,1.4161710999997013,['n'],1,right,['9'],5,1.2505823999999848,0.2,0,none,11,18,Woman,Right,
22,3,1,0.8831999999993059,['c'],1,left,['9'],5,1.7839514999996027,0.4,0,none,11,18,Woman,Right,
23,3,1,1.0166432999994868,['n'],1,right,['0'],6,0.700499800000216,0.4,0,none,11,18,Woman,Right,
0,4,1,0.8159883999996964,['n'],0,left,['8'],4,3.5005418999999165,0.1,0,FastAcc,11,18,Woman,Right,
1,4,1,1.1330426000004081,['c'],0,right,['9'],5,1.7503198000003977,0.4,0,FastAcc,11,18,Woman,Right,
2,4,1,0.8826517999996213,['c'],1,left,['0'],6,1.2673328999999285,0.2,0,FastAcc,11,18,Woman,Right,
3,4,1,0.9665678999999727,['n'],1,right,none,-99,-99,0.1,1,FastAcc,11,18,Woman,Right,
4,4,1,1.3167868000000453,['n'],1,right,['3'],3,1.3505521999995835,0.1,0,FastAcc,11,18,Woman,Right,
5,4,1,1.083392699999422,['c'],1,left,['9'],5,0.9341826999998375,0.1,0,FastAcc,11,18,Woman,Right,
6,4,1,0.9828348000000915,['n'],1,right,['3'],3,1.6005049999994299,0.2,0,FastAcc,11,18,Woman,Right,
7,4,1,1.1829336999999214,['c'],0,right,['9'],5,0.8672442999995837,0.2,0,FastAcc,11,18,Woman,Right,
8,4,1,1.049056599999858,['n'],1,right,['0'],6,0.8674085000002378,0.4,0,FastAcc,11,18,Woman,Right,
9,4,1,1.03304130000015,['c'],1,left,['9'],5,1.1672036999998454,0.1,0,FastAcc,11,18,Woman,Right,
10,4,1,1.0827581000003192,['n'],1,right,['1'],1,1.6336925000005067,0.2,0,FastAcc,11,18,Woman,Right,
11,4,1,1.383394500000577,['n'],1,right,['3'],3,1.633642200000395,0.2,0,FastAcc,11,18,Woman,Right,
12,4,1,0.9170178999993368,['c'],1,left,['0'],6,1.2337559000006877,0.2,0,FastAcc,11,18,Woman,Right,
13,4,1,1.2996185000001788,['n'],1,right,['9'],5,0.8004815000003873,0.4,0,FastAcc,11,18,Woman,Right,
14,4,1,1.2496267999995325,['c'],1,left,['0'],6,1.1171932000006564,0.1,0,FastAcc,11,18,Woman,Right,
15,4,1,1.3833088999999745,['n'],1,right,['8'],4,1.0337749000000258,0.1,0,FastAcc,11,18,Woman,Right,
16,4,1,2.466168899999502,['c'],1,left,['9'],5,2.083384199999273,0.1,0,FastAcc,11,18,Woman,Right,
17,4,1,1.4841966000003595,['c'],1,left,['1'],1,2.2008442000005743,0.1,0,FastAcc,11,18,Woman,Right,
18,4,1,1.0164940999993632,['c'],1,left,['0'],6,0.9004385999996884,0.4,0,FastAcc,11,18,Woman,Right,
19,4,1,1.466358499999842,['c'],1,left,['2'],2,1.367679599999974,0.2,0,FastAcc,11,18,Woman,Right,
20,4,1,2.1662365000001955,['n'],0,left,['1'],1,1.284221200000502,0.2,0,FastAcc,11,18,Woman,Right,
21,4,1,1.1833347000001595,['c'],1,left,['8'],4,1.1507710999994742,0.2,0,FastAcc,11,18,Woman,Right,
22,4,1,0.816194699999869,['c'],1,left,['9'],5,0.967188100000385,0.4,0,FastAcc,11,18,Woman,Right,
23,4,1,1.132656699999643,['c'],1,left,['3'],3,1.0671819999997751,0.1,0,FastAcc,11,18,Woman,Right,
24,4,1,0.832928400000128,['n'],1,right,['8'],4,1.2338597999996637,0.2,0,FastAcc,11,18,Woman,Right,
25,4,1,1.1828865999996196,['n'],0,left,['8'],4,1.1504150000000664,0.1,0,FastAcc,11,18,Woman,Right,
26,4,1,0.9996066000003339,['c'],1,left,['0'],6,1.167196100000183,0.4,0,FastAcc,11,18,Woman,Right,
27,4,1,1.666237500000534,['n'],0,left,['2'],2,1.1838110000007873,0.1,0,FastAcc,11,18,Woman,Right,
28,4,1,1.4996597999997903,['n'],1,right,['8'],4,0.9837125000003653,0.4,0,FastAcc,11,18,Woman,Right,
29,4,1,2.0327408000002833,['c'],0,right,['1'],1,0.43386419999933423,0.2,0,FastAcc,11,18,Woman,Right,
30,4,1,1.0828383000007307,['c'],1,left,['8'],4,1.0839803999997457,0.4,0,FastAcc,11,18,Woman,Right,
31,4,1,0.933031800000208,['n'],1,right,['9'],5,1.2000669999997626,0.4,0,FastAcc,11,18,Woman,Right,
32,4,1,1.5659344000005149,['c'],0,right,['0'],6,1.117196999999578,0.1,0,FastAcc,11,18,Woman,Right,
33,4,1,0.9160488000006808,['n'],1,right,['8'],4,1.3505557999997109,0.4,0,FastAcc,11,18,Woman,Right,
34,4,1,2.0836331000000428,['n'],0,left,['3'],3,1.9173129999999219,0.1,0,FastAcc,11,18,Woman,Right,
35,4,1,0.8495788000000175,['c'],1,left,['9'],5,0.7670743999997285,0.4,0,FastAcc,11,18,Woman,Right,
36,4,1,1.399356899999475,['c'],1,left,['3'],3,1.5338510999999926,0.2,0,FastAcc,11,18,Woman,Right,
37,4,1,1.7500577000000703,['n'],1,right,['1'],1,1.20092939999995,0.1,0,FastAcc,11,18,Woman,Right,
38,4,1,1.1493608999999196,['n'],1,right,['2'],2,1.483797599999889,0.2,0,FastAcc,11,18,Woman,Right,
39,4,1,1.2329220999999961,['n'],0,left,['3'],3,1.0006272999999055,0.1,0,FastAcc,11,18,Woman,Right,
40,4,1,1.0995552000003954,['n'],1,right,['8'],4,0.983863399999791,0.2,0,FastAcc,11,18,Woman,Right,
41,4,1,1.6496300999997402,['n'],0,left,['1'],1,1.2837207999991733,0.1,0,FastAcc,11,18,Woman,Right,
42,4,1,1.1160145000003467,['n'],1,right,['0'],6,0.6672949000003427,0.4,0,FastAcc,11,18,Woman,Right,
43,4,1,1.2495298000003459,['n'],1,right,['9'],5,0.7840267999999924,0.4,0,FastAcc,11,18,Woman,Right,
44,4,1,1.3661840000004304,['n'],1,right,['8'],4,1.6006662999998298,0.2,0,FastAcc,11,18,Woman,Right,
45,4,1,1.4326623000006293,['c'],0,right,['1'],1,1.1004760000005263,0.1,0,FastAcc,11,18,Woman,Right,
46,4,1,0.8662992999998096,['n'],1,right,['0'],6,0.7837075999996159,0.1,0,FastAcc,11,18,Woman,Right,
47,4,1,0.8826570999999603,['c'],1,left,['8'],4,1.2171979000004285,0.4,0,FastAcc,11,18,Woman,Right,
48,4,1,0.9830884000002698,['n'],1,right,['0'],6,1.1839161000007152,0.1,0,FastAcc,11,18,Woman,Right,
49,4,1,1.1495479000004707,['n'],1,right,['9'],5,0.7338567000006151,0.4,0,FastAcc,11,18,Woman,Right,
50,4,1,0.7996761999993396,['n'],1,right,['9'],5,0.9671143999994456,0.4,0,FastAcc,11,18,Woman,Right,
51,4,1,0.8331767999998192,['n'],1,right,['0'],6,0.6005983999993987,0.4,0,FastAcc,11,18,Woman,Right,
52,4,1,1.2846128000001045,['n'],1,right,['9'],5,0.9338309000004301,0.4,0,FastAcc,11,18,Woman,Right,
53,4,1,0.8162898000000496,['c'],1,left,['0'],6,1.2673475000001417,0.2,0,FastAcc,11,18,Woman,Right,
54,4,1,0.7494673000001058,['n'],1,right,['9'],5,0.6504073999994944,0.2,0,FastAcc,11,18,Woman,Right,
55,4,1,0.8327197999997225,['c'],1,left,['0'],6,0.3338000000003376,0.4,0,FastAcc,11,18,Woman,Right,
56,4,1,2.299522000000252,['c'],1,left,['8'],4,1.3338691999997536,0.4,0,FastAcc,11,18,Woman,Right,
57,4,1,2.3496159999995143,['n'],0,left,['9'],5,0.7505694999999832,0.2,0,FastAcc,11,18,Woman,Right,
58,4,1,1.2328852999999071,['c'],1,left,['0'],6,0.9672024999999849,0.2,0,FastAcc,11,18,Woman,Right,
59,4,1,2.549275100000159,['n'],0,left,['9'],5,1.1338142000004154,0.2,0,FastAcc,11,18,Woman,Right,
0,5,1,0.7994940999997198,['c'],1,left,['3'],3,0.5339912999997978,0.4,0,FastFast,11,18,Woman,Right,
1,5,1,1.2163084000003437,['n'],0,left,['8'],4,0.7005976999998893,0.2,0,FastFast,11,18,Woman,Right,
2,5,1,1.6832441000005929,['n'],0,left,['8'],4,0.6505311999999321,0.2,0,FastFast,11,18,Woman,Right,
3,5,1,1.217000800000278,['c'],0,right,['8'],4,0.7504267000003892,0.2,0,FastFast,11,18,Woman,Right,
4,5,1,2.032558599999902,['n'],1,right,['9'],5,0.5503155999995215,0.2,0,FastFast,11,18,Woman,Right,
5,5,1,1.1827792000003683,['n'],0,left,['0'],6,0.48386370000025636,0.4,0,FastFast,11,18,Woman,Right,
6,5,1,1.5824066000004677,['n'],0,left,['9'],5,0.767206200000146,0.1,0,FastFast,11,18,Woman,Right,
7,5,1,1.400490400000308,['n'],1,right,['8'],4,1.1338417999995727,0.1,0,FastFast,11,18,Woman,Right,
8,5,1,1.0662680000004912,['c'],1,left,['0'],6,0.8336345999996411,0.4,0,FastFast,11,18,Woman,Right,
9,5,1,1.24973190000037,['c'],1,left,['0'],6,1.2506794999999329,0.2,0,FastFast,11,18,Woman,Right,
10,5,1,1.7494415000001027,['c'],1,left,['1'],1,0.8336815000002389,0.4,0,FastFast,11,18,Woman,Right,
11,5,1,1.616228200000478,['c'],1,left,['0'],6,0.3339600999997856,0.2,0,FastFast,11,18,Woman,Right,
12,5,1,0.9661124999993262,['c'],0,right,['0'],6,0.3331822000000102,0.2,0,FastFast,11,18,Woman,Right,
13,5,1,2.8660088000006,['c'],1,left,['8'],4,1.0837424000001192,0.4,0,FastFast,11,18,Woman,Right,
14,5,1,1.633232400000452,['c'],1,left,['9'],5,0.5671815999994578,0.2,0,FastFast,11,18,Woman,Right,
15,5,1,1.2663361000004443,['c'],1,left,['0'],6,0.7506884000003993,0.1,0,FastFast,11,18,Woman,Right,
16,5,1,2.3495365999997375,['n'],1,right,['1'],1,0.8838321000002907,0.1,0,FastFast,11,18,Woman,Right,
17,5,1,1.5500941999998759,['c'],0,right,['9'],5,0.6340572999997676,0.1,0,FastFast,11,18,Woman,Right,
18,5,1,1.4991903000000093,['c'],1,left,['0'],6,0.933745700000145,0.1,0,FastFast,11,18,Woman,Right,
19,5,1,1.5825651000004655,['c'],0,right,['8'],4,1.150353100000757,0.1,0,FastFast,11,18,Woman,Right,
20,5,1,1.5166865999999573,['c'],1,left,['9'],5,1.300629200000003,0.4,0,FastFast,11,18,Woman,Right,
21,5,1,1.8496411999994962,['n'],1,right,['2'],2,1.0010843000000023,0.1,0,FastFast,11,18,Woman,Right,
22,5,1,1.41590559999986,['c'],1,left,['9'],5,0.5671626000003016,0.2,0,FastFast,11,18,Woman,Right,
23,5,1,2.166448500000115,['n'],1,right,['2'],2,0.9172832000003837,0.4,0,FastFast,11,18,Woman,Right,
24,5,1,1.0326381999993828,['c'],1,left,['0'],6,0.41714649999994435,0.2,0,FastFast,11,18,Woman,Right,
25,5,1,1.7827139000000898,['c'],0,right,['1'],1,0.5671689000000697,0.1,0,FastFast,11,18,Woman,Right,
26,5,1,1.9992219999994632,['c'],0,right,['1'],1,1.0674324999999953,0.4,0,FastFast,11,18,Woman,Right,
27,5,1,1.2828878999998778,['n'],1,right,['9'],5,0.9333701999994446,0.4,0,FastFast,11,18,Woman,Right,
28,5,1,1.4998142999993433,['n'],1,right,['3'],3,1.383452600000055,0.4,0,FastFast,11,18,Woman,Right,
29,5,1,1.5665316000004168,['c'],0,right,['9'],5,0.5337552000000869,0.1,0,FastFast,11,18,Woman,Right,
30,5,1,1.9327445999997508,['n'],1,right,['0'],6,0.6668769999996584,0.4,0,FastFast,11,18,Woman,Right,
31,5,1,1.299406199999794,['c'],1,left,['8'],4,0.900528299999678,0.2,0,FastFast,11,18,Woman,Right,
32,5,1,2.266264599999886,['n'],1,right,['2'],2,1.1505342000000383,0.1,0,FastFast,11,18,Woman,Right,
33,5,1,1.0161187000003338,['c'],1,left,['1'],1,0.39976359999946,0.1,0,FastFast,11,18,Woman,Right,
34,5,1,1.4991065999993225,['n'],1,right,['9'],5,0.9505756999997175,0.2,0,FastFast,11,18,Woman,Right,
35,5,1,1.8825833000000785,['c'],0,right,['3'],3,1.2504957999999533,0.4,0,FastFast,11,18,Woman,Right,
36,5,1,1.433531700000458,['c'],1,left,['9'],5,0.5006077999996705,0.2,0,FastFast,11,18,Woman,Right,
37,5,1,1.949191100000462,['c'],1,left,['0'],6,0.8505691999998817,0.4,0,FastFast,11,18,Woman,Right,
38,5,1,2.099084500000572,['c'],0,right,['3'],3,1.1505139000000781,0.2,0,FastFast,11,18,Woman,Right,
39,5,1,2.0001367000004393,['n'],0,left,['1'],1,1.1840721999997186,0.2,0,FastFast,11,18,Woman,Right,
40,5,1,1.417134199999964,['c'],0,right,['1'],1,1.3005185000001802,0.2,0,FastFast,11,18,Woman,Right,
41,5,1,1.400055600000087,['c'],0,right,['8'],4,1.6504124000002776,0.4,0,FastFast,11,18,Woman,Right,
42,5,1,2.03370410000025,['c'],1,left,['8'],4,0.867182099999809,0.4,0,FastFast,11,18,Woman,Right,
43,5,1,1.8329658000002382,['c'],0,right,['9'],5,0.5004988000000594,0.1,0,FastFast,11,18,Woman,Right,
44,5,1,2.7827950999999302,['c'],1,left,['3'],3,1.7504967000004399,0.2,0,FastFast,11,18,Woman,Right,
45,5,1,1.648869300000115,['c'],0,right,['8'],4,0.4838690000005954,0.1,0,FastFast,11,18,Woman,Right,
46,5,1,0.899547199999688,['n'],1,right,['9'],5,0.6171857999997883,0.2,0,FastFast,11,18,Woman,Right,
47,5,1,0.8662606999996569,['n'],1,right,['8'],4,0.7672013999999763,0.2,0,FastFast,11,18,Woman,Right,
48,5,1,1.6996934999997393,['n'],1,right,['2'],2,1.48377789999995,0.1,0,FastFast,11,18,Woman,Right,
49,5,1,2.616026200000306,['c'],1,left,['8'],4,0.9502843999998731,0.2,0,FastFast,11,18,Woman,Right,
50,5,1,1.4164113999995607,['c'],1,left,['9'],5,1.0836011999999755,0.4,0,FastFast,11,18,Woman,Right,
51,5,1,2.9166652000003523,['n'],1,right,['3'],3,1.5338918000006743,0.4,0,FastFast,11,18,Woman,Right,
52,5,1,1.6997164999993402,['n'],1,right,['9'],5,0.8506091999997807,0.4,0,FastFast,11,18,Woman,Right,
53,5,1,1.3331872999997358,['c'],0,right,['8'],4,0.9506462999997893,0.1,0,FastFast,11,18,Woman,Right,
54,5,1,2.1986133999998856,['n'],0,left,['2'],2,1.3673900000003414,0.1,0,FastFast,11,18,Woman,Right,
55,5,1,0.9333402000002025,['n'],1,right,['0'],6,0.6671231000000262,0.4,0,FastFast,11,18,Woman,Right,
56,5,1,0.9835384999996677,['c'],1,left,['8'],4,0.9006479999998191,0.1,0,FastFast,11,18,Woman,Right,
57,5,1,0.9155999999993583,['c'],1,left,['8'],4,1.6838354000001345,0.4,0,FastFast,11,18,Woman,Right,
58,5,1,2.0822387999996863,['n'],0,left,['9'],5,1.0839196999995693,0.1,0,FastFast,11,18,Woman,Right,
59,5,1,1.0162261000004946,['c'],1,left,['8'],4,1.9005837000004249,0.1,0,FastFast,11,18,Woman,Right,
0,6,1,1.0494511999995666,['n'],1,right,['9'],5,0.7505887999996048,0.4,0,AccFast,11,18,Woman,Right,
1,6,1,0.8666242999997849,['n'],1,right,['0'],6,0.6172741999998834,0.4,0,AccFast,11,18,Woman,Right,
2,6,1,1.016837299999679,['c'],1,left,['3'],3,1.1674527000004673,0.1,0,AccFast,11,18,Woman,Right,
3,6,1,1.2161481000002823,['n'],0,left,['9'],5,0.8508677999998326,0.1,0,AccFast,11,18,Woman,Right,
4,6,1,1.3157799999999042,['n'],0,left,['0'],6,0.8171164999994289,0.1,0,AccFast,11,18,Woman,Right,
5,6,1,0.8162413999998535,['c'],1,left,['0'],6,0.550438999999642,0.1,0,AccFast,11,18,Woman,Right,
6,6,1,2.2499319000007745,['n'],1,right,['9'],5,0.9004880000002231,0.1,0,AccFast,11,18,Woman,Right,
7,6,1,0.9318381000002773,['n'],1,right,['0'],6,1.48394559999997,0.2,0,AccFast,11,18,Woman,Right,
8,6,1,1.0495859999991808,['c'],1,left,['9'],5,1.1504262000007657,0.4,0,AccFast,11,18,Woman,Right,
9,6,1,0.8162699000004068,['n'],1,right,['0'],6,0.5839302000003954,0.4,0,AccFast,11,18,Woman,Right,
10,6,1,0.9327857999996922,['c'],1,left,['8'],4,1.5337467999997898,0.4,0,AccFast,11,18,Woman,Right,
11,6,1,0.9000399000005928,['n'],1,right,['0'],6,0.30049479999979667,0.4,0,AccFast,11,18,Woman,Right,
12,6,1,1.4329023000000234,['n'],1,right,['0'],6,0.684008499999436,0.1,0,AccFast,11,18,Woman,Right,
13,6,1,0.8990123999992647,['c'],1,left,['9'],5,0.7171871999998984,0.4,0,AccFast,11,18,Woman,Right,
14,6,1,1.616132000000107,['n'],0,left,['8'],4,0.7671970000001238,0.1,0,AccFast,11,18,Woman,Right,
15,6,1,1.250100499999462,['n'],1,right,['9'],5,1.7505293000003803,0.1,0,AccFast,11,18,Woman,Right,
16,6,1,0.7992432000000917,['c'],1,left,['8'],4,0.8505489999997735,0.2,0,AccFast,11,18,Woman,Right,
17,6,1,0.832055500000024,['n'],1,right,['0'],6,0.5505916000001889,0.1,0,AccFast,11,18,Woman,Right,
18,6,1,0.7996144999997341,['c'],1,left,['0'],6,0.41707580000002054,0.4,0,AccFast,11,18,Woman,Right,
19,6,1,1.032476399999723,['n'],1,right,['9'],5,0.6340189000002283,0.1,0,AccFast,11,18,Woman,Right,
20,6,1,0.94948420000037,['n'],1,right,['8'],4,1.0838533000005555,0.2,0,AccFast,11,18,Woman,Right,
21,6,1,0.7335235000000466,['c'],1,left,['0'],6,1.1834116999998514,0.4,0,AccFast,11,18,Woman,Right,
22,6,1,1.0994255000005069,['c'],1,left,['9'],5,0.5839359999999942,0.4,0,AccFast,11,18,Woman,Right,
23,6,1,1.4482031999996252,['n'],1,right,['3'],3,1.4005431000005046,0.1,0,AccFast,11,18,Woman,Right,
24,6,1,1.166755600000215,['n'],1,right,['0'],6,0.5504900999994788,0.4,0,AccFast,11,18,Woman,Right,
25,6,1,0.7167137000005823,['n'],1,right,['0'],6,0.3507835000000341,0.4,0,AccFast,11,18,Woman,Right,
26,6,1,1.81606069999998,['c'],0,right,['1'],1,0.9505102000002807,0.2,0,AccFast,11,18,Woman,Right,
27,6,1,1.4669617999998081,['c'],1,left,['8'],4,0.5007668999996895,0.4,0,AccFast,11,18,Woman,Right,
28,6,1,2.0328530999995564,['n'],0,left,['2'],2,0.9003846000005069,0.2,0,AccFast,11,18,Woman,Right,
29,6,1,2.4175849000002927,['n'],1,right,['3'],3,0.917177499999525,0.2,0,AccFast,11,18,Woman,Right,
30,6,1,3.5003948999992645,['n'],0,left,['1'],1,2.36682540000038,0.2,0,AccFast,11,18,Woman,Right,
31,6,1,1.7483618999995088,['c'],1,left,['8'],4,0.8837985000000117,0.2,0,AccFast,11,18,Woman,Right,
32,6,1,3.516634999999951,['n'],0,left,['2'],2,1.1338597000003574,0.2,0,AccFast,11,18,Woman,Right,
33,6,1,3.332539299999553,['c'],0,right,['8'],4,1.1672069999995074,0.1,0,AccFast,11,18,Woman,Right,
34,6,1,1.7832313999997496,['c'],1,left,['3'],3,1.50033859999985,0.4,0,AccFast,11,18,Woman,Right,
35,6,1,1.8169834000000264,['c'],1,left,['8'],4,0.4838496000002124,0.1,0,AccFast,11,18,Woman,Right,
36,6,1,2.133142300000145,['c'],1,left,['9'],5,0.8997720000006666,0.2,0,AccFast,11,18,Woman,Right,
37,6,1,2.150209299999915,['c'],1,left,['8'],4,1.033837400000266,0.1,0,AccFast,11,18,Woman,Right,
38,6,1,1.4493877000004431,['c'],1,left,['8'],4,0.46725659999992786,0.2,0,AccFast,11,18,Woman,Right,
39,6,1,2.3993976000001567,['n'],0,left,['9'],5,0.6170527000003858,0.1,0,AccFast,11,18,Woman,Right,
40,6,1,1.232086299999537,['n'],1,right,['0'],6,0.8337502999993376,0.2,0,AccFast,11,18,Woman,Right,
41,6,1,1.482894099999612,['c'],0,right,['8'],4,0.8005023000005167,0.1,0,AccFast,11,18,Woman,Right,
42,6,1,2.332911200000126,['n'],0,left,['9'],5,0.7337651999996524,0.4,0,AccFast,11,18,Woman,Right,
43,6,1,1.4170668999995542,['c'],1,left,['8'],4,1.0838389000000461,0.2,0,AccFast,11,18,Woman,Right,
44,6,1,1.4664536999998745,['n'],0,left,['9'],5,1.4673055000002933,0.2,0,AccFast,11,18,Woman,Right,
