withinblocktrial,block,block_repetition,rt,resp,cor,cresp,conf_press,cj,rtconf,coherence,slow_trial,manipulation,sub,age,gender,handedness,
25,4,1,0.9832139999998617,['n'],1,right,['1'],6,0.767255099999602,0.4,0,FastFast,10,18,Woman,Right,
26,4,1,1.3497425999994448,['c'],0,right,['8'],3,0.6839184000000387,0.2,0,FastFast,10,18,Woman,Right,
27,4,1,1.2501853000003393,['c'],1,left,['3'],4,1.1507939000002807,0.2,0,FastFast,10,18,Woman,Right,
28,4,1,1.3328773000002911,['c'],1,left,['3'],4,0.5172452999995585,0.1,0,FastFast,10,18,Woman,Right,
29,4,1,2.2321670999999697,['c'],0,right,['8'],3,0.7175108999999793,0.1,0,FastFast,10,18,Woman,Right,
30,4,1,1.4154264999997395,['n'],1,right,['8'],3,0.48383169999942766,0.1,0,FastFast,10,18,Woman,Right,
31,4,1,0.6987977999997383,['c'],1,left,['3'],4,0.6502871000002415,0.2,0,FastFast,10,18,Woman,Right,
32,4,1,1.1003397000004043,['c'],1,left,['3'],4,0.45052990000021964,0.1,0,FastFast,10,18,Woman,Right,
33,4,1,2.5010730000003605,['n'],1,right,['8'],3,0.5673249999999825,0.1,0,FastFast,10,18,Woman,Right,
34,4,1,0.7322374999994281,['c'],1,left,['1'],6,0.9171779999996943,0.4,0,FastFast,10,18,Woman,Right,
35,4,1,2.215934500000003,['n'],0,left,['0'],1,0.9672184999999445,0.2,0,FastFast,10,18,Woman,Right,
36,4,1,1.5499733999995442,['c'],1,left,['9'],2,0.5171429000001808,0.1,0,FastFast,10,18,Woman,Right,
37,4,1,1.3498147999998764,['c'],0,right,['3'],4,1.4839558000003308,0.2,0,FastFast,10,18,Woman,Right,
38,4,1,1.6676104999996824,['n'],1,right,['3'],4,0.9171053000000029,0.1,0,FastFast,10,18,Woman,Right,
39,4,1,1.4497063999997408,['n'],1,right,['3'],4,0.6671976000006907,0.2,0,FastFast,10,18,Woman,Right,
40,4,1,2.46622970000044,['c'],1,left,['8'],3,0.6672238999999536,0.1,0,FastFast,10,18,Woman,Right,
41,4,1,1.1499313000003895,['n'],1,right,['2'],5,0.8504899999998088,0.4,0,FastFast,10,18,Woman,Right,
42,4,1,0.9161821000006967,['n'],1,right,['2'],5,0.41725729999961914,0.4,0,FastFast,10,18,Woman,Right,
43,4,1,0.9672652999997808,['n'],1,right,['2'],5,0.48369370000000345,0.1,0,FastFast,10,18,Woman,Right,
44,4,1,2.3494833999993716,['n'],1,right,['3'],4,1.0835575999999492,0.2,0,FastFast,10,18,Woman,Right,
45,4,1,1.048538400000325,['n'],1,right,['2'],5,0.950539899999967,0.2,0,FastFast,10,18,Woman,Right,
46,4,1,0.798779800000375,['n'],1,right,['1'],6,0.43378129999928206,0.4,0,FastFast,10,18,Woman,Right,
47,4,1,0.9829148999997415,['n'],1,right,['1'],6,0.5671913000005588,0.4,0,FastFast,10,18,Woman,Right,
48,4,1,0.9829653999995571,['c'],0,right,['9'],2,0.483865600000172,0.2,0,FastFast,10,18,Woman,Right,
49,4,1,0.8821980000002441,['c'],1,left,['1'],6,0.7339939000003142,0.4,0,FastFast,10,18,Woman,Right,
50,4,1,0.8494888999994146,['n'],1,right,['2'],5,0.5503753000002689,0.4,0,FastFast,10,18,Woman,Right,
51,4,1,0.9337963999996646,['c'],1,left,['2'],5,0.43385399999988294,0.1,0,FastFast,10,18,Woman,Right,
52,4,1,2.5662547000001723,['c'],1,left,['9'],2,1.0836635999994542,0.4,0,FastFast,10,18,Woman,Right,
53,4,1,1.116391399999884,['n'],0,left,['3'],4,0.717361300000448,0.1,0,FastFast,10,18,Woman,Right,
54,4,1,2.7993248000002495,['n'],1,right,['8'],3,0.6332052000007025,0.1,0,FastFast,10,18,Woman,Right,
55,4,1,2.78188769999997,['n'],1,right,['0'],1,0.5338670000001002,0.1,0,FastFast,10,18,Woman,Right,
56,4,1,1.833111299999473,['c'],0,right,['8'],3,1.1170257000003403,0.1,0,FastFast,10,18,Woman,Right,
57,4,1,1.516150899999957,['n'],1,right,['9'],2,1.0671535999999833,0.2,0,FastFast,10,18,Woman,Right,
58,4,1,1.067030999999588,['c'],1,left,['3'],4,0.7338590999997905,0.4,0,FastFast,10,18,Woman,Right,
59,4,1,0.9990195999998832,['n'],1,right,['2'],5,0.8338512000000264,0.2,0,FastFast,10,18,Woman,Right,
0,5,1,1.2163547999998627,['n'],0,left,['3'],4,3.733848300000318,0.1,0,AccFast,10,18,Woman,Right,
1,5,1,2.46593699999994,['n'],1,right,['2'],5,0.9505189000001337,0.2,0,AccFast,10,18,Woman,Right,
2,5,1,1.0335272000002078,['c'],1,left,['8'],3,0.5505746999997427,0.2,0,AccFast,10,18,Woman,Right,
3,5,1,1.5994970000001558,['n'],0,left,['3'],4,0.6337536999999429,0.2,0,AccFast,10,18,Woman,Right,
4,5,1,1.383498099999997,['n'],0,left,['9'],2,0.6004697999997006,0.2,0,AccFast,10,18,Woman,Right,
5,5,1,0.9333165999996709,['n'],1,right,['3'],4,0.5507090000000971,0.2,0,AccFast,10,18,Woman,Right,
6,5,1,1.1161575000005541,['n'],1,right,['2'],5,0.5338722000005873,0.2,0,AccFast,10,18,Woman,Right,
7,5,1,2.1495679999998174,['c'],0,right,['9'],2,1.2341765999999552,0.2,0,AccFast,10,18,Woman,Right,
8,5,1,1.900174600000355,['c'],1,left,['2'],5,1.333779899999172,0.2,0,AccFast,10,18,Woman,Right,
9,5,1,0.8991304999999556,['n'],1,right,['1'],6,0.4337388000003557,0.4,0,AccFast,10,18,Woman,Right,
10,5,1,4.5827120999992985,['c'],0,right,['0'],1,1.3174584999997023,0.1,0,AccFast,10,18,Woman,Right,
11,5,1,1.3325912000000244,['n'],1,right,['3'],4,1.3005197000002227,0.4,0,AccFast,10,18,Woman,Right,
12,5,1,0.783470500000476,['n'],1,right,['2'],5,0.6505676999995558,0.4,0,AccFast,10,18,Woman,Right,
13,5,1,1.0665264999997817,['n'],1,right,['1'],6,0.45050179999998363,0.4,0,AccFast,10,18,Woman,Right,
14,5,1,2.9837947000005443,['c'],0,right,['8'],3,1.0841497000001254,0.4,0,AccFast,10,18,Woman,Right,
15,5,1,2.249502599999687,['n'],1,right,['8'],3,0.8504616000000169,0.1,0,AccFast,10,18,Woman,Right,
16,5,1,0.8333542999998826,['c'],1,left,['3'],4,0.7005297999994582,0.4,0,AccFast,10,18,Woman,Right,
17,5,1,0.9835182999995595,['c'],1,left,['2'],5,0.6505047000000559,0.4,0,AccFast,10,18,Woman,Right,
18,5,1,3.26625039999999,['c'],1,left,['0'],1,0.8838166999994428,0.2,0,AccFast,10,18,Woman,Right,
19,5,1,1.316160399999717,['n'],1,right,['1'],6,0.4838245000000825,0.4,0,AccFast,10,18,Woman,Right,
20,5,1,1.1829407000004721,['c'],1,left,['2'],5,0.9171649999998408,0.2,0,AccFast,10,18,Woman,Right,
21,5,1,5.016050299999733,x,-99,left,none,-99,-99,0.1,1,AccFast,10,18,Woman,Right,
22,5,1,0.9326719000000594,['n'],1,right,['2'],5,1.0005933000002187,0.2,0,AccFast,10,18,Woman,Right,
23,5,1,2.483411399999568,['n'],1,right,['3'],4,0.3999999999996362,0.1,0,AccFast,10,18,Woman,Right,
24,5,1,1.3329335999997056,['c'],1,left,['8'],3,0.40058130000034,0.1,0,AccFast,10,18,Woman,Right,
25,5,1,2.16594299999997,['n'],0,left,['8'],3,0.6338121999997384,0.1,0,AccFast,10,18,Woman,Right,
26,5,1,1.550151200000073,['c'],1,left,['3'],4,0.28401189999931375,0.2,0,AccFast,10,18,Woman,Right,
27,5,1,3.066034400000717,['c'],1,left,['3'],4,1.3171667999995407,0.1,0,AccFast,10,18,Woman,Right,
28,5,1,2.350264800000332,['c'],1,left,['8'],3,0.8005456000000777,0.1,0,AccFast,10,18,Woman,Right,
29,5,1,1.066356799999994,['c'],1,left,['3'],4,0.5338163999995231,0.4,0,AccFast,10,18,Woman,Right,
30,5,1,1.116396800000075,['n'],1,right,['2'],5,0.45054849999996804,0.4,0,AccFast,10,18,Woman,Right,
31,5,1,2.2331002999999328,['n'],1,right,['0'],1,1.2171089000003121,0.2,0,AccFast,10,18,Woman,Right,
32,5,1,1.0000881999994817,['c'],0,right,['2'],5,0.46704719999979716,0.2,0,AccFast,10,18,Woman,Right,
33,5,1,1.4659424999999828,['c'],0,right,['9'],2,0.5505590000002485,0.1,0,AccFast,10,18,Woman,Right,
34,5,1,1.0825549000001047,['c'],1,left,['2'],5,0.5505113999997775,0.4,0,AccFast,10,18,Woman,Right,
35,5,1,1.61635380000007,['n'],1,right,['9'],2,1.6339749999997366,0.1,0,AccFast,10,18,Woman,Right,
36,5,1,0.8666143999998894,['c'],1,left,['2'],5,0.5174655000000712,0.4,0,AccFast,10,18,Woman,Right,
37,5,1,1.6834207000001697,['n'],0,left,['1'],6,0.3837333999999828,0.2,0,AccFast,10,18,Woman,Right,
38,5,1,2.4660094000000754,['n'],1,right,['9'],2,0.7004946999995809,0.2,0,AccFast,10,18,Woman,Right,
39,5,1,0.7496908000002804,['c'],1,left,['1'],6,0.6838227000007464,0.4,0,AccFast,10,18,Woman,Right,
40,5,1,1.183310899999924,['n'],1,right,['1'],6,0.36726500000077067,0.4,0,AccFast,10,18,Woman,Right,
41,5,1,1.5830486000004385,['c'],0,right,['8'],3,0.5508589999999458,0.1,0,AccFast,10,18,Woman,Right,
42,5,1,1.133511400000316,['c'],1,left,['2'],5,0.4672609999997803,0.4,0,AccFast,10,18,Woman,Right,
43,5,1,0.9329327999994348,['n'],1,right,['1'],6,0.38370799999938754,0.4,0,AccFast,10,18,Woman,Right,
44,5,1,1.1010668999997506,['c'],1,left,['2'],5,0.6673400999998194,0.1,0,AccFast,10,18,Woman,Right,
